-7.68923353920981e-05, -7.82500210106229e-05, -7.95555848173986e-05, -8.07996252151648e-05, -8.19722385290576e-05, -8.30630824467714e-05, -8.40614573892706e-05, -8.49564065916277e-05, -8.57368351080475e-05, -8.63916472560364e-05, -8.690990119475e-05, -8.72809784174647e-05, -8.74947649675199e-05, -8.75418402144384e-05, -8.74136681176429e-05, -8.71027851328271e-05, -8.66029783566481e-05, -8.59094472302341e-05, -8.50189421892783e-05, -8.39298740952295e-05, -8.26423891171401e-05, -8.11584049332066e-05, -7.94816056272212e-05, -7.76173943794603e-05, -7.55728048814772e-05, -7.33563742138599e-05, -7.09779815882822e-05, -6.84486587550733e-05, -6.57803789235518e-05, -6.29858316751721e-05, -6.00781915464862e-05, -5.70708877342337e-05, -5.39773817754318e-05, -5.08109591533235e-05, -4.75845396635112e-05, -4.43105101374901e-05, -4.1000581853671e-05, -3.76656737486061e-05, -3.43158214372552e-05, -3.0960111105944e-05, -2.76066365814299e-05, -2.42624773131234e-05, -2.0933694627402e-05, -1.7625343406471e-05, -1.43414962853926e-05, -1.10852775217937e-05, -7.85890384437016e-06, -4.66372980078984e-06, -1.50029537779729e-06, 1.63162606534063e-06
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-7.68923353915429e-05, -7.82500210100755e-05, -7.95555848168668e-05, -8.07996252146569e-05, -8.19722385285825e-05, -8.30630824463385e-05, -8.40614573888899e-05, -8.49564065913095e-05, -8.57368351078022e-05, -8.63916472558744e-05, -8.6909901194682e-05, -8.72809784175008e-05, -8.74947649676699e-05, -8.75418402147114e-05, -8.74136681180471e-05, -8.71027851333698e-05, -8.66029783573352e-05, -8.59094472310701e-05, -8.50189421902661e-05, -8.39298740963703e-05, -8.26423891184334e-05, -8.11584049346499e-05, -7.94816056288102e-05, -7.7617394381189e-05, -7.55728048833379e-05, -7.33563742158433e-05, -7.09779815903775e-05, -6.84486587572686e-05, -6.57803789258342e-05, -6.2985831677528e-05, -6.00781915489014e-05, -5.70708877366938e-05, -5.39773817779224e-05, -5.08109591558302e-05, -4.75845396660202e-05, -4.4310510139988e-05, -4.1000581856145e-05, -3.76656737510443e-05, -3.43158214396466e-05, -3.09601111082785e-05, -2.76066365836983e-05, -2.42624773153175e-05, -2.09336946295146e-05, -1.76253434084958e-05, -1.43414962873241e-05, -1.10852775236273e-05, -7.8589038461021e-06, -4.66372980241698e-06, -1.50029537931714e-06, 1.63162606393e-06
-0.000104523441200044, -0.000103074950505725, -0.000101447887751081, -9.96359622593018e-05, -9.7633691220747e-05, -9.54365725053222e-05, -9.30412638837412e-05, -9.04457647217844e-05, -8.76495953512396e-05, -8.4653968514782e-05, -8.14619465939744e-05, -7.80785778315311e-05, -7.45110045249948e-05, -7.07685362688161e-05, -6.68626818130042e-05, -6.28071340256719e-05, -5.86177038013695e-05, -5.43122005187885e-05, -4.99102587524354e-05, -4.54331132765278e-05, -4.09033268253257e-05, -3.63444774287677e-05, -3.17808142532043e-05, -2.72368925801254e-05, -2.27371997129798e-05, -1.8305784116996e-05, -1.39658999257905e-05, -9.73967810604649e-06, -5.64783412863e-06, -1.70942007014459e-06, 2.05837318360929e-06, 5.64036037088909e-06, 9.0234520599703e-06, 1.21966919946685e-05, 1.51512448858889e-05, 1.78803395162111e-05, 2.03791731580132e-05, 2.26447840022271e-05, 2.46758985774608e-05, 2.647276105607e-05, 2.80369509595106e-05, 2.93711951627756e-05, 3.04791793304144e-05, 3.13653630629551e-05, 3.20348021517569e-05, 3.24929804802831e-05, 3.27456533062336e-05, 3.27987029358899e-05, 3.26580071729229e-05, 3.23293203934779e-05
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0.000104523441202709, -0.000103074950508599, -0.000101447887754175, -9.96359622626251e-05, -9.76336912243082e-05, -9.54365725091289e-05, -9.30412638877997e-05, -9.04457647260994e-05, -8.76495953558143e-05, -8.46539685196174e-05, -8.14619465990694e-05, -7.80785778368823e-05, -7.45110045305962e-05, -7.07685362746591e-05, -6.68626818190776e-05, -6.28071340319619e-05, -5.86177038078595e-05, -5.43122005254595e-05, -4.99102587592661e-05, -4.54331132834948e-05, -4.09033268324038e-05, -3.63444774359305e-05, -3.17808142604243e-05, -2.72368925873746e-05, -2.273719972023e-05, -1.83057841242194e-05, -1.396589993296e-05, -9.73967811313634e-06, -5.64783413561582e-06, -1.70942007700388e-06, 2.05837317689692e-06, 5.64036036434173e-06, 9.02345205360363e-06, 1.21966919884957e-05, 1.51512448799206e-05, 1.78803395104555e-05, 2.03791731524761e-05, 2.26447839969119e-05, 2.46758985723689e-05, 2.64727610512008e-05, 2.80369509548619e-05, 2.93711951583433e-05, 3.04791793261932e-05, 3.13653630589387e-05, 3.20348021479376e-05, 3.24929804766527e-05, 3.27456533027831e-05, 3.27987029326097e-05, 3.26580071698032e-05, 3.23293203905084e-05