30.3628, 30.3598677032923, 30.3513105993695, 30.3373680421174, 30.3182793854216, 30.2942839831669, 30.2656211892382, 30.2325303575195, 30.1952508418949, 30.1540219962475, 30.1090831744602, 30.0606737304154, 30.0090330179949, 29.9544003910801, 29.8970152035519, 29.8371168092906, 29.7749445621761, 29.7107378160878, 29.6447359249047, 29.5771782425054, 29.5083041227681, 29.4383529195709, 29.3675639867912, 29.2961766783066, 29.2244303479942, 29.1525643497313, 29.080818037395, 29.0094307648624, 28.9386418860106, 28.8686907547171, 28.7998167248592, 28.7322591503149, 28.6662573849621, 28.6020507826793, 28.5398786973451, 28.479980482839, 28.4225954930404, 28.3679630818296, 28.3163226030872, 28.2679134106943, 28.2229748585326, 28.1817463004843, 28.1444670904322, 28.1113765822594, 28.0827141298497, 28.0587190870873, 28.039630807857, 28.0256886460438, 28.0171319555333, 28.0142000902116
16.7765, 16.7737366293523, 16.7656724898171, 16.752533146393, 16.734544164078, 16.7119311078699, 16.6849195427662, 16.6537350337639, 16.6186031458596, 16.5797494440494, 16.5373994933291, 16.4917788586938, 16.4431131051384, 16.3916277976572, 16.3375485012439, 16.281100780892, 16.2225102015943, 16.1620023283433, 16.0998027261311, 16.0361369599494, 15.9712305947895, 15.9053091956426, 15.8385983274993, 15.7713235553504, 15.7037104441862, 15.635984558997, 15.5683714647732, 15.5010967265051, 15.434385909183, 15.3684645777975, 15.3035582973392, 15.2398926327991, 15.1776931491683, 15.1171854114383, 15.058594984601, 15.0021474336488, 14.9480683235742, 14.8965832193705, 14.8479176860312, 14.8022972885505, 14.7599475919229, 14.7210941611437, 14.6859625612082, 14.6547783571126, 14.6277671138535, 14.6051543964278, 14.587165769833, 14.574026799067, 14.565963049128, 14.5632000850146
5.4978, 5.5039666127349, 5.52196218115225, 5.55128334462137, 5.59142674251229, 5.64188901419582, 5.70216679904361, 5.77175673642819, 5.85015546572303, 5.93685962630257, 6.03136585754228, 6.13317079881865, 6.24177108950924, 6.35666336899266, 6.47734427664856, 6.60331045185765, 6.73405853400163, 6.86908516246316, 7.00788697662582, 7.149960615874, 7.29480271959289, 7.44190992716833, 7.59077887798671, 7.74090621143492, 7.89178856690017, 8.04292258376989, 8.19380490143162, 8.34393215927288, 8.49280099668101, 8.6399080530431, 8.78474996774582, 8.92682338017532, 9.06562492971717, 9.20065125575616, 9.33139899767631, 9.45736479486076, 9.57804528669165, 9.69293711255017, 9.80153691181643, 9.90334132386945, 9.99784698808718, 10.0845505438465, 10.162948630523, 10.2325378874915, 10.2928149541256, 10.3432764697977, 10.3834190738796, 10.4127394057418, 10.430734104754, 10.4368998102853
0, -0.28148005930685, -0.551231789062667, -0.809255189346286, -1.05555026019579, -1.29011700160546, -1.51295541352283, -1.7240654958461, -1.92344724842168, -2.11110067104221, -2.28702576344497, -2.45122252531066, -2.60369095626288, -2.74443105586803, -2.87344282363592, -2.99072625902098, -3.09628136142416, -3.19010813019553, -3.27220656463751, -3.3425766640088, -3.40121842752889, -3.44813185438317, -3.48331694372857, -3.50677369469958, -3.51850210641467, -3.51850217798295, -3.50677390851094, -3.48331729710948, -3.44813234290047, -3.4012190450235, -3.34257740264221, -3.27220741495025, -3.19010908117686, -3.09628240059178, -2.9907273725098, -2.87344399629443, -2.74443227136111, -2.60369219717964, -2.45122377327592, -2.28702699923308, -2.11110187469194, -1.9234483993508, -1.72406657296475, -1.5129563953444, -1.29011786635417, -1.05555098591014, -0.809255753977649, -0.551232170568484, -0.281480235737956, 5.0418241359651e-08
0, -0.265264334183706, -0.519475993669592, -0.762634978531951, -0.994741288806674, -1.21579492448836, -1.42579588552759, -1.6247441718284, -1.81263978324606, -1.98948271958517, -2.15527298059812, -2.31001056598403, -2.45369547538816, -2.58632770840191, -2.70790726456331, -2.81843414335823, -2.91790834422213, -3.00632986654253, -3.08369870966202, -3.15001487288201, -3.20527835546696, -3.24948915664919, -3.28264727563419, -3.30475271160632, -3.31580546373482, -3.31580553118014, -3.30475291310026, -3.28264760865725, -3.24948961702359, -3.20527893738845, -3.15001556896364, -3.08369951098927, -3.00633076273897, -2.91790932352457, -2.81843519270031, -2.70790836966638, -2.5863288538719, -2.45369664481721, -2.31001174205552, -2.15527414519398, -1.98948385389409, -1.81264086787155, -1.62474518689555, -1.4257968107876, -1.21579573941994, -0.994741972713494, -0.76263551063558, -0.519476353197317, -0.265264500450826, 4.75137122979419e-08
0, 0.591951869591446, 1.15923909110084, 1.70186166469397, 2.21981959045094, 2.71311286835968, 3.18174149830991, 3.6257054800875, 4.04500481336948, 4.43963949771977, 4.80960953258584, 5.15491491729624, 5.47555565105938, 5.77153173296342, 6.04284316197746, 6.28948993695419, 6.51147205663381, 6.70878951964951, 6.88144232453429, 7.02943046972919, 7.15275395359279, 7.251412774412, 7.32540693041381, 7.37473641977808, 7.39940124065095, 7.39940139115885, 7.37473686942284, 7.325407673573, 7.25141380176267, 7.15275525218243, 7.02943202307341, 6.88144411273988, 6.70879151956088, 6.51147424200075, 6.28949227861842, 6.0428456280754, 5.77153428914235, 5.47555826070425, 5.15491754176409, 4.80961213144519, 4.43964202899217, 4.04500723377058, 3.62570774526537, 3.18174356307825, 2.71311468692408, 2.21982111662642, 1.70186285211233, 1.15923989340662, 0.591952240625619, -1.06029445556821e-07