9.9538, 9.95101713107969, 9.94289711502608, 9.92966706569964, 9.91155409696973, 9.88878532271412, 9.8615878568181, 9.83018881317357, 9.79481530567769, 9.75569444823139, 9.71305335473747, 9.66711913909842, 9.61811891521402, 9.56627979697856, 9.51182889827803, 9.45499333298717, 9.39600021496662, 9.33507665806042, 9.27244977609394, 9.20834668287256, 9.14299449218124, 9.07662031778526, 9.00945127343201, 8.94171447285413, 8.87363702977352, 8.8054460579064, 8.73736867096869, 8.6696319826817, 8.60246310677745, 8.53608915700338, 8.47073724712618, 8.40663449093444, 8.34400800224007, 8.28308489487868, 8.22409228270875, 8.16725727961011, 8.11280699948173, 8.0609685562391, 8.01196906381156, 7.9660356361395, 7.92339538717182, 7.88427543086357, 7.84890288117388, 7.81750485206431, 7.79030845749736, 7.76754081143539, 7.74942902783982, 7.73620022067046, 7.72808150388512, 7.72529999143936
19.9719, 19.8983060067654, 19.7288162954398, 19.5005187469424, 19.2382873238411, 18.9570916747626, 18.664756780772, 18.3650303548829, 18.0600696740723, 17.7515008032849, 17.4408177560764, 17.1294421901425, 16.8187233974723, 16.5099383026363, 16.2042914637229, 15.9029150740213, 15.6068689643985, 15.3171406062421, 15.0346451147425, 14.7602252522088, 14.4946514310421, 14.2386217159663, 13.9927618251436, 13.7576251298913, 13.5336926528675, 13.3213730647836, 13.121002679912, 12.9328454508407, 12.7570929630546, 12.5938644299719, 12.4432066890154, 12.3050941991695, 12.1794290402868, 12.0660409142004, 11.9646871474972, 11.8750526956572, 11.7967501481612, 11.7293197341376, 11.6722293281329, 11.6248744556526, 11.5865782981987, 11.5565916976202, 11.53409315968, 11.5181888568117, 11.5079126300989, 11.5022259905468, 11.5000181197406, 11.5001058699937, 11.5012337640905, 11.5020739947218
30.0261, 30.0118464912976, 29.9702567783797, 29.9024941102097, 29.8097217357964, 29.6931029041917, 29.5538008644862, 29.3929788658041, 29.2118001572967, 29.0114279881346, 28.7930256074978, 28.5577562645651, 28.3067832085009, 28.041269688442, 27.7623789534823, 27.4712742526582, 27.169118834934, 26.8570759491889, 26.5363088442063, 26.2079807686676, 25.8732549711492, 25.5332947001268, 25.1892632039849, 24.8423237310317, 24.4936395295212, 24.1443738476775, 23.7956899337239, 23.4487510359108, 23.1047204025436, 22.7647612820068, 22.4300369227835, 22.1017105734686, 21.7809454827769, 21.4689048995444, 21.1667520727242, 20.8756502513789, 20.5967626846688, 20.3312526218392, 20.0802833122062, 19.8450180051424, 19.6266199500641, 19.4262523964191, 19.245078593676, 19.0842617913158, 18.9449652388246, 18.8283521856876, 18.7355858813851, 18.6678295753892, 18.6262465171618, 18.6119999561535
0, -0.0890286861643523, -0.174347847671561, -0.255957487205634, -0.333857607365509, -0.40804821065775, -0.478529299480364, -0.545300876097123, -0.60836294260186, -0.667715500872449, -0.723358552514551, -0.775292098795857, -0.823516140572351, -0.868030678209212, -0.908835711500168, -0.945931239590485, -0.979317260909973, -1.00899377312344, -1.03496077310645, -1.05721825695396, -1.07576622002799, -1.09060465704826, -1.10173356222601, -1.10915292943709, -1.11286275242611, -1.11286302502918, -1.10915374140013, -1.10173489622363, -1.09060648489992, -1.07576850368805, -1.05722094979938, -1.03496382143774, -1.00899711778795, -0.979320838958847, -0.945934985889935, -0.908839560232639, -0.868034564217253, -0.82352000051585, -0.775295872109671, -0.723362182167371, -0.667718933938311, -0.608366130663098, -0.545303775501901, -0.478531871479843, -0.408050421447922, -0.333859428057434, -0.25595889374568, -0.174348820730755, -0.0890292110133416, -6.63837224634811e-08
0, -1.98293403911976, -3.24692177904965, -4.00484297542757, -4.43728995491907, -4.68346539208517, -4.83499229538029, -4.93817895580536, -5.01041797178284, -5.05715733406906, -5.08008250499307, -5.08037821614041, -5.05922643610906, -5.01780911968103, -4.95730819609889, -4.87890555784374, -4.78378305117381, -4.6731224698583, -4.54810555354378, -4.40991399195202, -4.25972943558801, -4.09873351284739, -3.92810785243433, -3.74903410899003, -3.56269398899276, -3.3702692735378, -3.17294183469799, -2.97189364285552, -2.7683067635913, -2.56336334420332, -2.35824559140285, -2.15413574291548, -1.95221603638078, -1.75366867901768, -1.55967582105762, -1.37141953510481, -1.19008180257038, -1.01684450734598, -0.852889436080262, -0.699398283879371, -0.557552663982226, -0.428534119926808, -0.313524138862367, -0.213704164904166, -0.130255611710863, -0.0643598737429552, -0.0171983359045328, 0.0100476185348264, 0.0161966016989144, 6.7216411370398e-05
0, -0.455993864369995, -0.892988004535771, -1.31098243424448, -1.70997716680756, -2.08997221506333, -2.45096759129406, -2.79296330709453, -3.11595937318909, -3.41995579919597, -3.70495259333917, -3.97094976211164, -4.21794730989763, -4.44594523856754, -4.65494354706487, -4.84494223101178, -5.01594128236595, -5.16794068916682, -5.30094043541143, -5.41494050109856, -5.50994086247315, -5.58594149249027, -5.64294236150052, -5.68094343813681, -5.6999446903598, -5.69994608659887, -5.68094759691056, -5.64294919407051, -5.58595085451923, -5.50995255909611, -5.4149542935181, -5.30095604858537, -5.1679578201227, -5.01595960868751, -4.84496141909187, -4.65496325979417, -4.44596514221767, -4.21796708004841, -3.97096908855594, -3.70497118396971, -3.41997338293255, -3.11597570204244, -2.79297815748538, -2.45098076475566, -2.08998353845575, -1.70998649216525, -1.31098963836772, -0.892992988423961, -0.455996552581231, -3.40009124244478e-07