0.000157585618778655, 0.000208144047508157, 0.000260458789618466, 0.000314555106446575, 0.000370436526741641, 0.000428080241165696, 0.000487432025464271, 0.000548400774739097, 0.000610852787071179, 0.000674606003040979, 0.000739424487011157, 0.000805013522574395, 0.000871015781444799, 0.000937009101763598, 0.00100250646400874, 0.00106695876304038, 0.00112976092453448, 0.00119026178617778, 0.00124777794768889, 0.00130161148941488, 0.00135107108331002, 0.00139549560755346, 0.00143427897946491, 0.00146689460469135, 0.00149291766805135, 0.00151204351297989, 0.00152410059407955, 0.00152905692527954, 0.00152701953070678, 0.00151822705351817, 0.00150303629429426, 0.00148190394779715, 0.00145536512329884, 0.00142401034370101, 0.0013884626336282, 0.00134935606723596, 0.00130731680986944, 0.00126294731411456, 0.00121681397221522, 0.0011694382205011, 0.00112129085782966, 0.00107278918447377, 0.00102429648450692, 0.000976123350871512, 0.000928530372482951, 0.000881731751649411, 0.000835899484568942, 0.000791167807417063, 0.000747637678325232, 0.00070538112685711
-0.000397059754470068, -0.000365020500574483, -0.000331739667816214, -0.000297129910865565, -0.000261109737856381, -0.000223606033690011, -0.000184557051034132, -0.000143915880849158, -0.000101654388566273, -5.77675663124286e-05, -1.22782048929245e-05, 3.47582683077604e-05, 8.32490060450885e-05, 0.000133059304954165, 0.000184008878926647, 0.000235869263418107, 0.000288362806445913, 0.000341163697993326, 0.000393901433220628, 0.000446166986242126, 0.000497521787649542, 0.000547509358779374, 0.00059566918026459, 0.000641552095391079, 0.000684736312183913, 0.000724842914778205, 0.000761549758654999, 0.000794602722317133, 0.000823823513256734, 0.000849113548466127, 0.000870453801395014, 0.000887900872833033, 0.00090157985170983, 0.000911674746547469, 0.000918417372413259, 0.000922075574984653, 0.000922941581995213, 0.000921321121377251, 0.00091752376554511, 0.000911854779683023, 0.000904608588909273, 0.000896063847030029, 0.000886479993110637, 0.000876095120392781, 0.000865124950589575, 0.000853762698891578, 0.000842179624340945, 0.000830526080390611, 0.000818932906364247, 0.000807513028327996
5.02609315938981e-05, 9.39919823160796e-05, 0.000139264440904012, 0.000186112509745424, 0.000234552964542842, 0.000284581239174762, 0.000336167073610088, 0.00038924978508234, 0.000443733269335728, 0.000499480896522967, 0.000556310534322286, 0.000613990006161698, 0.000672233369599198, 0.000730698470271284, 0.000788986278417693, 0.00084664253296131, 0.000903162186117416, 0.000957997044227911, 0.00101056682740203, 0.00106027362017319, 0.00110651936967043, 0.00114872573464352, 0.00118635524146134, 0.00121893241606426, 0.00124606338954158, 0.00126745246472764, 0.00128291430439689, 0.00129238074939366, 0.00129590175555093, 0.00129364048357645, 0.0012858631059255, 0.00127292433348342, 0.00125524995725976, 0.00123331782056538, 0.0012076385909483, 0.00117873751976987, 0.0011471381072717, 0.00111334828269572, 0.00107784940707199, 0.00104108814349819, 0.00100347103505927, 0.000965361490158291, 0.000927078795352441, 0.000888898747079724, 0.000851055503438768, 0.000813744292802916, 0.000777124666362458, 0.00074132403785842, 0.000706441309450768, 0.000672550433777362