0.6899, 0.692563963498712, 0.700120751179691, 0.712144169182559, 0.728213265420162, 0.7479125170256, 0.770832083492831, 0.796568125574095, 0.824723190007963, 0.854906660162172, 0.886735272684887, 0.919833700265387, 0.953835200608808, 0.98838233172758, 1.02312773364233, 1.05773497656479, 1.0918794756029, 1.12524947198148, 1.15754708071167, 1.18848940456852, 1.21780971415425, 1.24525869373947, 1.27060575249624, 1.29364040067347, 1.31417369022922, 1.3320397194322, 1.3470972009827, 1.35923109328039, 1.36835429457712, 1.37440939988617, 1.37737052066114, 1.37724516739208, 1.37407619538038, 1.36794381403713, 1.35896766009716, 1.34730893515341, 1.33317260789779, 1.31680968141256, 1.29851952579934, 1.27865227636865, 1.25761129754926, 1.23585571261766, 1.21390299929762, 1.19233165123931, 1.17178390535664, 1.15296853498022, 1.13666370876961, 1.12371991532136, 1.11506295340691, 1.11169698777555
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0417199044901417, 0.0799382306455244, 0.114697291282422, 0.14604066184376, 0.174013716681074, 0.198664165805625, 0.220042592192588, 0.23820298972362, 0.253203301849074, 0.265105961038932, 0.273978429068193, 0.279893738144844, 0.282931032833896, 0.283176112657579, 0.280721975160029, 0.275669359117997, 0.26812728746477, 0.25821360938466, 0.246055540946629, 0.231790203597399, 0.21556515984625, 0.197538945561357, 0.177881598467575, 0.156775182681961, 0.134414309424804, 0.111006654365561, 0.0867734723614368, 0.0619501105774401, 0.0367865211055345, 0.0115477742086686, -0.0134854267948903, -0.0380162281986353, -0.0617311055864157, -0.084299340271066, -0.105372492511666, -0.124583871750707, -0.141548004271188, -0.155860098764543, -0.167095510329363, -0.174809203400725, -0.178535214055667, -0.177786112066834, -0.172052462995968, -0.160802290541033, -0.143480539281256, -0.119508537906289, -0.0882834629699346, -0.0491778031749064, -0.0015388241713166
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6899, 0.692563963498712, 0.700120751179691, 0.712144169182559, 0.728213265420162, 0.7479125170256, 0.770832083492831, 0.796568125574095, 0.824723190007963, 0.854906660162172, 0.886735272684887, 0.919833700265387, 0.953835200608807, 0.98838233172758, 1.02312773364233, 1.05773497656479, 1.0918794756029, 1.12524947198148, 1.15754708071167, 1.18848940456852, 1.21780971415425, 1.24525869373947, 1.27060575249624, 1.29364040067347, 1.31417369022922, 1.3320397194322, 1.3470972009827, 1.35923109328039, 1.36835429457712, 1.37440939988617, 1.37737052066114, 1.37724516739208, 1.37407619538037, 1.36794381403712, 1.35896766009715, 1.34730893515341, 1.33317260789778, 1.31680968141256, 1.29851952579933, 1.27865227636864, 1.25761129754925, 1.23585571261765, 1.21390299929761, 1.1923316512393, 1.17178390535663, 1.15296853498021, 1.1366637087696, 1.12371991532135, 1.11506295340689, 1.11169698777554
0, -9.91876789396422e-23, -4.71178925046023e-22, -1.17277965852197e-21, -2.24493637588847e-21, -3.71168689850548e-21, -5.5790390479498e-21, -7.8338018229387e-21, -1.04424101807079e-20, -1.33498049984998e-20, -1.64784539418712e-20, -1.97276258594899e-20, -2.2973059096666e-20, -2.60671897523416e-20, -2.88401250895221e-20, -3.1101554532716e-20, -3.26437796414424e-20, -3.32460088969735e-20, -3.26799982496423e-20, -3.0717022446742e-20, -2.71360384297001e-20, -2.17327600903877e-20, -1.43292195432802e-20, -4.78326516637317e-21, 7.00263568626931e-21, 2.1073940724768e-20, 3.74185189387223e-20, 5.59635431741785e-20, 7.65750609106562e-20, 9.90602878577377e-20, 1.23172440056839e-19, 1.48617722473879e-19, 1.75063951400052e-19, 2.02150218205895e-19, 2.29497003589669e-19, 2.56716213343231e-19, 2.83420710311485e-19, 3.09233041594519e-19, 3.3379318584314e-19, 3.56765258027484e-19, 3.77843199343261e-19, 3.9675554444251e-19, 4.13269397701746e-19, 4.27193768310537e-19, 4.38382415455797e-19, 4.46736344884764e-19, 4.52206081229445e-19, 4.54793820353371e-19, 4.54555545332596e-19, 4.51603170281536e-19
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0417199044901417, 0.0799382306455243, 0.114697291282422, 0.14604066184376, 0.174013716681074, 0.198664165805625, 0.220042592192588, 0.238202989723619, 0.253203301849073, 0.265105961038931, 0.273978429068192, 0.279893738144844, 0.282931032833895, 0.283176112657578, 0.280721975160028, 0.275669359117995, 0.268127287464769, 0.258213609384659, 0.246055540946628, 0.231790203597397, 0.215565159846248, 0.197538945561356, 0.177881598467573, 0.156775182681959, 0.134414309424802, 0.111006654365559, 0.0867734723614344, 0.0619501105774375, 0.0367865211055319, 0.0115477742086658, -0.0134854267948932, -0.0380162281986383, -0.0617311055864189, -0.0842993402710693, -0.10537249251167, -0.12458387175071, -0.141548004271192, -0.155860098764547, -0.167095510329367, -0.174809203400729, -0.178535214055671, -0.177786112066838, -0.172052462995973, -0.160802290541037, -0.143480539281261, -0.119508537906293, -0.0882834629699394, -0.0491778031749113, -0.00153882417132156
0, -2.72297758612324e-21, -5.92700525180316e-21, -9.48606482422329e-21, -1.32638789085679e-20, -1.71130956691219e-20, -2.08746255135843e-20, -2.43772679242798e-20, -2.74378032019321e-20, -2.98617601898592e-20, -3.14451019061018e-20, -3.19770888901976e-20, -3.12445751189817e-20, -2.90379519910047e-20, -2.51588703051055e-20, -1.94297288827042e-20, -1.17047180411081e-20, -1.88195344523977e-21, 1.00840476637676e-20, 2.41705722413088e-20, 4.02768398960571e-20, 5.82173902600288e-20, 7.77199847673986e-20, 9.84289877592411e-20, 1.1991469601571e-19, 1.41688437042396e-19, 1.63222551809937e-19, 1.8397374160703e-19, 2.03407813960939e-19, 2.21023698073703e-19, 2.36374746430487e-19, 2.49085760333394e-19, 2.58864782210277e-19, 2.65509366770755e-19, 2.68907658926119e-19, 2.69035080021867e-19, 2.65947709456307e-19, 2.59773543798179e-19, 2.50702751190566e-19, 2.38977864672547e-19, 2.24884627250879e-19, 2.08743960075064e-19, 1.90905305920336e-19, 1.71741422281952e-19, 1.51644568515917e-19, 1.31023947698953e-19, 1.10304219176659e-19, 8.99248829537296e-20, 7.03403429616715e-20, 5.20204748238397e-20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -9.91876789396422e-23, -4.71178925046023e-22, -1.17277965852197e-21, -2.24493637588847e-21, -3.71168689850548e-21, -5.5790390479498e-21, -7.8338018229387e-21, -1.04424101807079e-20, -1.33498049984998e-20, -1.64784539418712e-20, -1.97276258594899e-20, -2.2973059096666e-20, -2.60671897523416e-20, -2.88401250895221e-20, -3.1101554532716e-20, -3.26437796414424e-20, -3.32460088969735e-20, -3.26799982496423e-20, -3.0717022446742e-20, -2.71360384297001e-20, -2.17327600903877e-20, -1.43292195432802e-20, -4.78326516637317e-21, 7.00263568626931e-21, 2.1073940724768e-20, 3.74185189387223e-20, 5.59635431741785e-20, 7.65750609106562e-20, 9.90602878577377e-20, 1.23172440056839e-19, 1.48617722473879e-19, 1.75063951400052e-19, 2.02150218205895e-19, 2.29497003589669e-19, 2.56716213343231e-19, 2.83420710311485e-19, 3.09233041594519e-19, 3.3379318584314e-19, 3.56765258027484e-19, 3.77843199343261e-19, 3.9675554444251e-19, 4.13269397701746e-19, 4.27193768310537e-19, 4.38382415455797e-19, 4.46736344884764e-19, 4.52206081229445e-19, 4.54793820353371e-19, 4.54555545332596e-19, 4.51603170281536e-19
0.6899, 0.692563963498712, 0.700120751179691, 0.712144169182559, 0.728213265420162, 0.7479125170256, 0.770832083492831, 0.796568125574094, 0.824723190007963, 0.854906660162172, 0.886735272684887, 0.919833700265387, 0.953835200608807, 0.98838233172758, 1.02312773364233, 1.05773497656479, 1.0918794756029, 1.12524947198148, 1.15754708071167, 1.18848940456852, 1.21780971415425, 1.24525869373947, 1.27060575249624, 1.29364040067347, 1.31417369022922, 1.3320397194322, 1.3470972009827, 1.35923109328039, 1.36835429457711, 1.37440939988617, 1.37737052066114, 1.37724516739207, 1.37407619538037, 1.36794381403712, 1.35896766009715, 1.3473089351534, 1.33317260789778, 1.31680968141256, 1.29851952579933, 1.27865227636864, 1.25761129754925, 1.23585571261765, 1.21390299929761, 1.1923316512393, 1.17178390535663, 1.15296853498021, 1.1366637087696, 1.12371991532135, 1.11506295340689, 1.11169698777554
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -1.14733675520452e-21, -2.86292332217343e-21, -5.0216064633202e-21, -7.49203609989028e-21, -1.01362068300454e-20, -1.28091450595473e-20, -1.53588427285212e-20, -1.76265651159727e-20, -1.94476861284422e-20, -2.06532260040075e-20, -2.10722779906036e-20, -2.05355051313707e-20, -1.88798574284892e-20, -1.59545948273528e-20, -1.16285958500372e-20, -5.79878288337878e-21, 1.60069177151573e-21, 1.05890642898562e-20, 2.11301512832287e-20, 3.31250442661678e-20, 4.64073067000554e-20, 6.07416151402659e-20, 7.58265725791806e-20, 9.13020562789615e-20, 1.06760981651074e-19, 1.21764838646791e-19, 1.35861878950529e-19, 1.48606491938071e-19, 1.59578171833464e-19, 1.6839857249832e-19, 1.74745445904294e-19, 1.78362700691791e-19, 1.79066311122917e-19, 1.76746267542277e-19, 1.71365120497869e-19, 1.6295389613269e-19, 1.51606246306885e-19, 1.37471664010039e-19, 1.20748477953901e-19, 1.0167717817662e-19, 8.05344507787555e-20, 5.76281392731265e-20, 3.32932171315213e-20, 7.88875680296231e-21, -1.82041858415634e-20, -4.45838905219645e-20, -7.08286295129579e-20, -9.64967968812972e-20, -1.21126634089939e-19
0, 0.0417199044901417, 0.0799382306455243, 0.114697291282422, 0.14604066184376, 0.174013716681074, 0.198664165805625, 0.220042592192587, 0.238202989723619, 0.253203301849073, 0.265105961038931, 0.273978429068192, 0.279893738144843, 0.282931032833895, 0.283176112657578, 0.280721975160027, 0.275669359117995, 0.268127287464769, 0.258213609384658, 0.246055540946627, 0.231790203597397, 0.215565159846248, 0.197538945561355, 0.177881598467573, 0.156775182681958, 0.134414309424802, 0.111006654365558, 0.0867734723614342, 0.0619501105774373, 0.0367865211055317, 0.0115477742086656, -0.0134854267948934, -0.0380162281986384, -0.0617311055864189, -0.0842993402710694, -0.10537249251167, -0.12458387175071, -0.141548004271192, -0.155860098764547, -0.167095510329367, -0.174809203400729, -0.178535214055671, -0.177786112066838, -0.172052462995972, -0.160802290541037, -0.143480539281261, -0.119508537906293, -0.0882834629699394, -0.0491778031749114, -0.00153882417132174
0, 0.0417199044901417, 0.0799382306455244, 0.114697291282422, 0.14604066184376, 0.174013716681074, 0.198664165805625, 0.220042592192588, 0.23820298972362, 0.253203301849074, 0.265105961038932, 0.273978429068193, 0.279893738144844, 0.282931032833896, 0.283176112657579, 0.280721975160029, 0.275669359117997, 0.26812728746477, 0.25821360938466, 0.246055540946629, 0.231790203597399, 0.21556515984625, 0.197538945561357, 0.177881598467575, 0.156775182681961, 0.134414309424804, 0.111006654365561, 0.0867734723614368, 0.0619501105774401, 0.0367865211055345, 0.0115477742086686, -0.0134854267948903, -0.0380162281986353, -0.0617311055864157, -0.084299340271066, -0.105372492511666, -0.124583871750707, -0.141548004271188, -0.155860098764543, -0.167095510329363, -0.174809203400725, -0.178535214055667, -0.177786112066834, -0.172052462995968, -0.160802290541033, -0.143480539281256, -0.119508537906289, -0.0882834629699346, -0.0491778031749064, -0.0015388241713166
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6899, 0.659970742875966, 0.630552146152556, 0.601653999072116, 0.573291343308446, 0.545484475147698, 0.518258947854249, 0.491645574190857, 0.46568042904321, 0.440404852073966, 0.415865450300304, 0.392114100452484, 0.36920795093038, 0.34720942313341, 0.326186211901314, 0.306211284775311, 0.287362879779423, 0.269724501439088, 0.253384914807261, 0.238438137363071, 0.224983428786093, 0.213125278784649, 0.202973393354716, 0.194642680044353, 0.188253232967918, 0.18393031842491, 0.181804362004736, 0.182010937987819, 0.184690761687487, 0.189989685135577, 0.198058696230858, 0.209053921183245, 0.223136629837345, 0.24047324327561, 0.261235343000449, 0.285599680976611, 0.313748189868553, 0.345867992912115, 0.382151412993127, 0.422795980646138, 0.468004440817683, 0.517984758349512, 0.572950122222623, 0.633118948662225, 0.698714883239277, 0.769966802120303, 0.847108812618504, 0.930380253190519, 1.02002569300834, 1.11629493121814
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0417199044901417, 0.0799382306455243, 0.114697291282422, 0.14604066184376, 0.174013716681074, 0.198664165805625, 0.220042592192588, 0.238202989723619, 0.253203301849073, 0.265105961038931, 0.273978429068192, 0.279893738144844, 0.282931032833895, 0.283176112657578, 0.280721975160028, 0.275669359117995, 0.268127287464769, 0.258213609384659, 0.246055540946628, 0.231790203597397, 0.215565159846248, 0.197538945561356, 0.177881598467573, 0.156775182681959, 0.134414309424802, 0.111006654365559, 0.0867734723614344, 0.0619501105774375, 0.0367865211055319, 0.0115477742086658, -0.0134854267948932, -0.0380162281986383, -0.0617311055864189, -0.0842993402710693, -0.10537249251167, -0.12458387175071, -0.141548004271192, -0.155860098764547, -0.167095510329367, -0.174809203400729, -0.178535214055671, -0.177786112066838, -0.172052462995973, -0.160802290541037, -0.143480539281261, -0.119508537906293, -0.0882834629699394, -0.0491778031749113, -0.00153882417132156
0, -1.14733675520452e-21, -2.86292332217343e-21, -5.0216064633202e-21, -7.49203609989028e-21, -1.01362068300454e-20, -1.28091450595473e-20, -1.53588427285212e-20, -1.76265651159727e-20, -1.94476861284422e-20, -2.06532260040075e-20, -2.10722779906036e-20, -2.05355051313707e-20, -1.88798574284892e-20, -1.59545948273528e-20, -1.16285958500372e-20, -5.79878288337878e-21, 1.60069177151573e-21, 1.05890642898562e-20, 2.11301512832287e-20, 3.31250442661678e-20, 4.64073067000554e-20, 6.07416151402659e-20, 7.58265725791806e-20, 9.13020562789615e-20, 1.06760981651074e-19, 1.21764838646791e-19, 1.35861878950529e-19, 1.48606491938071e-19, 1.59578171833464e-19, 1.6839857249832e-19, 1.74745445904294e-19, 1.78362700691791e-19, 1.79066311122917e-19, 1.76746267542277e-19, 1.71365120497869e-19, 1.6295389613269e-19, 1.51606246306885e-19, 1.37471664010039e-19, 1.20748477953901e-19, 1.0167717817662e-19, 8.05344507787555e-20, 5.76281392731265e-20, 3.32932171315213e-20, 7.88875680296231e-21, -1.82041858415634e-20, -4.45838905219645e-20, -7.08286295129579e-20, -9.64967968812972e-20, -1.21126634089939e-19
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6899, 0.659970742875966, 0.630552146152556, 0.601653999072116, 0.573291343308445, 0.545484475147697, 0.518258947854248, 0.491645574190856, 0.465680429043209, 0.440404852073965, 0.415865450300303, 0.392114100452483, 0.369207950930378, 0.347209423133409, 0.326186211901313, 0.30621128477531, 0.287362879779422, 0.269724501439087, 0.25338491480726, 0.238438137363069, 0.224983428786092, 0.213125278784648, 0.202973393354715, 0.194642680044351, 0.188253232967917, 0.183930318424909, 0.181804362004735, 0.182010937987818, 0.184690761687485, 0.189989685135576, 0.198058696230856, 0.209053921183244, 0.223136629837343, 0.240473243275609, 0.261235343000448, 0.28559968097661, 0.313748189868552, 0.345867992912113, 0.382151412993126, 0.422795980646136, 0.468004440817681, 0.517984758349511, 0.572950122222622, 0.633118948662223, 0.698714883239276, 0.769966802120301, 0.847108812618502, 0.930380253190518, 1.02002569300834, 1.11629493121814
0, -8.14037679507376e-21, -1.52174369421338e-20, -2.12036267637647e-20, -2.60744812112539e-20, -2.98094379863448e-20, -3.2393016966734e-20, -3.38164225064057e-20, -3.40796159148291e-20, -3.3193884272806e-20, -3.11848964847687e-20, -2.80961852841316e-20, -2.39929232990141e-20, -1.89657732781775e-20, -1.31344921601054e-20, -6.65086615482685e-21, 2.99534168181513e-22, 7.49734152037721e-21, 1.46916748822449e-20, 2.16051746328134e-20, 2.79420497521158e-20, 3.33991003339935e-20, 3.76793064377783e-20, 4.05071760978824e-20, 4.16446906850004e-20, 4.09064512205155e-20, 3.81725789050642e-20, 3.33980893816585e-20, 2.66178303739234e-20, 1.79465874519289e-20, 7.57453062969025e-21, -4.24130700624136e-21, -1.71884450911813e-20, -3.09119977293946e-20, -4.50280730058396e-20, -5.9136426546647e-20, -7.2831538173e-20, -8.57115981970093e-20, -9.73851959237418e-20, -1.07475757785475e-19, -1.15623965973805e-19, -1.21488497336601e-19, -1.24745465663077e-19, -1.25086943722401e-19, -1.22218901609603e-19, -1.1585884050741e-19, -1.05733337981541e-19, -9.15756606945013e-20, -7.31235478180158e-20, -5.01172256117688e-20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -2.72297758612324e-21, -5.92700525180316e-21, -9.48606482422329e-21, -1.32638789085679e-20, -1.71130956691219e-20, -2.08746255135843e-20, -2.43772679242798e-20, -2.74378032019321e-20, -2.98617601898592e-20, -3.14451019061018e-20, -3.19770888901976e-20, -3.12445751189817e-20, -2.90379519910047e-20, -2.51588703051055e-20, -1.94297288827042e-20, -1.17047180411081e-20, -1.88195344523977e-21, 1.00840476637676e-20, 2.41705722413088e-20, 4.02768398960571e-20, 5.82173902600288e-20, 7.77199847673986e-20, 9.84289877592411e-20, 1.1991469601571e-19, 1.41688437042396e-19, 1.63222551809937e-19, 1.8397374160703e-19, 2.03407813960939e-19, 2.21023698073703e-19, 2.36374746430487e-19, 2.49085760333394e-19, 2.58864782210277e-19, 2.65509366770755e-19, 2.68907658926119e-19, 2.69035080021867e-19, 2.65947709456307e-19, 2.59773543798179e-19, 2.50702751190566e-19, 2.38977864672547e-19, 2.24884627250879e-19, 2.08743960075064e-19, 1.90905305920336e-19, 1.71741422281952e-19, 1.51644568515917e-19, 1.31023947698953e-19, 1.10304219176659e-19, 8.99248829537296e-20, 7.03403429616715e-20, 5.20204748238397e-20
0, 0.0417199044901417, 0.0799382306455243, 0.114697291282422, 0.14604066184376, 0.174013716681074, 0.198664165805625, 0.220042592192587, 0.238202989723619, 0.253203301849073, 0.265105961038931, 0.273978429068192, 0.279893738144843, 0.282931032833895, 0.283176112657578, 0.280721975160027, 0.275669359117995, 0.268127287464769, 0.258213609384658, 0.246055540946627, 0.231790203597397, 0.215565159846248, 0.197538945561355, 0.177881598467573, 0.156775182681958, 0.134414309424802, 0.111006654365558, 0.0867734723614342, 0.0619501105774373, 0.0367865211055317, 0.0115477742086656, -0.0134854267948934, -0.0380162281986384, -0.0617311055864189, -0.0842993402710694, -0.10537249251167, -0.12458387175071, -0.141548004271192, -0.155860098764547, -0.167095510329367, -0.174809203400729, -0.178535214055671, -0.177786112066838, -0.172052462995972, -0.160802290541037, -0.143480539281261, -0.119508537906293, -0.0882834629699394, -0.0491778031749114, -0.00153882417132174
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -8.14037679507376e-21, -1.52174369421338e-20, -2.12036267637647e-20, -2.60744812112539e-20, -2.98094379863448e-20, -3.2393016966734e-20, -3.38164225064057e-20, -3.40796159148291e-20, -3.3193884272806e-20, -3.11848964847687e-20, -2.80961852841316e-20, -2.39929232990141e-20, -1.89657732781775e-20, -1.31344921601054e-20, -6.65086615482685e-21, 2.99534168181513e-22, 7.49734152037721e-21, 1.46916748822449e-20, 2.16051746328134e-20, 2.79420497521158e-20, 3.33991003339935e-20, 3.76793064377783e-20, 4.05071760978824e-20, 4.16446906850004e-20, 4.09064512205155e-20, 3.81725789050642e-20, 3.33980893816585e-20, 2.66178303739234e-20, 1.79465874519289e-20, 7.57453062969025e-21, -4.24130700624136e-21, -1.71884450911813e-20, -3.09119977293946e-20, -4.50280730058396e-20, -5.9136426546647e-20, -7.2831538173e-20, -8.57115981970093e-20, -9.73851959237418e-20, -1.07475757785475e-19, -1.15623965973805e-19, -1.21488497336601e-19, -1.24745465663077e-19, -1.25086943722401e-19, -1.22218901609603e-19, -1.1585884050741e-19, -1.05733337981541e-19, -9.15756606945013e-20, -7.31235478180158e-20, -5.01172256117688e-20
0.6899, 0.659970742875966, 0.630552146152556, 0.601653999072115, 0.573291343308445, 0.545484475147697, 0.518258947854248, 0.491645574190856, 0.465680429043209, 0.440404852073965, 0.415865450300303, 0.392114100452482, 0.369207950930378, 0.347209423133409, 0.326186211901313, 0.30621128477531, 0.287362879779422, 0.269724501439086, 0.253384914807259, 0.238438137363069, 0.224983428786092, 0.213125278784647, 0.202973393354715, 0.194642680044351, 0.188253232967916, 0.183930318424909, 0.181804362004734, 0.182010937987818, 0.184690761687485, 0.189989685135575, 0.198058696230856, 0.209053921183244, 0.223136629837343, 0.240473243275609, 0.261235343000447, 0.28559968097661, 0.313748189868551, 0.345867992912113, 0.382151412993125, 0.422795980646136, 0.468004440817681, 0.51798475834951, 0.572950122222621, 0.633118948662223, 0.698714883239275, 0.7699668021203, 0.847108812618501, 0.930380253190517, 1.02002569300834, 1.11629493121814