1.41058989381326e-05, 1.17888628404297e-05, 9.45711362558946e-06, 7.10225587467283e-06, 4.7171006414725e-06, 2.29572988473333e-06, -1.66397747097181e-07, -2.67230357673475e-06, -5.22331299341811e-06, -7.81885393874761e-06, -1.04562394735034e-05, -1.31304475402828e-05, -1.58339149610194e-05, -1.85563667863572e-05, -2.12847058091442e-05, -2.40029896326144e-05, -2.66925232503553e-05, -2.93320926973117e-05, -3.18983591365749e-05, -3.43664222878736e-05, -3.67105475487086e-05, -3.89050335368523e-05, -4.09251780652961e-05, -4.27482835108319e-05, -4.4354630281409e-05, -4.57283424547426e-05, -4.68580744438798e-05, -4.7737461902574e-05, -4.83653023060186e-05, -4.87454574144302e-05, -4.88864969335304e-05, -4.88011259707045e-05, -4.85054551604094e-05, -4.80181799742321e-05, -4.73597348251068e-05, -4.65514796285235e-05, -4.56149638625454e-05, -4.45712984664454e-05, -4.34406514284491e-05, -4.22418703083417e-05, -4.0992225167106e-05, -3.97072587222483e-05, -3.84007268113935e-05, -3.70846109286069e-05, -3.5769185075725e-05, -3.44631208290522e-05, -3.31736168290933e-05, -3.19065414461193e-05, -3.06665798694781e-05, -2.94573791349188e-05
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
1.41058989389653e-05, 1.17888628413109e-05, 9.45711362652084e-06, 7.10225587565561e-06, 4.71710064250726e-06, 2.29572988581993e-06, -1.66397745959765e-07, -2.6723035755486e-06, -5.22331299218651e-06, -7.81885393747523e-06, -1.04562394721965e-05, -1.31304475389492e-05, -1.58339149596688e-05, -1.85563667850011e-05, -2.12847058077959e-05, -2.40029896312889e-05, -2.66925232490689e-05, -2.93320926960819e-05, -3.18983591354197e-05, -3.4366422286811e-05, -3.6710547547756e-05, -3.89050335360256e-05, -4.0925178064609e-05, -4.27482835102954e-05, -4.43546302810305e-05, -4.57283424545257e-05, -4.68580744438242e-05, -4.77374619026753e-05, -4.83653023062686e-05, -4.87454574148174e-05, -4.88864969340407e-05, -4.88011259713216e-05, -4.85054551611156e-05, -4.80181799750093e-05, -4.73597348259369e-05, -4.65514796293891e-05, -4.561496386343e-05, -4.4571298467334e-05, -4.34406514293284e-05, -4.22418703092001e-05, -4.09922251679336e-05, -3.97072587230371e-05, -3.84007268121369e-05, -3.70846109293e-05, -3.5769185076364e-05, -3.44631208296347e-05, -3.31736168296177e-05, -3.19065414465851e-05, -3.06665798698853e-05, -2.94573791352681e-05
2.72288589511076e-22, 2.7847315039892e-22, 2.85138448071684e-22, 2.92224994796003e-22, 2.99663583840538e-22, 3.07373035286368e-22, 3.15258053490887e-22, 3.23207304205965e-22, 3.31091864200937e-22, 3.38764242593408e-22, 3.46058216374528e-22, 3.52789755636529e-22, 3.58759326829684e-22, 3.63755842781775e-22, 3.67562463129864e-22, 3.69964326926419e-22, 3.70758114819841e-22, 3.69763096082481e-22, 3.66833035464699e-22, 3.61868053403972e-22, 3.54825303352174e-22, 3.4572721311338e-22, 3.3466608911274e-22, 3.21804136775742e-22, 3.07368400984385e-22, 2.91640724492514e-22, 2.74943462784945e-22, 2.57622261230714e-22, 2.40027581205947e-22, 2.22496780558886e-22, 2.05338393501889e-22, 1.88819860848578e-22, 1.73159425223549e-22, 1.58522338375601e-22, 1.45021029745768e-22, 1.32718525806386e-22, 1.21634216417483e-22, 1.11751028316268e-22, 1.03023152150827e-22, 9.53836323451245e-23, 8.87513239243592e-23, 8.30369117872239e-23, 7.8147852693164e-23, 7.39922272270142e-23, 7.04815762964935e-23, 6.75328484226861e-23, 6.50696073417282e-23, 6.30226521621246e-23, 6.13301917840077e-23, 5.99376974000223e-23
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-1.20292416298069e-22, -1.19460415585991e-22, -1.18658047942302e-22, -1.17905502615008e-22, -1.17228921301034e-22, -1.16661300039594e-22, -1.16243301329755e-22, -1.16023892080779e-22, -1.16060695014924e-22, -1.16419913116314e-22, -1.1717566251403e-22, -1.18408534580411e-22, -1.20203210712584e-22, -1.22644982346425e-22, -1.25815093442345e-22, -1.29784930055915e-22, -1.34609233398053e-22, -1.40318701680696e-22, -1.46912552408668e-22, -1.54351807408585e-22, -1.62554193427514e-22, -1.71391573506025e-22, -1.8069069895984e-22, -1.90237782311259e-22, -1.9978695719292e-22, -2.09072171673653e-22, -2.17821548834822e-22, -2.25772847365774e-22, -2.32688454653714e-22, -2.3836839293729e-22, -2.42660106823713e-22, -2.45464265149272e-22, -2.46736353897068e-22, -2.46484354346932e-22, -2.44763205821861e-22, -2.41666995970443e-22, -2.37319895052723e-22, -2.31866779409081e-22, -2.25464318297194e-22, -2.18273077880772e-22, -2.10450970412388e-22, -2.0214817706952e-22, -1.93503516905045e-22, -1.8464212720309e-22, -1.75674258781488e-22, -1.66694965162132e-22, -1.57784466992004e-22, -1.49008992982192e-22, -1.40421927860337e-22, -1.32065130344216e-22
1.41058989383547e-05, 1.17888628406705e-05, 9.4571136258496e-06, 7.10225587495288e-06, 4.71710064177284e-06, 2.29572988505418e-06, -1.66397746755851e-07, -2.67230357637325e-06, -5.22331299303707e-06, -7.81885393834807e-06, -1.04562394730869e-05, -1.31304475398512e-05, -1.58339149605754e-05, -1.85563667859039e-05, -2.12847058086853e-05, -2.40029896321543e-05, -2.66925232498987e-05, -2.93320926968638e-05, -3.18983591361414e-05, -3.43664222874602e-05, -3.67105475483209e-05, -3.89050335364959e-05, -4.09251780649758e-05, -4.27482835105521e-05, -4.4354630281173e-05, -4.57283424545527e-05, -4.68580744437371e-05, -4.77374619024786e-05, -4.83653023059693e-05, -4.87454574144248e-05, -4.88864969335657e-05, -4.88011259707768e-05, -4.85054551605141e-05, -4.80181799743645e-05, -4.7359734825262e-05, -4.65514796286967e-05, -4.56149638627319e-05, -4.45712984666408e-05, -4.34406514286494e-05, -4.22418703085433e-05, -4.09922251673056e-05, -3.97072587224434e-05, -3.84007268115818e-05, -3.70846109287866e-05, -3.57691850758946e-05, -3.44631208292105e-05, -3.31736168292395e-05, -3.1906541446253e-05, -3.06665798695988e-05, -2.94573791350264e-05
-2.11740601692156e-05, -2.3061398550969e-05, -2.47142810301543e-05, -2.61267895867045e-05, -2.72904793482599e-05, -2.81946163772402e-05, -2.88264451244707e-05, -2.91715054333138e-05, -2.92140185819714e-05, -2.89373607351181e-05, -2.83246397866943e-05, -2.73593873210576e-05, -2.60263707251806e-05, -2.4312520895016e-05, -2.2207958306776e-05, -1.97070847329845e-05, -1.68096904827686e-05, -1.35220094376724e-05, -9.85763886118675e-06, -5.83823115257826e-06, -1.49386377318877e-06, 3.13699561856959e-06, 8.00798770895487e-06, 1.30658459560316e-05, 1.82518431891471e-05, 2.35036274100804e-05, 2.87573288136914e-05, 3.39497870028398e-05, 3.90207323542663e-05, 4.39147613540954e-05, 4.85829713623133e-05, 5.29841609162045e-05, 5.70855501400288e-05, 6.08630242123964e-05, 6.43009443216439e-05, 6.73916005421594e-05, 7.01343977481424e-05, 7.25348696874025e-05, 7.46036100742384e-05, 7.6355196310803e-05, 7.78071645667945e-05, 7.89790773017114e-05, 7.98917079873192e-05, 8.05663540369814e-05, 8.10242783095076e-05, 8.12862720285695e-05, 8.13723272053688e-05, 8.13014041629164e-05, 8.10912789816411e-05, 8.07584561012413e-05
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-2.11740601703259e-05, -2.3061398552216e-05, -2.47142810315509e-05, -2.61267895882642e-05, -2.7290479349997e-05, -2.81946163791694e-05, -2.8826445126607e-05, -2.91715054356721e-05, -2.92140185845662e-05, -2.89373607379632e-05, -2.83246397898017e-05, -2.73593873244373e-05, -2.60263707288399e-05, -2.43125208989583e-05, -2.22079583110005e-05, -1.9707084737485e-05, -1.68096904875329e-05, -1.35220094426819e-05, -9.857638866416e-06, -5.83823115799483e-06, -1.49386377875372e-06, 3.13699561290106e-06, 8.00798770323233e-06, 1.30658459503079e-05, 1.82518431834766e-05, 2.35036274045172e-05, 2.87573288082872e-05, 3.39497869976423e-05, 3.90207323493174e-05, 4.391476134943e-05, 4.85829713579586e-05, 5.29841609121798e-05, 5.70855501363451e-05, 6.08630242090573e-05, 6.43009443186461e-05, 6.73916005394937e-05, 7.01343977457948e-05, 7.25348696853553e-05, 7.4603610072471e-05, 7.63551963092932e-05, 7.78071645655189e-05, 7.89790773006467e-05, 7.98917079864423e-05, 8.05663540362701e-05, 8.10242783089406e-05, 8.1286272028127e-05, 8.13723272050325e-05, 8.13014041626694e-05, 8.1091278981468e-05, 8.07584561011284e-05
-3.19161662472252e-23, -4.24369364073162e-23, -5.38015078251362e-23, -6.60930252709685e-23, -7.93859464854289e-23, -9.37427628799266e-23, -1.09209835926871e-22, -1.25812342527827e-22, -1.43548379831408e-22, -1.62382365524223e-22, -1.82237986092374e-22, -2.02991091947767e-22, -2.24463107706204e-22, -2.46415702905171e-22, -2.68547627173984e-22, -2.90494717450544e-22, -3.11834087834044e-22, -3.32093367637481e-22, -3.50765522089918e-22, -3.67329259415955e-22, -3.81274324508425e-22, -3.92130181118659e-22, -3.99495819799212e-22, -4.030678587389e-22, -4.02663887578764e-22, -3.98238250624725e-22, -3.89888195862374e-22, -3.77849438539898e-22, -3.62481510991034e-22, -3.44244545754968e-22, -3.23670127171169e-22, -3.01329378826387e-22, -2.77801472239822e-22, -2.53645302169541e-22, -2.29376317763802e-22, -2.05449606371692e-22, -1.82249467746847e-22, -1.60085015185945e-22, -1.39190861727452e-22, -1.19731702764954e-22, -1.01809559422307e-22, -8.54725462790647e-23, -7.07242143300236e-23, -5.75327442139232e-23, -4.58394874242093e-23, -3.55665501423567e-23, -2.66232735070363e-23, -1.89115826970417e-23, -1.23302581709105e-23, -6.77823184931528e-24
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-3.19161662472252e-23, -4.24369364073162e-23, -5.38015078251362e-23, -6.60930252709685e-23, -7.93859464854289e-23, -9.37427628799266e-23, -1.09209835926871e-22, -1.25812342527827e-22, -1.43548379831408e-22, -1.62382365524223e-22, -1.82237986092374e-22, -2.02991091947767e-22, -2.24463107706204e-22, -2.46415702905171e-22, -2.68547627173984e-22, -2.90494717450544e-22, -3.11834087834044e-22, -3.32093367637481e-22, -3.50765522089918e-22, -3.67329259415955e-22, -3.81274324508425e-22, -3.92130181118659e-22, -3.99495819799212e-22, -4.030678587389e-22, -4.02663887578764e-22, -3.98238250624725e-22, -3.89888195862374e-22, -3.77849438539898e-22, -3.62481510991034e-22, -3.44244545754968e-22, -3.23670127171169e-22, -3.01329378826387e-22, -2.77801472239822e-22, -2.53645302169541e-22, -2.29376317763802e-22, -2.05449606371692e-22, -1.82249467746847e-22, -1.60085015185945e-22, -1.39190861727452e-22, -1.19731702764954e-22, -1.01809559422307e-22, -8.54725462790647e-23, -7.07242143300236e-23, -5.75327442139232e-23, -4.58394874242093e-23, -3.55665501423567e-23, -2.66232735070363e-23, -1.89115826970417e-23, -1.23302581709105e-23, -6.77823184931528e-24
-2.11740601694377e-05, -2.30613985512258e-05, -2.47142810304499e-05, -2.61267895870429e-05, -2.72904793486457e-05, -2.8194616377678e-05, -2.88264451249653e-05, -2.91715054338701e-05, -2.92140185825941e-05, -2.89373607358121e-05, -2.83246397874639e-05, -2.73593873219067e-05, -2.60263707261125e-05, -2.43125208960329e-05, -2.2207958307879e-05, -1.97070847341733e-05, -1.68096904840411e-05, -1.35220094390248e-05, -9.85763886261311e-06, -5.83823115407061e-06, -1.4938637747371e-06, 3.13699561697719e-06, 8.00798770733195e-06, 1.3065845954393e-05, 1.82518431875083e-05, 2.35036274084572e-05, 2.87573288120993e-05, 3.39497870012935e-05, 3.9020732352779e-05, 4.39147613526786e-05, 4.85829713609765e-05, 5.29841609149548e-05, 5.70855501388711e-05, 6.08630242113335e-05, 6.43009443206765e-05, 6.73916005412863e-05, 7.01343977473609e-05, 7.25348696867089e-05, 7.46036100736277e-05, 7.63551963102697e-05, 7.78071645663327e-05, 7.89790773013148e-05, 7.98917079869816e-05, 8.05663540366969e-05, 8.10242783092701e-05, 8.12862720283735e-05, 8.13723272052091e-05, 8.13014041627881e-05, 8.10912789815397e-05, 8.07584561011627e-05