816.503165266466, 0.579434550963859, 2.13960903787753, 2.03276544586989, 1.66475948591225, 1.41393268130841, 1.27069236363131, 1.01142171377237, 0.896776792326746, 0.797154704437596, 0.767971171046345, 0.570794667715172, 0.536012000420862, 0.391513595521881, 0.394620515225865, 0.416307744818206, 0.368619212923212, 0.237994198858003, 0.217326541510865, 0.209958531130129, 0.198629706679052, 0.183003780248817, 0.180599142895259, 0.168469802587768, 0.162434966756682, 0.154653074756726, 0.15082721373058, 0.143092821206723, 0.141623795244034, 0.138224538356508, 0.132566871447917, 0.132281047764854, 0.129906685005249, 0.124185036053535, 0.122101298750348, 0.119679031009724, 0.116736490095108, 0.115128886923477, 0.114067207079927, 0.110955912203525, 0.106691240499653, 0.105945891481488, 0.103865050292789, 0.101460235139619, 0.100944051433639, 0.098557413288173, 0.0952365494076713, 0.0924194618119458, 0.0918915128245903, 0.0897414778931153, 0.0864127410340378, 0.0851799163890206, 0.0829279936837421, 0.0810756292079663, 0.0780201010680985, 0.0774071752682098, 0.0746669431201616, 0.0721930036906034, 0.0695811069323893, 0.068901063888213, 0.0665701418034145, 0.0641726720944393, 0.0620674534484735, 0.0606949302528944, 0.059149999924988, 0.0565716124206067, 0.0546380725024599, 0.0522319588322372, 0.051125742160681, 0.0494987782146202, 0.0473000704885328, 0.0456057292383158, 0.0440386870090472, 0.0428165660699142, 0.0413169193198003, 0.0396173772248617, 0.038197714459365, 0.0366152656313185, 0.0354037795728418, 0.0343508472394008, 0.0328267720363871, 0.0316797606649978, 0.030337232738123, 0.0290097889008746, 0.0280603370870266, 0.0271196333615219, 0.0259284607836425, 0.0248156669568554, 0.0238544074895234, 0.0228803212426472, 0.0220630437365061, 0.021113114927679, 0.0203625266477908, 0.0195733763064941, 0.0185885874410781, 0.0178464827144649, 0.0170649125696047, 0.01633698603381, 0.0156766328495326, 0.015086521280747, 0.014498127324585, 0.0139437876487028, 0.0133146270881025, 0.0127308193790911, 0.012275538608511, 0.0117389769822646, 0.0112458034311847, 0.0107724349304588, 0.0103439450406072, 0.009991907652945, 0.0096171198289881, 0.00923133772155735, 0.0088596458347974, 0.00847658953632468, 0.00810016777976199, 0.00775384866422267, 0.00746159324607661, 0.00714649119099777, 0.00684728764905857, 0.00648417407726266, 0.00623057745676729, 0.00599062198006648, 0.00575195316072178, 0.00555664712988976, 0.00533001929361383, 0.00513233565183959, 0.00496056973342375, 0.00473876027915196, 0.00455403910507045, 0.00437563730936258, 0.0042062138371153, 0.00404525051116235, 0.0038978044951779, 0.00378254430813834, 0.00365436289503372, 0.00354635936284152, 0.00344484205579404, 0.00335622434141148, 0.00314640828538001, 0.00300909365545947, 0.0029113558913084, 0.00284060116186048, 0.00278434015012392, 0.00272686257687407, 0.00266827739147339, 0.00261476161212957, 0.00257517612268206, 0.00252707489308674, 0.00246326437642298, 0.0024220093085091, 0.00239825303681457, 0.00236197651865142, 0.00232901424229239, 0.00230602970154704, 0.0022564516568492, 0.00222188620622253, 0.00218578730667496, 0.00215410588255291, 0.00212332186197071, 0.00209155086799261, 0.00202835687885899, 0.002006792985988, 0.00198713647691864, 0.00196230390000556, 0.00194297137382095, 0.00191935072672566, 0.00189711595077037, 0.00187457867732293, 0.00185255813146096, 0.00183102938493759, 0.00180996953850288, 0.00178935737289893, 0.00177081386050538, 0.00175277966336254, 0.00172688994982152, 0.00172686514417349, 0.00170388628261586, 0.00168982989025037, 0.0016809319988316, 0.00166136140562568, 0.00162954913904668, 0.00160323667156711, 0.00159155632291629, 0.0015800041265323, 0.00157398471205203, 0.00156250331008602, 0.00155116481991937, 0.00154552157066219, 0.00153423334933108, 0.00152308520202834, 0.00151211166942585, 0.00150122798656166, 0.00150340670634555, 0.00147760665236301, 0.00146722425796089, 0.00145692597402579, 0.00145711415851678, 0.00143862987238779, 0.00142867218602632, 0.00142729946178817, 0.00140845345875099, 0.0013997745466321, 0.00139690971022971, 0.00137993168022806, 0.00137046436143983, 0.00136642340204368, 0.0013512947853597, 0.00134623942080454, 0.00133259784807238, 0.00132660141847298, 0.00131432702682044, 0.00128911907842237, 0.00126558406710165, 0.00125692907492843, 0.00124855400753252, 0.00124110859743492, 0.00123372415048125, 0.00122640050874647, 0.00123380579923629, 0.00121153268808992, 0.00120442654115247, 0.00119735551031803, 0.00119034090493439, 0.00119794843281028, 0.0011777124043596, 0.00117087957350324, 0.00116407860511065, 0.00115733056552842, 0.00116217700288998, 0.00114368289243525, 0.00113465502982816, 0.00112976098135578, 0.00113518360555862, 0.00111971609308434, 0.00112061596909191, 0.00112494792878719, 0.00111225749789611, 0.00110741386705652, 0.00111064753676887, 0.00109744788858591, 0.00109656900721416, 0.00109885215106279, 0.00108227105197286, 0.0010837310157608, 0.00107247468551193, 0.00107324859884722, 0.00106282310376701, 0.00105815140570397, 0.00105838997311824, 0.00105076427783665, 0.00105041951784324, 0.00104141989042403, 0.00104051034682202, 0.00103220906673158, 0.00103077796939716, 0.00102312613818977, 0.00102121470007562, 0.00101601295054853, 0.00100968762679352, 0.00100674719474123, 0.00100091594487554, 0.000997608856488187, 0.000990671309258872, 0.000987025934536054, 0.000982181407568416, 0.000977850937190209, 0.000973474506587342, 0.000968756928527568, 0.000965280787027892, 0.000960260907040571, 0.000955662180740817, 0.000952950584473747, 0.000947652602864039, 0.000931225493214395, 0.00091747006542116, 0.000913969669209732, 0.000920179397164382, 0.000910746634739331, 0.000907269176981465, 0.000913106342764922, 0.00090030323809934, 0.00089687864335496, 0.000902407326698163, 0.000890019608818296, 0.000886645138234173, 0.000891891289996417, 0.000879890656401948, 0.000876635338063692, 0.000881683017202856, 0.000870141758618668, 0.00086695458407714, 0.000871719505685976, 0.000860558387769047, 0.000857416754474972, 0.000860425863458867, 0.000850699098610508, 0.000847632886532481, 0.000851880230540817, 0.000841462599477015, 0.00084536832032501, 0.000835373209031333, 0.000832378017216184, 0.000839586081317589, 0.000829857823913383, 0.000833129554661239, 0.00082381968891868, 0.000820847033312893, 0.000823882754823988, 0.000814880499832511, 0.000817621828969855, 0.000808990871178008, 0.000806085797130407, 0.000810224433960558, 0.000801831107135481, 0.00080412485810837, 0.000796055878543839, 0.000798101428138919, 0.000790337281566285, 0.000792151503251931, 0.000784674329500967, 0.00078627317096689, 0.000781092390662913, 0.000782494790507111, 0.000775689644189932, 0.000780314771666044, 0.000773613873104283, 0.000774582441146457, 0.000768141618362602, 0.000768919826130546, 0.000762720965166875, 0.000763323514731556, 0.000757351060644863, 0.000757791878469485, 0.000752031092533259, 0.000754662749995874, 0.000749073700092012, 0.000749207563544623, 0.000746283827645172, 0.000741200677156893, 0.00074094784645716, 0.000736000571326837, 0.000735653320171377, 0.000730848067476427, 0.000730415977890867, 0.000727616155119516, 0.000723232091129981, 0.000722883398213773, 0.000720841002900461, 0.000717519354692926, 0.000717191020972627, 0.000713929428354022, 0.000713553623694366, 0.00071156166412653, 0.00070861525333822, 0.000707989979440371, 0.000706029217769384, 0.000703350724184434, 0.000702505142289453, 0.000702038281233517, 0.000699588964649608, 0.000698542461619723, 0.000696631998855192, 0.000694393571433668, 0.000696617217086014, 0.000694729251868044, 0.000692644888467815, 0.000691296410972399, 0.000689435310018539, 0.000687600253974244, 0.000685807471673835, 0.000684223435600019, 0.000682397542614817, 0.000680596756539597, 0.000679049941043852, 0.000677273348331994, 0.00067605682899283, 0.000674268682680121, 0.000672918238412124, 0.000670965005757785, 0.000669185717647292, 0.000667430351672746, 0.000666263330453915, 0.000664177449824072, 0.000662429815707485, 0.00066070530489436, 0.000658990040242133, 0.000658075801710635, 0.000657715350549925, 0.000655963922080748, 0.000654236442801597, 0.00065251842690066, 0.000650809721619801, 0.000650153461349586, 0.000647628364078704, 0.000645927250368674, 0.00064424777101234, 0.00064257695930522, 0.000640914688269025, 0.000639260805266924, 0.000638872492142644, 0.000636164058389439, 0.000634516628220784, 0.00062992575880079, 0.000627599698618113, 0.000625924970410808, 0.000624144823746339, 0.000622791996744108, 0.000621127421488363, 0.000619483653574759, 0.000617848794452181, 0.000616270631389067, 0.000614779775392751, 0.000613154369145433, 0.000611548776166303, 0.000609951550167012, 0.000608520891685114, 0.000606943309043266, 0.000608171258330837, 0.000606578141167041, 0.000604994859570478, 0.000603419913240606, 0.00060185316771564, 0.000603088309421557, 0.000601324639194442, 0.000599765218261173, 0.00059822383619638, 0.000596690089835966, 0.000595163886702907, 0.000593645112785843, 0.000592133657723995, 0.000590629414617101, 0.000589132279887803, 0.000588197957566476, 0.000586285999294269, 0.000584796584766303, 0.00058332341521087, 0.00058185697251117, 0.000582770807374182, 0.000581302834776941, 0.000579842222621944, 0.000578387966091543, 0.000576939992738481, 0.000575498230260376, 0.000574062608338735, 0.000572633058564404, 0.000571209514366243, 0.000569791910944132, 0.000568380185206343, 0.000566974275706451, 0.000565574122586276, 0.000564179667518001, 0.000562790853651704, 0.000561407625561614, 0.000560029929197803, 0.000558657711838514, 0.000557290922043002, 0.00055592950961014, 0.000554573425532647, 0.000554651333758693, 0.000553291842693611, 0.000551938235980076, 0.000550589880635025, 0.000549246733897398, 0.000547908752728812, 0.00054657589500669, 0.000545248119491337, 0.000543925385801463, 0.00054261604957391, 0.00054135395872354, 0.000541600314462836, 0.000540340407276498, 0.000539085683562999, 0.000537835409908089, 0.000536589564845213, 0.000535348125622605, 0.000534111069685623, 0.000532878374674304, 0.000531650018416864, 0.000530425978929504, 0.000529206234412745, 0.00052799076324621, 0.00052677954399005, 0.000525572555379428, 0.000524369776321992, 0.000523171185897004, 0.000521976763351249, 0.000520786488097403, 0.000519600339711135, 0.000518418297929738, 0.000517240342649484, 0.000516066453921392, 0.000513088444851955, 0.000511971955804291, 0.000510857980760598, 0.000509747458831296, 0.000508640374829868, 0.000507536715647752, 0.000506436468236415, 0.000505339619614438, 0.000504246156864672
1046832.9549954, 13891238.3916744, 13198419.9729194, 11908264.2009773, 10745975.7738147, 9794560.8686921, 8979459.9766191, 8262489.34545488, 7658410.88996878, 7149257.69879144, 6669288.91538066, 6255489.26075941, 5901679.1109628, 5601886.68237776, 5369684.03661041, 5127887.03930281, 4887211.62855065, 4691990.85258321, 4554443.88916385, 4426728.21857972, 4305191.48939485, 4190581.03093158, 4084091.19269339, 3980172.34563997, 3883180.0882011, 3788971.32331939, 3698365.8610085, 3611591.65452251, 3528438.0084443, 3446443.35293874, 3366843.66796746, 3289901.19049429, 3213833.16645647, 3139297.65459146, 3067624.47719518, 2996863.61786952, 2927886.03833894, 2860784.67678657, 2794367.35783275, 2729010.17813222, 2665448.8074213, 2603553.88267486, 2542397.27429467, 2482764.94162139, 2424380.11683408, 2366487.23582236, 2310084.80366788, 2255514.19925723, 2202026.56557245, 2149335.15685364, 2098092.65015467, 2048634.35442124, 1999815.54669019, 1952276.95766441, 1906096.87644174, 1861457.75223203, 1817374.7079404, 1774825.40844988, 1733747.52963966, 1694020.83529305, 1654839.80783746, 1617034.37869299, 1580601.27385282, 1545339.25900131, 1510845.94584572, 1477386.15531356, 1445318.74554653, 1414468.47256507, 1384774.78050045, 1355812.02113721, 1327927.97637932, 1301214.03592643, 1275536.76790577, 1250675.56489477, 1226573.59371805, 1203364.90243351, 1181108.32053279, 1159700.57969688, 1139136.74309536, 1119300.546199, 1100129.08544986, 1081814.76031127, 1064167.92971609, 1047301.45805562, 1031120.38638978, 1015526.47377806, 1000499.50425214, 986145.113156279, 972410.878565475, 959245.505642182, 946640.723156779, 934498.613572977, 922883.666502316, 911689.79513288, 901001.999070396, 890839.033025396, 881099.926491036, 871804.535464625, 862920.480120238, 854389.729035983, 846205.964128354, 838349.268116286, 830824.182027234, 823651.402667616, 816798.645957298, 810210.898802903, 803923.054776417, 797913.538587788, 792167.676321533, 786652.271926666, 781346.009981756, 776248.167726367, 771364.917428705, 766694.327808167, 762238.688183788, 757991.099905413, 753929.603547091, 750036.14678324, 746317.313870384, 742767.740182982, 739410.965764889, 736197.0974167, 733115.61223696, 730162.39088683, 727319.59439733, 724596.388535544, 721981.218025855, 719470.959140077, 717074.963595184, 714779.654945137, 712581.049661542, 710474.088244819, 708453.804729526, 706509.40874046, 704629.584322687, 702816.732367384, 701061.458006407, 699359.588541809, 697727.434318258, 696215.436086177, 694746.763391222, 693331.579587388, 691952.583895589, 690605.396154723, 689289.441694306, 688003.742736892, 686748.40633445, 685511.15692432, 684302.401833544, 683125.124591803, 681967.650071616, 680824.412455436, 679703.761794686, 678597.176339426, 677516.202708573, 676445.385503725, 675394.977497895, 674364.180606968, 673350.042714399, 672352.870131423, 671371.162372772, 670421.189983312, 669482.644286695, 668554.85495894, 667639.93190919, 666735.477766516, 665843.422687921, 664962.958419875, 664094.285179997, 663237.048358447, 662390.971113709, 661555.790076825, 660731.710416839, 659926.965129781, 659121.372790268, 658330.876064226, 657542.158328128, 656762.901767587, 655993.979486195, 655226.706846186, 654475.283044843, 653738.55817129, 653010.625359434, 652288.715346794, 651570.925975167, 650857.897629593, 650150.724296572, 649448.303898088, 648749.680416716, 648056.8271119, 647369.590006956, 646687.895463655, 646013.473391517, 645339.454655867, 644675.165742866, 644016.037525332, 643363.515148447, 642712.213000534, 642067.239134246, 641428.238581613, 640792.876207654, 640163.330845459, 639539.622456309, 638918.287251026, 638303.042193554, 637696.298008931, 637087.515819099, 636489.322253651, 635891.311149781, 635302.160426172, 634713.898769204, 634136.96024701, 633569.382945196, 633011.028587542, 632457.028091409, 631907.064846683, 631360.774516438, 630818.135292999, 630280.048211141, 629741.766562563, 629210.110531271, 628681.954686638, 628157.283476782, 627636.158793397, 627115.922721434, 626601.033624892, 626089.4997181, 625581.306966984, 625078.084467157, 624573.807700004, 624075.942532878, 623582.030592728, 623092.954489214, 622600.617386696, 622113.882029288, 621628.543414758, 621141.643552581, 620658.711624438, 620180.23652244, 619699.966714751, 619224.013882646, 618752.051051724, 618276.539609286, 617809.94642484, 617342.958913417, 616879.782985702, 616418.996229625, 615960.226430578, 615507.386094343, 615050.274290559, 614600.568530558, 614147.692355545, 613702.520427517, 613254.349335748, 612813.980515079, 612370.056430792, 611934.774504726, 611494.9495199, 611061.14817676, 610629.813470372, 610198.984259703, 609773.563558813, 609345.375202849, 608926.847012306, 608503.754995311, 608084.083197873, 607670.884585088, 607254.424831925, 606841.53251516, 606434.329692889, 606024.320138793, 605617.332596458, 605216.664693915, 604815.739215647, 604421.734269602, 604033.013256173, 603647.519381704, 603259.521327177, 602874.029136101, 602491.114197371, 602107.483283525, 601727.095108104, 601348.747382612, 600970.593616213, 600595.14760919, 600221.546900859, 599848.521750853, 599477.932414942, 599109.197770838, 598740.900737874, 598374.986816623, 598011.225107462, 597647.296200723, 597285.981035253, 596927.448533972, 596568.086289888, 596211.460254445, 595858.336128357, 595502.407642974, 595150.432876036, 594799.326846826, 594450.090374138, 594103.367708417, 593753.627633203, 593407.174827058, 593061.90611833, 592718.258178897, 592377.898154163, 592035.173166102, 591696.600677664, 591357.826150629, 591021.251042814, 590688.751479454, 590351.242043239, 590020.372323996, 589686.486621906, 589357.77338753, 589027.266162521, 588700.831924609, 588373.518402166, 588049.476309752, 587725.118492787, 587402.609614518, 587080.24168011, 586760.004134246, 586438.649503721, 586119.873991888, 585801.145293853, 585485.190240739, 585168.856860486, 584855.81369233, 584541.727881395, 584231.679861311, 583919.703118971, 583612.604150252, 583301.500211131, 582996.635727495, 582687.907067072, 582382.664912612, 582079.796884008, 581776.147238198, 581476.68765369, 581174.540584118, 580878.52739067, 580578.779522267, 580281.584994105, 579988.055607916, 579691.832506063, 579398.575304081, 579106.932549274, 578813.987893599, 578525.455106976, 578233.700735346, 577943.843043849, 577657.43700682, 577368.349610548, 577081.264967278, 576797.219328707, 576510.533697349, 576225.235605381, 575943.145895091, 575658.659289942, 575375.70199597, 575095.877479376, 574812.336650395, 574529.880017074, 574251.956045574, 573971.029363647, 573690.994342529, 573412.54303259, 573137.211878945, 572859.656443885, 572582.973564794, 572308.071119612, 572035.672622194, 571761.372720993, 571487.710605673, 571215.707690593, 570946.29197274, 570675.055322221, 570404.665388973, 570135.472709658, 569869.570175643, 569601.550006171, 569334.359993641, 569067.990859825, 568802.859445182, 568540.447785032, 568275.507196104, 568011.437965475, 567748.189067003, 567485.755440897, 567224.694068681, 566966.045347217, 566705.915184722, 566446.588686571, 566188.057158457, 565930.315971693, 565673.360591839, 565417.545556598, 565164.251440072, 564909.526783199, 564655.954267495, 564404.035318994, 564153.130720249, 563903.362274968, 563656.281445006, 563407.585082784, 563159.670390446, 562912.530060303, 562666.664492982, 562423.050110193, 562178.1103604, 561933.931817195, 561690.507709529, 561448.070275128, 561208.232694668, 560966.7607972, 560724.937227921, 560483.927744537, 560243.660926114, 560004.132426999, 559765.460822856, 559528.046945037, 559289.575842569, 559051.83250407, 558814.810581907, 558578.506074772, 558342.915050137, 558108.0336398, 557873.858037764, 557640.384498218, 557407.682109242, 557177.287162357, 556945.830557013, 556715.065889843, 556484.987370325, 556255.453423321, 556025.649841271, 555796.611203853, 555568.251301004, 555340.566864537, 555113.554669825, 554887.211532639, 554661.534307863, 554436.519888466, 554212.165204356, 553988.467221408, 553765.42294044, 553543.029396301, 553321.283656926, 553100.182822469, 552879.7240244, 552659.904424782, 552440.721215375, 552222.17161694, 552004.252878473, 551786.962276504, 551570.134665115, 551353.444482921, 551137.428410064, 550922.035882245, 550707.264254186, 550493.110902008, 550279.573225318, 550066.648646556, 549854.334610553, 549642.628457795, 549431.519514755, 549220.852623357, 549010.223959232, 548800.214459751, 548590.782306921, 548381.925300161, 548173.641235738, 547965.927922222, 547758.783180336, 547552.204842816, 547346.190754313, 547140.73877124, 546935.846761722, 546731.512605428, 546527.734193503, 546324.509428452, 546121.836224022, 545919.712505118, 545718.136207694, 545517.105278654, 545316.617675763, 545116.67136754, 544917.264333156, 544718.422931241, 544520.893572371, 544323.831502342, 544127.279482361, 543931.235794558, 543735.698754321, 543540.666683461, 543346.137910284, 543152.110769566
1047649.45816066, 13891238.9711089, 13198422.1125284, 11908266.2337427, 10745977.4385742, 9794562.28262478, 8979461.24731146, 8262490.35687659, 7658411.78674557, 7149258.49594615, 6669289.68335183, 6255489.83155408, 5901679.6469748, 5601887.07389136, 5369684.43123093, 5127887.45561055, 4887211.99716987, 4691991.09057741, 4554444.10649039, 4426728.42853825, 4305191.68802456, 4190581.21393536, 4084091.37329254, 3980172.51410977, 3883180.25063607, 3788971.47797246, 3698366.01183571, 3611591.79761533, 3528438.1500681, 3446443.49116328, 3366843.80053433, 3289901.32277534, 3213833.29636315, 3139297.7787765, 3067624.59929647, 2996863.73754855, 2927886.15507543, 2860784.79191545, 2794367.47189996, 2729010.28908813, 2665448.91411254, 2603553.98862075, 2542397.37815972, 2482765.04308163, 2424380.21777813, 2366487.33437977, 2310084.89890443, 2255514.29167669, 2202026.65746396, 2149335.24659512, 2098092.73656741, 2048634.43960116, 1999815.62961819, 1952277.03874004, 1906096.95446184, 1861457.8296392, 1817374.78260734, 1774825.48064288, 1733747.59922077, 1694020.90419411, 1654839.8744076, 1617034.44286566, 1580601.33592027, 1545339.31969624, 1510846.00499572, 1477386.21188517, 1445318.8001846, 1414468.52479703, 1384774.8316262, 1355812.07063598, 1327928.02367939, 1301214.08153216, 1275536.81194446, 1250675.60771133, 1226573.63503497, 1203364.94205089, 1181108.35873051, 1159700.61631214, 1139136.77849913, 1119300.58054985, 1100129.11827663, 1081814.79199103, 1064167.96005332, 1047301.48706541, 1031120.41445012, 1015526.50089769, 1000499.5301806, 986145.137971946, 972410.902419883, 959245.528522503, 946640.745219823, 934498.634686092, 922883.686864842, 911689.814706256, 901002.017658983, 890839.050871879, 881099.943555949, 871804.551801611, 862920.495796871, 854389.744122504, 846205.978626481, 838349.282060073, 830824.195341861, 823651.415398435, 816798.658232837, 810210.91054188, 803923.06602222, 797913.549360223, 792167.686665478, 786652.281918573, 781346.019598876, 776248.176957704, 771364.926288351, 766694.336284757, 762238.696283956, 757991.107659262, 753929.611008684, 750036.153929731, 746317.320717671, 742767.746667156, 739410.971995466, 736197.103407321, 733115.617988913, 730162.396443477, 727319.59972735, 724596.39366788, 721981.222986425, 719470.963878837, 717074.968149223, 714779.659320774, 712581.053867756, 710474.09229007, 708453.808627331, 706509.412523004, 704629.58797705, 702816.735913743, 701061.461451249, 699359.591898033, 697727.437464666, 696215.43909527, 694746.766302578, 693331.582427989, 691952.58667993, 690605.398881586, 689289.444362583, 688003.745351654, 686748.408909627, 685511.159451395, 684302.404296808, 683125.127013812, 681967.652469869, 680824.414817413, 679703.764123701, 678597.178645456, 677516.204965025, 676445.387725611, 675394.979683682, 674364.182761074, 673350.044837721, 672352.872222973, 671371.164401128, 670421.191990105, 669482.646273832, 668554.856921244, 667639.933852161, 666735.479685867, 665843.424585037, 664962.960294453, 664094.287032556, 663237.050189476, 662390.972923678, 661555.791866182, 660731.712187653, 659926.966882561, 659121.374517158, 658330.877791091, 657542.160032014, 656762.903457417, 655993.981167127, 655226.708507548, 654475.284674392, 653738.559774527, 653010.62695099, 652288.716926798, 651570.927549152, 650857.899192097, 650150.725847736, 649448.30544361, 648749.681950949, 648056.828634985, 647369.591519067, 646687.896964883, 646013.474894924, 645339.456133473, 644675.167210091, 644016.038982258, 643363.516605561, 642712.214439163, 642067.240562918, 641428.240008912, 640792.877616108, 640163.332245234, 639539.623853218, 638918.288630958, 638303.043564019, 637696.299375355, 637087.517170393, 636489.323599891, 635891.312482379, 635302.161752773, 634713.900083531, 634136.961536129, 633569.38421078, 633011.029844471, 632457.029339963, 631907.066087791, 631360.775750162, 630818.1365194, 630280.049444946, 629741.767774096, 629210.111735697, 628681.955883994, 628157.284667123, 627636.159991346, 627115.923899146, 626601.034795771, 626089.500882179, 625581.308124314, 625078.085629334, 624573.808843686, 624075.943667533, 623582.031722489, 623092.955624397, 622600.618506412, 622113.883149904, 621628.544539706, 621141.644664839, 620658.712731851, 620180.237633088, 619699.967812199, 619224.014979215, 618752.052150577, 618276.540691557, 617809.947508571, 617342.959985892, 616879.78405895, 616418.997292448, 615960.227488729, 615507.387152733, 615050.275341323, 614600.569580977, 614147.693396965, 613702.521468027, 613254.350367957, 612813.981545857, 612370.057453918, 611934.77552594, 611494.950535913, 611061.149186448, 610629.81447712, 610198.985260619, 609773.564556422, 609345.37619352, 608926.847999332, 608503.755977492, 608084.084175723, 607670.885558563, 607254.425800682, 606841.533480441, 606434.33065315, 606024.321094455, 605617.333549408, 605216.665641568, 604815.740146873, 604421.735187072, 604033.014170143, 603647.520301883, 603259.522237924, 602874.03004337, 602491.115110477, 602107.484183828, 601727.096004982, 601348.748285019, 600970.594506232, 600595.148495835, 600221.54779275, 599848.522630743, 599477.933291577, 599109.198652521, 598740.901608016, 598374.987683577, 598011.225979182, 597647.297061281, 597285.98189267, 596927.449394398, 596568.087140587, 596211.461102078, 595858.336980238, 595502.408484437, 595150.433721405, 594799.327682199, 594450.091206516, 594103.368548003, 593753.628463061, 593407.175660187, 593061.90694215, 592718.258999744, 592377.898978046, 592035.173980983, 591696.601495286, 591357.82695962, 591021.2518489, 590688.752289679, 590351.24284507, 590020.373128121, 589686.487417962, 589357.774185631, 589027.266952858, 588700.83271676, 588373.519186841, 588049.477096025, 587725.119273879, 587402.610397013, 587080.242455799, 586760.004914561, 586438.650277335, 586119.87476647, 585801.146061995, 585485.191009659, 585168.857623207, 584855.814455654, 584541.728638747, 584231.680619103, 583919.703871002, 583612.604904915, 583301.500960204, 582996.636476703, 582687.907813355, 582382.665653812, 582079.797624956, 581776.147974199, 581476.688389343, 581174.541314967, 580878.528121086, 580578.780249883, 580281.585717337, 579988.056330799, 579691.833226904, 579398.576021601, 579106.933266465, 578813.988607529, 578525.45582053, 578233.701446908, 577943.843752465, 577657.43771481, 577368.350316577, 577081.265670629, 576797.220031212, 576510.534399387, 576225.23630497, 575943.146593634, 575658.659986574, 575375.702690364, 575095.878175993, 574812.337345124, 574529.880709718, 574251.95673687, 573971.030053083, 573690.995030129, 573412.543718398, 573137.212563168, 572859.657126282, 572582.974245391, 572308.071798662, 572035.673299467, 571761.373397049, 571487.711279941, 571215.708363511, 570946.292643705, 570675.055991407, 570404.666056404, 570135.473375921, 569869.57083982, 569601.550668601, 569334.360654346, 569067.991518815, 568802.860103258, 568540.448442747, 568275.507852068, 568011.438619711, 567748.189719522, 567485.756091707, 567224.694718835, 566966.045994845, 566705.91583065, 566446.589330818, 566188.057801034, 565930.316612607, 565673.3612311, 565417.54619547, 565164.252076236, 564909.527417715, 564655.954897421, 564404.035946594, 564153.131346174, 563903.362899113, 563656.282067798, 563407.585703911, 563159.67100993, 562912.530678152, 562666.665109253, 562423.050724972, 562178.110973555, 561933.932428743, 561690.508319481, 561448.070883649, 561208.233301612, 560966.761405371, 560724.9378345, 560483.928349532, 560243.661529534, 560004.133028853, 559765.461425945, 559528.047546361, 559289.576442334, 559051.833102294, 558814.811178597, 558578.506669936, 558342.915643782, 558108.034231934, 557873.858628394, 557640.38508735, 557407.68269744, 557177.287748643, 556945.83114181, 556715.066473166, 556484.987952182, 556255.454006092, 556025.650422574, 555796.611783695, 555568.251879392, 555340.567441477, 555113.555245323, 554887.212106702, 554661.534880496, 554436.520459675, 554212.165774147, 553988.467789788, 553765.423507414, 553543.029961875, 553321.284221106, 553100.18338526, 552879.724585807, 552659.904984812, 552440.721774033, 552222.172174231, 552004.253434403, 551786.962831078, 551570.135219766, 551353.445036213, 551137.428962002, 550922.036432835, 550707.264803433, 550493.111449917, 550279.573771894, 550066.649191805, 549854.335154478, 549642.629000411, 549431.520056109, 549220.853164957, 549010.224499573, 548800.214998836, 548590.782844756, 548381.92583675, 548173.641771086, 547965.928456333, 547758.783713214, 547552.205374466, 547346.191284739, 547140.739300446, 546935.847289713, 546731.513132208, 546527.734719076, 546324.509952822, 546121.836747193, 545919.713027094, 545718.13672848, 545517.105798254, 545316.618194181, 545116.67188478, 544917.264849223, 544718.423444329, 544520.894084343, 544323.8320132, 544127.279992108, 543931.236303199, 543735.699261857, 543540.667189897, 543346.138415623, 543152.111273812