1.3771, 1.37839049354436, 1.38226254791796, 1.38871673686134, 1.39775363411504, 1.40937381341958, 1.4235778485155, 1.44036631314333, 1.45973978104361, 1.48169882595687, 1.50624402162364, 1.53337594178446, 1.56309516017986, 1.59540225055037, 1.63029778663652, 1.66778234217885, 1.7078564909179, 1.75052080659419, 1.79577586294826, 1.84362223372064, 1.89406049265187, 1.94709121348248, 2.002714969953, 2.06093233580396, 2.1217438847759, 2.18515019060935, 2.25115182704485, 2.31974936782293, 2.39094338668412, 2.46473445736895, 2.54112315361796, 2.62011004917169, 2.70169571777066, 2.7858807331554, 2.87266566906646, 2.96205109924436, 3.05403759742964, 3.14862573736283, 3.24581609278447, 3.34560923743508, 3.44800574505521, 3.55300618938537, 3.66061114416612, 3.77082118313798, 3.88363688004148, 3.99905880861716, 4.11708754260555, 4.23772365574718, 4.36096772178259, 4.48682031445231, 1.3771, 1.37622930944735, 1.37335168884938, 1.3682732931812, 1.36085160912036, 1.35099125335121, 1.33863991405759, 1.32378443560591, 1.3064470464141, 1.28668172999371, 1.26457073914209, 1.2402212532502, 1.21376217867829, 1.18534109213866, 1.15512132701098, 1.12327920250485, 1.09000139557497, 1.0554824554908, 1.01992246096389, 0.983524819744421, 0.946494210614201, 0.90903466772533, 0.871347807261694, 0.833631196431558, 0.796076864831648, 0.758869958252975, 0.722187535023666, 0.686197505001678, 0.651057711339336, 0.616915155141459, 0.58390536313037, 0.552151898415656, 0.521766014446436, 0.49284645220127, 0.465479380648048, 0.439738480484786, 0.415685171153496, 0.393368981103494, 0.372828061267396, 0.354089841701612, 0.337171831331767, 0.322082560729711, 0.308822667829432, 0.297386126459559, 0.28776161752357, 0.279934042584891, 0.273886179496087, 0.269600479521531, 0.267061005092784, 0.266255506818626, 1.3771, 1.37622956939905, 1.37335277696257, 1.36827581851255, 1.36085621545993, 1.35099861269653, 1.33865071972922, 1.3237993950583, 1.30646687379571, 1.28670713851025, 1.26460243327691, 1.24025992089588, 1.21380848323364, 1.18539566462534, 1.15518475826441, 1.12335203549375, 1.09008411790454, 1.05557549214438, 1.02002616733807, 0.983639475032807, 0.946620011594949, 0.909171723007478, 0.871496132045308, 0.833790707836485, 0.796247377849472, 0.75905118237653, 0.722379071608211, 0.686398845411622, 0.651268235934167, 0.617134133154383, 0.584131953493026, 0.55238515158219, 0.522004875270149, 0.49308976391703, 0.465725890013605, 0.439986844134104, 0.415933963215172, 0.393616702137231, 0.37307314857139, 0.354330681043553, 0.337406770155892, 0.322309922892026, 0.309040769912715, 0.297593295719076, 0.28795621151339, 0.280114470513137, 0.274050925355082, 0.269748127035055, 0.267190264516657, 0.266365243620896
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0421608079966681, 0.084330987088713, 0.126510537276135, 0.168699458558934, 0.210897750937109, 0.253105414410662, 0.295322448979592, 0.337548854643898, 0.379784631403582, 0.422029779258642, 0.464284298209079, 0.506548188254894, 0.548821449396085, 0.591104081632653, 0.633396084964598, 0.67569745939192, 0.718008204914619, 0.760328321532694, 0.802657809246147, 0.844996668054977, 0.887344897959183, 0.929702498958767, 0.972069471053727, 1.01444581424406, 1.05683152852978, 1.09922661391087, 1.14163107038734, 1.18404489795918, 1.2264680966264, 1.268900666389, 1.31134260724698, 1.35379391920033, 1.39625460224906, 1.43872465639317, 1.48120408163265, 1.52369287796751, 1.56619104539775, 1.60869858392336, 1.65121549354436, 1.69374177426072, 1.73627742607247, 1.77882244897959, 1.82137684298209, 1.86394060807997, 1.90651374427322, 1.94909625156185, 1.99168812994585, 2.03428937942524, 2.0769, 0, -0.0307314238394504, -0.0650840270956961, -0.102183915351558, -0.141226991535272, -0.181476617167368, -0.222261273511886, -0.262972222722786, -0.303061169105406, -0.342037920643116, -0.379468050968805, -0.414970561985963, -0.448215547361068, -0.478921857112948, -0.506854763511184, -0.531823628460419, -0.553679572488352, -0.572313145372361, -0.587651998336871, -0.599658557638096, -0.608327699235695, -0.613684424145629, -0.615781533989136, -0.614697306211591, -0.61053316845029, -0.603411371583884, -0.59347266109368, -0.580873946496994, -0.565785968759667, -0.548390965741126, -0.528880335854772, -0.507452300226522, -0.484309563698069, -0.459656975047803, -0.433699186795877, -0.406638314928891, -0.378671598835084, -0.349989061694308, -0.320771171530045, -0.291186503114436, -0.261389400933051, -0.231517643477107, -0.201690109255076, -0.172004445130779, -0.142534737947227, -0.113329190963714, -0.0844078075577489, -0.0557600861764573, -0.0273427331362328, 0.000922595522835246, 0, -0.030722521927188, -0.065065510051393, -0.102155165997467, -0.141187495911045, -0.18142597082563, -0.222199186934093, -0.262898525855248, -0.302975815015059, -0.341940988292319, -0.379359747108037, -0.414851222162894, -0.448085636044067, -0.478781966926719, -0.506705613581961, -0.531666061868018, -0.553514552822464, -0.572141752390794, -0.587475422723988, -0.59947809486252, -0.608144742507307, -0.613500456472958, -0.615598119339271, -0.614516079775674, -0.610355826018285, -0.603239658032724, -0.593308357992886, -0.580718858835617, -0.565641910797869, -0.54825974598909, -0.528763741180922, -0.507352079096445, -0.484227408545029, -0.459594503775473, -0.4336579234138, -0.40661966932133, -0.378676845664191, -0.350019318439067, -0.320827375663121, -0.291269388420041, -0.261499472970251, -0.231655154194964, -0.201855030768805, -0.172196442672472, -0.142753142011347, -0.113572968678216, -0.084675533328873, -0.0560499116838194, -0.0276523568036375, 0.000595959369298377
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.3771, 1.37839049354436, 1.38226254791796, 1.38871673686134, 1.39775363411504, 1.40937381341958, 1.4235778485155, 1.44036631314333, 1.45973978104361, 1.48169882595687, 1.50624402162364, 1.53337594178446, 1.56309516017986, 1.59540225055037, 1.63029778663652, 1.66778234217885, 1.7078564909179, 1.75052080659419, 1.79577586294826, 1.84362223372064, 1.89406049265187, 1.94709121348248, 2.002714969953, 2.06093233580396, 2.1217438847759, 2.18515019060935, 2.25115182704485, 2.31974936782293, 2.39094338668412, 2.46473445736895, 2.54112315361796, 2.62011004917169, 2.70169571777066, 2.7858807331554, 2.87266566906646, 2.96205109924436, 3.05403759742964, 3.14862573736283, 3.24581609278447, 3.34560923743508, 3.44800574505521, 3.55300618938537, 3.66061114416612, 3.77082118313798, 3.88363688004148, 3.99905880861716, 4.11708754260555, 4.23772365574718, 4.36096772178259, 4.48682031445231, 1.3771, 1.37622930944735, 1.37335168884938, 1.3682732931812, 1.36085160912036, 1.35099125335121, 1.33863991405759, 1.32378443560591, 1.3064470464141, 1.28668172999371, 1.26457073914209, 1.2402212532502, 1.21376217867829, 1.18534109213866, 1.15512132701098, 1.12327920250485, 1.09000139557497, 1.0554824554908, 1.01992246096389, 0.983524819744421, 0.946494210614201, 0.90903466772533, 0.871347807261694, 0.833631196431559, 0.796076864831648, 0.758869958252976, 0.722187535023666, 0.686197505001678, 0.651057711339336, 0.61691515514146, 0.58390536313037, 0.552151898415657, 0.521766014446436, 0.492846452201271, 0.465479380648049, 0.439738480484787, 0.415685171153497, 0.393368981103495, 0.372828061267397, 0.354089841701613, 0.337171831331767, 0.322082560729711, 0.308822667829433, 0.29738612645956, 0.287761617523571, 0.279934042584892, 0.273886179496088, 0.269600479521532, 0.267061005092785, 0.266255506818627, 1.3771, 1.37622956939905, 1.37335277696257, 1.36827581851255, 1.36085621545993, 1.35099861269653, 1.33865071972922, 1.3237993950583, 1.30646687379571, 1.28670713851025, 1.26460243327691, 1.24025992089588, 1.21380848323364, 1.18539566462534, 1.15518475826441, 1.12335203549375, 1.09008411790454, 1.05557549214438, 1.02002616733807, 0.983639475032806, 0.946620011594949, 0.909171723007478, 0.871496132045307, 0.833790707836485, 0.796247377849472, 0.75905118237653, 0.72237907160821, 0.686398845411621, 0.651268235934166, 0.617134133154382, 0.584131953493025, 0.552385151582189, 0.522004875270148, 0.49308976391703, 0.465725890013604, 0.439986844134103, 0.415933963215172, 0.39361670213723, 0.373073148571389, 0.354330681043552, 0.337406770155892, 0.322309922892026, 0.309040769912715, 0.297593295719076, 0.28795621151339, 0.280114470513137, 0.274050925355082, 0.269748127035055, 0.267190264516658, 0.266365243620897
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0421608079966681, 0.084330987088713, 0.126510537276135, 0.168699458558934, 0.210897750937109, 0.253105414410662, 0.295322448979592, 0.337548854643898, 0.379784631403582, 0.422029779258642, 0.464284298209079, 0.506548188254894, 0.548821449396085, 0.591104081632653, 0.633396084964598, 0.67569745939192, 0.718008204914619, 0.760328321532694, 0.802657809246147, 0.844996668054977, 0.887344897959183, 0.929702498958767, 0.972069471053727, 1.01444581424406, 1.05683152852978, 1.09922661391087, 1.14163107038734, 1.18404489795918, 1.2264680966264, 1.268900666389, 1.31134260724698, 1.35379391920033, 1.39625460224906, 1.43872465639317, 1.48120408163265, 1.52369287796751, 1.56619104539775, 1.60869858392336, 1.65121549354436, 1.69374177426072, 1.73627742607247, 1.77882244897959, 1.82137684298209, 1.86394060807997, 1.90651374427322, 1.94909625156185, 1.99168812994585, 2.03428937942524, 2.0769, 0, -0.0307314238394504, -0.0650840270956961, -0.102183915351558, -0.141226991535271, -0.181476617167368, -0.222261273511886, -0.262972222722786, -0.303061169105405, -0.342037920643115, -0.379468050968805, -0.414970561985963, -0.448215547361068, -0.478921857112948, -0.506854763511184, -0.531823628460419, -0.553679572488352, -0.572313145372361, -0.587651998336871, -0.599658557638096, -0.608327699235695, -0.613684424145629, -0.615781533989135, -0.614697306211591, -0.610533168450289, -0.603411371583884, -0.59347266109368, -0.580873946496994, -0.565785968759667, -0.548390965741126, -0.528880335854772, -0.507452300226522, -0.484309563698068, -0.459656975047802, -0.433699186795876, -0.40663831492889, -0.378671598835084, -0.349989061694308, -0.320771171530044, -0.291186503114436, -0.261389400933051, -0.231517643477107, -0.201690109255075, -0.172004445130778, -0.142534737947226, -0.113329190963713, -0.0844078075577484, -0.0557600861764567, -0.0273427331362322, 0.000922595522835953, 0, -0.0307225219271881, -0.0650655100513932, -0.102155165997468, -0.141187495911046, -0.181425970825631, -0.222199186934093, -0.262898525855249, -0.302975815015059, -0.341940988292319, -0.379359747108037, -0.414851222162895, -0.448085636044067, -0.47878196692672, -0.506705613581962, -0.531666061868018, -0.553514552822465, -0.572141752390795, -0.587475422723989, -0.599478094862521, -0.608144742507307, -0.613500456472958, -0.615598119339272, -0.614516079775674, -0.610355826018285, -0.603239658032724, -0.593308357992886, -0.580718858835617, -0.565641910797869, -0.54825974598909, -0.528763741180922, -0.507352079096445, -0.484227408545029, -0.459594503775472, -0.4336579234138, -0.40661966932133, -0.378676845664191, -0.350019318439066, -0.320827375663121, -0.29126938842004, -0.26149947297025, -0.231655154194962, -0.201855030768804, -0.17219644267247, -0.142753142011346, -0.113572968678214, -0.0846755333288711, -0.0560499116838174, -0.0276523568036355, 0.000595959369300535
