16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 15.9950685393258, 15.9806784346718, 15.9572322449118, 15.9251325289129, 15.8847818455362, 15.8365827536362, 15.7809378120616, 15.7182495796555, 15.6489206152559, 15.5733534776961, 15.4919507258053, 15.4051149184094, 15.313248614331, 15.21675437239, 15.1160347514036, 15.011492310186, 14.9035296075478, 14.792549202295, 14.6789536532272, 14.5631455191358, 14.4455273588018, 14.3265017309927, 14.2064711944607, 14.0858383079401, 13.9650056301453, 13.8443757197701, 13.7243511354867, 13.6053344359465, 13.4877281797807, 13.3719349256016, 13.2583572320042, 13.1473976575669, 13.0394587608525, 12.9349431004074, 12.83425323476, 12.7377917224175, 12.6459611218605, 12.559163991536, 12.4778028898477, 12.4022803751423, 12.3329990056928, 12.270361339675, 12.2147699351357, 12.1666273499484, 12.1263361417486, 12.0942988678364, 12.0709180850218, 12.0565963493669, 12.0517362157252, 16, 15.9950736434305, 15.9806980787763, 15.957275101047, 15.9252065052424, 15.8848940863535, 15.8367396393631, 15.7811449592477, 15.7185118409797, 15.6492420795308, 15.573737469876, 15.4923998069991, 15.4056308858989, 15.3138325015966, 15.2174064491437, 15.1167545236316, 15.0122785201999, 14.9043802340455, 14.7934614604302, 14.6799239946868, 14.5641696322223, 14.4466001685177, 14.3276173991246, 14.2076231196573, 14.0870191257802, 13.9662072131927, 13.8455891776103, 13.7255668147446, 13.6065419202817, 13.4889162898613, 13.373091719057, 13.2594700033564, 13.1484529381435, 13.0404423186795, 12.9358399400822, 12.835047597301, 12.7384670850849, 12.6465001979383, 12.5595487937253, 12.4780149648184, 12.4023013987234, 12.3328117126869, 12.2699507889488, 12.2141250536684, 12.1657427186402, 12.1252140419817, 12.0929514923161, 12.0693699421925, 12.0548867447638, 12.0499218480285, 16, 15.9950796665577, 15.9807213800809, 15.9573261512968, 15.925294990917, 15.8850289096377, 15.8369289181412, 15.781396027097, 15.718831247166, 15.6496355890042, 15.57421006327, 15.4929556806319, 15.4062734517798, 15.3145643874371, 15.2182294983762, 15.1176697954343, 15.0132862895317, 14.9054799916894, 14.794651913046, 14.681203064872, 14.5655344585801, 14.4480471057298, 14.3291420180251, 14.2092202073038, 14.0886826855191, 13.9679304647129, 13.8473645569822, 13.7273859744412, 13.6083957291794, 13.4907948332205, 13.3749842984801, 13.2613651367269, 13.1503383595447, 13.0423049782944, 12.9376660040742, 12.8368224476725, 12.7401753195086, 12.6481256295531, 12.5610745135381, 12.4794235739118, 12.4035756016955, 12.3339352464486, 12.2709096876078, 12.2149091933229, 12.1663476049792, 12.1256428598044, 12.0932173205206, 12.0694981637042, 12.0549175345794, 12.0499127772082, 16, 15.9950917703893, 15.9807682063339, 15.9574287434085, 15.9254728171603, 15.8852998631088, 15.8373093167467, 15.7819006135422, 15.7194731889442, 15.6504264783893, 15.5751599173136, 15.4940729411668, 15.4075649854316, 15.3160354856474, 15.2198838774382, 15.119509596545, 15.0153120788605, 14.9076907604653, 14.7970450776634, 14.6837744670133, 14.5682783653526, 14.4509562098115, 14.3322074378137, 14.2124314870607, 14.0920277955002, 13.9713958012771, 13.850934942671, 13.7310446580214, 13.6121243856465, 13.4945735637587, 13.3787916303809, 13.2651780232664, 13.1541321798214, 13.0460535370294, 12.9413415313718, 12.840395598737, 12.7436151743069, 12.6513996924047, 12.564148835004, 12.4822632105239, 12.4061458133482, 12.3362033791293, 12.2728477425169, 12.2164969686282, 12.1675763344755, 12.1265193875724, 12.0937686149941, 12.0697762311894, 12.0550044939742, 12.0499261729396, 16, 15.9951038492754, 15.9808149366798, 15.9575311264718, 15.9256502828708, 15.8855702700558, 15.8376889521666, 15.7824041933063, 15.7201138575485, 15.6512158089472, 15.5761079115524, 15.4951880294315, 15.4088540266967, 15.3175037675397, 15.2215351162729, 15.1213459373769, 15.0173340955532, 14.909897455778, 14.7994338833565, 14.686341243971, 14.5710174037192, 14.4538602291375, 14.3352675872042, 14.2156373453196, 14.0953673712605, 13.9748555331098, 13.8544996991643, 13.7346977378239, 13.6158475174704, 13.4983469063407, 13.3825937724006, 13.2689859832241, 13.1579214058768, 13.0497979068019, 12.9450133517022, 12.8439656054047, 12.7470525316936, 12.6546719930858, 12.5672222106079, 12.4851027630012, 12.4087167848805, 12.3384730092985, 12.2747878129076, 12.2180869228834, 12.1688068980261, 12.1273967263086, 12.0943188367056, 12.0700502895514, 12.0550832569708, 12.0499257320389, 16, 15.9951157881959, 15.9808611259663, 15.9576323248886, 15.9258256964894, 15.8858375522428, 15.8380642035708, 15.7829019618474, 15.7207471384062, 15.6519960445544, 15.5770449915919, 15.4962902908394, 15.4101282536743, 15.3189551915759, 15.2231674161798, 15.1231612393409, 15.0193329732027, 14.9120789302698, 14.8017954234799, 14.6888787662691, 14.5737252726237, 14.4567312571131, 14.3382930348953, 14.2188069216931, 14.0986692337345, 13.9782762876618, 13.8580244004091, 13.7383098890568, 13.6195290706704, 13.5020782621316, 13.3863537799715, 13.2727519402078, 13.1616690581906, 13.0535014484511, 12.9486454245438, 12.8474972988687, 12.7504533824502, 12.6579099846422, 12.5702638731249, 12.4879135761769, 12.4112623204406, 12.3407207626608, 12.276709723312, 12.2196624717859, 12.1700267099357, 12.1282667115147, 12.0948646801633, 12.0703223454622, 12.0551616111574, 12.049925507835, 16, 15.995127589349, 15.9809067826867, 15.9577323572474, 15.9259990902031, 15.8861017586611, 15.8384351396646, 15.7833940101965, 15.7213731471898, 15.6527673275432, 15.5779713281457, 15.4973799259101, 15.4113878978176, 15.3203900209735, 15.2247810726749, 15.1249558304881, 15.0213090723355, 14.9142355765856, 14.8041301221432, 14.6913874885313, 14.5764024559566, 14.4595698053513, 14.3412843183818, 14.22194077742, 14.101933965471, 13.9816586660604, 13.8615096630836, 13.7418817406246, 13.623169682756, 13.5057682733286, 13.3900722957633, 13.2764765328484, 13.1653757665473, 13.0571647778097, 12.9522383463758, 12.8509912505558, 12.7538182669556, 12.661114170112, 12.5732742817526, 12.4906960590516, 12.4137827729503, 12.3429469309547, 12.2786137002339, 12.2212237738432, 12.1712358594418, 12.1291293635273, 12.0954060989303, 12.0705922896761, 12.055239390325, 12.0499252848992, 16, 15.9951392709622, 15.9809519772608, 15.9578313776579, 15.9261707308419, 15.8863632954245, 15.8388023299407, 15.7838810928544, 15.7219928425689, 15.6535308374462, 15.5788883358357, 15.4984585961138, 15.4126348767369, 15.3218104363075, 15.2263785336547, 15.1267324279269, 15.0232653786946, 14.9163706460592, 14.8064414907603, 14.6938711742743, 14.5790529588933, 14.4623801077764, 14.3442458849608, 14.2250435553284, 14.1051663845211, 13.9850076388072, 13.864960584901, 13.7454184897484, 13.6267746202867, 13.5094222431945, 13.3937546246417, 13.2801650300481, 13.1690467238526, 13.0607929692879, 12.9557970281468, 12.8544521605196, 12.757151624467, 12.6642886755864, 12.5762571946663, 12.4934535601955, 12.4162810530725, 12.3451539723142, 12.2805017486089, 12.2227723943061, 12.1724354999985, 12.1299854664183, 12.0959435647479, 12.0708603533663, 12.0553166715949, 12.0499250875897, 16, 15.9951508388325, 15.9809967320945, 15.9579294351714, 15.9263407033638, 15.8866222918833, 15.8391659558531, 15.7843634503136, 15.7226065302348, 15.654286950538, 15.5797964661292, 15.4995268319448, 15.4138698030123, 15.3232171345273, 15.2279605819464, 15.1284919010949, 15.0252028482862, 14.9184851804479, 14.808730655247, 14.6963310312046, 14.5816780677888, 14.4651635254742, 14.3471791657563, 14.2281167511134, 14.1083680449094, 13.9883248112389, 13.8683788147193, 13.748921820241, 13.6303455926898, 13.5130418966554, 13.3974024961416, 13.2838191542855, 13.1726836330889, 13.064387693157, 12.9593230934272, 12.8578815908643, 12.7604549400817, 12.6674348928392, 12.5792138927516, 12.4961872341329, 12.4187581763953, 12.3473427544499, 12.2823745836522, 12.2243088961944, 12.1736260481575, 12.1308353018306, 12.0964772420505, 12.0711266078189, 12.0553934636569, 12.0499248991082, 16, 15.9951622939294, 15.9810410509353, 15.9580265379929, 15.9265090219815, 15.8868787696794, 15.8395260477648, 15.7848411228212, 15.7232142613524, 15.6550357298062, 15.5806957946122, 15.5005847222336, 15.4150927792362, 15.3246102323753, 15.2295273487015, 15.1302343956829, 15.0271216413407, 14.9205793543935, 14.8109978043992, 14.698767261886, 14.5842779984589, 14.4679202868678, 14.3500844010252, 14.2311606159629, 14.1115392077227, 13.9916104531808, 13.8717646298121, 13.7523920154058, 13.6338828877502, 13.5166275243011, 13.4010162018517, 13.287439196213, 13.1762867819084, 13.067949231876, 12.9628168171604, 12.8612798065662, 12.7637284662286, 12.6705530590423, 12.5821445951711, 12.4988972792911, 12.4212143181735, 12.3495134275351, 12.2842323292957, 12.2258333769758, 12.1748075757951, 12.1316789178634, 12.0970071580089, 12.071391063221, 12.0554697647906, 12.0499247120475, 16, 15.9951736371467, 15.9810849372382, 15.9581226936861, 15.9266756997948, 15.8871327487565, 15.8398826336509, 15.7853141474523, 15.7238160830451, 15.6557772332509, 15.5815863908702, 15.5016323487404, 15.4163038998125, 15.3259898372485, 15.2310789545395, 15.1319600456425, 15.0290219051324, 14.9226533283629, 14.8132431116267, 14.7011800523018, 14.5868529489714, 14.470650601501, 14.3529618110584, 14.2341753800666, 14.1146801120817, 13.994864811597, 13.8751182837792, 13.7558293341513, 13.6373867682384, 13.5201793911974, 13.4045960074469, 13.2910254203088, 13.1798564316669, 13.0714778416326, 12.9662784482009, 12.864647046862, 12.7669724301214, 12.6736433868618, 12.5850494975702, 12.5015838720262, 12.4236496335825, 12.351666124207, 12.2860750949495, 12.2273459229247, 12.1759801470068, 12.1325163582822, 12.0975333388405, 12.0716537319847, 12.055545578319, 12.0499245263373, 16, 15.9951849012441, 15.9811285176526, 15.9582181795705, 15.9268412172247, 15.8873849607181, 15.8402367400297, 15.7857838850215, 15.724413725456, 15.6565135910263, 15.5824708114012, 15.5026727162896, 15.4175066355252, 15.327359899174, 15.2326198376646, 15.1336737819394, 15.0309090636233, 14.9247130152009, 14.8154729701945, 14.7035762633262, 14.5894102306506, 14.4733622096411, 14.3558195392124, 14.2371695596691, 14.1177996125714, 13.9980970405187, 13.8784491868583, 13.759243395335, 13.6408670096995, 13.5237073732986, 13.4081518286654, 13.2945877171232, 13.1834023784074, 13.0749831502958, 12.9697173682278, 12.8679923648756, 12.7701954696139, 12.6767140078147, 12.5879361297995, 12.5042538409978, 12.4260701466263, 12.3538059959212, 12.2879071274191, 12.2288498800594, 12.1771462469995, 12.1333493236859, 12.0980568130506, 12.0719151193976, 12.0556210715757, 12.0499243930208, 16, 15.9951960547827, 15.9811716706349, 15.9583127295064, 15.9270051132176, 15.8876347034539, 15.8405873817646, 15.7862490295714, 15.7250055281868, 15.6572427588467, 15.5833466027604, 15.50370294118, 15.4186976554936, 15.3287166273427, 15.2341457387645, 15.1353708723577, 15.0327779114669, 14.9267527403772, 14.8176812445085, 14.7059493105943, 14.5919428268268, 14.4760476829518, 14.3586497702944, 14.240134981703, 14.1208892114027, 14.0012983547592, 13.8817483079601, 13.7626249676311, 13.6443142304076, 13.527201992486, 13.4116741491745, 13.2981165944599, 13.1869152205922, 13.0784559176809, 12.9731245732775, 12.8713070719064, 12.7733892944849, 12.6797571175519, 12.5907972649875, 12.5069006326593, 12.4284700773836, 12.355928101239, 12.289724353336, 12.2303420375635, 12.1783034870194, 12.1341761720368, 12.0985765751976, 12.0721747117856, 12.0556960431578, 12.0499242088201, 16, 15.9952070985515, 15.9812143992357, 15.958406350174, 15.9271673993479, 15.887881994592, 15.8409345835936, 15.7867096139015, 15.7255915329454, 15.6579647880722, 15.5842138265987, 15.5047230958882, 15.4198770434506, 15.3300601170701, 15.2356567649595, 15.1370514359402, 15.0346285796425, 14.9287726467168, 14.8198680890453, 14.7082993599355, 14.5944509142791, 14.4787072086549, 14.3614527013577, 14.2430718523375, 14.1239491230416, 14.0044689761576, 13.8850158752689, 13.7659742844371, 13.6477286677377, 13.530663488772, 13.4151632101802, 13.3016122931696, 13.1903951970644, 13.0818963788669, 12.976500292804, 12.8745913898186, 12.7765541169396, 12.6827729164457, 12.5936330894852, 12.5095244172057, 12.4308495780652, 12.3580325730982, 12.2915268858263, 12.2318224891444, 12.1794519428307, 12.1349969638367, 12.0990926744972, 12.0724325524112, 12.0557705371009, 12.0499240266823, 16, 15.9952180335452, 15.9812567073011, 15.9584990499957, 15.9273280902062, 15.8881268563519, 15.8412783766933, 15.7871656793414, 15.7261717922791, 15.6586797433991, 15.5850725605619, 15.5057332716772, 15.4210449048123, 15.331390488329, 15.2371530510508, 15.1387156224563, 15.036461232895, 14.9307729138161, 14.8220336979956, 14.7106266197463, 14.5969347150893, 14.4813410218649, 14.3642285797647, 14.2459804302667, 14.1269796164647, 14.0076091827929, 13.8882521746533, 13.769291637967, 13.6511106186723, 13.5340921621996, 13.418619312945, 13.3050751137623, 13.1938426054772, 13.0853048264136, 12.9798448119054, 12.8778455937476, 12.7796901995183, 12.685761651677, 12.5964438323053, 12.5121254027007, 12.4332088332802, 12.3601195706538, 12.293314857307, 12.2332913400911, 12.1805916932485, 12.1358117532453, 12.0996051435265, 12.0726886566563, 12.0558445573297, 12.0499238461796, 16, 15.995228872615, 15.9812986444617, 15.9585909375526, 15.9274873737385, 15.8883695747012, 15.8416191619525, 15.7876177568437, 15.7267469805888, 15.6593884543049, 15.5859237990743, 15.5067346360314, 15.4222025864787, 15.3327092720342, 15.2386363148093, 15.140365337617, 15.0382779642032, 14.9327558194914, 14.8241805298269, 14.7129337232022, 14.5993970294405, 14.483952080316, 14.3669805095879, 14.2488639529317, 14.129984047757, 14.0107224329121, 13.8914607482856, 13.7725806343246, 13.654463731498, 13.5374916797324, 13.4220461178483, 13.3085086830155, 13.1972610102315, 13.0886847318144, 12.9831614768793, 12.8810728707502, 12.7828005342334, 12.6887260826521, 12.5992319904108, 12.5147058016212, 12.4355497570156, 12.3621907036656, 12.2950895760453, 12.2347496085596, 12.1817234864928, 12.1366210476346, 12.1001142868939, 12.0729431735053, 12.055918153432, 12.0499236828334, 16, 15.9952396315279, 15.9813402717775, 15.9586821467314, 15.9276454822003, 15.8886105038147, 15.8419574370238, 15.7880665071057, 15.7273179391919, 15.6600919583104, 15.5867687894516, 15.5077286576612, 15.4233517881634, 15.3340184065181, 15.2401087388112, 15.1420030118756, 15.0400814535385, 14.9347242928824, 14.8263117605062, 14.7152240887647, 14.6018415119658, 14.4865442664988, 14.369712590871, 14.2517267256349, 14.1329669131944, 14.0138133974902, 13.8946464235747, 13.7758462370989, 13.6577930837394, 13.5408672085969, 13.425448855595, 13.3119182668984, 13.2006556823573, 13.0920413389658, 12.9864554703038, 12.8842783059097, 12.7858900705062, 12.6916709829709, 12.6020021207254, 12.517269912714, 12.4378763479292, 12.3642496283227, 12.2968543131107, 12.2362001377479, 12.182849695177, 12.1374267064695, 12.100621408578, 12.073196809383, 12.0559915570371, 12.0499235812452, 16, 15.9952503153545, 15.9813816087229, 15.9587727199445, 15.9278024886764, 15.8888497543843, 15.8422933563416, 15.78851213364, 15.7278849252155, 15.6607905698937, 15.5876079064602, 15.5087157737586, 15.4244930108219, 15.3353184570387, 15.2415709523554, 15.1436293375112, 15.0418724543003, 14.9366791458496, 14.8284282568956, 14.7174986340395, 14.6042691259569, 14.4891185835339, 14.372425859907, 14.2545698103862, 14.135929292249, 14.0168831644072, 13.8978102869555, 13.7790895206267, 13.6610997261834, 13.5442197637788, 13.4288284923183, 13.3153047688417, 13.2040274479324, 13.0953753811427, 12.9897274164009, 12.8874623973454, 12.7889591625027, 12.6945965441951, 12.6047542327549, 12.5198175432546, 12.4401882084348, 12.3662957570623, 12.2986083234911, 12.2376420754695, 12.1839694280496, 12.1382278854485, 12.1011258151986, 12.0734491437978, 12.0560645958075, 12.0499234456287, 16, 15.9952609059843, 15.9814225853014, 15.9588625039574, 15.9279581277661, 15.8890869223389, 15.8426263530838, 15.7889538852165, 15.728446983788, 15.6614831137325, 15.5884397399412, 15.5096943273666, 15.4256243411607, 15.3366072468515, 15.243020510556, 15.1452415992292, 15.0436479809418, 14.9386171251734, 14.8305265031057, 14.7197535878935, 14.6066758548854, 14.4916707817692, 14.3751158486143, 14.2573885377901, 14.1388663337497, 14.0199267226765, 13.9009471920076, 13.7823052298578, 13.6643783243751, 13.5475439630658, 13.4321796321182, 13.3186628157488, 13.2073709955779, 13.0986816500207, 12.9929722536608, 12.8906202765455, 12.7920031833172, 12.6974984320577, 12.6074843383292, 12.5223451070758, 12.4424821940008, 12.3683264105472, 12.300349400708, 12.2390736800323, 12.185081384529, 12.1390236859295, 12.1016269554701, 12.0736999028853, 12.0561371880508, 12.0499232859215, 16, 15.9952714430434, 15.9814633548562, 15.9589518348058, 15.9281129820566, 15.8893228955599, 15.8429576740527, 15.7893934160692, 15.7290062199696, 15.662172183991, 15.589267406325, 15.5106679852271, 15.426750019163, 15.3378896069939, 15.2444628482018, 15.1468458431515, 15.0454146933834, 14.9405455019231, 14.8326143735907, 14.7219974152861, 14.609070736223, 14.4942104480818, 14.377792665055, 14.2601935037616, 14.1417890830191, 14.0229555234716, 13.9040689470873, 13.785505476551, 13.6676412345853, 13.5508523432379, 13.4355149231692, 13.3220050929626, 13.2106989684656, 13.101972662148, 12.9962022824415, 12.8937639329964, 12.7950337117665, 12.7003877097909, 12.6102028750616, 12.5248623010632, 12.4447671408353, 12.3703494397301, 12.3020842814449, 12.2405004404457, 12.1861897600884, 12.139817051664, 12.1021266509634, 12.0739500033399, 12.056209650666, 12.0499232120881, 16, 15.9952818932124, 15.9815037884118, 15.9590404297846, 15.9282665613047, 15.8895569267216, 15.8432862695597, 15.7898293331303, 15.7295608605618, 15.662855594853, 15.5900882789542, 15.5116336558831, 15.4278664688776, 15.3391614615908, 15.2458933783276, 15.1484369643207, 15.0471669660377, 14.9424581315068, 14.8346852106424, 14.724222955545, 14.6114461207471, 14.4967294633751, 14.3804477431966, 14.2629757225313, 14.1446881660114, 14.025959840191, 13.9071655130182, 13.7886799531966, 13.6708779294718, 13.5541342098824, 13.4388235610103, 13.3253207472563, 13.214000530147, 13.1052376676603, 12.9994069135307, 12.896883016469, 12.7980407191998, 12.7032547571825, 12.6129007223054, 12.5273606043106, 12.4470352370903, 12.3723578603669, 12.3038069369071, 12.2419174203098, 12.1872907644546, 12.1406053090355, 12.1026232320992, 12.0741985838826, 12.056281651846, 12.0499230598857, 16, 15.9952922510384, 15.9815438649025, 15.9591282427964, 15.9284187857012, 15.8897888943634, 15.8436119692933, 15.7902614107778, 15.7301106189123, 15.6635329936556, 15.5909019349161, 15.512590842672, 15.4289731171321, 15.3404221589398, 15.2473113694215, 15.1500141508751, 15.0489039068927, 14.944354042702, 14.8367379655073, 14.7264290848044, 14.6138008126389, 14.4992265637757, 14.3830797557491, 14.2657338087702, 14.1475621454753, 14.0289381905175, 13.9102353700133, 13.791827110873, 13.6740868400533, 13.5573879837719, 13.4421039667217, 13.3286082113108, 13.2172741369364, 13.1084751592773, 13.0025846895662, 12.8999761337711, 12.8010228915877, 12.7060983550982, 12.6155767722945, 12.5298390324643, 12.4492856296642, 12.3743509544538, 12.3055167842291, 12.2433241682971, 12.1883840707374, 12.1413882451014, 12.1031165860874, 12.0744456148334, 12.0563532247683, 12.0499229019052, 16, 15.9953025173024, 15.9815835873484, 15.9592152804551, 15.9285696667062, 15.8900188159404, 15.8439347977492, 15.7906896814909, 15.7306555363232, 15.664204431261, 15.5917084352661, 15.513539617373, 15.430070046857, 15.3416717934473, 15.2487169275865, 15.151577520733, 15.0506256456974, 14.9462333770003, 14.8387727912287, 14.7286159673659, 14.616134987061, 14.5017019348072, 14.3856888979944, 14.2684679668123, 14.1504112339884, 14.0318907943606, 13.9132787442987, 13.7949471810051, 13.6772682017328, 13.5606139029639, 13.4453563795883, 13.3318677241089, 13.2205200258817, 13.1116853703767, 13.0057358384162, 12.9030435053199, 12.8039804398511, 12.708918702815, 12.618231210411, 12.5322977547103, 12.4515184694268, 12.37632885282, 12.3072139330616, 12.2447207724966, 12.189469745977, 12.1421659073755, 12.103606743529, 12.0746911136443, 12.0564243786833, 12.0499227453428, 16, 15.9953126928015, 15.9816229588323, 15.9593015495119, 15.9287192160168, 15.8902467092677, 15.8442547799276, 15.7911141784164, 15.7311956549441, 15.6648699595723, 15.5925078423065, 15.5144800532278, 15.4311573426681, 15.3429104614327, 15.2501101610701, 15.1531271941884, 15.0523323148059, 14.9480962787241, 14.8407898439005, 14.7307837707918, 14.6184488226367, 14.504155765641, 14.3882753690335, 14.271178404965, 14.1532356482354, 14.0348178758478, 13.9162958664059, 13.7980403993838, 13.6804222543104, 13.5638122099128, 13.4485810432587, 13.3350995289274, 13.2237384382173, 13.1148685383738, 13.0088605917959, 12.9060853551435, 12.8069135782389, 12.711716002605, 12.6208642246471, 12.5347369424061, 12.4537339089219, 12.3782916874044, 12.3088984935249, 12.2461073207393, 12.1905478561276, 12.1429383413422, 12.1040937319232, 12.0749350934469, 12.056495117141, 12.0499225901362, 16, 15.9953227783245, 15.9816619824038, 15.9593870566456, 15.9288674452046, 15.8904725919693, 15.8445719405605, 15.7915349343452, 15.7317310164723, 15.6655296299357, 15.5933002176709, 15.5154122226919, 15.4322350882732, 15.3441382581816, 15.2514911769577, 15.1546632902442, 15.0540240451516, 14.9499428906468, 14.8427892779406, 14.732932660846, 14.6207424960721, 14.5065882434178, 14.3908393658301, 14.2738653292991, 14.1560356025741, 14.0377196567003, 13.9192869643909, 13.8011069992675, 13.6835492350108, 13.5669831444687, 13.4517781987637, 13.3383038664294, 13.226929612585, 13.1180248981326, 13.0119591789297, 12.9091019048613, 12.8098225186957, 12.714490454564, 12.6234760009716, 12.5371567650644, 12.4559320990513, 12.3802395887269, 12.3105705745573, 12.2474838999174, 12.1916184664441, 12.1437055920126, 12.1045775784957, 12.0751775672613, 12.0565654436911, 12.0499224362713, 16, 15.9953327746519, 15.9817006610806, 15.9594718084645, 15.9290143657193, 15.8906964814841, 15.8448863041199, 15.7919519817238, 15.7322616621666, 15.6661834931576, 15.5940856223452, 15.5163361974592, 15.4333033664996, 15.3453552779779, 15.2528600812087, 15.1561859266516, 15.055700966291, 14.95177335404, 14.8447712461428, 14.735062801548, 14.6230161822137, 14.508999553309, 14.3933810832749, 14.2765289437162, 14.1588113091059, 14.0405963563046, 13.9222522639081, 13.8041472114579, 13.6866493785595, 13.5701269439545, 13.454948084594, 13.3414809747403, 13.23009378511, 13.1211546820387, 13.0150318266221, 12.9120933737517, 12.8127074709259, 12.717242256671, 12.6260667233838, 12.5395573904006, 12.4581131891147, 12.3821726859206, 12.312230283939, 12.2488505959988, 12.1926816414872, 12.1444677039187, 12.1050583101821, 12.0754185479685, 12.0566353618453, 12.0499222837337, 16, 15.9953426825558, 15.9817389978485, 15.9595558115078, 15.9291599888909, 15.890918395068, 15.8451978948211, 15.7923653526585, 15.7327876328535, 15.6668315995117, 15.5948641166757, 15.5172520484718, 15.4343622593067, 15.3465616141167, 15.2542169786713, 15.1576952199271, 15.0573632064218, 14.9535878086934, 14.8467358996982, 14.7371743551973, 14.625270054074, 14.5113898785429, 14.3959007142136, 14.2791694499781, 14.1615629777059, 14.0434481917443, 13.9251919882424, 13.8071612643329, 13.6897229172163, 13.5732438431995, 13.4580909367334, 13.3446310894824, 13.2332311894339, 13.1242581200328, 13.0180787592903, 12.9150599787836, 12.8155686424236, 12.7199716048165, 12.6286365739398, 12.5419389843567, 12.460277326832, 12.3840911067509, 12.3138777283076, 12.2502074940398, 12.1937374451329, 12.1452247211202, 12.1055359536324, 12.0756580483132, 12.0567048750781, 12.0499221325094, 16, 15.9953525028004, 15.9817769956625, 15.9596390722466, 15.9293043259309, 15.8911383497968, 15.8455067366268, 15.7927750789202, 15.7333089689327, 15.6674739987465, 15.5956357603781, 15.5181598459305, 15.4354118477967, 15.347757358918, 15.2555619730979, 15.159191285369, 15.0590108924012, 14.9553863929353, 14.8486833882168, 14.7392674823956, 14.6275042828557, 14.5137594004315, 14.3983984494743, 14.2817870477359, 14.1642908160531, 14.0462753778308, 13.9281063583418, 13.8101493838794, 13.6927700808091, 13.5763340745732, 13.4612069886938, 13.3477544438085, 13.236342056749, 13.127335439644, 13.0211001989965, 12.9180019346481, 12.8184062385028, 12.7226786928313, 12.6311857327793, 12.5443017111261, 12.4624246583647, 12.385994977634, 12.3155130131741, 12.2515546781973, 12.1947859405812, 12.1459766872104, 12.1060105352144, 12.0758960809051, 12.0567739868272, 12.0499219825846, 16, 15.9953622361419, 15.9818146574465, 15.9597215970843, 15.9294473879342, 15.8913563625683, 15.8458128532497, 15.7931811919485, 15.7338257103831, 15.6681107400921, 15.596400612546, 15.5190596593045, 15.4364522122271, 15.3489426037397, 15.2568951671595, 15.1606742370741, 15.0606441497643, 14.9571692436521, 14.850613859749, 14.7413423420705, 14.6297190379766, 14.516108298396, 14.4008744778949, 14.2843819345576, 14.1669950296597, 14.0490781271344, 13.9309955928482, 13.8131117937252, 13.6957910967661, 13.5793978680188, 13.4642964715474, 13.3508512684352, 13.239426615831, 13.1303868660222, 13.0240963654799, 12.9209194537887, 12.8212204623269, 12.7253637125138, 12.6337143781512, 12.5466457331768, 12.4645553283366, 12.3878844236551, 12.3171362429377, 12.2528922317415, 12.1958271903661, 12.1467236453232, 12.1064820810183, 12.076132658221, 12.0568427004942, 12.0499218339455, 16, 15.9953718833287, 15.9818519860941, 15.9598033923578, 15.9295891858802, 15.8915724501048, 15.8461162681564, 15.7935837228569, 15.7343378967685, 15.6687418722672, 15.597158731659, 15.5199515573415, 15.4374834320215, 15.3501174389905, 15.25821666246, 15.1621441879534, 15.0622631027417, 14.9589364963072, 14.8525274608062, 14.7433990914973, 14.6319144870929, 14.5184367499918, 14.4033289863498, 14.2869543059569, 14.1696758219005, 14.0518566500137, 13.9338599081287, 13.8160487151711, 13.6987861901482, 13.5824354510851, 13.4673596139603, 13.3539217916756, 13.2424850930715, 13.1334126219698, 13.0270674761875, 12.9238127464317, 12.8240115149374, 12.7280268536576, 12.6362226864391, 12.5489712112747, 12.466669479855, 12.3897595685867, 12.3187475209012, 12.2542202370671, 12.1968612563642, 12.1474656381387, 12.1069506168594, 12.0763677926063, 12.0569110194449, 12.0499216865786, 16, 15.9953814451014, 15.9818889844692, 15.9598844643387, 15.9297297306347, 15.8917866289555, 15.8464170045704, 15.7939827024364, 15.7348455672425, 15.669367443486, 15.5979101755911, 15.5208356080768, 1