5.4385055857805, 15.3512819541424, 15.2595265595512, 15.1636012497481, 15.0638678742765, 14.9606882849604, 14.8544243363816, 14.7454378863212, 14.6340907961232, 14.520744930934, 14.4057621597757, 14.2895043554201, 14.1723333940409, 14.0546111546458, 13.9366995183056, 13.8189603672215, 13.7017555836806, 13.5854470489591, 13.4703966422241, 13.3569662394714, 13.2455177125098, 13.1364129279734, 13.030013746305, 12.9266820206161, 12.8267795952826, 12.7306683040783, 12.6387108321865, 12.5512783045067, 12.468767254531, 12.3916205349057, 12.3203469492855, 12.2555387757059, 12.1978881998035, 12.14820270789, 12.1074161682828, 12.0766014962775, 12.0569789470098, 12.0499215404707, 16, 15.9953909221929, 15.9819256554057, 15.9599648192334, 15.9298690329515, 15.8919989154988, 15.8467150854754, 15.7943781611601, 15.7353487605549, 15.6699875014646, 15.5986550016185, 15.5217118788433, 15.4395187512933, 15.3524362377435, 15.2608249579458, 15.1650455330449, 15.0654585860419, 14.9624247422867, 14.8563046299701, 14.7474588805792, 14.6362481292713, 14.5230330151213, 14.4081741811978, 14.2920322744331, 14.1749679452655, 14.0573418470545, 13.9395146352867, 13.8218469666154, 13.704699497784, 13.5884328844969, 13.4734077802876, 13.3599848354244, 13.2485246958642, 13.1393880022345, 13.0329353887869, 12.9295274822224, 12.829524900245, 12.73328824964, 12.6411789881212, 12.5535671703028, 12.4708487924991, 12.3934674438115, 12.3219346292443, 12.2568479283376, 12.1989080812722, 12.1489348963684, 12.1078787605665, 12.0768337813228, 12.0570464864847, 12.0499213956085, 16, 15.9954003153286, 15.9819620017087, 15.9600444631849, 15.9300071034734, 15.8922093259443, 15.8470105336188, 15.7947701291875, 15.7358475150564, 15.6706020934282, 15.5993932664279, 15.5225804362804, 15.4405230055477, 15.3535803774298, 15.2621119561319, 15.1664771472919, 15.0670353584577, 14.9641459995939, 14.8581684835885, 14.7494622267213, 14.6383866490491, 14.5253011746605, 14.4105652317549, 14.294538252508, 14.1775796727053, 14.0600489311396, 13.9423054687945, 13.8247087278559, 13.7076181506049, 13.591393178255, 13.4763932497882, 13.3629778008279, 13.2515062625629, 13.1423380607, 13.0358326143863, 12.9323493350014, 12.8322476246693, 12.7358868742813, 12.6436273251796, 12.5558379644584, 12.4729142324376, 12.3953004152422, 12.3235106608781, 12.2581477748019, 12.1999209607272, 12.1496622449298, 12.1083384187249, 12.0770646597049, 12.057113641131, 12.0499212519792, 16, 15.9954096252267, 15.9819980261542, 15.9601234022727, 15.9301439527343, 15.8924178763354, 15.847303371514, 15.7951586363684, 15.7363418687038, 15.6712112661168, 15.6001250261237, 15.5234413463436, 15.4415184247413, 15.3547144599376, 15.2633876515861, 15.1678962008129, 15.0685983107069, 14.9658521868415, 14.8600160377946, 14.751448075631, 14.6405065162985, 14.5275495798899, 14.4129354907241, 14.2970224772092, 14.180168771465, 14.0627326087045, 13.9450722263946, 13.8275458632401, 13.7105117580457, 13.5943281485206, 13.4793532700819, 13.3659453546965, 13.2544626297743, 13.1452633170916, 13.0387056316835, 12.9351477806025, 12.8349479613893, 12.7384643600406, 12.6460560125304, 12.558090841156, 12.4749637115873, 12.397119567892, 12.3250751432484, 12.2594383941093, 12.2009268975026, 12.1503847945006, 12.1087951675126, 12.077294143262, 12.0571804141762, 12.0499211095699, 16, 15.9954188806895, 15.9820338402644, 15.9602018809981, 15.930280004817, 15.8926252132824, 15.8475945075876, 15.7955448885767, 15.7368333567932, 15.6718169125657, 15.6008525561408, 15.5242972878698, 15.4425081084593, 15.3558420192893, 15.2646560227998, 15.1693071229432, 15.0701523256873, 14.9675486395512, 14.8618530761401, 14.75342265064, 14.6426143822252, 14.5297852943277, 14.415292414721, 14.299492775379, 14.1827434120895, 14.0654013638185, 13.9478236718491, 13.8303673787374, 13.7133895271444, 13.597247158608, 13.4822973123141, 13.3688970239067, 13.2574033243518, 13.1481732388309, 13.0415637856043, 12.9379319747358, 12.8376348065224, 12.7410292694086, 12.6484732013446, 12.5603334589466, 12.4770043111699, 12.3989313177204, 12.3266337360587, 12.2607245957944, 12.2019297542485, 12.1511053614155, 12.1092507997231, 12.0775231463285, 12.0572471088519, 12.0499210501335, 16, 15.995428054692, 15.9820693393914, 15.9602796699171, 15.9304148617322, 15.8928307299253, 15.847883089207, 15.7959277539301, 15.7373205381385, 15.672417255656, 15.6015737202215, 15.5251457456816, 15.443489146247, 15.3569597368191, 15.2659133333868, 15.1707057534902, 15.0716928167376, 14.9692303453546, 14.8636741647332, 14.7553801039401, 14.6447039961345, 14.5320016788451, 14.4176289940559, 14.3019417880623, 14.1852959110747, 14.0680472165659, 13.9505515603885, 13.8331647997033, 13.7162427917807, 13.6001413927408, 13.4852164562924, 13.3718238325118, 13.2603193666771, 13.1510588981329, 13.0443982591235, 12.9406932734854, 12.8402997550358, 12.7435735054328, 12.6508711753733, 12.5625585583365, 12.4790293080829, 12.4007295613799, 12.3281810429393, 12.2620017816616, 12.2029258262131, 12.1518212337925, 12.109703574802, 12.0777507571492, 12.0573133787714, 12.0499209083464, 16, 15.9954371818, 15.9821046572548, 15.9603570619871, 15.9305490312545, 15.8930351999308, 15.8481702025023, 15.7963086730884, 15.737805245492, 15.6730145532897, 15.6022912299715, 15.5259899091372, 15.4444652247601, 15.3580718115208, 15.2671643052152, 15.1720973432288, 15.0732255650678, 14.9709036129213, 14.8654861322254, 14.7573277721835, 14.6467831861953, 14.5342070321414, 14.4199539724711, 14.3043786740556, 14.1878358077811, 14.0706800478809, 13.9532660710301, 13.8359485552468, 13.719082178664, 13.6030216182372, 13.4881215484515, 13.3747366400697, 13.2632215589365, 13.1539309648153, 13.0472195101912, 12.9434418389309, 12.8429525846307, 12.7461063684236, 12.6532586600156, 12.564774187837, 12.4810459677087, 12.4025206707989, 12.3297224281137, 12.2632742538401, 12.2039183590343, 12.1525346664517, 12.1101548825559, 12.0779776864866, 12.0573795018047, 12.0499208355186, 16, 15.9954462279426, 15.9821396620468, 15.9604337684325, 15.9306820128461, 15.8932378606406, 15.8484547767724, 15.7966862258217, 15.7382856720444, 15.673606579465, 15.6030024120184, 15.5268266337523, 15.4454327090966, 15.3591741032057, 15.2684042823759, 15.1734767145322, 15.0747448697714, 14.9725622209391, 14.8672822442068, 14.7592584196057, 14.6488442314664, 14.5363931687104, 14.4222587249405, 14.3067943982909, 14.1903536910101, 14.0732901087775, 13.955957159776, 13.8387083535662, 13.7218971998286, 13.6058772070394, 13.491001881146, 13.3776247242846, 13.2660992335548, 13.1567788998276, 13.0500172065203, 12.9461676282226, 12.8455836290056, 12.7486186601751, 12.6556270211479, 12.5669723778442, 12.4830470899852, 12.4042983251886, 12.3312525646181, 12.2645377344397, 12.2049041199076, 12.1532434085302, 12.1106033318184, 12.0782032215683, 12.0574452032425, 12.0499206956168, 16, 15.9954551934616, 15.9821743550881, 15.9605097921462, 15.9308138115198, 15.8934387196905, 15.8487368227337, 15.79706042634, 15.7387618358679, 15.6741933564386, 15.6037072930819, 15.5276559509428, 15.446391635557, 15.3602666532019, 15.2696333113234, 15.1748439190343, 15.0762507876705, 14.9742062313812, 14.8690625677206, 14.7611721181937, 14.6508872087073, 14.5385601698677, 14.4245433370748, 14.3091890503677, 14.1928496539992, 14.0758774957355, 13.9586249259073, 13.8414442962581, 13.724687958656, 13.6087082637384, 13.493857559556, 13.3804881902603, 13.2689524948488, 13.1596028059449, 13.0527914485438, 12.9488707386066, 12.8481929813292, 12.7511104688438, 12.6579763409346, 12.5691532035604, 12.4850327423842, 12.4060625839003, 12.3327715038321, 12.2657922676977, 12.2058831475563, 12.1539474957585, 12.1110489588134, 12.0784274036102, 12.0575105348355, 12.0499205575258, 16, 15.9954640871654, 15.9822087704225, 15.960585207653, 15.9309445563477, 15.8936379735855, 15.8490166160301, 15.7974316399513, 15.7392342012794, 15.6747754557018, 15.6044065588123, 15.5284786663222, 15.4473429343423, 15.3613505197421, 15.2708525805857, 15.1762002766423, 15.0777447699548, 14.975837225444, 14.8708288115132, 14.7630707006078, 14.6529140696757, 14.5407101004732, 14.4268099796605, 14.3115648986448, 14.1953260531449, 14.0784446424755, 13.9612718685764, 13.8441589348346, 13.7274570447666, 13.6115174006321, 13.4966912020471, 13.3833296446406, 13.2717839187714, 13.1624052082802, 13.0555446892062, 12.9515535283497, 12.8507828815016, 12.7535838910924, 12.6603085467501, 12.5713183958922, 12.4870044397449, 12.4078147338667, 12.3342803008596, 12.267038681027, 12.2068560540175, 12.154647345385, 12.1114920149287, 12.0786503554563, 12.0575755366149, 12.0499204326242, 16, 15.9954729148319, 15.9822429303848, 15.9606600638552, 15.9310743320399, 15.8938357513151, 15.8492943376322, 15.7978001065402, 15.7397030732408, 15.6753532526875, 15.6051006597379, 15.5292953093695, 15.4482872169683, 15.3624263986949, 15.2720628719316, 15.177546655803, 15.0792277717578, 14.9774562441866, 14.8725821010398, 14.7649553743999, 14.6549261009527, 14.5428443222996, 14.4290600850561, 14.3139234406914, 14.1977844450837, 14.0809931577889, 13.963899641048, 13.8468539585838, 13.7302061742533, 13.6143063506312, 13.4995045475912, 13.3861508209336, 13.2745952210732, 13.1651877917633, 13.0582785687843, 12.9542175784743, 12.8533548359195, 12.756040342552, 12.6626249465487, 12.5734691369998, 12.4889632240325, 12.4095556667778, 12.3357796919018, 12.2682775552926, 12.2078232707594, 12.155343251555, 12.1119326754569, 12.0788721585999, 12.0576402280276, 12.0499203168231, 16, 15.9954816769442, 15.9822768368431, 15.9607343648437, 15.9312031456849, 15.8940320636756, 15.8495700026911, 15.7981658461955, 15.7401684772982, 15.6759267788547, 15.6057896336226, 15.5301059244817, 15.4492245347289, 15.3634943484524, 15.2732642509879, 15.1788831294511, 15.0806998733314, 14.9790633751238, 14.87432253096, 14.7668262411928, 14.6569234108784, 14.5449629500954, 14.4312937740455, 14.3162648028902, 14.2002249612967, 14.0835231776909, 13.966508383244, 13.8495295106429, 13.7329354927135, 13.617075260974, 13.5022977441854, 13.388951866949, 13.2773865483663, 13.1679507007352, 13.0609932282107, 12.9568630253034, 12.8559089750318, 12.7584799464683, 12.6649256549808, 12.5756055315332, 12.4909091885188, 12.4112854633208, 12.337269744152, 12.2695089436986, 12.2087848370092, 12.1560352401162, 12.1123709541057, 12.0790928165271, 12.0577046049588, 12.0499202017362, 16, 15.9954903739473, 15.9823104915182, 15.9608081143874, 15.9313310038128, 15.8942269206135, 15.849843625166, 15.7985288774268, 15.7406304369902, 15.6764960631915, 15.6064735152654, 15.5309105525718, 15.4501549348958, 15.3645544228303, 15.2744567782417, 15.1802097648133, 15.082161148652, 14.980658698933, 14.8760501885443, 14.7686833946843, 14.6589060993534, 14.5470660896803, 14.4335111580257, 14.3185891018149, 14.2026477230752, 14.086034827673, 13.9690982242795, 13.8521857231155, 13.735645134546, 13.6198242676027, 13.5050709285043, 13.3917329192245, 13.2801580361237, 13.1706940686179, 13.063688797811, 12.9594899949625, 12.8584454196012, 12.7609028170204, 12.6672107783619, 12.5777276766595, 12.4928424199751, 12.4130041987998, 12.3387505206776, 12.2707328967189, 12.2097407907983, 12.1567233373898, 12.1128068668568, 12.079312336928, 12.0577686695548, 12.0499200874256, 16, 15.9954990062832, 15.9823438961194, 15.9608813162298, 15.9314579129103, 15.8944203320092, 15.8501152189231, 15.79888921862, 15.7410889756985, 15.6770611344925, 15.6071523392335, 15.5317092342802, 15.4510784644254, 15.3656066752855, 15.2756405137766, 15.181526628668, 15.0836116712022, 14.9822422957523, 14.8777651604801, 14.7705269279457, 14.6608742656094, 14.5491538461655, 14.4357123476474, 14.320896453258, 14.2050528508971, 14.0885282323841, 13.971669292402, 13.8548227272172, 13.7383352332453, 13.6225535055433, 13.5078242363002, 13.3944941133752, 13.2829098189015, 13.1734180279281, 13.0663654070245, 12.962098612717, 12.8609642895644, 12.7633090676031, 12.6694804222739, 12.579835668871, 12.4947630045652, 12.4147119479868, 12.3402220840945, 12.2719494644598, 12.2106911698722, 12.1574075694872, 12.1132404295469, 12.0795307273965, 12.0578324238932, 12.0499199738852, 16, 15.9955075743907, 15.9823770523437, 15.9609539740877, 15.9315838794177, 15.8946123076722, 15.850384797729, 15.7992468880293, 15.7415441166368, 15.6776220213457, 15.6078261398455, 15.5325020099553, 15.4519951699366, 15.3666511588908, 15.2768155172441, 15.1828337873131, 15.0850515139361, 14.9838142451438, 14.8794675328311, 14.7723569333785, 14.6628280081645, 14.5512263239056, 14.4378974527646, 14.3231869721776, 14.207440464372, 14.0910035155745, 13.9742217149341, 13.8574406532164, 13.7410059213415, 13.6252631088461, 13.5105578023438, 13.3972355840346, 13.2856420302807, 13.1761227102215, 13.0690231843506, 12.9646890029212, 12.8634657039842, 12.7656988107832, 12.671734691525, 12.5819296039505, 12.4966710278173, 12.4164087851004, 12.341684496554, 12.2731586966546, 12.2116360116948, 12.1580879623243, 12.1136716578945, 12.0797479954697, 12.0578958700364, 12.0499198611091, 16, 15.9955160787055, 15.9824099618762, 15.9610260916514, 15.931708909729, 15.8948028573415, 15.8506523752519, 15.7996019037778, 15.7419958828525, 15.6781787521342, 15.6084949511744, 15.5332889196564, 15.4529050977143, 15.3676879263382, 15.2779818478683, 15.1841313065713, 15.0864807492843, 14.9853746260983, 14.8811573910432, 14.774173502721, 14.6647674248287, 14.5532836265053, 14.4400665824418, 14.3254607727055, 14.2098106822493, 14.0934608001041, 13.9767556182815, 13.8600396304431, 13.7436573304097, 13.6279532105945, 13.5132717604329, 13.3999574648637, 13.2883548028767, 13.1788082461017, 13.0716622573574, 12.9672612890267, 12.8659497810573, 12.7680721583066, 12.6739736901573, 12.5840095769783, 12.49856657463, 12.4180947838112, 12.3431378197468, 12.274360642667, 12.212575353451, 12.1587645416238, 12.1141005675004, 12.0799641486287, 12.0579590100315, 12.0499197490916, 16, 15.9955245196604, 15.9824426263895, 15.9610976725845, 15.9318330101925, 15.8949919906867, 15.8509179650619, 15.7999542838592, 15.7424442972282, 15.678731355038, 15.609158807049, 15.5340700031557, 15.4538082937116, 15.3687170299423, 15.2791395644485, 15.1854192517933, 15.0878994491584, 14.9869235170406, 14.8828348199496, 14.7759767270532, 14.6666926127106, 14.5553258568258, 14.4422198449601, 14.3277179681536, 14.2121636224251, 14.0959002079497, 13.9792711279413, 13.8626197872969, 13.7462895910779, 13.6306239429135, 13.5159662434011, 13.4026598885591, 13.291048268347, 13.1814747652277, 13.0742827526893, 12.9698155935901, 12.868416638122, 12.7704292211061, 12.6761975214532, 12.586075682338, 12.5004497292775, 12.4197700172458, 12.344582114907, 12.2755553514942, 12.2135092320491, 12.1594373329168, 12.1145271738489, 12.0801791942982, 12.0580218459101, 12.0499196378273, 16, 15.9955329242188, 15.9824751501613, 15.9611689452835, 15.9319565765831, 15.8951803105751, 15.8511824132877, 15.8003051502868, 15.7428907867395, 15.6792815875274, 15.6098198174212, 15.5348477413281, 15.4547076246223, 15.3697417335661, 15.2802923358218, 15.1867017010503, 15.0893121015785, 14.9884658131097, 14.8845051154335, 14.7777722930835, 14.6686096358805, 14.5573594392925, 14.4443640045499, 14.3299656384634, 14.2145066529157, 14.0983293640235, 13.9817760910004, 13.8651891547759, 13.7489108764488, 13.6332835756618, 13.5186495689721, 13.4053511682755, 13.2937306792996, 13.1841304001394, 13.0768926197525, 12.9723596162732, 12.8708736549394, 12.7727769853391, 12.6784127007159, 12.5881338837313, 12.5023258196564, 12.4214390899662, 12.3460212120827, 12.2767458639545, 12.2144399209024, 12.1601079006438, 12.1149524274925, 12.080393600906, 12.0580845324304, 12.0499195735569, 16, 15.9955412659381, 15.982507430928, 15.961239685762, 15.9320792207661, 15.8953672257748, 15.8514448901273, 15.8006534026921, 15.7433339519318, 15.6798277260183, 15.6104759130104, 15.5356197011057, 15.4556002789773, 15.3707588362018, 15.2814365637806, 15.1879746547493, 15.0907143048574, 14.9899967132908, 14.8861630833949, 14.7795546233444, 14.6705125466963, 14.5593780727565, 14.4464924266971, 14.3321968393721, 14.2168325467993, 14.1007407893087, 13.984262810384, 13.8677398552575, 13.7515131693364, 13.6359239965475, 13.5213135776789, 13.4080231487758, 13.2963939396068, 13.186767172173, 13.0794840591763, 12.974885802304, 12.8733135901184, 12.7751085952549, 12.6806128335737, 12.5901783273942, 12.5041896153368, 12.4230974812026, 12.347451350053, 12.2779291919026, 12.2153651821855, 12.1607746983213, 12.1153753781397, 12.0806068830698, 12.0581468817301, 12.0499194624551, 16, 15.9955495450322, 15.9825394695175, 15.9613098958343, 15.9322009458865, 15.8955527410783, 15.8517054023096, 15.8009990500017, 15.7437738041626, 15.6803697845047, 15.6111271106251, 15.536385902262, 15.4564862796373, 15.3717683638916, 15.2825722776155, 15.1892381454689, 15.0921060948727, 14.991516256744, 14.8878087662324, 14.7813237634012, 14.6724013937901, 14.561381808789, 14.4486051657572, 14.3344116278364, 14.2191413634236, 14.1031345453051, 13.9867313494778, 13.8702719537199, 13.7540965359896, 13.6385452727406, 13.5239583372357, 13.4106758979138, 13.2990381168293, 13.1893851481355, 13.0820571365263, 12.9773942154907, 12.8757365051662, 12.7774241094886, 12.6827979751902, 12.5922090644449, 12.5060411628847, 12.4247452326609, 12.3488725656751, 12.279105367784, 12.2162850448829, 12.1614377530092, 12.1157960531016, 12.0808190712035, 12.0582089308774, 12.0499193525059, 16, 15.9955577619278, 15.9825712675799, 15.9613795791141, 15.9323217582061, 15.895736866023, 15.8519639632195, 15.801342109963, 15.7442103660013, 15.6809077907807, 15.6117734436307, 15.537146384024, 15.4573656719247, 15.3727703682316, 15.2836995353178, 15.1904922376604, 15.0934875425449, 14.993024520812, 14.8894422476073, 14.7830798030738, 14.6742762729248, 14.5633707488236, 14.4507023285062, 14.33661011559, 14.2214332190391, 14.1055107522831, 13.9891818320188, 13.872785576757, 13.7566611051933, 13.6411475344957, 13.5265839785885, 13.4133095464922, 13.3016633407361, 13.1919844558157, 13.0846119766077, 12.9798849765956, 12.8781425156868, 12.779723637314, 12.6849682272807, 12.5942261878089, 12.5078805452435, 12.4263824162797, 12.3502849191492, 12.2802744397221, 12.2171995451851, 12.1620970896626, 12.1162144674015, 12.0810301723464, 12.0582706815396, 12.0499192432938, 16, 15.9955659231743, 15.982602850418, 15.9614487909757, 15.932441753602, 15.8959197465347, 15.8522207774902, 15.8016828536901, 15.7446439819288, 15.6814421686947, 15.6124154203569, 15.53790174343, 15.4582391449284, 15.3737656328162, 15.284819216556, 15.1917379077495, 15.094859720853, 14.9945226739376, 14.8910647894503, 14.7848240949193, 14.6761386235356, 14.5653464145406, 14.4527855133494, 14.3387939713582, 14.2237098454, 14.1078711968493, 13.9916160904042, 13.8752825926086, 13.7592087701969, 13.6437326883521, 13.5291924089621, 13.4159259889311, 13.3042714785661, 13.1945669200087, 13.0871503456236, 12.9823597761953, 12.8805332187087, 12.7820086634036, 12.6871249424673, 12.596230903069, 12.5097088107179, 12.4280099177245, 12.3516891331362, 12.2814369721074, 12.218109099133, 12.1627529911478, 12.1166307912135, 12.0812402698032, 12.0583321613378, 12.0499191433123, 16, 15.9955740318159, 15.9826342297936, 15.9615175571608, 15.932560976647, 15.8961014504566, 15.8524759402643, 15.8020214072417, 15.7450748121266, 15.6819731153454, 15.6130532772034, 15.5386522581535, 15.4591070191564, 15.3747545221376, 15.2859317305456, 15.1929756100023, 15.0962231290304, 14.9960112598262, 14.892676979033, 14.7865572684581, 14.6779891156642, 14.5673095143629, 14.4548554645414, 14.3409639722659, 14.2259720491293, 14.1102167113417, 13.9940349784926, 13.8777638720495, 13.7617404136751, 13.6463016234583, 13.5317845181408, 13.4185261094017, 13.3068634022179, 13.1971333932696, 13.0896730693038, 12.9848194053009, 12.88290936222, 12.7842798840064, 12.689268756132, 12.5982237776172, 12.5115264536225, 12.4296281553053, 12.3530855492904, 12.2825932316637, 12.219013902706, 12.1634055894156, 12.1170451017554, 12.08144939797, 12.0583933763932, 12.049919047601, 16, 15.9955820881988, 15.9826654070463, 15.9615858806035, 15.9326794324255, 15.896281985534, 15.8527294624127, 15.8023577850341, 15.7455028749298, 15.6825006533155, 15.6136870412831, 15.5393979600751, 15.4599693314489, 15.3757370781424, 15.2870371244403, 15.1942053968349, 15.0975778247656, 14.9974903414034, 14.8942788844371, 14.7882793968017, 14.6798278272795, 14.5692601309, 14.4569122690689, 14.3431202093687, 14.228219924998, 14.1125473938475, 13.9964385972428, 13.8802295184194, 13.7642561408136, 13.6488544462643, 13.5343604132126, 13.4211100149583, 13.3094392179943, 13.1996839803873, 13.0921802501146, 12.9872639632021, 12.8852710414346, 12.7865373893159, 12.6913997524575, 12.6002048885895, 12.5133335429918, 12.4312371890055, 12.354474217811, 12.28374325839, 12.2199139856873, 12.1640549044854, 12.1174574102543, 12.0816575608064, 12.0584543254985, 12.0499189524718, 16, 15.9955901074632, 15.9826964407082, 15.9616538894701, 15.9327973429704, 15.8964616898887, 15.8529818183582, 15.8026926159933, 15.7459289699605, 15.6830257671049, 15.6143178941467, 15.540140237958, 15.4608276859344, 15.3767151264667, 15.2881374495161, 15.1954295472862, 15.0989263149731, 14.9989626515625, 14.8958734606283, 14.7899936510725, 14.6816581377358, 14.5712018418039, 14.4589596909392, 14.3452666190776, 14.2304575658606, 14.1148674756961, 13.9988312964824, 13.8826839780595, 13.7667604704732, 13.6513957221492, 13.5369246780645, 13.4236822779768, 13.3120034547328, 13.2022231326235, 13.0946762256957, 12.9896976358609, 12.8876222505703, 12.7887849397284, 12.6935214139303, 12.6021773944617, 12.5151328652041, 12.4328394017238, 12.3558571032541, 12.2848886002519, 12.220810497899, 12.1647017232408, 12.1178681926648, 12.0818649921828, 12.0585150861356, 12.049918881572, 16, 15.9955980744115, 15.9827272720255, 15.9617214551094, 15.9329144854094, 15.8966402241218, 15.8532325318881, 15.8030252688228, 15.746352294586, 15.6835474685116, 15.6149446498059, 15.5408776978301, 15.4616804724762, 15.3776868346465, 15.2892306468375, 15.1966457738219, 15.1002660834105, 15.0004254472612, 14.8974577416901, 14.7916968484227, 14.683476655214, 14.5731310562613, 14.460993952338, 14.347399250588, 14.2326808639486, 14.1171727101982, 14.0012087106606, 13.8851227886326, 13.7692488676219, 13.653920869494, 13.5394727126148, 13.4262383100534, 13.3145515678646, 13.2047463834193, 13.0971566436898, 12.9921162233308, 12.8899589823191, 12.7910187628207, 12.6956302472775, 12.6041381273968, 12.5169216262185, 12.4344324045533, 12.3572322362054, 12.2860277047558, 12.221702284307, 12.1653452517908, 12.1182769630926, 12.0820714442447, 12.0585755617356, 12.0499187860729, 16, 15.9956059892744, 15.98275790189, 15.9617885794756, 15.9330308631308, 15.8968175933969, 15.8534816102525, 15.8033557531415, 15.7467728610461, 15.6840657726178, 15.6155673263784, 15.5416103610066, 15.4625277157198, 15.3786522307607, 15.2903167479895, 15.1978541115766, 15.1015971687753, 15.0018787707435, 14.8990317733668, 14.7933890380209, 14.685283432201, 14.5750478299418, 14.4630151119523, 14.3495181654086, 14.2348898833679, 14.1194631638019, 14.0035709082828, 13.8875460203869, 13.7717214039069, 13.6564299609706, 13.5420045901561, 13.428778184668, 13.3170836305937, 13.2072538052091, 13.0996215752389, 12.9945197949086, 12.8922813035497, 12.793238922421, 12.6977263126444, 12.6060871431852, 12.5186998767957, 12.436016242672, 12.3585996559417, 12.287160605292, 12.2225893728463, 12.1659855135286, 12.1186837418321, 12.0822769361955, 12.058635773005, 12.0499186913746, 16, 15.9956138522345, 15.9827883310084, 15.9618552641158, 15.9331464788137, 15.8969938017934, 15.8537290591748, 15.8036840765351, 15.7471906789837, 15.6845806912937, 15.6161859381072, 15.5423382442249, 15.4633694349941, 15.3796113368019, 15.2913957776767, 15.1990545879905, 15.1029196012427, 15.0033226548947, 14.9005955912042, 14.7950702579992, 14.6870785093175, 14.5769522058317, 14.4650232149871, 14.3516234107919, 14.2370846732221, 14.121738887242, 14.0059179414704, 13.8899537265616, 13.7741781333916, 13.658923051149, 13.5445203654232, 13.4313019563533, 13.3195996968596, 13.2097454509244, 13.1020710718266, 12.9969084001659, 12.8945892614335, 12.7954454627872, 12.6998096508382, 12.6080244786215, 12.5204676492151, 12.4375909434664, 12.3599593847595, 12.288287319096, 12.2234717759793, 12.1666225167122, 12.1190885336185, 12.0824814700457, 12.0586957201481, 12.0499185969135, 16, 15.9956216636191, 15.9828185606461, 15.9619215118017, 15.9332613372622, 15.8971688566295, 15.8539748889264, 15.8040102526255, 15.7476057657244, 15.6850922458798, 15.6168005106152, 15.5430613776153, 15.4642056651185, 15.3805641924182, 15.292467780472, 15.2002472526144, 15.1042334353521, 15.0047571592099, 14.9021492595778, 14.7967405774958, 14.6888619603025, 14.5788442620669, 14.4670183437285, 14.3537150728839, 14.2392653231849, 14.123999973344, 14.0082499057825, 13.8923460049881, 13.7766191556753, 13.6614002408494, 13.5470201398668, 13.4338097265583, 13.322099867434, 13.2122214199407, 13.1045052306707, 12.9992821333585, 12.8968829464168, 12.7976384696664, 12.7018803419733, 12.6099502072115, 12.522225009383, 12.4391565643598, 12.3613114709338, 12.289407884944, 12.2243495230296, 12.1672562817212, 12.1194913509068, 12.0826850518934, 12.0587554050404, 12.0499185030544, 16, 15.9956294280691, 15.98284860874, 15.9619873617997, 15.9333755064833, 15.8973428614436, 15.8542192447462, 15.8043344738988, 15.7480183659273, 15.6856007375121, 15.6174114051985, 15.5437801856946, 15.4650368962705, 15.3815113552654, 15.293533382706, 15.2014328010288, 15.1055394358872, 15.0061831170083, 14.903693679053, 14.7984009624113, 14.6906348138601, 14.5807250870018, 14.4690016424063, 14.3557943473948, 14.2414330754299, 14.1262477051072, 14.0105681187851, 13.8947242009192, 13.779045836197, 13.6638629075748, 13.5495052943116, 13.4363028700643, 13.3245855010697, 13.2146830443756, 13.1069253460257, 13.0016422390281, 12.8991635408571, 12.7998190501388, 12.7039394041378, 12.6118652437137, 12.5239727583171, 12.4407137862657, 12.3626564730693, 12.2905227411833, 12.2252229384739, 12.1678870299492, 12.1198923272471, 12.0828877471679, 12.0588148492171, 12.0499184161787, 16, 15.9956371412674, 15.9828784586062, 15.9620527775896, 15.9334889232315, 15.8975157199554, 15.8544619915896, 15.8046565613969, 15.7484282521516, 15.6861058862778, 15.6180182860624, 15.5444942739576, 15.4658626729846, 15.3824523072486, 15.294592002565, 15.2026105871923, 15.1068368926492, 15.0075997545845, 14.905228013648, 14.8000505162977, 14.6923961154664, 14.5825936710064, 14.470972049834, 14.3578601257106, 14.2435867786243, 14.1284808937687, 14.0128713601531, 13.897087068915, 13.7814569114289, 13.6663097773165, 13.5519745524533, 13.4387801170383, 13.3270553437501, 13.2171290959544, 13.1093302258639, 13.00398