75724792, 12.9014299590571, 12.8019861897504, 12.7059859069473, 12.6137687552199, 12.5257101697179, 12.4422619944665, 12.3639938889514, 12.2916314950642, 12.2260917321102, 12.1685145630083, 12.1202913415657, 12.0830894938776, 12.0588740278269, 12.0499183229322, 16, 15.9956448035163, 15.9829081114146, 15.9621177617347, 15.9336015919493, 15.8976874389331, 15.8547031389574, 15.8049765277206, 15.7488354404259, 15.6866077119217, 15.6186211769171, 15.5452036702885, 15.4666830274892, 15.3833870850704, 15.2956436813168, 15.2037806569883, 15.1081258561492, 15.009007127049, 14.9067523230056, 14.801689303223, 14.6941459334679, 14.5844500865197, 14.4729296423176, 14.359912487739, 14.2457265159734, 14.1306996254868, 14.0151597186143, 13.8994346998497, 13.7838524739291, 13.6687409438143, 13.5544280086722, 13.4412415619194, 13.3295094893526, 13.2195596673327, 13.1117199609195, 13.0063182217857, 12.9036822856508, 12.8041399688777, 12.7080199256625, 12.6156608109782, 12.5274373059138, 12.4438012435757, 12.3653237649042, 12.2927341843637, 12.226955933307, 12.1691389024597, 12.120688408729, 12.0832903018535, 12.0589329478909, 12.0499182303294, 16, 15.9956524151418, 15.9829375684262, 15.9621823169968, 15.9337135174228, 15.8978580256676, 15.8549426970833, 15.8052943864415, 15.749239948012, 15.6871062357053, 15.6192201032904, 15.5459084047058, 15.4674979944745, 15.3843157282315, 15.296688463368, 15.2049430597829, 15.1094063807227, 15.0104052936744, 14.90826667126, 14.8033173920654, 14.6958843413259, 14.5862944113827, 14.4748745018316, 14.3619515192996, 14.2478523768096, 14.1329039927327, 14.0174332893616, 13.9017671911784, 13.7862326229122, 13.6711565074968, 13.5568657640233, 13.4436873057583, 13.3319480382505, 13.2219748574899, 13.1140946480194, 13.0086342808199, 12.9059206107123, 12.8062804729089, 12.7100415400562, 12.6175414841726, 12.5291542325159, 12.445331590753, 12.3666461489735, 12.2938308476623, 12.2278155712182, 12.1697600685241, 12.1210835410231, 12.0834901769831, 12.0589916109939, 12.0499181383157, 16, 15.9956599764324, 15.9829668307563, 15.9622464458187, 15.9338247038851, 15.8980274866071, 15.8551806750175, 15.8056101495608, 15.7496417901735, 15.6876014764275, 15.6198150877522, 15.5466085037479, 15.4683076046069, 15.3852382716479, 15.2977263879682, 15.2060978392049, 15.1106785143859, 15.0117943068343, 14.9097711150746, 14.8049348436723, 14.6976114039285, 14.5881267143426, 14.4768067007633, 14.3639772961619, 14.2499644399903, 14.1350940771187, 14.0196921563916, 13.9040846288729, 13.7885974458792, 13.6735565569101, 13.5592879075751, 13.4461174375861, 13.3343710788393, 13.2243747535506, 13.1164543723431, 13.0109358321051, 12.9081450133589, 12.8084077767682, 12.7120508200339, 12.6194108388272, 12.5308610067958, 12.4468530857577, 12.3679610828651, 12.2949215183837, 12.228670671067, 12.1703780786784, 12.1214767490558, 12.0836891243392, 12.0590500184836, 12.0499180468111, 16, 15.9956674875307, 15.9829958989561, 15.9623101494074, 15.9339351534264, 15.898195824934, 15.855417077224, 15.8059238229946, 15.7500409744294, 15.6880934433433, 15.6204061414059, 15.5473039804605, 15.4691118729495, 15.3861547324557, 15.298757474363, 15.2072450166269, 15.1119422806369, 15.0131741921316, 14.9112656821171, 14.8065416877171, 14.6993271528766, 14.5899470288308, 14.4787262742579, 14.3659898550502, 14.2520627436637, 14.1372699180434, 14.0219363601605, 13.9063870542354, 13.7909469847468, 13.6759411343354, 13.5616944817046, 13.4485319995871, 13.3367786528031, 13.2267593963722, 13.1187991735758, 13.0132229137894, 12.9103555298177, 12.8105219143588, 12.7140477967529, 12.6212689029117, 12.5325576531683, 12.4483657492124, 12.3692685833485, 12.2960062095991, 12.2295212424605, 12.1709929394007, 12.1218680366248, 12.0838871456089, 12.0591081706322, 12.0499179554947, 16, 15.9956749487547, 15.9830247742557, 15.9623734304568, 15.9340448707156, 15.8983630477606, 15.8556519136857, 15.8062354199817, 15.7504375176186, 15.6885821571928, 15.6209932891537, 15.5479948641265, 15.4699108333424, 15.3870651491875, 15.2997817658709, 15.2083846402054, 15.1131977324797, 15.0145450073862, 14.9127504349498, 14.8081379913897, 14.7010316598311, 14.5917554307805, 14.4806333022809, 14.3679892796801, 14.2541473749725, 14.1394316057111, 14.0241659935273, 13.9086745623313, 13.7932813362968, 13.678310337739, 13.5640855849885, 13.4509310903335, 13.3391708580529, 13.2291288825056, 13.1211291461684, 13.0154956174415, 12.9125522479517, 12.8126229689723, 12.7160325480263, 12.6231157478121, 12.5342442356325, 12.4498696368748, 12.3705686972985, 12.2970849589631, 12.2303673138812, 12.171604670496, 12.122257415849, 12.0840842467461, 12.0591660692995, 12.0499178647625, 16, 15.9956823604235, 15.9830534578891, 15.9624362916704, 15.9341538604374, 15.8985291622234, 15.8558851944195, 15.8065449538062, 15.750831436637, 15.6890676387871, 15.6215765559829, 15.5486811841284, 15.4707045197412, 15.3879695605076, 15.3007993059586, 15.209516758261, 15.1144449230995, 15.0159068106159, 14.9142254363499, 14.8097238221109, 14.702724996699, 14.593551996386, 14.482527865073, 14.3699756540561, 14.2562184213603, 14.1415792306385, 14.0263811496734, 13.9109472485565, 13.7956005976481, 13.6806642654289, 13.566461316349, 13.4533148087441, 13.3415477928453, 13.2314833088443, 13.1234443849081, 13.0177540349583, 12.9147352559407, 12.8147110242035, 12.7180051519536, 12.6249514451803, 12.5359208184292, 12.4513648047157, 12.371861471767, 12.2981578042643, 12.2312089138913, 12.1722132917842, 12.1226448987836, 12.0842804335464, 12.0592237160745, 12.0499177746076, 16, 15.9956897228537, 15.9830819510811, 15.9624987357309, 15.9342621272408, 15.8986941754047, 15.8561169293661, 15.8068524376511, 15.7512227482523, 15.6895499087791, 15.6221559666906, 15.5493629696257, 15.4714929658437, 15.3888680047863, 15.3018101377626, 15.2106414187477, 15.1156839052776, 15.0172596593981, 14.9156907486175, 14.8112992467892, 14.7044072348411, 14.5953368012629, 14.4844100422656, 14.3719490615446, 14.2582759696063, 14.1437128826539, 14.0285819210715, 13.9132052075817, 13.7979048651808, 13.6830030149655, 13.5688217739555, 13.455683252985, 13.3439095546886, 13.2338227715434, 13.1257449838602, 13.019998257536, 12.9169046412921, 12.8167861630091, 12.7199656860376, 12.6267760661207, 12.537587465308, 12.4528513082772, 12.3731469534456, 12.2992247830013, 12.2320460708347, 12.1728188229336, 12.1230304973921, 12.0844757117624, 12.0592811125362, 12.0499176850257, 16, 15.9956970363596, 15.9831102550473, 15.9625607653007, 15.93436967574, 15.8988580943333, 15.8563471283915, 15.8071578846001, 15.7516114691054, 15.6900289876656, 15.6227315458871, 15.5500402495576, 15.4722762050928, 15.3897605201045, 15.3028143040931, 15.211758669257, 15.1169147313964, 15.0186036108747, 14.9171464335818, 14.8128643318272, 14.7060784450786, 14.5971099204548, 14.4862799128873, 14.373909584881, 14.2603201058331, 14.1458326509063, 14.0307683994948, 13.9154485333608, 13.8001942345456, 13.6853266831704, 13.5711670552339, 13.4580365204783, 13.3462562403521, 13.2361473660291, 13.128031036376, 13.0222283756787, 12.9190604908486, 12.8188484677151, 12.7219142271914, 12.6285896811955, 12.5392442395316, 12.454329202677, 12.3744251886685, 12.3002859323858, 12.2328788128378, 12.173421283462, 12.1234142235464, 12.0846700871026, 12.0593382602514, 12.0499175960122, 16, 15.995704330473, 15.9831384841023, 15.9626226309502, 15.9344769404539, 15.8990215813917, 15.8565767218763, 15.8074625293886, 15.7519991708633, 15.6905068128432, 15.6233056217167, 15.5507157640561, 15.4730574070685, 15.3906507191709, 15.3038158706906, 15.212873034684, 15.1181423878506, 15.0199441115063, 14.9185983925571, 14.8144254244033, 14.7077454076865, 14.5988785507885, 14.4881450699954, 14.3758651892552, 14.2623591394893, 14.147947157453, 14.0329494841839, 13.9176863631171, 13.8024780379719, 13.6876447505275, 13.5735067383947, 13.4603842328578, 13.3485974568132, 13.2384666227655, 13.1303119307722, 13.0244535661434, 12.9212116966165, 12.8209064686064, 12.7238588632264, 12.6303998512081, 12.5408980866063, 12.455804726191, 12.3757016130043, 12.3013457863423, 12.233710669854, 12.1740231854802, 12.1237976461734, 12.0848643484887, 12.0593954198352, 12.0499175800888, 16, 15.9957115764963, 15.9831665271582, 15.9626840891773, 15.9345834991132, 15.8991839928588, 15.8568048056343, 15.8077651720207, 15.7523843260465, 15.6909815013439, 15.623875931389, 15.5513868498436, 15.4738334910114, 15.3915350904196, 15.3048108855274, 15.2139801165537, 15.119362027402, 15.0212758666444, 14.9200408885069, 14.8159763537837, 14.709401530593, 14.6006356948817, 14.4899981305916, 14.3778081294148, 14.2643849900974, 14.150048017287, 14.0351165199646, 13.9199098095374, 13.8047471977021, 13.6899479941958, 13.5758315045413, 13.4627170278654, 13.3509238548136, 13.2407712655235, 13.132578527546, 13.0266648935199, 12.923349598314, 12.8229518552357, 12.7257917119076, 12.6321992041873, 12.5425422305327, 12.4572717882287, 12.3769709145037, 12.3023999086524, 12.2345381823966, 12.17462205905, 12.1241792095169, 12.085057690857, 12.0594522853332, 12.0499174907524, 16, 15.9957187742531, 15.983194383532, 15.9627451384854, 15.9346893491227, 15.8993453247796, 15.8570313741114, 15.8080658051269, 15.7527669252767, 15.6914530416102, 15.6244424610191, 15.5520534905826, 15.474604438029, 15.3924136123235, 15.3057993243848, 15.2150798879217, 15.120573620369, 15.0225988438819, 14.9214738863327, 14.8175170822352, 14.7110467735098, 14.6023813099932, 14.4918390496071, 14.3797383581114, 14.2663976083997, 14.1521351793352, 14.037269454164, 13.9221188185878, 13.8070016586033, 13.6922363582273, 13.5781412972178, 13.4650348488673, 13.353235377894, 13.2430612383934, 13.1348307717358, 13.0288623042152, 12.92547414416, 12.8249845781004, 12.7277127265002, 12.6339876966778, 12.5441766316994, 12.4587303537502, 12.3782330636923, 12.303448276755, 12.2353613365964, 12.1752179012657, 12.1245589244465, 12.0852501422363, 12.0595089059112, 12.0499174028871, 16, 15.995725924053, 15.9832220544213, 15.9628057814975, 15.9347944950282, 15.8995055840789, 15.8572564370271, 15.8083644415969, 15.7531469849479, 15.6919214538343, 15.6250052348506, 15.5527157147808, 15.475370281065, 15.3932863223937, 15.3067812294318, 15.2161723956653, 15.1217772183465, 15.0239130994998, 14.9228974469297, 14.8190476751553, 14.7126812061833, 14.6041154700246, 14.4936679048647, 14.3816559568138, 14.268397079196, 14.1542087313715, 14.0394083771339, 13.9243134827608, 13.8092415148304, 13.6945099379213, 13.5804362123085, 13.4673377917328, 13.3555321212689, 13.2453366352539, 13.1370687551627, 13.0310458872307, 12.9275854195338, 12.8270047181139, 12.7296219825676, 12.635765397968, 12.5458013521848, 12.4601804767893, 12.3794881059267, 12.3044909269877, 12.236180159797, 12.1758107309299, 12.1249368021524, 12.0854417076393, 12.0595652823662, 12.0499173155717, 16, 15.9957330262006, 15.9832495410041, 15.9628660207942, 15.9348989413017, 15.8996647775689, 15.8574800039431, 15.8086610941109, 15.7535245211883, 15.6923867578815, 15.6255642767352, 15.5533735504856, 15.476131052532, 15.3941532575371, 15.3077566421596, 15.2172576859091, 15.1229728721021, 15.0252186888788, 14.9243116302214, 14.8205681968996, 14.7143048972514, 14.6058382477062, 14.4954847729565, 14.3835610057064, 14.2703834859528, 14.1562687597954, 14.0415333778167, 13.9264938931122, 13.8114668590832, 13.6967688271118, 13.5827163442326, 13.4696259508773, 13.3578141787202, 13.2475975485846, 13.1392925682949, 13.0332157302743, 12.9296835085937, 12.8290123550564, 12.7315195546428, 12.6375323764353, 12.5474164532918, 12.4616222107564, 12.3807360861069, 12.3055278954119, 12.2369946792569, 12.1764005669594, 12.1253128541423, 12.0856323926018, 12.0596214162211, 12.0499172288073, 16, 15.9957400809983, 15.9832768444498, 15.9629258589367, 15.9350026923817, 15.8998229120115, 15.8577020843505, 15.8089557752555, 15.7538995500067, 15.6928489734699, 15.6261196103479, 15.5540270255366, 15.4768867846021, 15.3950144543873, 15.3087256037516, 15.2183358044358, 15.1241606320275, 15.026515666989, 14.9257164956868, 14.8220787113464, 14.7159179148429, 14.6075497152284, 14.4972897299066, 14.3854535843788, 14.2723569115177, 14.158315350365, 14.0436445444945, 13.9286601400216, 13.8136777833727, 13.6990131189359, 13.5849817867077, 13.471899420014, 13.3600816433324, 13.2498440701769, 13.1415023009269, 13.0353719204002, 12.9317684948708, 12.8310075681127, 12.7334055167022, 12.639288699945, 12.5490219958636, 12.4630556086599, 12.3819770487945, 12.3065592178167, 12.2378049220278, 12.1769874281265, 12.1256870918352, 12.0858222026146, 12.0596773089828, 12.0499171425897, 16, 15.9957470887461, 15.9833039659189, 15.9629852984674, 15.9351057526739, 15.8999799941181, 15.8579226876695, 15.8092484975235, 15.7542720872926, 15.6933081201708, 15.6266712591871, 15.5546761675659, 15.4776375092081, 15.3958699493048, 15.3096881550846, 15.219406796687, 15.1253405481385, 15.0278040883908, 14.9271121023613, 14.8235792818981, 14.7175203265787, 14.6092499442435, 14.499082851172, 14.3873337718268, 14.2743174381201, 14.1603485881987, 14.0457419647907, 13.9308123131941, 13.8158743790233, 13.7012429058351, 13.5872326327514, 13.474158292156, 13.3623346074942, 13.2520762911358, 13.1436980421817, 13.0375145440114, 12.9338404612705, 12.8329904358742, 12.735279942167, 12.641034435853, 12.5506180402855, 12.4644807231095, 12.3832110382155, 12.3075849297209, 12.2386109149573, 12.1775713330615, 12.1260595265633, 12.0860111431267, 12.0597329621473, 12.0499170569147, 16, 15.9957540497419, 15.9833309065636, 15.9630443419096, 15.9352081265514, 15.9001360305502, 15.8581418232502, 15.8095392733145, 15.7546421488173, 15.6937642174099, 15.6272192465769, 15.5553210040002, 15.478383258045, 15.3967197783798, 15.3106443367312, 15.2204707077664, 15.1265126700791, 15.0290840072388, 14.9284985088416, 14.8250699714853, 14.7191121995768, 14.6109390058707, 14.5008642116482, 14.3892016464585, 14.2762651473774, 14.1623685577813, 14.0478257256763, 13.932950501667, 13.8180567366791, 13.7034582795625, 13.5894689746884, 13.4764026596231, 13.3645731629054, 13.2542943018871, 13.1458798805171, 13.0396436868654, 12.9358994900786, 12.8349610363444, 12.7371429039087, 12.6427696510099, 12.5522046464898, 12.4658976063192, 12.3844380982628, 12.3086050663762, 12.2394126846908, 12.1781523002546, 12.1264301695737, 12.0861992195464, 12.0597883771989, 12.0499169717783, 16, 15.9957609642814, 15.9833576675272, 15.963102991768, 15.9353098183545, 15.90029102792, 15.8583595003737, 15.8098281149367, 15.7550097502354, 15.6942172844689, 15.6277635956681, 15.5559615620627, 15.4791240625729, 15.3975639774348, 15.3115941889631, 15.2215275824429, 15.1276770471249, 15.0303554772858, 14.9298757732891, 14.8265508425714, 14.7206936004565, 14.6126169707011, 14.5026338856748, 14.3910572860994, 14.2782001203007, 14.1643753429698, 14.0498959134761, 13.9350747938155, 13.8202249463104, 13.7056593311886, 13.5916909041563, 13.4786326140485, 13.3667974005836, 13.2564981921828, 13.1480479037322, 13.0417594340807, 12.9379456629675, 12.8369194469449, 12.7389944742545, 12.6444944117664, 12.5537818739597, 12.4673063101115, 12.3856582725, 12.3096196627691, 12.2402102576731, 12.1787303480567, 12.1267990320288, 12.0863864372411, 12.059843555611, 12.0499168871764, 16, 15.9957678326579, 15.9833842499448, 15.9631612505288, 15.9354108323917, 15.9004449927907, 15.858575728252, 15.8101150346067, 15.7553749070852, 15.6946673404867, 15.6283043294401, 15.5565978687752, 15.4798599540188, 15.3984025820267, 15.3125377517536, 15.2225774651538, 15.1288337281864, 15.031618551886, 14.9312439534346, 14.8280219571569, 14.7222645953438, 14.6142839088026, 14.50439194704, 14.3929007679983, 14.2801224373004, 14.1663690269995, 14.0519526138745, 13.9371852773595, 13.82237909722, 13.7078461511084, 13.5938985121129, 13.4808482463846, 13.36900741087, 13.2586880511086, 13.150202198973, 13.0438618701429, 12.9399790610017, 12.8388657445204, 12.7408347249923, 12.6462087839778, 12.5553497817338, 12.4687068859211, 12.3868716041642, 12.310628753624, 12.2410036601509, 12.1793054946811, 12.1271661250071, 12.0865728015379, 12.0598984988457, 12.0499168031051, 16, 15.9957746551629, 15.9834106549429, 15.9632191206597, 15.9355111729394, 15.9005979316771, 15.8587905160293, 15.810400044451, 15.7557376347905, 15.6951144044607, 15.6288414707025, 15.5572299509594, 15.4805909633789, 15.3992356274498, 15.3134750647806, 15.223620400008, 15.1299827618125, 15.0328732839995, 14.9326031065816, 14.829483376784, 14.7238252498754, 14.615939889725, 14.5061384689864, 14.3947321688324, 14.2820321781922, 14.1683496924895, 14.0539959119219, 13.9392820393695, 13.8245192780494, 13.7100188290473, 13.596091888842, 13.4830496469102, 13.3712032834364, 13.2608639670891, 13.1523428527394, 13.0459510789102, 12.9419997646434, 12.8408000053444, 12.7426637273759, 12.6479128330088, 12.5569084284102, 12.4700993847984, 12.3880781361692, 12.3116323734053, 12.2417929181741, 12.1798777582047, 12.1275314595043, 12.0867583177242, 12.0599532083545, 12.0499167195602, 16, 15.9957814320853, 15.9834368836399, 15.9632766046102, 15.9356108442427, 15.9007498510457, 15.8590038727822, 15.8106831565066, 15.7560979486612, 15.6955584952483, 15.6293750420967, 15.5578578352396, 15.4813171214208, 15.4000631487381, 15.3144061674293, 15.2246564307888, 15.1311241961939, 15.0341197261955, 14.9339532896113, 14.8309351625405, 14.7253756292036, 14.6175849825044, 14.5078735242159, 14.3965515647127, 14.2839294222021, 14.1703174214491, 14.0560258920404, 13.9413651662726, 13.8266455767852, 13.7121774540673, 13.5982711239599, 13.4852369052363, 13.3733851072911, 13.2630260278948, 13.1544699508907, 13.0480271436197, 12.9440078537585, 12.8427223051245, 12.7444815521299, 12.649606623738, 12.5584578721505, 12.4714838574131, 12.3892779111086, 12.3126305563201, 12.242578057598, 12.180447156569, 12.1278950464337, 12.0869429910475, 12.0600076855776, 12.049916636538, 16, 15.9957881637123, 15.9834629371458, 15.9633337048118, 15.9357098505152, 15.9009007573157, 15.8592158075206, 15.8109643827221, 15.7564558638946, 15.695999631568, 15.6299050660973, 15.5584815480438, 15.4820384586855, 15.4008851806676, 15.3153310987947, 15.2256856009572, 15.1322580791665, 15.035357930656, 14.9352945589853, 14.8323773750643, 14.7269157980009, 14.6192192556686, 14.5095971848944, 14.3983590311895, 14.2858142479724, 14.1722722952828, 14.0580426380295, 13.9434347438588, 13.8287580807649, 13.7143221145738, 13.6004363064215, 13.4874101103123, 13.3755529707851, 13.2651743206477, 13.1565835786515, 13.0500901468929, 12.9460034076218, 12.8446327190079, 12.7462882694544, 12.6512902205625, 12.5599981706844, 12.4728603540579, 12.3904709712586, 12.3136233363203, 12.2433591040852, 12.1810137075818, 12.1282568966272, 12.0871268267163, 12.0600619319448, 12.0499165540345, 16, 15.9957948503287, 15.9834888165626, 15.9633904236784, 15.9358081959399, 15.901050656859, 15.8594263291882, 15.8112437349582, 15.7568113955762, 15.6964378320008, 15.630431565014, 15.5591011156058, 15.4827550054897, 15.4017017577586, 15.3162498976848, 15.2267079536548, 15.1333844582144, 15.0365879491794, 14.9366269707507, 14.8338100745477, 14.7284458204642, 14.6208427772412, 14.5113095226576, 14.4001546432573, 14.2876867335666, 14.1742143947962, 14.0600462330723, 13.9454908572864, 13.8308568766831, 13.7164528983208, 13.6025875245269, 13.4895693504325, 13.3777069616185, 13.2673089318275, 13.158683820618, 13.0521401707418, 12.9479865049229, 12.8465313215862, 12.7480839490306, 12.6529636874022, 12.5615293813131, 12.4742289246522, 12.3916573585811, 12.3146107471052, 12.2441360831071, 12.1815774289183, 12.1286170208359, 12.0873098299005, 12.0601159488751, 12.0499164720457, 16, 15.9958014922174, 15.9835145229841, 15.9634467636058, 15.9359058846689, 15.9011995560009, 15.8596354466631, 15.8115212249886, 15.757164558681, 15.6968731149915, 15.6309545609928, 15.5597165639674, 15.4834667919278, 15.4025129142784, 15.3171626026227, 15.2277235317069, 15.1345033804736, 15.0378098331842, 14.9379505805431, 14.835233320741, 14.7299657603191, 14.6224556147469, 14.5130106086149, 14.40193847536, 14.2895469564755, 14.1761438002016, 14.062036759741, 13.9475335910884, 13.8329420505975, 13.7185698924179, 13.6047248659268, 13.4917147132421, 13.3798471668462, 13.2694299472777, 13.1607707607638, 13.0541772965742, 12.9499572237715, 12.8484181869009, 12.749868660025, 12.6546270877048, 12.5630515609139, 12.4755896187453, 12.3928371147269, 12.3155928221243, 12.2449090199458, 12.1821383381223, 12.1289754297312, 12.0874920057312, 12.060169737777, 12.0499163905681, 16, 15.9958080896591, 15.9835400574961, 15.9635027269725, 15.9360029208238, 15.9013474610201, 15.8598431687584, 15.8117968645009, 15.7575153680745, 15.69730549885, 15.6314740760175, 15.5603279189793, 15.4841738478737, 15.4033186842434, 15.3180692518498, 15.2287323776249, 15.1356148927348, 15.0390236337123, 14.9392654435907, 14.8366471729573, 14.7314756808249, 14.6240578352156, 14.5147005133552, 14.4037106013963, 14.2913949936219, 14.1780605911236, 14.0640143000023, 13.9495630291781, 13.8350136879349, 13.7206731833354, 13.606848417629, 13.4938462857428, 13.3819736728842, 13.2715374522114, 13.1628444824452, 13.0562016051996, 12.9519156417025, 12.8502933884485, 12.7516424710945, 12.6562804844496, 12.5645647659435, 12.4769424855198, 12.3940102810382, 12.3165695945786, 12.2456779396961, 12.1826964526074, 12.1293321339051, 12.0876733593016, 12.0602233000486, 12.0499163095976, 16, 15.9958146483718, 15.9835654422053, 15.9635583621854, 15.9360993882649, 15.9014944996245, 15.8600496746647, 15.812070891045, 15.757864125784, 15.6977353554398, 15.6319905563886, 15.56093570522, 15.4848767792666, 15.4041197572773, 15.3189706202393, 15.2297353523382, 15.1367199420314, 15.0402303831897, 14.9405726762426, 14.8380528292404, 14.7329768587336, 14.6256507903626, 14.5163806590534, 14.4054725087393, 14.2932323915565, 14.1799663665128, 14.0659804976704, 13.9515808519382, 13.8370734965942, 13.7227644966776, 13.608959912374, 13.495965796484, 13.3840881920047, 13.2736331297798, 13.1649066260899, 13.05821467996, 12.9538632698524, 12.8521583492805, 12.7534067005666, 12.6579250738418, 12.5660700523562, 12.478288428649, 12.3951776030681, 12.3175416523316, 12.2464432792984, 12.1832520715492, 12.1296873143587, 12.0878539794881, 12.0602766649667, 12.04991623782, 16, 15.9958211710862, 15.983590687671, 15.9636136923713, 15.9361953270654, 15.9016407328527, 15.860255050046, 15.8123434182102, 15.7582109762642, 15.6981628626618, 15.6325042156737, 15.5615401737856, 15.4855758762325, 15.404916463678, 15.3198670790433, 15.2307328684758, 15.1378189824318, 15.0414305768282, 14.9418728141977, 14.8394508647604, 14.7344699073115, 14.6272351298153, 14.5180517296041, 14.4072249130965, 14.2950598949876, 14.181861896905, 14.0679361455771, 13.9535878706056, 13.8391223019667, 13.7248446673803, 13.6110601896728, 13.4980740842233, 13.386191556524, 13.2757177998098, 13.1669579926282, 13.060217296123, 12.9558008506989, 12.8540137715985, 12.7551620025208, 12.6595614536326, 12.5675679526261, 12.4796279083832, 12.3963394643441, 12.3185093005305, 12.2472052670545, 12.1838053514186, 12.1300410644544, 12.088033909133, 12.0603298414099, 12.0499161707255, 16, 15.995827658001, 15.9836157946622, 15.9636687192146, 15.9362907401443, 15.9017861651518, 15.8604593011443, 15.8126144542747, 15.7585559300441, 15.6985880334851, 15.6330150694448, 15.5621413429877, 15.4862711599334, 15.4057088275425, 15.3207586553525, 15.2317249561546, 15.1389120470857, 15.0426242507906, 14.9431658965863, 14.8408413215439, 14.7359548713833, 14.6288109010731, 14.5197137750312, 14.4089678668411, 14.2968775584352, 14.1837472387396, 14.0698813018269, 13.9555841446699, 13.8411601646211, 13.7269137567594, 13.6131493112303, 13.5001712106705, 13.3882838277464, 13.2777915227644, 13.1689986412193, 13.0622095110553, 12.9577284393023, 12.8558597076156, 12.7569084257568, 12.6611896686151, 12.5690585069491, 12.4809609597531, 12.3974958942594, 12.3194725626179, 12.2479639203572, 12.1843563037165, 12.1303933902501, 12.0882131496135, 12.0603828271616, 12.0499161039205, 16, 15.9958341092941, 15.9836407638669, 15.9637234442222, 15.9363856301131, 15.9019308005002, 15.860662433544, 15.8128840066446, 15.7588989965446, 15.6990108795141, 15.6335231316361, 15.5627392292126, 15.4869626493073, 15.4064968704367, 15.3216453734136, 15.2327116423316, 15.1399991656671, 15.0438114374505, 14.9444519584417, 14.8422242372199, 14.7374317910872, 14.6303781466733, 14.521366840138, 14.4107014168855, 14.2986854307411, 14.1856224425846, 14.071816018488, 13.9575697274497, 13.8431871388535, 13.7289718197923, 13.6152273323861, 13.5022572311844, 13.3903650606843, 13.2798543529201, 13.1710286249916, 13.0641913763016, 12.9596460851645, 12.8576962043088, 12.7586460142205, 12.6628097591761, 12.57054175163, 12.4822876144901, 12.398646919581, 12.3204314601671, 12.2487192555705, 12.1849049398403, 12.1307442987086, 12.0883917043026, 12.0604356231764, 12.0499160374443, 16, 15.9958405251425, 15.9836655959698, 15.9637778688946, 15.9364799995723, 15.9020746428594, 15.860864452806, 15.8131520826949, 15.7592401851463, 15.6994314123036, 15.6340284161219, 15.5633338487766, 15.4876503632114, 15.4072806138345, 15.3225272573696, 15.2336929538486, 15.1410803677224, 15.0449921690426, 14.9457310346462, 14.8435996492555, 14.7389007063887, 14.63193690897, 14.5230109695344, 14.4124256099396, 14.3004835605361, 14.1874875587895, 14.073740347403, 13.9595446720323, 13.8452032787241, 13.7310189112172, 13.6172943082382, 13.5043322008819, 13.3924353101089, 13.2819063443152, 13.1730479968395, 13.0661629431784, 12.9615538375669, 12.8595233084443, 12.7603748116597, 12.6644217655178, 12.5720177228062, 12.4836079041769, 12.3997925669472, 12.3213860146437, 12.249471288972, 12.1854512711198, 12.1310937967415, 12.088569576533, 12.0604882303721, 12.0499159712949, 16, 15.9958469057225, 15.9836902916526, 15.9638319947245, 15.9365738511088, 15.9022176961708, 15.8610653644625, 15.8134186897628, 15.759579505182, 15.69984964335, 15.6345309367064, 15.5639252179134, 15.4883343204071, 15.4080600791006, 15.323404331241, 15.2346689174108, 15.1421556826481, 15.0461664776375, 14.9470031599052, 14.8449675949276, 14.74036165705, 14.6334872301019, 14.5246462076035, 14.4141404924757, 14.3022719962035, 14.1893426374475, 14.0756543401504, 13.9615090312344, 13.8472086380174, 13.7330550854932, 13.6193502936036, 13.5063961745984, 13.3944946305116, 13.2839475507111, 13.175056809386, 13.0681242627386, 12.9634517455379, 12.8613410665477, 12.7620948615965, 12.6660257276348, 12.5734864564269, 12.4849218602311, 12.4009328628571, 12.3223362474006, 12.2502200367536, 12.1859953088252, 12.1314418912235, 12.0887467696197, 12.0605406496617, 12.0499159054706, 16, 15.9958532781838, 15.9837149559791, 15.9638860519498, 15.93666758389, 15.9023605687823, 15.8612660227889, 15.8136849612927, 15.759918399