45, 13.453919300239, 13.3428676150151, 13.2330624290601, 13.1247820564288, 13.0183047848118, 12.9139088699168, 12.8118733844183, 12.7124873216202, 12.61608005618, 12.523081668658, 12.4341058222349, 12.350033415505, 12.272090982783, 12.2019234290892, 12.1416584722461, 12.0939614530479, 12.0620886687312, 12.0499143175595, 16, 15.9960360042306, 15.9844222207473, 15.9654362331538, 15.9393556241076, 15.9064579752672, 15.8670208672822, 15.8213218798424, 15.7696385918074, 15.7122485814389, 15.6494294267605, 15.5814587060692, 15.5086139986197, 15.4311728854968, 15.3494129506791, 15.2636117822834, 15.1740469739564, 15.0809961263565, 14.9847368486405, 14.885546759846, 14.7837034900377, 14.6794846810795, 14.5731679868993, 14.4650310731384, 14.3553516161219, 14.2444073011424, 14.1324758201171, 14.0198348687331, 13.9067621432433, 13.7935353370893, 13.6804321375151, 13.5677302222868, 13.4557072565592, 13.344640889833, 13.2348087528397, 13.1264884540643, 13.0199575754806, 12.915493666901, 12.8133750947967, 12.713890144987, 12.6173674802237, 12.5242366804654, 12.4351116169717, 12.3508748935029, 12.2727569915908, 12.2024097036273, 12.1419712033178, 12.0941215250431, 12.0621363500731, 12.0499142658226, 16, 15.9960414868112, 15.9844434426627, 15.9654827488714, 15.9394362858028, 15.9065809328179, 15.867193568263, 15.8215510695194, 15.7699303131331, 15.7126081750491, 15.649861530973, 15.5819672568852, 15.5092022297291, 15.4318433282881, 15.350167434256, 15.2644514334879, 15.1749722173999, 15.0820066844593, 14.9858317416799, 14.8867243060119, 14.7849613054954, 14.6808196800368, 14.5745763816752, 14.4665083742303, 14.3568926322669, 14.2460061393697, 14.1341258857872, 14.0215288655607, 13.9084920733025, 13.7952925008001, 13.6822071336104, 13.5695129477612, 13.4574869065995, 13.3464059577328, 13.2365470298954, 13.128187029452, 13.0216028361102, 12.9170712972381, 12.8148700765563, 12.715286755853, 12.6186492894311, 12.5253867555969, 12.436113221285, 12.3517129724387, 12.2734204054202, 12.2028941595684, 12.142282817397, 12.094281054623, 12.0621838807199, 12.0499142143206, 16, 15.9960469430043, 15.9844645624929, 15.9655290409304, 15.9395165598247, 15.9067032996738, 15.8673654399552, 15.8217791591759, 15.7702206350034, 15.7129660445006, 15.6502915644893, 15.5824733720679, 15.509787645303, 15.4325105641115, 15.3509183113366, 15.265287074006, 15.1758930447394, 15.0830124232468, 14.9869214178327, 14.8878962467936, 14.786213139578, 14.6821483375675, 14.575978094345, 14.4679786753407, 14.3584263567912, 14.2475974240049, 14.1357681689927, 14.0232148875817, 13.9102138761751, 13.7970414283375, 13.6839738313704, 13.5712873629951, 13.4592582881834, 13.3481628560819, 13.238277296861, 13.1298778181993, 13.0232406009724, 12.9186417935398, 12.8163583603081, 12.7166771824729, 12.6199255093284, 12.526531916479, 12.4371106541888, 12.3525476677098, 12.274081236001, 12.2033768051116, 12.142593319505, 12.0944400442178, 12.0622312613438, 12.049914163052, 16, 15.9960523729302, 15.9844855807029, 15.9655751103494, 15.9395964479388, 15.9068250785249, 15.8675364861351, 15.8220061538215, 15.7705095637916, 15.7133221976448, 15.6507195367387, 15.5829770627084, 15.5103702581626, 15.4331746075704, 15.3516655983433, 15.2661187221002, 15.1768094760828, 15.0840133646624, 14.9880059008521, 14.8890626077125, 14.787459019518, 14.6834706825427, 14.57737315533, 14.4694420083373, 14.359952822889, 14.2491811894332, 14.1374027051593, 14.0248929710957, 13.9119275888522, 13.7987821571865, 13.6857322685606, 13.5730535058055, 13.4610214389344, 13.3499116220502, 13.2399995901769, 13.1315608557252, 13.0248709041577, 12.9202051882452, 12.8178399765012, 12.7180614529513, 12.621196165306, 12.527672185419, 12.4381039345956, 12.3533789946314, 12.2747394950003, 12.2038576484126, 12.1429027146362, 12.0945984962449, 12.0622784926135, 12.0499141120156, 16, 15.9960577767082, 15.9845064977551, 15.9656209581416, 15.9396759519014, 15.906946272047, 15.8677067105597, 15.8222320584393, 15.7707971058369, 15.7136766422922, 15.6511454571013, 15.5834783398397, 15.5109500810614, 15.4338354731912, 15.3524093116118, 15.2669463959366, 15.1777215314324, 15.0850095305342, 14.9890852143664, 14.8902234141559, 14.7886989724049, 14.6847867436817, 14.5787615948916, 14.4708984049197, 14.3614720635795, 14.250757469859, 14.1390295295261, 14.026563152211, 13.9136332481303, 13.8005147246348, 13.6874824827476, 13.57481141381, 13.4627763962779, 13.3516522926118, 13.2417139460913, 13.1332361772618, 13.0264937795766, 12.9217615136219, 12.8193149554236, 12.7194395952442, 12.6224612826197, 12.5288075846054, 12.4390930813173, 12.354206968437, 12.2753951940229, 12.2043366975833, 12.1432110077587, 12.0947564131087, 12.062325575194, 12.0499140612102, 16, 15.9960631544574, 15.9845273141096, 15.9656665853149, 15.9397550734593, 15.9070668829022, 15.8678761169659, 15.8224568779863, 15.7710832674457, 15.714029386212, 15.6515693349078, 15.5839772144367, 15.5115271266861, 15.4344931754239, 15.3531494673923, 15.2677701135864, 15.1786292306855, 15.0860009425758, 14.99015938188, 14.8913786913778, 14.7899330251861, 14.6860965495532, 14.5801434431321, 14.4723478966215, 14.3629841117087, 14.2523262993068, 14.1406486771472, 14.0282254668464, 13.9153308906124, 13.802239167774, 13.6892245113004, 13.5765611244285, 13.4645231974423, 13.3533849045458, 13.2434204006612, 13.1349038178557, 13.0281092609607, 12.9233108017671, 12.820783327203, 12.7208116371593, 12.6237208863914, 12.5299381361091, 12.4400781130656, 12.3550316042789, 12.2760483446117, 12.2048139606922, 12.1435182038136, 12.0949137972008, 12.0623725097469, 12.0499140106346, 16, 15.9960685062961, 15.9845480302241, 15.9657119928721, 15.9398338143506, 15.9071869137384, 15.8680447090712, 15.8226806173935, 15.7713680548912, 15.7143804371327, 15.65199117944, 15.5844736974169, 15.5121014076568, 15.4351477286432, 15.3538860818498, 15.2685898930259, 15.1795325936351, 15.086987622387, 14.9912284267738, 14.8925284644999, 14.7911612046675, 14.6874001285758, 14.581518729996, 14.4737905148105, 14.3644889999501, 14.2538877116227, 14.1422601828927, 14.0298799507319, 13.9170205527091, 13.8039555235009, 13.6909583913917, 13.578302674884, 13.46626187946, 13.3551094944382, 13.2451189897541, 13.1365638123686, 13.029717381864, 12.924853084609, 12.8222451218084, 12.7221776063577, 12.6249750016099, 12.5310638618839, 12.4410590484531, 12.3558529172291, 12.2766989582484, 12.2052894457653, 12.143824307716, 12.0950706509, 12.0624192969301, 12.0499139602876, 16, 15.9960738323419, 15.9845686465537, 15.9657571818103, 15.939912176304, 15.9073063671896, 15.8682124905737, 15.822903281566, 15.7716514744138, 15.7147298027427, 15.6524109999311, 15.5849677996408, 15.5126729365277, 15.4357991471483, 15.3546191710646, 15.269405752137, 15.1804316399706, 15.0879695914542, 14.9922923723064, 14.8936727585121, 14.7923835375145, 14.6886975090194, 14.582887485271, 14.4752262906902, 14.3659867608061, 14.2554417404755, 14.1438640814497, 14.0315266394101, 13.9187022706405, 13.8056638285188, 13.6926841599991, 13.5800361022042, 13.4679924791694, 13.3568260986828, 13.2468097490491, 13.1382161954793, 13.031318175664, 12.9263883939075, 12.8237003690508, 12.7235375303545, 12.6262236531323, 12.5321847837674, 12.4420359059935, 12.3566709222793, 12.2773470463534, 12.2057631607853, 12.1441293243547, 12.0952269765723, 12.0624659373982, 12.0499139101678, 16, 15.9960791327118, 15.9845891635513, 15.9658021531219, 15.9399901610392, 15.9074252458762, 15.8683794651519, 15.8231248753836, 15.7719335322211, 15.7150774906899, 15.6528288055663, 15.5854595319119, 15.5132417257872, 15.4364474451635, 15.3553487510329, 15.2702177087087, 15.1813263892784, 15.0889468711518, 14.9933512416149, 14.8948115982737, 14.7936000502533, 14.6899887190059, 14.5842497385889, 14.4766552553011, 14.3674774266091, 14.2569884193577, 14.145460407324, 14.0331655682379, 13.9203760804367, 13.8073641193386, 13.6944018539067, 13.581761443223, 13.4697150332155, 13.3585347534823, 13.2484927140379, 13.1398610016845, 13.0329116755627, 12.9279167612556, 12.8251490985843, 12.7248914365197, 12.6274668656842, 12.5333009234818, 12.4430087041026, 12.3574856343419, 12.2779926202866, 12.2062351136931, 12.1444332585926, 12.0953827765715, 12.0625124318021, 12.0499138602741, 16, 15.9960844075224, 15.9846095816675, 15.9658469077938, 15.9400677702671, 15.9075435524048, 15.8685456364655, 15.8233454037002, 15.7722142344886, 15.7154235085823, 15.6532446054826, 15.5859489049773, 15.5138077878588, 15.4370926368392, 15.3560748376677, 15.2710257804366, 15.1822168610426, 15.0899194827425, 14.9944050577155, 14.8959450085144, 14.7948107692715, 14.6912737865104, 14.5856055194266, 14.4780774395211, 14.3689610295222, 14.2585277815866, 14.1470491948409, 14.034796772387, 13.9220420179394, 13.8090564322804, 13.6961115097058, 13.5834787345811, 13.4714295780517, 13.3602354948501, 13.2501679200263, 13.1414982652999, 13.0344979145882, 12.9294382180807, 12.8265913399071, 12.7262393520795, 12.6287046638611, 12.5344123026347, 12.4439774610989, 12.3582970682502, 12.2786356913478, 12.206705312387, 12.1447361152667, 12.0955380532386, 12.0625587807894, 12.0499138106054, 16, 15.9960896568895, 15.9846299013504, 15.9658914468079, 15.9401450056893, 15.9076612893685, 15.8687110081547, 15.8235648713448, 15.7724935873594, 15.7157678639883, 15.6536584087694, 15.5864359295284, 15.5143711351008, 15.4377347362517, 15.3567974467986, 15.2718299849243, 15.1831030746458, 15.090887447378, 14.9954538435042, 14.8970730138345, 14.7960157208188, 14.6925527393621, 14.5869548571073, 14.4794928740673, 14.370437601541, 14.2600598603057, 14.1486304781464, 14.0364202868455, 13.9237001188032, 13.8107408034745, 13.6978131637968, 13.5851880127281, 13.4731361499405, 13.3619283586111, 13.2518354021354, 13.1431280204616, 13.0360769255953, 12.9309527956449, 12.8280271223628, 12.7275813041168, 12.6299370721288, 12.5355189427195, 12.4449421952038, 12.3591052387593, 12.2792762707769, 12.2071737647237, 12.1450378991884, 12.0956928089022, 12.0626049850041, 12.0499137611603, 16, 15.9960948809283, 15.9846501230458, 15.9659357711409, 15.9402218689991, 15.9077784593469, 15.8688755838412, 15.823783283121, 15.7727715969449, 15.716110564437, 15.6540702244688, 15.5869206162007, 15.5149317798077, 15.4383737574043, 15.357516594173, 15.2726303396836, 15.1839850493696, 15.0918507861, 14.9964976217578, 14.8981956387066, 14.7972149310083, 14.693825605245, 14.5882977808015, 14.4809015894966, 14.3719071744942, 14.2615846884859, 14.1502042912088, 14.0380361464192, 13.9253504184967, 13.8124172688628, 13.69950685239, 13.586889313923, 13.4748347849552, 13.3636133804029, 13.2534951953028, 13.1447503011272, 13.037648741267, 12.9324605250471, 12.8294564751409, 12.7289173195726, 12.6311641148248, 12.5366208651166, 12.4459029245432, 12.3599101605461, 12.2799143697542, 12.2076404785184, 12.1453386151436, 12.0958470458787, 12.0626510450871, 12.0499137119378, 16, 15.9961000797535, 15.9846702471972, 15.9659798817645, 15.9402983618805, 15.9078950649062, 15.8690393671275, 15.8240006438075, 15.7730482693243, 15.7164516174183, 15.6544800615761, 15.5874029755743, 15.5154897342095, 15.4390097142273, 15.3582322954566, 15.2734268621354, 15.1848628043953, 15.0928095198406, 14.9975364151349, 14.8993129074755, 14.7984084258175, 14.6950924116993, 14.5896343195277, 14.4823036162069, 14.3733697800447, 14.2631022989263, 14.1517706678191, 14.0396443857325, 13.9269929523038, 13.8140858641997, 13.701192611507, 13.5885826742361, 13.476525518981, 13.3652905956775, 13.2551473342836, 13.146365141077, 13.0392133941156, 12.9339614372234, 12.8308794272785, 12.7302474252466, 12.6323858161586, 12.5377180910941, 12.4468596671469, 12.3607118482104, 12.2805499994014, 12.2081054615447, 12.1456382678931, 12.0960007664721, 12.0626969616756, 12.0499136629366, 16, 15.996105253479, 15.9846902742459, 15.9660237796454, 15.940374486009, 15.9080111085992, 15.8692023615977, 15.8242169581583, 15.7733236105455, 15.7167910303832, 15.6548879290395, 15.5878830181746, 15.5160450104731, 15.4396426205787, 15.3589445662333, 15.27421956961, 15.1857363588047, 15.0937636694232, 14.9985702461761, 14.90042484436, 14.7995962310885, 14.6963531861219, 14.5909645021536, 14.483698984438, 14.374825449691, 14.2646127242553, 14.1533296415929, 14.0412450392297, 13.9286277553247, 13.8157466250538, 13.7028704769819, 13.5902681295496, 13.4782083877162, 13.366960039702, 13.2567918536519, 13.1479725739152, 13.0407709164836, 12.9354555629481, 12.8322960076605, 12.7315716477981, 12.6336022002129, 12.5388106418082, 12.4478124409504, 12.3615103162748, 12.2811831707811, 12.2085687215356, 12.1459368621723, 12.0961539729744, 12.0627427354035, 12.0499136141556, 16, 15.9961104022185, 15.9847102046308, 15.9660674657451, 15.9404502430515, 15.9081265929655, 15.869364570817, 15.8244322309025, 15.7735976266252, 15.717128810744, 15.6552938357612, 15.5883607544722, 15.5165976207023, 15.4402724902447, 15.3596534220065, 15.2750084793479, 15.1866057315804, 15.0947132555633, 14.999599137305, 14.9015314734528, 14.8007783725296, 14.6976079557677, 14.5922883573973, 14.4850877242729, 14.376274214768, 14.2661159969322, 14.154881245971, 14.0428381411762, 13.9302548624775, 13.8173995868087, 13.7045404844626, 13.5919457155594, 13.4798834266735, 13.36862174756, 13.2584287878017, 13.1495726330709, 13.0423213405452, 12.9369429328354, 12.8337062450212, 12.7328900137474, 12.6348132909443, 12.5398985383043, 12.4487612637946, 12.3623055791857, 12.2818138948981, 12.2090302661831, 12.1462344026918, 12.0963066676654, 12.0627883669015, 12.0499135655937, 16, 15.9961155260846, 15.9847300387884, 15.9661109410202, 15.9405256346659, 15.9082415205317, 15.8695259983324, 15.824646466745, 15.7738703235486, 15.7174649658747, 15.655697790597, 15.5888361948838, 15.5171475769379, 15.4408993369399, 15.3603588781993, 15.2757936085, 15.187470941607, 15.095658298869, 15.0006231108294, 14.9026328187222, 14.8019548757156, 14.69885674775, 14.5936059138278, 14.4864698656385, 14.3777161064481, 14.2676121492477, 14.1564255142211, 14.0444237256598, 13.9318743084988, 13.8190447846646, 13.706202669412, 13.5936154677758, 13.481550671181, 13.3702757541528, 13.2600581709483, 13.1511653517992, 13.0438646983067, 12.9384235773398, 12.8351101679453, 12.734202549476, 12.6360191121841, 12.5409818015175, 12.4497061534271, 12.3630976513136, 12.282442182699, 12.2094901031387, 12.1465308941373, 12.0964588528129, 12.0628338567969, 12.0499135172496, 16, 15.9961206251898, 15.9847497771533, 15.9661542064226, 15.940600662502, 15.908355893811, 15.8696866476724, 15.8248596703663, 15.7741417072701, 15.7177995031111, 15.6560998023571, 15.5893093497719, 15.5176948911587, 15.4415231743083, 15.3610609501548, 15.276574974129, 15.1883320076709, 15.0965988198417, 15.0016421889412, 14.9037289040121, 14.8031257660893, 14.7000995890422, 14.5949171998664, 14.4878454383068, 14.3791511557423, 14.2691012133255, 14.1579624794381, 14.0460018265914, 13.9334861279454, 13.8206822536389, 13.7078570671089, 13.5952774215251, 13.4832101563835, 13.3719220942007, 13.2616800371292, 13.1527507631827, 13.0454010216085, 12.9398975267575, 12.8365078048682, 12.735509281228, 12.6372196876392, 12.5420604522733, 12.4506471275024, 12.3638865469537, 12.283068045073, 12.2099482400138, 12.14682634117, 12.0966105306729, 12.0628792057136, 12.0499134691222, 16, 15.9961256996457, 15.9847694201575, 15.9661972628989, 15.9406753282008, 15.9084697153039, 15.8698465223475, 15.8250718464226, 15.7744117837135, 15.7181324297513, 15.6564998798062, 15.5897802294456, 15.5182395752817, 15.442144015923, 15.361759653137, 15.2773525932089, 15.1891889484619, 15.097534838877, 15.002656393718, 14.9048197530434, 14.8042910689617, 14.701336506478, 14.5962222437872, 14.4892144718958, 14.3805793935013, 14.270583221123, 14.1594921745461, 14.0475724777068, 13.9350903551953, 13.8223120285681, 13.7095037126498, 13.5969316119507, 13.484861917244, 13.3735608022439, 13.2632944202057, 13.1543289001323, 13.0469303421255, 12.9413648112271, 12.8378991840778, 12.736810235111, 12.638415040893, 12.5431345112887, 12.4515842035826, 12.3646722803261, 12.2836914928523, 12.2104046843799, 12.1471207484264, 12.0967617034893, 12.0629244142723, 12.0499134212104, 16, 15.9961307495635, 15.9847889682309, 15.966240111391, 15.9407496333948, 15.9085829874981, 15.8700056258498, 15.8252829995461, 15.7746805587718, 15.7184637530555, 15.6568980316635, 15.5902488441608, 15.518781641162, 15.4427618752874, 15.3624550023312, 15.2781264826264, 15.1900417825731, 15.0984663762651, 15.0036657471231, 14.9059053894143, 14.8054508095132, 14.7025675267525, 14.5975210737186, 14.4905769958707, 14.3820008504162, 14.2720582044325, 14.1610146322988, 14.0491357125672, 13.9366870244487, 13.8239341441083, 13.7111426409494, 13.5985780740141, 13.4865059885442, 13.3751919126439, 13.2649013538635, 13.1558997953882, 13.0484526913682, 12.9428254607311, 12.839284333715, 12.7381054370967, 12.6396051954058, 12.5442039991724, 12.4525173991381, 12.3654548655768, 12.2843125368124, 12.2108594437687, 12.1474141205189, 12.0969123734944, 12.0629694830905, 12.0499133735131, 16, 15.9961357750203, 15.984808421672, 15.9662827525525, 15.9408235792165, 15.9086957121185, 15.8701639606009, 15.8254931329481, 15.7749480365294, 15.7187934780543, 15.6572942639691, 15.5907152010199, 15.5193210970073, 15.443376761747, 15.3631470082433, 15.2788966540607, 15.190890522859, 15.099393446028, 15.0046702643285, 14.9069858294185, 14.8066050051209, 14.7037926682784, 14.5988137090501, 14.4919330305296, 14.3834155476154, 14.2735261851236, 14.1625298752084, 14.0506915542182, 13.9382761591657, 13.825548624005, 13.7127738758994, 13.6002168316036, 13.4881423940098, 13.376815448794, 13.2665008609837, 13.1574634711298, 13.0499680906143, 12.9442794954348, 12.8406632726129, 12.7393949044556, 12.640790166645, 12.5452689293542, 12.4534467253847, 12.3662343116349, 12.2849311836674, 12.2113125228218, 12.147706460255, 12.0970625420131, 12.0630144124862, 12.0499133259461, 16, 15.9961407760594, 15.9848277806485, 15.9663251867506, 15.9408971663021, 15.9088078901336, 15.8703215279588, 15.8257022484284, 15.7752142192737, 15.7191216075631, 15.6576885801004, 15.591179303991, 15.519857947399, 15.4439886805135, 15.3638356767263, 15.2796631140111, 15.1917351764648, 15.1003160559505, 15.0056699537458, 14.9080610820767, 14.8077536653909, 14.705011941217, 14.6001001604628, 14.4932825870321, 14.3848234966896, 14.2749871751652, 14.164037915563, 14.0522400152028, 13.9398577720734, 13.8271554810933, 13.7143974303604, 13.6018478975178, 13.4897711462834, 13.3784314230811, 13.2680929535924, 13.1590199389106, 13.0514765508277, 12.9457269255901, 12.8420360101825, 12.7406786456232, 12.6419699619302, 12.5463293079526, 12.4543721872187, 12.3670106222216, 12.2855474360799, 12.2117639232861, 12.1479977686313, 12.0972122094767, 12.0630592025262, 12.0499132784266, 16, 15.9961457527896, 15.9848470455803, 15.9663674149054, 15.9409703962462, 15.9089195239732, 15.8704783313348, 15.8259103505118, 15.7754791127611, 15.7194481486736, 15.6580809885746, 15.591641163092, 15.5203922039175, 15.4445976447767, 15.3645210226129, 15.280425878972, 15.1925757615517, 15.1012342258512, 15.0066648368281, 14.9091311704387, 14.8088968149179, 14.7062253716423, 14.6013804554304, 14.4946256941572, 14.386224727615, 14.2764412056086, 14.1655387853527, 14.053781128299, 13.9414318965735, 13.8287547492196, 13.7160133384308, 13.6034713058997, 13.4913922793317, 13.3800398690603, 13.2696776645835, 13.1605692307003, 13.052978102776, 12.9471677804704, 12.843402573897, 12.7419566859523, 12.6431446041597, 12.5473851550799, 12.455293801688, 12.3677838111417, 12.2861613045705, 12.2122136525279, 12.1482880501845, 12.0973613781293, 12.0631038539219, 12.049913231121, 16, 15.9961507053205, 15.9848662168924, 15.9664094379479, 15.9410432706626, 15.9090306160961, 15.8706343741811, 15.8261174437775, 15.7757427228171, 15.719773108563, 15.6584714980111, 15.5921007884612, 15.520923878282, 15.4452036678849, 15.365203060914, 15.2811849656366, 15.1934122964998, 15.102147975788, 15.0076549352871, 14.9101961178323, 14.8100344785937, 14.7074329859438, 14.6026546217588, 14.4959623810327, 14.3876192707317, 14.2778883078824, 14.1670325169566, 14.0553149266844, 13.9429985664753, 13.8303464626441, 13.7176216346266, 13.6050870913119, 13.4930058275398, 13.3816408207015, 13.2712550272594, 13.1621113788667, 13.0544727776118, 12.9486020897181, 12.8447629915787, 12.7432290511217, 12.6443141165302, 12.5484364911141, 12.4562115860684, 12.3685538923843, 12.286772799796, 12.2126617179964, 12.1485773094764, 12.0975100501785, 12.0631483672834, 12.0499131840274, 16, 15.9961556337616, 15.9848852950077, 15.9664512568045, 15.9411157911569, 15.9091411689489, 15.8707896599321, 15.8263235327809, 15.7760050552373, 15.7200964943713, 15.6588601169847, 15.5925581901847, 15.5214529821516, 15.445806763118, 15.3658818065635, 15.2819403906119, 15.1942447995943, 15.1030573257151, 15.0086402707228, 14.9112559474655, 14.8111666811823, 14.7086348103751, 14.6039226871112, 14.4972926766363, 14.3890071562235, 14.2793285132534, 14.1685191425872, 14.0568414433657, 13.944557815414, 13.8319306554507, 13.7192223532862, 13.6066952881388, 13.4946118251159, 13.3832343117995, 13.2728250747505, 13.163646415611, 13.0559606063273, 12.9500298828223, 12.8461172909063, 12.744495766677, 12.6454785221181, 12.5494833363276, 12.4571255575464, 12.3693208798665, 12.2873819323581, 12.2131081271023, 12.1488655510454, 12.097658227821, 12.0631927432183, 12.0499131371449, 16, 15.9961605382214, 15.9849042803466, 15.9664928723967, 15.9411879593265, 15.9092511849651, 15.8709441920045, 15.8265286220541, 15.7762661157872, 15.7204183132017, 15.6592468540265, 15.5930133782966, 15.5219795271253, 15.4464069436873, 15.3665572744183, 15.2826921704194, 15.1950732890266, 15.1039622954843, 15.0096208646239, 14.9123106824264, 14.8122934473197, 14.7098308710543, 14.6051846790079, 14.4986166097964, 14.3903884141184, 14.280761852827, 14.1699986942908, 14.0583607111793, 13.9461096768513, 13.8335073615472, 13.7208155285706, 13.6082959305873, 13.4962103060912, 13.3848203759745, 13.2743878400162, 13.1651743729676, 13.0574416197539, 12.9514511891197, 12.847465499415, 12.7457568580313, 12.6466378438797, 12.550525710887, 12.4580357332185, 12.3700847874323, 12.2879887128031, 12.2135528872175, 12.1491527794063, 12.0978059132418, 12.0632369823312, 12.0499130904722, 16, 15.9961654188083, 15.9849231733278, 15.9665342856412, 15.9412597767603, 15.9093606665661, 15.8710979737974, 15.826732716106, 15.7765259102029, 15.7207385721212, 15.6596317176233, 15.5934663627794, 15.5225035247425, 15.447004222736, 15.3672294792589, 15.2834403214958, 15.1958977828943, 15.1048629048449, 15.0105967383685, 14.9133603456846, 14.8134148015154, 14.7110211939654, 14.6064406248277, 14.499934209193, 14.3917630742902, 14.2821883575486, 14.1714712039487, 14.0598727627925, 13.9476541840764, 13.835076614667, 13.7224011944648, 13.609889052688, 13.4978013043216, 13.3863990466732, 13.2759433558456, 13.1666952828054, 13.0589158485641, 12.9528660377951, 12.8488076444973, 12.7470123504662, 12.6477921046524, 12.5515636348545, 12.4589421300924, 12.3708456288537, 12.288593151622, 12.2139960056754, 12.1494389990501, 12.0979531086147, 12.0632810852233, 12.0499130440084, 16, 15.9961702756298, 15.9849419743675, 15.9665754974502, 15.9413312450392, 15.9094696161606, 15.8712510086926, 15.8269358194221, 15.7767844441909, 15.7210572781601, 15.6600147162185, 15.5939171535644, 15.5230249864832, 15.44759861334, 15.3678984357896, 15.2841848601931, 15.1967182992018, 15.1057591734452, 15.011567913225, 14.9144049600915, 14.8145307681528, 14.7122058049587, 14.6076905518085, 14.5012455033587, 14.3931311664586, 14.2836080582044, 14.172936703278, 14.0613776307043, 13.9491913702072, 13.8366384483694, 13.7239793847788, 13.6114746882961, 13.4993848534884, 13.3879703571698, 13.2774916548587, 13.1682091768293, 13.0603833232718, 12.9542744578827, 12.8501437534043, 12.7482622691323, 12.6489413271551, 12.5525971281877, 12.4598447650875, 12.3716034178311, 12.2891952592516, 12.2144374897714, 12.1497242144446, 12.0980998161021, 12.0633250524927, 12.0499129977522, 16, 15.9961751087929, 15.9849606838799, 15.966616508731, 15.9414023657362, 15.909578036145, 15.8714033000544, 15.8271379364651, 15.7770417234286, 15.7213744383129, 15.6603958582124, 15.594365760532, 15.5235439237688, 15.4481901285082, 15.3685641586398, 15.2849258027797, 15.1975348558616, 15.1066511208322, 15.0125344103524, 14.9154445483812, 14.8156413714901, 14.7133847297517, 14.6089344870485, 14.5025505206796, 14.3944927201911, 14.2850209854224, 14.1743952238332, 14.0628753472471, 13.9507212681917, 13.8381928960417, 13.7255501331489, 13.6130528710928, 13.5009609870998, 13.3895343405675, 13.2790327695077, 13.1697160865804, 13.0618440742338, 12.9556764782669, 12.8514738532463, 12.7495066390502, 12.6500855339891, 12.553626210741, 12.460743655035, 12.3723581679936, 12.289795046074, 12.2148773467626, 12.1500084300341, 12.098246037855, 12.0633688847344, 12.0499129517027, 16, 15.9961799184042, 15.984979302277, 15.9666573203864, 15.9414731404158, 15.9096859289035, 15.8715548512299, 15.8273390716746, 15.7772977535642, 15.7216900595382, 15.6607751519617, 15.5948121935117, 15.5240603479617, 15.4487787811825, 15.3692266623634, 15.2856631654403, 15.198347470694, 15.1075387664529, 15.0134962508015, 14.9164791331713, 14.8167466356613, 14.7145579939301, 14.6101724575068, 14.503849289396, 14.3958477649033, 14.2864271696735, 14.1758467970067, 14.0643659445871, 13.9522439108083, 13.8397399908994, 13.7271134730382, 13.6146236345863, 13.5025297384917, 13.3910910297993, 13.2805667320779, 13.1712160434379, 13.0632981316504, 12.9570721276832, 12.8527979709937, 12.7507454851113, 12.6512247476387, 12.5546509022657, 12.4616388166789, 12.3731098928993, 12.2903925224174, 12.2153155838685, 12.1502916502399, 12.0983917760133, 12.0634125825405, 12.0499129058587, 16, 15.9961847045697, 15.9849978299687, 15.9666979333145, 15.941543570635, 15.909793296808, 15.8717056655491, 15.8275392294679, 15.7775525402169, 15.722004148759, 15.661152605781, 15.5952564622831, 15.5245742703665, 15.4493645842389, 15.3698859614401, 15.2863969642769, 15.1991561614283, 15.1084221296547, 15.0144534555151, 14.9175087369636, 14.8178465846766, 14.7157256229486, 14.6114044900045, 14.5051418376036, 14.39719632986, 14.2878266412726, 14.17729145403, 14.0658494547257, 13.9537593306677, 13.8412797659878, 13.7286694377388, 13.6161870121127, 13.5040911408289, 13.3926404576288, 13.2820935746886, 13.1727090786195, 13.0647455255669, 12.9584614347192, 12.8541161334782, 12.7519788320786, 12.6523589904723, 12.5556712224113, 12.4625302666766, 12.3738586060362, 12.2909876985565, 12.215752208271, 12.1505738794603, 12.0985370327058, 12.0634561464997, 12.0499128602192, 16, 15.9961894673948, 15.985016267363, 15.9667383484089, 15.9416136579423, 15.9099001422184, 15.8718557463249, 15.8