277384142392, 15.7778060889774, 15.7223167128628, 15.6615282279419, 15.5956985765754, 15.52508570223, 15.4499475504874, 15.3705420702754, 15.2871272153093, 15.1999609457029, 15.1093012296862, 15.015406045329, 14.9185333821448, 14.8189412424235, 14.7168876421316, 14.6126306112256, 14.5064281932546, 14.3985384441765, 14.2892194303792, 14.1787292259746, 14.0673259095004, 13.9552675602133, 13.842812254183, 13.7302180603718, 13.6177430368375, 13.5056452271063, 13.394182656652, 13.2836133292944, 13.1741952231827, 13.0661862858739, 12.9598444278156, 12.8554283673933, 12.7532067045876, 12.6534882847427, 12.5566871907253, 12.4634180215992, 12.3746043208225, 12.2915805847126, 12.2161872271148, 12.1508551220707, 12.0986818100502, 12.0634995771979, 12.0499128147831, 16, 15.9961942069842, 15.9850346148656, 15.9667785665585, 15.9416834038788, 15.9100064674825, 15.8720050968536, 15.8279366303607, 15.7780584054076, 15.7226277587021, 15.6619020266739, 15.5961385460685, 15.5255946547415, 15.4505276926726, 15.3711950032015, 15.2878539344752, 15.2007618410664, 15.1101760856975, 15.0163540409725, 14.9195530909871, 14.8200306326674, 14.7180440766741, 14.6138508477174, 14.5077083841581, 14.3998741368191, 14.2906055669988, 14.1801601437536, 14.068795340586, 13.956768631723, 13.8443374881929, 13.7317593738889, 13.6192917417564, 13.5071920301497, 13.3957176592977, 13.2851260276863, 13.1756745080258, 13.0676204423091, 12.9612211352673, 12.8567346992954, 12.7544291271472, 12.6546126525882, 12.5576988266548, 12.4643020979322, 12.3753470506067, 12.2921711910541, 12.2166206475076, 12.1511353824239, 12.0988261101532, 12.0635428752177, 12.0499127695494, 16, 15.9961989237036, 15.9850528738897, 15.966818590859, 15.941752813809, 15.9101122807725, 15.8721537286056, 15.8281338930445, 15.778309508856, 15.7229373101087, 15.6622740305915, 15.5965764044104, 15.5261011667862, 15.4511050550722, 15.371844809996, 15.2885771771121, 15.2015589084273, 15.1110467641323, 15.0172975143402, 14.920567940704, 14.8211148377609, 14.7191950138399, 14.6150652913792, 14.5089825065253, 14.4012035079395, 14.2919851548042, 14.1815843140936, 14.0702578572483, 13.9582626564385, 13.8458555806244, 13.7332934916038, 13.6208332401829, 13.5087316625184, 13.3972455765684, 13.2866317784599, 13.1771470384394, 13.0690480959117, 12.9625916528686, 12.8580352186919, 12.7556461818879, 12.6557321676246, 12.5587061941306, 12.4651825491569, 12.3760868381048, 12.2927595497017, 12.2170524916615, 12.1514146740502, 12.0989699396464, 12.0635860426416, 12.049912724972, 16, 15.9962036217788, 15.9850710607804, 15.9668584571133, 15.9418219497783, 15.910217676607, 15.8723017742492, 15.8283303782302, 15.7785596231022, 15.7232456427159, 15.6626445706413, 15.5970125407668, 15.5266056881, 15.4516801497898, 15.3724920663732, 15.2892975832338, 15.2023528522342, 15.1119140334545, 15.0182372969382, 14.9215788243167, 14.8221948101588, 14.7203414628826, 14.6162750050746, 14.5102516730867, 14.4025277158392, 14.2933593928175, 14.1830029713335, 14.0717147231854, 13.9597509209061, 13.8473678338072, 13.7348217240106, 13.6223688426035, 13.5102654259649, 13.3987676922028, 13.2881318375057, 13.1786140320781, 13.0704704151582, 12.9639570884207, 12.859330960658, 12.7568588185529, 12.6568476811021, 12.5597100318784, 12.4660599925722, 12.376824175748, 12.2933460305243, 12.2174830151819, 12.1516931527746, 12.0991133753777, 12.0636291045519, 12.0499126880333, 16, 15.9962083013108, 15.9850891759278, 15.9668981661759, 15.9418908132679, 15.9103226572424, 15.8724492369514, 15.8285260901181, 15.7788087534884, 15.7235527631038, 15.6630136547241, 15.5974469644285, 15.52710822942, 15.4522529890516, 15.3731367860782, 15.2900151681209, 15.2031436893063, 15.112777912012, 15.0191734086201, 14.9225857631478, 14.8232705726033, 14.7214834479013, 14.6174800141832, 14.5115159104138, 14.4038467881783, 14.2947283096724, 14.1844161449516, 14.0731659685779, 13.9612334558532, 13.8488742788472, 13.7363441024123, 13.6238985803229, 13.5117933515878, 13.4002840368715, 13.2896262348323, 13.1800755180403, 13.0718874279757, 12.9653174684054, 12.8606219499423, 12.7580670598571, 12.6579592133878, 12.5607103576041, 12.4669344429206, 12.3775590750594, 12.2939306416449, 12.2179122227106, 12.1519708197949, 12.0992564152685, 12.0636720558981, 12.0499126511534, 16, 15.9962129623651, 15.9851072195856, 15.9669377186027, 15.941959405241, 15.9104272241462, 15.8725961187728, 15.8287210314415, 15.7790569034921, 15.7238586755569, 15.6633812879856, 15.5978796814483, 15.5276087977434, 15.452823580828, 15.3737789780746, 15.290729941742, 15.2039314306203, 15.1136384117845, 15.0201058623544, 14.9235887711326, 14.8243421399655, 14.7226209846631, 14.6186803353208, 14.512775235914, 14.4051607430914, 14.2960919241567, 14.1858238543068, 14.0746116132656, 13.9627102815017, 13.8503749362405, 13.7378606474628, 13.6254224740287, 13.513315459975, 13.4017946309215, 13.2911149903952, 13.1815315157313, 13.0732991530522, 12.9666728106178, 12.8619082032627, 12.7592709212483, 12.6590667784583, 12.561707183619, 12.4678059106751, 12.3782915445527, 12.2945133895785, 12.2183401188282, 12.1522476779426, 12.0993990607206, 12.063714897113, 12.0499126144027, 16, 15.9962176050072, 15.9851251920073, 15.9669771149492, 15.9420277266608, 15.9105313787863, 15.8727424217738, 15.8289152049336, 15.7793040765906, 15.7241633843596, 15.6637474755714, 15.5983106978787, 15.5281074000669, 15.4533919330886, 15.3744186513255, 15.2914419140649, 15.2047160871522, 15.1144955447506, 15.0210346711086, 14.9245878622047, 14.8254095271144, 14.7237540889331, 14.6198759851, 14.5140296669914, 14.406469598709, 14.2974502550537, 14.1872261187534, 14.0760516770829, 13.964181418067, 13.8518698264759, 13.7393713798084, 13.6269405444, 13.5148317717049, 13.403299494689, 13.292598124138, 13.1829820445437, 13.0747056090619, 12.9680231328378, 12.8631897373206, 12.7604704181564, 12.6601703902705, 12.5627005222134, 12.4686744062854, 12.3790215927166, 12.2950942808119, 12.2187667080826, 12.1525237300109, 12.0995413130895, 12.0637576285727, 12.0499125777802, 16, 15.9962222293026, 15.9851430934458, 15.9670163557693, 15.9420957784871, 15.9106351226249, 15.8728881480078, 15.8291086133181, 15.779550276249, 15.724466893781, 15.664112222609, 15.5987400197511, 15.5286040433629, 15.4539580537753, 15.3750558147622, 15.2921510950226, 15.2054976698394, 15.1153493228466, 15.0219598478042, 14.9255830502488, 14.8264727488666, 14.7248827764206, 14.6210669800753, 14.5152792209891, 14.4077733730978, 14.2988033210807, 14.1886229575774, 14.0774861797945, 13.9656468856934, 13.8533589699702, 13.7408763200227, 13.6284528120426, 13.5163423072834, 13.4047986484382, 13.2940756559342, 13.1844271238015, 13.076106814613, 12.9693684527822, 12.864466568758, 12.7616655659563, 12.6612700627316, 12.5636903856336, 12.4695399401641, 12.3797492280092, 12.2956733218088, 12.2191919950058, 12.1527989787831, 12.099683173726, 12.063800250652, 12.0499125412856, 16, 15.9962268353162, 15.9851609241529, 15.9670554416147, 15.9421635616764, 15.9107384571197, 15.8730332995209, 15.8293012593092, 15.7797955059206, 15.7247692080755, 15.6644755342079, 15.5991676530758, 15.5290987345793, 15.4545219508023, 15.3756904772854, 15.2928574945133, 15.206276189581, 15.1161997579675, 15.0228814053179, 14.926574349101, 14.8275318199872, 14.7260070627804, 14.6222533367434, 14.5165239151896, 14.4090720842617, 14.3001511408898, 14.1900143899976, 14.0789151410957, 13.9671067044547, 13.8548423870688, 13.7423754886071, 13.6299592974905, 13.5178470871444, 13.4062921123627, 13.2955476055872, 13.1858667727609, 13.0775027882478, 12.9707087881055, 12.8657387141581, 12.7628563799686, 12.6623658096994, 12.5646767860822, 12.4704025226862, 12.3804744588581, 12.2962505190092, 12.2196159841131, 12.1530734270323, 12.0998246439761, 12.0638427637245, 12.0499125049182, 16, 15.996231423113, 15.9851786843796, 15.9670943730353, 15.9422310771818, 15.9108413837229, 15.8731778783522, 15.8294931456116, 15.7800397690463, 15.7250703314828, 15.66483741546, 15.5995936038422, 15.5295914806399, 15.4550836320563, 15.3763226477643, 15.2935611224007, 15.2070516572383, 15.1170468619667, 15.0237993564817, 14.9275617725494, 14.8285867551899, 14.7271269636125, 14.6234350715433, 14.5177637668152, 14.4103657501417, 14.3014937330679, 14.1914004351656, 14.0803385806134, 13.9685608943547, 13.8563200980459, 13.7438689059915, 13.6314600212058, 13.5193461316505, 13.4077799065851, 13.2970139928313, 13.1873010106105, 13.078893548444, 12.9720441564002, 12.8670061900458, 12.7640428754598, 12.6634576449828, 12.5656597357184, 12.4712621641897, 12.3811972936608, 12.2968258788303, 12.2200386799036, 12.1533470775217, 12.0999657251809, 12.0638851681625, 12.0499124686777, 16, 15.9962359927576, 15.9851963743759, 15.9671331505792, 15.9422983259533, 15.9109439038819, 15.8733218865335, 15.8296842749207, 15.7802830690554, 15.7253702682278, 15.6651978714395, 15.6000178780188, 15.5300822884444, 15.4556431053963, 15.3769523350376, 15.2942619885145, 15.2078240836348, 15.1178906466564, 15.0247137140826, 14.928545334334, 14.8296375691369, 14.7282424944627, 14.624612200857, 14.518998793028, 14.4116543886161, 14.3028311161371, 14.1927811121664, 14.0817565179059, 13.9700094753274, 13.8577921231051, 13.7453565925344, 13.6329550035789, 13.5208394610929, 13.4092620511576, 13.2984748373315, 13.1887298564715, 13.0802791136142, 12.9733745751966, 12.8682690128876, 12.7652250676424, 12.6645455823415, 12.5666392466583, 12.472118874976, 12.3819177407847, 12.2973994076662, 12.2204600868602, 12.1536199330046, 12.1001064186765, 12.0639274643367, 12.0499124325636, 16, 15.9962405500143, 15.9852140164796, 15.9671718232535, 15.9423653930506, 15.9110461473787, 15.8734655065258, 15.8298748896197, 15.7805257147832, 15.725669399415, 15.6655573606239, 15.6004410158466, 15.5305717836747, 15.4562010849093, 15.377580343848, 15.2949609897909, 15.2085944587254, 15.1187321951213, 15.0256256537342, 14.9295263012826, 14.8306856178431, 14.7293550977929, 14.6257862501406, 14.520230598113, 14.412939677921, 14.3041650366939, 14.1941582296537, 14.0831708166691, 13.9714543583832, 13.8592604121309, 13.746840527842, 13.6344462440724, 13.5223290842128, 13.4107405528098, 13.2999321318027, 13.1901552763283, 13.0816614095829, 12.9747019160177, 12.8695289850492, 12.7664046741552, 12.6656312384042, 12.5676168175384, 12.4729740180206, 12.3826370092196, 12.2979721415651, 12.2208810485246, 12.1538926243533, 12.1002471219129, 12.063969794927, 12.0499124270556, 16, 15.9962450900759, 15.9852315920607, 15.9672103501834, 15.9424322075254, 15.9111480059567, 15.873608586123, 15.8300647875052, 15.7807674485755, 15.7259674070792, 15.6659155004703, 15.600862566532, 15.531059444207, 15.4567569746556, 15.3782060025482, 15.2956573775765, 15.2093619561453, 15.1195706031744, 15.0265341939089, 14.930503615603, 14.8317297689206, 14.7304635688816, 14.6269559451945, 14.5214578418415, 14.41422021584, 14.3054940351692, 14.1955302759341, 14.0845799189057, 13.9728939456347, 13.8607233343529, 13.7483190558606, 13.6359320695426, 13.5238133195622, 13.4122137311688, 13.3013842069195, 13.1915756224688, 13.0830388214108, 12.9760246084496, 12.8707845929891, 12.76758025127, 12.6667132527913, 12.5685911854629, 12.473826442651, 12.3833540758842, 12.2985432010545, 12.2213008457162, 12.1541646100448, 12.1003874890109, 12.0640120283186, 12.0499123894845, 16, 15.9962496121266, 15.9852490979581, 15.9672487244337, 15.9424987573408, 15.9112494612507, 15.8737510995059, 15.8302539342795, 15.7810082267322, 15.7262642372949, 15.6662722261063, 15.6012824536352, 15.5315451815142, 15.4573106736023, 15.3788291972813, 15.2963510249738, 15.2101264358407, 15.1204057175907, 15.0274391682968, 14.9314770980873, 14.8327698305515, 14.7315677036902, 14.6281210702492, 14.5226802973038, 14.4154957650149, 14.3068178645492, 14.1968969952312, 14.0859835610715, 13.9743279668652, 13.8621806140778, 13.7497918967174, 13.637412197335, 13.5252918832041, 13.4136813026145, 13.3028307810794, 13.1929906171096, 13.0844110770363, 12.9773423881563, 12.8720355822011, 12.7687515565163, 12.6677913973746, 12.5695621391033, 12.4746759569913, 12.3840687712001, 12.2991124418857, 12.2217193627282, 12.1544358062965, 12.1005274716444, 12.0640541553183, 12.0499123536088, 16, 15.9962541162346, 15.9852665344355, 15.9672869465822, 15.9425650434981, 15.9113505147862, 15.8738930488158, 15.8304423327825, 15.7812480528656, 15.726559894512, 15.666627542875, 15.6017006834395, 15.5320290028584, 15.4578621900189, 15.3794499373451, 15.29704194232, 15.2108879091909, 15.1212375507848, 15.0283405903325, 14.9324467631658, 14.8338058181287, 14.7326675185318, 14.6292816424871, 14.5238979824914, 14.4167663441779, 14.3081365442284, 14.1982584075154, 14.0873817636169, 13.9757564429005, 13.8636322723937, 13.7512590716402, 13.6388866486857, 13.5267647962427, 13.41514328797, 13.3042718746666, 13.1944002800289, 13.0857781954557, 12.9786552731671, 12.873281969554, 12.7699186053996, 12.6688656860846, 12.5705296906115, 12.4755225712323, 12.3847811032671, 12.2996798700152, 12.2221366034215, 12.1547062150368, 12.1006670701006, 12.064096174998, 12.0499123178495, 16, 15.9962586024638, 15.9852839017397, 15.9673250171694, 15.9426310669343, 15.9114511679908, 15.874034436057, 15.8306299856728, 15.7814869303581, 15.7268543828977, 15.6669814557815, 15.6021172618324, 15.5325109150452, 15.458411531658, 15.380068231458, 15.2977301393111, 15.2116463868722, 15.1220661144084, 15.0292384726295, 14.933412624392, 14.8348377461155, 14.7337630287412, 14.6304376780678, 14.5251109143338, 14.4180319709648, 14.3094500924778, 14.1996145316129, 14.0887745458354, 13.9771793934051, 13.8650783292309, 13.7527206007126, 13.6403554437103, 13.5282320786957, 13.4165997070178, 13.3057075070817, 13.1958046300915, 13.0871401948349, 12.9799632807782, 12.874523771295, 12.7710814129305, 12.6699361324994, 12.5714938519447, 12.4763662955416, 12.3854910803454, 12.300245491757, 12.2225525722246, 12.1549758389882, 12.1008062857044, 12.0641380877309, 12.0499122822152, 16, 15.996263091528, 15.9853012800762, 15.9673631120429, 15.9426971326619, 15.9115518859371, 15.8741759146298, 15.8308177603187, 15.7817259635587, 15.7271490641666, 15.6673356016634, 15.6025341159042, 15.5329931479204, 15.4589612409947, 15.3806869419725, 15.2984188027964, 15.2124053822236, 15.1228952476556, 15.0301369769756, 14.9343791602593, 14.8358704011965, 14.7348593180533, 14.6315945440099, 14.5263247267411, 14.4192985271595, 14.310764617312, 14.2009716775012, 14.0901683927743, 13.978603448978, 13.866525528598, 13.7541833065843, 13.6418254463066, 13.5297005956908, 13.4180573834704, 13.3071444153517, 13.197210269741, 13.0885034925097, 12.981272590065, 12.8757668724576, 12.7722455116892, 12.6710078557036, 12.5724592650313, 12.477211228424, 12.3862021886681, 12.3008121096645, 12.2229693140583, 12.1552459807307, 12.1009457832845, 12.0641801144389, 12.049912306811, 16, 15.99626756319, 15.9853185910841, 15.9674010593973, 15.9427629426761, 15.9116522142324, 15.874316846131, 15.8310048092496, 15.7819640734385, 15.7274426078069, 15.6676883811673, 15.6029493626672, 15.533473522635, 15.4595088336586, 15.3813032719014, 15.2991048186433, 15.2131614620037, 15.1237211987783, 15.0310320362838, 14.9353419940744, 14.8368991053698, 14.7359514180201, 14.6327469948458, 14.5275339132171, 14.4205602637918, 14.3120741484054, 14.2023236771811, 14.0915569650064, 13.980022127573, 13.8679672772015, 13.7556405186509, 13.6432899450589, 13.5311636340641, 13.4195096440439, 13.3085760102654, 13.1986107405965, 13.0898618102532, 12.9825771548441, 12.877005513359, 12.7734054855187, 12.6720758426606, 12.5734213821037, 12.4780533520669, 12.3869110076121, 12.3013769700964, 12.2233848146238, 12.1555153482748, 12.1010848866944, 12.0642219989681, 12.0499122702515, 16, 15.9962720170319, 15.9853358331462, 15.967438855689, 15.9428284908333, 15.9117521435134, 15.8744572174115, 15.8311911150188, 15.7822012377949, 15.7277349864559, 15.6680397614199, 15.6033629634412, 15.5339519944593, 15.4600542586813, 15.3819171639031, 15.2997881230556, 15.2139145559343, 15.1245438910433, 15.031923567446, 14.9363010364892, 14.8379237632349, 14.7370392274308, 14.6338949238505, 14.5287383618718, 14.4218170642106, 14.3133785648028, 14.2036704059045, 14.0929401345554, 13.9814352986046, 13.8694034425193, 13.7570921031797, 13.644748805804, 13.5326210600563, 13.4209563562707, 13.3100021615882, 13.2000059156523, 13.0912150253377, 12.9838768577692, 12.8782395831912, 12.7745612313607, 12.6731399993269, 12.5743801194666, 12.4788925945387, 12.3876174785361, 12.3019400293664, 12.2237990470146, 12.1557839334967, 12.1012236087859, 12.0642637775372, 12.0499122347183, 16, 15.99627645312, 15.9853530065187, 15.9674765014788, 15.9428937781055, 15.9118516752607, 15.87459703055, 15.8313766803834, 15.7824374601355, 15.7280262044347, 15.6683897476105, 15.6037749243295, 15.5344285704479, 15.4605975240974, 15.3825286270122, 15.3004687260793, 15.214664675076, 15.1253633365195, 15.0328115835254, 14.9372563015372, 14.8389443897647, 14.738122762157, 14.6350383477453, 14.5299380902189, 14.4230689466554, 14.3146778853949, 14.2050118831298, 14.0943179213555, 13.9828429823815, 13.8708340451255, 13.7585380808924, 13.6462020492846, 13.5340728942957, 13.4223975405207, 13.3114228892793, 13.2013958142959, 13.0925631564089, 12.9851717165662, 12.8794690985734, 12.7757127645317, 12.6742003395119, 12.5753354892255, 12.4797289660628, 12.3883216096546, 12.3025012936302, 12.2242120153772, 12.1560517386998, 12.1013619503145, 12.0643054497848, 12.0499121993041, 16, 15.9962808715174, 15.9853701114463, 15.9675139973028, 15.9429588054219, 15.9119508108904, 15.8747362875346, 15.8315615079803, 15.782672743815, 15.7283162658766, 15.6687383447032, 15.6041852511712, 15.5349032573508, 15.461138637596, 15.3831376698757, 15.301146637331, 15.2154118300177, 15.1261795467632, 15.0336960970319, 14.9382078026609, 14.8399609993039, 14.739202037408, 14.6361772825575, 14.5311331150491, 14.4243159286177, 14.315972128303, 14.2063481275288, 14.0956903445414, 13.9842451984062, 13.8722591047865, 13.7599784717071, 13.6476496954502, 13.5355191566347, 13.4238332164127, 13.312838212579, 13.2027804552355, 13.0939062214822, 12.9864617483874, 12.8806940756172, 12.7768600999166, 12.6752568766795, 12.5762875032362, 12.4805624767203, 12.3890234091573, 12.3030607691475, 12.224623724102, 12.1563187665822, 12.1014999125917, 12.0643470160782, 12.0499121640136, 16, 15.9962852722872, 15.9853871481727, 15.9675513436954, 15.9430235737087, 15.9120495518139, 15.8748749903465, 15.8317456004381, 15.7829070921775, 15.7286051749016, 15.6690855576463, 15.6045939497868, 15.5353760618966, 15.4616776068409, 15.3837443011128, 15.3018218663961, 15.2161560313141, 15.1269925332932, 15.0345771204352, 14.9391555532592, 14.8409736061511, 14.7402770683435, 14.6373117442621, 14.5323234530984, 14.4255580275319, 14.3172613115891, 14.2076791577125, 14.097057423186, 13.9856419661179, 13.8736786412041, 13.7614132954767, 13.649091764185, 13.5369598668608, 13.4252634035011, 13.314248150664, 13.2041598571177, 13.0952442385128, 12.987746970328, 12.8819145303804, 12.7780032523502, 12.6763096242479, 12.5772361733141, 12.481393136557, 12.389722885205, 12.3036184621552, 12.2250341775622, 12.15658501983, 12.1016374969216, 12.0643884767795, 12.0499121288465, 16, 15.9962896554923, 15.9854041169411, 15.967588541189, 15.9430880838891, 15.9121478994375, 15.8750131409605, 15.831928960376, 15.7831405085553, 15.7288929356153, 15.6694313913705, 15.6050010259763, 15.5358469907901, 15.4622144394695, 15.3843485293126, 15.3024944228267, 15.2168972894833, 15.1278023075884, 15.0354546661615, 14.9400995666843, 14.8419822245544, 14.7413478700704, 14.6384417487784, 14.5335091210445, 14.4267952607718, 14.3185454532525, 14.2090049922267, 14.0984191762951, 13.9870333048875, 13.8750926740112, 13.7628425719848, 13.6505282753037, 13.538395044692, 13.4266881212716, 13.3156527226438, 13.2055340385235, 13.0965772253931, 12.9890273994232, 12.883130478864, 12.7791422366148, 12.6773585955877, 12.5781815112322, 12.4822209555829, 12.3904200459291, 12.3041743788676, 12.2254433801153, 12.1568505011199, 12.1017747046034, 12.0644298322492, 12.0499120938023, 16, 15.9962940211952, 15.9854210179936, 15.9676255903144, 15.9431523368827, 15.9122458551628, 15.8751507413443, 15.8321115904041, 15.7833729962691, 15.7291795521089, 15.6697758507897, 15.6054064855196, 15.536316050713, 15.4627491430925, 15.3849503630342, 15.3031643161414, 15.2176356150064, 15.1286088810873, 15.0363287465937, 14.9410398562415, 14.8429868687126, 14.7424144576428, 14.6395673119702, 14.5346901355067, 14.4280276456501, 14.3198245712293, 14.2103256495527, 14.0997756228082, 13.9884192340181, 13.8765012227721, 13.7642663209456, 13.6519592485514, 13.5398247097774, 13.4281073891415, 13.3170519475606, 13.2069030179686, 13.0979051999522, 12.9903030526477, 12.8843419370127, 12.7802770674405, 12.678403804022, 12.579123528722, 12.4830459437722, 12.3911148994319, 12.3047285254769, 12.2258513361033, 12.1571152131186, 12.1019115369314, 12.0644710828467, 12.0499120588806, 16, 15.9962983723749, 15.9854378628469, 15.9676625162893, 15.9432163763769, 15.9123434855192, 15.8752878848467, 15.8322936142729, 15.7836047126577, 15.729465218101, 15.6701191683979, 15.605810601687, 15.5367835573171, 15.4632820769532, 15.3855502059267, 15.3038319948143, 15.2183715012065, 15.1294127915906, 15.0371999432431, 14.9419770459913, 14.8439882036778, 14.7434775351522, 14.640689174621, 14.5358672712179, 14.4292559877114, 14.3210994983431, 14.2116419858651, 14.1011276379286, 13.9898006430238, 13.8779051861982, 13.7656854447604, 13.6533855841165, 13.5412497537938, 13.4295220835833, 13.3184466795935, 13.2082676198548, 13.0992289489356, 12.9915746708155, 12.8855495910383, 12.781408367371, 12.6794457989637, 12.5800626958313, 12.4838684888137, 12.3918077513188, 12.3052811290773, 12.2262582009973, 12.157379249896, 12.102048040139, 12.0645122438837, 12.0499120287399, 16, 15.9963027093775, 15.9854546528399, 15.9676993220459, 15.9432802074514, 15.9124407982429, 15.8754245823235, 15.8324750463748, 15.7838356760211, 15.7297499561242, 15.6704613712401, 15.6062134062693, 15.5372495473266, 15.463813282851, 15.3861481049607, 15.3044975110376, 15.2191050055013, 15.1302141016997, 15.0380683238077, 14.9429112085946, 14.8449863068946, 14.744537184602, 14.6418074230221, 14.5370406184404, 14.4304803808268, 14.3223703316649, 14.212954100981, 14.1024753237192, 13.9911776356674, 13.879304669161, 13.7671000487715, 13.6548073871283, 13.5426702809289, 13.4309323070674, 13.3198370186752, 13.20962794071, 13.1005485645536, 12.9928423408613, 12.8867535215952, 12.7825362097298, 12.6804846453095, 12.5809990682365, 12.4846886366815, 12.3924986377203, 12.3058322161781, 12.2266639922948, 12.1576426209482, 12.102184217146, 12.064553313549, 12.0499119991072, 16, 15.9963070322493, 15.9854713881511, 15.9677360079751, 15.9433438307841, 15.912537794367, 15.875560835225, 15.8326558886336, 15.7840658888073, 15.7300337691954, 15.6708024629403, 15.6066149035299, 15.5377140256709, 15.4643427664021, 15.3867440664538, 15.3051608718383, 15.2198361356303, 15.1310128198634, 15.0389338974359, 14.9438423538845, 14.8459811888597, 14.745593417125, 14.6429220689092, 14.5382101894742, 14.4317008378148, 14.3236370844813, 14.2142620085979, 14.1038186942252, 13.9925502262731, 13.8806996861886, 13.7685101476301, 13.6562246722746, 13.544086305814, 13.4323380740702, 13.3212229790222, 13.2109839943803, 13.1018640601653, 12.9941060755341, 12.8879537406942, 12.7836606056549, 12.681520353184, 12.5819326549022, 12.4855063950353, 12.3931875648757, 12.3063817915385, 12.2270687132906, 12.1579053282135, 12.1023200687452, 12.0645942918117, 12.0499119695639, 16, 15.9963113410345, 15.9854880689516, 15.9677725744518, 15.9434072470249, 15.912634474882, 15.8756966449423, 15.832836142895, 15.7842953533649, 15.7303166602085, 15.6711424469748, 15.6070150975591, 15.5381769970798, 15.4648705329951, 15.3873380964676, 15.30582208396, 15.2205648990213, 15.1318089541908, 15.0397966729094, 14.9447704913006, 14.8469728596505, 14.7466462434107, 14.6440331235523, 14.5393759961322, 14.4329173709886, 14.3248997695569, 14.2155657218771, 14.1051577629451, 13.9939184286103, 13.8820902512499, 13.7699157554274, 13.6576374536858, 13.5454978425301, 13.4337393985287, 13.3226045743277, 13.2123357942091, 13.103175448653, 12.9953658871379, 12.8891502599378, 12.7847815659186, 12.6825529323949, 12.5828634645319, 12.4863217713353, 12.3938745388939, 12.306929859863, 12.227472367307, 12.1581673737464, 12.1024555959411, 12.0646351789547, 12.0499119401128, 16, 15.996315635777, 15.9855046954118, 15.9678090218498, 15.9434704568216, 15.9127308407752, 15.8758320128616, 15.8330158109983, 15.7845240720342, 15.7305986320477, 15.6714813268084, 15.6074139924333, 15.5386384662666, 15.4653965880004, 15.3879302010435, 15.3064811541231, 15.2212913030769, 15.1326025127632, 15.0406566589798, 14.9456956302505, 14.8479613293103, 14.7476956741123, 14.645140598183, 14.5405380501872, 14.4341299926195, 14.3261583996127, 14.2168652539355, 14.1064925433311, 13.9952822564014, 13.883476378266, 13.7713168862062, 13.6590457454438, 13.5469049051097, 13.4351362943323, 13.3239818182378, 13.2136833534941, 13.1044827428543, 12.9966217879338, 12.890343090888, 12.7858991012556, 12.6835823927157, 12.5837915057977, 12.4871347730148, 12.3945595658614, 12.3074764258383, 12.2278749576533, 12.1584287595926, 12.1025907997327, 12.0646759752569, 12.0499119107537, 16, 15.9963199165209, 15.9855212677017, 15.9678453505413, 15.9435334608198, 15.9128268930301, 15.8759669403642, 15.8331948947759, 15.7847520471472, 15.7308796875867, 15.6718191058932, 15.607811592214, 15.5390984379278, 15.4659209367689, 15.388520386201, 15.3071380890241, 15.2220153551728, 15.133393503633, 15.0415138643673, 14.9466177801075, 14.8489466078458, 14.7487417198443, 14.6462445039922, 14.5416963633695, 14.4353387149343, 14.3274129873237, 14.2181606178421, 14.1078230487869, 13.996641723319, 13.8848580811076, 13.7727135539585, 13.6604495615795, 13.5483075075346, 13.4365287753196, 13.3253547243489, 13.2150266854842, 13.1057859555604, 12.9978737901382, 12.8915322450646, 12.7870132223614, 12.6846087438839, 12.5847167873404, 12.48794540748, 12.3952426518424, 12.3080214941337, 12.2282764876263, 12.1586894877901, 12.1027256811152, 12.0647166809965, 12.0499118814862, 16, 15.9963241833099, 15.9855377859905, 15.9678815608972, 15.9435962596624, 15.9129226326269, 15.8761014288263, 15.833373396054, 15.7849792810275, 15.7311598296889, 15.672155787669, 15.6082079009484, 15.5395569167429, 15.4664435846323, 15.3891086579378, 15.3077928953351, 15.2227370626582, 15.1341819348233, 15.0423682977603, 14.9475369502115, 14.849928705228, 14.7497843911831, 14.6473448521304, 14.5428509473669, 14.4365435501155, 14.3286635453192, 14.2194518266189, 14.1091492926676, 13.9979968429865, 13.8862353735952, 13.7741057