726256, 13.6618489160729, 13.5497056637358, 13.4379168552795, 13.3267233062084, 13.2163658033807, 13.1070850995158, 12.9991219059235, 12.8927177339458, 12.7881239398926, 12.6856319956018, 12.585639317769, 12.4887536821097, 12.3959238028788, 12.3085650694015, 12.2286769605111, 12.1589495603695, 12.1028602410801, 12.0647572964505, 12.04991185231, 16, 15.9963284361875, 15.9855542504469, 15.9679176532873, 15.9436588539903, 15.9130180605423, 15.8762354796194, 15.8335513166518, 15.7852057759903, 15.7314390612073, 15.672491375563, 15.6086029226687, 15.5400139073747, 15.466964536903, 15.3896950222301, 15.3084455797041, 15.2234564328559, 15.1349678143286, 15.0432199678162, 14.9484531498684, 14.8509076313917, 14.7508236986667, 14.648441653708, 14.5440018138251, 14.4377445103019, 14.3299100861827, 14.2207388932408, 14.1104712882802, 13.9993476289778, 13.8876082694993, 13.7754935560986, 13.6632438228537, 13.5510993875941, 13.4393005479507, 13.3280875773145, 13.2177007203369, 13.1083801874191, 13.0003661474175, 12.8938995689677, 12.789231264467, 12.6866521575361, 12.5865591056611, 12.4895596042561, 12.3966030249903, 12.3091071562769, 12.2290763795803, 12.1592089793538, 12.1029944806155, 12.064797821895, 12.0499118232247, 16, 15.9963326751972, 15.9855706612391, 15.9679536280797, 15.9437212444421, 15.9131131777492, 15.8763690941098, 15.8337286583824, 15.7854315343425, 15.7317173849847, 15.6728258729903, 15.6089966613928, 15.5404694144688, 15.4674837988744, 15.3902794850324, 15.3090961487553, 15.224173473062, 15.1357511501141, 15.0440688831611, 14.9493663883506, 14.8518833962357, 14.7518596527953, 14.649534919795, 14.5451489743478, 14.4389416075883, 14.3311526224525, 14.222021830636, 14.1117890488835, 14.0006940948179, 13.888976782541, 13.7768769182182, 13.664634295801, 13.5524886929401, 13.4406798670224, 13.3294475511166, 13.2190314494585, 13.1096712319228, 13.0016065267045, 12.8950777615255, 12.7903352066639, 12.6876692393185, 12.5874761595632, 12.4903631812442, 12.3972803241747, 12.3096477593781, 12.2294747480948, 12.1594677467587, 12.1031284007054, 12.064838257605, 12.04991179423, 16, 15.9963369003822, 15.9855870185344, 15.9679894856416, 15.9437834316539, 15.9132079852173, 15.876502273659, 15.8339054230519, 15.7856565583826, 15.7319948038536, 15.6731592833536, 15.6093891211243, 15.5409234426546, 15.4680013758207, 15.390862052278, 15.309744609089, 15.2248881905467, 15.1365319501169, 15.0449150523898, 14.9502766748971, 14.8528560096235, 14.7528922640312, 14.650624661422, 14.5462924404969, 14.4401348540261, 14.3323911666217, 14.2233006516859, 14.1131025876888, 14.0020362539832, 13.8903409263915, 13.7782558727753, 13.666020348744, 13.5538735935543, 13.4420548261343, 13.3308032410155, 13.2203580038039, 13.1109582456335, 13.0028430558247, 12.8962523229727, 12.7914357770242, 12.6886832505456, 12.5883904879905, 12.4911644203724, 12.3979557064078, 12.3101868833064, 12.2298720693034, 12.1597258645925, 12.1032620023307, 12.0648786038544, 12.0499117653255, 16, 15.9963411117858, 15.9856033224997, 15.9680252263384, 15.9438454162597, 15.9133024839126, 15.8766350196236, 15.8340816124604, 15.7858808504008, 15.7322713206364, 15.6734916100433, 15.609780305852, 15.5413759965444, 15.4685172729972, 15.3914427298785, 15.3103909672816, 15.2256005925537, 15.137310222245, 15.0457584840666, 14.9511840187138, 14.853825481383, 14.7539215427991, 14.6517108895796, 14.5474322237927, 14.4413242616233, 14.3336257311383, 14.2245753692257, 14.1144119178595, 14.0033741199014, 13.891700714673, 13.7796304335112, 13.667401995462, 13.5552541031678, 13.4434254388769, 13.3321546603637, 13.2216803963843, 13.1122412411125, 13.004075746775, 12.8974232646217, 12.7925329860507, 12.6896942007793, 12.5893020994272, 12.4919633289126, 12.3986291776434, 12.3107245326462, 12.2302683464429, 12.1599833348559, 12.1033952864683, 12.0649188609163, 12.049911736511, 16, 15.9963453094508, 15.9856195733013, 15.9680608505347, 15.943907198891, 15.9133966747978, 15.8767673333553, 15.8342572284011, 15.7861044126794, 15.7325469381453, 15.6738228564377, 15.6101702195508, 15.5418270807343, 15.4690314956403, 15.3920215237248, 15.3110352298863, 15.2263106863011, 15.1380859743783, 15.0465991867246, 14.9520884289734, 14.8547918213067, 14.7549474994861, 14.652793615219, 14.5485683357141, 14.4425098423445, 14.3348563284057, 14.2258459960445, 14.1157170525119, 14.004707705952, 13.8930561609586, 13.7810006141174, 13.6687792496848, 13.556630235462, 13.4447917187918, 13.3335018224656, 13.222998640164, 13.1135202308756, 13.0053046115088, 12.8985905977441, 12.7936268442079, 12.6907020995468, 12.5902110023268, 12.49275991411, 12.3993007438139, 12.3112607119651, 12.2306635827386, 12.1602401595427, 12.1035282540917, 12.0649590290626, 12.0499117077861, 16, 15.9963494934201, 15.9856357711048, 15.9680963585933, 15.9439687801773, 15.913490558832, 15.876899216201, 15.8344322726611, 15.7863272474921, 15.7328216591824, 15.6741530259029, 15.6105588661811, 15.5422766998036, 15.4695440489676, 15.3925984396861, 15.3116774034323, 15.2270184789807, 15.1388592143684, 15.0474371688667, 14.9529899148158, 14.8557550391519, 14.7559701444423, 14.6538728492519, 14.5497007876986, 14.4436916081116, 14.3360829707827, 14.2271125448851, 14.117018004715, 14.0060370254661, 13.8944072787727, 13.7823664282365, 13.6701521250926, 13.5580020040691, 13.4461536793718, 13.3348447405775, 13.2243127480605, 13.1147952273936, 13.0065296619364, 12.8997543335709, 12.7947173619227, 12.6917069563405, 12.5911172051121, 12.4935541831834, 12.3999704108298, 12.3117954258142, 12.2310577814035, 12.1604963406389, 12.1036609061709, 12.0649991085644, 12.0499116791504, 16, 15.9963536637363, 15.9856519160754, 15.968131750876, 15.9440301607457, 15.913584136971, 15.8770306695027, 15.8346067470208, 15.7865493571047, 15.7330954865398, 15.6744821217931, 15.610946249689, 15.5427248583154, 15.4700549381781, 15.3931734836109, 15.3123174944257, 15.2277239777587, 15.1396299500388, 15.0482724389651, 14.9538884853479, 14.8567151446412, 14.7569894879804, 14.6549486025511, 14.5508295911429, 14.4448695708036, 14.3373056705836, 14.2283750284449, 14.118314787491, 14.0073620917274, 13.8957540815909, 13.783727889462, 13.6715206353165, 13.5593694225724, 13.4475113340611, 13.3361834279081, 13.2256227329448, 13.116066243092, 13.0077509099252, 12.9009144832924, 12.7958045495843, 12.6927087806189, 12.5920207161751, 12.4943461433257, 12.4006381845801, 12.3123286787278, 12.2314509456393, 12.1607518801236, 12.1037932436721, 12.0650390996918, 12.0499116506037, 16, 15.996357840691, 15.9856680867605, 15.9681671995549, 15.9440916391652, 15.9136778643572, 15.877162332557, 15.8347814999154, 15.7867718214794, 15.7333697514991, 15.6748117439055, 15.6113342529878, 15.5431737343028, 15.470566645833, 15.3937494494011, 15.3129586123251, 15.2284306092711, 15.1404019242277, 15.04910905249, 14.9547885025066, 14.8576767974171, 14.7580104760937, 14.6560260935108, 14.5519602202982, 14.4460494413908, 14.3385303537662, 14.2296395633438, 14.119613681203, 14.0086893193299, 13.8971030861326, 13.7850915819387, 13.6728913946336, 13.5607390954934, 13.4488712351438, 13.337524339427, 13.2269349048, 13.1173393926994, 13.0089742220842, 12.9020766099364, 12.7968936085788, 12.6937123514662, 12.5929258290365, 12.4951395366344, 12.4013071873069, 12.3128629021041, 12.2318448060815, 12.1610078590552, 12.1039258103476, 12.0650791822396, 12.0499116724053, 16, 15.9963620042883, 15.9856842057567, 15.9682025349643, 15.9441529212108, 15.9137712924666, 15.8772935753581, 15.8349556952323, 15.7869935763289, 15.7336431420885, 15.6751403156307, 15.6117210204352, 15.543621181253, 15.4710767252684, 15.394323583518, 15.3135976925515, 15.2291349962896, 15.1411714480057, 15.0499430123157, 14.9556856670312, 14.8586354047019, 14.7590282336612, 14.6571001783966, 14.5530872791019, 14.4472255903232, 14.3397511786889, 14.2309001197996, 14.1209084944341, 14.0100123842828, 13.8984478674484, 13.7864510139298, 13.6742578812454, 13.5621045102538, 13.4502269210989, 13.3388611090647, 13.228243039958, 13.1186086444568, 13.0101938106293, 12.9032352243174, 12.7979794055036, 12.6947129510076, 12.5938283036572, 12.49593066576, 12.4019743317564, 12.3133956887522, 12.2322376443106, 12.1612631952167, 12.1040580463681, 12.0651191437196, 12.0499116431367, 16, 15.9963661542357, 15.9857002719323, 15.9682377546246, 15.9442140025848, 15.9138644147512, 15.8774243887139, 15.8351293207796, 15.7872146061442, 15.7339156392018, 15.6754678140248, 15.6121065250465, 15.5440671679754, 15.4715851409612, 15.3948958460178, 15.3142346906897, 15.2298370899159, 15.1419384680173, 15.0507742606938, 14.9565799168827, 14.8595909003069, 14.7600426905231, 14.6581707832945, 14.5542106901411, 14.4483979369821, 14.3409680618586, 14.2321566118145, 14.1221991390893, 14.0113311968397, 13.8997883346249, 13.7878060938766, 13.6756200035087, 13.5634655757241, 13.4515783019477, 13.3401936486674, 13.2295470528034, 13.1198739160382, 13.0114095973131, 12.9043902530946, 12.7990618727901, 12.6957105183507, 12.5947280867637, 12.4967194860351, 12.4026395829276, 12.3139270144936, 12.2326294482423, 12.1615178900215, 12.1041899681912, 12.0651590173302, 12.0499116145895, 16, 15.9963702905777, 15.985716285459, 15.9682728589126, 15.9442748839403, 15.9139572322062, 15.8775547740216, 15.8353023784108, 15.7874349132835, 15.734187245745, 15.6757942425781, 15.6124907709276, 15.5445116992171, 15.4720918983192, 15.3954662429831, 15.3148696135054, 15.2305368976007, 15.1427029923952, 15.0516028064296, 14.9574712615246, 14.8605432943326, 14.7610538573908, 14.6592379194945, 14.5553304652465, 14.4495664936952, 14.3421810160509, 14.2334090525562, 14.123485628668, 14.0126457707648, 13.9011245016186, 13.7891568358499, 13.6769777755242, 13.5648223059454, 13.4529253915758, 13.3415219718646, 13.2308469566022, 13.1211352202336, 13.0126215943311, 12.9055417077445, 12.8001410210655, 12.6967050631382, 12.5956251868718, 12.4975060047093, 12.4033029466925, 12.314456883764, 12.2330202208899, 12.1617719451628, 12.1043215763905, 12.0651988028322, 12.0499115861272, 16, 15.9963744133566, 15.9857322465009, 15.9683078481875, 15.9443355659002, 15.9140497457807, 15.8776847326142, 15.8354748698944, 15.7876544999971, 15.7344579644913, 15.6761196046221, 15.6128737619979, 15.5449547795101, 15.4725970025062, 15.3960347802226, 15.3155024674603, 15.2312344264615, 15.1434650289095, 15.052428657938, 14.9583597100019, 14.8614925964354, 14.7620617445071, 14.6603015977956, 14.5564466157374, 14.4507312722611, 14.3433900534965, 14.234657454636, 14.124767976104, 14.0139561192515, 13.9024563818137, 13.7905032533508, 13.6783312108306, 13.5661747144089, 13.4542682033367, 13.3428460917757, 13.2321427641385, 13.1223925693846, 13.0138298134703, 12.9066895993817, 12.8012168606489, 12.6976965947642, 12.5965196123172, 12.498290228927, 12.4039644289009, 12.3149853010681, 12.2334099654346, 12.1620253626077, 12.1044528719281, 12.0652385004966, 12.0499115577533, 16, 15.9963785226147, 15.9857481552214, 15.9683427228074, 15.9443960490852, 15.914141956421, 15.8778142658203, 15.8356467969931, 15.7878733685281, 15.7347277982045, 15.676443903477, 15.6132555021642, 15.5453964133716, 15.4731004586688, 15.3966014635259, 15.3161332589951, 15.2319296835926, 15.1442245853053, 15.0532518236059, 14.9592452713303, 14.86243881624, 14.7630663620811, 14.6613618289611, 14.5575591528957, 14.4518922844392, 14.344595186386, 14.2359018306233, 14.1260461942882, 14.0152622554494, 13.9037839885503, 13.7918453598358, 13.6796803229216, 13.5675228145608, 13.4556067505387, 13.3441660214758, 13.2334344881532, 13.1236459757915, 13.015034266478, 12.9078339390831, 12.802289401824, 12.6986851225911, 12.5974113714065, 12.4990721658074, 12.4046240353819, 12.3155122708939, 12.2337986850451, 12.1622781443149, 12.1045838557602, 12.0652781105908, 12.0499115294674, 16, 15.9963826183939, 15.9857640117832, 15.9683774831291, 15.9444563341139, 15.9142338650697, 15.8779433749636, 15.8358181614632, 15.7880915211113, 15.7349967496391, 15.6767671424515, 15.613635995319, 15.5458366053028, 15.4736022719354, 15.3971662986622, 15.3167619945274, 15.2326226760627, 15.1449816692994, 15.0540723117903, 14.9601279544929, 14.8633819633366, 14.7640677202854, 14.6624186237159, 14.5586680879632, 14.4530495419469, 14.3457964268663, 14.2371421930427, 14.1273202960657, 14.0165641924613, 13.9051073351206, 13.7931831687134, 13.6810251252427, 13.5688666197992, 13.456941046443, 13.3454817739936, 13.2347221413417, 13.1248954517103, 13.0162349650594, 12.908974737886, 12.8033586548376, 12.6996706559472, 12.5983004724165, 12.4998518224441, 12.4052817719433, 12.3160377977131, 12.2341863828785, 12.1625302922358, 12.1047145288399, 12.0653176333809, 12.0499115012693, 16, 15.9963867007363, 15.9857798163488, 15.9684121295082, 15.9445164216029, 15.9143254726664, 15.8780720613632, 15.8359889650548, 15.788308959974, 15.7352648215393, 15.6770893248424, 15.6140152453412, 15.5462753597886, 15.474102447416, 15.3977292913797, 15.317388680452, 15.2333134109156, 15.1457362885817, 15.0548901308188, 14.9610077684412, 14.8643220472814, 14.7650658292563, 14.6634719927467, 14.5597734321415, 14.4542030564601, 14.346993787041, 14.2383785543741, 14.1285902942357, 14.0178619433431, 13.9064264347696, 13.794516693344, 13.6823656311914, 13.5702061434745, 13.4582711042631, 13.3467933623111, 13.236005736354, 13.1261410093532, 13.0174319208778, 12.9101120067881, 12.8044246298996, 12.7006532041274, 12.599186923594, 12.500629205905, 12.405937644372, 12.3165618859813, 12.2345730620806, 12.162781808315, 12.1048448921165, 12.0653570691321, 12.0499114731585, 16, 15.9963907896453, 15.9857956463194, 15.9684468315492, 15.9445766055748, 15.9144172272781, 15.8782009541672, 15.8361600424434, 15.7885267471758, 15.7355333226169, 15.6774120226911, 15.6143951016902, 15.5467148152049, 15.474603421312, 15.3982931820248, 15.3180163649902, 15.234005245388, 15.1464921079561, 15.0557092490249, 14.9618889784122, 14.8652636210001, 14.7660655178052, 14.664527026359, 14.5608805202512, 14.455358387748, 14.3481930294738, 14.2396168552343, 14.1298622801394, 14.0191617202446, 13.9077475879527, 13.7958522873983, 13.6837082099754, 13.5715477300656, 13.4596032008951, 13.3481069502988, 13.2372912760033, 13.1273884398547, 13.0186306601774, 12.9112509513407, 12.8054921534739, 12.7016371535193, 12.6000746076665, 12.5014076338835, 12.4065943461871, 12.31708658759, 12.234960157175, 12.1630335756798, 12.1049753850062, 12.0653965629428, 12.0499114870144
