10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 9.9966049937578, 9.9866982950423, 9.97055704078709, 9.94845836792128, 9.92067941336957, 9.88749731405236, 9.84918920688597, 9.80603222878285, 9.75830351665194, 9.70628020739897, 9.65023943792689, 9.59045834513623, 9.52721406592537, 9.46078373719081, 9.39144449582717, 9.31947347872705, 9.24514782278054, 9.16874466487453, 9.09054114189158, 9.01081439070858, 8.92984154819511, 8.84789975121175, 8.76526613660832, 8.68221784122233, 8.59903200187774, 8.51598575538412, 8.43335623853639, 8.35142058811499, 8.27045594088649, 8.19073943360449, 8.11254820301059, 8.03615938583513, 7.96185011879755, 7.88989753860606, 7.82057878195649, 7.75417098553, 7.69095128598956, 7.63119681997497, 7.57518472409606, 7.52319213492368, 7.47549618897778, 7.43237402271138, 7.39410277248879, 7.36095957455496, 7.33322156499104, 7.31116587964716, 7.29506965403617, 7.28521002315599, 7.2818641211724, 10, 9.99660863589554, 9.98671231592963, 9.97058763532295, 9.94851118928944, 9.92075957303666, 9.88760938176648, 9.84933721067626, 9.80621965496046, 9.75853330981291, 9.70655477042977, 9.65056063201323, 9.59082748977591, 9.52763193894605, 9.46125057477338, 9.39195999253533, 9.32003678754348, 9.2457575551498, 9.16939889075218, 9.09123738979866, 9.01154964778998, 8.93061226027969, 8.84870182287163, 8.76609493121439, 8.68306818099297, 8.59989816791775, 8.51686148771143, 8.43423473609465, 8.35229450877093, 8.27131740141178, 8.19158000964238, 8.11335892902795, 8.03693075506069, 7.96257208314641, 7.89055950858997, 7.82116962657758, 7.75467903215408, 7.69136432019201, 7.63150204334428, 7.57536891993018, 7.52324210569908, 7.47539942689188, 7.43211963763268, 7.39368259782343, 7.36036950178919, 7.33246298638949, 7.31024731509703, 7.29400854012992, 7.28403463672737, 7.28061544813368, 10, 9.99661291732198, 9.98672888010488, 9.97062392694482, 9.94857409642702, 9.92085542712591, 9.88774395760582, 9.84951572642232, 9.80644677212447, 9.75881313325811, 9.70689084837037, 9.65095595601568, 9.59128449476317, 9.5281525032058, 9.46183601997076, 9.39261108373136, 9.32075373321947, 9.24654000723834, 9.1702459446746, 9.09214758450856, 9.01252096582168, 8.93164212780002, 8.84978710973266, 8.76723195100452, 8.68425269108325, 8.60112536950045, 8.5181260258281, 8.43553069965144, 8.35361543053959, 8.27265625801576, 8.19292922152783, 8.11471036042023, 8.03827571390703, 7.96390132104506, 7.89186322070546, 7.82243745154048, 7.75590005194156, 7.69252705998298, 7.63259443001675, 7.57637844608464, 7.52415626580956, 7.47620638708878, 7.43280916350518, 7.39424716088044, 7.36080561548657, 7.3327726511794, 7.31043964873106, 7.29410157138201, 7.28405723480747, 7.28060919815001, 10, 9.99662152592886, 9.986762186042, 9.97069690031826, 9.94870058871716, 9.92104817117856, 9.8880145676232, 9.84987469795454, 9.80690348206211, 9.75937583982688, 9.70756669112899, 9.65175095585827, 9.59220355392778, 9.52919940529061, 9.46301342995982, 9.39392054803127, 9.32219567970851, 9.24811374532859, 9.17194966538727, 9.09397836056147, 9.01447475172674, 8.93371375996737, 8.85197030657698, 8.7695193130479, 8.68663570104868, 8.60359439238976, 8.52067030897884, 8.43813837276815, 8.3562735056965, 8.27535062962929, 8.19564466629897, 8.11743053724775, 8.04098316377276, 7.96657746687206, 7.8944883671883, 7.82499078494426, 7.75835963986243, 7.6948698510575, 7.63479617291753, 7.57841401414973, 7.52600053680512, 7.47783560047592, 7.43420280440526, 7.39539020975872, 7.36169126701332, 7.33340525703715, 7.31083803957519, 7.29430271359336, 7.28412016551758, 7.2806188516077, 10, 9.99663013256741, 9.98679548466904, 9.97076985822252, 9.94882705511772, 9.92124087721595, 9.88828512635045, 9.8502336043286, 9.80736011293645, 9.75993845394618, 9.70824242912698, 9.65254584026015, 9.5931224891587, 9.53024617769192, 9.46419070781477, 9.39522988160174, 9.32363750128403, 9.24968736928859, 9.17365328827634, 9.09580906117682, 9.01642849121575, 8.93578538193175, 8.85415353717909, 8.77180676111371, 8.68901885816125, 8.60606363296733, 8.52321489033176, 8.44074643513027, 8.35893207222794, 8.27804560638907, 8.19836084218755, 8.12015158392029, 8.04369163552454, 7.9692548004968, 7.89711488180854, 7.82754568181056, 7.76082100211403, 7.69721464343196, 7.63700016816168, 7.58045209735094, 7.52784756443562, 7.47946773838894, 7.43559939281259, 7.39653599616419, 7.3625791096844, 7.33403905530705, 7.31123604542417, 7.29450118048229, 7.28417727797566, 7.28061854855965, 10, 9.99663865347715, 9.98682845180794, 9.97084209017442, 9.9489522637226, 9.92143166756109, 9.88855299676154, 9.85058894636128, 9.807812211369, 9.7604954867742, 9.70891146756131, 9.65333284872922, 9.59403232531698, 9.53128259243596, 9.46535634530865, 9.39652627931343, 9.32506509003398, 9.25124547331128, 9.17534012529485, 9.09762174248944, 9.01836302179255, 8.93783666051774, 8.85631535639951, 8.77407180757598, 8.69137871254766, 8.60850877011227, 8.52573467927825, 8.44332913916105, 8.3615648488683, 8.28071450737984, 8.2010508134282, 8.1228464653832, 8.04637416114162, 7.97190659801921, 7.89971647263893, 7.83007648080424, 7.76325931734221, 7.69953767589429, 7.63918394559836, 7.58247175835463, 7.52967819685019, 7.48108569809852, 7.43698414978311, 7.39767235067011, 7.36345988042931, 7.33466799726069, 7.31163115108112, 7.29469832087335, 7.28423412700079, 7.28061840362837, 10, 9.99664709019589, 9.98686109340104, 9.9709136091807, 9.94907623705577, 9.92162057650109, 9.88881822694569, 9.85094078777592, 9.80825985834224, 9.76104703797067, 9.70957392598007, 9.65411212170614, 9.59493322453304, 9.53230883393317, 9.46651054951525, 9.39780997107987, 9.32647869868107, 9.25278833269107, 9.17701047386452, 9.09941672339708, 9.02027868297275, 8.9398679547938, 8.85845614158767, 8.77631484658645, 8.69371567347639, 8.61093022631756, 8.52823010943666, 8.44588692729834, 8.36417228436226, 8.28335778493359, 8.20371503301397, 8.12551563215747, 8.04903118533291, 7.97453329478933, 7.90229356191683, 7.83258358708932, 7.76567496946989, 7.70183930675158, 7.64134783324735, 7.58447329020038, 7.53149268766662, 7.48268968985862, 7.43835723899621, 7.39879938809905, 7.36433364403156, 7.33529209769067, 7.31202332272635, 7.29489405511223, 7.28429059132102, 7.28061825959599, 10, 9.99665489030229, 9.9868912753391, 9.97097974506858, 9.94919088939691, 9.92179529817616, 9.88906356120442, 9.85126626822935, 9.80867400895596, 9.76155737306001, 9.71018695020813, 9.65483333008595, 9.59576710243524, 9.53325885710079, 9.46757918408698, 9.39899867362344, 9.32778791623784, 9.2542175028326, 9.17855802476111, 9.10108007389742, 9.02205424269285, 8.94175112421206, 8.86044131214207, 8.7783954007688, 8.69588398491816, 8.61317765986182, 8.53054702119097, 8.44826266466452, 8.36659518604016, 8.28581518089761, 8.2061932444621, 8.12799997143387, 8.05150595582508, 7.9769817908007, 7.9046980685141, 7.83492537992155, 7.76793431455295, 7.70399546020662, 7.64337898967238, 7.58635632663133, 7.53320396146599, 7.48420631990933, 7.43965891461526, 7.39987055250422, 7.36516615235282, 7.33588811036681, 7.31239858654009, 7.29508152890435, 7.28434436007542, 7.2806173498157, 10, 9.99666263634538, 9.9869212481358, 9.97104542277186, 9.94930474759456, 9.92196880988279, 9.8893071968534, 9.85158949566507, 9.80908529342715, 9.76206417721493, 9.71079573409263, 9.65554955114562, 9.59659521552306, 9.53420231449171, 9.46864043550115, 9.40017916625928, 9.32908809481636, 9.25563680965353, 9.18009489977097, 9.10273195476867, 9.02381756491214, 8.94362132117469, 8.86241281524846, 8.7804616395181, 8.69803738699354, 8.61540965120187, 8.53284802604227, 8.45062210561118, 8.36900148400763, 8.28825575512933, 8.20865451246897, 8.13046734891733, 8.05396385657507, 7.97941362656915, 7.90708624886332, 7.83725131204464, 7.77017840305981, 7.70613710686422, 7.64539654927616, 7.58822685796295, 7.5349040056683, 7.4857131634762, 7.4409523803062, 7.40093516688498, 7.36599378913403, 7.33648087184158, 7.31277207468589, 7.29526846354444, 7.28439848787318, 7.28061725704158, 10, 9.9966704000484, 9.98695128940033, 9.97111125074482, 9.94941886670373, 9.92214271982875, 9.88955139260143, 9.85191346743741, 9.80949752669635, 9.76257215269898, 9.71140592775301, 9.65626743418948, 9.59742525441086, 9.5351479709519, 9.46970416655333, 9.40136242424747, 9.33039132745333, 9.25705946007713, 9.18163540661233, 9.10438775223151, 9.02558508286128, 8.9454959852307, 8.8643890468844, 8.78253285615338, 8.7001960020794, 8.61764707429301, 8.53515466284955, 8.45298735803128, 8.37141375012694, 8.29070242920059, 8.21112198486063, 8.13294100603656, 8.05642808076549, 7.98185179598409, 7.90948073731392, 7.83958348881994, 7.77242863271222, 7.70828474894943, 7.64741992163567, 7.59010299459726, 7.53660941581402, 7.48722507658711, 7.44225051914834, 7.4020038992993, 7.36682475682278, 7.33707607495368, 7.31314713312851, 7.29545622754732, 7.28445294187049, 7.28061732980105, 10, 9.99667811396239, 9.98698113803897, 9.97117665668022, 9.94953225426195, 9.92231551508181, 9.88979402335925, 9.85223536324013, 9.80990711880767, 9.76307687410138, 9.71201221314582, 9.65698071999099, 9.59824997876596, 9.53608757374662, 9.47076108943792, 9.40253811066938, 9.33168622270128, 9.25847301133708, 9.18316606303523, 9.10603296501211, 9.02734130532605, 8.94735867293189, 8.86635265769614, 8.78459085036492, 8.70234084248006, 8.61987022624338, 8.5374465943338, 8.45533753968671, 8.3738106552478, 8.29313353371486, 8.2135737672798, 8.13539894737909, 8.05887666445523, 7.98427450772437, 7.91186006493668, 7.84190092210692, 7.77466466318196, 7.71041886959875, 7.64943059749638, 7.59196742739451, 7.53830428391006, 7.48872776210797, 7.44354086340446, 7.4030663389002, 7.36765093803053, 7.3376679255482, 7.31352011392313, 7.29564293549141, 7.28450700888873, 7.28061723032193, 10, 9.9966857773874, 9.98701079134426, 9.97124163464716, 9.9496448999905, 9.92248717998264, 9.89003506714569, 9.85255515392056, 9.81031403267891, 9.76357829574394, 9.71261453542195, 9.65768934404684, 9.5990693140391, 9.53702103798054, 9.47181110870492, 9.40370611940332, 9.33297266374144, 9.25987733598365, 9.18468673111667, 9.10766744496346, 9.02908607427622, 8.94920921679712, 8.86830347127547, 8.78663543743285, 8.7044717158709, 8.62207890792197, 8.53972361544756, 8.45767244059492, 8.37619198552545, 8.29554885212961, 8.21600964174207, 8.13784095486604, 8.0613093909099, 7.98668154793057, 7.91422402236914, 7.84420340875372, 7.7768862993329, 7.71253928358863, 7.6514284034499, 7.59381999659203, 7.5399884658114, 7.490221093731, 7.44482330725438, 7.40412240359365, 7.36847227835346, 7.33825640171376, 7.31389103337329, 7.29582864859546, 7.28456080277669, 7.28061713383204, 10, 9.99669339074911, 9.98704025096283, 9.9713061882529, 9.94975681014141, 9.92265772405652, 9.89027453733221, 9.85287285721368, 9.81071829087034, 9.76407644541835, 9.7132129279551, 9.65839334560769, 9.59988330559731, 9.53794841532085, 9.47285428244989, 9.40486651504589, 9.33425072168843, 9.26127251161098, 9.18619749483624, 9.10929128230086, 9.03081948595758, 8.95104771884186, 8.87024159509121, 8.78866672990737, 8.70658873945604, 8.62427324070385, 8.54198585119826, 8.45999218880165, 8.37855787139431, 8.29794851656278, 8.21842974128817, 8.14026716164471, 8.06372639251152, 7.98907304729209, 7.91657273762516, 7.84649107306013, 7.77909366065667, 7.71464610445279, 7.65341344581607, 7.59566079988938, 7.54166204921978, 7.49170514791158, 7.44609791494026, 7.40517214485359, 7.36928881646784, 7.33884152991742, 7.3142599070096, 7.29601337345635, 7.28461432395775, 7.28061703811077, 10, 9.99670095454173, 9.98706951880675, 9.97137032168672, 9.94986799197625, 9.9228271583682, 9.89051244945334, 9.85318849372616, 9.81111991959881, 9.7645713554255, 9.71380742953979, 9.65909277030702, 9.6006920061941, 9.53886976585789, 9.47389067825256, 9.4060193727545, 9.33552047930145, 9.26265862853985, 9.18769845197182, 9.11090458209071, 9.03254165249212, 8.9528742979466, 8.87216715442098, 8.79068485903773, 8.70869204996661, 8.62645336624805, 8.54423344755472, 8.46229693390313, 8.38090846533151, 8.30033268156164, 8.22083422166062, 8.14267772371367, 8.06612782451141, 7.99144915924537, 7.91890636119451, 7.8487640613732, 7.78128688809728, 7.71673946640762, 7.65538585061082, 7.59748995340456, 7.54332513864262, 7.49318001600925, 7.44736476349172, 7.40621562470744, 7.37010059937126, 7.33942334285454, 7.31462675478812, 7.29619711974489, 7.2846675751963, 7.28061694333501, 10, 9.99670846925361, 9.98709859676539, 9.97143403908819, 9.94997845267049, 9.92299549385124, 9.89074881885946, 9.85350208382041, 9.81151894477053, 9.76506305768366, 9.71439807851108, 9.65978766323797, 9.60149546795844, 9.53978514897078, 9.47492036289302, 9.40716476679754, 9.33678201836103, 9.26403577602329, 9.18918969914588, 9.1125074481583, 9.03425268467793, 8.95468907158874, 8.87408027306455, 8.79268995452569, 8.7107817825225, 8.62861942454537, 8.54646654876794, 8.46458682373646, 8.38324391802269, 8.30270149985938, 8.22322323677571, 8.14507279524449, 8.06851384034509, 7.99381003543516, 7.92122504181293, 7.85102251833794, 7.78346612096386, 7.71881950211769, 7.65734574239855, 7.59930757192365, 7.54497783739357, 7.49464578834333, 7.44862392906197, 7.40725290447314, 7.37090767351332, 7.34000187281872, 7.3149915963835, 7.29637989693344, 7.2847205590923, 7.28061684949014, 10, 9.99671592772542, 9.98712745719519, 9.97149727998942, 9.95008808757652, 9.92316257130769, 9.89098342241639, 9.85381333202491, 9.81191499116028, 9.76555109078232, 9.71498432182639, 9.66047737526383, 9.60229294218228, 9.54069371388759, 9.47594238202767, 9.40830163873666, 9.33803417679561, 9.26540268980278, 9.19066987234366, 9.11409842014786, 9.03595103021792, 8.95649040091383, 8.8759792319784, 8.79468022449109, 8.71285608074355, 8.63076950403629, 8.54868319840377, 8.46685986828165, 8.38556221813485, 8.30505295206699, 8.22559477342956, 8.14745038444384, 8.07088248583954, 7.99615377650304, 7.92352695311553, 7.85326470974683, 7.78562973735507, 7.72088472312201, 7.65929178214739, 7.60111247661175, 7.5466191325865, 7.49610161889831, 7.4498747287742, 7.40828345617838, 7.37170965322253, 7.34057685957538, 7.31535427595389, 7.29656162840458, 7.28477324899514, 7.28061674656077, 10, 9.99672338511272, 9.98715631333501, 9.97156051132252, 9.95019770561193, 9.92332962261498, 9.89121798861791, 9.85412452978835, 9.81231097219228, 9.76603904182378, 9.71557046465063, 9.66116696667867, 9.60309027403736, 9.54160211308848, 9.4769642105581, 9.40943829369043, 9.33928609041918, 9.26676932954932, 9.19214974093853, 9.11568905566478, 9.03764900616389, 8.95829132632007, 8.87787775149317, 8.79667001846987, 8.7149298653311, 8.63291903123548, 8.5508992561262, 8.46913228037616, 8.38787984439134, 8.30740368819398, 8.22796555100573, 8.14982717084408, 8.07325028413689, 7.99849662534705, 7.92582792658652, 7.85550591718321, 7.78779232314755, 7.72294886646392, 7.66123669678056, 7.60291621476218, 7.54825921434357, 7.49755622410486, 7.45112435004255, 7.40931294422021, 7.37251074731872, 7.34115118533815, 7.3157165396681, 7.29674317646779, 7.28482593718233, 7.2806167322669, 10, 9.99673078528637, 9.98718494818781, 9.97162325793643, 9.95030648363811, 9.92349539426617, 9.89145075866069, 9.85443334553576, 9.81270392349747, 9.76652326107541, 9.716152126771, 9.66185128912577, 9.60388151681218, 9.54250357874895, 9.47797824424122, 9.41056628314388, 9.34052846604361, 9.26812556445195, 9.19361835099818, 9.1172675996074, 9.0393340856469, 8.96007858602253, 8.87976187920801, 8.79864474519328, 8.71698796534407, 8.63505232217204, 8.55309859902375, 8.47138757970381, 8.39018004805363, 8.30973678750879, 8.23031858065608, 8.15218620880491, 8.07560045157771, 8.00082208651132, 7.92811188864704, 7.85773063007083, 7.78993907934698, 7.72499800076611, 7.66316758603096, 7.60470708809465, 7.54988776462611, 7.49900078176452, 7.45236551956164, 7.41033563480902, 7.37330668981704, 7.34172191796354, 7.31607659307235, 7.29692362606902, 7.28487826762154, 7.2806166271466, 10, 9.99673812835364, 9.98721336216999, 9.97168552074586, 9.95041442324469, 9.92365988868973, 9.89168173596333, 9.85473978381459, 9.81309385087823, 9.76700375570791, 9.71672931682733, 9.66253035280228, 9.60466668233674, 9.5433981243948, 9.47898449834889, 9.41168562415259, 9.34176132253321, 9.26947141519615, 9.19507572502902, 9.11883407629023, 9.04100629476408, 8.96185220786292, 8.88163164465845, 8.80060443582737, 8.71903041350306, 8.63716941103262, 8.55528126264795, 8.47362580306719, 8.39246286704903, 8.31205228892439, 8.23265390212767, 8.15452753874324, 8.07793302907193, 8.00313020120933, 7.93037888061206, 7.85993888961143, 7.79207004681462, 7.72703216630937, 7.66508448934636, 7.60648513491993, 7.55150482036964, 7.50043532743289, 7.45359827188544, 7.41135156238596, 7.37409751655716, 7.34228909691513, 7.31643448225979, 7.29710303376294, 7.28493031201559, 7.2806165236058, 10, 9.99674548821446, 9.98724184117025, 9.97174792609131, 9.95052261006096, 9.92382476001479, 9.89191324273979, 9.85504692488236, 9.81348467296818, 9.76748535343734, 9.71730783269805, 9.66321097720271, 9.60545365354914, 9.54429472860915, 9.47999306968487, 9.41280754469105, 9.3429970223582, 9.27082037244826, 9.19653646596998, 9.12040417537812, 9.04268237473715, 8.96362993982932, 8.8835057481879, 8.80256867904017, 8.72107761315113, 8.63929143256748, 8.55746902027074, 8.47586925975691, 8.39475103456635, 8.31437322778962, 8.23499472157301, 8.15687439663989, 8.08027113183342, 8.00544380367155, 7.93265128588955, 7.86215244892707, 7.79420615929667, 7.72907127874524, 7.66700609593278, 7.6082675999551, 7.55312595425019, 7.50187352486065, 7.45483411577632, 7.41236996080445, 7.37489019284137, 7.34285755163906, 7.31679315989758, 7.29728286091482, 7.2849825523014, 7.2806165624183, 10, 9.99675279187156, 9.98727010278918, 9.97180985527194, 9.95062997169119, 9.92398837426296, 9.89214298504706, 9.85535172595548, 9.81387251877319, 9.76796328519499, 9.71788194688203, 9.66388642554161, 9.6062346430337, 9.54518452150598, 9.48099398355833, 9.4139209524344, 9.34422335223537, 9.27215910814671, 9.19798614666493, 9.12196239580706, 9.04434578528309, 8.96539424660983, 8.8853657131461, 8.80451812003307, 8.72310940403006, 8.6413975032456, 8.55964035677269, 8.47809590424688, 8.39702208535185, 8.31667683929974, 8.23731810431097, 8.15920381711084, 8.08259191244845, 8.00774032262877, 7.93490697703146, 7.86434980157159, 7.79632671803583, 7.73109564320091, 7.66891392050916, 7.6100374226956, 7.55473575529461, 7.50330184702098, 7.45606165231159, 7.41338167691689, 7.37567780248458, 7.34342246769823, 7.31714965173605, 7.29746158560615, 7.28503440478223, 7.28061645776631, 10, 9.99676003935092, 9.98729814712742, 9.9718713085085, 9.9507365085183, 9.92415073201822, 9.89237096370584, 9.85565418812369, 9.81425738968108, 9.76843755269263, 9.71845166143745, 9.6645567002429, 9.60700965359605, 9.54606750628542, 9.48198724357332, 9.41502585139683, 9.34544031659197, 9.27348762713155, 9.19942477236305, 9.12350874322853, 9.04599653244554, 8.96714513462687, 8.88721154631761, 8.80645276593282, 8.72512579358565, 8.64348763080535, 8.56179528015504, 8.48030574476823, 8.39927602783036, 8.31896313203373, 8.23962405903195, 8.16151580891185, 8.08489537968891, 8.01001976681641, 7.93714596268092, 7.86653095603679, 7.79843173131022, 7.73310526767513, 7.67080797072606, 7.61179461049785, 7.55633423092312, 7.50472030223556, 7.4572808921886, 7.41438672605023, 7.37646036859375, 7.34398388012379, 7.31750400993918, 7.29763928345674, 7.28508597600233, 7.28061635574926, 10, 9.99676723121474, 9.98732597635924, 9.97193229056328, 9.95084222879476, 9.9243118458514, 9.89259719635961, 9.85595433478359, 9.81463931544813, 9.76890819257883, 9.71901702036405, 9.66522185304229, 9.60777874501892, 9.54694375101428, 9.48297292624401, 9.41612232662923, 9.34664800903108, 9.27480603149961, 9.2008524535227, 9.12504333625626, 9.04763474271365, 8.96888273789115, 8.88904338880699, 8.80837276443636, 8.72712693553181, 8.64556197432849, 8.56393395414438, 8.48249894889554, 8.40151303255378, 8.32123227857639, 8.24191275933535, 8.16381054556481, 8.08718170583315, 8.01228230602953, 7.939368408836, 7.86869607313615, 7.80052135328729, 7.73510029815401, 7.67268838277892, 7.61353928802521, 7.55792149257798, 7.50612898726829, 7.45849191642724, 7.41538517295236, 7.37723793977358, 7.34454182226195, 7.31785625430713, 7.29781596331097, 7.28513726734875, 7.28061625471691, 10, 9.99677436801302, 9.98735359261174, 9.97199280609535, 9.95094714059421, 9.92447172806113, 9.89282170027015, 9.85625218882599, 9.81501832518784, 9.76937524071126, 9.71957806671274, 9.66588193456094, 9.60854197579839, 9.54781332229606, 9.4839511064415, 9.41721046135827, 9.34784652115069, 9.27611442116373, 9.20226929824286, 9.12656629097444, 9.04926053988367, 8.97060718756563, 8.89086137872638, 8.81027826011524, 8.7291129803376, 8.64762068954746, 8.56605653903024, 8.48467568069699, 8.4037332665183, 8.32348444792907, 8.24418437523267, 8.16608819702416, 8.08945105963921, 8.01452810661809, 7.9415744781548, 7.8708453104799, 7.80259573510107, 7.73708087779481, 7.67455529027539, 7.61527157763289, 7.55949764971115, 7.50752799724634, 7.45969480479539, 7.41637708152877, 7.37801056421319, 7.34509632747857, 7.31820640509382, 7.29799163488996, 7.28518828148664, 7.28061615466647, 10, 9.9967814502887, 9.98738099798473, 9.97205285970402, 9.95105125188678, 9.92463039078834, 9.89304449247786, 9.85654777284816, 9.8153944476404, 9.76983873248775, 9.72013484298248, 9.66653699477105, 9.60929940368069, 9.54867628588049, 9.48492185807723, 9.41829033774397, 9.34903594337499, 9.27741289475653, 9.20367541323752, 9.12807772198015, 9.05087404616612, 8.97231861313344, 8.89266565241934, 8.81216939569005, 8.73108407654597, 8.6496639302016, 8.56816319305119, 8.48683610214194, 8.40593689458438, 8.3257198069324, 8.2464390745625, 8.16834893107302, 8.09170360771, 8.01675733280883, 7.94376433122057, 7.87297882366917, 7.80465502596069, 7.73904714793342, 7.67640882512548, 7.61699160012382, 7.56106281038842, 7.50891742609425, 7.46088963605419, 7.41736251487943, 7.37877828949451, 7.34564742871833, 7.31855448229556, 7.29816630778757, 7.28523902104025, 7.2806160555855, 10, 9.99678847857774, 9.98740819455104, 9.97211245592952, 9.95115457054022, 9.92478784601803, 9.89326558980433, 9.85684110915721, 9.81576771117702, 9.77029870285173, 9.7206873911267, 9.66718708300335, 9.61005108567087, 9.5495327066735, 9.48588525411417, 9.41936203689214, 9.35021636496802, 9.27870154964529, 9.20507090385188, 9.12957774240071, 9.05247538220441, 8.97401714241757, 8.89445634448165, 8.81404631205216, 8.73304037079637, 8.65169184806063, 8.57025407241902, 8.48898037312573, 8.40812407950208, 8.32793852029196, 8.24867702301647, 8.17059291334918, 8.09393951451921, 8.01897014673079, 7.94593812656676, 7.87509676632051, 7.80669937317405, 7.74099924810691, 7.6782491175629, 7.61869947476852, 7.56261708130746, 7.5102973665501, 7.46207648797217, 7.418341535311, 7.37954116260267, 7.3461951585137, 7.318900505659, 7.2983399914782, 7.28528948860126, 7.28061595746174, 10, 9.99679545340925, 9.98743518435698, 9.97217159925397, 9.95125710432156, 9.92494410558177, 9.89348500885584, 9.85713221977475, 9.81613814380577, 9.77075518629943, 9.72123575256189, 9.66783224795735, 9.61079707804459, 9.55038264875059, 9.4868413665819, 9.42042563887113, 9.35138787405213, 9.27998048195212, 9.20645587408405, 9.13106646391712, 9.05406466709969, 8.97570290160722, 8.89623358778899, 8.81590914829276, 8.73498200785501, 8.6537045929559, 8.57232933135091, 8.49110865150262, 8.41029498194454, 8.33014075061219, 8.25089838417322, 8.172820307379, 8.09615894244505, 8.02116670844858, 7.94809602070951, 7.87719929009724, 7.80872892217783, 7.74293731608198, 7.68007629617141, 7.6203953193291, 7.56416056781928, 7.51166791018407, 7.46325543734077, 7.4193142043492, 7.38029922993536, 7.34673954899137, 7.31924449468513, 7.29851269531867, 7.28533968672933, 7.28061586028319, 10, 9.99680237530557, 9.98746196942274, 9.97223029410224, 9.95135886089868, 9.92509918116013, 9.89370276602669, 9.85742112644132, 9.81650577317729, 9.77120821688685, 9.72177996817614, 9.66847253771122, 9.61153743635957, 9.55122617536994, 9.48779026659126, 9.42148122272813, 9.35255055762591, 9.2812497865735, 9.20783042660631, 9.1325439967867, 9.05564201843512, 8.97737601528354, 8.89799751352408, 8.81775804173117, 8.73690913064433, 8.6557023128109, 8.57438912210079, 8.49322109311784, 8.41244976054062, 8.33232665842935, 8.25310331953165, 8.17503127461069, 8.09836205180311, 8.02334717599475, 7.9502381681793, 7.87928654474012, 7.81074381656681, 7.74486148788258, 7.68189048791065, 7.62207925008288, 7.56569337394922, 7.51302914741661, 7.46442655998952, 7.42028058275094, 7.3810525373119, 7.34728063187852, 7.31958646863297, 7.29868442854997, 7.28538961795254, 7.28061576403798, 10, 9.9968092447824, 9.98748855174276, 9.97228854484293, 9.95145984784189, 9.92525308428505, 9.89391887750262, 9.85770785062088, 9.81687062659049, 9.77165782823682, 9.72232007833741, 9.66910799973163, 9.612272215467, 9.55206334898527, 9.48873202434889, 9.42252886650531, 9.35370450158198, 9.28250955719966, 9.20919466278597, 9.13401044986563, 9.05720755229979, 8.97903660644491, 8.89974825120329, 8.81959312794274, 8.73882188027199, 8.65768515367125, 8.57643359499023, 8.49531785183921, 8.41458857190706, 8.33449640224403, 8.25529198854354, 8.17722597444684, 8.10054900087875, 8.02551170540164, 7.95236472155199, 7.88135867809739, 7.81274419812271, 7.74677189781721, 7.68369181814147, 7.6237513818455, 7.56721560241758, 7.5143811675363, 7.46558993080094, 7.42124073051616, 7.3818011299821, 7.34781843850894, 7.31992644652333, 7.29885520029906, 7.28543928476786, 7.28061566871446, 10, 9.99681606234891, 9.98751493328623, 9.97234635578919, 9.95156007262548, 9.92540582634216, 9.89413335926402, 9.8579924135051, 9.81723273099798, 9.7721040535457, 9.72285612290175, 9.66973868088333, 9.61300146952252, 9.55289423125847, 9.48966670917137, 9.42356864725554, 9.35484979072424, 9.28375988633343, 9.21054868270582, 9.13546593063085, 9.05876138331213, 8.98068479653177, 8.90148592870277, 8.82141454078617, 8.74072039605931, 8.6596532597341, 8.57846289843866, 8.49739907958809, 8.41671157067992, 8.33665013855306, 8.25746454864562, 8.17940456427648, 8.10271994595882, 8.02766045073269, 7.95447583147947, 7.88341583615437, 7.81473020684242, 7.74866867850563, 7.68548041065084, 7.62541182799361, 7.56872735465984, 7.51572405871737, 7.46674562372515, 7.42219470689951, 7.38254505263512, 7.3483529998291, 7.32026444714244, 7.29902501958062, 7.28548868964163, 7.28061557430114, 10, 9.99682282850779, 9.98754111599738, 9.97240373119961, 9.95165954262916, 9.9255574185731, 9.89434622708918, 9.85827483601768, 9.81759211301158, 9.7725469255901, 9.72338814122123, 9.67036462743856, 9.61372525199717, 9.55371888307199, 9.49059438949917, 9.4246006410579, 9.35598650878496, 9.28500086530884, 9.21189258518422, 9.13691054520163, 9.06030362464291, 8.98232070545097, 8.90321067228404, 8.82322241243035, 8.74260481556917, 8.66160677337708, 8.58047717899316, 8.49946492636977, 8.41881890954556, 8.33878802188069, 8.25962115529098, 8.18156719950644, 8.10487504136287, 8.02979356411307, 7.95657164671952, 7.88545816306242, 7.81670198096581, 7.75055196090509, 7.68725638767622, 7.62706070048721, 7.57022873084658, 7.5170579080369, 7.46789371179429, 7.42314257042189, 7.38328434940802, 7.34888434640409, 7.32060048904556, 