231947, 9.86602316169925, 9.82745292114332, 9.78469995148992, 9.73798923347911, 9.68754574796739, 9.63359447621474, 9.57636040025014, 9.51606850331734, 9.45294377039575, 9.3872111887829, 9.31909574871415, 9.24882244398422, 9.17661627252436, 9.10270223688062, 9.02730534453487, 8.95065060801329, 8.87296304473721, 8.79446767658961, 8.71538952919495, 8.63595363093653, 8.55638501176059, 8.47690870183463, 8.39774973013394, 8.31913312302465, 8.24128390289128, 8.16442708682568, 8.08878768535379, 8.01459070113091, 7.94206112748465, 7.87142394662714, 7.80290412728514, 7.7367260566783, 7.67311022486672, 7.61229301758193, 7.5545674065358, 7.50031397690583, 7.45003072705054, 7.40435844678262, 7.3641089308504, 7.33028226241482, 7.30408937318228, 7.28697288908262, 7.28061290483891, 10, 9.99701364990106, 9.98827961907683, 9.97402220883936, 9.95446572009842, 9.92983445333949, 9.90035270861966, 9.86624478558901, 9.8277349835459, 9.78504760153603, 9.73840693850558, 9.68803729351863, 9.63416296604793, 9.57700825634518, 9.51679746589265, 9.45375489793095, 9.3881048580491, 9.3200716548124, 9.24987960039225, 9.17775301115092, 9.10391620812626, 9.02859351735708, 8.95200926999322, 8.87438780214461, 8.7959534544423, 8.71693057130899, 8.63754349996361, 8.55801658920987, 8.47857418807701, 8.39944064438785, 8.32084030332318, 8.24299750603133, 8.16613658829983, 8.09048187926557, 8.01625770009292, 7.94368836249783, 7.87299816693679, 7.80441140020641, 7.7381517674354, 7.67443907670199, 7.61350887775483, 7.55565381080642, 7.50125521068719, 7.45081339747791, 7.40497361813156, 7.36455464784794, 7.33056658621144, 7.30423365244956, 7.28701543080977, 7.2806129725931, 10, 9.99701892573784, 9.98830003848245, 9.97406696153049, 9.95454331777122, 9.92995272966416, 9.90051881923498, 9.86646520809706, 9.82801551750755, 9.78539336846764, 9.73882238187767, 9.68852617875732, 9.63472838054008, 9.57765260944833, 9.51752248895072, 9.45456164429677, 9.38899370311453, 9.32104229604663, 9.2509310573882, 9.17888362567934, 9.10512364419617, 9.02987476128052, 8.95336063045165, 8.87580491025349, 8.79743126381024, 8.71846335808762, 8.63912486288483, 8.55963944960756, 8.48023078989132, 8.40112255415102, 8.32253841012693, 8.24470202147626, 8.16783704642774, 8.09216713647514, 8.01791593503847, 7.94530707596925, 7.87456418171642, 7.80591086089542, 7.73957014029433, 7.67576114976131, 7.61471861120759, 7.55673482952198, 7.50219187343789, 7.45159235822707, 7.40558595130462, 7.36499836312002, 7.33084965719288, 7.30437728245135, 7.28705771990846, 7.28061291370504, 10, 9.99702417225143, 9.98832034444394, 9.97411146567373, 9.95462048462448, 9.93007034954475, 9.90068400824377, 9.86668440811329, 9.8282944961843, 9.78573721922857, 9.73923552391569, 9.68901235703601, 9.63529066579884, 9.57829339821222, 9.51824350354611, 9.45536393287368, 9.38987763967666, 9.32200758048938, 9.25197671554485, 9.18000800937484, 9.1063244313072, 9.03114895579995, 8.95470456255453, 8.87721423636126, 8.79890096664958, 8.71998774674008, 8.64069757282383, 8.56125344272002, 8.48187835448192, 8.40279530492816, 8.32422728817029, 8.2463972941865, 8.16952830745924, 8.09384330565215, 8.01956525825448, 7.94691712506758, 7.87612185434796, 7.80740238034605, 7.74098105532666, 7.67707633472684, 7.61592212080139, 7.55781037941926, 7.5031238976838, 7.45236755982097, 7.40619541739335, 7.36544007131699, 7.33113149702056, 7.3045203158041, 7.28709984440526, 7.28061285658917, 10, 9.99702938965643, 9.98834053779142, 9.97415572308762, 9.95469722381012, 9.93018731778346, 9.90084828238746, 9.86690239457926, 9.82857193095077, 9.78607916783143, 9.73964638144716, 9.68949584814606, 9.63584984470031, 9.57893064869061, 9.51896053897512, 9.45616179623748, 9.39075670359969, 9.32296754727417, 9.25301661721798, 9.18112620774036, 9.10751861800644, 9.03241615237555, 8.95604112051607, 8.87861583724918, 8.80036262209366, 8.7215037985088, 8.64226169286117, 8.56285863316704, 8.48351694768094, 8.40445896340887, 8.32590700461747, 8.24808339139006, 8.17121043824729, 8.09551045280773, 8.02120573441544, 7.94851857260792, 7.87767124523632, 7.80888601597423, 7.7423845663525, 7.67838468118804, 7.61711945120114, 7.55888049957791, 7.50405131637997, 7.45313902874919, 7.4068020363481, 7.36587978609785, 7.33141211367426, 7.3046627558135, 7.2871418043475, 7.28061279986947, 10, 9.99703457816127, 9.98836061933126, 9.97419973553885, 9.95477353839025, 9.93030363904586, 9.90101164821592, 9.86711917618284, 9.82884783285935, 9.78641922789246, 9.74005497082435, 9.68997667132082, 9.63640593947679, 9.57956438620545, 9.5196736237129, 9.45695526605289, 9.39163092974713, 9.32392223444538, 9.25405080358771, 9.18223826501956, 9.10870625150163, 9.03367640105261, 8.95737035706544, 8.88000976814945, 8.8018162876697, 8.72301157298089, 8.64381728438163, 8.56445508384163, 8.48514663357311, 8.4061135945259, 8.32757762487842, 8.24976037857611, 8.17288350393522, 8.09716864228708, 8.02283742658903, 7.95011147987383, 7.87921241334727, 7.81036182386697, 7.74378072599207, 7.67968623768302, 7.61831064618964, 7.55994522838542, 7.50497416199934, 7.45390679124806, 7.40740582811165, 7.36631752137411, 7.33169151565813, 7.30480460659025, 7.28718360087391, 7.28061274355032, 10, 9.99703973797249, 9.98838058986242, 9.97424350477773, 9.95484943139868, 9.9304193179544, 9.90117411221847, 9.86733476153157, 9.82912221286021, 9.786757412902, 9.7404613082484, 9.69045484561588, 9.63695897215509, 9.58019463584465, 9.52038278597144, 9.45774437369202, 9.39250035266033, 9.32487167969585, 9.2550793154537, 9.1833442250473, 9.10988737856443, 9.03492975141417, 8.95869232444479, 8.88139608378416, 8.8032620203737, 8.72451112919331, 8.64536440820329, 8.56604285705628, 8.4867674756517, 8.40775926261283, 8.32923921375965, 8.25142832062984, 8.17454756906571, 8.09881793784231, 8.02446039726182, 7.95169590758448, 7.88074541710375, 7.81182985959535, 7.74516958638191, 7.68098105230423, 7.61949574914812, 7.56100460387757, 7.50589246671753, 7.45467087331354, 7.40800681244351, 7.36675329092833, 7.33196971139554, 7.30494587220289, 7.28722523510653, 7.28061268762802, 10, 9.99704486929287, 9.98840045016943, 9.97428703252308, 9.95492490581458, 9.93053435904823, 9.90133568076751, 9.86754915907785, 9.82939508170614, 9.78709373610713, 9.74086540962817, 9.69093038974298, 9.63750896436448, 9.5808214222432, 9.52108805345321, 9.45852914996015, 9.39336500625636, 9.32581592003686, 9.25610219287757, 9.18444413086519, 9.1110620451196, 9.03617625214499, 8.96000707394928, 8.88277483788283, 8.80469987616711, 8.72600252511064, 8.64690312403857, 8.5676220139896, 8.48837953625348, 8.40939603083009, 8.33089183488441, 8.25308728124999, 8.17620269699928, 8.10045840205565, 8.02607470777119, 7.95327191533945, 7.88227031384814, 7.81329017769868, 7.74655119868602, 7.68226917224162, 7.62067480263686, 7.56205866336202, 7.50680626208528, 7.45543130042867, 7.40860500870868, 7.36718710826517, 7.33224670913822, 7.30508655663528, 7.28726670814143, 7.28061263209446, 10, 9.99704997226086, 9.98842020078768, 9.97433031994762, 9.95499996367022, 9.93064876542333, 9.90149635820863, 9.86776237458475, 9.82966644672732, 9.78742820653672, 9.74126728580456, 9.69140331645029, 9.63805593083749, 9.58144476217696, 9.52178944501821, 9.45930961582411, 9.39422491361334, 9.32675498064429, 9.25711946310112, 9.1855380117311, 9.11223028237308, 9.03741593631289, 8.96131464040431, 8.88414606690603, 8.8061298930051, 8.72748580002393, 8.64843347233763, 8.56919259605594, 8.48998285754388, 8.41102394186302, 8.33253553120859, 8.25473730339557, 8.17784893041252, 8.10209007701748, 8.02768039929949, 7.95483954307302, 7.88378714190855, 7.8147428145226, 7.74792559687309, 7.68355062867434, 7.62184783461713, 7.56310743119505, 7.50771556856109, 7.45618808900068, 7.40920042928703, 7.36761898195157, 7.33252251406621, 7.3052266623313, 7.28730802056916, 7.28061257680502, 10, 9.99705504707626, 9.98843984249019, 9.97437336874494, 9.95507460790109, 9.93076254155232, 9.90165615082086, 9.86797441638085, 9.82993631851909, 9.78776083724392, 9.74166695245369, 9.69187364417591, 9.63859989288721, 9.58206467992095, 9.52248698796433, 9.46008580163952, 9.39508010815353, 9.32768889798981, 9.25813116560227, 9.1866259100599, 9.11339213558143, 9.03864885189484, 8.96261507435991, 8.88550982380353, 8.80755212603782, 8.72896101105834, 8.64995551194923, 8.57075466355024, 8.49157750096062, 8.41264305796268, 8.33417036544114, 8.25637844985195, 8.17948633175968, 8.10371302441746, 8.0292775323122, 7.95639884954096, 7.88529595781938, 7.81618782384249, 7.74929283139576, 7.68482546814249, 7.6230148870708, 7.56415094418661, 7.50862041728557, 7.45694126419327, 7.40979309331343, 7.36804892534901, 7.33279713437141, 7.30536619329313, 7.28734917357519, 7.28061252190316, 10, 9.99706009393878, 9.98845937604953, 9.97441618060758, 9.95514884144082, 9.93087569190502, 9.90181506487928, 9.86818529278957, 9.83020470767019, 9.78809164127386, 9.742064425242, 9.69234139134659, 9.63914087181363, 9.58268119973534, 9.52318070957282, 9.46085773774364, 9.39593062327902, 9.32861770852321, 9.25913733983534, 9.1877078682413, 9.11454764997453, 9.0398750468397, 8.96390842633677, 8.88686616149461, 8.80896663038395, 8.73042821530677, 8.65146930168928, 8.57230827673423, 8.49316352790805, 8.41425344134687, 8.33579640025811, 8.25801078337225, 8.18111496346378, 8.10532730591528, 8.03086616724651, 7.95794989347271, 7.88679681809108, 7.81762525941252, 7.75065295268863, 7.68609373717172, 7.62417600196909, 7.56518923913924, 7.50952083939374, 7.45769085116386, 7.41038301991176, 7.36847695179791, 7.33307057820774, 7.30550515345949, 7.28739016824583, 7.28061246738533, 10, 9.99706511304628, 9.98847880223109, 9.97445875721241, 9.95522266719588, 9.93098822090987, 9.90197310660085, 9.8683950120572, 9.83047162467129, 9.7884206315508, 9.74245971969084, 9.69280657621843, 9.63967888871952, 9.58329434565572, 9.52387063687241, 9.4616254541929, 9.39677649208274, 9.32954144835697, 9.26013802488957, 9.18878392827279, 9.11569687036386, 9.04109456865288, 8.96519474638836, 8.88821513240925, 8.81037346065265, 8.73188746933442, 8.65297489983021, 8.57385349531294, 8.49474099922345, 8.41585515365897, 8.33741369775714, 8.25963436613071, 8.18273488737224, 8.10693298260242, 8.03244636398299, 7.95949273305722, 7.8882897787145, 7.81905517449318, 7.75200601072376, 7.68735548186179, 7.62533122089979, 7.56622235252016, 7.51041686573773, 7.45843687484191, 7.41097022803321, 7.36890307451865, 7.333342853656, 7.30564354673397, 7.28743100565779, 7.28061241324801, 10, 9.99707010459476, 9.98849812179318, 9.97450110022076, 9.95529608804582, 9.9311001329543, 9.90213028214501, 9.86860358235374, 9.830737079916, 9.78874782087946, 9.74285285117798, 9.69326921687868, 9.64021396451249, 9.58390414149536, 9.52455679664187, 9.4623889807658, 9.39761774735169, 9.33046015326971, 9.26113325949292, 9.18985413176375, 9.11683984114681, 9.04230746440083, 8.96647408410578, 8.88955678849319, 8.81177267094878, 8.73333882918428, 8.65447236410657, 8.57539037844044, 8.49630997518284, 8.41744825597387, 8.33902231946335, 8.26124925972857, 8.1843461647628, 8.1085301150079, 8.03401818185125, 7.96102742594845, 7.88977489516617, 7.82047762185624, 7.75335205501524, 7.68861074789068, 7.62648058507101, 7.56725032046438, 7.51130852688932, 7.45917935993103, 7.41155473645772, 7.36932730661247, 7.33361396872438, 7.30578137698517, 7.2874716868782, 7.28061235948774, 10, 9.99707506877844, 9.98851733548711, 9.97454321127863, 9.95536910684362, 9.93121143238524, 9.90228659761432, 9.86881101177379, 9.83100108370199, 9.78907322194637, 9.74324383493927, 9.69372933124767, 9.6407461199072, 9.58451061084782, 9.52523921541289, 9.46314834696614, 9.39845442157039, 9.33137385871006, 9.26212308201614, 9.19091851993985, 9.11797660631141, 9.04351378071613, 8.96774648862301, 8.89089118121344, 8.81316431487868, 8.73478235038306, 8.65596175172117, 8.57691898472614, 8.49787051550739, 8.41903280880442, 8.34062232633591, 8.26285552520066, 8.18594885634998, 8.1101187631047, 8.03558167963621, 7.96255402927144, 7.8912522224141, 7.82189265379024, 7.7546911346244, 7.6898595805194, 7.62762413531546, 7.56827317877853, 7.5121958531432, 7.45991833091147, 7.41213656379593, 7.36974966106284, 7.33388393134927, 7.30591864804711, 7.28751221296465, 7.28061230610111, 10, 9.99708000578975, 9.98853644405727, 9.97458509201685, 9.95544172641598, 9.93132212350957, 9.90244205905514, 9.86901730833736, 9.83126364623207, 9.78939684732119, 9.74363268607023, 9.69418693708069, 9.64127537542756, 9.58511377708941, 9.52591791947289, 9.46390358202609, 9.39928654692434, 9.33228259980037, 9.26310753047688, 9.19197713364739, 9.11910720944096, 9.04471356380234, 8.96901200862211, 8.89221836156369, 8.81454844555579, 8.736218087947, 8.6574431193511, 8.5784393722409, 8.49942267936969, 8.42060887210778, 8.34221377877438, 8.26445322302171, 8.1875430222914, 8.11169898631602, 8.03713691558424, 7.96407259962826, 7.89272181492353, 7.82330032210596, 7.75602329816488, 7.69110202459665, 7.62876191209463, 7.56929096294446, 7.51307887451995, 7.46065381204264, 7.41271572849102, 7.37017015073671, 7.33415274939605, 7.30605536371962, 7.28755258496537, 7.28061225308475, 10, 9.99708491581932, 9.9885554482412, 9.97462674405126, 9.95551394956358, 9.93143221059459, 9.90259667245824, 9.86922247999073, 9.83152477761529, 9.78971870945807, 9.74401941952763, 9.69464205196985, 9.64180175140888, 9.58571366338164, 9.52659293486778, 9.46465471490928, 9.40011415530341, 9.33318641134039, 9.26408664254363, 9.19303001335762, 9.12023169371864, 9.04590685943893, 8.97027069233832, 8.89353838006968, 8.81592511560626, 8.73764609638771, 8.65891652315367, 8.57995159852318, 8.50096652539994, 8.42217650529173, 8.34379673662509, 8.26604241311276, 8.18912872219417, 8.11327084352152, 8.03868394740924, 7.96558319310389, 7.89418372666257, 7.8247006781418, 7.75734859380766, 7.69233812456346, 7.62989395550298, 7.57030370812292, 7.51395762076917, 7.4613858273655, 7.41329224882058, 7.37058878838583, 7.33442043065984, 7.30619152776862, 7.28759280391923, 7.28061220043529, 10, 9.99708979905607, 9.98857434876967, 9.97466816898288, 9.95558577906143, 9.93154169786844, 9.90275044375942, 9.86942653460734, 9.83178448786795, 9.79003882069694, 9.74440405013113, 9.69509469334599, 9.64232526800003, 9.5863102926737, 9.5272642874047, 9.46540177431387, 9.40093727830519, 9.334085327811, 9.26506045553975, 9.19407719917101, 9.12135010193204, 9.04709371298602, 8.97152258756516, 8.89485128679456, 8.81729437717447, 8.73906642971787, 8.66038201877232, 8.58145572058506, 8.50250211169215, 8.42373576722089, 8.34537125918738, 8.2676231548474, 8.19070601512103, 8.11483439306345, 8.04022283229868, 7.96708586527215, 7.89563801110784, 7.82609377276912, 7.75866706928609, 7.69356792445778, 7.63102030527206, 7.57131144915712, 7.5148321213725, 7.46211440070509, 7.41386614289849, 7.37100558664805, 7.33468698286634, 7.30632714392665, 7.28763287085595, 7.28061214814946, 10, 9.99709465568715, 9.98859314636677, 9.97470936839806, 9.95565721765914, 9.93165058952055, 9.90290337884017, 9.86962947998852, 9.83204278691472, 9.79035719326481, 9.74478659256474, 9.69554487848042, 9.64284594516555, 9.58690368770485, 9.52793200265475, 9.46614478867553, 9.40175594723832, 9.33497938337775, 9.26602900644734, 9.19511873082142, 9.12246247647764, 9.04827416938919, 8.97276774165942, 8.89615713134404, 8.81865628192846, 8.74047914145686, 8.66183966134241, 8.58295179491816, 8.50402949581014, 8.42528671622284, 8.3469374052198, 8.26919550705795, 8.19227495959655, 8.11638969275269, 8.04175362691948, 7.96858067120134, 7.89708472125, 7.82747965639744, 7.75997877190074, 7.69479146791899, 7.63214100077453, 7.5723142205763, 7.51570240554658, 7.46283955567286, 7.41443742867665, 7.37142055804852, 7.33495241367253, 7.3064622158931, 7.28767278679612, 7.28061209622397, 10, 9.99709948589804, 9.98861184174998, 9.97475034386867, 9.95572826808121, 9.93175888970213, 9.90305548352828, 9.86983132386439, 9.83229968458962, 9.79067383927704, 9.74516706137843, 9.69599262448681, 9.6433638026877, 9.58749387100674, 9.5285961059556, 9.4668837861704, 9.40257019312567, 9.33586861189443, 9.26699233191105, 9.19615464768021, 9.12356885936518, 9.04944827318411, 8.97400620154603, 8.89745596287159, 8.82001088106531, 8.74188428463632, 8.66328950549696, 8.58443987749954, 8.50554873479353, 8.42682941009417, 8.34849523294613, 8.27075952804152, 8.19383561361312, 8.11793679987473, 8.0432763874239, 7.97006766545998, 7.89852390959917, 7.82885837897967, 7.76128374852429, 7.69600879819233, 7.63325608102821, 7.57331205659921, 7.51656850224599, 7.46356131566905, 7.41500612394688, 7.37183371500099, 7.33521673066749, 7.30659674733464, 7.28771255275134, 7.28061204465559, 10, 9.99710428987249, 9.98863043563021, 9.97479109695225, 9.95579893302729, 9.9318666025265, 9.9032067635984, 9.87003207389461, 9.83255519063706, 9.79098877073861, 9.74554547098959, 9.69643794832287, 9.64387886016855, 9.5880808649058, 9.52925662241415, 9.46761879471802, 9.40338004670765, 9.33675304690659, 9.26795046824195, 9.19718498876036, 9.12466929222206, 9.05061606850112, 8.97523801372297, 8.89874783008349, 8.82135822531641, 8.7432819118056, 8.66473160537223, 8.58592002379743, 8.50705988516362, 8.4283639061064, 8.35004480006143, 8.27231527556603, 8.19538803463695, 8.11947577119558, 8.04479116945528, 7.97154690212238, 7.8999556281903, 7.83022999001715, 7.76258204560626, 7.69721995813333, 7.63436558469998, 7.57430499113756, 7.51743044016616, 7.46427970388503, 7.41557224634258, 7.372245069809, 7.33547994137307, 7.30673074188558, 7.28775216972432, 7.28061199344113, 10, 9.99710906779262, 9.98864892871194, 9.97483162919217, 9.95586921517247, 9.9319737320696, 9.90335722477267, 9.87023173766919, 9.83280931471285, 9.79130199954532, 9.74592183568451, 9.69688086679218, 9.64439113703196, 9.58866469152553, 9.52991357690911, 9.4683498419842, 9.40418553844534, 9.33763272165499, 9.2689034514212, 9.19820979272047, 9.12576381629759, 9.05177759906986, 8.97646322426603, 8.90003278124389, 8.82269836495271, 8.74467207503723, 8.66616601461338, 8.58739228877696, 8.50856300292918, 8.42989026101194, 8.35158616373795, 8.27386280687615, 8.19693227961398, 8.12100666296755, 8.04629802815375, 7.97301843477417, 7.90137992858852, 7.83159453856476, 7.76387370917776, 7.6984249902121, 7.63546955010971, 7.57529305779941, 7.51828824774628, 7.4649947433056, 7.41613581334054, 7.3726546346671, 7.33574205324471, 7.3068642031482, 7.28779163870897, 7.28061194257743, 10, 9.99711381983887, 9.98866732169324, 9.9748719421178, 9.9559391171676, 9.93208028237038, 9.90350687272133, 9.87043032270927, 9.83306206638521, 9.79161353748509, 9.74629616961993, 9.6973213965459, 9.64490065252565, 9.58924537278878, 9.5305669940936, 9.46907695538389, 9.40498669852361, 9.33850766907904, 9.26985131710384, 9.19922909786876, 9.12685247246728, 9.05293290822368, 8.97768187883356, 8.90131086417972, 8.82403134978986, 8.74605482593221, 8.66759278637992, 8.5888567269058, 8.51005814359223, 8.43140853104984, 8.353119380631, 8.27540217869915, 8.19846840497563, 8.12252953093499, 8.0477970181618, 7.97448231651774, 7.90279686189434, 7.83295207323581, 7.76515878485613, 7.69962393651766, 7.63656801523411, 7.57627628989255, 7.51914195317203, 7.46570645671128, 7.41669684226263, 7.37306242166205, 7.33600307367211, 7.30699713469311, 7.28783096069047, 7.28061189206138, 10, 9.99711854619005, 9.98868561526584, 9.97491203724466, 9.95600864163949, 9.93218625743122, 9.90365571306324, 9.87062783646791, 9.83331345513568, 9.79192339623906, 9.74666848682438, 9.69775955408443, 9.64540742572306, 9.58982293041998, 9.53121689839759, 9.46980016208395, 9.40578355685422, 9.33937792182012, 9.27079410062231, 9.20024294216692, 9.12793530123692, 9.05408203890413, 8.9788940226711, 8.9025821262856, 8.82535722919329, 8.74743021562528, 8.6690119733511, 8.59031339215969, 8.51154536215365, 8.4329187719515, 8.35464450688463, 8.27693344725059, 8.19999646664458, 8.12404443033995, 8.04928819362988, 7.97593859997763, 7.90420647874879, 7.83430264220699, 7.76643731784951, 7.7008168387621, 7.63766101771046, 7.57725472042776, 7.51999158437844, 7.46641486668051, 7.41725535027751, 7.37346844277399, 7.33626300997994, 7.30712954005959, 7.28787013664538, 7.28061184188985, 10, 9.99712281035239, 9.98870212193161, 9.97494821951537, 9.95607138737296, 9.93228190923718, 9.90379006829892, 9.87080614723381, 9.8335404282719, 9.79220319332262, 9.74700472416814, 9.69815530273824, 9.64586521147793, 9.59034473381603, 9.53180415473677, 9.4704537614482, 9.40650384412985, 9.34016469672875, 9.27164661775851, 9.20115991104203, 9.12891488632813, 9.05512185970709, 8.97999115375403, 8.90373309734197, 8.8265580250903, 8.74867627644488, 8.67029819442097, 8.59163412407168, 8.51289441076819, 8.4342893983872, 8.35602942749287, 8.27832483357561, 8.20138594536981, 8.12542308322085, 8.05064655741321, 7.97726666630559, 7.90549369404479, 7.83553790753712, 7.76760898880663, 7.70191272563176, 7.63866832173877, 7.57815975444317, 7.52078061044093, 7.46707544758284, 7.41777827650338, 7.37385007966982, 7.33650818269046, 7.30725469360829, 7.28790692859331, 7.28061109447654, 10, 9.99712705820423, 9.98871856547813, 9.97498426346415, 9.95613389329226, 9.93237719555151, 9.90392391028465, 9.87098377701498, 9.83376653481653, 9.7924819224401, 9.74733967850811, 9.69854954179175, 9.64632125158157, 9.59086454815987, 9.53238917337703, 9.47110487132533, 9.40722138909281, 9.34094847756587, 9.27249589223492, 9.20207339394335, 9.12989074950931, 9.05615773214491, 8.98108412160088, 8.90487970397843, 8.82775427117334, 8.74991761994883, 8.67157955066828, 8.59294986575135, 8.51423836794018, 8.43565485847202, 8.35740913524631, 8.27971099104904, 8.20277021185665, 8.12679657518974, 8.05199984842755, 7.97858978692814, 7.90677613172381, 7.83676860646849, 7.76877634981857, 7.70300460635158, 7.63967197690696, 7.57906156024414, 7.52156689222612, 7.46773382232027, 7.41829957113161, 7.37423067093707, 7.33675287576157, 7.30737987745408, 7.28794416531909, 7.28061106948497, 10, 9.99713129274726, 9.9887349575035, 9.97502019447525, 9.95619620335245, 9.93247218327978, 9.90405733285121, 9.87116085013707, 9.83399193275478, 9.79275977799586, 9.74767358302243, 9.69894254514645, 9.6467758622034, 9.59138273302843, 9.53297235803736, 9.47175393990599, 9.40793668433002, 9.34172980083429, 9.27334250358497, 9.20298401214474, 9.13086355209976, 9.05719035548241, 8.98217366091736, 8.9060227134321, 8.82894676389682, 8.75115506808987, 8.67285688542054, 8.59426147737267, 8.51557810575704, 8.43701603086914, 8.35878450964146, 8.28109279385347, 8.20415012842173, 8.12816574974033, 8.0533488839819, 7.97990874520263, 7.90805453301965, 7.83799542953413, 7.76994003173507, 7.70409304270005, 7.64067246610205, 7.57996053155027, 7.52235072361475, 7.46839017392081, 7.4188192950282, 7.37461014371167, 7.3369968708002, 7.30750471566147, 7.28798130112235, 7.28061103901142, 10, 9.99713551402901, 9.98875129819192, 9.97505601295286, 9.9562583182552, 9.93256687349277, 9.90419033750429, 9.87133736860065, 9.8342166246362, 9.79303676313678, 9.74800644149771, 9.69933431726533, 9.64722904851356, 9.59189929432395, 9.53355371537121, 9.47240097460807, 9.40864973803126, 9.34250867549727, 9.27418646154117, 9.2038917761379, 9.13183330533442, 9.05821974167604, 8.98325978435382, 8.90716213901386, 8.83013551719284, 8.75238863537631, 8.67413021371132, 8.59556897443776, 8.51691364012685, 8.4383729318242, 8.3601555671873, 8.28247025868112, 8.20552571185463, 8.12953062366788, 8.05469368077955, 7.98122355763707, 7.90932891413573, 7.83921839251787, 7.77110004979944, 7.70517804925316, 7.64166980307236, 7.5808566810634, 7.5231321160439, 7.46904451239114, 7.41933745670316, 7.37498850507739, 7.33724017370073, 7.3076292133589, 7.28801834098828, 7.28061100872599, 10, 9.99713972211411, 9.98876758779367, 9.97509171944562, 9.95632023895209, 9.93266126764131, 9.90432292628207, 9.87151333511111, 9.83444061390508, 9.79331288210943, 9.74833825903806, 9.69972486415699, 9.64768081746394, 9.5924142399721, 9.53413325430038, 9.47304598536361, 9.40936056114468, 9.34328511351675, 9.27502777906867, 9.20479669987239, 9.13280002412029, 9.059245906555, 8.98434250861826, 8.90829799825883, 8.83132054936383, 8.75361834080977, 8.67539955516513, 8.59687237710953, 8.51824499165822, 8.43972558229055, 8.36152232907274, 8.28384340683917, 8.20689698345519, 8.13089121813107, 8.05603425969606, 7.98253424467362, 7.91059929492241, 7.84043751451152, 7.77225642217009, 7.7062596430528, 7.64266400352426, 7.5817500228749, 7.5239110817085, 7.46969684779808, 7.41985406395975, 7.37536576057174, 7.33748278789548, 7.30775337221691, 7.28805528536434, 7.28061097859323, 10, 9.99714391706659, 9.98878382655665, 9.97512731449705, 9.95638196638578, 9.93275536716265, 9.90445510120365, 9.87168875234858, 9.83466390397352, 9.79358813912077, 9.74866904069998, 9.70011419177404, 9.64813117594166, 9.59292757782484, 9.53471098366378, 9.47368898201246, 9.41006916451691, 9.34405912674384, 9.27586646901263, 9.20569879716887, 9.13376372322678, 9.06026886580265, 8.98542185026496, 8.90943030854108, 8.83250187854437, 8.75484420321794, 8.67666492922729, 8.5981717053672, 8.51957218077245, 8.44107400303167, 8.36288481629538, 8.28521225944308, 8.2082639643324, 8.13224755409993, 8.05737064142186, 7.98384082657435, 7.91186569505649, 7.84165281444158, 7.77340916684998, 7.70733784099704, 7.643655083034, 7.58264057096211, 7.52468763270794, 7.47034719013337, 7.42036912454782, 7.37574191570075, 7.33772471680633, 7.30787719391449, 7.28809213472191, 7.2806109486122, 10, 9.99714809893114, 9.98880001465389, 9.97516279848653, 9.9564435012144, 9.93284917306038, 9.90458686367917, 9.87186362218516, 9.83488649722542, 9.79386253711061, 9.74899879001769, 9.70050230427799, 9.64858012876271, 9.59343931337418, 9.53528690964535, 9.47432997144079, 9.41077555574096, 9.34483072347737, 9.27670254037103, 9.20659807771215, 9.13472441300762, 9.06128863041798, 8.98649782090896, 8.91055908205685, 8.83367951747135, 8.7560662358322, 8.67792634957184, 8.59946697327007, 8.52089522185103, 8.44241820868249, 8.36424304366923, 8.28657683140593, 8.20962666941277, 8.13359964642313, 8.05870284063084, 7.98514331773581, 7.91312812854892, 7.84286430581956, 7.77455829673167, 7.70841265523433, 7.64464305284778, 7.58352833545361, 7.52546177783815, 7.47099554669668, 7.42088264415993, 7.37611697452833, 7.33796596296554, 7.30800067968756, 7.28812888938657, 7.28061091874095, 10, 9.9971522677617, 9.98881615229408, 9.97519817187128, 9.95650484423044, 9.93294268654199, 9.90471821540383, 9.87203794686942, 9.83510839652134, 9.79413607960314, 9.74932751122361, 9.70088920664704, 9.64902768168162, 9.5939494531745, 9.53586103961582, 9.47496896184511, 9.41147974384158, 9.34559991356574, 9.27753600380434, 9.20749455295611, 9.1356821056844, 9.06230521335767, 8.98757043420231, 8.9116843331068, 8.83485348104035, 8.75728445408228, 8.67918383209487, 8.60075819710577, 8.5222141314913, 8.44375821606122, 8.3655970281375, 8.28793713969307, 8.21098511557388, 8.13494751177353, 8.06003087366721, 7.98644173404257, 7.91438661068665, 7.84407200318974, 7.77570382546472, 7.7094840983604, 7.64562792434279, 7.58441332634059, 7.52623352556464, 7.47164192434177, 7.42139462801771, 7.37649094070592, 7.33820652861134, 7.30812383062125, 7.2881655496581, 7.28061088897135, 10, 9.99715642362048, 9.9888322397181, 9.97523343517937, 9.95656599634981, 9.93303590900394, 9.90484915833942, 9.87221172900541, 9.83532960517657, 9.79440877068596, 9.74965520923082, 9.70127490466498, 9.64947384139025, 9.59445800485516, 9.536433