38216356, 9.47560596278642, 9.41218173935811, 9.3463667085244, 9.27836687179397, 9.20838823633012, 9.13663681560856, 9.06331862986133, 8.98863970623106, 8.91280607857378, 8.83602378687342, 8.758498876264, 8.68043739569259, 8.60204539628964, 8.52352892953857, 8.44509404534607, 8.36694679010633, 8.28929320482567, 8.21233932333114, 8.13629117053211, 8.0613547606409, 7.98773609518901, 7.9156411605961, 7.84527592495026, 7.77684577055073, 7.71055218680416, 7.64660971266422, 7.58529555721452, 7.52700288765318, 7.4722863327851, 7.42190508365803, 7.37686381959008, 7.33844641707761, 7.30824664836248, 7.28820211602257, 7.28061085935133, 10, 9.99716056656968, 9.98884827716672, 9.97526858893868, 9.95662695848805, 9.93312884184211, 9.90497969444699, 9.8723849711962, 9.83555012650517, 9.79468061444518, 9.74998188895062, 9.7016594041136, 9.6499186145782, 9.59496497604299, 9.53700394587419, 9.47624098382276, 9.4128815528267, 9.34713111986549, 9.27919515681795, 9.20927914126012, 9.13758855712803, 9.06432889516513, 8.98970565307792, 8.91392433533747, 8.83719045258971, 8.75970952067059, 8.68168705925905, 8.60332859023537, 8.52483963583708, 8.44642571671485, 8.36829234998222, 8.29064504732617, 8.21368931320227, 8.13763064308327, 8.06267452166654, 7.98902642087562, 7.91689179741133, 7.84647608950855, 7.77798414950242, 7.71161693700761, 7.64758843297229, 7.58617504168357, 7.52776987588712, 7.47292878176032, 7.42241401863268, 7.37723561654743, 7.33868563170024, 7.3083691345481, 7.2882385889391, 7.28061082987912, 10, 9.997164696671, 9.9888642648789, 9.97530363367303, 9.95668773155373, 9.9332214864418, 9.90510982567267, 9.87255767602502, 9.83576996379595, 9.7949516149358, 9.75030755525696, 9.70204271073067, 9.65036200788415, 9.59547037430684, 9.53757273926807, 9.47687403443954, 9.41357919470352, 9.34789315901373, 9.2800208712596, 9.21016728107018, 9.13853734448195, 9.06533602438975, 8.99076829070375, 8.91503912014969, 8.83835349567502, 8.7609164054569, 8.68293284154545, 8.60460779820995, 8.52614627008123, 8.44775325019315, 8.3696337280179, 8.29199268756252, 8.21503510555069, 8.13896594965836, 8.06399017670797, 7.99031273065544, 7.91813854012351, 7.84767251513495, 7.77911897970249, 7.71267836529117, 7.64856410031569, 7.58705179325629, 7.52853450196409, 7.47356928093069, 7.42292144043919, 7.37760633690638, 7.33892417579164, 7.3084912908038, 7.28827496886413, 7.28061080055364, 10, 9.9971688139857, 9.98888020309175, 9.97533856990231, 9.95674831644851, 9.93331384417776, 9.90523955394779, 9.87272984605555, 9.83598912031282, 9.79522177618209, 9.75063221298685, 9.70242483021052, 9.65080402789654, 9.59597420715822, 9.53813977080104, 9.47750512405035, 9.41427467536557, 9.34865283730741, 9.28084402740856, 9.2110526689836, 9.1394831918018, 9.06634003254161, 8.99182763494887, 8.91615044963583, 8.83951293348317, 8.76211954864086, 8.68417476116164, 8.60588303933525, 8.52744885181719, 8.44907666565595, 8.3709709443139, 8.29333614574976, 8.21637672058714, 8.14029711033719, 8.06530174557971, 7.99159504393558, 7.91938140758232, 7.84886521996402, 7.78025027840486, 7.71373648785479, 7.6495367296325, 7.58792582534249, 7.52929677749662, 7.47420783988956, 7.42342735652117, 7.37797598595717, 7.33916205264061, 7.30861311874371, 7.28831125625087, 7.28061077137385, 10, 9.99717291857454, 9.98889609204061, 9.97537339814244, 9.95680871406724, 9.93340591641434, 9.90536888118909, 9.87290148383202, 9.83620759929495, 9.79549110217786, 9.75095586694069, 9.7028057682044, 9.65124468115395, 9.59647648205187, 9.53870504886504, 9.47813426199767, 9.41496800511148, 9.3494101659992, 9.28166463746172, 9.21193531812391, 9.14042611311251, 9.06734093451398, 8.99288370153417, 8.91725834029599, 8.84066878323731, 8.76331896810478, 8.68541283657752, 8.6071543325894, 8.5287474004443, 8.45039598282907, 8.37230401882002, 8.2946754419515, 8.21771417837113, 8.14162414504955, 8.06660924794847, 7.99287337997855, 7.92062041849735, 7.85005422199585, 7.78137806273589, 7.7147913207791, 7.65050633575128, 7.58879715125412, 7.53005671401298, 7.47484446816104, 7.42393177426874, 7.37834456895227, 7.33939926551259, 7.30873461997055, 7.28834745154933, 7.28061074233866, 10, 9.99717701049786, 9.98891193195904, 9.97540811890544, 9.95686892529801, 9.9334977045056, 9.90549780929884, 9.87307259187948, 9.83642540395708, 9.7957595968868, 9.75127852188267, 9.7031855303209, 9.65168397414565, 9.59697720638629, 9.53926858178871, 9.47876145755353, 9.41565919416224, 9.35016515625698, 9.28248271352407, 9.21281524151581, 9.14136612233336, 9.06833874508804, 8.99393650606231, 8.91836280850623, 8.84182106203118, 8.76451468159668, 8.68664708612432, 8.60842169680815, 8.53004193521648, 8.45171122129055, 8.37363297133675, 8.29601059608135, 8.21904749881235, 8.14294707357655, 8.06791270333445, 7.99414775790369, 7.92185559143936, 7.85123953909733, 7.78250234969556, 7.71584288002652, 7.65147293339206, 7.58966578420619, 7.53081432295791, 7.47547917520059, 7.42443470101907, 7.37871209110666, 7.33963581764983, 7.30885579607574, 7.28838355520639, 7.28061071344705, 10, 9.99718108981552, 9.98892772307882, 9.97544273269949, 9.95692895102221, 9.93358920979536, 9.90562634016493, 9.87324317270394, 9.83664253748973, 9.79602726424269, 9.75160018254109, 9.7035641221264, 9.65212191331204, 9.59747638750429, 9.53983037783802, 9.47938671992022, 9.41634825266198, 9.35091781916464, 9.28329826760961, 9.21369245208612, 9.14230323327911, 9.06933347893398, 8.99498606401883, 8.91946387051973, 8.8429697868303, 8.76570670673151, 8.68787752799596, 8.60968515068628, 8.53133247524362, 8.4530224004721, 8.37495782151673, 8.29734162790431, 8.22037670167211, 8.14426591555208, 8.0692121311128, 7.99541819668845, 7.9230869448416, 7.85242118900334, 7.78362315615863, 7.71689118144234, 7.65243653716735, 7.59053173731765, 7.53156961569339, 7.47611197039567, 7.42493614405683, 7.37907855759823, 7.33987171227161, 7.30897664863943, 7.28841956766576, 7.28061068469798, 10, 9.99718515658694, 9.98894346563, 9.97547724002892, 9.95698879211457, 9.93368043361736, 9.90575447566108, 9.87341322879254, 9.83685900305939, 9.79629410814977, 9.75192085360866, 9.70394154914539, 9.65255850504511, 9.59797403269349, 9.54039044521683, 9.48001005823087, 9.41703519067863, 9.35166816572286, 9.28411131164215, 9.21456696266466, 9.14323745966091, 9.07032515061202, 8.99603239077323, 8.92056154246795, 8.8441149744732, 8.76689506099247, 8.68910418025029, 8.61094471277881, 8.53261903949289, 8.45432953966043, 8.37627858886605, 8.29866855703821, 8.22170180656471, 8.14558069046416, 8.07050755051491, 7.99668471516974, 7.92431449700106, 7.853599189318, 7.78474049887584, 7.71793624075577, 7.65339716158307, 7.59139502361225, 7.53232260349937, 7.47674286306632, 7.42543611061464, 7.37944397356803, 7.34010695257443, 7.30909717923069, 7.28845548936807, 7.28061065609041, 10, 9.99718921087108, 9.98895915984091, 9.97551164139431, 9.9570484494433, 9.93377137729531, 9.90588221764693, 9.87358276261378, 9.8370748038088, 9.79656013248295, 9.75224053974295, 9.70431781686096, 9.65299375568894, 9.59847014918689, 9.54094879206752, 9.4806314815502, 9.41772001820473, 9.35241620684996, 9.28492185745629, 9.21543878598527, 9.14416881508734, 9.07131377457349, 8.99707550158012, 8.92165584036179, 8.84525664167264, 8.76807976173223, 8.69032706081047, 8.61220040150246, 8.53390164679016, 8.45563265799866, 8.37759529274573, 8.29999140295509, 8.22302283295887, 8.14689141765631, 8.07179898062982, 7.99794733204527, 7.92553826607982, 7.85477355751591, 7.78585439447502, 7.71897807358108, 7.6543548210396, 7.59225565601941, 7.53307329757456, 7.47737186246579, 7.42593460787355, 7.37980834412065, 7.34034154173225, 7.30921738940754, 7.28849132075085, 7.28061062762333, 10, 9.99719324962182, 9.98897479393971, 9.97554591102755, 9.95710787838249, 9.93386197289297, 9.90600947083237, 9.87375164788913, 9.83728977924554, 9.7968251397194, 9.75255900398323, 9.70469264687608, 9.65342734382072, 9.5989643713555, 9.54150500778348, 9.48125053393156, 9.41840223400007, 9.35316139646766, 9.28572931500008, 9.21630728929563, 9.14509662578787, 9.07229863812064, 8.99811464731429, 8.92274598155714, 8.84639397558286, 8.76925996962934, 8.69154530801406, 8.61345133739712, 8.53517940482969, 8.45693085569621, 8.37890703164977, 8.3013092686118, 8.22433889486131, 8.14819722918106, 8.07308557896066, 7.99920523808263, 7.92675748433282, 7.85594357597153, 7.78696418449152, 7.72001609006551, 7.65530900087523, 7.59311319875243, 7.53382134185027, 7.47799869029346, 7.42643143060105, 7.38017152967674, 7.34057539571709, 7.30933723792447, 7.28852704792755, 7.28061059469724, 10, 9.99719727252614, 9.98899036671716, 9.97558004628232, 9.95716707435028, 9.93395221343683, 9.90613622543858, 9.87391987166318, 9.83750391290871, 9.79708910960622, 9.75287622204049, 9.70506601066388, 9.65385923651639, 9.59945666176112, 9.54205905033781, 9.48186716872715, 9.41908178680619, 9.35390367875945, 9.28653362399391, 9.21717240799039, 9.14602082301113, 9.0732796685782, 8.99914975164102, 8.92383188636666, 8.84752689351308, 8.77043559938115, 8.69275883438042, 8.61469743128047, 8.53645222324611, 8.45822404176559, 8.38021371457196, 8.30262206362907, 8.22564990320783, 8.14949803801973, 8.07436726130711, 8.00045835271506, 7.92797207568453, 7.85710917400055, 7.78806980457479, 7.72105023317712, 7.65625965201521, 7.59396761096848, 7.53456670367778, 7.47862332177444, 7.42692656133407, 7.38053351931389, 7.34080850919315, 7.30945672391316, 7.28856267322439, 7.2806105614117, 10, 9.99720127961214, 9.98900587828199, 9.97561404739689, 9.95722603775973, 9.93404209955641, 9.9062624823495, 9.87408743510865, 9.83771720629051, 9.79735204398218, 9.75319219612351, 9.70543791082296, 9.65428943678055, 9.59994702382688, 9.54261092358105, 9.4824813902202, 9.41975868134065, 9.35464305887517, 9.28733479001429, 9.21803414806344, 9.14694141315546, 9.07425687273238, 9.00018082171424, 8.92491356228817, 8.84865540327757, 8.77160665908729, 8.69396764825983, 8.61593869171506, 8.53772011077224, 8.45951222506431, 8.38151535044523, 8.30392979696239, 8.22695586691992, 8.15079385299964, 8.07564403633855, 8.00170668438661, 7.92918204828255, 7.85827035937946, 7.78917126205184, 7.72208050971149, 7.65720678063804, 7.5948188981434, 7.53530938777559, 7.47924576081736, 7.42742000314425, 7.38089431528343, 7.3410408836663, 7.30957584827656, 7.28859819715718, 7.28061052818711, 10, 9.99720527096134, 9.98902132894958, 9.97564791506234, 9.95728476980889, 9.93413163307748, 9.90638824412882, 9.87425434162682, 9.83792966371892, 9.79761394818056, 9.75350693263888, 9.70580835489073, 9.65471795332836, 9.60043546748208, 9.54316063868256, 9.48309321083543, 9.42043293128827, 9.35537955175402, 9.2881328292385, 9.2188925269033, 9.14785841478327, 9.07523027027158, 9.00120787828989, 8.92599103107615, 8.84977952754986, 8.77277317225026, 8.6951717738832, 8.61717514354911, 8.53898309275198, 8.46079543129975, 8.38281196519774, 8.30523249460746, 8.22825681189706, 8.15208469974973, 8.07691592922855, 8.00295025762005, 7.93038742579298, 7.85942715470118, 7.79026857821538, 7.72310693942355, 7.65815040471277, 7.59566707618492, 7.53604940773787, 7.47986601851809, 7.42791176455189, 7.38125392359246, 7.3412725228582, 7.30969461286152, 7.28863362030265, 7.28061049513425, 10, 9.99720924665549, 9.98903671903634, 9.97568164997202, 9.9573432716998, 9.93422081583187, 9.90651351334876, 9.87442059463026, 9.83814128953628, 9.79787482755228, 9.75382043801437, 9.70617735042947, 9.65514479490373, 9.60092200268881, 9.54370820684848, 9.48370264303843, 9.42110455037892, 9.35611317238435, 9.28892775789697, 9.21974756195559, 9.14877184651782, 9.07619988094864, 9.00223094219171, 8.92706431455608, 8.85089928907732, 8.77393516244902, 8.69637123556011, 8.61840681171133, 8.5402411946111, 8.46207368626214, 8.38410358484095, 8.30653018264322, 8.22955276412132, 8.15337060398033, 8.07818296523017, 8.00418909701514, 7.93158823195562, 7.86057958262835, 7.79136177442311, 7.72412954212766, 7.65909054226142, 7.5965121610463, 7.53678677719562, 7.48048410599886, 7.42840185409082, 7.38161235024573, 7.34150343046846, 7.3098130194686, 7.28866894316129, 7.280610462251, 10, 9.99721320677581, 9.98905204885651, 9.97571525281451, 9.9574015446262, 9.93430964963879, 9.90663829256378, 9.87458619750799, 9.83835208805499, 9.79813468741139, 9.75413271863349, 9.70654490494941, 9.65556997019038, 9.60140663934054, 9.54425363920784, 9.48430969920904, 9.42177355224798, 9.35684393565135, 9.28971959210848, 9.22059927054588, 9.1496817268543, 9.07716572438057, 9.00325003410033, 8.9281334344034, 8.85201471045102, 8.77509265310051, 8.69756605743317, 8.61963372095926, 8.54149444160088, 8.46334701556476, 8.38539023520797, 8.30782288696987, 8.2308437493968, 8.15465159122573, 8.07944516942371, 8.00542322700349, 7.93278449034818, 7.86172766566907, 7.79245087188729, 7.72514833750349, 7.66002721118382, 7.59735416857302, 7.53752150968809, 7.48110003430733, 7.42889028023796, 7.38196960120827, 7.34173361017258, 7.30993106988697, 7.28870416623105, 7.28061042953622, 10, 9.99721715140296, 9.9890673187222, 9.97574872427371, 9.95745958977367, 9.93439813630502, 9.90676258431092, 9.87475115362594, 9.83856206355802, 9.79839353303568, 9.75444378083613, 9.70691102590948, 9.65599348781274, 9.60188938726319, 9.54479694681367, 9.48491439164254, 9.42243995043774, 9.35757185633859, 9.29050834788178, 9.22144766988154, 9.15058807416166, 9.07812782005054, 9.00426517455526, 8.92919841214574, 8.853125814108, 8.77624566746205, 8.69875626348044, 8.62085589588177, 8.54274285880057, 8.46461544464646, 8.386671941956, 8.30911063331133, 8.23212979335208, 8.15592768684664, 8.08070256671907, 8.00665267185082, 7.93397622438841, 7.86287142617889, 7.7935358916766, 7.72616334509777, 7.66096042925916, 7.59819311450403, 7.53825361866374, 7.48171381441735, 7.4293770514138, 7.38232568240552, 7.3419630656217, 7.31004876589404, 7.28873929000659, 7.28061039698879, 10, 9.99722108061703, 9.98908252894334, 9.97578206502881, 9.95751740831969, 9.934486277625, 9.90688639110988, 9.87491546632701, 9.83877122029907, 9.79865136966688, 9.75475363091895, 9.70727572071772, 9.65641535633638, 9.60237025621569, 9.54533814064362, 9.48551673255038, 9.42310375839815, 9.35829694912889, 9.29129404111648, 9.22229277705265, 9.1514909066837, 9.07908618730898, 9.00527638395613, 8.93025926916411, 8.85423262233249, 8.77739422863261, 8.69994187751678, 8.62207336090037, 8.54398647111882, 8.46587899877309, 8.38794873056785, 8.31039344721675, 8.23341092144165, 8.15719891603158, 8.08195518185714, 8.00787745565837, 7.93516345733548, 7.86401088636213, 7.79461685471739, 7.72717458432535, 7.66189021414694, 7.59902901447259, 7.53898311748105, 7.48232545722957, 7.42986217598283, 7.38268059972363, 7.34219180044287, 7.3101661092555, 7.28877431497935, 7.28061036460759, 10, 9.99722499448622, 9.98909767978384, 9.97581527565814, 9.95757500126694, 9.93457407512686, 9.90700971510658, 9.87507913845845, 9.83897956190146, 9.79890820177032, 9.7550622742464, 9.70763899568609, 9.65683558306029, 9.60284925451479, 9.54587723005422, 9.48611673234204, 9.42376498759596, 9.35901922654184, 9.29207668537184, 9.22313460663607, 9.15239023998413, 9.0800408426668, 9.00628367971268, 8.9313160237099, 8.8553351541516, 8.77853835634022, 8.70112291988761, 8.62328613688556, 8.54522529985006, 8.46713769955312, 8.38922062284732, 8.31167135055777, 8.23468715546874, 8.15846530037031, 8.08320303606035, 8.00909759911853, 7.93634620918034, 7.86514606532807, 7.7956937790482, 7.72818207195619, 7.66281658114188, 7.59986188206617, 7.53971001779486, 7.4829349722905, 7.43034566129601, 7.38303435835065, 7.3424198178387, 7.31028310152797, 7.28880924157212, 7.2806103323717, 10, 9.99722889302285, 9.9891127712915, 9.97584835626658, 9.95763236879755, 9.93466152908862, 9.90713255669208, 9.87524217053999, 9.83918708902774, 9.79916403016402, 9.75536971180315, 9.70800085197555, 9.6572541693299, 9.60332638369708, 9.54641421677833, 9.48671439295029, 9.42442364016609, 9.35973869091517, 9.29285628318755, 9.22397316137117, 9.15328607699812, 9.08099178924972, 9.00728706513434, 8.93236867926796, 8.85643341321573, 8.77967805438962, 8.70229939453916, 8.62449422791077, 8.54645934917914, 8.46839155126555, 8.39048762314878, 8.31294434774387, 8.23595849987614, 8.15972684431567, 8.08444613376682, 8.01031310662849, 7.93752448425145, 7.86627696730719, 7.79676666877078, 7.72918581193106, 7.66373953399, 7.60069172079549, 7.54043432278907, 7.48354236234789, 7.43082750956772, 7.38338695990625, 7.34264711882793, 7.31039974319102, 7.28884406986292, 7.28061030017503, 10, 9.99723281420544, 9.98912795039013, 9.9758816287436, 9.95769006884038, 9.93474948960578, 9.9072561093091, 9.87540614559557, 9.83939581557035, 9.79942133594949, 9.75567892329366, 9.70836479434068, 9.65767516645044, 9.60380625817234, 9.54695428993774, 9.48731548487012, 9.4250860696917, 9.36046227568943, 9.29364033968528, 9.22481650493931, 9.1541870219007, 9.0819481487161, 9.00829615140875, 8.93342730365785, 8.85753788613615, 8.78082418540089, 8.70348249237525, 8.62570910049626, 8.54770030363328, 8.46965239389278, 8.39176165941549, 8.31422438224191, 8.23723683627365, 8.16099528529559, 8.08569598095299, 8.01153516049789, 7.93870904402953, 7.86741383084112, 7.79784513242786, 7.7301946707822, 7.66466708024705, 7.60152555729903, 7.54116195131265, 7.4841523765656, 7.43131130340672, 7.38374088860905, 7.34287522244923, 7.31051678635867, 7.2888790483346, 7.28061034119666, 10, 9.99723672018994, 9.98914307067539, 9.97591477233652, 9.95774754543475, 9.93483710957826, 9.90737918371517, 9.87556948616571, 9.83960373470667, 9.79967764672328, 9.75598693944445, 9.70872733027722, 9.65809453725453, 9.60428427960611, 9.54749227845523, 9.48791425763384, 9.42574594459491, 9.36118307138436, 9.29442137561747, 9.22565660138761, 9.15508450002207, 9.08290083059364, 9.00930136010106, 8.93448186324719, 8.85863812177265, 8.78196592334005, 8.70466106000624, 8.62691932635878, 8.5489365174217, 8.4709084264466, 8.39303084269624, 8.31549954929684, 8.23851032118669, 8.16225892312624, 8.08694110766259, 8.01275261286228, 7.93988915953484, 7.86854644755747, 7.79891958890845, 7.73119980624758, 7.66559123302369, 7.60235638148301, 7.5418869964191, 7.48476027198028, 7.43179345916259, 7.38409364998441, 7.34310258782777, 7.31063344276779, 7.28891387495846, 7.28061030788693, 10, 9.9972406107448, 9.98915813125234, 9.9759477850862, 9.95780479518746, 9.93492438383999, 9.90750177266355, 9.87573218264618, 9.83981083422915, 9.79993294745975, 9.75629374222795, 9.7090884386029, 9.65851225728342, 9.60476042017238, 9.5480281510777, 9.48851067653253, 9.42640322671317, 9.36190103641701, 9.29519934604498, 9.22649340251596, 9.15597846002733, 9.08384978056987, 9.01030263410942, 8.9355322983639, 8.85973405813305, 8.78310320417598, 8.70583503167417, 8.62812483835667, 8.55016792239305, 8.47215958017102, 8.39429510406646, 8.3167697802825, 8.23977888678558, 8.16351769130333, 8.08818144927676, 8.01396540157923, 7.94106477172336, 7.86967476216368, 7.79998998735549, 7.73220117262077, 7.66651195251024, 7.60318416027113, 7.54260943274078, 7.48536603209193, 7.43227397058424, 7.38444524966469, 7.34332923439233, 7.31074974785231, 7.28894860368963, 7.28061027555228, 10, 9.99724448597095, 9.98917313251142, 9.97598066784803, 9.95786181958113, 9.9350113146499, 9.90762387932542, 9.87589423924321, 9.84001711948869, 9.8001872447509, 9.75659933956059, 9.7094481286287, 9.65892833729961, 9.60523469212896, 9.54856192158895, 9.48910475689346, 9.42705793292154, 9.36261618920138, 9.29597427089878, 9.22732692973715, 9.1568689247628, 9.08479502286315, 9.0112999989496, 8.93657863573344, 8.86082572305158, 8.78423605673759, 8.70700443707542, 8.62932566691338, 8.55139454954435, 8.47340588646999, 8.39555447515718, 8.31803510686403, 8.24104256456342, 8.16477162092871, 8.08941703627361, 8.01517355625752, 7.94223590907581, 7.87079880174044, 7.8010563531646, 7.733198793314, 7.66742925982412, 7.60400891217557, 7.54332927592007, 7.48596966949652, 7.4327528471684, 7.38479569414713, 7.34355516591604, 7.31086570312815, 7.28898323445488, 7.28061024340461, 10, 9.9972483459472, 9.98918807475761, 9.9760134212903, 9.95791861977431, 9.93509790377359, 9.90774550617999, 9.87605565924597, 9.84022259467063, 9.80044054375425, 9.75690373763784, 9.70980640764364, 9.65934278573108, 9.60570710507803, 9.54909360079036, 9.48969651073201, 9.42771007645407, 9.36332854418467, 9.29674616582344, 9.22815719986717, 9.15775591217977, 9.08573657651377, 9.01229347469441, 8.93762089639439, 8.86191313845576, 8.78536450375426, 8.708169299644, 8.63052183606012, 8.5526164233864, 8.47464737020608, 8.39680898104478, 8.31929555418348, 8.24230137956956, 8.16602073679045, 8.09064789300125, 8.01637710061638, 7.94340259448338, 7.87191858814165, 7.80211870693282, 7.73419268743777, 7.66834317234937, 7.60483065258681, 7.54404653910729, 7.48657119492307, 7.43323009714504, 7.38514498921916, 7.34378038595923, 7.31098131031964, 7.28901776772007, 7.28061021142035, 10, 9.99725219075177, 9.98920295829361, 9.97604604607628, 9.95797519691688, 9.93518415296343, 9.9078666556879, 9.87621644591908, 9.84042726392905, 9.80069284958878, 9.75720694260889, 9.71016328288233, 9.65975561094292, 9.60617766855012, 9.54962319940277, 9.49028594997408, 9.42835967044631, 9.36403811570654, 9.29751504634715, 9.22898422959701, 9.1586394400962, 9.0866744604207, 9.01328308126775, 8.93865910122945, 8.86299632611076, 8.78648856778729, 8.70932964264081, 8.63171336965081, 8.55383356824945, 8.47588405605904, 8.39805864662158, 8.32055114719869, 8.24355535667023, 8.16726506349597, 8.09187404363086, 8.01757605820329, 7.94456485067228, 7.87303414306449, 7.80317706911051, 7.73518287396764, 7.66925370734864, 7.60564939678946, 7.5447612353643, 7.48717061903077, 7.43370572869372, 7.38549314063701, 7.34400489806901, 7.31109657115368, 7.28905220396594, 7.28061017959858, 10, 9.99725602046237, 9.98921778342005, 9.9760785428648, 9.95803155215098, 9.93527006396001, 9.90798733029324, 9.8763766025051, 9.84063113139003, 9.80094416733896, 9.75750896058151, 9.71051876153063, 9.6601668212439, 9.60664639201161, 9.55015072807483, 9.49087308646523, 9.42900672794532, 9.36474491801011, 9.29828092789356, 9.22980803550532, 9.15951952621013, 9.08760869335572, 9.01426883845949, 8.93969327098083, 8.8640753076354, 8.78760827124627, 8.7104854891704, 8.63290029137906, 8.55504600830023, 8.4771159685428, 8.3993034966127, 8.32180191069994, 8.24480452056482, 8.16850462548757, 8.09309551217157, 8.01877045240797, 7.94572270021655, 7.87414548806104, 7.80423146001141, 7.73616937175259, 7.67016088196968, 7.60646515996665, 7.54547337766638, 7.48776795240841, 7.43417974994006, 7.38584015411903, 7.34422870576919, 7.31121148734581, 7.28908654367001, 7.28061014793821, 10, 9.99725983515756, 9.98923255044096, 9.97611091232206, 9.9580876866316, 9.93535563852349, 9.90810753246764, 9.87653613228326, 9.84083420122633, 9.80119450214688, 9.75780979773276, 9.71087285085609, 9.66057642503733, 9.60711328503681, 9.55067619757684, 9.49145793218663, 9.42965126214785, 9.36544896550229, 9.29904382606413, 9.23062863436235, 9.1603961884247, 9.08853929430884, 9.01525076629027, 8.94072342663349, 8.86515010490245, 8.78872363680515, 8.7116368626111, 8.63408262522067, 8.55625376799494, 8.47834313246669, 8.40054355604326, 8.32304786978063, 8.24604889625728, 8.16973944751201, 8.09431232293491, 8.01996030691862, 7.9468761659828, 7.87525264496788, 7.80528190022345, 7.73715219990316, 7.67106471360668, 7.60727795753037, 7.54618297919734, 7.48836320582939, 7.43465216916614, 7.38618603550642, 7.34445181266621, 7.31132606065563, 7.28912078732522, 7.28061011644308, 10, 9.99726363488667, 9.98924725954721, 9.97614315486622, 9.95814360108351, 9.93544087775819, 9.90822726376144, 9.87669503730998, 9.84103647605404, 9.80144385723558, 9.75810945793335, 9.71122555541145, 9.66098442758596, 9.60757835361989, 9.55119961464956, 9.49204049463422, 9.43029328130726, 9.3661502671896, 9.29980375060797, 9.23144603664274, 9.16126943791661, 9.08946627512892, 9.0162288772448, 8.94174958126522, 8.86622073153361, 8.78983467857396, 8.71278377749928, 8.63526038606989, 8.55745686251086, 8.4795655632098, 8.40177884040645, 8.3242890399539, 8.24728849918023, 8.1709695448144, 8.09552449086513, 8.02114563625882, 7.94802526194769, 7.87635562708208, 7.80632840222506, 7.73813136993357, 7.67196521265772, 7.60808779860825, 7.54689004768375, 7.4889563855356, 7.43512299111082, 7.38653078809493, 7.34467422075981, 7.31144029202626, 7.2891549351516, 7.28061008503826, 10, 9.99726741972474, 9.98926191102912, 9.97617527113345, 9.95819929660962, 9.93552578334489, 9.90834652653474, 9.87685332071643, 9.84123795985748, 9.80169223751481, 9.75840794708116, 9.71157688213562, 9.66139083691292, 9.60804160690182, 9.55172098957552, 9.49262078524626, 9.43093279802194, 9.36684883682532, 9.3005607164182, 9.23226025835478, 9.16213929177493, 9.0903896539417, 9.0172031904317, 8.94277175490407, 8.86728720840318, 8.79094141819037, 8.71392625614339, 8.63643359680371, 8.55865531518157, 8.4807832844406, 8.40300937357428, 8.3255254451543, 8.24852335318, 8.17219494099239, 8.09673203914106, 8.02232646300872, 7.94917000990317, 7.87745445520814, 7.80737098562429, 7.7391069000368, 7.67286239567229, 7.60889469785211, 7.54759459564558, 7.48954750174378, 7.43559222361553, 7.38687441740736, 7.34489593346318, 7.31155418313859, 7.28918898765353, 7.28061005379103, 10, 9.99727118974762, 9.98927650518023, 9.97620726176699, 9.95825477432502, 9.93561035698297, 9.90846532317378, 9.87701098566847, 9.8414386566651, 9.80193964794877, 9.75870527113945, 9.71192683804448, 9.66179566113045, 9.60850305412505, 9.55224033275154, 9.49319881558823, 9.43156982503049, 9.36754468831584, 9.30131473855391, 9.23307131568531, 9.16300576727949, 9.09130944907547, 9.0181737251734, 8.94378996780239, 8.8683495566195, 8.79204387753496, 8.7150643211027, 8.63760228055672, 8.5598491496038, 8.48199632009505, 8.40423517968917, 8.32675710958813, 8.24975348237438, 8.17341565991312, 8.09793499120721, 8.02350281000845, 7.95031043189336, 7.87854915039276, 7.80840967025924, 7.74007880862126, 7.67375627939825, 7.609698670092, 7.54829663575724, 7.49013656479782, 7.43605987461846, 7.38721692903049, 7.34511695421935, 7.31166773566918, 7.28922294529829, 7.28061002270152, 10, 9.99727494503067, 9.98929104229213, 9.97623912740582, 9.95831003533752, 9.93569460036067, 9.90858365604916, 9.87716803531123, 9.84163857047897, 9.80218609346914, 9.75900143603246, 9.71227543010798, 9.66219890829767, 9.60896270447156, 9.55275765450639, 9.49377459714988, 9.43220437498814, 9.36823783547657, 9.30206583197565, 9.23387922471525, 9.16386888159709, 9.09222567873864, 9.0191405006659, 8.9448042400801, 8.86940779715293, 8.7931420783453, 8.71619799478905, 8.63876646031236, 8.5610383892202, 8.48320469395281, 8.40545628273593, 8.32798405730372, 8.25097891072388, 8.17463172528818, 8.0991333703554, 8.02467469994945, 7.95144654981901, 7.87963973354593, 7.80944447583929, 7.74104711397616, 7.6746468804753, 7.61049973006238, 7.54899618061175, 7.4907235849754, 7.43652595200716, 7.38755832851551, 7.34533728644938, 7.31178095128366, 7.28925680854951, 7.28060999176865, 10, 9.99727868564874, 9.98930552265449, 9.9762708686847, 9.95836508074751, 9.93577851515497, 9.90870152751565, 9.87732447276883, 9.8418377052744, 9.80243157897466, 9.75929644764482, 9.7126226652495, 9.66260058641983, 9.60942056706197, 9.55327296509985, 9.49434814134424, 9.4328364604656, 9.36892829203066, 9.30281401154407, 9.23468400141815, 9.16472865177991, 9.09313836101807, 9.02010353597713, 8.945814