59172287, 8.87046195083389, 8.79423604221395, 8.71732729946481, 8.63992615890083, 8.56222305731712, 8.4844084296351, 8.40667270653962, 8.32920631218931, 8.25219966202957, 8.17584316067143, 8.10032719972259, 8.02584215537241, 7.95257838543549, 7.88072622543897, 7.81047542194327, 7.74201183426973, 7.67553421543327, 7.61129789240071, 7.54969324271943, 7.49130857248695, 7.43699046361772, 7.38789862137754, 7.34555693355215, 7.3118938316369, 7.28929057786785, 7.28060996099139, 10, 9.99728241167621, 9.98931994655505, 9.9763024862341, 9.95841991164804, 9.93586210303162, 9.90881893991229, 9.87748030114451, 9.84203606500021, 9.80267610933135, 9.75959031182191, 9.71296855034623, 9.6630007034488, 9.60987665095606, 9.55378627472324, 9.49491945950823, 9.43346609394975, 9.36961607160975, 9.30355929202076, 9.23548566166112, 9.16558509476651, 9.09404751388012, 9.02106285004796, 8.94682104258323, 8.87151203835409, 8.79532579058969, 8.71845225724416, 8.6410813990004, 8.56340317702602, 8.48560755060601, 8.40788447476687, 8.33042389797434, 8.25341575993435, 8.17704998946029, 8.10151650229218, 8.02700519866853, 7.95370596035401, 7.88180864670567, 7.81150252802055, 7.74297298755027, 7.6764183006931, 7.61209317164826, 7.55038783450862, 7.49189153747616, 7.4374534172352, 7.38823781309589, 7.34577589890458, 7.31200637837311, 7.28932425371104, 7.28060993036873, 10, 9.99728612318691, 9.9893343142796, 9.97633398068033, 9.95847452912487, 9.93594536564529, 9.90893589556253, 9.87763552352087, 9.84223365357886, 9.80291968937283, 9.75988303437015, 9.71331309222954, 9.66339926728348, 9.61033096515327, 9.55429759350003, 9.49548856290324, 9.43409328784433, 9.37030118775472, 9.30430168806903, 9.23628422120561, 9.16643822738267, 9.09495315517155, 9.02201846169323, 8.94782361238162, 8.8725580802676, 8.79641134477868, 8.71957289009423, 8.64223220313856, 8.56457877132459, 8.48680208017375, 8.40909161092714, 8.3316368382307, 8.25462722792424, 8.17825223489702, 8.10270130089521, 8.02816385208066, 7.9548292960427, 7.88288701784338, 7.81252581339205, 7.74393059174704, 7.67729915256764, 7.61288558225081, 7.55107996832627, 7.49247249002051, 7.43791482059396, 7.38857590911431, 7.34599418586173, 7.3121185931259, 7.28935783653386, 7.28060989989967, 10, 9.99728982025423, 9.98934862611206, 9.97636535264551, 9.95852893425654, 9.93602830463966, 9.90905239677439, 9.87779014295997, 9.84243047490676, 9.80316232390059, 9.76017462105737, 9.71365629768539, 9.66379628577023, 9.61078351859321, 9.55480693148638, 9.49605546271583, 9.43471805447061, 9.37098365391646, 9.30504121425474, 9.23707969570836, 9.16728806634241, 9.09585530262057, 9.02297038960281, 8.94882232070754, 8.873600096992, 8.79749272594559, 8.72068921983637, 8.64337859369333, 8.56574986303811, 8.48799204149193, 8.41029413837399, 8.33284515637408, 8.25583408932965, 8.17944992006994, 8.10388161821161, 8.02931813770454, 7.95594841382783, 7.88396135921411, 7.81354529725125, 7.74488466467127, 7.67817678726256, 7.61367513855943, 7.55176965643863, 7.49305144013178, 7.43837468137815, 7.38891291484129, 7.34621179775699, 7.31223047751834, 7.28939132678816, 7.28060986958319, 10, 9.99729350295105, 9.98936288233445, 9.97639660274764, 9.95858312811444, 9.93611092164746, 9.90916844584052, 9.87794416250355, 9.84262653285442, 9.80340401768419, 9.76046507761308, 9.71399817345465, 9.66419176670332, 9.61123432015613, 9.55531429867168, 9.49662017005829, 9.4353404060681, 9.37166348345657, 9.30577788504707, 9.23787210072219, 9.16813462824886, 9.09675397383782, 9.02391865234261, 8.94981718702056, 8.87463810880951, 8.79856995511485, 8.72180126814728, 8.64452059289448, 8.56691647484067, 8.48917745756088, 8.41149208030645, 8.33404887566521, 8.25703636732672, 8.18064306791479, 8.10505747677151, 8.03046807749008, 7.95706333489501, 7.88503169104571, 7.81456099866534, 7.74583522401712, 7.67905122087724, 7.61446185483134, 7.55245691103191, 7.49362839775665, 7.43883300722206, 7.38924883565038, 7.34642873790228, 7.3123420331631, 7.28942472492291, 7.28060983941831, 10, 9.99729717134976, 9.98937708322691, 9.9764277316006, 9.95863711176282, 9.9361932182906, 9.9092840450384, 9.87809758517317, 9.84282183126668, 9.80364477546158, 9.76075440972879, 9.71433872623351, 9.66458571782536, 9.6116833786634, 9.55581970497912, 9.49718269596924, 9.43596035479518, 9.37234068964813, 9.30651171481937, 9.23866145169693, 9.16897792959514, 9.09764918631726, 9.02486326835558, 8.95080823065142, 8.87567213586809, 8.79964305317169, 8.72290905656024, 8.64565822282467, 8.56807862925637, 8.49035835122879, 8.41268545977012, 8.33524801921113, 8.25823408493846, 8.18183170121583, 8.10622889895633, 8.03161369324237, 7.95817408029021, 7.88609803343284, 7.81557293657609, 7.74678228736257, 7.67992246940558, 7.61524574523054, 7.55314174421287, 7.49420337277711, 7.43928980571051, 7.38958367688038, 7.34664500958817, 7.31245326166246, 7.2894580313842, 7.28060980940401, 10, 9.99730082552229, 9.98939122906775, 9.97645873981423, 9.95869088625891, 9.93627519618025, 9.90939919663041, 9.8782504139704, 9.84301637396294, 9.80388460193938, 9.76104262305837, 9.71467796267384, 9.6649781468277, 9.61213070287803, 9.55632316026621, 9.49774305141429, 9.4365779127298, 9.37301528567639, 9.30724271784989, 9.23944776398019, 9.16981798676534, 9.0985409574372, 9.02580425596278, 8.9517954708031, 8.87670219818254, 8.80071204086338, 8.7240126064663, 8.64679150542076, 8.56923634866063, 8.49153474519309, 8.41387429965863, 8.33644260996646, 8.25942726503614, 8.18301584260725, 8.10739590700015, 8.03275500662308, 7.95928067092107, 7.88716040633819, 7.81658112980106, 7.74772587217049, 7.68079054873691, 7.61602682382866, 7.55382416800958, 7.49477637501115, 7.43974508437933, 7.38991744383574, 7.34686061608413, 7.3125641646085, 7.28949124661528, 7.28060977953935, 10, 9.99730446554007, 9.98940532013341, 9.97648962799433, 9.95874445265293, 9.93635685691695, 9.90951390286398, 9.87840265187695, 9.84321016473735, 9.80412350179303, 9.76132972321827, 9.71501588938355, 9.66536906135085, 9.61257630150512, 9.55682467432532, 9.49830124728658, 9.4371930918701, 9.37368728463952, 9.30797090832256, 9.24023105281823, 9.17065481603533, 9.0994293044612, 9.02674163336427, 8.95277892655178, 8.87772831563555, 8.80177693880025, 8.72511193911535, 8.6479204624749, 8.5703896552813, 8.49270666200157, 8.41505862271467, 8.33763267073464, 8.26061593034041, 8.18419551457421, 8.10855852299073, 8.03389203915143, 7.96038312755786, 7.88821882959342, 7.81758559703441, 7.74866599578943, 7.68165547465679, 7.61680510460564, 7.55450419437189, 7.49534741421307, 7.44019885071564, 7.39025014178672, 7.34707556063862, 7.31267474358306, 7.28952437105657, 7.28060974982333, 10, 9.99730809147408, 9.98941935669853, 9.97652039674268, 9.9587978119882, 9.93643820209063, 9.9096281659717, 9.87855430185484, 9.84340320735899, 9.80436147966717, 9.76161571578792, 9.71535251292693, 9.66575846898492, 9.6130201831923, 9.55732425688424, 9.49885729440738, 9.43780590413508, 9.37435669954928, 9.30869630032779, 9.24101133335676, 9.17148843357366, 9.10031424453901, 9.02767541864018, 8.95375861684798, 8.87875050797884, 8.8028377674569, 8.72620707561734, 8.64904511563575, 8.57153857119992, 8.49387412405364, 8.41623845153137, 8.3388182241691, 8.26180010342256, 8.18537073945419, 8.10971676887086, 8.03502481220545, 7.96148147083466, 7.88927332290031, 7.81858635684802, 7.74960267545463, 7.68251726284785, 7.61758060145052, 7.5551818351722, 7.49591650007413, 7.44065111215832, 7.39058177596973, 7.34728984647931, 7.31278500015791, 7.28955740514571, 7.280609720255, 10, 9.99731170339482, 9.98943333903592, 9.97655104665712, 9.95885096530111, 9.93651923328078, 9.90974198817144, 9.87870536684659, 9.84359550557212, 9.8045985401758, 9.76190060630994, 9.71568783982502, 9.66614637727, 9.61346235653027, 9.55782191760664, 9.4994112035267, 9.43841636136526, 9.37502354333176, 9.30941890786319, 9.24178862064181, 9.17231885544248, 9.10119579470752, 9.02860562975164, 8.95473456051749, 8.87976879483417, 8.80389454717323, 8.72729803694344, 8.65016548640966, 8.5726831183529, 8.49503715360152, 8.4174138085534, 8.33999929277458, 8.26297980670576, 8.1865415394381, 8.11087066643943, 8.03615334702312, 7.96257572125049, 7.89032390583177, 7.81958342769247, 7.7505359282889, 7.68337592889065, 7.61835332816214, 7.55585710220598, 7.49648364222304, 7.44110187609836, 7.39091235158758, 7.3475034768132, 7.31289493589478, 7.28959034931752, 7.28060969083341, 10, 9.99731530137234, 9.98944726741661, 9.97658157833155, 9.95890391362128, 9.93659995205647, 9.90985537166649, 9.87885584977535, 9.84378706309639, 9.80483468790257, 9.76218440029052, 9.71602187655597, 9.66653279369659, 9.61390283005322, 9.55831766609267, 9.49996298532386, 9.43902447532328, 9.37568782882805, 9.31013874483437, 9.24256292962046, 9.17314609759833, 9.10207397189164, 9.02953228454178, 8.95570677626242, 8.88078319569441, 8.80494729815558, 8.72838484392707, 8.65128159616179, 8.57382331853268, 8.49619577275146, 8.41858471607829, 8.34117589890824, 8.26415506246622, 8.18770793657153, 8.11202023735263, 8.03727766470345, 7.96366589917037, 7.89137059783289, 7.82057682789794, 7.75146577130353, 7.68423148826447, 7.61912329844984, 7.55653000719246, 7.49704885022638, 7.44155114987924, 7.39124187380973, 7.34771645482682, 7.31300455234547, 7.28962320400411, 7.28060966155761, 10, 9.9973188854762, 9.98946114210983, 9.97661199235595, 9.95895665797153, 9.93668035997647, 9.90996831864564, 9.87900575354505, 9.84397788362695, 9.80506992740102, 9.76246710319966, 9.71635462955536, 9.66691772570599, 9.61434161223924, 9.55881151187941, 9.50051265040802, 9.43963025769455, 9.37634956879494, 9.31085582505563, 9.24333427514172, 9.17397017589306, 9.10294879290521, 9.03045540073664, 8.95667528266223, 8.88179372992459, 8.80599604047776, 8.72946751726509, 8.65239346611727, 8.5749591933889, 8.49735000346487, 8.41975119625749, 8.34234806478089, 8.26532589283438, 8.18886995275583, 8.11316550312509, 8.03839778620763, 7.96475202482636, 7.89241341822196, 7.82156657567526, 7.75239222139919, 7.68508395634812, 7.61989052593421, 7.55720056177516, 7.49761213358916, 7.44199894079729, 7.39157034777258, 7.34792878368637, 7.31311385105189, 7.2896559696348, 7.28060963242663, 10, 9.99732245577554, 9.98947496338307, 9.97664228931644, 9.95900919936799, 9.93676045858931, 9.91008083128333, 9.87915508104057, 9.84416797083476, 9.80530426319481, 9.7627487204715, 9.71668610521658, 9.66730118069069, 9.61477871151089, 9.55930346444141, 9.50106020931881, 9.44023372008787, 9.37700877590559, 9.31157016225074, 9.24410267195725, 9.17479110607463, 9.10382027445192, 9.03137499594615, 8.95764009817465, 8.88280041676292, 8.80704079408221, 8.7305460775189, 8.65350111736232, 8.57609076442957, 8.49849986755954, 8.42091327109765, 8.34351581245818, 8.26649231979612, 8.19002760974941, 8.11430648513103, 8.03951373236017, 7.96583411831871, 7.89345238619151, 7.82255268911683, 7.75331529536681, 7.68593334842077, 7.62065502414781, 7.55786877752257, 7.49817350175531, 7.44244525610213, 7.39189777857971, 7.34814046653789, 7.31322283354619, 7.28968864663623, 7.28060960343958, 10, 9.99732601233902, 9.98948873150204, 9.9766724697953, 9.95906153882011, 9.9368402494334, 9.91019291173978, 9.87930383512793, 9.84435732836672, 9.80553769977801, 9.76302925750457, 9.71701630989116, 9.66768316599479, 9.61521413623556, 9.55979353319121, 9.50160567252687, 9.44083487403608, 9.37766546275023, 9.31228177005368, 9.24486813472223, 9.17560890378799, 9.10468843312623, 9.03229108766507, 8.95860124113675, 8.88380327532186, 8.80808157878095, 8.7316205451155, 8.65460457084541, 8.5772180530222, 8.49964538671079, 8.42207096246176, 8.34467916386177, 8.26765436519389, 8.19118092916875, 8.1154432046054, 8.04062552384994, 7.96691219961686, 7.89448752080928, 7.82353518619758, 7.75423500988846, 7.68677967966272, 7.62141680653583, 7.5585346659287, 7.49873296410813, 7.44289010299696, 7.39222417130216, 7.34835150650742, 7.31333150135078, 7.28972123543234, 7.2806095745955, 10, 9.99732955523486, 9.98950244673073, 9.97670253437101, 9.95911367733076, 9.93691973403708, 9.91030456216104, 9.87945201865436, 9.84454595984588, 9.80577024161525, 9.76330871966212, 9.71734524988907, 9.66806368891437, 9.61564789472594, 9.56028172747981, 9.5021490504344, 9.44143373099663, 9.37831964183683, 9.31299066200932, 9.24563067799608, 9.17642358457587, 9.10555328541417, 9.03320369327392, 8.95955872976583, 8.88480232458906, 8.80911841425673, 8.73269094034861, 8.65570384737831, 8.57834108039494, 8.50078658245258, 8.42322429207028, 8.34583814077047, 8.26881205072787, 8.19232993248964, 8.11657568264497, 8.04173318123131, 7.96798628856052, 7.89551884101929, 7.82451408477591, 7.75515138153824, 7.6876229651562, 7.62217588645682, 7.55919823841369, 7.4992905299708, 7.44333348863899, 7.39254953097867, 7.34856190670116, 7.31343985597847, 7.2897537364444, 7.2806095458935, 10, 9.99733308453084, 9.98951610933139, 9.97673248361825, 9.95916561589625, 9.93699891391868, 9.91041578467918, 9.87959963444853, 9.84473386887164, 9.80600189314204, 9.76358711227236, 9.71767293147911, 9.66844275669787, 9.61607999524045, 9.56076805659716, 9.50269035337569, 9.44203030235219, 9.3789713255917, 9.31369685157416, 9.24639031624321, 9.17723516387963, 9.10641484769425, 9.03411283003986, 8.96051258216046, 8.88579758342841, 8.81015132006398, 8.73375728337968, 8.65679896763722, 8.57945986763765, 8.50192347617868, 8.42437328150232, 8.34699276482138, 8.26996539795712, 8.19347464104827, 8.11770394020948, 8.04283672492518, 7.9690564048607, 7.89654636564273, 7.82548940259461, 7.7560644267831, 7.68846321988614, 7.62293227718334, 7.55985950632437, 7.49984620860683, 7.44377542013975, 7.39287386261592, 7.34877167020558, 7.31354789893246, 7.28978615009101, 7.28060951733264, 10, 9.99733660029429, 9.98952971956458, 9.97676231810797, 9.95921735550639, 9.93707779058667, 9.91052658141234, 9.87974668532064, 9.84492105901992, 9.80623265876497, 9.7638644406288, 9.71799936088922, 9.6688203765465, 9.6165104459837, 9.56125252977272, 9.50322959161772, 9.4426245994113, 9.37962052636025, 9.31440035211707, 9.24714706383386, 9.17804365704008, 9.10727313623836, 9.03501851511765, 8.96146281630135, 8.88678907058104, 8.81118031562994, 8.73481959423904, 8.65788995216387, 8.58057443570312, 8.50305608914381, 8.42551795219673, 8.34814305751108, 8.27111442830073, 8.19461507604234, 8.11882799812269, 8.04393617522012, 7.97012256810074, 7.89757011337906, 7.82646115728181, 7.75697416198375, 7.68930045874099, 7.62368599190272, 7.5605184809349, 7.50040000922057, 7.44421590456548, 7.39319717118885, 7.34898080008768, 7.31365563170653, 7.28981847678817, 7.28060948891204, 10, 9.997340145866, 9.9895434452005, 9.9767924055837, 9.95926953387725, 9.93715733618405, 9.91063831784008, 9.8798949834515, 9.84510983699259, 9.80646538198187, 9.76414412175515, 9.718328559854, 9.66920120054588, 9.61694454948761, 9.56174111453532, 9.50377340669243, 9.44322394117086, 9.38027523852232, 9.31510982577527, 9.24791023749401, 9.17885901666071, 9.10813871527426, 9.03593189456456, 8.96242112473961, 8.88778898421571, 8.81221805832489, 8.73589093754266, 8.6589902153245, 8.58169848567299, 8.5041983405706, 8.42667236740287, 8.34930314646106, 8.27227324855699, 8.19576523271014, 8.11996164378364, 8.04504500985343, 7.97119783898921, 7.8986026149952, 7.82744123120219, 7.75789169709199, 7.69014488969614, 7.62444620147805, 7.56118315532278, 7.50095860092327, 7.44466013539365, 7.39352315334408, 7.34919160549774, 7.31376421577334, 7.28985110061216, 7.28060956804021, 10, 9.99734367852557, 9.9895571208688, 9.97682238355931, 9.95932152240479, 9.93723659245057, 9.91074964797143, 9.88004274250885, 9.84529792896939, 9.80669725980171, 9.76442278727082, 9.71865656384844, 9.6695806427356, 9.61737707852923, 9.56222792803602, 9.50431525122487, 9.44382111229325, 9.38092758080385, 9.31581673282707, 9.24867065200523, 9.1796714304389, 9.10900116928873, 9.03684197899094, 8.96337597900331, 8.88878529703192, 8.8132520677325, 8.73695843092991, 8.66008652944439, 8.58281850664712, 8.50533650388085, 8.42782265787076, 8.35045909821518, 8.27342794498907, 8.19691130642012, 8.12109127651353, 8.04614993240876, 7.97226933114544, 7.89963150538428, 7.82841789722745, 7.75880606513184, 7.6909864335734, 7.62520384760586, 7.56184563058434, 7.50151538820219, 7.44510296998054, 7.39384813790996, 7.34940177442943, 7.31387245514071, 7.28988356762122, 7.2806095380676, 10, 9.99734719762474, 9.98957074406172, 9.97685224654092, 9.95937331156693, 9.93731554487844, 9.91086055143994, 9.88018993547919, 9.845485300586, 9.80692824989008, 9.76470038633666, 9.71898331307855, 9.6699586340013, 9.61780795439288, 9.56271288176141, 9.50485502679211, 9.44441600441871, 9.38157743496556, 9.3165209452955, 9.24942816987924, 9.18048075168596, 9.10986034278815, 9.03774860457818, 8.96432720751335, 8.88977783033902, 8.81428215878408, 8.73802188377204, 8.66117869923717, 8.58393429966851, 8.50647037751838, 8.42896862060099, 8.35161070957128, 8.27457831551705, 8.19805309762412, 8.12221670078995, 8.04725075296806, 7.97333686191894, 7.90065661091114, 7.82939099257015, 7.75971711608057, 7.69182495511657, 7.62595881186753, 7.562505807319, 7.50207029300251, 7.44554435412453, 7.39417209725343, 7.34961130876333, 7.3139803843928, 7.28991594854889, 7.28060950958622, 10, 9.9973507032344, 9.9895843150536, 9.97688199512956, 9.95942490240552, 9.93739419505521, 9.91097103047456, 9.88033656531932, 9.84567195560432, 9.80715835688211, 9.76497692451984, 9.71930881409319, 9.67033518191398, 9.61823718570292, 9.56319598541124, 9.5053927441821, 9.44500862942704, 9.38222481397345, 9.31722247721798, 9.25018280620088, 9.18128699650096, 9.11071625284337, 9.03865178931733, 8.96527482912013, 8.89076660377679, 8.81530835182955, 8.7390813170407, 8.66226674619861, 8.58504588665024, 8.50759998369758, 8.43011027798405, 8.35275800296152, 8.27572438247115, 8.19919062839761, 8.12333793827163, 8.0483474926021, 7.97440045161206, 7.90167795092006, 7.83036053541766, 7.7606248667606, 7.69266046956579, 7.62671110767952, 7.56316369689404, 7.50262332447071, 7.44598429466597, 7.39449503593759, 7.34982021094968, 7.31408800418147, 7.28994824272236, 7.28060948123624, 10, 9.99735419542093, 9.98959783410129, 9.97691162988812, 9.95947629589639, 9.93747254446802, 9.91108108716353, 9.88048263479981, 9.84585789754986, 9.80738758512224, 9.7652524070392, 9.7196330730325, 9.67071029357334, 9.61866478054834, 9.56367724808494, 9.50592841351723, 9.44559899846755, 9.3828697299992, 9.31792134177532, 9.25093457513834, 9.18209018000911, 9.11156891549772, 9.03955155012232, 8.96621886155213, 8.89175163582359, 8.81633066602394, 8.74013675048581, 8.66335069058312, 8.58615328825229, 8.50872534337648, 8.43124765115994, 8.3539009995832, 8.27686616697273, 8.2003239196442, 8.12445500949402, 8.04944017131921, 7.97546011953846, 7.90269554385391, 7.83132654315733, 7.76152933331043, 7.69349299160881, 7.62746074805345, 7.56381931043602, 7.50317449169341, 7.44642279858282, 7.3948169588772, 7.35002848402073, 7.31419531598682, 7.28998045055886, 7.28060945302479, 10, 9.99735767425032, 9.9896113014601, 9.97694115137604, 9.95952749300943, 9.93755059459497, 9.91119072358237, 9.88062814667429, 9.84604312992656, 9.80761593892837, 9.76552683908175, 9.71995609599913, 9.67108397603577, 9.61909074696879, 9.56415667882638, 9.50646204485813, 9.44618712262153, 9.38351219514016, 9.31861755206787, 9.25168349077329, 9.18289031724327, 9.11241834669654, 9.04044790380377, 8.96715932242951, 8.89273294484487, 8.8173491204052, 8.7411882037365, 8.66443055252125, 8.58725652500824, 8.50984647738484, 8.43238076113919, 8.35503972050376, 8.27800369001369, 8.20145299213929, 8.12556793486655, 8.05052880900483, 7.97651588489307, 7.90370940804204, 7.83228903306932, 7.76243053176891, 7.69432253584248, 7.62820774592017, 7.56447265900204, 7.50372380369983, 7.4468598728081, 7.39513787095401, 7.35023613098634, 7.31430232127489, 7.29001257246664, 7.2806094249509, 10, 9.99736113978812, 9.98962471738367, 9.97697056014914, 9.95957849470825, 9.93762834690457, 9.91129994179317, 9.88077310367864, 9.84622765621575, 9.80784342259053, 9.76580022580095, 9.72027788905631, 9.67145623631205, 9.61951509295195, 9.56463428662103, 9.50699364820038, 9.44677301289866, 9.38415222141555, 9.31931112111133, 9.25242956709646, 9.18368742313919, 9.1132645622822, 9.04134086706376, 8.96809622925867, 8.89371054908752, 8.81836373388842, 8.7422356962953, 8.66550635201369, 8.58835561731927, 8.51096340641814, 8.43350962879699, 8.35617418665495, 8.27913697245077, 8.2025778665246, 8.12667673466741, 8.05161342541663, 7.97756776674758, 7.90471956169622, 7.83324802232308, 7.76332847807227, 7.69514911677044, 7.62895211412815, 7.56512375357893, 7.50427126946205, 7.44729552423105, 7.39545777701907, 7.35044315483749, 7.31440902150261, 7.29004460885151, 7.28060939701372, 10, 9.99736459209944, 9.98963808212403, 9.97699985675968, 9.95962930195024, 9.93770580285589, 9.91140874384473, 9.88091750853102, 9.84641147987626, 9.80807004037103, 9.76607257231701, 9.72059845822811, 9.67182708136771, 9.61993782643394, 9.56511008039633, 9.50752323347511, 9.44735668023761, 9.38478982076704, 9.32000206183747, 9.25317281800834, 9.18448151253634, 9.11410757799493, 9.0422304564967, 8.96902959943321, 8.89468446668088, 8.81937452526685, 8.74327924753911, 8.66657810893235, 8.58945058545521, 8.51207615103868, 8.43463427487418, 8.35730441883387, 8.28026603500665, 8.2036985633092, 8.12778142904453, 8.05269404018545, 7.97861578405134, 7.90572602291152, 7.83420352797818, 7.76422318805492, 7.69597274880384, 7.62969386544412, 7.56577260508383, 7.50481689789537, 7.4477297596975, 7.39577668189293, 7.35064955854645, 7.31451541811779, 7.29007656011672, 7.2806093692124, 10, 9.99736803124899, 9.98965139593155, 9.97702904175633, 9.95967991568662, 9.93778296389855, 9.91151713177262, 9.88106136393213, 9.84659460434465, 9.80829579650474, 9.76634388371716, 9.72091780949983, 9.67219651812343, 9.62035895529978, 9.56558406902227, 9.50805081054948, 9.44793813550658, 9.38542500505944, 9.32069038709481, 9.25391325731995, 9.18527260017866, 9.11494740947368, 9.04311668859022, 8.96995945023479, 8.89565471563764, 8.82038151321283, 8.7443188767202, 8.66764584302135, 8.59054144955562, 8.51318473167662, 8.43575471997839, 8.35843043770409, 8.28139089827095, 8.20481510287058, 8.12888203801664, 8.05377067281631, 7.97965995563236, 7.90672880966725, 7.83515556698516, 7.7651146774502, 7.69679344626204, 7.63043301255369, 7.56641922436467, 7.50536069785876, 7.44816258601009, 7.39609459036584, 7.35085534506681, 7.3146215125592, 7.290108426663, 7.28060934154604, 10, 9.99737145730108, 9.98966465905502, 9.97705811568424, 9.95973033686249, 9.93785983147287, 9.91162510759933, 9.88120467256524, 9.84677703303535, 9.80852069519926, 9.76661416505588, 9.72123594881822, 9.67256455345533, 9.62077848738377, 9.56605626131175, 9.50857638922717, 9.44851738950392, 9.38605778608123, 9.32137610964925, 9.25465089875353, 9.18606070071533, 9.11578407225687, 9.04399957972601, 8.97088579883405, 8.89662131385482, 8.82138471627882, 8.74535460296728, 8.66870957389811, 8.5916282296308, 8.51428916863105, 8.43687098458508, 8.35955226379672, 8.28251158270139, 8.2059275054557, 8.12997858147435, 8.05484334268948, 7.98070030019832, 7.90772793982791, 7.83610415618645, 7.76600296189128, 7.6976112233734, 7.63116956806201, 7.5670636222008, 7.50590267815531, 7.44859400992876, 7.39641150719806, 7.35106051733379, 7.31472730625664, 7.29014020888862, 7.28060931401381, 10, 9.99737487031956, 9.98967787174162, 9.97708707908507, 9.95978056641688, 9.93793640700991, 9.91173267333434, 9.88134743709643, 9.84695876934089, 9.80874474063517, 9.76688342135521, 9.72155288209187, 9.67293119419541, 9.6211964304699, 9.56652666602112, 9.50909997924895, 9.44909445295862, 9.38668817554525, 9.32205924218474, 9.25538575594322, 9.1868458287015, 9.11661758178322, 9.04487914618065, 8.9718086622915, 8.8975842791146, 8.82238415289829, 8.74638644528637, 8.66976932105429, 8.59271094556283, 8.51538948207102, 8.43798308903856, 8.36066991751139, 8.28362810862473, 8.20703579118203, 8.13107107918107, 8.05591206906141, 7.98173683633744, 7.90872343114405, 7.83704931231719, 7.76688805691187, 7.69842609427592, 7.63190354449442, 7.56770580930348, 7.50644284753271, 7.44902403817097, 7.39672743712004, 7.35126507826423, 7.31483280063105, 7.29017190718938, 7.28060928661486, 10, 9.99737827036792, 9.98969103423692, 9.97711593249697, 9.95983060528278, 9.93801269193154, 9.91183983097425, 9.88148966017463, 9.84713981663198, 9.80896793696624, 9.76715165760493, 9.72186861519144, 9.67329644713182, 9.62161279229222, 9.56699529185053, 9.5096215902931, 9.44966933653089, 9.38731618508922, 9.32273979730393, 9.25611784243579, 9.18762799859905, 9.11744795339252, 9.04575540412645, 8.97272805755835, 8.89854362908533, 8.82337984138667, 8.74741442256184, 8.67082510385678, 8.59378961710657, 8.51648569203657, 8.43909105355306, 8.36178341911736, 8.28474049623787, 8.20813998003852, 8.13215955077407, 8.05697687106568, 7.98276958251948, 7.90971530125317, 7.83799105200606, 7.76776997794701, 7.69923807301798, 7.63263495429701, 7.5683457963164, 7.50698121468359, 7.44945267741206, 7.39704238483266, 7.35146903075682, 7.3149379970945, 7.2902035219586, 7.28060925934835, 10, 9.9973816575092, 9.98970414678497, 9.97714467645467, 9.95988045438722, 9.93808868765054, 9.91194658250286, 9.88163134443183, 9.8473201782578, 9.80919028831962, 9.76741887876291, 9.72218315395004, 9.67366031900927, 9.62202758053529, 9.56746214744446, 9.51014123197596, 9.45024205081271, 9.38794182627639, 9.32341778752884, 9.25684717169134, 9.18840722477737, 9.11827520232645, 9.04662836963227, 8.97364400147741, 8.89949938132235, 8.82437179994234, 8.74843855355736, 8.67187694154873, 8.59486426389066, 8.51757781843973, 8.44019489821376, 8.36289278875451, 8.28584876560886, 8.2092400918867, 8.13324401576549, 8.05803776771404, 7.98379855709664, 7.91070356768067, 7.83892939177614, 7.76864874033386, 7.70004717355907, 7.63336380983731, 7.56898359381621, 7.50751778824603, 7.4498799342856, 7.39735635500747, 7.35167237769221, 7.31504289705032, 7.2902350535872, 7.28060923221343, 10, 9.99738466019903, 9.98971577249498, 9.97717016377025, 9.95992466014589, 9.93815608693891, 9.91204126865355, 9.88175702902055, 9.84748019110072, 9.80938757747158, 9.76765601051662, 9.72246231283686, 9.67398330780212, 9.62239582025417, 9.56787667736531, 9.51060270964334, 9.45075075205679, 9.38849764523462, 9.32402023667219, 9.25749538185507, 9.18909994519539, 9.11901080066835, 9.0474048320413, 8.97445893260776, 8.90035000437343, 8.82525495668802, 8.74935070436826, 8.6728141654058, 8.59582225838906, 8.51855189978233, 8.4411800011942, 8.36388346673018, 8.2868391904642, 8.21022405398715, 8.13421492390201, 8.05898864903716, 7.98472205703789, 7.91159194985732, 7.83977453792875, 7.76944215055864, 7.70077996481737, 7.63402665366806, 7.56956642419622, 7.5080106716363, 7.45027448956413, 7.3976477973829, 7.35186202480264, 7.31514104482743, 7.29026436333266, 7.28060855753525, 10, 9.99738765398571, 9.98972736375007, 9.97719557557813, 9.95996873499067, 9.93822328670145, 9.91213567460834, 9.88188234183278, 9.84763973082375, 9.80958428354509, 9.7678924417658, 9.72274064747323, 9.67430534342639, 9.62276297386178, 9.56828998535526, 9.51106282783078, 9.45125795569004, 9.38905182901665, 9.32462091478694, 9.25814168799801, 9.18979063260779, 9.11974424217421, 9.04817902008526, 8.97527147929217, 8.9011981414926, 8.82613553575737, 8.7502601966465, 8.67374866190852, 8.59677746989259, 8.51952315681724, 8.44216225402847, 8