.36487128534223, 8.28782676450631, 8.21120519273957, 8.13518305621765, 8.05993682327589, 7.98564294098816, 7.91247783064125, 7.84061732194004, 7.77023336369539, 7.70151075099233, 7.63468771535256, 7.57014773285445, 7.50850233108422, 7.45066814987284, 7.39793869317013, 7.35205147669644, 7.31523933179599, 7.29029410715248, 7.28060854810685, 10, 9.99739064187439, 9.98973893216498, 9.97722093730477, 9.96001272295971, 9.93829035398563, 9.91222989441945, 9.88200740751871, 9.84779895586595, 9.80978060155668, 9.76812840649087, 9.72301843278759, 9.67462674334043, 9.623129402526, 9.56870247706906, 9.5115220370551, 9.45176415706422, 9.38960491738002, 9.32522040520494, 9.25878671579273, 9.19047995339224, 9.12047623188907, 9.04895167503674, 8.97608241618905, 8.90204459748033, 8.82701436844719, 8.7511678841376, 8.67468130280156, 8.59773078329356, 8.52049248233098, 8.44314255174188, 8.36585713579733, 8.28881236866374, 8.21218437193285, 8.13614925209792, 8.06088309774636, 7.98656197612594, 7.91336192860259, 7.8414584048985, 7.77102297407494, 7.70224004997815, 7.63534742625313, 7.57072785409793, 7.5089929929185, 7.45106102226332, 7.39822901848939, 7.35224056656666, 7.31533743589179, 7.29032379506082, 7.28060853301261, 10, 9.9973936238652, 9.98975047774037, 9.97724624895212, 9.96005662405713, 9.93835728879894, 9.91232392809913, 9.88213222609695, 9.84795786625411, 9.8099765315435, 9.76836390474162, 9.7232956688449, 9.67494750762716, 9.62349510635074, 9.56911415263489, 9.51198033747218, 9.45226935636669, 9.39015691054746, 9.32581870818848, 9.25943046554554, 9.19116790790366, 9.12120677022135, 9.04972279736279, 8.97689174382939, 8.90288937293715, 8.82789145543338, 8.75207376759885, 8.67561208892988, 8.5986821995311, 8.52145987736361, 8.44412089548237, 8.36684101935851, 8.2897960043221, 8.2131615930828, 8.13711351319677, 8.06182747424881, 7.98747916440612, 7.91424424585949, 7.8422977890944, 7.77181098416874, 7.70296786443679, 7.63600578921731, 7.57130679092789, 7.50948266026266, 7.45145310997451, 7.39851877673318, 7.35242929805857, 7.31543536118401, 7.29035343180087, 7.28060851800251, 10, 9.99739659997586, 9.98976200054496, 9.97727151067089, 9.96010043854444, 9.93842409154025, 9.91241777620795, 9.88225679831191, 9.84811646293645, 9.81017207467518, 9.7685989379246, 9.72357235730192, 9.67526763820457, 9.623860087524, 9.56952501451736, 9.51243773182763, 9.4527735566262, 9.39070781183079, 9.32641582733017, 9.26007294112531, 9.19185450028049, 9.1219358615701, 9.05049239171191, 8.97769946709777, 8.9037324729681, 8.82876680202361, 8.75297785252052, 8.6765410259441, 8.59963172439172, 8.52242534781081, 8.44509729122589, 8.36782294205089, 8.29077767752229, 8.21413686221058, 8.13807584547779, 8.06276995864928, 7.98839451155497, 7.91512478795402, 7.84313547983891, 7.77259739900822, 7.70369419906879, 7.63666280854706, 7.57188454715059, 7.50997133632836, 7.45184441554631, 7.39880796973497, 7.35261767232272, 7.31553310823288, 7.29038301751125, 7.28060850304177, 10, 9.99739957022391, 9.98977350064668, 9.97729672261005, 9.96014416668013, 9.93849076260386, 9.9125114393001, 9.88238112489958, 9.8482747468504, 9.81036723210816, 9.76883350743056, 9.7238484997968, 9.67558713696912, 9.62422434820933, 9.56993506515361, 9.51289422283655, 9.45327676083792, 9.39125762450525, 9.32701176618308, 9.26071414635851, 9.19253973461596, 9.12266351028651, 9.05126046268224, 8.97850559082607, 8.90457390262342, 8.82964041346892, 8.75388014433467, 8.67746811943533, 8.60057936360143, 8.52338889950716, 8.44607174488707, 8.36880290983838, 8.2917573942446, 8.21511018527776, 8.13903625484654, 8.06371055675781, 7.98930802324532, 7.9160035603779, 7.84397148239661, 7.77338222358252, 7.70441905853741, 7.63731848851271, 7.5724611265473, 7.51045902430972, 7.45223494150938, 7.39909659932779, 7.35280569051837, 7.31563067761648, 7.2904125523572, 7.28060848813033, 10, 9.99740253462679, 9.9897849781131, 9.97732188491783, 9.9601878087214, 9.93855730238206, 9.91260491792694, 9.88250520659214, 9.8484327189286, 9.81056200499292, 9.76906761464305, 9.72412409795921, 9.67590600580751, 9.62458789055909, 9.5703443069682, 9.5133498132, 9.45377897198159, 9.39180635182917, 9.32760652828192, 9.26135408505183, 9.19322361498216, 9.12338972069931, 9.05202701484819, 8.97931011982128, 8.90541366692735, 8.8305122949933, 8.75478064844541, 8.67839337496592, 8.60152512285681, 8.52435053825726, 8.44704426235013, 8.36978092865429, 8.29273516043868, 8.21608156821537, 8.13999474717834, 8.06464927435474, 7.99021970512106, 7.91688056859493, 7.84480580200535, 7.77416546285551, 7.70514244748235, 7.63797283336316, 7.5730365328804, 7.51094572738501, 7.45262469038183, 7.39938466733564, 7.35299335379905, 7.31572806990999, 7.29044203650303, 7.28060847326796, 10, 9.99740549320187, 9.98979643301145, 9.97734699774166, 9.96023136492405, 9.93862371126506, 9.91269821263691, 9.88262904411794, 9.84859038009878, 9.81075639447391, 9.76930126093839, 9.72439915341032, 9.67622424659655, 9.62495071671441, 9.57075274237303, 9.51380450560495, 9.45428019302137, 9.39235399704389, 9.32820011714297, 9.26199276099212, 9.19390614542996, 9.12411449711467, 9.05279205276035, 8.98011305886533, 8.90625177087799, 8.8313824517936, 8.75567937022873, 8.67931679806935, 8.60246900782488, 8.52531026983562, 8.44801484946884, 8.37075700440123, 8.29371098202342, 8.21705101692385, 8.14095132831827, 8.06558611719068, 7.99112956279709, 7.91775581804088, 7.84563844387618, 7.7749471217658, 7.7058643705198, 7.63862584732587, 7.57361076989337, 7.51143144871659, 7.45301366466927, 7.39967217557348, 7.3531806633126, 7.31582528568578, 7.29047147011222, 7.28060845845441, 10, 9.99740844596639, 9.9898078654086, 9.97737206122821, 9.96027483554261, 9.93868998964106, 9.91279132397563, 9.88275263820154, 9.84874773128387, 9.81095040168963, 9.76953444768574, 9.72467366776289, 9.67654186120334, 9.62531282880531, 9.57116037376749, 9.51425830272443, 9.45478042690605, 9.39290056337392, 9.32879253626429, 9.26263017794662, 9.19458732998927, 9.12483784381648, 9.05355558094577, 8.98091441271546, 8.90708821944757, 8.83225088903978, 8.7565763150329, 8.6802383942505, 8.60341102414343, 8.52626809998697, 8.4489835120668, 8.37173114295142, 8.29468486488726, 8.21801853727332, 8.14190600408139, 8.06652109098678, 7.99203760185961, 7.91862931412381, 7.84646941319367, 7.77572720522692, 7.70658483224262, 7.63927753460705, 7.57418384131099, 7.51191619145114, 7.45340186686494, 7.39995912584738, 7.35336762020128, 7.31592232551341, 7.29050085334751, 7.28060844368942, 10, 9.99741139293767, 9.98981927537162, 9.97739707552457, 9.96031822083229, 9.93875613789939, 9.91288425249028, 9.88287598956964, 9.84890477340947, 9.81114402778192, 9.76976717625828, 9.72494764263436, 9.67685885150041, 9.62567422896803, 9.57156720355799, 9.51471120723933, 9.45527967659313, 9.39344605405332, 9.32938378915429, 9.26326633969374, 9.19526717270196, 9.12555976510139, 9.05431760394504, 8.98171418614314, 8.9079230176233, 8.83311761191742, 8.75747148822236, 8.68115816903104, 8.60435117746746, 8.5272240344737, 8.4499502559856, 8.37270335019536, 8.2956568149371, 8.21898413515241, 8.14285878030128, 8.06745420148259, 7.99294382791299, 7.91950106226961, 7.84729871515977, 7.77650571816924, 7.70730383725977, 7.63992789942819, 7.57475575087256, 7.51239995874908, 7.45378929947499, 7.4002455199751, 7.35355422561715, 7.31601918996942, 7.2905301863743, 7.28060842897352, 10, 9.99741436566459, 9.98983078509404, 9.9774223085968, 9.96036198569149, 9.93882286506261, 9.91297799455137, 9.88300042119635, 9.84906319134093, 9.81133935082679, 9.77000194529396, 9.72522402060782, 9.677178623431, 9.62603880195301, 9.57197760678123, 9.51516809198388, 9.455783316258, 9.39399634417489, 9.32998024743236, 9.26390810602181, 9.19595300920133, 9.12628805615768, 9.05508635624584, 8.98252102871482, 8.90876520186491, 8.83399201162964, 8.75837459962951, 8.68208611079458, 8.60529969068977, 8.52818848269168, 8.45092562515394, 8.37368424865982, 8.29663747339822, 8.21995840662, 8.14382014003955, 8.06839574694497, 7.99385827866444, 7.92038075989243, 7.84813562319244, 7.77729142234012, 7.70802954400014, 7.64058440126831, 7.57533315948243, 7.51288850933614, 7.45418071147123, 7.4005349856286, 7.35374287040425, 7.31611712984022, 7.29055988913218, 7.28060852492638, 10, 9.99741733364413, 9.98984227643132, 9.97744750135496, 9.96040568061583, 9.9388894855775, 9.91307158675727, 9.88312465386685, 9.84922135592027, 9.81153436142799, 9.77023633869808, 9.72549995626473, 9.67749788346223, 9.62640279115723, 9.57238735264295, 9.51562424468599, 9.45628614869858, 9.39454575198852, 9.33057574901609, 9.26454884256552, 9.1966377447216, 9.12701517753439, 9.05585387325969, 8.98332657408405, 8.9096060312792, 8.83486500377897, 8.75927625622616, 8.68301255658653, 8.60624667346456, 8.52915137326997, 8.45189941737286, 8.37466355934622, 8.29761654233249, 8.22093109649063, 8.14477993638837, 8.06933575810205, 7.99477123567055, 7.921259016405, 7.84897115542462, 7.77807582929468, 7.708754045983, 7.64123980795993, 7.57590960541227, 7.51337625183428, 7.45457148553338, 7.40082398706271, 7.35393121174053, 7.3162148938557, 7.29058948767008, 7.28060850794286, 10, 9.99742029576517, 9.98985374508212, 9.97747264437033, 9.96044928925382, 9.93895597451644, 9.91316499409266, 9.88324864110854, 9.84937920798987, 9.81172898665709, 9.77047026882746, 9.72577534644514, 9.67781651225724, 9.62676606054867, 9.57279628803968, 9.51607949493632, 9.45678798610705, 9.39509407233721, 9.33117007159053, 9.26518831018491, 9.19732112377275, 9.12774085800811, 9.05661986878827, 8.98413052197793, 8.91044519256075, 8.83573626321135, 8.76017612233518, 8.68393716167413, 8.60719177361257, 8.53011234833374, 8.45287127096457, 8.3756409188083, 8.29859365870144, 8.22190184445168, 8.14573781422082, 8.07027388761438, 7.99568236212295, 7.92213550841562, 7.8498050049088, 7.77885865169916, 7.70947707879997, 7.64189388145934, 7.5764848805371, 7.51386301173215, 7.45496148462204, 7.40111242875174, 7.35411919985486, 7.31631248245144, 7.29061903730276, 7.28060849311728, 10, 9.99742325205119, 9.98986519113728, 9.97749773784196, 9.96049281195059, 9.93902233240538, 9.91325821729616, 9.88337238390139, 9.84953674879681, 9.81192322805094, 9.77070373752838, 9.72605019332139, 9.67813451232802, 9.6271286129896, 9.57320441619145, 9.51653384631717, 9.45728883242949, 9.39564130952928, 9.33176321982164, 9.26582651389605, 9.19800315171027, 9.1284651032601, 9.05738434882193, 8.9849328786762, 8.91128269225597, 8.83660579671405, 8.76107420495596, 8.68485993323704, 8.60813499845891, 8.53107141531566, 8.45384119342847, 8.37661633456823, 8.29956883000304, 8.22287065792696, 8.14669378083358, 8.07121014259544, 7.9965916648929, 7.92301024249121, 7.85063717784245, 7.77963989531343, 7.71019864770216, 7.64254662642087, 7.57705898879752, 7.51434879213707, 7.45535071091206, 7.40140031187896, 7.35430683493531, 7.31640989488343, 7.29064853649068, 7.28060847832791, 10, 9.99742620251821, 9.98987661465892, 9.97752278190608, 9.96053624894252, 9.93908855960493, 9.91335125687458, 9.8834958829185, 9.84969397919845, 9.81211708666719, 9.77093674607279, 9.72632449839175, 9.67845188540918, 9.62749045045893, 9.57361173932749, 9.51698730131208, 9.45778869040574, 9.39618746656083, 9.33235519695979, 9.26646345719952, 9.19868383227895, 9.12918791727132, 9.0581473175678, 8.98573364860007, 8.91211853498613, 8.83747360909238, 8.7619705090598, 8.6857808763925, 8.6090763532447, 8.5320285795567, 8.4548091901793, 8.37758981208649, 8.30054206171346, 8.22383754237625, 8.14764784163598, 8.07214452836805, 7.99749914917864, 7.92388322366537, 7.85146767905243, 7.78041956471352, 7.71091875696868, 7.64319804676493, 7.57763193366556, 7.51483359598151, 7.45573916672629, 7.4016876381286, 7.3544941180498, 7.31650713168815, 7.29067798539304, 7.28060846358356, 10, 9.99742914718277, 9.9898880157109, 9.97754777670258, 9.96057960047201, 9.93915465648428, 9.91344411334604, 9.88361913884682, 9.8498509000684, 9.81231056358169, 9.77116929575218, 9.72659826317458, 9.678768633255, 9.62785157495374, 9.57401825969239, 9.51743986241568, 9.45828756278079, 9.39673254642541, 9.33294600624305, 9.26709914357172, 9.19936316918515, 9.12990930396756, 9.05890877915834, 8.98653283607383, 8.91295272525024, 8.83833970500085, 8.76286503943523, 8.68669999603951, 8.61001584295362, 8.53298384609725, 8.45577526628403, 8.3785613564243, 8.30151335885372, 8.22480250274369, 8.14860000145644, 8.07307704960391, 7.99840481945191, 7.92475445616451, 7.8522965124723, 7.7811976634904, 7.71163740979598, 7.64384814524771, 7.57820371742651, 7.51531742506969, 7.45612685340183, 7.4019744084105, 7.35468104974046, 7.31660419311832, 7.29070738406922, 7.28060844886305, 10, 9.99743208606159, 9.9898993943581, 9.97757272237373, 9.96062286678591, 9.93922062341995, 9.91353678723972, 9.88374215238913, 9.85000751230176, 9.81250365989858, 9.77140138789435, 9.72687148923383, 9.67908475767599, 9.62821198853941, 9.5744239796126, 9.51789153221961, 9.45878545241349, 9.397276552249, 9.33353565106236, 9.26773357666429, 9.20004116633483, 9.13062926750064, 9.05966873798069, 8.98733044570726, 8.91378526786599, 8.83920408944815, 8.76375780126309, 8.68761729750996, 8.61095347304549, 8.53393722049985, 8.4567394273806, 8.37953097326561, 8.30248272712222, 8.22576554470857, 8.14955026591941, 8.07400771183484, 7.99930868111205, 7.92562394521347, 7.85312368310828, 7.7819741963855, 7.7123546106124, 7.64449692592083, 7.57877434366452, 7.51580028242627, 7.45651377333279, 7.40226062445751, 7.35486763110332, 7.31670107972383, 7.29073673268639, 7.28060843419065, 10, 9.99743501917159, 9.98991075066598, 9.9775976190631, 9.96066604813332, 9.93928646079189, 9.91362927908966, 9.88386492425458, 9.85016381680184, 9.81269637673217, 9.77163302383936, 9.72714417814794, 9.6794002604995, 9.62857169330062, 9.57482890143643, 9.51834231333996, 9.45928236218983, 9.3978194871874, 9.33412413484118, 9.26836676016409, 9.20071782767187, 9.13134781206296, 9.06042719846515, 8.98812648215584, 8.91461616769921, 8.84006676749357, 8.76464879977701, 8.68853278619067, 8.61188924903707, 8.53488870838579, 8.45770167916734, 8.38049866835615, 8.3034501722804, 8.22672667401417, 8.1504986407141, 8.07493652065787, 8.00021073962373, 7.9264916961023, 7.85394919603141, 7.78274916820431, 7.71307036390928, 7.64514439289701, 7.57934381602139, 7.51628217112799, 7.45689992895741, 7.40254628803635, 7.35505386325594, 7.31679779206188, 7.29076603140353, 7.2806084195658, 10, 9.99743794652956, 9.98992208469965, 9.97762246691353, 9.96070914476209, 9.93935216897818, 9.9137215894272, 9.88398745514882, 9.85031981446745, 9.81288871519121, 9.77186420492058, 9.7274163314875, 9.67971514354379, 9.62893069131168, 9.5752330275005, 9.51879220837983, 9.4597782949814, 9.39836135438071, 9.33471146098597, 9.26899869773966, 9.20139315712056, 9.13206494182609, 9.06118416502005, 8.988920950052, 8.91544542959165, 8.84092774417132, 8.76553804018471, 8.68944646744184, 8.61282317641784, 8.53583831534858, 8.45866202731441, 8.38146444741331, 8.30441570006128, 8.2276858963755, 8.1514451315017, 8.07586348164257, 8.0011110004249, 7.92735771409523, 7.85477305628803, 7.78352258372901, 7.71378467415622, 7.6457905502692, 7.57991213812154, 7.51676309423703, 7.45728532270253, 7.40283140090561, 7.35523974731083, 7.31689433068735, 7.29079528037918, 7.28060840498821, 10, 9.99744086815225, 9.98993339652391, 9.97764726606712, 9.96075215691881, 9.93941774835493, 9.91381371878098, 9.88410974577387, 9.85047550619278, 9.81308067637879, 9.77209493246458, 9.72768795081507, 9.68002940861783, 9.62928898463627, 9.57563636012945, 9.519241219929, 9.46027325364517, 9.398902156953, 9.33529763288577, 9.26962939304083, 9.20206715858517, 9.13278066094036, 9.06193964203124, 8.98971385400453, 8.91627305836039, 8.84178702448998, 8.76642552766743, 8.6903583465964, 8.61375526064938, 8.53678604695333, 8.45962047746324, 8.38242831612549, 8.30537931616888, 8.22864321747867, 8.15238974391487, 8.07678860033042, 8.00200946892612, 7.92822200443006, 7.85559526889922, 7.7842944477179, 7.71449754580061, 7.64643540211009, 7.58047931357155, 7.51724305480059, 7.45766995698322, 7.4031159648154, 7.35542528437524, 7.31699069615253, 7.29082447977115, 7.28060839045769, 10, 9.99744378405628, 9.98994468620323, 9.97767201666526, 9.9607950848488, 9.93948319929634, 9.91390566767693, 9.88423179682817, 9.85063089286748, 9.81327226139236, 9.77232520779114, 9.72795903768521, 9.68034305752135, 9.62964657532757, 9.57603890163611, 9.51968935056403, 9.4607672410235, 9.39944189801241, 9.33588265391238, 9.27025884969881, 9.20273983595008, 9.13349497353493, 9.06269363386224, 8.99050519859878, 8.917099058798, 8.84264461343267, 8.76731126738006, 8.69126842896015, 8.61468550716553, 8.5377319087369, 8.46057703522663, 8.38339028015229, 8.30634102627832, 8.22959864298105, 8.15333248355779, 8.07771188223496, 8.00290615051072, 7.92908457231828, 7.85641583886088, 7.7850647649055, 7.71520898326769, 7.64707895247218, 7.5810453459602, 7.5177220558509, 7.45805383420272, 7.40339998150733, 7.35561047555102, 7.31708688900701, 7.29085362973652, 7.28060837597399, 10, 9.99744669425821, 9.98995595380174, 9.97769671884861, 9.96083792879613, 9.9395485221747, 9.91399743663829, 9.8843536090066, 9.85078597537665, 9.81346347132376, 9.77255503221332, 9.72822959364456, 9.68065609204488, 9.63000346542826, 9.57644065432147, 9.52013660284835, 9.46126025994427, 9.39998058065123, 9.33646652742039, 9.27088707132632, 9.20341119307986, 9.13420788371794, 9.06344614485434, 8.99129498839677, 8.91792343567268, 8.84350051595717, 8.76819526445129, 8.69217671981201, 8.61561392137258, 8.53867590620809, 8.46153170618896, 8.38435034512466, 8.30730083603605, 8.23055217851142, 8.15427335600638, 8.07863333284197, 8.00380105053497, 7.9299454229452, 7.8572347711439, 7.7858335400027, 7.71591899096072, 7.64772120538791, 7.5816102388586, 7.51820010040536, 7.45843695675261, 7.40368345271458, 7.35579532193474, 7.31718290979777, 7.29088273043158, 7.28060836153689, 10, 9.9974495968983, 9.9899671921297, 9.9777213568743, 9.96088066148867, 9.93961367545956, 9.91408896739431, 9.88447510506315, 9.85094065551117, 9.81365418525995, 9.77278426062044, 9.72849944813812, 9.68096831518948, 9.63035943074291, 9.57684136628813, 9.52058269692411, 9.46175200257778, 9.40051786930351, 9.3370488905902, 9.27151366857976, 9.20408081508348, 9.1349189522744, 9.06419671293909, 8.99208274019387, 8.9187456866079, 8.84435421272613, 8.76907698504096, 8.69308267351378, 8.61653994878599, 8.53961747923458, 8.46248392801552, 8.38530795019783, 8.3082581900265, 8.23150327826961, 8.15521182950908, 8.0795524391287, 8.0046936796323, 7.93080409577493, 7.85805163946479, 7.78660038664748, 7.71662722835571, 7.64836187000076, 7.5821737528078, 7.51867700005945, 7.45881918488867, 7.40396628292788, 7.35597976581056, 7.31727873015638, 7.29091177239192, 7.28060834414887, 10, 9.99745249181027, 9.9899784005445, 9.97774592933546, 9.96092328048967, 9.93967865544087, 9.91418025474044, 9.88459627809982, 9.85109492450283, 9.81384439240802, 9.77301288006254, 9.72876858594888, 9.68127970938324, 9.63071445127912, 9.57724101507979, 9.52102760784998, 9.46224244149872, 9.40105373408328, 9.3376297111207, 9.27213860681057, 9.20474866505489, 9.13562814015298, 9.06494529705422, 8.99286841107352, 8.91956576701157, 8.845205657673, 8.76995638183124, 8.69398624174181, 8.61746354034393, 8.5405565783062, 8.46343365105992, 8.38626304592343, 8.30921303935581, 8.23245189429499, 8.15614785743941, 8.08046915622602, 8.00558399513629, 7.93166055081139, 7.85886640698768, 7.78736527167632, 7.71733366649587, 7.64900092189249, 7.58273586804881, 7.5191527396471, 7.45920050780538, 7.40424846532195, 7.35616380381932, 7.31737434955205, 7.29094075716016, 7.28060832655688, 10, 9.99745537902061, 9.98998957914862, 9.97777043645677, 9.96096578618872, 9.9397434627125, 9.9142712995108, 9.88471712922354, 9.85124878376058, 9.81403409450471, 9.77324089262661, 9.72903700953302, 9.68159027746718, 9.63106853027493, 9.57763960434037, 9.5214713396812, 9.46273158117569, 9.40158817987112, 9.33820899429974, 9.27276189170573, 9.20541474906871, 9.13633545380098, 9.06569190400144, 8.99365200817011, 8.92038368432573, 8.84605485851895, 8.77083346279058, 8.69488743267658, 8.61838470440029, 8.54149321190821, 8.46438088389332, 8.38721564090977, 8.31016539261724, 8.23339803511017, 8.15708144819035, 8.08138349233489, 8.00647200499013, 7.93251479567083, 7.85967908092934, 7.78812820183056, 7.71803831156776, 7.64963836661214, 7.58329658939874, 7.51962732317126, 7.45958092864217, 7.40453000217435, 7.35634743744291, 7.31746976881211, 7.29096968513111, 7.28060830902937, 10, 9.99745825855678, 9.99000072804838, 9.97779487847118, 9.96100817898977, 9.93980809789019, 9.91436210257018, 9.8848376595819, 9.851402234745, 9.81422329335029, 9.77346830047574, 9.72930472143612, 9.68190002238546, 9.6314216710857, 9.57803713784546, 9.52191389661911, 9.46321942623783, 9.40212121172245, 9.33878674560394, 9.27338352915454, 9.20607907341476, 9.1370408998932, 9.06643654082135, 8.99443353886741, 8.92119944625108, 8.84690182325194, 8.77170823616099, 8.69578625477738, 8.61930344959135, 8.5424273888101, 8.46532563537113, 8.38816574404729, 8.3111152586819, 8.23434170950906, 8.15801261041719, 8.08229545590705, 8.00735771737354, 7.93336683818899, 7.86048966870598, 7.78888918402783, 7.71874116990786, 7.65027420982894, 7.58385592176165, 7.52010075468492, 7.45996045054765, 7.40481089572647, 7.3565306680769, 7.31756498862204, 7.29099855649643, 7.28060829156393, 10, 9.99746113044611, 9.99001184734952, 9.97781925561049, 9.96105045929477, 9.9398725615866, 9.91445266477903, 9.88495787031671, 9.85155527890935, 9.81441199073603, 9.77369510576225, 9.72957172419108, 9.6822089470676, 9.63177387705006, 9.57843361935185, 9.52235528284417, 9.46370598129123, 9.40265283466752, 9.33936297048271, 9.274003525017, 9.20674164435167, 9.13774448507129, 9.06717921451961, 8.99521301051255, 8.92201306045019, 8.8477465598204, 8.77258071014368, 8.69668271646165, 8.62021978451072, 8.54335911773805, 8.46626791430503, 8.38911336418261, 8.31206264637725, 8.23528292624235, 8.15894135273275, 8.08320505535285, 8.00824114042629, 7.9342166861634, 7.86129817769777, 7.78964822515231, 7.7194422478222, 7.65090845718508, 7.58441387001843, 7.52057303822221, 7.46033907665609, 7.40509114820993, 7.35671349711138, 7.3176600096655, 7.29102737144859, 7.28060827416027, 10, 9.9974639947158, 9.99002293715731, 9.97784356810542, 9.96109262750374, 9.93993685441149, 9.91454298699375, 9.88507776256443, 9.85170791770004, 9.81460018844471, 9.77392131062825, 9.72983802031879, 9.68251705442922, 9.63212515149086, 9.57882905259857, 9.52279550251706, 9.46419125092023, 9.40318305371279, 9.33993767435964, 9.2746218851254, 9.2074024681084, 9.13844621594548, 9.06791993206875, 8.9959904304179, 8.92282453454934, 8.84858907613513, 8.77345089290106, 8.69757682610703, 8.62113371771137, 8.54428840737703, 8.46720772946511, 8.39005851012057, 8.31300756448907, 8.23622169401945, 8.15986768370926, 8.08411229904302, 8.00912228224981, 7.93506434735492, 7.86210461525025, 7.7904053320559, 7.72014155158727, 7.65154111429639, 7.5849704390273, 7.52104417779858, 7.46071681008733, 7.40537076184612, 7.35689592593006, 7.31775483262305, 7.29105613017919, 7.28060825681811, 10, 9.9974668513929, 9.99003399757651, 9.97786781618557, 9.96113468401482, 9.94000097697172, 9.91463307006667, 9.88519733745609, 9.8518601525566, 9.81478788825066, 9.77414691720571, 9.73010361232822, 9.68282434737215, 9.63247549771518, 9.57922344130688, 9.52323455977871, 9.46467523968739, 9.40371187384099, 9.34051086263267, 9.27523861528438, 9.20806155088445, 9.13914609909469, 9.06865870040828, 8.99676580586122, 8.92363387613877, 8.84942938006953, 8.77431879255697, 8.69846859205155, 8.62204525770587, 8.54521526637096, 8.46814508958002, 8.39100119062448, 8.31395002176171, 8.23715802150869, 8.16079161187854, 8.08501719530887, 8.01000115090742, 7.93590982948795, 7.86290898867444, 7.79116051155837, 7.72083908745022, 7.65217218675251, 7.58552563362385, 7.52151417741086, 7.46109365394677, 7.4056497388462, 7.35707795591032, 7.31784945817209, 7.29108483287896, 7.28060823953717, 10, 9.99746970050435, 9.99004502871138, 9.97789200007947, 9.96117662922427, 9.94006492987129, 9.91472291484607, 9.88531659611738, 9.85201198491176, 9.81497509191985, 9.77437192761652, 9.73036850271644, 9.68313082878448, 9.63282491901448, 9.57961678918051, 9.52367245875051, 9.46515795213376, 9.40423930001132, 9.3410825406742, 9.27585372127121, 9.20871889885004, 9.13984414106681, 9.06939552644496, 8.99753914408594, 8.92444109277287, 8.85026747945986, 8.77518441719691, 8.69935802259396, 8.62295441296666, 8.54613970332304, 8.46908000333729, 8.39194141441633, 8.31489002689834, 8.23809191733764, 8.16171314573229, 8.08591975244254, 8.01087775442459, 7.93675314025065, 7.86371130524712, 7.7919137704476, 7.72153486162902, 7.65280168011706, 7.58607945862125, 7.52198304103741, 7.46146961132554, 7.40592808141119, 7.35725958842328, 7.31794388698701, 7.29111347973777, 7.28060822231716, 10, 9.99747254207698, 9.9900560306657, 9.97791612001456, 9.96121846352646, 9.94012871371136, 9.91481252217627, 9.88543553966869, 9.85216341619149, 9.81516180120988, 9.77459634397256, 9.73063269396877, 9.68343650154068, 9.63317341866467, 9.58000909990565, 9.52410920353437, 9.46563939277892, 9.40476533715956, 9.3416527138313, 9.27646720883586, 9.20937451814624, 9.14054034837879, 9.07013041705296, 8.99831045230132, 8.92524619197041, 8.85110338210539, 8.77604777486827, 8.70024512599382, 8.62386119192622, 8.5470617267959, 8.47001247938353, 8.39287919017707, 8.31582758856117, 8.23902339009327, 8.16263229372228, 8.08681997869724, 8.01175210078909, 7.93759428729509, 7.86451157221098, 7.79266511547972, 7.72222888031263, 7.65342959992775, 7.58663191881033, 7.52245077263821, 7.46184468530053, 7.40620579173204, 7.35744082483375, 7.31803811973906, 7.29114207094461, 7.28060820515779, 10, 9.99747537613746, 9.99006700354276, 9.9779401762172, 9.96126018731392, 9.94019232909021, 9.91490189289754, 9.8855541692251, 9.85231444781502, 9.81534801787005, 9.77482016837569, 9.73089618855875, 9.68374136850164, 9.6335209999262, 9.58040037715113, 9.52454479821285, 9.46611956612113, 9.4052899901982, 9.34222138742579, 9.27707908370115, 9.21002841488519, 9.14123472751686, 9.07086337907403, 8.99907973768259, 8.92604918121472, 8.85193709576868, 8.77690887358052, 8.70112991047185, 8.62476560297737, 8.54798134531191, 8.47094252632469, 8.39381452654683, 8.31676271537169, 8.23995244832219, 8.16354906426061, 8.08771788228743, 8.01262419795126, 7.93843327823756, 7.86530979677485, 7.7934145533793, 7.72292114966115, 7.65405595169656, 7.58718301895974, 7.52291737615494, 7.46221887893449, 7.40648287198965, 7.35762166650036, 7.31813215709651, 7.29117060668765, 7.2806081880588, 10, 9.99747820271235, 9.99007794744534, 9.9779641689127, 9.96130180097732, 9.94025577660334, 9.91499102784624, 9.88567248589643, 9.85246508119488, 9.81553374364142, 9.77504340291792, 9.7311589889483, 9.68404543251475, 9.63386766604415, 9.58079062456846, 9.52497924684927, 9.46659847663745, 9.40581326401659, 9.34278856675443, 9.27768935156301, 9.21068059515023, 9.14192728493673, 9.0715944193177, 8.99984700737125, 8.92685006795391, 8.85276862817574, 8.77776772130544, 8.70201238421008, 8.62566765447342, 8.54889856735334, 8.47187015272624, 8.39474743212514, 8.31769541591092, 8.24087910053092, 8.16446346571991, 8.0886134713891, 8.01349405382421, 7.93927012065868, 7.86610598611385, 7.79416209083956, 7.723611675806, 7.6