5468074090987, 7.58773276381605, 7.52338285551113, 7.46259219527611, 7.40675932435495, 7.35780211477552, 7.31822599972456, 7.29119908715418, 7.2806081710199, 10, 9.99748102182808, 9.99008886247576, 9.97798809832531, 9.96134330490547, 9.94031905684342, 9.91507992785476, 9.88579049078728, 9.85261531773695, 9.81571898025684, 9.77526604968137, 9.73142109758771, 9.68434869641402, 9.63421342024832, 9.58117984579197, 9.52541255348783, 9.46707612878388, 9.40633516348107, 9.34335425708906, 9.27829801809051, 9.21133106499608, 9.14261802706372, 9.07232354456151, 9.00061226847521, 8.92764885960109, 8.85359798701627, 8.77862432597737, 8.7028925553521, 8.6265673547285, 8.54981340136268, 8.47279536711351, 8.3956779154712, 8.31862569871963, 8.24180335518613, 8.16537550643362, 8.08950675413994, 8.01436167628405, 7.94010482210366, 7.86690014736965, 7.7949077345225, 7.72430046485011, 7.65530397302862, 7.58828115810389, 7.52384721461222, 7.46296463736007, 7.40703515098894, 7.3579821710055, 7.31831964828538, 7.29122751253065, 7.2806081540408, 10, 9.99748383351097, 9.99009974873584, 9.97801196467819, 9.96138469948538, 9.94038217040034, 9.91516859375158, 9.88590818499706, 9.8527651588405, 9.81590372944103, 9.77548811073838, 9.73168251691576, 9.6846511630201, 9.63455826575331, 9.5815680444389, 9.52584472215369, 9.46755252699545, 9.40685569343509, 9.34391846367673, 9.27890508892611, 9.211979830449, 9.14330696029297, 9.07305076155112, 9.00137552806898, 8.92844556353452, 8.85442517994387, 8.7794786954934, 8.7037704320033, 8.6274647120177, 8.55072585574279, 8.47371817797178, 8.39660598510409, 8.3195535722986, 8.24272522071481, 8.16628519469616, 8.09039773863961, 8.01522707317006, 7.9409373900825, 7.8676922876506, 7.79565149105914, 7.72498752286804, 7.65592565348846, 7.58882820652607, 7.52431045734571, 7.46333620820718, 7.4073103540428, 7.35816183653047, 7.31841310343819, 7.29125588300269, 7.28060813712124, 10, 9.9974866377872, 9.99011060632695, 9.9780357681935, 9.96142598510222, 9.94044511786121, 9.9152570263613, 9.88602556962, 9.85291460589823, 9.81608799291059, 9.77570958815154, 9.73194324935979, 9.68495283514042, 9.63490220575865, 9.58195522410952, 9.52627575685313, 9.46802767568638, 9.40737485869938, 9.34448119173987, 9.27951056968577, 9.21262689750698, 9.1439940909896, 9.07377607700058, 9.0021367931939, 8.92924018709789, 8.85525021457625, 8.7803308377136, 8.70464602223106, 8.62835973457735, 8.55163593885719, 8.47463859374668, 8.39753164950302, 8.32047904510882, 8.24364470550457, 8.16719253876321, 8.09128643294994, 8.01609025228498, 7.9417678320702, 7.86848241403197, 7.79639336704967, 7.72567285590618, 7.65654578769988, 7.58937391376372, 7.52477258758123, 7.46370691082441, 7.40758493565787, 7.35834111268449, 7.3185063658392, 7.29128419875508, 7.28060812026095, 10, 9.99748943467315, 9.9901214353125, 9.97805950901025, 9.96146716199703, 9.94050789959343, 9.91534522619987, 9.88614264534074, 9.85306365978147, 9.81627177173942, 9.77593048321114, 9.73220329643814, 9.68525371453093, 9.63524524226537, 9.58234138705529, 9.52670566009133, 9.46850157761668, 9.40789266228779, 9.34504244454311, 9.28011446387973, 9.21327226991859, 9.14467942313108, 9.07449949510475, 9.00289606824865, 8.93003273487798, 8.85607309567044, 8.78118075754532, 8.70551933107105, 8.62925242754725, 8.55254365592359, 8.47555661970547, 8.39845491395435, 8.32140212242319, 8.24456181478018, 8.16809754377459, 8.09217284208694, 8.01695121848002, 7.94259615271005, 7.86927053090393, 7.79713336658382, 7.72635646770438, 7.6571643790013, 7.58991828269221, 7.52523360768191, 7.46407674704565, 7.40785889714054, 7.35852000028009, 7.31859943588237, 7.29131245988601, 7.28060810343563, 10, 9.99749222417969, 9.99013223573449, 9.9780831872204, 9.9615082303292, 9.94057051583981, 9.91543319360812, 9.88625941261129, 9.85321232106513, 9.81645506663568, 9.77615079676746, 9.73246265915066, 9.68555380234715, 9.63558737658927, 9.58272653475548, 9.5271344335128, 9.46897423459649, 9.40840910617502, 9.34560222422324, 9.28071677380294, 9.21391595013158, 9.14536295931126, 9.07522101859539, 9.00365335609328, 8.93082320985211, 8.85689382630863, 8.78202845816174, 8.70639036177215, 8.6301427942353, 8.55344901029077, 8.47647225921825, 8.39937578182857, 8.32232280759016, 8.24547655184424, 8.16900021296186, 8.09305696918447, 8.01780997476321, 7.94342235485479, 7.870056640933, 7.79787149210952, 7.72703836045821, 7.65778142930075, 7.59046131490674, 7.52569351891877, 7.46444571782253, 7.40813223914381, 7.35869849970848, 7.31869231374966, 7.29134066643592, 7.28060808662652, 10, 9.99749500633225, 9.99014300769134, 9.97810680303966, 9.96154919047275, 9.94063296717044, 9.91552092938672, 9.88637587249413, 9.8533605911015, 9.81663787926617, 9.77637053082326, 9.73272133985427, 9.68585310131506, 9.63592861183705, 9.58311067070593, 9.52756208100763, 9.46944565091198, 9.40892419504197, 9.34616053585118, 9.28131750490844, 9.21455794396996, 9.14604470571063, 9.07594065399177, 9.00440866356487, 8.93161161915095, 8.85771241388755, 8.78287394719493, 8.70725912216771, 8.63103084263889, 8.55435201007962, 8.47738552048561, 8.40029426135889, 8.32324110882526, 8.24638892484102, 8.16990055434116, 8.09393882207041, 8.01866652871087, 7.94424644576249, 7.8708407509891, 7.79860775003539, 7.72771854003855, 7.65839694385162, 7.59100301495253, 7.52615232504933, 7.46481382607592, 7.40840496375035, 7.35887661227282, 7.31878500009338, 7.29136881861067, 7.28060806987638, 10, 9.99749778115663, 9.99015375128298, 9.97813035668709, 9.96159004280752, 9.94069525416433, 9.91560843434889, 9.88649202606842, 9.85350847126408, 9.81682021132384, 9.77658968741272, 9.73297934094286, 9.68615161420341, 9.63626895116415, 9.5834937984573, 9.52798860652692, 9.46991583091661, 9.409437933643, 9.34671738457751, 9.28191666273497, 9.21519825734922, 9.14672466860682, 9.07665840791565, 9.00516199760803, 8.93239797001733, 8.85852886592036, 8.78371723239713, 8.70812562021455, 8.63191658088152, 8.55525266353914, 8.47829641183761, 8.40121036090862, 8.32415703447398, 8.24729894204374, 8.17079857605572, 8.09481840869699, 8.01952088801982, 7.94506843280692, 7.87162286805197, 7.79934214687281, 7.7283970124108, 7.65901092799242, 7.59154338744886, 7.52661002989244, 7.46518107477366, 7.40867707307386, 7.35905433929004, 7.31887749556129, 7.29139691659258, 7.28060805318473, 10, 9.99750054867856, 9.99016446660891, 9.97815384838075, 9.96163078771162, 9.94075737739781, 9.91569570930406, 9.88660787440827, 9.85365596291996, 9.81700206449373, 9.77680826856052, 9.73323666479914, 9.686449343768, 9.6366083977113, 9.5838759215437, 9.52841401400335, 9.47038477894353, 9.40995032671034, 9.34727277552879, 9.28251425279543, 9.21583689615735, 9.14740285424823, 9.07737428695799, 9.00591336513508, 8.93318226966043, 8.8593431898853, 8.78455832148456, 8.70898986383249, 8.63280001704894, 8.55615097888006, 8.47920494156566, 8.40212408880229, 8.32507059284309, 8.24820661168728, 8.1716942862111, 8.09569573697964, 8.02037306035133, 7.94588832332785, 7.8724029990692, 7.80007468910325, 7.72907378351304, 7.65962338703725, 7.59208243699398, 7.52706663724971, 7.46554746687027, 7.4089485692186, 7.35923168207129, 7.31896980079841, 7.29142496056327, 7.2806080365513, 10, 9.9975033089236, 9.99017515376815, 9.97817727833766, 9.96167142556137, 9.94081933744448, 9.91578275505785, 9.88672341858278, 9.85380306742984, 9.81718344045301, 9.7770262762819, 9.73349331379469, 9.68674629275183, 9.63694695460457, 9.58425704348277, 9.52883830735129, 9.4708524993057, 9.41046137895415, 9.3478267138077, 9.28311028057705, 9.21647386625485, 9.14807926885416, 9.07808829767904, 9.0066627730261, 8.93396452525583, 8.86015539322579, 8.78539722213753, 8.7098518609045, 8.63368115918929, 8.5570469642749, 8.48011111792261, 8.40303545332576, 8.32598179220082, 8.24911194196833, 8.17258769287521, 8.09657081479709, 8.02122305333119, 7.94670612463106, 7.87318115095625, 7.80080538317824, 7.72974885925598, 7.6602343262758, 7.59262016816511, 7.52752215090539, 7.46591300530683, 7.40921945427936, 7.35940864192183, 7.31906191644689, 7.29145295070362, 7.28060801997583, 10, 9.99750606191724, 9.99018581285926, 9.97820064677383, 9.96171195673134, 9.94088113487532, 9.91586957241217, 9.88683865965605, 9.85394978614807, 9.81736434087104, 9.77724371258269, 9.73374929029006, 9.68704246388505, 9.63728462495548, 9.58463716777574, 9.52926149046685, 9.47131899629598, 9.41097109506263, 9.34837920449314, 9.28370475154149, 9.21710917347496, 9.14875391861493, 9.07880044660847, 9.00741022812915, 8.93474474394569, 8.86096548335057, 8.78623394200057, 8.71071161927684, 8.63456001531324, 8.55794062785817, 8.48101494912293, 8.40394446272634, 8.32689064077693, 8.25001494104546, 8.17347880407855, 8.09744364999154, 8.02207087454984, 7.94752184398852, 7.87395733059662, 7.80153423551954, 7.73042224552308, 7.66084375097346, 7.5931565855185, 7.52797657462647, 7.46627769301107, 7.40948973034142, 7.35958522014102, 7.31915384314599, 7.29148088719365, 7.28060800345805, 10, 9.9975088076848, 9.99019644398033, 9.97822395390429, 9.96175238159435, 9.9409427702586, 9.91595616216516, 9.88695359868725, 9.85409612042271, 9.8175447674094, 9.77746057945939, 9.73400459663478, 9.68733785988514, 9.63762141186101, 9.58501629790752, 9.52968356722796, 9.47178427418722, 9.41147947970214, 9.34893025264034, 9.28429767112497, 9.21774282362371, 9.14942680969202, 9.07951074024559, 9.00815573726045, 8.93552293283897, 8.86177346763395, 8.78706848868269, 8.71156914675934, 8.63543659339427, 8.55883197772659, 8.48191644334297, 8.40485112521308, 8.32779714676304, 8.25091561703945, 8.17436762781439, 8.09831425036885, 8.02291653156258, 7.94833548863855, 7.874731544842, 7.80226125251929, 7.73109394817077, 7.66145166637144, 7.59369169358955, 7.52842991216279, 7.46664153289742, 7.40975939948063, 7.35976141802239, 7.31924558153209, 7.29150877021261, 7.28060798699769, 10, 9.99751154626764, 9.99020704729132, 9.97824720007942, 9.96179270075771, 9.94100424451959, 9.91604252561573, 9.88706823739921, 9.85424207244541, 9.81772472276805, 9.77767688015436, 9.73425923664233, 9.68763248515999, 9.6379573203414, 9.58539443952322, 9.53010454391173, 9.47224833989023, 9.41198654041356, 9.34947986641121, 9.28488904809595, 9.21837482605635, 9.15009795200219, 9.08021918903804, 9.00889931136252, 8.93629910333172, 8.86257935787869, 8.78790087434122, 8.71242445580631, 8.63631090612074, 8.55972102673422, 8.48281561352873, 8.40575545374484, 8.32870132304636, 8.25181398267595, 8.17525417655153, 8.09918262804029, 8.02376003601707, 7.94914706965375, 7.87550380407303, 7.80298644374388, 7.73176397582351, 7.66205808001925, 7.59422549875298, 7.52888216866973, 7.46700452889602, 7.41002846445106, 7.35993723726105, 7.31933713243594, 7.29153660000465, 7.28060797061619
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.315555732909565, -0.617961136934951, -0.907216213538568, -1.18332096525787, -1.44627539590451, -1.69607951077933, -1.93273331689876, -2.15623682322514, -2.36659004089084, -2.56379298340221, -2.74784566680573, -2.91874810979496, -3.07650033373374, -3.22110236256926, -3.35255422260873, -3.47085594213672, -3.57600755085722, -3.66800907915553, -3.74686055719093, -3.81256201384928, -3.86511347560541, -3.90451496536336, -3.93076650135694, -3.94386809619904, -3.9438197561636, -3.93062148076858, -3.90427326270217, -3.86477508810197, -3.81212693716208, -3.74632878501173, -3.66738060278565, -3.57528235879372, -3.47003401969661, -3.35163555160289, -3.22008692101938, -3.07538809560576, -2.9175390447032, -2.74653973962158, -2.56239015367804, -2.36509026197873, -2.15464004092287, -1.93103946737817, -1.69428851741972, -1.44438716441816, -1.18133537606006, -0.905133109476371, -0.615780302779943, -0.313276859286724, 0.00237738445549762, 0, -0.315235018587731, -0.617344660973018, -0.906328928683598, -1.18218782430587, -1.44492135167159, -1.69452951605709, -1.93101232438984, -2.15436978545505, -2.36460191009194, -2.56170871136632, -2.74569020470268, -2.91654640795634, -3.07427734140335, -3.21888302762543, -3.35036349126767, -3.46871875865105, -3.57394885722853, -3.66605381488419, -3.74503365908932, -3.81088841594503, -3.86361810915856, -3.90322275901525, -3.92970238141909, -3.94305698707808, -3.94328658090594, -3.93039116169678, -3.9043707221077, -3.86522524895652, -3.81295472381402, -3.74755912384455, -3.66903842283091, -3.57739259231017, -3.47262160274811, -3.35472542469002, -3.223704029844, -3.07955739207616, -2.92228444017025, -2.7518802622449, -2.56833124517841, -2.37161244429292, -2.16168796493843, -1.93851188333449, -1.70202975939775, -1.4521789174876, -1.18888974389616, -0.912086709245356, -0.621689847760625, -0.317615895801191, 0.000221721044366574, 0, -0.314854548880433, -0.616609341523524, -0.905264379628901, -1.18081966596442, -1.44327520454509, -1.69263100082124, -1.92888706187026, -2.15204339658394, -2.36210001584082, -2.55905693264995, -2.74291416224998, -2.91367172214471, -3.07132963205506, -3.21588791376737, -3.34734659085956, -3.46570568829199, -3.570965231857, -3.66312524749205, -3.74218576047456, -3.80814679453114, -3.86100837090789, -3.90077050746048, -3.92743321782933, -3.94099651076563, -3.94146038966693, -3.92882485236642, -3.90308989120024, -3.86425549335449, -3.81232164147125, -3.74728831447454, -3.66915548856499, -3.57792313832793, -3.47359123790395, -3.35615976218386, -3.22562868801081, -3.08199799540142, -2.92526558913596, -2.75542172926309, -2.57243928357929, -2.37626843371605, -2.16683743510151, -1.9440544560008, -1.70781060072989, -1.45798046980277, -1.1944247560329, -0.916992291646083, -0.625523017021828, -0.319850278148443, 0.000199168181859777, 0, -0.314089957939784, -0.615131614764056, -0.903124972520394, -1.17807003434423, -1.43996680462219, -1.68881528915814, -1.92461549533507, -2.1473674322638, -2.35707111090719, -2.55372654416607, -2.73733374691165, -2.90789273594763, -3.06540352988568, -3.20986614891972, -3.3412806144885, -3.45964694882247, -3.56496517437971, -3.6572353131866, -3.73645738611023, -3.80263141210076, -3.85575740745045, -3.89583538512065, -3.92286535418748, -3.93684731945059, -3.93778128123812, -3.92566723542663, -3.90050517367945, -3.86229508389329, -3.81103695083272, -3.74673075692722, -3.66937648320567, -3.57897411034894, -3.47552361985267, -3.35902499531055, -3.22947822385474, -3.08688329782977, -2.93123612201389, -2.76251742438595, -2.58067293695618, -2.38560251127409, -2.17716164896729, -1.95516520679827, -1.71939348831462, -1.46959337268823, -1.20548355554956, -0.926758685147212, -0.63309536961433, -0.324156840235071, 0.00040700041256797, 0, -0.31332693282486, -0.613656894332993, -0.90098988691921, -1.17532591408579, -1.43666498059026, -1.68500709258935, -1.92035225777111, -2.14270048546506, -2.3520517867183, -2.5484061743238, -2.73176366278621, -2.90212426821064, -3.05948800810176, -3.20385490106423, -3.33522496640167, -3.45359822361956, -3.55897469184756, -3.65135438920747, -3.730737332163, -3.79712353489489, -3.85051300874816, -3.89090576179555, -3.9183017985532, -3.93270111987156, -3.93410372300933, -3.92250960188378, -3.89791874747994, -3.86033114839678, -3.80974679151031, -3.74616566274191, -3.6695877479327, -3.58001303384066, -3.47744150929549, -3.36187316656961, -3.23330800305589, -3.0917460233928, -2.93718131392115, -2.76958571665863, -2.58887873939581, -2.39491076995605, -2.18746537438524, -1.96626485265801, -1.73097937127604, -1.48122865849474, -1.2165898801855, -0.936603862851711, -0.640784141188052, -0.328623996880308, 0.000403419299042473, 0, -0.312572742146193, -0.612199234029462, -0.898879478387837, -1.17261347908621, -1.43340124124871, -1.68124277138091, -1.91613807747245, -2.13808716906908, -2.34709005730129, -2.54314675485554, -2.72625727587427, -2.8964216357722, -3.05363985095989, -3.19791193847111, -3.32923791549893, -3.44761779885508, -3.55305160437877, -3.6455393463315, -3.72508103682324, -3.79167668531874, -3.84532629827071, -3.88602987891698, -3.913787427263, -3.92859894025177, -3.93046441210367, -3.91938383479458, -3.89535719863418, -3.85838449291059, -3.80846570658193, -3.74560082901627, -3.66978985080671, -3.58103276471347, -3.47932956681089, -3.36468025794477, -3.23708484564437, -3.09654334669302, -2.94304821071033, -2.77656303885436, -2.59698202400008, -2.40410695461486, -2.19765027773806, -1.977242489924, -1.74244428313477, -1.49274880381903, -1.2275921536266, -0.946361696263244, -0.648408145637952, -0.33305498706057, 0.000401301889630834, 0, -0.311827247223451, -0.610758366192103, -0.89679335998324, -1.16993223282019, -1.4301749901895, -1.67752163894159, -1.91197218736425, -2.13352664521709, -2.34218502371309, -2.53794733543355, -2.72081359416301, -2.89078381463385, -3.04785801217518, -3.19203620226801, -3.32331840001903, -3.44170461957698, -3.54719487352795, -3.63978917231681, -3.71948752374865, -3.78628993262482, -3.84019640055982, -3.88120692600946, -3.90932150451712, -3.92454012915942, -3.9268627911491, -3.9162894805384, -3.89282018696451, -3.85645490039188, -3.8071936118319, -3.74503631405494, -3.66998300234669, -3.58203367539607, -3.48118833643399, -3.36744699477602, -3.24080966796546, -3.10127638478384, -2.94883813836466, -2.78345092688854, -2.60498452651256, -2.41319298037697, -2.20771842363911, -1.98810029441483, -1.75379046554737, -1.50415606501691, -1.23849259135929, -0.956034301268559, -0.655969338516413, -0.337451544243527, 0.000399198848123672, 0, -0.311089298253534, -0.6093320718119, -0.894728324088192, -1.16727805966054, -1.42698128437426, -1.67383800542112, -1.90784823138413, -2.1290119722346, -2.33732923926727, -2.53280004495943, -2.71542440274142, -2.8852023266703, -3.04213383100474, -3.18621892968871, -3.3174576357636, -3.43584996074191, -3.54139591398919, -3.63409550217161, -3.71394872883211, -3.78095559415454, -3.83511609496247, -3.87643022497595, -3.90489797531887, -3.92051933523766, -3.9232942929645, -3.91322283664385, -3.89030495524347, -3.85454063939345, -3.80592988213383, -3.74447267959909, -3.67016903171647, -3.58301894303993, -3.48302242388088, -3.370179491935, -3.24449017465377, -3.10595451269005, -2.95456222147614, -2.79026207835587, -2.61290008750834, -2.42218338868611, -2.21768460303934, -1.99885284702743, -1.76503182287904, -1.51546319782519, -1.24930232410046, -0.965630704123539, -0.663474160239287, -0.341817040560396, 0.000397289457509165, 0, -0.310358529393099, -0.607919644527964, -0.892683349150219, -1.16464964818934, -1.42381854784593, -1.67019005564981, -1.90376418047635, -2.12454093250656, -2.33252032311623, -2.52770236467971, -2.71008707027668, -2.87967445329555, -3.03646452693505, -3.18045730361707, -3.31165279433776, -3.43005100799886, -3.53565195077634, -3.62845562559395, -3.70846203177304, -3.77567116492369, -3.83008301712362, -3.8716975774012, -3.90051483250142, -3.916534767875, -3.91975736879944, -3.91018262152656, -3.88781051435766, -3.85264103857836, -3.804674189234, -3.74390996578694, -3.67034837275729, -3.58398942050361, -3.48483312634544, -3.37287951627325, -3.24812862754605, -3.11058051256728, -2.96022379564743, -2.79700036800787, -2.62073303969404, -2.43108286352166, -2.22755372120381, -2.00950512335941, -1.77617323207005, -1.52667479660528, -1.26002546804699, -0.975154338647142, -0.670925152289612, -0.346152911971982, 0.000395457930418619, 0, -0.309634879453168, -0.606520966180479, -0.890658264256837, -1.16204677895964, -1.4206865168413, -1.66657748576645, -1.89971969489998, -2.12011315463063, -2.32775787641449, -2.52265387252408, -2.70480115569193, -2.87419973864439, -3.03084963353063, -3.17475085126537, -3.30590340081933, -3.42430728850879, -3.52996251735089, -3.62286908656281, -3.7030269912846, -3.77043622259597, -3.82509676787343, -3.86700861149736, -3.89617173587417, -3.91258612269299, -3.91625175430233, -3.90716861507641, -3.885336692653, -3.85075597896322, -3.80342647103461, -3.74334817162138, -3.6705210897884, -3.58494524163882, -3.48662065142858, -3.3755473533584, -3.25172539439493, -3.11515483857257, -2.96582340423236, -2.80366642866356, -2.62848410018048, -2.43989219293576, -2.23732661626119, -2.02005798407008, -1.78721554310895, -1.53779166747052, -1.27066275309733, -0.984605823724829, -0.678322786150381, -0.350459445364701, 0.000393639424249248, 0, -0.30891829201807, -0.605135927851417, -0.888652911900998, -1.15946924978873, -1.41758494841543, -1.66300001597725, -1.89571446192585, -2.11572829685569, -2.32304153230248, -2.51765418043795, -2.69956625365099, -2.86877776401242, -3.02528872263218, -3.16909913893253, -3.30020901987853, -3.418618369226, -3.52432718686379, -3.61733546833811, -3.69764320464767, -3.76525038238484, -3.82015698426921, -3.86236299007662, -3.89186837791475, -3.90867312574516, -3.91277721301277, -3.90418062222915, -3.88288334037148, -3.84888536000645, -3.80218668012084, -3.7427873067251, -3.67068725338099, -3.58588654187684, -3.48838520333379, -3.37818328007892, -3.25528082868754, -3.11967792470627, -2.97136156283326, -2.81026085335309, -2.63615392991462, -2.44861209090595, -2.24700403558611, -2.03051218626137, -1.79815949593648, -1.54881450450965, -1.28121479766878, -0.993985671157104, -0.685667435409751, -0.354736844213036, 0.000391832596525254, 0, -0.308206699152276, -0.603760535756856, -0.886661514538462, -1.15690964146112, -1.41450492377158, -1.65944736999527, -1.89173698986857, -2.1113737941903, -2.31835779457524, -2.51268900309513, -2.69436743179765, -2.86339309210277, -3.01976599408851, -3.16348614569512, -3.294553551896, -3.41296821390435, -3.51873012850232, -3.61183928759047, -3.69229567805457, -3.76009928203019, -3.8152500776115, -3.85774804000061, -3.88759314303491, -3.90478536097244, -3.9093246703727, -3.90121105189525, -3.88044449185876, -3.84702498345853, -3.80095252762428, -3.74222713359746, -3.67084881940281, -3.58681761247165, -3.49013355073978, -3.38079668460117, -3.25880708016949, -3.12416482441933, -2.97685636930141, -2.81680492246087, -2.64376712466221, -2.45726994558668, -2.25661499993427, -2.04089721127761, -1.80903385513373, -1.55977017385047, -1.29170538447228, -1.00331339303685, -0.692973152973176, -0.358992512878256, 0.000390471898662148, 0, -0.30750208542313, -0.602398622675184, -0.88468961680146, -1.15437507410473, -1.41145500217432, -1.65592940986166, -1.88779830718516, -2.10706170514601, -2.31371961543735, -2.50777205003201, -2.6892190206399, -2.85806053803659, -3.01429661127839, -3.15792724683811, -3.28895244771696, -3.40737221261028, -3.51318653522368, -3.60639540384725, -3.68699880129329, -3.75499670528311, -3.81038908932925, -3.85317592410295, -3.88335717921078, -3.90093282524082, -3.90590283589226, -3.89826718998745, -3.87802587318944, -3.84517887931232, -3.79972621120611, -3.74166788130797, -3.67100391205845, -3.58773433647306, -3.49185919923197, -3.38337855871312, -3.26229249047071, -3.12860109279001, -2.98229045513019, -2.82327820581631, -2.65130005054477, -2.46583943202573, -2.26613164231899, -2.05118479956246, -1.81981111325091, -1.57063306080329, -1.30211192903705, -1.01257057019794, -0.700226818453088, -0.36321976240514, 0.000388681939812341, 0, -0.306804401024848, -0.601050092398709, -0.882737079484294, -1.15186536891978, -1.4084349686337, -1.65244588780034, -1.88389813671734, -2.10279172658635, -2.3091266691782, -2.50290297636779, -2.68412065953074, -2.85277972880463, -3.00888019223417, -3.15242205483919, -3.28340531766806, -3.40182997692286, -3.50769602326255, -3.6010034414017, -3.68175221011834, -3.74994230276176, -3.8055736883063, -3.84864633293491, -3.87916020206254, -3.89711526264057, -3.90251148553288, -3.89534884773922, -3.87562733426992, -3.84334693954812, -3.79850766832162, -3.74110953618833, -3.67115256995767, -3.58863680817102, -3.49356230218307, -3.38592911827349, -3.26573734133979, -3.1329870808615, -2.98766424260463, -2.82968119630633, -2.65875326513111, -2.47432115866367, -2.27555460098133, -2.06137559168648, -1.83049188028968, -1.58140370742437, -1.31243486462951, -1.02175748379427, -0.707428515955008, -0.367418434020986, 0.000386910621431757, 0, -0.306113583153318, -0.59971482363356, -0.880803727117713, -1.14938030057606, -1.40544455227301, -1.6489964917025, -1.88003612943877, -2.09856347688195, -2.30457854587985, -2.49808134821056, -2.67907189491871, -2.84755019551031, -3.0035162570285, -3.14697008305443, -3.27791167270282, -3.39634101970683, -3.50225811170844, -3.59566292988131, -3.67655544900806, -3.74493563810776, -3.80080346165968, -3.84415888140061, -3.87500185859273, -3.89333235658369, -3.8991503434268, -3.89245579431378, -3.87324869360505, -3.84152903632313, -3.79729682909132, -3.7405520906336, -3.6712948520818, -3.58952515744534, -3.49524306468427, -3.38844864789838, -3.2691420012323, -3.13732324524437, -2.99297827934746, -2.83601453283296, -2.66612749363314, -2.48271592424882, -2.28488472824993, -2.0714704672721, -1.84107703151134, -1.59208294853021, -1.32267494610977, -1.0308747667726, -0.714578712972422, -0.371588785366493, 0.000385154922815045, 0, -0.305428821454683, -0.59839125307452, -0.878887300847999, -1.14691697207459, -1.4024802753516, -1.64557722048988, -1.87620781833777, -2.09437208049224, -2.30007001887745, -2.49330164517555, -2.67406697010319, -2.8423660025404, -2.9981987485376, -3.14156521024997, -3.27246538487553, -3.3908992637001, -3.49686683137499, -3.59036806556365, -3.67140293708783, -3.73997141067358, -3.79607344634349, -3.83970900142587, -3.87087803306488, -3.88958050103412, -3.89581637059878, -3.88958561515592, -3.87088821841919, -3.83972417600263, -3.79609349638584, -3.73999620138884, -3.67143232642533, -3.59040192092219, -3.49690504938418, -3.39094179365973, -3.27251225705609, -3.14161657110917, -2.99824065011808, -2.84228714743226, -2.67343225672075, -2.49103357175314, -2.29413191599568, -2.08147908746201, -1.85157571243711, -1.60267912479808, -1.3328394167584, -1.03992827011352, -0.721681571782959, -0.37573299279039, 0.000383522145350534, 0, -0.30474911890927, -0.597077451744397, -0.87698500480306, -1.14447178571146, -1.39953780339739, -1.64218306798623, -1.87240759059848, -2.0902113830265, -2.29559445727029, -2.48855682491688, -2.66909849635743, -2.8372194798507, -2.99291978046181, -3.13619939893052, -3.26705833055227, -3.38549656418353, -3.49151408150668, -3.58511085670046, -3.66628685665423, -3.73504204183171, -3.79137636783033, -3.8352897876007, -3.86678225419722, -3.88585372384332, -3.89250415903383, -3.88673353138136, -3.86854182395431, -3.83792903295053, -3.79489516868896, -3.73944025605948, -3.67156433472288, -3.59126745948035, -3.49854970132974, -3.39341114980742, -3.27585191731159, -3.14587214626981, -3.0034577657617, -2.84850679603979, -2.68067667266408, -2.49928459618297, -2.30330804797644, -2.09141473083666, -1.86200259749322, -1.61320830341666, -1.34294573038141, -1.04893682613089, -0.728754538894958, -0.379861784253463, 0.000383394501363155, 0, -0.304074157571129, -0.595772809869392, -0.875095963499473, -1.14204362641202, -1.39661580786295, -1.63881251829, -1.86863376908392, -2.0860795722311, -2.29114993980688, -2.48384488330387, -2.66416441279006, -2.83210853590736, -2.98767725674253, -3.13087057462988, -3.26168848297561, -3.38013096822384, -3.48619800910876, -3.5798895763486, -3.66120563292762, -3.73014613507662, -3.78671103399823, -3.83090027829524, -3.86271381695997, -3.88215160268933, -3.88921359522582, -3.88389976440858, -3.86621009266368, -3.83614457676698, -3.79370322886216, -3.73888607688576, -3.6716931647142, -3.59212455248357, -3.50018031763762, -3.39586055734481, -3.279