16539302839, -3.15009497792858, -3.00863525580841, -2.85467975538924, -2.6878673879752, -2.5074754436957, -2.31241879571757, -2.10128171623622, -1.87236007160468, -1.62367035159006, -1.35299065065724, -1.05789350764974, -0.735789166140581, -0.383969930709602, 0.000381983438748401, 0, -0.303405080343693, -0.594479534082822, -0.873223368126384, -1.13963659074662, -1.39371921152472, -1.63547124120805, -1.86489269145525, -2.0819835744451, -2.28674390232767, -2.47917368650199, -2.65927293671581, -2.82704165999964, -2.98247985947048, -3.12558753306951, -3.2563646723302, -3.37481126130526, -3.48092727580627, -3.57471268312085, -3.6561674423617, -3.7252915055629, -3.78208481956965, -3.82654732867358, -3.85867897783874, -3.87847971626444, -3.88594950096273, -3.88108830001241, -3.86389609520032, -3.83437288387274, -3.79251867997956, -3.73833351447487, -3.67181743541139, -3.59297050821105, -3.50179281670458, -3.39828446562319, -3.28244558533314, -3.15427633978906, -3.01376268731656, -2.860793806293, -2.69499062580682, -2.51559130552716, -2.32144884068206, -2.11106473200694, -1.88263334194451, -1.63405150331357, -1.36296194328313, -1.06678811465594, -0.742777788808616, -0.388052802865895, 0.000380382934790924, 0, -0.302739383387933, -0.59319278383079, -0.871360208540326, -1.13724166610874, -1.39083716644086, -1.63214672059212, -1.86117034048771, -2.07790803849787, -2.28235982684707, -2.47452571684131, -2.65440571790979, -2.82199983647477, -2.97730807468848, -3.12033042910604, -3.25106688939763, -3.36951743723658, -3.47568204552638, -3.56956067814097, -3.65115329034047, -3.72045982998257, -3.7774802395759, -3.82221445912117, -3.85466242957272, -3.8748240966478, -3.88269941463936, -3.87828834987211, -3.8615908834941, -3.83260701341628, -3.79133675538277, -3.7377801433471, -3.67193722951439, -3.59380808456296, -3.50339279867541, -3.40069148410434, -3.28570428011038, -3.1584313613041, -3.01885870050176, -2.86687126621258, -2.70207254280092, -2.52366233215194, -2.33043247521442, -2.12080235656797, -1.89286389417948, -1.64439330782413, -1.37289835599656, -1.07565372646017, -0.749744949773807, -0.392123538455638, 0.000379730543802248, 0, -0.3020791726701, -0.591916631749612, -0.869512384750534, -1.13486644058238, -1.3879788094709, -1.62884950277708, -1.85747853269048, -2.07386591177123, -2.2780116523176, -2.46991576554342, -2.649578260562, -2.81699914319245, -2.97217841463026, -3.11511607005598, -3.24581209729192, -3.36426647565162, -3.47047917515437, -3.56445015628836, -3.64617937049252, -3.71566676148204, -3.77291226746393, -3.81791582418236, -3.8506773686137, -3.87119684302027, -3.87947419899657, -3.8755094011257, -3.85930242992003, -3.83085328384832, -3.79016198043184, -3.73722855659658, -3.67205306866357, -3.59463559252187, -3.50497622465124, -3.4030750847611, -3.2889323209301, -3.16254811833334, -3.02390846416532, -2.87289417876308, -2.70909176086599, -2.53166342372204, -2.33934057508938, -2.1304611408309, -1.90301518560078, -1.65465882854328, -1.3827652755614, -1.08446076942716, -0.756668830568357, -0.396170789523176, 0.000378187286943332, 0, -0.301424792146079, -0.590651741579788, -0.867680856110697, -1.13251214496281, -1.38514561867998, -1.62558128892603, -1.85381916815257, -2.06985926910796, -2.27370160416371, -2.4653461844423, -2.64479301874402, -2.81204211229027, -2.96709346532831, -3.10994707167632, -3.24060291732508, -3.35906097924911, -3.46532122460883, -3.5593836105363, -3.64124808468249, -3.71091458665597, -3.7683830503991, -3.81365340743582, -3.84672559079807, -3.86759953932184, -3.87627520192487, -3.87275254146161, -3.85703153781187, -3.82911218999465, -3.78899451729004, -3.73667855956759, -3.67216437722531, -3.59545205131437, -3.50654168455335, -3.40543340403971, -3.2921273665889, -3.16662376784317, -3.02890860925557, -2.87885870983582, -2.71604412115116, -2.53959023054195, -2.34816872715805, -2.14003672981786, -1.91308303604926, -1.66484417266718, -1.39255920588531, -1.09320625122773, -0.763547048127765, -0.400192886879154, 0.000376604254375135, 0, -0.300776192503664, -0.589398018063453, -0.865865484783862, -1.13017860220059, -1.38233738117279, -1.62234183366442, -1.85019197238687, -2.06588781027509, -2.26942935977319, -2.46081663191322, -2.64004963518527, -2.80712837421838, -2.96205284832003, -3.10482304995815, -3.23543896330816, -3.35390056302621, -3.46020781343894, -3.5543606683516, -3.63635907166022, -3.70620295890225, -3.76389225979213, -3.80942690166955, -3.84280681365525, -3.86403193118728, -3.87310220052809, -3.87001758281639, -3.85477805730245, -3.82738362354805, -3.7878343025739, -3.73613013716448, -3.67227119175613, -3.59625755251394, -3.50808932833748, -3.40776665364404, -3.29528969390534, -3.17065865513421, -3.03385955292356, -2.88476535092139, -2.72293018731877, -2.54744337903149, -2.35691760455119, -2.14952982145772, -1.92306814128745, -1.6749500026681, -1.40228074182888, -1.10189066249839, -0.770379950743476, -0.404189997517561, 0.00037503505496117, 0, -0.300133323407596, -0.588155363971081, -0.864066130087252, -1.12786563160074, -1.37955387968318, -1.61913088659606, -1.84659666530821, -2.0619512289396, -2.26519459000633, -2.45632675945085, -2.63534774545592, -2.80225755206347, -2.95705617764964, -3.09974361334406, -3.23031984152287, -3.34878483454428, -3.45513855392602, -3.54938095017564, -3.63151196346691, -3.70153152530142, -3.75943956120204, -3.80523599435987, -3.83892075001743, -3.86049376024297, -3.8699549686649, -3.867304334719, -3.85254183702904, -3.82566747569211, -3.78668127345156, -3.73558327597839, -3.67237355170899, -3.59705219187456, -3.50961931149835, -3.41007505224987, -3.29841958817724, -3.1746531355682, -3.03876172403784, -2.89061460695846, -2.72975053832763, -2.55522351295674, -2.365587900073, -2.15894113602386, -1.93297122249349, -1.6849770099502, -1.41193051118034, -1.11051453130277, -0.777167929153807, -0.408162336430198, 0.00037347920866948, 0, -0.29949613506273, -0.586923683116475, -0.862282652847729, -1.12557305440731, -1.37679489927658, -1.61594820001189, -1.84303296983731, -2.05804922205617, -2.260996969256, -2.4518762222905, -2.63068698903785, -2.7974292729582, -2.9521030715046, -3.09470837448031, -3.2252451624781, -3.34371340557847, -3.45011306251495, -3.54444408052621, -3.62670639609614, -3.69689993672544, -3.75502462378145, -3.80108037634204, -3.8350671158042, -3.85698477089422, -3.86683328262764, -3.86461260874993, -3.85032272726136, -3.82396363878702, -3.78553536777498, -3.73503796275465, -3.67247149612451, -3.59783606413446, -3.51113178787463, -3.41235881619974, -3.30151733165516, -3.17860756070863, -3.04361554688082, -2.89640697747504, -2.73650574690878, -2.56293126912926, -2.3741802990121, -2.16827138594453, -1.94279299295785, -1.69492587831878, -1.42150913478256, -1.11907837980045, -0.783911369636734, -0.412110116002352, 0.00037193657488499, 0, -0.298864578197258, -0.585702880324388, -0.860514915355002, -1.12330069374338, -1.37406022727787, -1.6127935288071, -1.83950061180811, -2.05418148976601, -2.25683617533918, -2.44746467929339, -2.62606700920503, -2.79264316795768, -2.94719315208956, -3.08971695008931, -3.22021454078212, -3.33868589199088, -3.44513095968934, -3.53954968787592, -3.62194200937673, -3.69230784772622, -3.75064712017193, -3.79695974171357, -3.83124562993497, -3.85350471024813, -3.86373692107661, -3.86194221848817, -3.84812057986254, -3.8222720063455, -3.78439652407214, -3.73449418440238, -3.67256506365917, -3.59860926306413, -3.51262690971795, -3.41461815959411, -3.30458320365676, -3.18252227845963, -3.0484214413133, -2.90214295677998, -2.74319637978473, -2.57056727765245, -2.38269547941342, -2.17752127609784, -1.95253415839797, -1.70479728431076, -1.43101722687498, -1.12758272459565, -0.790610654360443, -0.416033546360317, 0.000370407012841578, 0, -0.298238604055683, -0.584492861416956, -0.858762781341993, -1.12104837458584, -1.37134965324111, -1.60966663044613, -1.83599931992867, -2.05034773535406, -2.25271188945093, -2.44309179289798, -2.62148745297255, -2.78789887198681, -2.94232604557232, -3.08476896091478, -3.21522759508747, -3.33370191367555, -3.44019186991724, -3.53469740459904, -3.61721844692115, -3.68775491648609, -3.74630672645701, -3.79287378779025, -3.82745601428857, -3.85005332807709, -3.86066566500814, -3.8592929794842, -3.84593524826741, -3.82059247301704, -3.78326468153763, -3.73395192799193, -3.67265429259007, -3.59937188147886, -3.51410482771367, -3.4168532943209, -3.3076174806057, -3.1863976331145, -3.05317982283325, -2.90782303403253, -2.74982299774969, -2.57813216201153, -2.39113411217567, -2.1866915039134, -1.96219541706036, -1.71459189729254, -1.44045539518225, -1.13602807681139, -0.797266161437674, -0.419932835400307, 0.000368890383738829, 0, -0.297618164391864, -0.583293533200259, -0.857026115965389, -1.1188159237404, -1.36866296891945, -1.606567264928, -1.83252882574239, -2.04654766520659, -2.24862379611888, -2.43875722907175, -2.61694797104617, -2.78319602378807, -2.93750138203042, -3.07986403166758, -3.2102839480364, -3.32876109450408, -3.43529542159732, -3.5298868669188, -3.61253535607439, -3.68324080476872, -3.74200312211566, -3.78882221506265, -3.82369799366319, -3.84663037678269, -3.85761929772283, -3.85666470923315, -3.84376658746113, -3.81892493457235, -3.78213978002339, -3.73341118075245, -3.67273922081983, -3.60012401125135, -3.51556569100175, -3.41906443008503, -3.31062043607023, -3.19023396540407, -3.0578911026342, -2.91344769331143, -2.75638615574952, -2.58562653916298, -2.39949686114817, -2.19578275947357, -1.97177745982218, -1.72431037955757, -1.44982424100303, -1.14441494216428, -0.803878264981003, -0.42380818881888, 0.000367386550634674, 0, -0.297003211462171, -0.582104803451101, -0.855304785786509, -1.11660316981698, -1.36599996823557, -1.60349519475234, -1.82908886358997, -2.04278098876954, -2.24457158315843, -2.43446065726372, -2.61244821777272, -2.77853426587018, -2.93271879539854, -3.07500179097228, -3.2053832262072, -3.32386306227211, -3.43044124700602, -3.52511771485563, -3.60789238786378, -3.67876517787094, -3.73773598997656, -3.78480472715329, -3.81997129573699, -3.84323561136024, -3.85459760479447, -3.85405722714852, -3.84161445395812, -3.81726928788804, -3.78102176002967, -3.73287193006945, -3.6728198858812, -3.60086574332401, -3.51700964719708, -3.42125177443731, -3.31359234080117, -3.19403161254405, -3.06255568766263, -2.91901741368272, -2.76288640296002, -2.59305101962236, -2.40778438322594, -2.20479572561269, -1.981280970291, -1.73395338642225, -1.45912435929702, -1.15274382103772, -0.810447335157063, -0.42765981014274, 0.000365895378470205, 0, -0.296393698018767, -0.580926580904027, -0.853598658752522, -1.11440994320565, -1.36336044725271, -1.60045018488584, -1.82567917057193, -2.03904741850759, -2.24055494162876, -2.4302017503579, -2.60798785109135, -2.77391324445774, -2.9279779234169, -3.07018187131484, -3.20052506006154, -3.31900744864679, -3.42562898224558, -3.52038959217623, -3.60328919694956, -3.67432770457537, -3.73350501617317, -3.7808210307747, -3.81627565102944, -3.83986878936389, -3.85160037403943, -3.85147035453632, -3.83947870578142, -3.81562543093165, -3.77991056269609, -3.73233416348248, -3.67289632494185, -3.60159716772115, -3.51843684240967, -3.42341553280302, -3.31653346276931, -3.19779090828175, -3.06717398067439, -2.92453266926658, -2.76932428286411, -2.6004062075507, -2.41599732844326, -2.21373107801484, -1.99070662490296, -1.74352156632014, -1.46835633877074, -1.1610152085541, -0.816973738239929, -0.43148790075811, 0.000364416733990403, 0, -0.295789577302996, -0.579758775238554, -0.851907604177966, -1.11223607605285, -1.36074420414609, -1.59743200272944, -1.82229948651182, -2.03534666986388, -2.23657356578953, -2.42598018462745, -2.60356653248563, -2.76933260944159, -2.92327840758044, -3.06540390899099, -3.19570908389253, -3.31419388911508, -3.42085826719296, -3.51570214634355, -3.59872544157639, -3.66992805710376, -3.72930989009947, -3.77687083568794, -3.81261079286329, -3.83652967087236, -3.84862739548656, -3.8489039145696, -3.83735920244229, -3.81399326274677, -3.77880612979282, -3.73179786868278, -3.67296857480884, -3.60231837356086, -3.51984742126425, -3.42555590850974, -3.31944406720194, -3.20151218294182, -3.07174638029009, -2.92999392930278, -2.77570033332751, -2.60769270083928, -2.42413634006546, -2.22258948530975, -2.00005509301909, -1.75301556089459, -1.47752076196161, -1.16922959464554, -0.82345783666348, -0.43529265993951, 0.00036295048576479, 0, -0.295190803038896, -0.578601297066632, -0.850231492726604, -1.11008140223805, -1.35815103917488, -1.59444041808594, -1.81894955392009, -2.03167846122049, -2.23262715305846, -2.4217956396897, -2.59918392693649, -2.76479201433017, -2.91861989308898, -3.06066754405571, -3.19093493577394, -3.30942202293297, -3.41612874544971, -3.51105502846769, -3.59420078352568, -3.66556591107136, -3.72515030436673, -3.77295385466219, -3.80897645732722, -3.83321801845531, -3.84567846134772, -3.84635773226355, -3.8352558049204, -3.81237268343869, -3.77770840371209, -3.73126303351107, -3.67303667193325, -3.60302944906681, -3.52124152691983, -3.42767310281505, -3.32232441661912, -3.20519576347147, -3.07627328104969, -2.93540165821533, -2.78201508667333, -2.6149110911932, -2.43220205467941, -2.23137160916723, -2.00932703702019, -1.7624360050898, -1.48661820532078, -1.17738746412362, -0.829899989073003, -0.439074284878156, 0.000361496504101722, 0, -0.294597329426804, -0.5774540579203, -0.848570196393562, -1.1079457573509, -1.35558075465463, -1.59147520312828, -1.8156291179585, -2.0280425138595, -2.22871540396944, -2.41764779846183, -2.59483970287584, -2.76029111620158, -2.91400202879813, -3.05597242027337, -3.18620225751002, -3.30469149307557, -3.41144006429251, -3.50644789325746, -3.58971488806867, -3.66124094544178, -3.72102595476064, -3.76906980343462, -3.80537238323908, -3.82993359714014, -3.84275336598864, -3.84383163445086, -3.83316837564404, -3.81076359415998, -3.77661732745961, -3.73072964595523, -3.67310065241451, -3.60373048157973, -3.52261930108863, -3.42976731493345, -3.32517477086898, -3.20884197348463, -3.08075507346604, -2.94075631567567, -2.78826906975517, -2.62206196421324, -2.44019510228217, -2.24007810438983, -2.0185231123999, -1.77178352724024, -1.49564923929443, -1.1854892967478, -0.836300550375788, -0.442832970709778, 0.000360054661050879, 0, -0.294009111137083, -0.576316970239563, -0.846923588487785, -1.10582897866859, -1.35303315493014, -1.58853613236821, -1.81233792640518, -2.02443855192476, -2.22483802213146, -2.41353634711737, -2.59053353214113, -2.75582957565648, -2.90942446717105, -3.05131818506879, -3.18151069458629, -3.30000194618797, -3.40679187462473, -3.50188039897296, -3.58526742392034, -3.6569528424828, -3.71693654019943, -3.76521840067126, -3.80179831210976, -3.82667617437947, -3.83985190590035, -3.84132544975762, -3.83109677847087, -3.80916589709654, -3.77553284464624, -3.73019769414814, -3.6731605520048, -3.60442155756878, -3.52398088405492, -3.43183874206296, -3.32799538716265, -3.21245113330558, -3.08519214407753, -2.94605835666512, -2.79446280402914, -2.62914589947655, -2.44811610636836, -2.24870961900406, -2.02764396785629, -1.7810587491587, -1.50461442840377, -1.1935355672927, -0.842659871790952, -0.446568910542012, 0.00035862483036958, 0, -0.29342432718442, -0.575186511515303, -0.845286564438695, -1.10372449902231, -1.35050032969852, -1.58561407183374, -1.80906574108474, -2.02085535250383, -2.2209829193615, -2.409448451669, -2.58625195440617, -2.75139342549357, -2.90487285359244, -3.04669021586994, -3.17684547592612, -3.29533858213442, -3.40216946668884, -3.49733804566259, -3.58084422035193, -3.65268788009352, -3.71286890660259, -3.76138717969219, -3.79824258402841, -3.82343501638966, -3.83696439277623, -3.83883065469824, -3.82903377407779, -3.80757375642977, -3.77445064230403, -3.72966450732594, -3.67321546150851, -3.60510364878443, -3.52532924790981, -3.43389247604976, -3.33079359653931, -3.21603293263267, -3.08959666074243, -2.95132254587383, -2.8006137655864, -2.63618319280428, -2.4559882851357, -2.25729239125153, -2.03671895512963, -1.79029422620572, -1.51354754290566, -1.20155729880107, -0.849002233689057, -0.450295645994439, 0.000358401796836716, 0, -0.292844686312608, -0.574065987388091, -0.843663914935836, -1.10163848230195, -1.3479897042005, -1.58271759626618, -1.80582217438809, -2.01730345378569, -2.21716144779492, -2.40539616634694, -2.58200761414533, -2.74699578858225, -2.90036067748005, -3.0421022567999, -3.17222048851966, -3.29071531894018, -3.39758667772088, -3.49283447795792, -3.57645861758541, -3.64845898229241, -3.70883545000292, -3.75758789677401, -3.79471620375597, -3.8202202646663, -3.83409999310472, -3.83635532901772, -3.8269862437326, -3.80599274321603, -3.77337486953991, -3.72913270090131, -3.67326635088932, -3.60577596797385, -3.52666173640081, -3.43592387984001, -3.33356266932008, -3.21957843731194, -3.09395737294933, -2.95653520448053, -2.8067057327409, -2.64315496021323, -2.46378996838073, -2.26580183677754, -2.04572044428189, -1.7994591484419, -1.52241653793352, -1.20952513171415, -0.85530491326946, -0.454001041929777, 0.00035698093564146, 0, -0.292268005112071, -0.572951178175872, -0.842049531162772, -1.09956307769584, -1.34549183276937, -1.57983581228499, -1.80259503236295, -2.01376950838901, -2.21335925376428, -2.40136427834031, -2.57778458654586, -2.74262017524749, -2.89587103143299, -3.03753712986375, -3.16761843090379, -3.28611487879188, -3.39302640066567, -3.48835290665923, -3.5720942913613, -3.64425043683136, -3.70482121722065, -3.75380650484838, -3.7912061773656, -3.81702012544292, -3.83124826028987, -3.83389052029527, -3.82494687619244, -3.80441733439528, -3.77230193848764, -3.72860076922292, -3.67331394374572, -3.60644161503776, -3.52798397280433, -3.43794124718418, -3.33631371685732, -3.22310172346076, -3.09829146878703, -2.9617167789508, -2.8127625527486, -2.65008858609584, -2.47155220846242, -2.27427174961771, -2.05468302476083, -1.80858693963795, -1.53125170801119, -1.2174642660695, -0.861586049843756, -0.457694210153958, 0.000356245827361712, 0, -0.291696435777244, -0.57184624335849, -0.840449434974752, -1.09750602452358, -1.34301602727703, -1.57697945940127, -1.79939633724568, -2.01026667636089, -2.20959049021262, -2.39736778857358, -2.57359857560022, -2.73828284763824, -2.89142059084836, -3.03301177880288, -3.16305637026631, -3.28155430743355, -3.3885055149427, -3.4839098999917, -3.56776735385307, -3.64007775498814, -3.70084097380788, -3.75005687892545, -3.78772534452207, -3.81384625824657, -3.82841952893731, -3.83144509343685, -3.82292292188725, -3.80285302114304, -3.77123543628397, -3.72807025059444, -3.67335758474046, -3.60709759617289, -3.52929048000533, -3.43993647278515, -3.33903586077254, -3.22658899468525, -3.10258208886969, -2.96684720170346, -2.81876080223539, -2.65695713949291, -2.47924441118305, -2.28266877500199, -2.0635725059142, -1.81764450706896, -1.54002299015991, -1.22534959895138, -0.867827429854061, -0.461365756049026, 0.000354841170550846, 0, -0.291129956741468, -0.570751141270945, -0.838863566076753, -1.09546724532847, -1.34056219457342, -1.57414843023998, -1.79622596890462, -2.00679482628138, -2.2058550159001, -2.39340654745538, -2.5694494248339, -2.73398364386517, -2.88700918989032, -3.0285260353032, -3.15853413728305, -3.27703343599908, -3.38402385361196, -3.4795052944093, -3.56347764637649, -3.63594078440797, -3.69689457520678, -3.7463388837117, -3.78427358066345, -3.81069855071405, -3.82561370034962, -3.82901896487783, -3.82091431385218, -3.80129975456127, -3.77017533356475, -3.72754113665283, -3.67339728797889, -3.60774394942054, -3.53058132144878, -3.44190964695957, -3.34172921972237, -3.23004039945068, -3.10682941294029, -2.9719266843212, -2.82470072115109, -2.66376087923887, -2.48686683927696, -2.29099315965512, -2.07238909429011, -1.82663198946398, -1.54873042494102, -1.23318104044962, -0.874028799331406, -0.465015227264633, 0.000353452388589859, 0, -0.29056801214097, -0.56966479873845, -0.837290372535992, -1.09344474797301, -1.33812794086987, -1.57133996791506, -1.79308084591032, -2.00335059073184, -2.20214921597307, -2.3894767312512, -2.56533314018533, -2.72971843809302, -2.88263260950244, -3.02407562563849, -3.15404744210789, -3.27254799707036, -3.37957721022887, -3.47513498298385, -3.55922120005947, -3.63183573281136, -3.69297844426349, -3.74264919570874, -3.78084785447355, -3.80757430223561, -3.8228284431459, -3.82661021098749, -3.81891957472799, -3.79975654208436, -3.76912116108208, -3.72701351999486, -3.67343374643334, -3.60838200666415, -3.53185850647043, -3.44386349504338, -3.34439727359865, -3.23346021076992, -3.11103854570943, -2.97696120092461, -2.83058904635968, -2.67050705555852, -2.49442700026889, -2.29925240741945, -2.0811400248148, -1.83555608413729, -1.55737990067863, -1.24096339660284, -0.880193607499466, -0.468644440985438, 0.000352169978609429, 0, -0.290010237289014, -0.568586511519236, -0.835728835687529, -1.09143722450112, -1.33571169405139, -1.56855226128498, -1.78995894322726, -1.99993175591534, -2.19847071300587, -2.38557582403922, -2.56124709236899, -2.72548451280465, -2.8782880690675, -3.01965773122226, -3.14959345331486, -3.26809517151047, -3.37516280307253, -3.47079624653558, -3.55499538338652, -3.62776008146799, -3.68909020015159, -3.73898559711045, -3.77744613628103, -3.80447169638747, -3.82006217926136, -3.82421751717083, -3.81693767850004, -3.79822267138921, -3.76807254531678, -3.72648739101951, -3.67346733953762, -3.60901256149212, -3.53312326793675, -3.44579971430885, -3.34704220921232, -3.23685113013154, -3.11521272848977, -2.98195456499731, -2.83643012174627, -2.67720041203366, -2.50192988737044, -2.30745159398642, -2.08983027347736, -1.84442147264169, -1.56597559978509, -1.24870013864795, -0.88632439742338, -0.472254792231081, 0.000350968200526769, 0, -0.289456601684889, -0.567516220694213, -0.834178870276246, -1.08944456540402, -1.3333133224379, -1.56578515858077, -1.78686009107995, -1.99653813613232, -2.19481930745726, -2.38170361451898, -2.55719106040755, -2.72128163942823, -2.87397533450151, -3.01527211454062, -3.14517193204233, -3.26367472119209, -3.37078039683189, -3.46648885465149, -3.55079997292428, -3.62371361600554, -3.685229639641, -3.73534789791007, -3.7740682513833, -3.80139057585186, -3.81731477084368, -3.82184076712146, -3.8149685324884, -3.79669807550288, -3.76702944708354, -3.72596274040989, -3.67349808992424, -3.60963567056762, -3.5343756986231, -3.44771843572545, -3.34966419780928, -3.24021337114072, -3.11935221932926, -2.98690708027197, -2.84222429648323, -2.68384134002321, -2.50937592647197, -2.31559116815854, -2.09846029693935, -1.85322860164084, -1.5745179388931, -1.25639163160132, -0.892421459939123, -0.475846474604605, 0.000349773857672986, 0, -0.28890707723153, -0.566453871984879, -0.832640397757843, -1.08746666978726, -1.33093270470049, -1.56303851995471, -1.78378413301758, -1.99316956024456, -2.19119481541733, -2.37785990792452, -2.55316484059475, -2.71710960723284, -2.8696941899645, -3.01091855656012, -3.14078265797885, -3.25928642644114, -3.36642977438548, -3.46221259467784, -3.54663476240169, -3.61969613845044, -3.68139657497021, -3.73173592247257, -3.77071403818605, -3.79833079498934, -3.8145860901223, -3.81947985285163, -3.81301205040205, -3.79518269174508, -3.76599182922682, -3.72543955844941, -3.67352601722994, -3.61025138479533, -3.53561588261698, -3.44961977847874, -3.35226339558878, -3.24354712892646, -3.12345725420332, -2.99181902460688, -2.84797188978694, -2.69043019659086, -2.51676550467843, -2.32367153540551, -2.10703050400113, -1.86197786548169, -1.58300727796436, -1.26403817955335, -0.898485020764417, -0.479419612385226, 0.000348587413911139, 0, -0.288361636018833, -0.565399411474004, -0.831113340110955, -1.08550343742836, -1.32856972031854, -1.56031220649112, -1.78073091363242, -1.98982585825535, -2.18759705420344, -2.37404451079036, -2.54916823058524, -2.71296820689629, -2.86544442106043, -3.00659683971374, -3.13642541228928, -3.2549300690571, -3.36211072007001, -3.45796725539103, -3.54249954693715, -3.61570745216521, -3.67759081964785, -3.72814949635443, -3.76738333619525, -3.79529220915685, -3.81187601020646, -3.81713466712424, -3.81106814655886, -3.79367645788993, -3.76495965487844, -3.72491783552911, -3.67355114100675, -3.61085975479023, -3.53684390349858, -3.45150386101668, -3.3548399577695, -3.24685259738165, -3.127528067583, -2.99669067407755, -2.85367321880651, -2.69696733646415, -2.52409900654255, -2.33169309851477, -2.1155413007649, -1.87066965593401, -1.59144397465859, -1.27164008473397, -0.904515304372607, -0.48297432940302, 0.000347408805256189, 0, -0.287820250336919, -0.564352785631218, -0.829597619874119, -1.08355476882416, -1.32622424963666, -1.55760608027179, -1.77770027863291, -1.98650686138921, -2.18402584244566, -2.37025723104155, -2.54520102948855, -2.70885723060198, -2.86122581493594, -3.00230674800071, -3.13209997771464, -3.25060543241194, -3.35782301977741, -3.45375262709184, -3.53839412312902, -3.6117473619343, -3.67381218853283, -3.72458844637726, -3.76407598608324, -3.79227467476534, -3.80918440513355, -3.81480510349081, -3.80913673591217, -3.79217931218037, -3.76393288745876, -3.72439756213478, -3.673573480694, -3.61146083083359, -3.53805984427977, -3.45337080097074, -3.35739403849191, -3.25012996904554, -3.1315648922968, -3.00152230281665, -2.85932859844039, -2.70345311182592, -2.53137681382959, -2.33965625732767, -2.12399309034045, -1.87930436186365, -1.59982838397191, -1.2791976471138, -0.91051253355334, -0.486510748555429, 0.000346237972228269, 0, -0.287282892674335, -0.563313941309528, -0.828093160140733, -1.0816205651844, -1.32389617385687, -1.55492000436698, -1.77469207483354, -1.98321240208086, -2.18048100007491, -2.36649787798123, -2.54126303785596, -2.70477647202531, -2.85703816026645, -2.9980480669723, -3.12780613855786, -3.24631230143589, -3.35356646094077, -3.44956850159163, -3.53431828904216, -3.60781567395122, -3.67006049782219, -3.72105260061634, -3.7607918296781, -3.78927804927014, -3.80651114986048, -3.81249105628412, -3.8072177340449, -3.79069119332373, -3.76291149067391, -3.72387872884582, -3.67359305561908, -3.6120546628757, -3.53926378740897, -3.45522071516296, -3.35992579082757, -3.25337943511559, -3.135567959545, -3.0063141830311, -2.86493834135633, -2.7098878723374, -2.53859930554299, -2.34756140876709, -2.13238627287369, -1.88788236926071, -1.60816085826338, -1.2867111644274, -0.916476929431029, -0.490028991819281, 0.000345074855887084, 0, -0.286749535716395, -0.56228282574212, -0.826599884554421, -1.07970072842573, -1.32158537503143, -1.55225384282718, -1.77170615014564, -1.97994231396509, -2.17696234831209, -2.36276626227901, -2.53735405766844, -2.70072572632117, -2.85288124724331, -2.99382058371884, -3.12354368067062, -3.24205046260432, -3.34934083252137, -3.4454146721996, -3.53027184419563, -3.60391219580657, -3.66633556503965, -3.71754178838989, -3.7575307099538, -3.78630219116206, -3.80385612025587, -3.81019242061151, -3.80531105716402, -3.78921204048757, -3.76189542851303, -3.72336132633415, -3.67360988499801, -3.61264130053828, -3.54045581477538, -3.45705371961225, -3.36243536678761, -3.25660118545819, -3.13953749891276, -3.01106658501769, -2.87050275800981, -2.7162719651593, -2.54576685794793, -2.35540894686264, -2.14072124557251, -1.89640406126492, -1.61644174727842, -1.29418093219322, -0.922408711479771, -0.493529180259075, 0.000343919397826242, 0, -0.2862184768035