18, -0.561256149424777, -0.825113032582052, -1.07778914280262, -1.31928449801979, -1.54959911693496, -1.7687330180937, -1.97668621862761, -2.17345873262359, -2.35905056910116, -2.53346172961052, -2.6966922055092, -2.84874197503561, -2.98961100036968, -3.11929922494866, -3.2378065713794, -3.34513294034046, -3.44127821088027, -3.5262422424716, -3.60002487906417, -3.66262595518385, -3.71404530387397, -3.75428276599654, -3.78333820016175, -3.80121149239272, -3.80790256461228, -3.80341138118799, -3.78773795308437, -3.76088233960266, -3.72284464816853, -3.67362503308109, -3.61322369450633, -3.54164087926866, -3.45887688520251, -3.36493207106316, -3.25980687441252, -3.14348763026254, -3.01579620921147, -2.87604124297164, -2.72262758975639, -2.55290392894816, -2.36322440507121, -2.1490234250232, -1.90489354270704, -1.6246926473578, -1.30162484027645, -0.928320864361593, -0.497018194152293, 0.000343195620677861, 0, -0.285691385712064, -0.560237138350219, -0.823637272871942, -1.07589180605743, -1.31700075609599, -1.5469641419329, -1.76578198232505, -1.97345429455625, -2.16998109277328, -2.35536238592346, -2.52959817530648, -2.69268845180032, -2.84463319288154, -2.98543235963429, -3.11508589402139, -3.23359371676509, -3.34095572623839, -3.43717179878056, -3.52224179080331, -3.59616554293355, -3.65894288624118, -3.71057365034278, -3.75105767288894, -3.78039480968911, -3.7985849445634, -3.80562799799033, -3.80152393377235, -3.78627276325948, -3.75987454711105, -3.72232939506524, -3.67363746464687, -3.61379896012128, -3.54281413327733, -3.46068328783427, -3.36740678950877, -3.26298508420188, -3.1474045185674, -3.0204866895058, -2.88153478491935, -2.72893297365733, -2.55998652842634, -2.37098275818611, -2.15726793747866, -1.91332727567365, -1.63289253901694, -1.30902556884092, -0.934200948137347, -0.500489653223198, 0.000342043986884977, 0, -0.285168248922051, -0.559225766385353, -0.822172567584772, -1.07400866955151, -1.31473409072892, -1.54434885030435, -1.76285296724442, -1.97024645898399, -2.16652933972935, -2.35170161835615, -2.52576329591558, -2.6887143628097, -2.84055479575899, -2.98128455476017, -3.11090358031272, -3.22941179126844, -3.33680908371206, -3.43309533129384, -3.51827038738714, -3.59233408932055, -3.65528626473331, -3.70712673984006, -3.74785534910302, -3.77747194555059, -3.79597641081482, -3.80336866393903, -3.79964866816297, -3.78481643521726, -3.75887202710717, -3.72181555586395, -3.6736471822119, -3.61436711448291, -3.54397560939084, -3.46247297649325, -3.36985958841328, -3.26613589932519, -3.15128826744368, -3.02513814867141, -2.88698352426926, -2.73518827056146, -2.56701481490073, -2.3786841573776, -2.16545491141244, -1.92170534798283, -1.64104144941512, -1.31638306289674, -0.940048803195716, -0.503943270202718, 0.000340902735283866, 0, -0.284649039490955, -0.558221981482909, -0.820718841406307, -1.07213963654146, -1.31248438558384, -1.54175310796103, -1.75994582284781, -1.967062547829, -2.16310329716996, -2.34806807967527, -2.5219568961495, -2.68476973652246, -2.83650657676434, -2.97716737579263, -3.10675207265453, -3.22526058434547, -3.332692804679, -3.42904860463645, -3.51432783457537, -3.58853032855035, -3.65165591079506, -3.70370440414696, -3.74467563990268, -3.77456946832915, -3.79338576888524, -3.80112445918814, -3.79778550191722, -3.78336890917889, -3.75787474431224, -3.72130312162236, -3.67365420500694, -3.61492820683181, -3.54512538869672, -3.46424606595132, -3.3722906180706, -3.26925950743668, -3.15513910374468, -3.02975085372693, -2.89238776762089, -2.74139382322406, -2.57398915978447, -2.38632899154233, -2.17358473887166, -1.93002813790957, -1.64913972410638, -1.32369761485886, -0.945864647433106, -0.507379166553924, 0.000339768976847399, 0, -0.284133344278726, -0.557224986313938, -0.819274941770045, -1.07028322817475, -1.31024986447394, -1.53917487033377, -1.75705826513578, -1.96390006661372, -2.15970028909166, -2.3444589413036, -2.51817602380925, -2.68085152606941, -2.83248542330913, -2.97307767337408, -3.10262821386909, -3.22113695994584, -3.32860380316213, -3.42502861184838, -3.51041123336661, -3.58475149851934, -3.64804922815738, -3.70030424176325, -3.74151636748874, -3.77168545285704, -3.79081137516747, -3.79889405061944, -3.79593344133435, -3.78192955979036, -3.75688247064976, -3.72079229047449, -3.67365918631251, -3.61548337453457, -3.54626512159145, -3.46600474858372, -3.37470264178958, -3.27235927174066, -3.1589610195408, -3.03432936245072, -2.89775248473101, -2.74755485612339, -2.58091488099871, -2.39392250713947, -2.18166242684014, -1.93830024240944, -1.6571913774899, -1.33097248262362, -0.951650807380775, -0.510798562065172, 0.00033870534484548, 0, -0.283620971239403, -0.55623441021967, -0.817840332837642, -1.0684387568668, -1.30802970150179, -1.53661318664582, -1.75418923188582, -1.96075785510354, -2.15631907068135, -2.34087288728321, -2.51441930522556, -2.67695831350329, -2.82848988660118, -2.96901398130008, -3.09853053377184, -3.21703945733635, -3.32454064131027, -3.4210339513902, -3.50651923196188, -3.58099631059657, -3.64446500478372, -3.69692513067213, -3.73837651328841, -3.76881899742896, -3.78825245824652, -3.79667681053081, -3.79409201584763, -3.78049808704321, -3.75589509009315, -3.72028314380026, -3.673662418341, -3.61603313406374, -3.54739556223739, -3.46775002967456, -3.3770969294108, -3.27543674007223, -3.16275585410375, -3.03887577920735, -2.90307997937833, -2.75367380389136, -2.58779447156793, -2.401467179598, -2.18969035412693, -1.94652386215499, -1.66519834863647, -1.33820925878599, -0.957408443365882, -0.514202098491469, 0.000337675208069821, 0, -0.283111898499993, -0.555250210940121, -0.816414953448132, -1.06660614404168, -1.30582380216254, -1.53406794794943, -1.75133860119336, -1.95763577992309, -2.15295949857898, -2.33730976575536, -2.51068658152707, -2.67308993442613, -2.82451979820192, -2.9649761285774, -3.09445886030079, -3.21296790487207, -3.32050314938124, -3.41706445690808, -3.50265166888118, -3.57726460966118, -3.64090309339756, -3.69356693292649, -3.73525595016891, -3.76596998721127, -3.78570891707263, -3.79447265314105, -3.7922611564291, -3.77907444014742, -3.75491257157505, -3.71977567173985, -3.67366391392515, -3.61657752242979, -3.54851677330812, -3.46948199904627, -3.37947359939146, -3.27849206100966, -3.16652378761966, -3.04339031727818, -2.90837049897993, -2.75975094666133, -2.59462823909145, -2.40896333526101, -2.19766885410115, -1.95469932335756, -1.67316094048007, -1.34540820547574, -0.963137758263117, -0.517589900486303, 0.000336651315575587, 0, -0.282605170344109, -0.554270542700027, -0.81499613342532, -1.06478196078065, -1.3036280444538, -1.53153440481783, -1.74850106186689, -1.95452803377609, -2.14961533504347, -2.33376297419412, -2.50697095106236, -2.66923925371958, -2.82056785518319, -2.96095671012326, -3.09040575187104, -3.20891489011515, -3.31648400972934, -3.41311297118878, -3.49880161297866, -3.57354975626395, -3.63735721186959, -3.69022378933434, -3.73214930748774, -3.76313360571852, -3.7831765549216, -3.79227806708938, -3.79043810268325, -3.77765667527588, -3.75393385344307, -3.71926976042662, -3.67366457260154, -3.61711851819795, -3.54963187803257, -3.47120499023766, -3.38183826123984, -3.28153218570621, -3.17027317858174, -3.04788280821615, -2.91363541345297, -2.76579894929856, -2.60142960351972, -2.41642460791796, -2.20561123029453, -1.96283905283535, -1.68109015485397, -1.35257834999285, -0.968845254488796, -0.520965394765009, 0.000335833927633811, 0, -0.282101746108573, -0.553297258257851, -0.813586553033691, -1.06296964893817, -1.3014465659034, -1.52901732453531, -1.74568194502983, -1.95144044570744, -2.14629284112352, -2.33023913973441, -2.50327934113552, -2.66541343294068, -2.81664138744017, -2.95696315825814, -3.08637867731819, -3.2048878525095, -3.31249056650407, -3.40918667718947, -3.49497602012663, -3.5698584133055, -3.63383366424791, -3.68690157921627, -3.72906197396829, -3.76031468521181, -3.78065958173054, -3.79009657412923, -3.78862562232044, -3.77624674023524, -3.7529599977363, -3.7187655202635, -3.6736634872619, -3.61765413086571, -3.55073773662133, -3.47291464826852, -3.38418527886764, -3.2845501310322, -3.17399563086613, -3.05234337692548, -2.91886330184583, -2.77180509222752, -2.60818509918033, -2.42383733966417, -2.21350418498888, -1.97093066428227, -1.6889750671395, -1.35971077896557, -0.974524578993268, -0.5243253374466, 0.000334808706712431, 0, -0.281601611229922, -0.552330329460836, -0.812186171505377, -1.06116915610543, -1.29927930343584, -1.52651663433383, -1.74288116919579, -1.94837292648665, -2.14299192081877, -2.32673816058016, -2.49961164512901, -2.66161236162457, -2.81274028163489, -2.95299535774507, -3.08237752048041, -3.20088667594244, -3.30852270461589, -3.40528546181763, -3.4911747802034, -3.56619047460872, -3.63033234927359, -3.68360020720508, -3.7259938611085, -3.75751314502759, -3.7781579256477, -3.78792811219389, -3.78682366403227, -3.77484459544863, -3.75199097758273, -3.7182629380567, -3.67366065936408, -3.61818437751614, -3.55183438275638, -3.47461102439362, -3.3865147220765, -3.28754598631048, -3.17769125429144, -3.05677215469555, -2.92405431743978, -2.77776954875995, -2.61489491359887, -2.43120172296075, -2.2213479033397, -1.97897432086577, -1.69681580198167, -1.36680556064539, -0.980175724835326, -0.527669627064711, 0.000333791228339986, 0, -0.281104754171427, -0.551369734032679, -0.810794956621657, -1.05938044091845, -1.29712620733903, -1.5240322769504, -1.74009867034808, -1.94532540614047, -2.13971249899657, -2.32325995723659, -2.49596777998301, -2.65783595394361, -2.80886444996899, -2.94905321961215, -3.07840219200929, -3.19691127148613, -3.30458033635453, -3.40140923937751, -3.4873978103246, -3.56254586089742, -3.62685319207536, -3.68031960363106, -3.72294490523687, -3.75472892828908, -3.7756715373875, -3.78577264038548, -3.78503219610502, -3.77345021918299, -3.75102678202646, -3.71776201442408, -3.6736561018964, -3.61870928430478, -3.55292185655738, -3.47629417349376, -3.38882666130557, -3.29051983833594, -3.18136015280595, -3.06116926342599, -2.92920859951081, -2.78369247254197, -2.62155920979395, -2.43851792356154, -2.22914254591614, -1.98697016914448, -1.70461248556431, -1.37386279704447, -0.985798765975803, -0.53099830562248, 0.000332775339671687, 0, -0.280611154269873, -0.550415432048575, -0.809412850597768, -1.05760342913417, -1.29498718831326, -1.52156414943031, -1.73733433327863, -1.9422977586092, -2.13645444014728, -2.31980438614571, -2.49234759549293, -2.65408405444825, -2.80501373314957, -2.94513658212467, -3.07445252912986, -3.19296147672679, -3.30066330106871, -3.3975578523816, -3.48364495756762, -3.55892442521487, -3.62339605306325, -3.67705963767173, -3.71991498569896, -3.75196192591042, -3.7732003208331, -3.78363007695652, -3.78325115256095, -3.77206356263069, -3.75006738083043, -3.71726273909969, -3.67364982596468, -3.61922888511006, -3.55400021607644, -3.47796417919602, -3.39112120715847, -3.29347182609065, -3.18500249517255, -3.06553490306335, -2.93432638012415, -2.78957412623115, -2.62817827570097, -2.44578624596544, -2.23688842215779, -1.99491850948147, -1.71236539325999, -1.38088272124637, -0.991393875007194, -0.534311466508203, 0.000331765797614514, 0, -0.280120518652167, -0.549466858065334, -0.808039035723555, -1.05583707107872, -1.29286098502439, -1.51911079908265, -1.73458653424347, -1.93928820939951, -2.13321583933195, -2.31636943222674, -2.48874898673967, -2.65035448868435, -2.80118590749038, -2.94124319266652, -3.07052627059763, -3.18903504209195, -3.29676938115725, -3.39372913549772, -3.47991412916541, -3.55532416765358, -3.61995904548193, -3.67381855601478, -3.71690250291482, -3.74921071233195, -3.77074304473208, -3.78149940524829, -3.78147975162139, -3.77068409917997, -3.74911252283764, -3.71676515667065, -3.67364219219158, -3.61974387688409, -3.55507051489198, -3.47962247200552, -3.39340018737152, -3.29640419485162, -3.18862096452446, -3.06987221492034, -2.93941120413737, -2.79541832859211, -2.63475606994543, -2.45301065121887, -2.24458935519237, -2.00282288436388, -1.72007764231384, -1.3878678792914, -0.996962879925974, -0.537610072340884, 0.000330812969262184, 0, -0.279633119733662, -0.548524537967151, -0.806674272405421, -1.05408234273397, -1.2907487700828, -1.51667357619937, -1.73185678226896, -1.93629840732497, -2.12999846620417, -2.31295696702608, -2.48517390821544, -2.64664927514313, -2.79738303653523, -2.9373751408883, -3.06662551322487, -3.18513405261145, -3.29290063092451, -3.38992509336312, -3.47620726114799, -3.55174693669773, -3.61654391133282, -3.67059797524359, -3.7139089291159, -3.74647659650055, -3.76830083581503, -3.7793815508438, -3.77971869879054, -3.76931229532452, -3.74816241659861, -3.71626919881025, -3.67363283643716, -3.62025358073537, -3.55613174041985, -3.48126768670109, -3.39566186513833, -3.29931481727437, -3.19221302402061, -3.07417823369358, -2.94445973883647, -2.80122151656436, -2.64128893323484, -2.46018751464531, -2.25224188300073, -2.01068012014657, -1.72774647131538, -1.39481604449648, -1.00250421036813, -0.540893330169939, 0.00032981143176547, 0, -0.279148938408787, -0.547588434834437, -0.805318507201323, -1.05233917542697, -1.28865046087628, -1.51425238552054, -1.72914497073904, -1.93332823570503, -2.1268021953105, -2.30956685760899, -2.48162222079577, -2.64296826980202, -2.79360497265497, -2.93353227684578, -3.06275010604375, -3.18125835758522, -3.2890569012295, -3.3861455796871, -3.47252421136598, -3.54819259563028, -3.61315052062208, -3.66739777337821, -3.71093415162676, -3.7437594763358, -3.76587360388696, -3.77727643672391, -3.77796793151545, -3.76794810426799, -3.74721703236405, -3.71577485410676, -3.67362176691793, -3.62075802579947, -3.55718394400569, -3.48289989812967, -3.39790634009862, -3.30220381908323, -3.19577882676213, -3.07845314115368, -2.94947219544999, -2.80698392915282, -2.64777712692886, -2.46731711117826, -2.2598462824331, -2.01849048156824, -1.73537211698238, -1.40172740827392, -1.00801799425912, -0.544161285748433, 0.000328816507805141, 0, -0.27866795409027, -0.5466585088893, -0.803971682539404, -1.05060749518859, -1.28656596843506, -1.51184712447246, -1.72645098487279, -1.93037756894823, -2.12362689164564, -2.30619896095306, -2.47809377483783, -2.6393113177944, -2.78985155715587, -2.92971443941472, -3.05889988689602, -3.17740779521751, -3.28523803203533, -3.38239043758789, -3.4688648274889, -3.54466099806806, -3.60977873430971, -3.6642178201176, -3.70797805028094, -3.74105924320135, -3.76346125323711, -3.7751839814988, -3.77622738412269, -3.76659147744871, -3.74627634007949, -3.71528211240854, -3.67360899478075, -3.62125724591766, -3.55822718358122, -3.48451918970978, -3.4001337225543, -3.30507133886044, -3.19931854100897, -3.08269713663619, -2.95444880528274, -2.81270582807143, -2.65422093788119, -2.47439974421017, -2.26740286196672, -2.02625426838504, -1.74295485467782, -1.40860220455769, -1.01350440617951, -0.547414035881721, 0.000327827799285973, 0, -0.278190148567698, -0.545734724948757, -0.802633747501968, -1.04888723660427, -1.28449521408562, -1.5094577023605, -1.72377472319238, -1.92744629603143, -2.12047243587903, -2.30285315065819, -2.47458843810989, -2.63567828229478, -2.7861226498565, -2.92592148629554, -3.05507471260175, -3.17358222268566, -3.28144388211426, -3.37865952867017, -3.46522897519127, -3.54115201499269, -3.60642842992164, -3.66105800076902, -3.70504051940402, -3.73837580167795, -3.76106369993817, -3.77310411396987, -3.77449699937907, -3.76524237283566, -3.74534031415295, -3.71479096579949, -3.67359453102246, -3.62175127223684, -3.55926151168082, -3.48612563660079, -3.40234411152758, -3.30791750072918, -3.20283231722375, -3.08691039818215, -2.95938977468921, -2.81838744628639, -2.66062062028976, -2.48143568048655, -2.27491189074539, -2.03397174096798, -1.75049492299347, -1.41544063579989, -1.01896359719868, -0.550651664519387, 0.000326844421452144, 0, -0.277715512838774, -0.544817065632799, -0.801304676955878, -1.04717836741234, -1.28243815906232, -1.50708407453971, -1.72111613579811, -1.92453436242479, -2.1173387694753, -2.29952936480808, -2.47110614593932, -2.63206909649878, -2.78241818244532, -2.92215334829413, -3.05127451370874, -3.16978157090394, -3.27767438337143, -3.37495278645438, -3.46161659023321, -3.53766558502828, -3.60309954957021, -3.65791826155725, -3.70212150995734, -3.73570910808762, -3.75868090629691, -3.77103680305271, -3.77277675343304, -3.76390077443425, -3.74440894707085, -3.71430141587121, -3.67357838696404, -3.6222401264317, -3.56028696095722, -3.48771928305801, -3.40453756350097, -3.31074237402395, -3.20632023821793, -3.09109302270523, -2.96429521378028, -2.82402890378156, -2.66697629899783, -2.48842504330595, -2.2823734857382, -2.0416430069798, -1.75799241679026, -1.4222427802158, -1.02439562485202, -0.553874204404647, 0.000325862549798384, 0, -0.277244026820617, -0.543905492138108, -0.79998441473984, -1.04548081545599, -1.28039471657536, -1.5047261409497, -1.71847511072155, -1.92164164561433, -2.11422576073745, -2.2962274638852, -2.46764675235051, -2.62848360933524, -2.77873800011804, -2.91840986823543, -3.04749913203357, -3.16600568204277, -3.27392937969336, -3.3712700579052, -3.45802752401948, -3.53420156538155, -3.59979195762578, -3.6547984753779, -3.6992209047232, -3.73305905646072, -3.75631277895304, -3.76898196935757, -3.77106658222665, -3.76256663487955, -3.74348220952259, -3.71381345272884, -3.67356057348789, -3.62272384152358, -3.56130358793263, -3.48930021046663, -3.40671418608505, -3.31354609394344, -3.2097824681415, -3.09524520467034, -2.96916534818898, -2.82963045579482, -2.67328825365711, -2.49536812828384, -2.28978794726066, -2.04926835784843, -1.76544760319144, -1.4290088638671, -1.02980065650543, -0.557081746074814, 0.000324886831283289, 0, -0.276775670362209, -0.54299996552964, -0.798672904501782, -1.04379450833314, -1.27836479953961, -1.50238380118941, -1.71585153561269, -1.91876802266815, -2.11113327751869, -2.29294730789495, -2.46421011086811, -2.62492166921501, -2.77508194753872, -2.91469088840366, -3.04374840884746, -3.16225439772726, -3.27020871442569, -3.36761118945544, -3.4544616274366, -3.53075981275906, -3.59650551798123, -3.65169851467626, -3.69633858606532, -3.73042554044527, -3.75395922420468, -3.76693953319851, -3.76936642145559, -3.76123990661466, -3.74256007206454, -3.71332706640794, -3.67354110147483, -3.62320245060479, -3.56231144927728, -3.49086850044146, -3.40887408720617, -3.31632879609282, -3.21321917164613, -3.09936713914388, -2.97400040426626, -2.83519235843176, -2.67955676497883, -2.50226523233564, -2.297155577222, -2.056848086946, -1.77286075167444, -1.43573911564278, -1.0351788628942, -0.560274384058015, 0.000323917204905766, 0, -0.276310423465474, -0.542100447167872, -0.797370090317367, -1.04211937419129, -1.27634832153109, -1.50005695561999, -1.71324529897451, -1.91591337158773, -2.10806118867572, -2.28968875790589, -2.46079607612921, -2.62138312570038, -2.77144987055146, -2.91099625228133, -3.04002218662785, -3.15852756078618, -3.26651223210493, -3.36397602870561, -3.4509187525052, -3.52734018495759, -3.59324009556537, -3.64861825286894, -3.69347443724375, -3.72780845450032, -3.75162014906536, -3.76490941549889, -3.7676762073085, -3.75992054244894, -3.74164250548222, -3.71284224702578, -3.67351998172961, -3.62367598652345, -3.56331060123869, -3.49242423398578, -3.41101737397991, -3.31909061505693, -3.21663051214321, -3.10345901972163, -2.97880060665221, -2.84071486585352, -2.68578211153327, -2.50911665010338, -2.30447667521275, -2.06438248538615, -1.78023212963814, -1.44243376266289, -1.04053041343014, -0.563452212143379, 0.000322953623917654, 0, -0.275848266283388, -0.541206898705151, -0.796075916684722, -1.04045534172074, -1.27434519677873, -1.49774550535542, -1.71065629015251, -1.91307757129653, -2.10500936405638, -2.2864516760367, -2.45740450386978, -2.61786782949103, -2.76784161616604, -2.90732580453464, -3.03632030904366, -3.15482501523743, -3.26283977844407, -3.36036442440982, -3.44739875236643, -3.52394254085113, -3.58999555633071, -3.64555756433247, -3.69062834240448, -3.72520769388663, -3.74929546125584, -3.7628915377847, -3.76599587646177, -3.75860849555435, -3.74072948078847, -3.71235898478143, -3.673497224983, -3.62414448188765, -3.56430109964819, -3.49396749150018, -3.41314415272253, -3.32183168441432, -3.22001665182073, -3.10752103854861, -2.983566178299, -2.84619823030299, -2.69196456977881, -2.51592267398697, -2.31175153853707, -2.07187184205646, -1.78756200243415, -1.44909303030722, -1.04585547622644, -0.566615323400947, 0.000321996041855233, 0, -0.275387332237503, -0.540315710432212, -0.794785154212254, -1.03879568529699, -1.27234732687537, -1.49544010265713, -1.70807403552859, -1.91024914574945, -2.10196544864129, -2.28322295174623, -2.45402165147843, -2.61436152935524, -2.76424254797757, -2.90366464702883, -3.03262773966824, -3.15113170979365, -3.25917641071803, -3.35676166581846, -3.44388727164831, -3.5205530038355, -3.58675862581848, -3.64250390011872, -3.68778860146344, -3.72261253072731, -3.74697552844135, -3.76087748659266, -3.76431835765062, -3.75729816019262, -3.739816981104, -3.71187497499495, -3.67347236210596, -3.62460942648514, -3.56528651659352, -3.49550405077631, -3.4152625303579, -3.32456256367877, -3.22339072627581, -3.11156903084402, -2.98831577714794, -2.85166405327123, -2.69812880216303, -2.52271114177879, -2.31901129220576, -2.07934915619891, -1.79488237328359, -1.45574503368999, -1.05117538575002, -0.569775378755301, 0.000321951177081781, 0, -0.274929435218767, -0.539430390252375, -0.793502884936244, -1.03714694120896, -1.27036258248145, -1.493149832675, -1.70550871485935, -1.90743924942646, -2.09894145175029, -2.28001532931085, -2.4506608783057, -2.61087807983691, -2.76066689584521, -2.90002726506392, -3.0289590993733, -3.14746228103562, -3.25553666136204, -3.35318206137609, -3.44039827497038, -3.51718507488252, -3.58354222154226, -3.63946947448461, -3.68496660563392, -3.72003341341512, -3.74466973642518, -3.75887546537309, -3.76265055221122, -3.75599501582368, -3.73890894424603, -3.7113924940668, -3.67344588829728, -3.62506941451425, -3.56626342545688, -3.49702834454456, -3.41736467910518, -3.32727304467034, -3.22674002700682, -3.11558766781797, -2.99303133440027, -2.85709140530693, -2.70425089567609, -2.52945503191857, -2.32622567923638, -2.08678233553519, -1.80216217468154, -1.46236261002053, -1.05646976301298, -0.572921661771246, 0.000320993167793215, 0, -0.27447458637966, -0.538550959727115, -0.792229140083667, -1.03550914960566, -1.26839101192447, -1.49087475117152, -1.70296039059874, -1.90464795072949, -2.09593744698977, -2.2768288867979, -2.44732226613635, -2.60741756569475, -2.75711474675808, -2.89641374711606, -3.02531447737854, -3.14381681818322, -3.25192061885279, -3.34962569807297, -3.43693184709322, -3.51383883577991, -3.58034642157384, -3.636454361043, -3.68216242332692, -3.71747040441629, -3.74237814098597, -3.75688552247421, -3.76099250031858, -3.7546990937065, -3.7380053918147, -3.71091155319539, -3.67341780361069, -3.62552443414098, -3.56723180177345, -3.498540334966, -3.41945054700794, -3.32996306057153, -3.23006447159137, -3.11957685069917, -2.9977127337026, -2.86248014893173, -2.71033068470383, -2.53615414052617, -2.3333944446551, -2.09417105891313, -1.80940100242498, -1.46894525386993, -1.06173798231712, -0.576053406914935, 0.000320047249882882, 0, -0.27402276616585, -0.537677381075106, -0.790963864973562, -1.03388224023384, -1.26643253070628, -1.48861476073102, -1.70042895374098, -1.90187513039002, -2.09295330615585, -2.27366348839556, -2.444005672878, -2.60397983988316, -2.75358595004476, -2.89282394021524, -3.02169371974263, -3.14019516765095, -3.24832813128774, -3.34609242701646, -3.43348784346097, -3.51051414763534, -3.57717109401106, -3.6334584362084, -3.67937594059996, -3.71492340075768, -3.7401006514461, -3.75490758084009, -3.7593441398646, -3.75341034800701, -3.73710629557618, -3.71043214307343, -3.67338811899191, -3.6259745178907, -3.568191700975, -3.50004010170588, -3.42152023929221, -3.33263274349677, -3.23336422036032, -3.12353676936345, -3.00236019530459, -2.86783053328302, -2.71636844232791, -2.54280875657533, -2.34051788258865, -2.1015156126276, -1.81659912021779, -1.47549319030806, -1.066980213217, -0.579170710873913, 0.00031910715320782, 0, -0.273573955341772, -0.536809617130178, -0.789707005814113, -1.03226614398101, -1.2644870556987, -1.48636976551464, -1.69791429704148, -1.89912067106276, -2.08998890310755, -2.27051900047216, -2.44071095871329, -2.60056475770408, -2.75008035743139, -2.88925769381675, -3.01809667495485, -3.13659717826687, -3.24475904913842, -3.34258210162617, -3.43006612174579, -3.50721087367792, -3.57401610894419, -3.63048157823636, -3.67660704517794, -3.71239230093738, -3.7378371783807, -3.75294156442672, -3.75770540948989, -3.75212873335421, -3.73621162745172, -3.70995425421839, -3.6733568448587, -3.62641969738566, -3.56914317719274, -3.50152772270898, -3.42357385902126, -3.33528222293307, -3.23663943053007, -3.12746761006267, -3.00697393530067, -2.87314280280592, -2.72236443642356, -2.54941916336757, -2.34759628109582, -2.10881627659743, -1.82375678518069, -1.48200663772499, -1.07219661860684, -0.582273663813902, 0.000318172871339173, 0, -0.27312813481431, -0.535947631001405, -0.788458509211903, -1.0306607922466, -1.26255450438933, -1.48413967039348, -1.69541631405024, -1.89638445627194, -2.08704411263872, -2.26739529038651, -2.43743798486133, -2.59717217553224, -2.74659782174366, -2.88571485849248, -3.01452319262851, -3.13302269998084, -3.2412132239863, -3.33909457641013, -3.42666654067716, -3.50392887815327, -3.57088133742962, -3.6275236662885, -3.67385562562206, -3.70987700421049, -3.73558763303298, -3.75098739775951, -3.75607624829623, -3.75085420472043, -3.73532135957839, -3.70947787722642, -3.67332399156071, -3.62686000402361, -3.57008628416729, -3.50300327535381, -3.42561150850675, -3.33791162742083, -3.2398902581657, -3.13136955768312, -3.01155416819645, -2.87841720014018, -2.72831893287914, -2.55598564209629, -2.35462992608768, -2.11607332865334, -1.83087425251843, -1.48848581288884, -1.07738736018076, -0.585362355253378, 0.000317244359885338, 0, -0.272685285632526, -0.535091386072593, -0.787218322171171, -1.02906611694096, -1.26063479488037, -1.48192438094729, -1.69293489911029, -1.8936663704096, -2.0841188104761, -2.26429222648581, -2.43418661357549, -2.59380195081292, -2.74313819690439, -2.88219528592845, -3.01097312349838, -3.12947158386192, -3.23769050852014, -3.33562970696214, -3.42328896003911, -3.50066802632079, -3.56776665148708, -3.62458458042977, -3.67112157132721, -3.70737741058648, -3.73335192731156, -3.7490450059308, -3.75445659584419, -3.74958671741898, -3.73443546430689, -3.70900300277024, -3.6732895693775, -3.62729546897593, -3.57102107524702, -3.50446683645109, -3.42763328930741, -3.34052108455271, -3.2431168581802, -3.13524279574488, -3.01610110690829, -2.88365396611992, -2.73423219559563, -2.56250847184541, -2.36161910132453, -2.12328704453211, -1.83795177550995, -1.4949309309307, -1.08255259841119, -0.588436874034135, 0.000316321575155709, 0, -0.272245388986315, -0.534240845999669, -0.785986392090025, -1.02748205048056, -1.25872784588278, -1.47972380345772, -1.69046994735012, -1.8909662987273, -2.08121287327051, -2.2612096780963, -2.43095670813365, -2.59045394205173, -2.73970133792312, -2.87869882891417, -3.00744631941004, -3.1259436820877, -3.234190756525