43, -3.3321873499514, -3.41993324066024, -3.49742818444401, -3.5646719240905, -3.6216642016198, -3.66840477251398, -3.70489342082201, -3.73112997378419, -3.74711431459445, -3.7528463921487, -3.7483262271009, -3.7335539141994, -3.70852962159836, -3.67325358851917, -3.62772612318977, -3.57194760339171, -3.50591848224909, -3.42963930223609, -3.34311072098259, -3.24631938434521, -3.13908750641468, -3.02061496277834, -2.88885333979076, -2.74010448650565, -2.56898792960956, -2.36856408843659, -2.13045769789672, -1.84498960552703, -1.5013422053606, -1.08769249256087, -0.591497308328064, 0.000315404473829717, 0, -0.271808426205079, -0.53339597470813, -0.784762666756754, -1.02590852578317, -1.25683357671055, -1.47753784490172, -1.68802135467636, -1.88828412732805, -2.07832617858813, -2.25814751551407, -2.42774813282848, -2.58712800880471, -2.73628710088588, -2.87522534133236, -3.00394263330943, -3.12243884793389, -3.23071382287411, -3.3287673631124, -3.41659924440383, -3.49420921978116, -3.56159702915903, -3.61876241170456, -3.66570512022089, -3.70242493641385, -3.72892168567152, -3.7451952499605, -3.75124557767477, -3.74707268975173, -3.7326766820276, -3.70805772453431, -3.67321605912698, -3.62815199739005, -3.57286592117614, -3.50735828843885, -3.43162964736673, -3.34568066243427, -3.24949798930175, -3.14290387051858, -3.02509594558927, -2.89401555842669, -2.74593606559195, -2.57542429031387, -2.37546516694415, -2.1375855603561, -1.8519879920524, -1.50771984808288, -1.09280720069425, -0.594543745643446, 0.00031449301306008, 0, -0.271374378756421, -0.532556736390507, -0.783547094346156, -1.02434547626321, -1.25495190727508, -1.47536641294498, -1.68558901776642, -1.88561974315836, -2.0754586049019, -2.25510560999588, -2.42456075295797, -2.58382401166839, -2.73289534294508, -2.87177467814857, -3.00046191923252, -3.11895693576401, -3.22725956351432, -3.32536960523492, -3.41328683415817, -3.49101100057577, -3.55854184154811, -3.61587909340793, -3.66302250629669, -3.69997185959191, -3.72672697684088, -3.74328773878993, -3.7496540933332, -3.7458260616883, -3.73180374077064, -3.70758730247592, -3.67317699127387, -3.62857312208149, -3.57377608079363, -3.50878633015932, -3.4336044240412, -3.34823103371013, -3.2526528245707, -3.14669206755438, -3.02954426357885, -2.89914085754659, -2.75172719090586, -2.58181782683357, -2.38232261427765, -2.14467090148462, -1.85894718269772, -1.51406406941149, -1.09789687968905, -0.597576272831377, 0.00031358715035279, 0, -0.270943228244847, -0.53172309550387, -0.782339623415924, -1.02279283582707, -1.25308275807952, -1.47320941593555, -1.6831728340613, -1.88297303400029, -2.07261003158307, -2.25208383375025, -2.421394434816, -2.58054181227009, -2.72952592230952, -2.86834669540111, -2.99700403229504, -3.11549780101915, -3.22382783546033, -3.32199393615409, -3.40999587382687, -3.48783339604744, -3.5555062370407, -3.61301413032347, -3.66035682339269, -3.69753409331234, -3.72454576180021, -3.74139170838941, -3.74807188047635, -3.74458629955558, -3.73093506361311, -3.70711834639447, -3.67313639496506, -3.62898952755061, -3.57467813405954, -3.51020268200244, -3.43556373087607, -3.35076195869967, -3.25578404056319, -3.15045227570403, -3.03396012345428, -2.90422947093074, -2.75747811858537, -2.58816881001323, -2.38913670579737, -2.15171398884137, -1.86586742322133, -1.52037507808509, -1.10296168524741, -0.600594976091935, 0.000312686843640608, 0, -0.270514956410492, -0.530895016767352, -0.78114020290307, -1.02125053886852, -1.2512260502133, -1.47106676289741, -1.68077270175844, -1.88034388846366, -2.06978033889275, -2.24908205992853, -2.41824904568302, -2.57728127325825, -2.72617869823453, -2.86494125019098, -2.99356882868247, -3.11206130020794, -3.22041849678254, -3.31864021674063, -3.40672622831939, -3.4846762763827, -3.55249009233857, -3.61016740690628, -3.65770796495529, -3.69511154125069, -3.72237795569205, -3.73950708660622, -3.74649888089394, -3.74335336032355, -3.73007062394306, -3.70665084733401, -3.67309428013861, -3.62940124386766, -3.57557213241468, -3.51160741801817, -3.43750766576924, -3.35327356038791, -3.25889178659083, -3.15418467184571, -3.0383437304064, -2.9092816306369, -2.76318910287303, -2.59447750868592, -2.39590771481294, -2.15871508798915, -1.87274895754576, -1.52665308128193, -1.10800177190704, -0.603599940980351, 0.00031179205127374, 0, -0.270089545127858, -0.530072465159725, -0.779948782120405, -1.0197185202642, -1.24938170534667, -1.46893836352421, -1.67838851980473, -1.8777321959784, -2.06696940797371, -2.2461001626161, -2.4151244538169, -2.57404225829299, -2.72285353101221, -2.86155820067202, -2.99015616564004, -3.10864729089661, -3.21703140659771, -3.31530830889124, -3.40347776354173, -3.48153951272601, -3.54949328505377, -3.60733880846497, -3.65507582521854, -3.69270410779524, -3.7202234742876, -3.73763380182316, -3.74493503680905, -3.74212720128421, -3.72921039535014, -3.70618479641065, -3.67305065666604, -3.62980830088864, -3.5764581269288, -3.51300061171949, -3.43943632590667, -3.35576596086377, -3.26197621087594, -3.15788943156599, -3.0426952881238, -2.91429756701649, -2.76886039613374, -2.60074418969204, -2.40263591260268, -2.16567446251336, -1.87959202777504, -1.53289828463463, -1.11301729305227, -0.606591252413149, 0.000310902731965657, 0, -0.269666976404565, -0.529255405916975, -0.778765310753036, -1.01819671536909, -1.24754964572528, -1.46682412817305, -1.67602018788948, -1.87513784678683, -2.06417712084209, -2.24313801682375, -2.41202052844379, -2.57082463203663, -2.71955028196179, -2.85819740604105, -2.98676590146283, -3.10525563169909, -3.21366642505911, -3.31199807551899, -3.40025034638701, -3.4784229771708, -3.5465156937001, -3.60452822115369, -3.65246029919678, -3.69031169804029, -3.71808223398082, -3.73577178295351, -3.74338029087392, -3.74090778004843, -3.72835435162356, -3.70572018481176, -3.6730055343528, -3.63021072825717, -3.57733616830391, -3.51438233608727, -3.44134980776879, -3.35823928132827, -3.26503746056149, -3.16156672917164, -3.04701499880662, -2.91927750873028, -2.77449224887218, -2.60696911789795, -2.40932156843259, -2.17259237404048, -1.88639687421183, -1.53911089224466, -1.11800840092488, -0.609568994674122, 0.000310018844829063, 0, -0.269247232380117, -0.528443804529922, -0.777589738854923, -1.01668506001212, -1.24572979416487, -1.46472396785832, -1.67366760643759, -1.87256073193621, -2.06140336037939, -2.24019549847903, -2.4089371397492, -2.56762826014444, -2.71626881342011, -2.85485872652827, -2.98339789548609, -3.10188618226735, -3.21032341334702, -3.30870938054391, -3.39704384472644, -3.47532654275068, -3.54355719768474, -3.60173553196422, -3.64986128267734, -3.68793421777957, -3.71595415178262, -3.73392095943607, -3.74183458616596, -3.73969505454298, -3.72750246675026, -3.7052570037953, -3.67295892293885, -3.63060855540636, -3.57820630687761, -3.51575266357512, -3.443248207137, -3.36069364210268, -3.26807568172104, -3.16521673770139, -3.05130306318027, -2.92422168276411, -2.7800849097501, -2.61315255621439, -2.41596494957518, -2.17946908225647, -1.89316373537429, -1.54529110669677, -1.1229752466348, -0.612533251420273, 0.000309140349382786, 0, -0.26883029532469, -0.527637626741879, -0.77642201684548, -1.0151834904918, -1.24392207404599, -1.46263779424563, -1.67133067660274, -1.87000074327131, -2.05864801032443, -2.23727248441787, -2.40587415886912, -2.56445300925548, -2.71300898873225, -2.85154202338768, -2.98005200807563, -3.09853880328179, -3.20700223365916, -3.3054420888837, -3.3938581274002, -3.47225008343077, -3.54061767730002, -3.59896062871831, -3.64727867221348, -3.68557157349983, -3.71383914531517, -3.73208126123032, -3.74029786618386, -3.73848898300762, -3.726654714913, -3.7047952446891, -3.67291083209925, -3.63100181156077, -3.57906859262643, -3.51711166611422, -3.44513161910007, -3.36312916263655, -3.27109101936852, -3.1688396289376, -3.05555968050902, -2.92913031444431, -2.78563862560341, -2.61929476561467, -2.42256632132809, -2.18630484492492, -1.89989284801279, -1.55143912907318, -1.12791798017078, -0.615484105687737, 0.000308267205495261, 0, -0.268415804280368, -0.526836175423394, -0.775261136210266, -1.01369071169539, -1.24212492844454, -1.46056381338655, -1.66900739219935, -1.86745568715668, -2.05590871437927, -2.23436648046708, -2.40282897854222, -2.56129618380703, -2.70976804882036, -2.84824449881179, -2.97672542747881, -3.09521069382786, -3.20370012070074, -3.30219349564321, -3.39069057469065, -3.46919108944658, -3.53769475750809, -3.59620129587595, -3.64471043653226, -3.68322194296269, -3.71173562614087, -3.73025135846492, -3.73876908438778, -3.73728882699988, -3.72581069053368, -3.70433485954816, -3.67286159629332, -3.63139123835828, -3.57992419914465, -3.5184609740373, -3.44700215551625, -3.3655484611068, -3.27408662279999, -3.17243910810531, -3.05978913627864, -2.93400818073278, -2.79115846513393, -2.62540090302315, -2.42913072292539, -2.19310437567932, -1.90658839067993, -1.55755839224214, -1.13283907739103, -0.618422864585017, 0.000307473065760178, 0, -0.268003586832161, -0.526039117493269, -0.774106614950741, -1.01220610445597, -1.24033761277421, -1.4585011670245, -1.66669679304977, -1.86492451324283, -2.05318434377178, -2.23147629118113, -2.39980034839872, -2.55815649025401, -2.70654466871278, -2.84496480815075, -2.97341680111548, -3.09190050514237, -3.20041574127208, -3.2989622949319, -3.3875399197611, -3.46614834475891, -3.53478728480974, -3.59345645421942, -3.64215558243789, -3.68088443073397, -3.7096428083261, -3.72843058644537, -3.73724770906091, -3.73609419951928, -3.72497016306736, -3.7038757860232, -3.67281133310861, -3.63177714506588, -3.58077363912297, -3.51980131520515, -3.44886077116509, -3.36795273096323, -3.27706393589055, -3.17601688126429, -3.06399341679458, -2.93885752711509, -2.7966468606596, -2.63147350118958, -2.43566068897896, -2.19987010200663, -1.91325256632929, -1.56365075089218, -1.13773991673145, -0.621350299798339, 0.000306724663564295, 0, -0.267593630423779, -0.525246428690213, -0.77295841795189, -1.01072962365609, -1.23856007276644, -1.45644979259112, -1.6643988091371, -1.86240714491566, -2.05047481614199, -2.22860182930548, -2.39678817714079, -2.55503383410666, -2.70333875157906, -2.84170285308466, -2.9701260300275, -3.08860813848013, -3.19714899769205, -3.29574839098377, -3.38440606961161, -3.46312175998481, -3.53189517428983, -3.59072602415211, -3.63961403650297, -3.67855897040604, -3.70756063333357, -3.72661889535528, -3.73573369995819, -3.73490507074267, -3.72413311396335, -3.70341801768659, -3.67276004909126, -3.63215955205427, -3.58161694760764, -3.52113274019057, -3.45070753299724, -3.37034205638581, -3.28002306090116, -3.17957306960859, -3.06817266258074, -2.94367851304081, -2.80210398860397, -2.63751274934747, -2.44215641544492, -2.20660221888971, -1.91988556000864, -1.56971637027312, -1.14262063321956, -0.624266505440422, 0.000305979531781242, 0, -0.267185923823313, -0.524458087310799, -0.771816513799182, -1.00926122893053, -1.23679225986572, -1.45440963410101, -1.66211337780654, -1.85990351361135, -2.04778005777751, -2.2257430167396, -2.3937923830402, -2.5519281307694, -2.70015021071672, -2.8384585455645, -2.96685302557966, -3.08533350538003, -3.19389980243386, -3.29255169796658, -3.38128894086463, -3.46011125496144, -3.52901834976021, -3.58800993422049, -3.63708573276843, -3.67624550227408, -3.70548904847244, -3.72481624027747, -3.73422702069587, -3.7337214135794, -3.72329952618387, -3.7029615483132, -3.6727077495887, -3.63253847700341, -3.58245415537119, -3.52245529361892, -3.45254250025123, -3.37271651198679, -3.28296408857859, -3.18310778078054, -3.07232699844183, -2.94847127986886, -2.8075300047318, -2.64351881338301, -2.44861807218745, -2.21330089246657, -1.92648752518655, -1.57575538134163, -1.14748132486772, -0.62717153581468, 0.000305237981848894, 0, -0.266780455846727, -0.523674071744158, -0.770680871212118, -1.00780088008637, -1.23503412572392, -1.45238063580808, -1.65984043667121, -1.85741355105951, -2.04509999528165, -2.2228997757177, -2.39081288471932, -2.54883929600997, -2.69697895979605, -2.8352317979203, -2.96359769951886, -3.08207651776292, -3.19066806834943, -3.28937213042023, -3.378188450505, -3.45711674987543, -3.5261567353661, -3.58530811328507, -3.63457060556671, -3.67394396689905, -3.70342800128876, -3.72302257649958, -3.73272763505967, -3.7325432010698, -3.72246938278041, -3.70250637172232, -3.67265443994464, -3.63291393753823, -3.58328529307665, -3.52376901994834, -3.45436573193747, -3.37507617208623, -3.28588710931013, -3.18662112199255, -3.07645654868026, -2.95323596838408, -2.8129250641705, -2.64949185850341, -2.4550458283829, -2.2199662882206, -1.93305861475948, -1.58176791461926, -1.15232208944838, -0.630065445240301, 0.000304499991682028, 0, -0.266377215366688, -0.522894360489002, -0.769551459068831, -1.00634853713454, -1.23328562223819, -1.45036274224906, -1.65757992366087, -1.85493718933629, -2.04243455563035, -2.22007202886897, -2.38784960121391, -2.54576724602415, -2.69382491292621, -2.83202252292793, -2.96035996404099, -3.07883708799804, -3.18745370873449, -3.28620960332019, -3.37510451594098, -3.45413816532091, -3.52331025564045, -3.58262049057049, -3.63206858956699, -3.67165430514742, -3.70137743959899, -3.72123785954079, -3.73123550702416, -3.73137040639654, -3.72164266689645, -3.70205248177101, -3.67260012548263, -3.6332859512017, -3.58411039123948, -3.52507396341996, -3.45617728677612, -3.37742111063681, -3.28879221303476, -3.1901131999239, -3.08056143697795, -2.95797271866276, -2.81828932125826, -2.65543204906649, -2.46143985232988, -2.22659857077017, -1.93959898081982, -1.58775409993776, -1.1571430242148, -0.632948287745989, 0.000303765542142398, 0, -0.265974486866184, -0.522115636988635, -0.768423474251064, -1.00489802487417, -1.23153931660482, -1.448347377498, -1.65532223420857, -1.85246390971554, -2.03977242042024, -2.21724777259453, -2.38488995821056, -2.54269895026328, -2.69067469780015, -2.82881712099524, -2.95712610673726, -3.07560150532221, -3.18424312892625, -3.2830507525499, -3.37202411803813, -3.4511629415705, -3.52046692467661, -3.57993576839332, -3.62956918970099, -3.66936693894885, -3.69932881670633, -3.71945468844867, -3.72974449575028, -3.7301982632042, -3.72081610103496, -3.70159820420291, -3.6725448495798, -3.63365639341068, -3.58493327173881, -3.52637600681695, -3.45798522291895, -3.3797616756508, -3.29169215215055, -3.19359928592605, -3.08465956777129, -2.96270218156252, -2.82364628519534, -2.66136586258434, -2.46782864611377, -2.23322631053818, -1.94613529211982, -1.59373673381388, -1.16196108261809, -0.635829202668233, 0.000303681337721184, 0, -0.265573961095969, -0.521341169956237, -0.767301650645313, -1.00345542957517, -1.22980253468634, -1.44634299421855, -1.65307683498687, -1.850004080086, -2.03712474596336, -2.21443883883703, -2.38194635049063, -2.53964725355717, -2.68754149650824, -2.82562899868884, -2.95390964587094, -3.07238328692185, -3.18104973226823, -3.27990875485263, -3.36896009419204, -3.44820346393538, -3.51763856297579, -3.57726508973027, -3.62708275871675, -3.66709131812765, -3.69729056682331, -3.71768036914065, -3.72826066617891, -3.72903148277437, -3.71999293013109, -3.70114520491222, -3.67248858638445, -3.63402343384947, -3.58575018706073, -3.5276693726741, -3.45978162017387, -3.38208769140675, -3.29457438257128, -3.197064354671, -3.08873332179097, -2.96740403155931, -2.82897281145092, -2.66726722158058, -2.47418414238815, -2.2398214093988, -1.95264139087919, -1.5996935691817, -1.16675989809349, -0.638699673498591, 0.000302943528651456, 0, -0.265175648359705, -0.520570979293963, -0.76618601704706, -1.00202078822115, -1.22807532094937, -1.4443496436551, -1.65084378331274, -1.84755776313207, -2.0344915996063, -2.21164529890008, -2.37901885260958, -2.53661223300791, -2.6844253879941, -2.82245823608869, -2.95071066195323, -3.06918251303432, -3.17787359801891, -3.27678368780304, -3.36591251958857, -3.44525980450778, -3.51482523883177, -3.57460851837191, -3.624609355197, -3.66482749535399, -3.69526273600301, -3.71591494034815, -3.72678404901519, -3.72787008708132, -3.7191731667237, -3.70069348629767, -3.67243132745046, -3.63438705252225, -3.58656110495484, -3.52895401578134, -3.46156641966601, -3.38439908465963, -3.29743881597623, -3.20050830205652, -3.09278257796072, -2.97207812854873, -2.83426873733753, -2.67313593515526, -2.48050611458265, -2.24638359611248, -1.959116950978, -1.60562421394248, -1.17153900086974, -0.641559140738513, 0.000302213604667867, 0, -0.264779537508961, -0.519805043460366, -0.765076542277256, -1.00059406075088, -1.22635762720592, -1.44236727024834, -1.64862301701102, -1.84512489081811, -2.03187290820844, -2.20886707529351, -2.37610738348311, -2.53359380469253, -2.68132628625144, -2.81930474586061, -2.94752906707739, -3.06599909593566, -3.17471463939235, -3.2736754663084, -3.36288131158338, -3.44233188384679, -3.51202687676207, -3.57196598354916, -3.62214891384085, -3.66257541155005, -3.69324527214538, -3.71415835770363, -3.72531460837882, -3.72671404948676, -3.71835679417121, -3.70024304246924, -3.67237307839428, -3.63474726730693, -3.58736605631559, -3.53022998080494, -3.46333968058878, -3.38669592988559, -3.30028554288007, -3.20393123539191, -3.09680746064745, -2.97672461334489, -2.83953421800122, -2.67897216860007, -2.48679473212395, -2.25291303669487, -1.96556212627042, -1.61152880016396, -1.1762984910292, -0.644407661962792, 0.000301487157326585, 0, -0.264385617573952, -0.519043341258646, -0.763973195654863, -0.999175207741891, -1.22464940603483, -1.44039581932126, -1.6464144748916, -1.84270539618378, -2.02926859978194, -2.20610409174481, -2.37321186329686, -2.53059188599756, -2.67824410661049, -2.81616844202124, -2.94436477468921, -3.06283294924347, -3.1715727709206, -3.27058400655777, -3.35986638876504, -3.43941962368294, -3.50924340238155, -3.56933741550348, -3.61970137025863, -3.66033500843715, -3.69123812382491, -3.71241057737682, -3.72385230877688, -3.7255633435772, -3.71754379588173, -3.69979386739882, -3.67231384449384, -3.63510409552982, -3.58816507126016, -3.5314973113955, -3.46510146086897, -3.38897830003054, -3.30311465199098, -3.20733325989103, -3.10080809182237, -2.98134362405666, -2.84476940557196, -2.68477608389122, -2.49305016084646, -2.25940989332412, -1.97197706656636, -1.61740745570615, -1.18103846432922, -0.647245290351523, 0.000300764194779091, 0, -0.263993877639535, -0.518285851597606, -0.762875946651727, -0.997764189968156, -1.22295061025135, -1.43843523646945, -1.64421809606955, -1.84029921260271, -2.02667860269818, -2.20335627236218, -2.37033221263495, -2.52760639472218, -2.67517876482454, -2.81304923901709, -2.94121769866742, -3.05968398700769, -3.16844790756377, -3.26750922516032, -3.3568676701306, -3.43652294613991, -3.50647474167921, -3.56672274482778, -3.61726666038572, -3.65810622803166, -3.68924123987736, -3.71067155576132, -3.72239711489924, -3.72441794307719, -3.71673415535295, -3.69934595509576, -3.67225363100871, -3.63545755443941, -3.58895817976472, -3.5327560509958, -3.46685181815502, -3.39124626768782, -3.30592623158665, -3.21071448025568, -3.1047845928606, -2.98593529811251, -2.84997445142248, -2.69054784219107, -2.4992725657452, -2.26587432735363, -1.97836192091272, -1.62326030777967, -1.18575901604636, -0.650072078829226, 0.0003000446982242, 0, -0.263604306845674, -0.51753255349255, -0.761784764893868, -0.996360968401794, -1.22126119290907, -1.43648546756338, -1.64203381996762, -1.83790627378535, -2.02410284569067, -2.20062354163762, -2.36746835248326, -2.52463724908151, -2.67213017707335, -2.80994705172788, -2.93808775332703, -3.0565521237139, -3.16533996471322, -3.26445103914837, -3.35388507508845, -3.4336417737372, -3.50372082102061, -3.56412190246863, -3.6148447204845, -3.65588901264653, -3.68725456940103, -3.70894124947548, -3.72094899161896, -3.72327782184924, -3.71592785617156, -3.69889929960574, -3.67219244317843, -3.63580766120405, -3.58974541166148, -3.53400624283711, -3.46859080981263, -3.39349990509305, -3.30872036950838, -3.21407500066886, -3.1087370845336, -2.99049977225202, -2.85514950615887, -2.69628760383759, -2.50546211096403, -2.27230649929872, -1.98471683757807, -1.6290874829281, -1.19046024095594, -0.652888080041244, 0.000299328649099984, 0, -0.263216894387133, -0.516783426064677, -0.760699620160601, -0.994965504211925, -1.2195811072986, -1.43454645874687, -1.63986158631451, -1.83552651377699, -2.021541257853, -2.19790582444471, -2.36462020422707, -2.52168436770424, -2.66909825996067, -2.80686179546406, -2.93497485341683, -3.0534372742808, -3.16224885818909, -3.26140936597498, -3.35091852345597, -3.43077602938787, -3.50098156714577, -3.56153481972418, -3.61243548714241, -3.65368330488959, -3.68527806175516, -3.70721961536095, -3.71950790399114, -3.7221429538929, -3.71512488201264, -3.69845389501044, -3.67213028622246, -3.63615443291225, -3.59052679663939, -3.53524792994029, -3.4703184929262, -3.39573928412601, -3.31149715316339, -3.21741492479754, -3.11266568701239, -2.99503718252973, -2.8602947196249, -2.70199552834912, -2.51161895980061, -2.27870656884158, -1.99104196405728, -1.63488910703194, -1.19514223333513, -0.65569334635551, 0.000298616028990173, 0, -0.262831629513164, -0.516038448540492, -0.759620482383688, -0.993577758763576, -1.21791030694626, -1.43261815643552, -1.63770133514315, -1.8331598669559, -2.01899376863682, -2.19520304603652, -2.36178768964888, -2.51874766963031, -2.66608293051187, -2.80379338596442, -2.93187891411695, -3.05033935405777, -3.15917450423787, -3.25838412351155, -3.34796793545722, -3.42792563639628, -3.49825690716697, -3.55896142824216, -3.61003889727009, -3.65148904766181, -3.68331166655841, -3.70550661048145, -3.71807381725186, -3.72101331334399, -3.71432521663907, -3.69800973542727, -3.67206716534025, -3.63649788657304, -3.59130236424478, -3.53648115511681, -3.47203492430029, -3.39796447631252, -3.31425666952711, -3.22073435579543, -3.11657051987083, -2.99954766431879, -2.86541024090625, -2.70767177442901, -2.51774327471126, -2.28507469483607, -1.9973374470761, -1.64066530531266, -1.19980508696597, -0.65848792986424, 0.000297906819592297, 0, -0.262448501527214, -0.515297600251232, -0.758547321646505, -0.992197693616613, -1.21624874561276, -1.43070050731525, -1.63555300678906, -1.83080626803155, -2.01646030784992, -2.19251513204354, -2.35897073092623, -2.51582707430865, -2.66308410617166, -2.80074173939373, -2.92879985103651, -3.04725827882254, -3.15611681953011, -3.25537523004556, -3.34503323172071, -3.425090518456, -3.49554676856676, -3.556401660018, -3.60765488809967, -3.64930618415574, -3.68135533368749, -3.70380219212152, -3.71664669681719, -3.71988887447378, -3.71352884390108, -3.69756681500917, -3.67200308571129, -3.63683803911645, -3.59207214388221, -3.53770596096992, -3.47374016046119, -3.40017555282637, -3.31699900514554, -3.22403339630571, -3.12045170208882, -3.00403135231481, -2.87049621833478, -2.71331649997029, -2.52383521731589, -2.29141103531271, -2.00360343259578, -1.6464162023366, -1.20444889513832, -0.661271882385621, 0.00029720100269004, 0, -0.262067499786621, -0.51456086063228, -0.757480108183188, -0.990825270524646, -1.21459637729191, -1.4287934583408, -1.6334165418886, -1.82846565204271, -2.0139408056542, -2.1898420084715, -2.35616925062946, -2.51292250159492, -2.66010170480167, -2.79770677234033, -2.92573758021119, -3.04419396477874, -3.15307572115794, -3.2523826042782, -3.34211433327708, -3.42227059964753, -3.49285107919582, -3.55385544739278, -3.6052833971828, -3.64713465785376, -3.67940901327557, -3.70210631778518, -3.71522650828207, -3.71876961168816, -3.71273574773563, -3.69712512794429, -3.67193805249514, -3.63717490739373, -3.59283616481504, -3.53892238989563, -3.47543425765821, -3.40237258449106, -3.31972424613744, -3.22731214846373, -3.12430935205547, -3.0084883805394, -2.87555279949265, -2.71892986206018, -2.52989494840273, -2.2977157474833, -2.00984006581742, -1.65214192201879, -1.20907375065279, -0.664045255465394, 0.000296498560217073, 0, -0.261688309138453, -0.513827621243317, -0.756417962131724, -0.989459360069801, -1.21295184487596, -1.42689544658067, -1.63129019355281, -1.82613611000924, -2.01143321284473, -2.18718150775702, -2.35338098470285, -2.51003161280698, -2.65713333495875, -2.79468606246479, -2.92268967026922, -3.04114399338503, -3.15004882527193, -3.24940391891182, -3.33920899123871, -3.41946373134952, -3.49016781255348, -3.55132090783904, -3.60292270781606, -3.64497293972586, -3.67747138581441, -3.70041789933372, -3.713812416725, -3.7176549651311, -3.71194566520144, -3.6966847300571, -3.67187246213513, -3.63750925032291, -3.59359557029506, -3.54013199134228, -3.47711919340352, -3.40455799875516, -3.32243529176692, -3.23057400523663, -3.12814729443757, -3.012922861276, -2.88058423806718, -2.72451610762284, -2.53592655824839, -2.30399261365333, -2.01605066863208, -1.65784517259108, -1.21368159432107, -0.666809068437529, 0.000295855893669539, 0, -0.261309527840391, -0.513095173096606, -0.755356961756492, -0.988094922266787, -1.21130908462883, -1.42499947904756, -1.62916613404322, -1.82380907394205, -2.00892831568242, -2.18452386491147, -2.35059571140803, -2.50714382395515, -2.65416814489843, -2.79166858476138, -2.91964501743319, -3.03809727657698, -3.14702515399914, -3.24642840073636, -3.33630673152165, -3.41665983305875, -3.48748737616272, -3.54878903134254, -3.60056448687623, -3.64281346796091, -3.67553575522042, -3.69873120082304, -3.71239974075213, -3.71654140237113, -3.71115630724549, -3.69624467009557, -3.67180679561169, -3.63784307555952, -3.59435398910909, -3.54134010970019, -3.47880212218205, -3.40674085471201, -3.32514320027737, -3.23383211859452, -3.13198085960182, -3.01735237807157, -2.88561044430169, -2.73009689124894, -2.54195223046161, -2.31026312271995, -2.02225481058096, -1.66354237900964, -1.21828448097068, -0.669569780237006, 0.000295636340110983, 0, -0.260932507570392, -0.512366128519989, -0.754300889006533, -0.986736817656508, -1.20967394465331, -1.42311230037549, -1.62705191349397, -1.82149280844381, -2.00643500220682, -2.18187850037975, -2.34782329256441, -2.50426934720377, -2.65121660610226, -2.78866497900406, -2.91661433874845, -3.03506451765506, -3.14401530588482, -3.24346645253841, -3.33341767015822, -3.41386864306602, -3.4848190395944, -3.54626852778435, -3.59821679359284, -3.64066356018208, -3.67360860656103, -3.69705178381886, -3.7109930274827, -3.71543236513492, -3.71036991925203, -3.69580590614546, -3.67174063274748, -3.63817449368775, -3.59510797161439, -3.54254164409588, -3.48047620086753, -3.40891247593868, -3.32783737087853, -3.23707387227542, -3.13579532466608, -3.0217600104528, -2.89061220871602, -2.73565128218296, -2.54795051712193, -2.31650651992691, -2.02843363953382, -1.66921780051289, -1.22287098941447, -0.672321497212607, 0.000294997598644042, 0, -0.260557253657648, -0.511640497794661, -0.753249758737853, -0.985385065292587, -1.20804644782343, -1.42123393688173, -1.62494756128833, -1.81918734558662, -2.00395330680163, -2.17924545047998, -2.34506376604731, -2.50140822160816, -2.64827875842842, -2.78567528547666, -2.9135976745473, -3.03204575662293, -3.14101932022685, -3.24051811253297, -3.33054184390345, -3.41109019628939, -3.48216283555256, -3.54375942727755, -3.59587965511103, -3.63852324018962, -3.67168995991468, -3.69537966430089, -3.70959228842078, -3.71432786007396, -3.70958650264305, -3.69536843402228, -3.6716739633745, -3.638503488179, -3.59585749454468, -3.5437365