6414819, -3.48214139158667, -3.4110728166924, -3.33051774958071, -3.24029920366512, -3.13959061801382, -3.02614567718341, -2.89558943859706, -2.74117917249179, -2.5539212896598, -2.32272264924958, -2.03458696408356, -1.67487120156888, -1.22744083070712, -0.675063867391102, 0.000294364459286989, 0, -0.260183758005561, -0.510918265272734, -0.752203548296587, -0.984039636060495, -1.20642655910932, -1.41936434816638, -1.62285303220173, -1.81689263586654, -2.00148317622888, -2.1766246587855, -2.3423170727867, -2.49856038600024, -2.64535453915607, -2.78269944045088, -2.91059496063924, -3.02904092937312, -3.13803713354602, -3.23758331841423, -3.32767919217006, -3.40832443440514, -3.47951870852206, -3.54126167766051, -3.59355302316757, -3.63639246416361, -3.66977977644957, -3.69371480897027, -3.70819749634522, -3.71322786658965, -3.70880604398729, -3.694932248007, -3.67160679003087, -3.63883007037353, -3.59660257858743, -3.54492490043694, -3.48379773535692, -3.41322192897366, -3.33318439991302, -3.2435081883671, -3.14336682786895, -3.03050947941055, -2.90054224707766, -2.74668068447623, -2.55986467505889, -2.32891163647383, -2.04071490183617, -1.68050268381688, -1.23199408220318, -0.6777969352236, 0.000293734120471512, 0, -0.259812012638481, -0.510199415539699, -0.751162235366163, -0.982700501278402, -1.20481424400071, -1.41750349442752, -1.62076828167739, -1.81460863050879, -1.99902455803259, -2.17401606969591, -2.33958315457459, -2.49572578010125, -2.64244388647245, -2.77973738111674, -2.90760613375384, -3.02604997271145, -3.13506868326107, -3.23466200875052, -3.32482965521256, -3.4055712998905, -3.47688660373936, -3.53877522746536, -3.59123685012667, -3.63427118883665, -3.66787801780303, -3.69205718490534, -3.70680862431167, -3.71213236425123, -3.70802852990395, -3.69449734230509, -3.67153911504477, -3.6391542512587, -3.5973432439257, -3.54610668287757, -3.48544527236285, -3.41535986377305, -3.33583738420909, -3.2467009005953, -3.14712404086326, -3.03485151647812, -2.90547074527397, -2.75215593821582, -2.56578079789588, -2.33507360481946, -2.04681756770563, -1.68611234611535, -1.23653081842756, -0.680520742323966, 0.000293106583906466, 0, -0.259442009622785, -0.509483933262284, -0.750125797747635, -0.981367632415662, -1.20320946816922, -1.41565133607305, -1.61869326539349, -1.81233528099578, -1.99657740003341, -2.17141962790412, -2.33686195351012, -2.49290434395052, -2.63954673889108, -2.7767890449959, -2.90463113095481, -3.02307282377759, -3.1321139071215, -3.23175412243498, -3.32199317360151, -3.40283073552719, -3.474266466731, -3.53630002549707, -3.58893108860532, -3.63215937117129, -3.66598464581665, -3.69040675936022, -3.70542564552026, -3.71104133273833, -3.70725394708561, -3.69406371115566, -3.67147094073539, -3.63947604176746, -3.59807951063995, -3.54728194123185, -3.48708404258148, -3.4174866718169, -3.33847676447879, -3.24987741417756, -3.15086234317722, -3.03917188721074, -2.9103750437181, -2.75760505315588, -2.5716697820872, -2.34120867685232, -2.05289507599639, -1.69170028680049, -1.24105111351556, -0.683235330096045, 0.000292481834199276, 0, -0.259073741067079, -0.508771803188834, -0.749094213360225, -0.980041001093518, -1.20161219746927, -1.4138078337217, -1.61662793926422, -1.81007253906832, -1.99414165032993, -2.16883527839764, -2.3341534120009, -2.49009601790689, -2.63666303525314, -2.773854369943, -2.90166988964134, -3.02010942004636, -3.12917274320879, -3.22885959868675, -3.31916968822461, -3.40010268440239, -3.47165824331446, -3.53383602083424, -3.58663569147395, -3.63005696836048, -3.66409962253658, -3.68876349976491, -3.70404853331546, -3.70995475184052, -3.70648228229764, -3.69363134883057, -3.67140226941185, -3.63979545277698, -3.5988113987063, -3.54845070510586, -3.48871408577992, -3.41960240356459, -3.34110260240517, -3.25303780255217, -3.15458182053623, -3.04347068990954, -2.91525525235355, -2.76302814810227, -2.57753175088305, -2.34731697447712, -2.05894754039505, -1.69726660367615, -1.24555504120076, -0.685940739719132, 0.00029185985615221, 0, -0.258706415661131, -0.508061496516053, -0.748065269725103, -0.978717764975513, -1.20001901352506, -1.41196904677698, -1.61456789429138, -1.8078155811457, -1.99171212457817, -2.16625752988839, -2.33145178563348, -2.48729485824962, -2.63378668634752, -2.77092717507177, -2.8987161910651, -3.01715355871759, -3.12623905847775, -3.22597242801845, -3.31635336695069, -3.39738154553456, -3.46905661744632, -3.53137823615508, -3.58434607391137, -3.62795984185867, -3.66221930946496, -3.68712432143943, -3.70267481060491, -3.70887080582369, -3.7057124349372, -3.69319992363508, -3.67133359206948, -3.64011385176112, -3.59954120587334, -3.54961625632828, -3.49033972168316, -3.42171247046657, -3.34372145500927, -3.25618982217601, -3.15829148272446, -3.04775824136918, -2.92012274207065, -2.76843709743723, -2.58337852697069, -2.35340971221823, -2.06498500981823, -1.70281962193273, -1.25004864441874, -0.688640173092629, 0.000291438929097665, 0, -0.258340822299001, -0.507354537376738, -0.747041172558114, -0.97740075770448, -1.19843332424997, -1.41013890376602, -1.6125175259587, -1.80556921601092, -1.98929399120301, -2.16369185678581, -2.32876280114496, -2.48450679038725, -2.63092376259912, -2.76801362217012, -2.89577623472572, -3.01421142335423, -3.12331896690963, -3.22309860118858, -3.31355002367891, -3.39467290233184, -3.46646688841699, -3.52893163301044, -3.58206680611163, -3.62587211688979, -3.6603473332452, -3.68549229883818, -3.70130694604592, -3.70779130393913, -3.7049455012382, -3.69276976517059, -3.67126441805692, -3.64042987418904, -3.60026664009631, -3.55077532169684, -3.49195664227706, -3.42381147602954, -3.34632678363538, -3.25932573852774, -3.16198234562556, -3.052024254132, -2.92496617960346, -2.77382008049267, -2.58919836245122, -2.35947577397229, -2.07099755803818, -1.70835116256069, -1.2545260482003, -0.691330615842299, 0.000290816115273262, 0, -0.257976965307146, -0.506650934119646, -0.746021933926166, -0.976089994761316, -1.19685514823473, -1.40831742608522, -1.6104768581641, -1.80333346975925, -1.9868872781929, -2.16113828866735, -2.32608648939766, -2.4817318461628, -2.62807429652752, -2.76511374413002, -2.89285005358345, -3.01128304668068, -3.1204125006889, -3.2202381495376, -3.31075968860167, -3.39197678353453, -3.46388908321061, -3.52649623632438, -3.57979791063473, -3.62379381334581, -3.65848371079735, -3.68386744560531, -3.69994494970285, -3.70671625236745, -3.70418148319357, -3.69234087093836, -3.67119474007976, -3.64074350766661, -3.60098768357728, -3.55192787770567, -3.4935648180436, -3.42589938441907, -3.34891854582835, -3.26244550222696, -3.16565435262929, -3.05626866380644, -2.92978549099334, -2.77917701294338, -2.5949911629466, -2.36551505429507, -2.07698506645724, -1.71386109093337, -1.2589870984888, -0.694011890774587, 0.000290195597355547, 0, -0.257614840536157, -0.505950678728847, -0.74500754222969, -0.97478546124571, -1.19528446756117, -1.40650459308144, -1.60844586780241, -1.80110831711635, -1.98449195838721, -2.15859679676905, -2.32342282030712, -2.47896999445422, -2.62523825625599, -2.7622275086029, -2.88993761510077, -3.00836839625333, -3.11751962774866, -3.21739104165814, -3.30798233125391, -3.38929315990263, -3.46132317409502, -3.52407202015522, -3.57753936361217, -3.62172490971408, -3.65662842324722, -3.68224974578775, -3.69858880882637, -3.7056456418457, -3.70342037530937, -3.69191323949615, -3.67112456103014, -3.6410547597031, -3.6017043487254, -3.55307394194667, -3.49516427204028, -3.4279762244412, -3.35149677642581, -3.26554915442607, -3.16930755148608, -3.06049152418345, -2.93458073428236, -2.78450795511208, -2.60075698903225, -2.37152761151563, -2.08294758831433, -1.71934945213264, -1.26343182901102, -0.696684017002668, 0.000289576150563353, 0, -0.257254199514952, -0.505253291323763, -0.743997303240315, -0.973486265643309, -1.1937202104909, -1.40469916985432, -1.60642317387336, -1.79889224804433, -1.98210640977269, -2.15606566416443, -2.32076999909576, -2.47621937969468, -2.6224137424899, -2.75935298962736, -2.88703698370979, -3.00546554395718, -3.11463844448517, -3.21455541551482, -3.30521614822434, -3.38662030370317, -3.45876752606822, -3.52165745928313, -3.57528976665604, -3.61966415148718, -3.65478037701561, -3.68063828378171, -3.69723780283516, -3.70457896386246, -3.70266189819233, -3.69148683761829, -3.67105411090113, -3.64136414056355, -3.60241744313338, -3.55421463639878, -3.49675645769441, -3.43004379803782, -3.35406364295549, -3.26863924531639, -3.17294489213695, -3.06469612399746, -2.93935539922657, -2.78981645746419, -2.60649930996297, -2.37751669042966, -2.08888799965689, -1.7248186084168, -1.26786194270526, -0.699347892326437, 0.000289011128317807, 0, -0.256895286987446, -0.504559244567436, -0.742991900715308, -0.972193285980594, -1.19216343249448, -1.40290237249323, -1.60441013625987, -1.79668674939419, -1.97973222934298, -2.15354658116443, -2.31812979256652, -2.47348182835408, -2.61960262454143, -2.75649208253365, -2.88415006393529, -3.00257638668894, -3.11177082334545, -3.2117331022846, -3.30246291260081, -3.38395991311734, -3.45622374558872, -3.51925405162937, -3.57305049233717, -3.61761276907351, -3.6529406435373, -3.67903395523766, -3.69589263478485, -3.70351671206761, -3.70190631927483, -3.69106168970677, -3.67098315424973, -3.6416711381433, -3.60312616121586, -3.55534884517401, -3.49833993198996, -3.43210031823542, -3.35661699765198, -3.27171324949979, -3.17656345470201, -3.06887921381087, -2.94410605028368, -2.79509904080741, -2.61221474381101, -2.38347914599847, -2.09480353092864, -1.73026630353746, -1.27227583393928, -0.702002698751653, 0.000288393911549112, 0, -0.256538096689985, -0.503868526349923, -0.741991317115809, -0.970906499707157, -1.19061410642733, -1.40111416967681, -1.60240671988115, -1.79449178274311, -1.97736937575062, -2.1510395039143, -2.31550215477476, -2.47075729281524, -2.61680485353824, -2.75364473761162, -2.88127680564667, -2.99970087431482, -3.10891671460984, -3.20892405307916, -3.29972257674359, -3.38131194217114, -3.45369178876539, -3.51686175580276, -3.57082150218138, -3.61557072733287, -3.65110919142308, -3.67743673293437, -3.69455328203911, -3.70245886882667, -3.70115362634127, -3.69063778938181, -3.67091169094907, -3.64197575898551, -3.60383051660314, -3.55647658940704, -3.49991472398331, -3.43414582242951, -3.35915688666744, -3.2747712223028, -3.18016330410006, -3.07304086827912, -2.94883277073884, -2.80035579410676, -2.61790338065216, -2.38941506349424, -2.10069425562065, -1.7356925914482, -1.27667352885663, -0.704648426044074, 0.000287779810314581, 0, -0.256182620726048, -0.5031811214099, -0.740995530347414, -0.969625878427242, -1.18907219812407, -1.3993345220018, -1.60041288062778, -1.79230729980726, -1.97501779706912, -2.14854437737663, -2.31288702810388, -2.46804571341412, -2.61402036830055, -2.75081089269744, -2.87841714622774, -2.99683894429794, -3.10607605635233, -3.20612820711498, -3.29699508154313, -3.37867633396053, -3.45117160143106, -3.51448052090441, -3.56860274908938, -3.61353798349687, -3.64928598276669, -3.67584658435892, -3.69321971800962, -3.70140541400713, -3.70040380624619, -3.69021513101634, -3.67083972342175, -3.64227801409388, -3.60453052941151, -3.55759789885831, -3.50148087361075, -3.43618036126403, -3.36168337188544, -3.27781323738078, -3.18374452629072, -3.07718118592486, -2.95353567069056, -2.80558683621686, -2.62356534366742, -2.39532456465698, -2.10656028720771, -1.74109756976073, -1.28105510109624, -0.707285115469551, 0.000287168455637477, 0, -0.255828851250964, -0.502497014586215, -0.740004518460678, -0.968351393931305, -1.18753767364326, -1.39756339032304, -1.59842857467912, -1.79013325261873, -1.97267744171148, -2.14606114687355, -2.31028435531333, -2.46534703087569, -2.61124910804703, -2.74799048603168, -2.87557102346907, -2.993990534507, -3.10324878704786, -3.20334550400125, -3.29428036827091, -3.37605303194715, -3.4486631297655, -3.51211029636001, -3.56639418626058, -3.61151449506638, -3.6474709798982, -3.67426347719829, -3.69189191626792, -3.70035632759286, -3.69965684591347, -3.68979370900198, -3.67076725405501, -3.64257791437908, -3.60522621960306, -3.55871280306936, -3.50303842052141, -3.438203985024, -3.36419651475533, -3.28083936787604, -3.18730720663813, -3.08130026458958, -2.95821485947332, -2.81079228515924, -2.62920075515877, -2.40120777033253, -2.11240173829212, -1.74648133527673, -1.2854206235931, -0.709912807741107, 0.000286559834745903, 0, -0.25547562791331, -0.501813960575739, -0.739015026601021, -0.967078857214139, -1.18600548523046, -1.39579494353882, -1.59644726298862, -1.78796246958888, -1.97034058094993, -2.14358160194095, -2.30768551960494, -2.46265229746888, -2.60848186951323, -2.74517413421355, -2.8727289492273, -2.99114612744555, -3.10042543523115, -3.20056659368195, -3.29156928365118, -3.37343315499897, -3.44615784013569, -3.50974297138286, -3.56418820109419, -3.60949322295933, -3.64565779258148, -3.67268174538565, -3.69056501023792, -3.69930761781999, -3.69890970371545, -3.68937150717568, -3.67069336748536, -3.64287572062072, -3.60591909945443, -3.55982414118032, -3.50459160610013, -3.44022241273785, -3.36670358736968, -3.28385851439314, -3.19086194974203, -3.08541048812539, -2.96288457428031, -2.81598830383901, -2.63482777465957, -2.40708490648409, -2.11824097035002, -1.75186636852769, -1.28978871556614, -0.712542242788287, 0.000287112557720959, 0, -0.255124061105252, -0.501134108072216, -0.738030169672661, -0.965812277298785, -1.18448046393534, -1.39403476263272, -1.59447520438054, -1.78580181528917, -1.96801461300945, -2.14111360236381, -2.30509877023062, -2.45997007982057, -2.60572746461061, -2.74237082235102, -2.86990000972204, -2.98831483836404, -3.09761507310768, -3.19780043324771, -3.28887059759663, -3.37082521379488, -3.44366391193865, -3.50738632204775, -3.56199209430976, -3.60748092051357, -3.64385255475155, -3.67110683143579, -3.68924367899866, -3.69826312831622, -3.69816531581056, -3.68895048220451, -3.67061896886006, -3.64317121440972, -3.60660775495365, -3.56092923151787, -3.50613640893965, -3.44223021117492, -3.36919767256427, -3.28686220369806, -3.19439865412863, -3.0895000548334, -2.96753124084997, -2.82115947205433, -2.64042906169996, -2.41293663719704, -2.12405657604731, -1.75723120205563, -1.29414182661387, -0.715163801783441, 0.000286498121489731, 0, -0.25477418440968, -0.500457522036074, -0.737050041808204, -0.964551775284654, -1.18296275561871, -1.39228301602154, -1.59251258762228, -1.78365149663215, -1.96569976074229, -2.13865738472863, -2.30252435530575, -2.45730063536961, -2.60298615789613, -2.73958081991392, -2.86708447713083, -2.98549693994264, -3.09481797165536, -3.19504728976947, -3.28618457106665, -3.36822946097846, -3.44118158729806, -3.50504057775458, -3.55980608037981, -3.60547778507076, -3.64205544441591, -3.66953889181886, -3.6879280552798, -3.69722296586756, -3.69742376083795, -3.68853068237733, -3.67054407391416, -3.64346437672347, -3.60729213011635, -3.56202797893138, -3.50767269251816, -3.44422720023676, -3.37167854445796, -3.2898501619201, -3.19791699572975, -3.09356858798086, -2.9721544261202, -2.82630529497799, -2.64600405269352, -2.41876232183327, -2.12984782836973, -1.76257501237087, -1.29847902613563, -0.717776436034424, 0.000285894536186104, 0, -0.254425989888137, -0.499784187126088, -0.736074620799342, -0.96329732263204, -1.18145232594518, -1.39053966410988, -1.59055936839413, -1.7815114651095, -1.96339597198724, -2.13621289375701, -2.29996221697044, -2.45464390421029, -2.60025788795396, -2.73680406451198, -2.86428228862455, -2.98269236944903, -3.09203406877425, -3.19230710231518, -3.28351114483259, -3.36564583955987, -3.43871081199829, -3.50270568759729, -3.5576301122431, -3.60348377394973, -3.64026642380869, -3.66797789421948, -3.68661811275162, -3.69618711066514, -3.69668502604481, -3.68811210253268, -3.67046868561284, -3.64375521918915, -3.60797224576718, -3.56312041397849, -3.50920049766195, -3.44621343155411, -3.37414626602184, -3.29282246390688, -3.20141706180593, -3.09761618750372, -2.97675424174435, -2.8314258932378, -2.65155287293076, -2.42456208473014, -2.13561484405456, -1.76789790119999, -1.30280039292892, -0.720380193207251, 0.000285293589918689, 0, -0.254079469870216, -0.499114088517899, -0.73510388518423, -0.962048891758085, -1.17994914172733, -1.38880466862227, -1.58861550384904, -1.77938167381907, -1.96110319630353, -2.13378007598605, -2.2974122992561, -2.45199982838484, -2.59754259535362, -2.7340404957584, -2.86149338337655, -2.97990106613308, -3.08926330430711, -3.1895798118368, -3.28085026147189, -3.36307429425828, -3.43625153341639, -3.50038160212691, -3.55546414414074, -3.60149884559773, -3.63848545609926, -3.66642380704513, -3.68531382557569, -3.69515554314061, -3.69594909864887, -3.68769473719041, -3.67039280629417, -3.64404375247924, -3.6086481214292, -3.56420656554919, -3.51071986314438, -3.44818895430023, -3.3766008973458, -3.29577918118181, -3.20489893583127, -3.10164294907033, -2.98133079461405, -2.83652138220344, -2.65707564195448, -2.4303360440019, -2.14135773316034, -1.77319996315898, -1.3071059982749, -0.722975113072697, 0.00028469531828379, 0, -0.253734616724484, -0.498447211462494, -0.734137813610126, -0.960806455220174, -1.17845316994655, -1.38707799147793, -1.58668095135794, -1.77726207609736, -1.95882138350711, -2.131358878225, -2.29487454647919, -2.44936835023076, -2.59484022096748, -2.73129005357428, -2.85871770087045, -2.97712296955472, -3.08650561840389, -3.18686535958805, -3.27820186385569, -3.36051477007583, -3.43380369919909, -3.4980682721483, -3.55330813054916, -3.59952295867615, -3.6367125046474, -3.66487659886734, -3.68401516804868, -3.69412824382914, -3.69521596593722, -3.68727858090294, -3.67031643828937, -3.6443299872173, -3.60931977653195, -3.56528646239272, -3.51223082754816, -3.45015381740527, -3.37904249822153, -3.29872038491237, -3.20836270086362, -3.10564896787011, -2.98588419108299, -2.84159187666164, -2.66257247870265, -2.43608431716651, -2.14707660519414, -1.77848129239736, -1.31139591311606, -0.725561235234984, 0.000284099706545526, 0, -0.253391422859657, -0.497783541288453, -0.733176384836626, -0.959569985720071, -1.17696437775792, -1.38535959479645, -1.58475566851608, -1.77515262552647, -1.95655048367807, -2.12894924756314, -2.29234890324932, -2.44674941238916, -2.59215070597928, -2.72855267819713, -2.85595518090864, -2.97435801959231, -3.08376095152998, -3.18416368713233, -3.27556589515636, -3.3579672123048, -3.43136725726943, -3.49576564872606, -3.5511620261853, -3.59755607206504, -3.63494753300693, -3.66333623842438, -3.68272211460397, -3.6931051933699, -3.69448561526552, -3.68686362825318, -3.67023958391939, -3.64461393397313, -3.60998723040503, -3.56636013310946, -3.5137334292556, -3.45210806954469, -3.38147112812902, -3.30164614589472, -3.21180843952709, -3.10963433859399, -2.99041453694504, -2.84663749079189, -2.66804350148136, -2.44180702111572, -2.15277156907818, -1.78374198256109, -1.31567020801506, -0.728138599085994, 0.000283506740382022, 0, -0.253049880724325, -0.497123063401423, -0.732219577734908, -0.958339456102964, -1.17548273248912, -1.38364944089647, -1.58283961314156, -1.77305327593243, -1.95429044715889, -2.12655113136787, -2.28983531446728, -2.44414295780271, -2.58947399188207, -2.7258283101788, -2.8532057636102, -2.97160615644053, -3.08102924446406, -3.18147473634065, -3.27294229884554, -3.35543156652567, -3.42894215582492, -3.49347368318286, -3.54902578600511, -3.59559814486164, -3.63319050492441, -3.66180269462014, -3.68143463981078, -3.69208637250546, -3.69375803405768, -3.68644987385442, -3.67016224549501, -3.64489560326321, -3.61065050227884, -3.56742760615207, -3.51522770645004, -3.45405175914106, -3.38388684623879, -3.30455653455621, -3.21523623401506, -3.11359915543782, -2.99492193743813, -2.85165833817063, -2.67348882796931, -2.44750427211939, -2.15844273315398, -1.78898212679616, -1.31992895315749, -0.730707243806988, 0.000282916405578759, 0, -0.252709982806684, -0.496465763283602, -0.731267371286981, -0.957114839356486, -1.17400820163923, -1.38194749229434, -1.58093274327381, -1.77096398138359, -1.95204122455265, -2.12416447728283, -2.28733372532311, -2.44154892971363, -2.58681002047605, -2.72311689038329, -2.85046938940869, -2.96886732060828, -3.07831043829602, -3.17879844938957, -3.27033101869205, -3.35290777860514, -3.42652834333565, -3.49119232709768, -3.54689936520183, -3.59364913637888, -3.63144138433783, -3.66027593652301, -3.68015271837321, -3.69107176208094, -3.69303320980525, -3.68603731235004, -3.67008442531688, -3.64517500555095, -3.61130961128513, -3.56848890982631, -3.51671369711702, -3.45598493436563, -3.38628971141382, -3.30745162095781, -3.21864616609295, -3.11754351210558, -2.99940649724789, -2.85665453177524, -2.67890857522189, -2.45317618582968, -2.16409020518625, -1.79420181775198, -1.32417221835441, -0.733267208370018, 0.000282328688023581, 0, -0.252371721634283, -0.49581162649325, -0.73031974458498, -0.955896108609813, -1.17254075287763, -1.38025371170282, -1.57903501717217, -1.76888469618902, -1.94980276672136, -2.12178923322613, -2.28484408129421, -2.43896727166181, -2.58415873386672, -2.72041835998484, -2.84774599905023, -2.96614145291661, -3.07560447442496, -3.17613476875923, -3.26773199876009, -3.35039579469436, -3.42412576854262, -3.48892153230417, -3.5447827192046, -3.5917090061441, -3.62970013537543, -3.65875593336484, -3.67887632512942, -3.69006134304354, -3.69231113006714, -3.68562593841342, -3.67000612567566, -3.64545215124716, -3.61196457645779, -3.56954407229217, -3.51819143904578, -3.45790764314009, -3.3886797822117, -3.31033147479655, -3.22203831710111, -3.12146750181271, -3.00386832051137, -2.86162618398811, -2.68430285967547, -2.45882287728524, -2.16971409236682, -1.79940114758475, -1.32840007304496, -0.735818531539379, 0.000281743573665061, 0, -0.252035089773759, -0.495160638664174, -0.729376676830416, -0.954683237132702, -1.17108035404287, -1.37856806202981, -1.5771463933144, -1.76681537489695, -1.94757502478422, -2.11942534738852, -2.28236632814341, -2.43639792748269, -2.58152007446271, -2.71773266046578, -2.8450355335913, -2.96342849449668, -3.07291129455709, -3.17348363723132, -3.26514518340716, -3.34789556122695, -3.42173438045582, -3.48666125088891, -3.54267580367672, -3.58977771389747, -3.62796672235435, -3.65724265453979, -3.67760543505066, -3.68905509644165, -3.69159178246901, -3.68521574674761, -3.66992734885197, -3.64572705071023, -3.61261541673332, -3.57059312156466, -3.51966096983031, -3.45981993313806, -3.39105711688642, -3.31319616540782, -3.22541276795749, -3.12537121728918, -3.00830751082056, -2.86657340660042, -2.68967179715137, -2.4644444609152, -2.17531450131836, -1.80458020796068, -1.33261258629872, -0.738361251872945, 0.00028116104856224, 0, -0.251700079830582, -0.494512785505236, -0.72843814733347, -0.953476198334583, -1.16962697314156, -1.37689050637702, -1.5752668303953, -1.76475597229315, -1.94535795011595, -2.11707276823161, -2.27990041191715, -2.43384084130546, -2.57889398497386, -2.7150597336145, -2.84233793439678, -2.96072838678764, -3.07023084070372, -3.17084499788706, -3.26257051728214, -3.34540702491715, -3.41935412835248, -3.48441143518973, -3.54057857451418, -3.58785521959064, -3.62624110977939, -3.65573606960326, -3.67634002324039, -3.68805300342427, -3.69087515470286, -3.68480673208515, -3.66984809711641, -3.64599971424652, -3.6132621509515, -3.57163608551477, -3.5211223268707, -3.46172185178675, -3.39342177339048, -3.3160457617677, -3.22876959916038, -3.1292547507827, -3.01272417122594, -2.87149631081613, -2.69501550286, -2.47004105054323, -2.18089153809821, -1.80973909005928, -1.33680982681823, -0.740895407723554, 0.00028058109888085, 0, -0.251366684448806, -0.493868052799871, -0.72750413551229, -0.952274965763649, -1.16818057834728, -1.37522100803878, -1.57339628732524, -1.76270644339943, -1.94315149434512, -2.11473144448608, -2.27744627894357, -2.43129595755108, -2.57628040840924, -2.71239952152353, -2.8396531431379, -2.95804107153474, -3.0675630551793, -3.16821879410533, -3.26000794532346, -3.34293013275804, -3.41698496177541, -3.48217203779415, -3.53849098784418, -3.58594148338539, -3.62452326234181, -3.65423614827088, -3.67508006493348, -3.68705504524036, -3.69016123452664, -3.68439888918788, -3.66976837272977, -3.64627015211072, -3.61390479785606, -3.57267299187046, -3.52257554737445, -3.46361344626859, -3.39577380937679, -3.31888033249537, -3.23210889079123, -3.13311819406189, -3.01711840424014, -2.87639500725583, -2.70033409140488, -2.47561275939162, -2.18644530820218, -1.81487788457663, -1.34099186294147, -0.743421037240397, 0.000280003710876997, 0, -0.251034896310811, -0.493226426405591, -0.726574620892276, -0.951079513105948, -1.16674113799949, -1.3735595305007, -1.5715347232288, -1.76066674347206, -1.94095560935252, -2.11240132514998, -2.27500387583072, -2.42876322093036, -2.57367928807524, -2.70975196658749, -2.83698110179029, -2.95536649078725, -3.06490788059943, -3.16560496956064, -3.25745741275715, -3.34046483201969, -3.41462683053118, -3.47994301153768, -3.53641300002354, -3.58403646565225, -3.62281314491812, -3.65274286041745, -3.67382553549528, -3.68606120323814, -3.68945000976377, -3.6839922128468, -3.66968817794294, -3.64653837450614, -3.61454337609526, -3.57370386821754, -3.52402066835762, -3.46549476352277, -3.39811328220065, -3.32169994585541, -3.23543072251729, -3.13696163841939, -3.02149031184138, -2.88126960596058, -2.70562767678668, -2.48115970008522, -2.19197591656823, -1.81999668172859, -1.34515876264425, -0.745938178370386, 0.000279428870876841, 0, -0.250704708137054, -0.492587892253502, -0.725649583105376, -0.94988981418447, -1.16530862060242, -1.37190603743847, -1.56968209744331, -1.75863682800028, -1.93877024726943, -2.11008235948687, -2.27257314946469, -2.4262425764421, -2.5710905675735, -2.70711701150113, -2.83432175263188, -2.95270458689646, -3.06226525987883, -3.16300346822122, -3.25491886509494, -3.33801107024731, -3.41227968468839, -3.47772430950219, -3.53434456763723, -3.58214012696903, -3.62111072256877, -3.65125617607578, -3.67257641042074, -3.68507145886442, -3.68874146830267, -3.6835866978817, -3.669607514997, -3.64680439158501, -3.61517790422244, -3.57472874200053, -3.5254577266461, -3.46736585024676, -3.40044024892159, -3.32450466975999, -3.23873517359426, -3.14078517467489, -3.02583999547694, -2.88612021639567, -2.71089637240713, -2.48668198465539, -2.19748346758017, -1.82509557125395, -1.3493105935426, -0.748446868859447, 0.00027885656533122, 0, -0.250376112685824, -0.491952436347829, -0.724729001889406, -0.948705842958273, -1.16388299482404, -1.37026049271662, -1.56783836951754, -1.75661665270472, -1.93659536047608, -2.10777449702421, -2.27015404700783, -2.42373396937119, -2.56851419079914, -2.70449459925737, -2.83167503824103, -2.95005530251377, -3.05963513622947, -3.16041423434712, -3.25239224813243, -3.33556879525947, -3.40994347457598, -3.4755158850143, -3.53228564749685, -3.58025242811957, -3.61941596053705, -3.64977606543581, -3.67133266533361, -3.68408579366398, -3.68803559809636, -3.68318233914114, -3.66952638612329, -3.64706821344884, -3.61580840069669, -3.57574764052365, -3.52688675887681, -3.46922675289798, -3.40275476630535, -3.32729457177128, -3.24202232286901, -3.14458889317825, -3.03016755606665, -2.89094694745443, -2.71614029107302, -2.49217972454393, -2.20296806507135, -1.83017464241762, -1.35344742289521, -0.7509471462