5392, 0.000278286780752479, 0, -0.250049102752994, -0.491320044765443, -0.723812857087353, -0.947527573521594, -1.16246422949495, -1.36862286038727, -1.56600349921028, -1.75460617353596, -1.93443090159996, -2.10547768755159, -2.26774651589693, -2.42123734528678, -2.56595010193874, -2.70188467314536, -2.82904090149457, -2.94741858058867, -3.05701745315859, -3.1578372124883, -3.24987750794726, -3.33313795514638, -3.40761815078155, -3.47331769164385, -3.5302361966392, -3.57837333009236, -3.61772882424784, -3.64830249884349, -3.67009427598558, -3.68310418927891, -3.68733238716204, -3.68277913150213, -3.66944479354345, -3.6473298501487, -3.61643488388345, -3.57676059095166, -3.52830780149895, -3.47107751769525, -3.40505689082574, -3.33006971910359, -3.24529224878218, -3.14837288381251, -3.03447309400632, -2.89574990746198, -2.72135954500008, -2.49765303060693, -2.20842981232828, -1.83523398401379, -1.35756931760575, -0.753439047901839, 0.00027771950374833, 0, -0.249723671171779, -0.490690703655379, -0.722901128646694, -0.946354980102965, -1.16105229360736, -1.36699310468895, -1.56417744648895, -1.75260534667301, -1.93227682351427, -2.10319188111902, -2.26535050384144, -2.41875265004038, -2.56339824546852, -2.69928717674858, -2.8264192855658, -2.94479436436688, -3.05441215446678, -3.15527234748273, -3.24737459089719, -3.33071849826801, -3.40530366414965, -3.47112968320219, -3.52819617232474, -3.57650279407919, -3.6160492793064, -3.64683544679974, -3.66886121825539, -3.68212662744794, -3.68663182358062, -3.68237706986998, -3.66936273946943, -3.64758931168553, -3.61705737205505, -3.57776762031075, -3.52972089077514, -3.47291819062032, -3.4073466786665, -3.33283017862568, -3.24854502937076, -3.15213723599689, -3.03875670917112, -2.90052920417887, -2.7265542458168, -2.50310201311866, -2.21386881209421, -1.84027368436895, -1.36167634422522, -0.755922610954229, 0.000277154721045392, 0, -0.249399810812492, -0.490064399238385, -0.721993796618726, -0.945188037064357, -1.15964715631406, -1.36537119004535, -1.56236017152833, -1.75061412852183, -1.93013307933633, -2.10091702803526, -2.26296595882175, -2.4162798297641, -2.5608585661524, -2.69670205394291, -2.82381013392261, -2.94218259738835, -3.05181918424612, -3.15271958445456, -3.24488344361842, -3.32831037325246, -3.40299996578011, -3.46895181374076, -3.52616553203623, -3.57464078147385, -3.61437729149729, -3.64537487995952, -3.66763346814808, -3.68115309000587, -3.68593389549635, -3.68197614917812, -3.66928022610362, -3.64784660801052, -3.61767588339134, -3.57876875548946, -3.53112606278269, -3.47474881741946, -3.4096241857232, -3.33557601686294, -3.25178074227076, -3.15588203868984, -3.04301850091896, -2.90528494480482, -2.73172450456839, -2.50852678177538, -2.21928516657276, -1.84529383134508, -1.36576856895432, -0.758397872366475, 0.000276592419410471, 0, -0.249077514582308, -0.489441117806446, -0.721090841157887, -0.944026718900308, -1.15824878692732, -1.36375708106416, -1.56055163470916, -1.74863247571388, -1.92799962242593, -2.09865307886618, -2.26059282908738, -2.41381883086877, -2.5583310090402, -2.69412924889473, -2.82121339032559, -2.93958322348543, -3.04923848687823, -3.15017886881223, -3.24240401302365, -3.32591352899413, -3.40070700702642, -3.46678403754941, -3.5241442334772, -3.57278725387079, -3.61271282678309, -3.64392076913075, -3.66641100179411, -3.68018355888287, -3.68523859111634, -3.68157636438785, -3.66919725563883, -3.6481017490253, -3.61829043598026, -3.57976402323949, -3.53252335341469, -3.47656944360488, -3.41188946760502, -3.33830729999959, -3.2549994647197, -3.1596073803919, -3.04725856809384, -2.91001723598234, -2.73687043172047, -2.5139274456991, -2.2246789774314, -1.85029451234263, -1.36984605764568, -0.760864868899529, 0.000276032585738495, 0, -0.248756775425022, -0.488820845722329, -0.720192242521097, -0.94287100023707, -1.15685715491792, -1.36215074253586, -1.55875179661681, -1.74666034510462, -1.92587640638387, -2.09639998443301, -2.25823106315525, -2.41136960004222, -2.55581551946576, -2.69156870605909, -2.81862899882609, -2.93699618678093, -3.04667000703246, -3.14765014624666, -3.23993624630037, -3.32352791465204, -3.39842473949405, -3.46462630915494, -3.52213223457058, -3.57094217306385, -3.61105585130331, -3.64247308527337, -3.66519379544853, -3.6792180161039, -3.68454589871019, -3.68117771048821, -3.66911383025835, -3.64835474458236, -3.6189010478184, -3.58075345017664, -3.53391279838124, -3.47838011445626, -3.41414257963663, -3.34102409388086, -3.25820127355922, -3.16331334914873, -3.05147700902913, -2.91472618380033, -2.74199213716291, -2.51930411344136, -2.23005034580502, -1.85527581430356, -1.37390887580625, -0.763323637121256, 0.000275475206981235, 0, -0.248437586320816, -0.488203569419126, -0.719297981067091, -0.941720855831759, -1.1554722299141, -1.36055213943254, -1.55696061804001, -1.74469769377214, -1.9237633850503, -2.0941576958108, -2.255880609808, -2.40893208424738, -2.55331204304509, -2.68902037017776, -2.81605690376439, -2.93442143168624, -3.04411368966398, -3.14513336272938, -3.23748009090904, -3.3211534796481, -3.39615311503879, -3.46247858331947, -3.52012949345719, -3.56910550104492, -3.6094063313732, -3.64103179949826, -3.6639818254902, -3.67825644378804, -3.68385580660953, -3.68078018249573, -3.669029952136, -3.64860560448525, -3.61950773681159, -3.58173706278156, -3.53529443321057, -3.4801808750222, -3.41638357685996, -3.34372646401514, -3.26138624523751, -3.16700003255394, -3.05567392155089, -2.91941189379765, -2.74708973021352, -2.52465689298692, -2.23539937229934, -1.86023782371436, -1.37795708859943, -0.765774213407639, 0.000274920270207701, 0, -0.248119942398083, -0.487589279484279, -0.718408043173015, -0.940576268181885, -1.15409399086438, -1.35896124748444, -1.55517807182132, -1.74274449200202, -1.92166052648452, -2.09192617916318, -2.2535414336443, -2.40650624684862, -2.55082054223889, -2.68648420313844, -2.81349706678576, -2.93185891993487, -3.0415694969251, -3.14262848116208, -3.23503551083126, -3.31879018937432, -3.39389210079355, -3.46034082924722, -3.51813598174299, -3.56727721215207, -3.60776424439331, -3.63959689259883, -3.66277507643571, -3.67729883050542, -3.68316830776842, -3.68038377807879, -3.66894562398492, -3.6488543368223, -3.62011051675389, -3.58271488088465, -3.53666828410003, -3.48197175819773, -3.41861249919854, -3.34641445768544, -3.26455443472818, -3.17066749333533, -3.05984937509142, -2.92407443946387, -2.75216328436533, -2.52998585434808, -2.24072612069736, -1.86518059471294, -1.38199073664058, -0.768216620714526, 0.000274366725583119, 0, -0.247803840917549, -0.486977970629554, -0.717522421191986, -0.939437227472231, -1.15272242597553, -1.35737805311061, -1.55340414278243, -1.74080072320889, -1.91956781288439, -2.0897054156616, -2.25121351499948, -2.40409206753547, -2.5483409962812, -2.68396018390998, -2.81094946678418, -2.92930863053619, -3.03903740813086, -3.14013548135573, -3.23260248656418, -3.31643802520425, -3.3916416791985, -3.45821303063517, -3.51615168457195, -3.56545729316641, -3.60612957897207, -3.63816835520094, -3.6615735411185, -3.67634517148726, -3.68248340000598, -3.67998849783458, -3.66886084937058, -3.64910094831753, -3.62070939771806, -3.58368691809772, -3.5380343683908, -3.48375278524377, -3.42082937202349, -3.34908810456354, -3.26770587619434, -3.1743157693288, -3.06400340921692, -2.92871385993735, -2.75721283608501, -2.5352910297676, -2.24603061820584, -1.87010414878185, -1.38600983511024, -0.770650867436969, 0.000273813391306943, 0, -0.247489275022056, -0.486369629602463, -0.716641095938028, -0.93830370904517, -1.15135750558012, -1.35580252209567, -1.55163879262184, -1.73886634546698, -1.91748519916177, -2.08749535751734, -2.24889680384611, -2.40168949450365, -2.54587335205272, -2.68144825851986, -2.80841404939571, -2.92677050919662, -3.03651736951979, -3.13765431054268, -3.23018096679561, -3.31409693774279, -3.3894018032372, -3.45609514330709, -3.51417656106952, -3.56364570697655, -3.60450230222264, -3.63674615910375, -3.66037719648513, -3.67539544928888, -3.68180107194776, -3.67959433692035, -3.66877563044342, -3.64934544857609, -3.62130439722566, -3.58465320032038, -3.53939272082238, -3.48552400020164, -3.42303424913997, -3.35174746868074, -3.27084064435579, -3.17794494612945, -3.06813611947565, -2.93333025822346, -2.76223849195389, -2.54057252435876, -2.25131296250238, -1.87500856951347, -1.39001444640794, -0.773076987411269, 0.000273262486587211, 0, -0.247176237772398, -0.485764242991883, -0.715764047995382, -0.9371756879476, -1.149999199655, -1.3542346198137, -1.54988198257818, -1.73694131634679, -1.91541263968628, -2.0852959563665, -2.24659124955405, -2.39929847532404, -2.54341755579264, -2.67894837234287, -2.80589075959799, -2.92424450096386, -3.03400932667683, -3.13518491531226, -3.22777089958642, -3.3117668769894, -3.38717242531473, -3.45398712254064, -3.51221056985289, -3.56184241600609, -3.60288238084193, -3.63533027574431, -3.65918601917965, -3.67444964622818, -3.68112131205238, -3.67920129040235, -3.66868996934426, -3.64958784728041, -3.62189553296775, -3.58561375371955, -3.54074337650474, -3.48728544759174, -3.42522718494633, -3.35439261478097, -3.27395881477005, -3.18155511031197, -3.07224760255994, -2.93792373864781, -2.7672403600506, -2.54583044490057, -2.25657325308211, -1.87989394244811, -1.39400463498941, -0.775495016620764, 0.000272713998308638, 0, -0.246864722265062, -0.485161797455667, -0.714891258048158, -0.936053139354775, -1.14864747833146, -1.35267431181694, -1.54813367408952, -1.7350255936371, -1.91335008906234, -2.08310716409404, -2.24429680175367, -2.39691895783736, -2.5409735540169, -2.67646047103501, -2.80337954265192, -2.92173055116854, -3.03151322546715, -3.13272724252892, -3.22537223326503, -3.30944779320117, -3.38495349808146, -3.45188892384406, -3.5102536697527, -3.56004738287259, -3.60126978169888, -3.63392067670738, -3.65799998596709, -3.67350774471495, -3.68044410883883, -3.67880935337326, -3.66860386820406, -3.64982815406431, -3.62248282254571, -3.58656860432888, -3.54208637036871, -3.48903717170701, -3.42740823356275, -3.35702360727693, -3.27706046260781, -3.18514634800668, -3.07633795466342, -2.94249440499533, -2.7722185478915, -2.551064897615, -2.26181158892028, -1.88476035267868, -1.39798046497311, -0.777904990860394, 0.000272167913890065, 0, -0.246554721632065, -0.484562279720343, -0.71402270687989, -0.934936038569737, -1.14730231189455, -1.35112156383495, -1.54639382879244, -1.73311913534404, -1.91129750212815, -2.08092893283269, -2.24201341033481, -2.394550890153, -2.53854129351694, -2.67398450053227, -2.80088034410049, -2.91922860542311, -3.02902901203501, -3.13028123933113, -3.22298491642645, -3.30713963689191, -3.38274497443225, -3.44980050295544, -3.50830581981244, -3.55826057038702, -3.59966447183403, -3.63251733372517, -3.65681907373336, -3.67256972725086, -3.67976945088666, -3.67841852095264, -3.66851732914451, -3.65006637851386, -3.62306628347227, -3.58751777805014, -3.54342173716754, -3.49077921661478, -3.4295774488333, -3.35964051025237, -3.28014566265562, -3.18871874490254, -3.08040727148438, -2.94704236051398, -2.77717316243448, -2.55627598817068, -2.26702806847551, -1.88960788485341, -1.40194200014219, -0.780306945737874, 0.000271624220676836, 0, -0.246246229040729, -0.483965676580676, -0.713158375372909, -0.933824361022508, -1.14596367078211, -1.34957634177353, -1.54466240852085, -1.73122189968975, -1.9092548339542, -2.07876121496146, -2.23974102544509, -2.39219422064735, -2.53612072135805, -2.67152040704892, -2.79839310976706, -2.91673860962002, -3.02655663280204, -3.12784685312966, -3.22060889793056, -3.30484235883052, -3.38054680750486, -3.44772181584125, -3.50636697928704, -3.55648194155254, -3.59806641845846, -3.63112021867638, -3.65564325948449, -3.67163557642895, -3.67909732683561, -3.67802878828669, -3.6684303542781, -3.65030253016764, -3.62364593317204, -3.58846130065396, -3.54474951147798, -3.49251162615809, -3.43173488432771, -3.36224338746418, -3.28321448931826, -3.19227238624988, -3.08445564822891, -2.95156770791812, -2.78210431008247, -2.56146382168637, -2.27222278969305, -1.89443662317862, -1.40588930394655, -0.782700916674766, 0.000271082906110331, 0, -0.245939237693461, -0.483371974899242, -0.712298244507722, -0.932718082269295, -1.14463152558383, -1.3480386117136, -1.54293937530468, -1.72933384511095, -1.90722203984179, -2.07660396310402, -2.23747959748832, -2.38984889796213, -2.53371178487759, -2.66906813707574, -2.79591778575351, -2.91426050993, -3.02409603446547, -3.12542403160588, -3.21824412690044, -3.30255591003935, -3.37835895067844, -3.44565281869489, -3.50443710764156, -3.55471145956324, -3.5964755889527, -3.62972930358527, -3.65447252034582, -3.67070527493298, -3.67842772538524, -3.67764015054816, -3.66834294570815, -3.6505366185171, -3.62422178898211, -3.58939919778072, -3.5460697277014, -3.49423444395719, -3.43388059334305, -3.36483230234442, -3.28626701662119, -3.19580735686321, -3.088483179614, -2.95607054939194, -2.78701209668707, -2.56662850273455, -2.27739585000814, -1.89924665142158, -1.40982243950501, -0.785086938907708, 0.000270543957707314, 0, -0.245633740827525, -0.482781161605984, -0.711442295362372, -0.931617177991665, -1.14330584704021, -1.34650833991006, -1.54122469136864, -1.72745493025761, -1.90519907532157, -2.07445713012714, -2.23522907712281, -2.38751487100263, -2.53131443168326, -2.6666276373782, -2.79345431843852, -2.91179425280025, -3.02164716399635, -3.12301272270999, -3.21589055272069, -3.30028024179262, -3.37618135757199, -3.44359346793522, -3.50251616454985, -3.55294908780301, -3.59489195086563, -3.62834456062077, -3.65330683356128, -3.6697788055369, -3.67776063529453, -3.67725260293608, -3.66825510552889, -3.65076865300676, -3.62479386815255, -3.59033149494132, -3.54738242006494, -3.49594771341092, -3.43601462890551, -3.36740731800243, -3.28930331821291, -3.199323741124, -3.09248995987073, -2.96055098659291, -2.79189662755205, -2.57177013534493, -2.2825473463493, -1.90403805291338, -1.41374146960747, -0.787465047489614, 0.000270007363064373, 0, -0.245329731714822, -0.482193223697792, -0.710590509111832, -0.930521623995765, -1.14198660604169, -1.34498549279071, -1.539518319131, -1.72558511399159, -1.90318589615211, -2.07232066913915, -2.23298941525982, -2.38519208893609, -2.52892860965137, -2.66419885499477, -2.79100265447573, -2.90933978495266, -3.0192099686378, -3.1206128746593, -3.21354812503576, -3.29801530561477, -3.37401398204276, -3.44154372020515, -3.50060410989317, -3.55119478984419, -3.59331547191341, -3.62696596209546, -3.65214617649258, -3.6688561511042, -3.67709604538145, -3.67686614067563, -3.66816683582545, -3.65099864303456, -3.62536218784696, -3.59125821751798, -3.5486876226225, -3.49765147769805, -3.43813704377202, -3.36996849722679, -3.29232346736737, -3.20282162298334, -3.09647608274727, -2.96500912065502, -2.79675800743686, -2.57688882300794, -2.28767737514158, -1.90881091055172, -1.417646456717, -0.789835277290849, 0.0002694731098698, 0, -0.245027203661671, -0.481608148238079, -0.709742867027382, -0.929431396211526, -1.14067377362762, -1.34347003695512, -1.53782022120237, -1.72372435538528, -1.90118245831837, -2.07019453348844, -2.23076056306187, -2.38288050119, -2.52655426692514, -2.66178173723516, -2.7885627407921, -2.90689705338211, -3.01678439590332, -3.11822443593659, -3.21121679374828, -3.29576105327889, -3.37185677818483, -3.43950353237018, -3.49870090375894, -3.54944852944649, -3.59174611997838, -3.62559348046472, -3.65099052661849, -3.66793729458739, -3.67643394452261, -3.67648075901795, -3.66807813867396, -3.65122659795209, -3.62592676514298, -3.59217939076507, -3.54998536925591, -3.4993457797787, -3.44024789043202, -3.37251590248739, -3.29532753698628, -3.20630108596476, -3.100441641512, -2.96944505219226, -2.80159634056017, -2.58198466867822, -2.29278603230985, -1.91356530680376, -1.42153746297202, -0.792197663000441, 0.000268941185872174, 0, -0.244726150008588, -0.481025922356351, -0.708899350475999, -0.928346470691874, -1.13936732098536, -1.34196193917359, -1.53613036038442, -1.72187261372027, -1.89918871803035, -2.06807867676187, -2.22854247194123, -2.38058005745048, -2.524191351913, -2.6593762316786, -2.78613452458606, -2.90446600535469, -3.01437039357502, -3.11584735528834, -3.20889650901745, -3.29351743680511, -3.36970970032751, -3.43747286151701, -3.49680650643934, -3.5477102705557, -3.59018386310804, -3.62422708832581, -3.64983986153404, -3.66702221902737, -3.67577432165287, -3.67609645323996, -3.66798901614154, -3.6514525270649, -3.62648761703288, -3.5930950398099, -3.55127569367597, -3.50103066239574, -3.44234722110907, -3.37504959593739, -3.29831559960149, -3.20976221316684, -3.10438672895654, -2.97385888130185, -2.80641173060331, -2.58705777477804, -2.29787341328199, -1.91830132370884, -1.42541455018831, -0.794552239127212, 0.000268411578928873, 0, -0.244426564130074, -0.480446533247799, -0.708059940919755, -0.927266823611958, -1.13806721944934, -1.340461166386, -1.53444869966876, -1.72002984848605, -1.89720463172162, -2.06597305278333, -2.22633509355828, -2.37829070766061, -2.52183981328696, -2.65698228617213, -2.78371795332589, -2.90204658840602, -3.01196790970199, -3.11348158172314, -3.20658722125739, -3.2912844084591, -3.36757270303393, -3.43545166495212, -3.49492087843009, -3.54597997730258, -3.58862866951399, -3.62286675841695, -3.64869415894987, -3.66611090755294, -3.67511716576498, -3.6757132186442, -3.66789947028641, -3.65167643963281, -3.62704476042405, -3.5940051896535, -3.55255862942352, -3.50270616807607, -3.4444350877626, -3.37756963941527, -3.30128772737732, -3.21320508726595, -3.10831143739878, -2.97825070756756, -2.81120428071368, -2.59210824320078, -2.30293961299212, -1.9230190428813, -1.42927777986122, -0.796899040000995, 0.000267884276945685, 0, -0.244128422950872, -0.47986993632699, -0.707224573828134, -0.926192372061287, -1.13677336929421, -1.33896760361729, -1.53277511039568, -1.71819591890346, -1.89523004805873, -2.06387750123018, -2.22413826016635, -2.37601227821478, -2.51949947314753, -2.65459972008746, -2.78131284521943, -2.89963862114494, -3.00957676485885, -3.11112693934609, -3.20428875966817, -3.2890618041003, -3.36544563038715, -3.43343979654627, -3.49304388495359, -3.54425752782505, -3.58708043181338, -3.62151239939822, -3.64755334513267, -3.66520330560113, -3.6744624430301, -3.67533104369982, -3.66780951343972, -3.65189837341321, -3.62759826006457, -3.59490993359938, -3.55383429992251, -3.50437245192951, -3.44651167875414, -3.38007625610076, -3.30424417987893, -3.21663000552049, -3.11221609562143, -2.9826208774063, -2.81597433967097, -2.59713640870979, -2.30798493492763, -1.92771871862333, -1.43312733876424, -0.799238166277992, 0.000267363439924728, 0, -0.243831459586122, -0.479295615926271, -0.706392502852874, -0.925122157113298, -1.13548461711754, -1.33747992109173, -1.53110810451887, -1.71636919675829, -1.89326321676237, -2.06179016786075, -2.22195003166399, -2.37374276125417, -2.51716827398046, -2.65222644435632, -2.77891709774507, -2.89724000569625, -3.00719488391536, -3.10878139386914, -3.20199914889963, -3.28684772541047, -3.36332667919319, -3.43143556632044, -3.49117396733489, -3.54254151283997, -3.5855379082017, -3.62016295502982, -3.64641656749329, -3.66429878231965, -3.67380976241979, -3.67494979529054, -3.6677192884874, -3.65211876538637, -3.62814886512386, -3.59581035110394, -3.55510413301784, -3.5060313082953, -3.44857917302848, -3.38257202766219, -3.30718795962497, -3.22004041463802, -3.11610452384229, -2.98697341246626, -2.82072594749082, -2.602146137919, -2.31301287337024, -1.93240326860338, -1.43696536000071, -0.801570756330979, 0.000266916689536378, 0, -0.243535667664828, -0.478723559735629, -0.70556371017693, -0.924056155875902, -1.1342009353842, -1.33599808706311, -1.52944764651303, -1.71454964317821, -1.89130409604511, -2.05971100840454, -2.21977036172964, -2.3714821088381, -2.51484616665797, -2.64986240909577, -2.77653066069667, -2.89485069196254, -3.00482221731474, -3.10644489670795, -3.19971834177175, -3.28464212704569, -3.36121580637598, -3.42943893389809, -3.48931108832866, -3.54083189866487, -3.58400106899089, -3.61881840004974, -3.64528380562734, -3.66339732259333, -3.67315911453976, -3.67456947017456, -3.66762879877178, -3.65233762591055, -3.62869659340786, -3.59670646785272, -3.5563681627066, -3.50768277991417, -3.45063762250221, -3.38505701562433, -3.31011913818098, -3.22343639642954, -3.11997681392453, -2.99130841372321, -2.82545921227687, -2.60713754319508, -2.31802354139188, -1.93707280254224, -1.44079194557477, -0.803896899951076, 0.00026647092983656, 0, -0.243241043045787, -0.4781537597511, -0.704738184212022, -0.922994353454951, -1.13292230617262, -1.33452208086091, -1.52779371323713, -1.7127372328301, -1.88935265866025, -2.05763999397969, -2.21759922012473, -2.36923028964975, -2.51253311906341, -2.64750758166782, -2.77415350119328, -2.89247064709828, -3.0024587325253, -3.10411741592307, -3.19744630721561, -3.28244497908588, -3.35911298344258, -3.4274498724917, -3.48745522313101, -3.53912866275771, -3.58246989417897, -3.61747871727422, -3.64415504544748, -3.66249891570944, -3.67251049233003, -3.67419006522289, -3.66753804537315, -3.65255496055354, -3.62924145525023, -3.59759829922357, -3.55762640968927, -3.5093268930877, -3.45268705935658, -3.38753125832681, -3.31303776032379, -3.22681800212207, -3.12383302308951, -2.99562594319223, -2.83017419865335, -2.61211068875502, -2.32301699912339, -1.94172737231486, -1.4446071346064, -0.806216618818661, 0.00026602668458342, 0, -0.242947581587716, -0.477586207968632, -0.703915913369841, -0.921936734956394, -1.13164871156151, -1.33305188181514, -1.526146281551, -1.71093194038214, -1.88740887736282, -2.05557709570663, -2.21543657661359, -2.36698727237587, -2.51022909908449, -2.64516192943957, -2.77178558635994, -2.89009983826493, -3.00010439702333, -3.10179891958408, -3.19518301417248, -3.28025625162242, -3.35701818191281, -3.42546835532783, -3.48560634695358, -3.53743178259346, -3.58094436378252, -3.61614388953972, -3.64303027288827, -3.66160355097889, -3.67186388875615, -3.67381157733402, -3.66744702940119, -3.65277077491461, -3.62978346101816, -3.59848586063008, -3.5588788947043, -3.51096367415779, -3.45472751581557, -3.38999479415444, -3.3159438708779, -3.23018528299363, -3.12767320861505, -2.99992606295509, -2.83487097133024, -2.61706563893277, -2.32799330685874, -1.94636703002251, -1.44841096652385, -0.808529935024374, 0.000265583944100922, 0, -0.242655279163855, -0.47702089641224, -0.703096886102718, -0.92088328553842, -1.13038013369248, -1.33158746932834, -1.52450532839567, -1.70913374059141, -1.88547272500348, -2.05352228480716, -2.21328240106671, -2.3647530258132, -2.50793407472169, -2.64282541989282, -2.76942688343725, -2.88773823273939, -2.99775917839956, -3.09948937587293, -3.19292843169303, -3.27807591485205, -3.35493137340689, -3.42349435572755, -3.4837644350956, -3.53574123572684, -3.57942445788903, -3.61481389974375, -3.64190947393454, -3.66071121775112, -3.67121929680945, -3.67343400341845, -3.66735575196295, -3.65298507457469, -3.63032262104393, -3.59936916743329, -3.56012563841904, -3.51259314937566, -3.45675902399195, -3.39244766135931, -3.31883751451267, -3.2335382901442, -3.13149742757855, -3.0042088348741, -2.83954959478641, -2.62200245783041, -2.3329525246728, -1.95099182757559, -1.45220348060933, -0.81083687057496, 0.000265142702886245, 0, -0.242364131661794, -0.476457817133681, -0.702281090903153, -0.919833990410853, -1.12911655476924, -1.33012882287473, -1.52287083079244, -1.70734260830285, -1.88354417452745, -2.05147553260331, -2.21113666345955, -2.36252751886719, -2.50564801408704, -2.64049802062273, -2.76707735978005, -2.88538579791276, -2.99542304435781, -3.09718875308272, -3.19068252893605, -3.27590393907576, -3.3528525296444, -3.42152784710543, -3.48192946294298, -3.53405699979147, -3.57791015665613, -3.6134887308443, -3.64079263462094, -3.65982190541374, -3.67057670950686, -3.67305734039877, -3.66726421416307, -3.65319786509687, -3.63085894562549, -3.60024823494256, -3.5613666614308, -3.51421534490318, -3.45878161588887, -3.39488989806266, -3.32171873574435, -3.23687707449808, -3.13530573685975, -3.00847432059518, -2.84421013327303, -2.62692120932183, -2.33789471242522, -1.95560181669761, -1.45598471600313, -0.813137447397466, 0.000264702955389051, 0, -0.24207413498342, -0.475896962212346, -0.701468516303663, -0.918788834834952, -1.12785795705744, -1.32867592199993, -1.52124276584254, -1.70555851844896, -1.88162319897408, -2.04943681051695, -2.2089993338721, -2.36031072055157, -2.50337088540365, -2.63817969933739, -2.76473698285702, -2.88304250128983, -2.9930959627146, -3.09489701961721, -3.18844527516808, -3.27374029469834, -3.35078162244385, -3.41956880296912, -3.48010140596796, -3.5323790524995, -3.57640144031132, -3.61216836585955, -3.6396797410317, -3.65893560339239, -3.66993611989078, -3.67268158520956, -3.66717241710368, -3.65340915202632, -3.63139244502657, -3.60112307841565, -3.56260198426699, -3.51583028681311, -3.46079532340014, -3.39732154225523, -3.32458757893662, -3.24020168680445, -3.13909819314136, -3.01272258154856, -2.84885265081431, -2.63182195705344, -2.34281992976113, -1.96019704892583, -1.4597547117041, -0.815431687339452, 0.000264264696125727, 0, -0.241785285044872, -0.475338323755175, -0.700659150876648, -0.917747804123249, -1.12660432288438, -1.32722874632073, -1.51962111072691, -1.70378144604946, -1.87970977147659, -2.04740609006945, -2.20687038248855, -2.35810259998803, -2.50110265700535, -2.63587042385744, -2.76240572025022, -2.88070831048876, -2.99077790139875, -3.09261414399048, -3.18621663976303, -3.27158495222805, -3.34871862372236, -3.41761719691909, -3.4782802397288, -3.53070737164146, -3.57489828915176, -3.61085278786772, -3.63857077930049, -3.6580523011506, -3.66929752102901, -3.67230673479733, -3.66708036188449, -3.65361894089043, -3.63192312947674, -3.60199371305897, -3.56383162738546, -3.51743800108942, -3.46280017831071, -3.39974263179779, -3.32744408830111, -3.24351217763803, -3.14287485290978, -3.01695367894961, -2.85347721120838, -2.63670476444515, -2.34772823611204, -1.96477757561206, -1.46351350657021, -0.817719612169373, 0.00026382791960633, 0, -0.241497217099305, -0.474781195565548, -0.699851970272957, -0.916709579071477, -1.12535406148831, -1.32578545681561, -1.51800380146223, -1.70200912545731, -1.87780144802226, -2.0453807721805, -2.20474707845888, -2.35590031785439, -2.49884040439483, -2.63356720780666, -2.76008054699978, -2.87838018525981, -2.98846582816288, -3.0903371252477, -3.18399367634653, -3.26943504315645, -3.34666076612029, -3.41567038602473, -3.47646346900158, -3.52903963297558, -3.5733985731914, -3.60954008441067, -3.63746407776852, -3.65717059110031, -3.6686597926762, -3.67193197953266, -3.66698757276722, -3.65382711311983, -3.63245126085653, -3.60286080448768, -3.56505668342531, -3.51904003068988, -3.46479819719826, -3.4021556801976, -3.33029129759503, -3.24681212407843, -3.1466398591965, -3.02117234371077, -2.85808915425972, -2.6415756004561, -2.35262624930713, -1.96935068285456, -1.46726907432723, -0.820007133872848, 0.000264838572684778, 0, -0.241210235351946, -0.474226166662221, -0.699047828933031, -0.915675260149772, -1.1241084999769, -1.32434758783754, -1.51639256025429, -1.7002434473386, -1.87590026834498, -2.04336302625922, -2.20263170147509, -2.35370624473341, -2.49658656965394, -2.6312725453