75, -2.75776399001356, -2.8760606658398, -2.9861622771851, -3.0880684721223, -3.18177884882331, -3.26729296717754, -3.34461036574107, -3.41373058342127, -3.47465318457788, -3.52737778557613, -3.57190408041518, -3.60823186301311, -3.63636104413007, -3.65629166173517, -3.6680238847547, -3.67155801139494, -3.66689446441495, -3.65403378668584, -3.63297664106739, -3.6037238191521, -3.56627626400069, -3.52063511300294, -3.46678772383058, -3.40455861819983, -3.33312670513012, -3.250098572492, -3.15038978675109, -3.02537465882991, -2.86268405034979, -2.64642950135788, -2.35750844948775, -1.97391027341553, -1.47101471983209, -0.822289708504783, 0.00026439243805132, 0, -0.240924391419642, -0.473673336979957, -0.698246871810601, -0.914645034031857, -1.12286786344486, -1.32291539960318, -1.51478767914268, -1.6984847322568, -1.87400657823296, -2.04135322001955, -2.20052463787776, -2.35152078229335, -2.4943415664797, -2.62898685898942, -2.75545647714982, -2.87375018221978, -2.98386767729103, -3.08580860897655, -3.17957257379458, -3.26515912983422, -3.34256781377239, -3.41179816264462, -3.47284973904561, -3.52572215778718, -3.5704151116277, -3.60692839364478, -3.63526191422465, -3.6554157114692, -3.66738995495768, -3.67118494406086, -3.66680110319208, -3.65423897734433, -3.63349923196002, -3.60458266170054, -3.56749021325972, -3.52222302837791, -3.46876847145862, -3.40695108865642, -3.33594988005701, -3.2533710142096, -3.15412404343432, -3.02955994237249, -2.8672611215468, -2.65126558723174, -2.36237384903051, -1.97845524673665, -1.4747492247884, -0.824565995349932, 0.00026395738483076, 0, -0.240639680995731, -0.473122698196927, -0.697449086860163, -0.913618885240054, -1.12163213327385, -1.321488870645, -1.51318913410219, -1.6967329539205, -1.87212034942017, -2.03935132351228, -2.19842585632605, -2.3493438980932, -2.49210536162243, -2.62671011488305, -2.75315797441595, -2.87144870047288, -2.981581994911, -3.08355750288933, -3.17737481927922, -3.26303350037671, -3.34053308098711, -3.40987309628161, -3.47105310709686, -3.5240727266973, -3.56893164660528, -3.60562965906096, -3.63416667407775, -3.65454272988931, -3.66675799672469, -3.67081277511391, -3.66670749111729, -3.65444269184056, -3.63401904529758, -3.6054373492055, -3.56869855387571, -3.52380380538047, -3.47074047483206, -3.40933313279278, -3.33876087036879, -3.25662950400538, -3.15784269032065, -3.03372826050901, -2.87182043699146, -2.6560839272857, -2.36722251369089, -1.98298566114171, -1.47847263580022, -0.826836024827349, 0.000263523728026072, 0, -0.240356100051991, -0.472574242527588, -0.696654462809758, -0.912596799286884, -1.12040129203177, -1.32006798085721, -1.51159690262426, -1.69498808768927, -1.87024155540517, -2.03735730864593, -2.19633532740931, -2.34717556167407, -2.48987792384589, -2.62444228131321, -2.7508684498337, -2.86915618865614, -2.97930519840816, -3.08131512280078, -3.1751855550651, -3.26091604971141, -3.33850613968092, -3.40795535828795, -3.46926326461802, -3.52242947039428, -3.56745366590773, -3.60433564256414, -3.63307531000519, -3.65367270659528, -3.66612800321016, -3.67044150153382, -3.66661362926636, -3.65464493561703, -3.6345360911601, -3.60628789665538, -3.56990130601628, -3.52537746962842, -3.47270376528993, -3.41170478794027, -3.34155971966042, -3.25987409175055, -3.16154578311416, -3.0378796736119, -2.87636205960882, -2.66088458407686, -2.37205450209564, -1.98750156728558, -1.48218499118637, -0.829099818373631, 0.000263091538255544, 0, -0.240072338950155, -0.472025436526436, -0.695859328238274, -0.911574052607904, -1.11916964984376, -1.31864615988808, -1.51000361971433, -1.69324205976022, -1.86836149941138, -2.03536194150468, -2.19424336590634, -2.34500572234201, -2.48764892281416, -2.62217283412996, -2.74857727126342, -2.86686199245971, -2.9770266971161, -3.07907102749463, -3.17299457518507, -3.2587968929106, -3.33647751174695, -3.40603596315007, -3.46747180445292, -3.52078464583587, -3.56597417635732, -3.6030401865875, -3.63198258579549, -3.65280141247591, -3.66549683815089, -3.67006916565851, -3.66651882433898, -3.65484636550576, -3.63505246229444, -3.60713791850865, -3.57110369166523, -3.52695093646482, -3.47466703739328, -3.41407661376792, -3.34435893863942, -3.26311932491789, -3.16524999139953, -3.04203305811302, -2.88090715662343, -2.66569109900508, -2.37689428648156, -1.99202547528496, -1.48590392213727, -0.831367211353127, 0.000263539184512829, 0, -0.239789677209958, -0.471478755412993, -0.695067270244487, -0.910555260359981, -1.11794276610299, -1.31722982754467, -1.50841648177044, -1.69150275929905, -1.86648867954872, -2.03337424531933, -2.19215943634612, -2.34284420210269, -2.48542845418987, -2.61991205883594, -2.74629483023441, -2.86457652563081, -2.97475684319705, -3.07683542375193, -3.17081185725037, -3.25668569463556, -3.33445646512507, -3.40412369832375, -3.46568694981872, -3.51914582825352, -3.56450002145847, -3.60174931917125, -3.63089363028941, -3.65193299343676, -3.6648675807788, -3.66969769630257, -3.66642377098134, -3.65504635822383, -3.63556613371618, -3.60798390429307, -3.57230063105967, -3.52851747301354, -3.47662182130591, -3.4164383196022, -3.34714633187806, -3.26635101965888, -3.16893905974036, -3.0461700039031, -2.88543507987015, -2.67048050212302, -2.38171802056001, -1.9965355600603, -1.48961254592175, -0.83362918447984, 0.000263100384278792, 0, -0.239508141233153, -0.470934250231307, -0.694278362755269, -0.90954051759333, -1.11672075522353, -1.31581911584539, -1.50683563665583, -1.68977034825432, -1.86462327009149, -2.03139440493044, -2.19008373237597, -2.34069120165064, -2.48321672395535, -2.61766016494189, -2.74402133802647, -2.86229999945915, -2.97249584619144, -3.07460851760487, -3.16863760202617, -3.25458264862577, -3.33244318477057, -3.40221873822176, -3.46390886282758, -3.51751316570072, -3.56303133344816, -3.60046315497801, -3.62980853881741, -3.65106752371837, -3.66424028248659, -3.66932712025288, -3.66632846961632, -3.65524488607179, -3.63607704784494, -3.60882576478842, -3.57349200158028, -3.53007692149648, -3.47856792233082, -3.41878967206633, -3.34992162555811, -3.26956885970324, -3.17261262696562, -3.05029010175961, -2.8899453679923, -2.67525227506577, -2.38652512344019, -2.0010311721865, -1.49331013822975, -0.835884931980418, 0.000262669126430803, 0, -0.239227726840278, -0.470391912904414, -0.693492594078114, -0.908529809281866, -1.11550359912766, -1.31441400394288, -1.50526106103547, -1.68804480108526, -1.86276524357521, -2.02942239123174, -2.1880162235298, -2.33854668944194, -2.48101369977081, -2.61541711959407, -2.74175676155387, -2.86003238090887, -2.97024367339525, -3.07239027696312, -3.1664717783177, -3.25248772486382, -3.33043764212524, -3.40032105602686, -3.46213751868495, -3.51588663568736, -3.56156809242241, -3.59918167697168, -3.62872729749292, -3.65020499286538, -3.66361493653186, -3.66895743476169, -3.66623292177263, -3.65544195513659, -3.63658521560772, -3.60966351604363, -3.57467782467988, -3.53162930905239, -3.48050537357471, -3.42113071051722, -3.35268486556906, -3.27277289749625, -3.17627075164259, -3.05439341522239, -2.8944380874124, -2.68000648425259, -2.39131565800953, -2.00551236700885, -1.49699674253442, -0.83813448094566, 0.000262239290604982, 0, -0.238948430036003, -0.46985173571035, -0.692709953033128, -0.907523121056466, -1.11429128052576, -1.31301447189569, -1.5036927325848, -1.68632609335292, -1.86091457371523, -2.02745817636163, -2.18595688063774, -2.33641063526718, -2.47881935065596, -2.61318289131003, -2.73950106910066, -2.85777363829922, -2.96800029343154, -3.0701806710222, -3.1643143561615, -3.25040089449589, -3.32843980971342, -3.39843062591008, -3.46037289347706, -3.51426621648336, -3.56011027910327, -3.59790486859484, -3.62764989274756, -3.6493453905669, -3.66299153612964, -3.66858863683848, -3.66613712852266, -3.65563757082206, -3.63709064700839, -3.61049717293127, -3.57585812036838, -3.53317466109723, -3.48243420612849, -3.42346147198964, -3.35543609515854, -3.27596318250907, -3.17991348902048, -3.05848000416028, -2.89891330052406, -2.68474319171416, -2.39608968240793, -2.0099791947686, -1.50067239685191, -0.840377852660004, 0.000261810908854243, 0, -0.238670246837852, -0.469313710952011, -0.691930428476418, -0.906520438594299, -1.1130837821839, -1.31162049982666, -1.50213062905126, -1.68461420069722, -1.85907123431179, -2.02550173254851, -2.18390567462422, -2.33428300901463, -2.47663364573079, -2.6109574487093, -2.73725422905374, -2.85552374005228, -2.96576567502535, -3.06797966907787, -3.16216530569182, -3.24832212876243, -3.32644966014944, -3.3965474221273, -3.45861496336899, -3.51265188643058, -3.55865787427703, -3.59663271334582, -3.62657631105926, -3.64848870654804, -3.66237007451985, -3.66822072350558, -3.66604109093881, -3.65583173851837, -3.6375933520226, -3.61132675028019, -3.5770329085957, -3.53471300296991, -3.48435445098798, -3.42578199340437, -3.35817535744057, -3.27913976405921, -3.18354089417561, -3.06254992825332, -2.90337106952334, -2.68946245928544, -2.40084725459452, -2.0144317055561, -1.50433713909344, -0.84261506836571, 0.000261383975623031, 0, -0.238393173277234, -0.468777830959121, -0.691154009302943, -0.905521747622471, -1.11188108692824, -1.31023206792794, -1.50057472825991, -1.68290909884305, -1.85723519925652, -2.0235530321177, -2.18186257651515, -2.33216378067773, -2.47445655422316, -2.60874076052106, -2.73501620991051, -2.85328265470051, -2.9635397870111, -3.06578724053334, -3.16002459714748, -3.24625139900463, -3.32446716614366, -3.39467141902476, -3.45686370460957, -3.51104362394717, -3.55721085879778, -3.59536519478135, -3.62550653895402, -3.64763493057076, -3.66175054496707, -3.66785369179689, -3.66594481009102, -3.65602446359823, -3.63809334059265, -3.61215226286914, -3.57820220924389, -3.53624435992271, -3.48626613904277, -3.42809231155548, -3.36090269538092, -3.28230269129412, -3.18715302199302, -3.06660324697227, -2.90781145638629, -2.694164348581, -2.40558843232059, -2.01886994928126, -1.50799100703314, -0.844846149227949, 0.000260958485582941, 0, -0.238117205399378, -0.468244088088127, -0.690380684446352, -0.904527033917823, -1.11068317764481, -1.30884915646073, -1.49902500811313, -1.68121076359994, -1.85540644253213, -2.02161204749104, -2.17982755743751, -2.33005292035459, -2.47228804546832, -2.60653279558365, -2.73278698027836, -2.85105035088634, -2.96132259833216, -3.06360335489883, -3.15789220087142, -3.24418867666404, -3.32249230050205, -3.39280259103871, -3.45511909353108, -3.50944140752719, -3.55576921358715, -3.5941022965163, -3.62444056300575, -3.64678405243372, -3.66113294076046, -3.66748753875782, -3.66584828704677, -3.65621575141703, -3.63859062262765, -3.61297372542686, -3.57936604212733, -3.5377687571217, -3.48816930107668, -3.43039246311074, -3.36361815179769, -3.28545201319182, -3.19074992716727, -3.07064001957957, -2.91223452286987, -2.69884892099597, -2.41031327313057, -2.02329397567441, -1.5116340383088, -0.847071116335307, 0.000260534433425219, 0, -0.23784215516062, -0.467712119166505, -0.689609928520151, -0.90353562279487, -1.10948924326421, -1.30747083088687, -1.4974804235192, -1.67951805223793, -1.85358373668569, -2.01967747940793, -2.17779925923822, -2.32794902391464, -2.4701266822729, -2.6043320965553, -2.73056507558094, -2.84882536971197, -2.95911266868165, -3.0614266033698, -3.15576675247183, -3.2421326546708, -3.32052382638477, -3.3909397844662, -3.45338007247337, -3.50784428845826, -3.55433211178482, -3.59284332644636, -3.62337783876994, -3.64593568825634, -3.66051705148806, -3.66712224035072, -3.66575169704958, -3.65640598940794, -3.63908581066082, -3.61379198849919, -3.58052550871963, -3.53928755988657, -3.4900655791777, -3.43268437985347, -3.36632396110289, -3.28859021995528, -3.19433425057819, -3.07466293128763, -2.91664289126797, -2.70351862789211, -2.41502394883123, -2.02770556791556, -1.51526751811081, -0.849290647357303, 0.000260151326457958, 0, -0.237568000697974, -0.467181881966586, -0.688841680430303, -0.902547435791532, -1.10829918945464, -1.30609698250319, -1.49594085290197, -1.6778308318062, -1.8517669388901, -2.01774917666333, -2.17577752383265, -2.32585192789198, -2.46797229728806, -2.60213849370246, -2.72835032519815, -2.8466075411689, -2.95690983016068, -3.0592568216549, -3.15364809276265, -3.24008318044179, -3.31856159930916, -3.38908286442245, -3.45164651764675, -3.50625215554297, -3.5528994562827, -3.59158820304981, -3.62231830180824, -3.64508979218067, -3.65990285136947, -3.66675779236992, -3.66565505896591, -3.6565952210071, -3.63957897419573, -3.61460714915519, -3.58168073515365, -3.54080092491271, -3.49195516210285, -3.43496828410204, -3.3690203806767, -3.2917175997675, -3.1979063012282, -3.07867230127874, -2.92103687942493, -2.70817377351022, -2.41972073718843, -2.03210496396924, -1.51889163097383, -0.85150485959966, 0.00025977296272206, 0, -0.237294739098163, -0.466653370856768, -0.68807593202183, -0.901562462424411, -1.10711300359925, -1.30472759675432, -1.4944062799625, -1.67614908445724, -1.8499560299442, -2.01582711889742, -2.17376232989723, -2.32376161019429, -2.46582486784766, -2.59995196398009, -2.72614270590104, -2.84439684203916, -2.95471405975718, -3.05709398714282, -3.15153619972825, -3.23804023275193, -3.31660559903551, -3.38723181184791, -3.44991841136669, -3.50466499266653, -3.55147123273058, -3.59033691393572, -3.62126194188382, -3.64424635631873, -3.6592903350603, -3.66639419220943, -3.66555837312299, -3.65678344966977, -3.64007012001056, -3.61541921769078, -3.58283173543806, -3.54230887011645, -3.49383807187119, -3.43724420217336, -3.37170744132907, -3.29483418812681, -3.20146611937846, -3.0826681740577, -2.92541653469762, -2.71281440592373, -2.42440368425282, -2.03649220466923, -1.52250640901685, -0.85371377279656, 0.000259395737397194, 0, -0.237022367567527, -0.466126580436361, -0.687312675473646, -0.900580692638653, -1.10593067359604, -1.30336265967779, -1.49287668906447, -1.67447279306748, -1.84815099142387, -2.01391128657212, -2.17175365696661, -2.32167804961552, -2.46368437219162, -2.59777248526072, -2.72394219538133, -2.84219325002027, -2.95252533536107, -3.05493807810248, -3.14943105220308, -3.23600379118773, -3.31465580608894, -3.38538660839283, -3.44819573659503, -3.50308278428887, -3.55004742727289, -3.58908944711953, -3.62020874906954, -3.64340537298726, -3.65867949730767, -3.6660314372332, -3.66546163968805, -3.65697067855301, -3.6405592544387, -3.61622820380231, -3.58397852281872, -3.54381141247987, -3.49571432938772, -3.43951215908211, -3.37438517237126, -3.29794001882807, -3.20501374337354, -3.08665059199337, -2.92978190208495, -2.71744057062651, -2.4290728332766, -2.04086732783622, -1.52611188113659, -0.855917403256435, 0.000259019669241578, 0, -0.236750883321848, -0.465601505322934, -0.686551902991113, -0.899602116413423, -1.104752187384, -1.30200215735838, -1.49135206462449, -1.6728019405714, -1.84635180496742, -2.01200166021561, -2.16975148464483, -2.31960122502164, -2.46155078863377, -2.59560003549205, -2.7217487714066, -2.83999674288568, -2.95034363493762, -3.05278907287692, -3.14733262909388, -3.23397383540558, -3.31271220106135, -3.38354723577051, -3.44647847635233, -3.50150551492366, -3.54862802610227, -3.58784579065865, -3.6191587134734, -3.6425668345307, -3.65807033287823, -3.66566952481598, -3.66536485882982, -3.6571569108054, -3.64104638379451, -3.61703411715584, -3.5851211104994, -3.54530856893046, -3.49758395548973, -3.44177217976155, -3.37705360301876, -3.30103512555534, -3.20854921143165, -3.09061959731403, -2.93413302643604, -2.72205231296139, -2.43372822736995, -2.04523037117005, -1.52970807614316, -0.858115767249021, 0.000258644753810433, 0, -0.236480283586969, -0.465078140153505, -0.685793606807759, -0.898626723764096, -1.10357753294568, -1.30064607593119, -1.48983239111552, -1.67113650996515, -1.84455845227955, -2.01009822042648, -2.16775579260972, -2.317531115355, -2.4594240955664, -2.5934345927016, -2.7195624118249, -2.83780729848928, -2.94816893653186, -3.05064694988761, -3.14524090938383, -3.23195034513557, -3.31077476461503, -3.38171367576062, -3.44476661372082, -3.49993316914088, -3.5472130154616, -3.58660593265402, -3.61811182523957, -3.64173073332158, -3.65746283655809, -3.66530845234258, -3.66526803071703, -3.65734214956478, -3.64153151437019, -3.61783696738323, -3.5862595116369, -3.54680035633534, -3.49944697094008, -3.44402428905577, -3.37971276238243, -3.304119541872, -3.21207256163355, -3.09457523209512, -2.93846995243666, -2.7266496781052, -2.43836990948473, -2.04958137223172, -1.53329502274034, -0.860308880983919, 0.000258270986800979, 0, -0.236210565598733, -0.464556479584429, -0.68503777918512, -0.897654504742054, -1.10240669830698, -1.29929440158131, -1.4883176530665, -1.66947648430622, -1.84277091513096, -2.00820094787333, -2.16576656061242, -2.315467699634, -2.45730427145977, -2.59127613499618, -2.71738309456426, -2.83562489476496, -2.94600121826817, -3.04851168763399, -3.14315587213207, -3.22993330018113, -3.30884347748222, -3.37988591020875, -3.443060131844, -3.49836573156645, -3.5458023816437, -3.58536986124985, -3.61706807454815, -3.64089706176037, -3.65685700315257, -3.66494821720772, -3.66517115551828, -3.65752639795822, -3.64201465243585, -3.6186367640822, -3.58739373934125, -3.54828679150151, -3.50130339642749, -3.44626851172003, -3.382362679469, -3.30719330122126, -3.21558383192318, -3.09851753825992, -2.94279272460997, -2.73123271106959, -2.44299792241518, -2.05392036844413, -1.53687274952623, -0.862496760610966, 0.000257898363955289, 0, -0.235941726602948, -0.464036518291322, -0.684284412412621, -0.896685449434542, -1.10123967153698, -1.29794712054362, -1.48680783506218, -1.6678218467132, -1.84098917535811, -2.00630982329447, -2.16378376847713, -2.31341095695271, -2.45519129486183, -2.58912464056164, -2.71521079763239, -2.83344950972627, -2.9438404583499, -3.0463832646932, -3.1410774964734, -3.22792268041868, -3.30691832046483, -3.37806392102624, -3.44135901392645, -3.49680318688201, -3.54439611099115, -3.58413756463349, -3.61602745161504, -3.64006581227538, -3.65625282748622, -3.66458881681601, -3.66507423340215, -3.65770965910213, -3.64249580423963, -3.6194335168166, -3.58852380667594, -3.54976789117616, -3.50315325256693, -3.44850487242122, -3.38500338318154, -3.31025643692674, -3.2190830601083, -3.1024465575803, -2.94710138731735, -2.73580145670188, -2.44761230879874, -2.05824739709271, -1.54044128499376, -0.864679422220559, 0.000257526881009551, 0, -0.235673763855333, -0.463518250968964, -0.683533498807445, -0.895719547964489, -1.10007644074769, -1.2966042191026, -1.48530292174281, -1.66617258036548, -1.83921321486286, -2.0044248274976, -2.16180739610072, -2.31136086648052, -2.45308514439787, -2.58698008766244, -2.71304549911628, -2.83128112146603, -2.94168663505902, -3.04426165971963, -3.13900576161795, -3.22591846579728, -3.30499927443415, -3.37624769018975, -3.43966324323346, -3.49524551982467, -3.54299418989602, -3.58290903103515, -3.61498994669178, -3.63923697732262, -3.65565030440269, -3.66423024858193, -3.66497726453713, -3.65789193610224, -3.64297497600777, -3.62022723511646, -3.58964972665814, -3.55124367204693, -3.50499655989994, -3.45073339573828, -3.38763490231995, -3.31330898219301, -3.22257028386113, -3.10636233167741, -2.9513959847591, -2.74035595968569, -2.45221311111676, -2.06256249532609, -1.54400065753111, -0.86685688184389, 0.000257156533741032, 0, -0.235406674621477, -0.463001672331217, -0.682785030714414, -0.894756790490358, -1.0989169940939, -1.29526568359205, -1.48380289780389, -1.66452866850295, -1.83744301561221, -2.00254594135948, -2.15983742345244, -2.30931740746184, -2.4509857987701, -2.58484245464132, -2.71088717718185, -2.829119708156, -2.93953972675578, -3.04214685144464, -3.1369406468508, -3.22392063633836, -3.30308632033049, -3.37443719974109, -3.43797280309083, -3.49369271518676, -3.54159660479971, -3.58168424872777, -3.61395555006537, -3.63841054938566, -3.65504942876463, -3.66387250992977, -3.66488024909167, -3.65807323205374, -3.64345217394478, -3.62101792847822, -3.59077151225887, -3.55271415074216, -3.50683333889494, -3.45295410616254, -3.39025726558141, -3.31635097010616, -3.22604554071897, -3.11026490202234, -2.95567656097519, -2.74489626454185, -2.45680037169519, -2.06686570015671, -1.54755089542229, -0.869029155453262, 0.000256787317927332, 0, -0.235140456176795, -0.462486777110935, -0.682039000505849, -0.89379716720597, -1.09776131977297, -1.2939315003949, -1.48230774799596, -1.66289009442578, -1.83567855963797, -2.00067314582566, -2.15787383057354, -2.30728055921568, -2.44889323675735, -2.58271171991892, -2.70873581007356, -2.82696524804649, -2.9373997118783, -3.04003881867617, -3.13488213153163, -3.2219291721353, -3.30117943916288, -3.37263243178679, -3.43628767688453, -3.49214475781555, -3.54020334219263, -3.58046320602679, -3.61292425205809, -3.63758652097549, -3.65445019545361, -3.66351559829351, -3.66478318723411, -3.6582535500412, -3.64392740423343, -3.62180560636481, -3.59188917640324, -3.55417934383118, -3.50866360994759, -3.45516702809815, -3.39287050156083, -3.31938243363424, -3.22950886808476, -3.11415430993682, -2.95994315984599, -2.74942241562899, -2.46137413270534, -2.07115704846147, -1.55109202684754, -0.871196258962315, 0.000256419229393012, 0, -0.234875105806479, -0.461973560059881, -0.681295400581461, -0.892840668340362, -1.09660940602464, -1.29260165594295, -1.48081745712428, -1.66125684149411, -1.83391982903652, -1.99880642191011, -2.15591659757701, -2.30525030113542, -2.44680743721473, -2.58058786199346, -2.70659137611413, -2.82481771946604, -2.93526656894229, -3.03793754029841, -3.13283019509446, -3.2199440533532, -3.29927861200876, -3.37083336849794, -3.43460784806047, -3.49060163261304, -3.53881438861406, -3.57924589128996, -3.6118960430274, -3.63676488463046, -3.65385259937007, -3.66315951111693, -3.66468607913275, -3.65843289313876, -3.64440067303493, -3.62259027820587, -3.59300273197066, -3.55563926782458, -3.51048739338109, -3.45737218586249, -3.39547463875136, -3.32240340562792, -3.23296030322774, -3.11803059659394, -2.96419582509306, -2.75393445714444, -2.46593443616459, -2.07543657698236, -1.55462407988389, -0.873358208226363, 0.000256052263948536, 0, -0.234610620805457, -0.461462015948638, -0.680554223368212, -0.891887284157604, -1.09546124113081, -1.2912761367167, -1.47933201004867, -1.65962889312775, -1.83216680596846, -1.99694575069493, -2.15396570464719, -2.30322661268835, -2.44472837907324, -2.57847085944036, -2.70445385370408, -2.82267710082099, -2.93314027654063, -3.03584299527143, -3.13078481704718, -3.21796526022846, -3.29738382001365, -3.36903999210975, -3.43293330012421, -3.48906332453562, -3.53742973065185, -3.57803229291713, -3.61087091336569, -3.63594563291605, -3.65325663543316, -3.66280424585339, -3.66458892495579, -3.65861126441002, -3.64487198648898, -3.62337195339783, -3.59411219179501, -3.55709393917442, -3.51230470944652, -3.45956960368649, -3.39806970554479, -3.32541391882091, -3.23639988328403, -3.12189380301874, -2.96843460027976, -2.75843243312486, -2.47048132393709, -2.07970432232707, -1.55814708250557, -0.875515019042606, 0.000255686417440448, 0, -0.234346998478349, -0.460952139566523, -0.679815461320201, -0.890937004956661, -1.09431681341541, -1.28995492924509, -1.47785139168316, -1.65800623280597, -1.83041947265834, -1.99509111333007, -2.15202113203948, -2.30120947341543, -2.44265604133944, -2.5763606909119, -2.70232322132146, -2.82054337059522, -2.93102081334303, -3.03375516263084, -3.12874597697134, -3.21599277306851, -3.29549504439087, -3.36725228492139, -3.43126401664066, -3.48752981859396, -3.53604935494226, -3.5768223993501, -3.60984885350018, -3.63512875842483, -3.65266229858068, -3.6624497999659, -3.66449172487135, -3.65878866690822, -3.64534135071388, -3.6241506413041, -3.59521756866486, -3.55854337427456, -3.51411557832315, -3.4617593057151, -3.40065573023202, -3.32841400583054, -3.23982764525722, -3.12574397008896, -2.97265952881207, -2.76291638744702, -2.47501483773444, -2.0839603209696, -1.56166106258451, -0.877666707150417, 0.000255321685748156, 0, -0.234082956269209, -0.460441450603045, -0.679075521174381, -0.889985209324536, -1.09317055811872, -1.28863161022556, -1.47636840498672, -1.65638097455397, -1.8286693390025, -1.99323350038773, -2.15007343580609, -2.2991890896518, -2.44058036543254, -2.57424711770968, -2.70018914494509, -2.81840618423488, -2.92889790904743, -3.03166393110409, -3.12670380739404, -3.21401705296205, -3.29360315954399, -3.36546161939605, -3.42959195286929, -3.48599373757334, -3.53466663652038, -3.57561042259383, -3.6088249971242, -3.63431040125763, -3.65206682004323, -3.66209458054238, -3.66439414656004, -3.65896611365175, -3.64581120882291, -3.62493029990408, -3.5963244202138, -3.5599948152209, -3.51592901140205, -3.46395215749838, -3.40324551742638, -3.33141849529186, -3.24326052671696, -3.12960022875825, -2.97689201880352, -2.76740903330777, -2.47955701455057, -2.08822393775463, -1.56518071685525, -0.879821305133713, 0.000255586443000277, 0, -0.233819758052448, -0.459932393267578, -0.678337943935055, -0.889036451519823, -1.09202795921238, -1.28731250980089, -1.4748901427309, -1.65476089022937, -1.82692477240172, -1.9913817912691, -2.14813192380649, -2.29717511417426, -2.43851126550748, -2.57214023183035, -2.69806181088035, -2.81627573882576, -2.9267816879973, -3.02957926877618, -3.12466803663319, -3.21204750495933, -3.2917171637636, -3.36367650358105, -3.42792504313856, -3.48446235861473, -3.53328811187658, -3.57440207502884, -3.60780414905074, -3.63349437520159, -3.6514729391207, -3.6617401689289, -3.66429652993983, -3.65914261964661, -3.64627916741442, -3.62570704387886, -3.59742728567948, -3.56144114226174, -3.51773614637186, -3.4661374705645, -3.40582646885497, -3.33441279543693, -3.2466818589662, -3.13344375012844, -2.98111099763, -2.77188802949479, -2.48408623173969, -2.09247626999591, -1.5686918636924, -0.881971353459688, 0.000255216339774877, 0, -0.233557422309322, -0.45942500327529, -0.677602781303959, -0.888090797983464, -1.09088909662914, -1.28599772014833, -1.47341670809005, -1.65314609275618, -1.82518589428231, -1.98953611465543, -2.14619673072946, -2.29516768643175, -2.43644888452603, -2.5700401785012, -2.69594136537286, -2.81415218038458, -2.92467229473336, -3.02750131746488, -3.12263880253663, -3.21008426169154, -3.28983718321753, -3.36189705593433, -3.42626339695006, -3.48293578101701, -3.5319138688608, -3.57319743180987, -3.60678637049313, -3.6326807262824, -3.6508806854049, -3.66138657703695, -3.66419886799542, -3.65931815770408, -3.64674517787947, -3.62648080195227, -3.59852606987121, -3.56288223504425, -3.51953683646973, -3.46831507049218, -3.40839838118908, -3.33739667277977, -3.25009137699498, -3.13727423573787, -2.98531613062908, -2.7763530016846, -2.48860207127407, -2.09671685147737, -1.57219398390023, -0.884116274962208, 0.000254851644066911, 0, -0.233295946232716, -0.458919275200159, -0.676870025424367, -0.887148238616241, -1.08975395821553, -1.2846872272483, -1.47194808536673, -1.65153656494735, -1.82345268615578, -1.987696450945, -2.14426783604829, -2.29316678516077, -2.43439320067614, -2.5679469355498, -2.69382778607795, -2.8120354865827, -2.92256970713114, -3.02543005543799, -3.12061608395264, -3.20812730277552, -3.28796319847929, -3.36012325817415, -3.42460699735487, -3.48141398935215, -3.53054389375389, -3.57199648111469, -3.6057716517141, -3.63186944703578, -3.65029005389255, -3.66103380251233, -3.6