6410116120977, -3.65949273133234, -3.64720924693958, -3.62725158424729, -3.59962078650166, -3.56431811105904, -3.52133110315249, -3.47048498289285, -3.41096128438318, -3.34037016180649, -3.25348911988724, -3.14109172876531, -2.98950746374555, -2.78080399654648, -2.49310457792504, -2.10094572201696, -1.57568710899833, -0.886256089352866, 0.00025448803313588, 0, -0.233035327145539, -0.458415203866858, -0.676139668801578, -0.886208763782937, -1.08862253237466, -1.28338101772115, -1.47048425957735, -1.6499322903942, -1.82172513036727, -1.98586278141561, -2.1423452201523, -2.29117239004103, -2.43234419310673, -2.56586048177316, -2.69172105161961, -2.80992563604983, -2.92047390400494, -3.02336546187321, -3.1185998606011, -3.20617660865209, -3.28609519088943, -3.3583550927195, -3.42295582802914, -3.47989696873216, -3.52917817328243, -3.57079921146315, -3.60475998320542, -3.63106053010411, -3.64970103955534, -3.66068184283474, -3.6640034097493, -3.65966634356331, -3.64767138067092, -3.62801940006317, -3.60071144827196, -3.56574878658801, -3.52311896646173, -3.47264723174678, -3.41351520653533, -3.34333329491216, -3.25687512439201, -3.14489626980332, -2.99368504008269, -2.78524105765163, -2.49759379311024, -2.1051629178259, -1.57917126664979, -0.88839081224074, 0.00025412552940296, 0, -0.232775562379484, -0.457912784117051, -0.675411703965499, -0.88527236387998, -1.08749480754777, -1.28207907823117, -1.46902521578757, -1.64833325274206, -1.82000320932001, -1.98403508740671, -2.14042886349542, -2.28918448081922, -2.43030184103554, -2.56378079603834, -2.68962114069243, -2.80782260748641, -2.91838486423925, -3.02130751601732, -3.11659011226926, -3.20423215982721, -3.28423314185074, -3.35659254204819, -3.42130987270382, -3.47838470431924, -3.52781669421802, -3.56960561141431, -3.60375135549175, -3.63025396815575, -3.64911363738344, -3.66033069549426, -3.66390561378216, -3.65983899742134, -3.64813158513226, -3.62878425867128, -3.60179806784438, -3.56717427786261, -3.52490044637644, -3.47480184095895, -3.41606017565498, -3.34628610438934, -3.26024942714132, -3.14868789931435, -2.99784890260527, -2.78966422843191, -2.50206975811687, -2.10936847500519, -1.58264648444016, -0.890520459202853, 0.000253764128641309, 0, -0.232516649275747, -0.457412010810769, -0.674686123472641, -0.884339029338002, -1.08637077221725, -1.28078139549019, -1.46757093911628, -1.64673943569449, -1.81828690547994, -1.98221335032423, -2.13851874660125, -2.28720303731423, -2.4282661237544, -2.56170785728772, -2.68752803206701, -2.80572637966883, -2.91630256679387, -3.01925619719114, -3.11458681881654, -3.20229393687641, -3.28237703283243, -3.35483558870063, -3.41966911516804, -3.47687718132874, -3.52645944337965, -3.56841566956834, -3.60274575913187, -3.62944975388554, -3.64852784238524, -3.65998035799036, -3.66380777347638, -3.66001069592055, -3.64858986636135, -3.62954616931063, -3.60288065783675, -3.56859460105718, -3.5266755628052, -3.47694883434993, -3.41859621965261, -3.34922862241638, -3.26361206463725, -3.15246665761642, -3.00199909412378, -2.79407355216246, -2.50653251408268, -2.11356242952481, -1.58611278985465, -0.892645045759463, 0.00025340382680894, 0, -0.232258585184978, -0.45691287882632, -0.67396291990598, -0.883408750621664, -1.08525041490646, -1.27948795625726, -1.46612141473526, -1.64515082301305, -1.81657620137537, -1.98039755164027, -2.13661485006267, -2.28522803941676, -2.42623702062882, -2.55964164453864, -2.68544170458951, -2.80363693144908, -2.91422699070358, -3.01721148478918, -3.11258996017413, -3.2003619204445, -3.28052684536986, -3.35308421527958, -3.41803353926884, -3.47537438502885, -3.52510640763353, -3.56722937456626, -3.60174318471847, -3.62864788001472, -3.64794364958736, -3.65963082783187, -3.66370988899987, -3.66018144206487, -3.64904623037505, -3.63030514118794, -3.60395923082268, -3.57000977228924, -3.52844433558651, -3.47908823565639, -3.42112336634027, -3.3521608810581, -3.26696307325259, -3.15623258488383, -3.00613565729521, -2.79846907196255, -2.5109821019967, -2.11774481722447, -1.5895702102788, -0.894764587374498, 0.000253044619858089, 0, -0.232000106273612, -0.456412945087996, -0.673238555539659, -0.882476979947561, -1.08412826236766, -1.27819244641415, -1.46466957225006, -1.64355967262175, -1.81486276784361, -1.97857885970009, -2.13470792432692, -2.28324990426894, -2.42420470008686, -2.55757216209352, -2.68335208302155, -2.80154419262831, -2.91214815538387, -3.01516357240954, -3.1105899886837, -3.19842690616971, -3.27867380294245, -3.35133015764218, -3.41639547776987, -3.47386932961188, -3.52375136711756, -3.56604135700508, -3.60073919781993, -3.62784493159626, -3.64735874804401, -3.65928098259652, -3.66361211098405, -3.66035274407946, -3.64950362754437, -3.63106565138649, -3.60503987518097, -3.57142757583657, -3.53021632952538, -3.48123147487006, -3.42365499559667, -3.35509829483506, -3.27031990758838, -3.16000510398247, -3.0102792570113, -2.80287134038197, -2.51543759936299, -2.1219318776664, -1.59303078437627, -0.896885558772174, 0.000253139354440934
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.217240642027865, -0.425428094423155, -0.624562358192648, -0.814643435083229, -0.995671327718974, -1.1676460397492, -1.33056757600428, -1.48443594265422, -1.62925114736299, -1.76501319942887, -1.89172210989887, -2.00937789164234, -2.11798055936699, -2.21753012955896, -2.30802662032915, -2.38947005114974, -2.46186044247009, -2.52519781520862, -2.5794821901281, -2.62471358711469, -2.66089202439466, -2.68801751773604, -2.70609007969167, -2.71510971894475, -2.71507643981451, -2.70599024196908, -2.68785112037475, -2.66065906548809, -2.62441406367397, -2.57911609781041, -2.52476514802544, -2.46136119250238, -2.38890420828915, -2.30739417205359, -2.21683106073773, -2.11721485207724, -2.00854552496541, -1.89082305965087, -1.76404743776412, -1.62821864216728, -1.48333665661266, -1.3294014651751, -1.16641305138381, -0.994371396906087, -0.813276479496143, -0.623128269641281, -0.423926724736021, -0.21567177821936, 0.00163668243545903, 0, -0.217011732440645, -0.424987971056087, -0.623928716901906, -0.813833971762745, -0.99470373828069, -1.16653802009216, -1.32933682196983, -1.48310014996441, -1.62782801153928, -1.7635204156886, -1.89017737302757, -2.00779889584121, -2.11638499807658, -2.21593569526259, -2.30645100434252, -2.38793094340658, -2.46037553131719, -2.52378478722665, -2.57815872999682, -2.62349737754131, -2.6598007461227, -2.68706884964733, -2.70530169900765, -2.71449930152466, -2.714661660539, -2.70578877518982, -2.68788064040482, -2.66093724710664, -2.62495858262108, -2.5799446312556, -2.52589537500431, -2.46281079432907, -2.39069086896761, -2.30953557872623, -2.21934490422727, -2.12011882759818, -2.01185802465189, -1.89456042456849, -1.76821614148109, -1.63280705546451, -1.48830702261204, -1.33468280187805, -1.17189448041323, -0.999896669395857, -0.81863914437191, -0.628066013722919, -0.428116493147421, -0.218728489168022, 0.000160510150816445, 0, -0.216741268075001, -0.424465225443395, -0.623171873283055, -0.812861213507746, -0.993533248889988, -1.1651879831901, -1.32782542128758, -1.48144556930917, -1.62604843474648, -1.76163402655365, -1.88820235521399, -2.0057534327628, -2.11428727275251, -2.21380389014635, -2.30430330112835, -2.38578552282036, -2.45825057290251, -2.52169846914069, -2.57612922883367, -2.62154286820243, -2.65793940175422, -2.6853188416612, -2.70368119719867, -2.71302647428753, -2.71335467518086, -2.70466579832445, -2.68695983840749, -2.66023678660422, -2.62449663099222, -2.57973935712068, -2.52596494869387, -2.46317338833246, -2.39136465837852, -2.31053874171912, -2.2206956226176, -2.12183528756225, -2.01395909802223, -1.89706294890235, -1.77112713585212, -1.63611547068604, -1.49197569744694, -1.33864134368567, -1.17603256756709, -1.00405854903622, -0.822618769191782, -0.631601346042468, -0.430884588117462, -0.220344181617516, 0.000145003299001772, 0, -0.216197439802842, -0.423414110495825, -0.621650013504441, -0.810905151004096, -0.991179526031881, -1.1624731425999, -1.32478600580537, -1.47811812193129, -1.62246949852969, -1.75784014447817, -1.88423006999905, -2.00163928662985, -2.11006780713386, -2.20951564534106, -2.29998281591259, -2.38146933402626, -2.45397521498712, -2.51750047377411, -2.57204512454213, -2.6176091801059, -2.65419265143797, -2.68179554721597, -2.7004178734533, -2.71005963324298, -2.71072082663629, -2.70240145066786, -2.68510149952867, -2.65882096487907, -2.62355983628784, -2.5793181017802, -2.52609574847846, -2.4638927633236, -2.39270913387419, -2.31254484919167, -2.22339990083992, -2.12527428405415, -2.01817069868941, -1.90208099521326, -1.77696576400264, -1.6427522690893, -1.49933527747635, -1.34658078992358, -1.18432774037781, -1.01239282050208, -0.830573057007181, -0.638642450402992, -0.436355114443108, -0.223459814945758, 0.000296351534347816, 0, -0.215653730805697, -0.422363215934025, -0.620128457058034, -0.808949456614715, -0.988826217905682, -1.15975874519478, -1.32174704379696, -1.47479112015145, -1.61889098187075, -1.754046637756, -1.88025809776866, -1.99752537294862, -2.10584847527019, -2.20522741743032, -2.29566221256744, -2.3771528739155, -2.44969941440448, -2.51330184622631, -2.56796018039174, -2.61367442630859, -2.65044459141383, -2.67827068088919, -2.6971526974844, -2.70709064146238, -2.7080845106699, -2.70013430072742, -2.68324000532431, -2.65740161660341, -2.62261912562094, -2.57889252287426, -2.52622179889978, -2.46460694495473, -2.39404795380982, -2.31454482069619, -2.22609754447276, -2.12870612911504, -2.02237449077744, -1.90709065058815, -1.78279616031708, -1.64938238917366, -1.50669175229999, -1.35452330716245, -1.19263528871108, -1.02075235572149, -0.838569454583617, -0.645746767258471, -0.441914431095108, -0.226694430377476, 0.000293830931582917, 0, -0.2151154343828, -0.421322776547721, -0.618622028412897, -0.807013192674292, -0.98649627289541, -1.15707127358933, -1.3187382002866, -1.47149705958115, -1.61534785914537, -1.75029060770477, -1.87632531496259, -1.99345199146609, -2.10167064840856, -2.2009812973652, -2.29138394996688, -2.37287861752296, -2.44546531061184, -2.50914403866587, -2.56391480958246, -2.60977762939582, -2.6467325020416, -2.67477942923927, -2.69391841050598, -2.70414944330106, -2.70547252328688, -2.69788764468171, -2.68139480067615, -2.65599398388855, -2.62168518684551, -2.57846840248975, -2.52634362473565, -2.46531084911156, -2.39537007354627, -2.31652129937681, -2.2287645326818, -2.13209978608676, -2.02653207014816, -1.91204579068335, -1.78856412505741, -1.65594319839085, -1.51397369726064, -1.36238831778452, -1.20086511980051, -1.02903718330872, -0.846497746864738, -0.652793470318168, -0.447430728400405, -0.229904853914211, 0.000292378334747823, 0, -0.214582453507829, -0.420292605044616, -0.617130456771147, -0.805096011639794, -0.984189273473362, -1.15441024703172, -1.31575893805888, -1.46823535330197, -1.61183950049275, -1.74657138828186, -1.87243102611695, -1.98941842405758, -2.09753359252377, -2.19677654198006, -2.2871472825647, -2.36864582368134, -2.4412721735799, -2.5050263389601, -2.55990832463631, -2.6059181333018, -2.64305576542457, -2.67132121929496, -2.69071449122808, -2.70123557590574, -2.70288446682564, -2.69566115681578, -2.67956563857081, -2.65459790517769, -2.62075795061679, -2.57804577024987, -2.52646136133381, -2.46600472362385, -2.39667586015376, -2.31847477830382, -2.23140149129843, -2.13545602032446, -2.03064434991984, -1.91694748152789, -1.7942708734042, -1.6624360488061, -1.52118258119955, -1.37017738029434, -1.2090188486764, -1.03724893675436, -0.85435954396842, -0.659784101738802, -0.452905434185562, -0.233092351767403, 0.000290936702544708, 0, -0.21408963360117, -0.419339945818237, -0.615750939036596, -0.803322616446054, -0.982054982109648, -1.15194804101604, -1.31300179910734, -1.46521626327319, -1.60859144130112, -1.74312734177345, -1.8688239739022, -1.98568134729642, -2.09369947166088, -2.19287835643206, -2.28321801036549, -2.36471844109842, -2.43737965472087, -2.50120165539606, -2.55618444507426, -2.60232802334212, -2.63963238743959, -2.66809753246007, -2.68772345172761, -2.6985101373218, -2.70045758070204, -2.69356577337227, -2.67783470752951, -2.65326437665563, -2.61985477603828, -2.57760590324132, -2.52651775857978, -2.46659034568643, -2.39782367228498, -2.32021775131173, -2.23377260256222, -2.13848825509568, -2.03437154772657, -1.92140852937193, -1.79949562787116, -1.66842046236934, -1.52787209953429, -1.37745222897779, -1.21668010582478, -1.04500699259671, -0.861823811455734, -0.666451052733563, -0.458148196649712, -0.23615765802367, 0.000283850682205711, 0, -0.213600228603548, -0.418393886125507, -0.614380975174309, -0.801561499175526, -0.979935462430745, -1.14950287015581, -1.31026372848957, -1.46221804446315, -1.6053658259195, -1.73970708137309, -1.86524181980198, -1.98197005036785, -2.08989178206528, -2.18900702330985, -2.27931578148408, -2.3608180624711, -2.43351387021616, -2.49740320636364, -2.55248607001961, -2.59876245768568, -2.63623236339608, -2.66489577906935, -2.68475269505901, -2.69580310086023, -2.69804698590786, -2.69148434039048, -2.6761151560104, -2.651939426641, -2.61895714886749, -2.5771683224398, -2.52657295070911, -2.46717104115801, -2.39896260616671, -2.32194766418798, -2.23612624154178, -2.14149837510364, -2.03807163446104, -1.92583688016804, -1.8046817179266, -1.67436047527759, -1.53451230364984, -1.3846742264482, -1.22428685136768, -1.05271118780632, -0.869237538468049, -0.673073738230558, -0.463356130047265, -0.239200859083795, 0.000282797521145933, 0, -0.213109705604767, -0.417445660794072, -0.613007868399873, -0.799796332084041, -0.97781105638725, -1.14705204675305, -1.30751930951747, -1.45921285185349, -1.60213268165958, -1.73627880738227, -1.8616512377652, -1.97824998152165, -2.08607504693446, -2.18512644139604, -2.27540417091275, -2.35690823960961, -2.42963864928209, -2.49359539904979, -2.54877848516787, -2.59518790104539, -2.63282363750298, -2.66168568327635, -2.68177402574076, -2.69308865179996, -2.69562954885835, -2.68939670578474, -2.67439011378414, -2.65060976712076, -2.61805566367877, -2.57672780539761, -2.52662619866999, -2.46775085483556, -2.40010179094004, -2.32367903096351, -2.23848260776325, -2.1445125660465, -2.04177708416705, -1.93027160124248, -1.80987510687661, -1.68030924284005, -1.54116383075795, -1.39191177637025, -1.2319155355814, -1.06044272880392, -0.876679984657267, -0.679722717927786, -0.46858434054996, -0.24225485381821, 0.00028384148475899, 0, -0.212622327852249, -0.416503514501846, -0.611643563002824, -0.798042477251814, -0.975700262027019, -1.14461692299822, -1.30479246669732, -1.45622690043826, -1.59892023217468, -1.73287247028559, -1.85808362328171, -1.97455369943091, -2.08228270630887, -2.18127065029145, -2.27151753601785, -2.35302336586632, -2.42578813949652, -2.48981185351964, -2.54509450135833, -2.59163607334912, -2.62943655711977, -2.65849593824362, -2.67881420113685, -2.69039133012834, -2.69322731060493, -2.68732213012398, -2.67267577939601, -2.64928825307324, -2.61715955033, -2.57628967528067, -2.52667863733939, -2.46832645167748, -2.40123313997554, -2.32539873170465, -2.2408232662165, -2.14750679599866, -2.04545798838639, -1.93467663233696, -1.81503330679208, -1.68621756841628, -1.5477704895775, -1.39910140240057, -1.23949510256665, -1.06812626502598, -0.884078211865936, -0.686334219901906, -0.473784974415069, -0.245294457890859, 0.000282743916481532, 0, -0.212138139553861, -0.415567532673023, -0.61028818263212, -0.796300093560979, -0.97360327047376, -1.14219771926496, -1.3020834466611, -1.45326046011609, -1.5957287676384, -1.72948837753998, -1.85453929810017, -1.97088153714438, -2.07851510154583, -2.17743999667059, -2.26765622579969, -2.34916378957624, -2.4219626855382, -2.48605290780488, -2.54143444698516, -2.58810729036328, -2.62607142239514, -2.65532682551253, -2.67587348119188, -2.68771137120402, -2.69084047893132, -2.68526079062801, -2.67097229651311, -2.64797499162387, -2.61626887641591, -2.57585395716375, -2.52673024628259, -2.46889776274968, -2.4023565328494, -2.32710659150706, -2.24314798452527, -2.15048077211979, -2.04911399223435, -1.93905155760409, -1.82015583968911, -1.69208490554502, -1.55433165407128, -1.40624238228103, -1.24702471238479, -1.07576081330975, -0.891431064985481, -0.69290688609346, -0.478956438085424, -0.248317808776885, 0.000281670332843292, 0, -0.211657113823006, -0.414637663350262, -0.608941652075537, -0.794569084360313, -0.971519965453137, -1.13979430147174, -1.29939209933596, -1.45031336663875, -1.59255811144308, -1.72612634199425, -1.85101806634178, -1.96723329187154, -2.07477202475892, -2.17363426936691, -2.26382002762736, -2.34532929845968, -2.41816207729411, -2.48231835577459, -2.53779812171471, -2.58460135936653, -2.62272805003495, -2.65217817303076, -2.67295170690991, -2.68504863090183, -2.68846892639739, -2.68321257835598, -2.66927957650801, -2.64666991627291, -2.61538359937869, -2.5754206342454, -2.52678103626912, -2.46946482820747, -2.40347204091779, -2.32880271474316, -2.24545690189398, -2.15343467026251, -2.05274531086244, -1.94339663568679, -1.82524300965513, -1.69791160118754, -1.56084770735502, -1.41333512395258, -1.25450478248758, -1.08334678193991, -0.898738921862672, -0.699441040808211, -0.484098978026315, -0.251325050156404, 0.000280605038112891, 0, -0.211179219439097, -0.413713846191335, -0.607603883968172, -0.792849337361209, -0.969450211851836, -1.13740651377954, -1.2967182502562, -1.44738542901292, -1.58940805816676, -1.72278614589685, -1.84751970002441, -1.96360872749864, -2.07105323380177, -2.16985322230026, -2.26000869358569, -2.34151964486513, -2.41438606947499, -2.47860795660008, -2.53418529127707, -2.58111805474573, -2.61940622518058, -2.64904977879185, -2.67004869123402, -2.68240293921163, -2.68611250213685, -2.6811773636825, -2.66759751309324, -2.64537294616778, -2.61450366589781, -2.5749896828344, -2.52683101533449, -2.4700276899108, -2.40457974196314, -2.3304872172162, -2.24775017424548, -2.15636868856858, -2.05635218811398, -1.94771216222022, -1.83029516799261, -1.70369805969651, -1.56731909816088, -1.42038010639635, -1.26193580324657, -1.09088464981011, -0.906002223931857, -0.705937059820139, -0.489212874686106, -0.254316336683039, 0.0002795499754355, 0, -0.210704425551892, -0.412796021569647, -0.606274791980975, -0.791140741606083, -0.967393876157669, -1.13503420219552, -1.29406172702228, -1.4444764585063, -1.58627840481839, -1.71946757407194, -1.84404397386136, -1.96000761070209, -2.06735848938772, -2.16609661229476, -2.25622197868332, -2.33773458405935, -2.41063441967918, -2.47492147228458, -2.53059572415352, -2.57765715353315, -2.61610573548806, -2.64594144314809, -2.66716424928513, -2.67977412809514, -2.68377105702435, -2.67915501846709, -2.66592600118515, -2.64408400135366, -2.61362902321935, -2.57456107944993, -2.5268801913434, -2.47058638914255, -2.40567971275944, -2.33216021326463, -2.2500279555564, -2.15928302272705, -2.05993486483735, -1.95199842924728, -1.83531266179482, -1.70944468066042, -1.57374627003792, -1.42737780319255, -1.26931825967045, -1.09837489079022, -0.913221408277389, -0.712395315586314, -0.494298406606053, -0.257291822902396, 0.000278504997107853, 0, -0.210233183517317, -0.411885060028976, -0.604955633677302, -0.789444909509383, -0.965352893467477, -1.13267959233002, -1.29142501358898, -1.44158916524894, -1.58317205553405, -1.71617369249251, -1.84059408349364, -1.95643323462239, -2.06369114998894, -2.16236783098732, -2.25246327555619, -2.33397747751318, -2.40691042605008, -2.47126210548394, -2.52703249535454, -2.57422157093867, -2.61282930421397, -2.64285566525258, -2.66430062396483, -2.67716415205626, -2.68144622502105, -2.67714682398374, -2.66426593722587, -2.64280356129511, -2.61275970168274, -2.57413437315615, -2.52692759993121, -2.4711394159517, -2.40676986560687, -2.33381900527176, -2.25228690611854, -2.16217365875555, -2.06348872152347, -1.95625038030098, -1.84029016479828, -1.71514602884156, -1.58012383367746, -1.43432302051743, -1.27664729833471, -1.10581313281904, -0.920392722082122, -0.718812810198217, -0.499353464975513, -0.260250422489058, 0.000277400791203641, 0, -0.209762011557181, -0.410974237058974, -0.603636680862259, -0.787749348240932, -0.963312245366743, -1.13032537923669, -1.28878875753202, -1.43870238839345, -1.58006628009847, -1.71288044063003, -1.8371448771324, -1.95285959526017, -2.06002459844024, -2.15863988708444, -2.24870545781036, -2.33022130274785, -2.4031874090249, -2.46760375853465, -2.52347032807978, -2.57078708996793, -2.60955401309117, -2.63977106446542, -2.66143821114101, -2.6745554223346, -2.67912267158985, -2.6751399387629, -2.66260721165622, -2.64152448719102, -2.61189177210381, -2.57370908326211, -2.52697644779983, -2.47169390336165, -2.40786149881375, -2.33547929583521, -2.25454737187148, -2.1650658250463, -2.06704412197955, -1.96050378209839, -1.84526911207971, -1.72084833106252, -1.58650082165261, -1.44126559552676, -1.28397155565948, -1.11324480283822, -0.92755637154617, -0.725222516223387, -0.504401774829271, -0.263204598398059, 0.000277052237168673, 0, -0.209294452811846, -0.410070395488681, -0.602327832600277, -0.786066769645586, -0.961287213024071, -1.12798916994961, -1.28617264829127, -1.43583765632489, -1.57698420238086, -1.70961229437744, -1.83372193923562, -1.94931314218295, -2.05638590596836, -2.15494023002908, -2.24497610967183, -2.32649353535164, -2.39949249214853, -2.46397295955032, -2.51993491164344, -2.56737831778894, -2.60630314381668, -2.63670935370934, -2.6585969116786, -2.67196578447061, -2.67681594369258, -2.67314736794097, -2.66096004454179, -2.64025397078576, -2.61102915464386, -2.57328561506639, -2.5270233820817, -2.47224249700568, -2.40894301314576, -2.33712499744288, -2.25678853356597, -2.16793372709445, -2.07057005285422, -1.96472216004269, -1.85020732668438, -1.72650462218868, -1.59282751521597, -1.44815509714379, -1.29124192620619, -1.12062415616244, -0.934672005551846, -0.731591507173913, -0.509419863895987, -0.266142361387695, 0.000275935887150636, 0, -0.208830500481936, -0.409173522131875, -0.601029069730818, -0.784397149001023, -0.959277766567898, -1.12567092986053, -1.28357664693433, -1.43299492619922, -1.57392577603814, -1.70636920430516, -1.83032521769973, -1.94579382102573, -2.05277501635941, -2.15126880217097, -2.24127517246643, -2.32279411603895, -2.39582561593639, -2.46036964925974, -2.51642618740003, -2.56399519679424, -2.60307664023331, -2.6336704786896, -2.65577667355744, -2.66939518913075, -2.67452599509437, -2.67116906879377, -2.65932439708105, -2.6389919776124, -2.61017181958255, -2.57286394400724, -2.52706838378565, -2.47278518387528, -2.41001440198918, -2.33875611028804, -2.25901039861454, -2.17077737994415, -2.07406653723575, -1.96890554631738, -1.8551048496349, -1.73211494718207, -1.5991039531979, -1.45499154347155, -1.29845838884037, -1.12795111058738, -0.941739456416578, -0.737919503644569, -0.514407313587118, -0.269063125536139, 0.000274833492444171, 0, -0.20836548650649, -0.408274595312461, -0.599727331410615, -0.782723700747, -0.957263710173474, -1.12334736733479, -1.28097468047316, -1.43014565813285, -1.57086030874948, -1.70311864011277, -1.82692065870021, -1.94226636889101, -2.04915577208728, -2.14758886579005, -2.23756564270173, -2.31908608994994, -2.39215018854582, -2.4567579131982, -2.51290923259663, -2.56060411024741, -2.59984250589566, -2.63062437749655, -2.65294968362055, -2.66681838610363, -2.67223045270361, -2.66918585951186, -2.65768459290512, -2.63772665090547, -2.60931204393366, -2.57244079507508, -2.52711294010571, -2.47332852763233, -2.41108761978295, -2.34039029394917, -2.26123664616058, -2.1736267968045, -2.07757023699218, -1.97309756708945, -1.86001258497989, -1.73773779570101, -1.60539651320413, -1.46184726273768, -1.30569512365324, -1.13529757188127, -0.948824227230943, -0.744261476434319, -0.519404432201785, -0.27198840597419, 0.000275155717108788, 0, -0.207904021973254, -0.407382526687833, -0.598435519346503, -0.781063006117384, -0.955264994077036, -1.12104149108423, -1.27839250556653, -1.42731804620156, -1.56781812147719, -1.69989273911936, -1.82354190538527, -1.93876562423281, -2.04556389639513, -2.14393671841153, -2.23388408169085, -2.31540597170791, -2.38850236745271, -2.45317324126011, -2.50941855913871, -2.55723828168633, -2.59663236562515, -2.6276007659158, -2.65014343832582, -2.66426034225126, -2.66995144353682, -2.66721671702831, -2.65605614862967, -2.6364697367249, -2.60845749295025, -2.57201944244371, -2.52715562383483, -2.47386608935056, -2.4121509054988, -2.34201015486065, -2.26344393960366, -2.17645238746834, -2.08104499764645, -1.97725519346416, -1.86488031827995, -1.74331545367018, -1.61163966461314, -1.46865084173003, -1.31287894238304, -1.14259270731675, -0.955861969626407, -0.750563688857505, -0.524372220904888, -0.274898067462109, 0.000274046727084198, 0, -0.207446105238845, -0.406497313077942, -0.597153628928488, -0.779415059178951, -0.95328161112885, -1.11875329284933, -1.27583011295186, -1.42451208024641, -1.56479920327274, -1.69669148969348, -1.8201889455473, -1.93529157437406, -2.04199937624313, -2.14031234673958, -2.23023047598865, -2.31175374782511, -2.38488213923337, -2.44961562019254, -2.50595415405078, -2.55389769851955, -2.59344620732109, -2.62459963244399, -2.64735792687386, -2.66172104758485, -2.66768895852236, -2.66526163329523, -2.65443905733714, -2.63522122939009, -2.60760816229521, -2.57159988322612, -2.52719643364275, -2.47439786936305, -2.41320426123981, -2.34361569700221, -2.26563228490686, -2.17925415998884, -2.08449082944854, -1.98137843591613, -1.86970805325276, -1.74884790524757, -1.61783335378855, -1.47540216588256, -1.32000964215391, -1.14983619483057, -0.9628522087322, -0.756825477643416, -0.529309791105884, -0.27779095838581, 0.000272959315042121, 0, -0.206991700801433, -0.405618885892677, -0.595881560891744, -0.777779732405743, -0.951313407955432, -1.11648259582268, -1.27328730480147, -1.42172754383309, -1.5618033215088, -1.69351464542846, -1.81686152141391, -1.93184395259021, -2.03846193836816, -2.13671547338591, -2.22660454649506, -2.30812913990294, -2.38128922860374, -2.44608478023888, -2.50251575551636, -2.55058210928324, -2.59028379228449, -2.62162075355902, -2.64459294333128, -2.65920031617137, -2.66544283413905, -2.66332046961472, -2.65283320756433, -2.63398104708392, -2.60676400220912, -2.57118210213228, -2.52723539112076, -2.47492392855469, -2.41424778959704, -2.3452070670841, -2.26780187531312, -2.18203235655569, -2.08790802594975, -1.98546764273141, -1.87449619418674, -1.75433560607957, -1.62397807755089, -1.4821017580084, -1.32708775226042, -1.15702854712145, -0.969795414783262, -0.763047242701409, -0.534217443212196, -0.280667249755429, 0.00027188205959594, 0, -0.206540773929446, -0.404747178028712, -0.594619218121026, -0.776156901030447, -0.949360234497267, -1.11422922701246, -1.27076388755111, -1.41896422518485, -1.55883024855603, -1.69036196520226, -1.81355938073025, -1.9284224978535, -2.0349513153293, -2.13314582685623, -2.22300602002201, -2.30453187541907, -2.37772336606661, -2.44258045728621, -2.49910310716582, -2.54729126770981, -2.58714488670835, -2.61866391027284, -2.64184828588707, -2.65669796573477, -2.66321291000367, -2.66139308985411, -2.65123848978679, -2.63274910924796, -2.60592496345738, -2.57076608360948, -2.52727251675628, -2.4754443258