1155, -2.41528159021411, -2.34678440786678, -2.26995289905949, -2.1847872132429, -2.09129687342205, -1.98952315369191, -1.87924513561208, -1.75977900084663, -1.63007432066276, -1.48875012794766, -1.33411378833725, -1.16417026281008, -0.976692043817846, -0.769229369945901, -0.539095464171679, -0.283527099997486, 0.000270814903839067, 0, -0.206093290336818, -0.403882123243407, -0.593366504746624, -0.774546441885806, -0.947421942619086, -1.11199301564494, -1.26825967011817, -1.41622191523975, -1.55587975970277, -1.68723321098307, -1.81028227447392, -1.92502695248044, -2.03146724311147, -2.12960313913326, -2.21943462687937, -2.30096168533967, -2.37418428557349, -2.43910239060026, -2.49571595590775, -2.54402493067917, -2.58402925977215, -2.61572888639247, -2.63912375530365, -2.65421381632052, -2.66099902777221, -2.65947935960735, -2.64965479586386, -2.63152533633438, -2.60509099741255, -2.57035181227835, -2.52730783074597, -2.47595911923455, -2.41630576142475, -2.34834786024575, -2.27208554193268, -2.18751896305838, -2.09465765442527, -1.99354530418319, -1.88395526697165, -1.76517852851902, -1.63612256169072, -1.49534777905627, -1.34108825949522, -1.17126183424258, -0.983542546168048, -0.775372240493534, -0.54394413739569, -0.286370665622916, 0.00026975772318949, 0, -0.205649216177847, -0.403023656144858, -0.592123326129949, -0.772948233386081, -0.945498386087556, -1.10977379313876, -1.26577446387284, -1.41350040761912, -1.55295163312107, -1.68412814779327, -1.80702995681719, -1.92165706209275, -2.02800946108532, -2.126087145636, -2.2158901008338, -2.29741830407829, -2.37067172448389, -2.43565032278533, -2.49235405188997, -2.54078285818113, -2.58093668360595, -2.61281546848629, -2.63641915488553, -2.65174769026696, -2.6588010311144, -2.65757914617303, -2.64808201902043, -2.63030964979184, -2.60426205604465, -2.56993927292804, -2.52734135299608, -2.4764683661453, -2.41732040026451, -2.34989756326949, -2.27419998729354, -2.19022783597537, -2.09799064784572, -1.99753442524073, -1.88862697267471, -1.77053462241668, -1.64212327306882, -1.50189520826987, -1.34801166838164, -1.17830374754239, -0.990347366498327, -0.781476230682922, -0.548763742754536, -0.289198101192619, 0.000268710395364413, 0, -0.205208518040197, -0.402171712178386, -0.590889588843993, -0.771362155501959, -0.943589420541096, -1.10757139307013, -1.26330808259919, -1.41079949858499, -1.550045649821, -1.68104654366102, -1.80380218507639, -1.91831257556495, -2.02457771195357, -2.12259758516527, -2.21237217905404, -2.29390146944128, -2.3671854235113, -2.43222399973149, -2.48901714844829, -2.53756481326623, -2.57786693324378, -2.60992344584037, -2.63373429043921, -2.6492994121692, -2.65661876568202, -2.65569231852758, -2.64652005382556, -2.62910197205004, -2.60343809191212, -2.569528450514, -2.52737310312755, -2.47697212309897, -2.4183256024919, -2.35143365416931, -2.27629641611615, -2.19291405898118, -2.10129612895513, -2.00149084361956, -1.89326063217727, -1.77584771029903, -1.64807692119581, -1.50839290620516, -1.35488451128186, -1.1852964827078, -0.997106943894057, -0.787541712149142, -0.553554556632636, -0.292009559347952, 0.000267672799952656, 0, -0.204771162938058, -0.401326227613325, -0.589665200654196, -0.76978808973597, -0.94169490346033, -1.10538565113877, -1.26086034245708, -1.40811898699838, -1.54716159360579, -1.67798816957281, -1.80059871966228, -1.91499324497306, -2.02117174169843, -2.11913419985035, -2.20888060205721, -2.29041092257428, -2.36372512667038, -2.42882317056278, -2.48570500205627, -2.53437056199753, -2.57481978657793, -2.60705261041577, -2.63106897023385, -2.64686880884368, -2.65445207907784, -2.65381874729908, -2.64496879617158, -2.62790222650454, -2.60261905815285, -2.56911933015568, -2.52740310048086, -2.47747044589681, -2.41932146260899, -2.35295626838855, -2.27837500702601, -2.19557785612493, -2.10457436946836, -2.00541488186247, -1.89785662006067, -1.78111821445297, -1.65398396653014, -1.51484135725906, -1.36170727821877, -1.19224051370735, -1.00382171194814, -0.793569051896534, -0.558316851982331, -0.294805190840288, 0.000266644818381401, 0, -0.204337118305424, -0.400487139530032, -0.588450070499665, -0.768225919098369, -0.939814694139073, -1.10321640513451, -1.25843106194476, -1.40545867427843, -1.54429925102791, -1.6749527994269, -1.79741932403135, -1.91169882554422, -2.01779129953001, -2.11569673509663, -2.20541511365619, -2.28694640790972, -2.3602905812251, -2.42544758758641, -2.482417372276, -2.53119987340334, -2.57179502431413, -2.60420275680662, -2.62842300496274, -2.64445570929346, -2.6523008208252, -2.65195830474155, -2.64342814325356, -2.62671033750191, -2.60180490847542, -2.56871189713437, -2.52743136412089, -2.47796338959846, -2.42030807388168, -2.35446553961124, -2.28043593633757, -2.19821944856437, -2.10782563759995, -2.00930685836685, -1.90241530610881, -1.78634655177916, -1.65984486368334, -1.52124103970602, -1.36848045305037, -1.19913630857348, -1.01049209884602, -0.799558612370153, -0.563050898376701, -0.297585144560041, 0.000265626333868285, 0, -0.203906351989507, -0.399654385807164, -0.587244108474749, -0.766675528083463, -0.937948653655872, -1.10106349490441, -1.25602006186214, -1.40281836436222, -1.54145841134593, -1.67194020998766, -1.79426376463808, -1.90842907560724, -2.01443613783575, -2.11228493953429, -2.20197546090798, -2.28350767311537, -2.35688153763777, -2.42209700624293, -2.47915402170972, -2.52805251943085, -2.56879242992757, -2.60137368219894, -2.62579620770543, -2.64205994467411, -2.65016484233805, -2.65011086470963, -2.64189799354914, -2.6255262303251, -2.6009955971505, -2.56830613689102, -2.52745791284167, -2.47845100853407, -2.42128552835957, -2.35596159979018, -2.28247937809105, -2.20083905461183, -2.1110501981197, -2.01316708745034, -1.90693705538378, -1.7915331338767, -1.66566006151157, -1.52759242579357, -1.37520451356565, -1.20598432949445, -1.01711852744911, -0.805510751525911, -0.567756962061418, -0.300349567565165, 0.000264617231381437, 0, -0.203478832244264, -0.398827905109178, -0.586047225810961, -0.765136802646394, -0.936096644846083, -1.09892676232065, -1.25362716527484, -1.4001978636654, -1.5386388664822, -1.66895018084074, -1.79113181088799, -1.90518375654418, -2.01110601213069, -2.10889856496786, -2.19856139406296, -2.28009446904373, -2.35349774951915, -2.41877118505732, -2.47591471595235, -2.52492827490055, -2.56581178961968, -2.59856518633029, -2.62318839389058, -2.63968134826024, -2.64804399689167, -2.64827630263388, -2.64037824679878, -2.62434983117909, -2.60019107900235, -2.56790203502408, -2.52748276517094, -2.47893335631604, -2.42225391689543, -2.35744457917455, -2.2845055040885, -2.20343688977924, -2.11424831240711, -2.0169958794152, -1.91142222830019, -1.7966783671262, -1.67143000320545, -1.53389598183595, -1.38187993157848, -1.21278503290448, -1.02370141537667, -0.811425822899375, -0.572435306005588, -0.303098605109069, 0.000263617397650684, 0, -0.203054527724055, -0.398007636874073, -0.584859334859237, -0.763609630180343, -0.93425853227446, -1.0968060512489, -1.25125219747879, -1.39759698104356, -1.53584041098127, -1.66598249434905, -1.78802323509174, -1.90196263274268, -2.00780068100879, -2.10553736632681, -2.1951726665152, -2.27670654968249, -2.35013897357942, -2.41546988559094, -2.47269922354502, -2.52182691746163, -2.56285289227585, -2.59577707145018, -2.62059938125957, -2.63731975541269, -2.64593813959382, -2.64645449549642, -2.63886880398629, -2.62318106717684, -2.5993913094006, -2.56749957728747, -2.52750593937478, -2.47941048585073, -2.42321332916432, -2.35891460633691, -2.28651448392923, -2.20601316682241, -2.11742023850487, -2.02079354061153, -1.91587118069806, -1.80178265277135, -1.67715512637827, -1.54015216830618, -1.38850717302, -1.21953886957233, -1.03024117508622, -0.817304175673385, -0.577086189951754, -0.305832400668122, 0.000262626721075132, 0, -0.202633407477408, -0.397193521301355, -0.583680349072521, -0.762093899494168, -0.932434182208269, -1.09470120751733, -1.2488949859656, -1.39501552775424, -1.53306284196919, -1.66303693560966, -1.7849378124199, -1.89876547154932, -2.00451990609507, -2.10220110161695, -2.19180903475364, -2.27334367210586, -2.34680496958009, -2.41219287239449, -2.4695073159293, -2.51874822754806, -2.55991552942374, -2.59300914228111, -2.61802898983068, -2.63497500354629, -2.64384712735654, -2.64464532180706, -2.63736956731987, -2.6220198663255, -2.598596244252, -2.56709874958845, -2.52752745346199, -2.47988244934979, -2.42416385368234, -2.36037180819979, -2.28850648504458, -2.20856809578441, -2.12056623117131, -2.0245603734992, -1.9202842639143, -1.80684638699897, -1.6828358631525, -1.54636143992629, -1.3950866980291, -1.22624628468821, -1.03673821395241, -0.823146154744352, -0.581709870464891, -0.308551095968543, 0.000261645091753193, 0, -0.202215440940911, -0.396385499340229, -0.582510182988676, -0.760589500790451, -0.930623462590878, -1.09261207888619, -1.24655536038848, -1.39245331741975, -1.53030595911346, -1.66011329241135, -1.78187532085865, -1.89559204322376, -2.00126345199864, -2.09888953187284, -2.18847025831411, -2.27000559642673, -2.34349550028673, -2.4089399129617, -2.46633876740237, -2.51569198833557, -2.55699949519256, -2.59026120598045, -2.61547704186397, -2.63264693209819, -2.64177081886834, -2.64284866157986, -2.63588044021327, -2.62086615751274, -2.59780583999249, -2.56669953798562, -2.52754732518847, -2.48034929834133, -2.42510557782503, -2.36181631006169, -2.29048167273199, -2.21110188403812, -2.12368654193183, -2.02829667670875, -1.92466182485298, -1.81186996101747, -1.6884726402448, -1.55252424575599, -1.4016189610414, -1.23290771794904, -1.04319293434451, -0.828952100787405, -0.586306600980584, -0.311254831012906, 0.000260672401402873, 0, -0.201800597654764, -0.395583512139358, -0.581348751433114, -0.759096324639646, -0.928826241806098, -1.09053851362098, -1.24423315096295, -1.38991016427396, -1.52756956273466, -1.65721135322978, -1.77883553910703, -1.8924421187567, -1.99803108407018, -2.09560241887329, -2.18515609747167, -2.26669208348441, -2.34021032917078, -2.40571077546382, -2.46319335290285, -2.51265798359748, -2.55410458425749, -2.58753307019218, -2.61294336003903, -2.63033538085019, -2.63970907307973, -2.6410643950005, -2.63440132615376, -2.61971986959386, -2.59702005291191, -2.56630192827006, -2.52756557191347, -2.48081108381986, -2.42603858828959, -2.36324823639032, -2.29244021129792, -2.21361473779742, -2.12678142097708, -2.03200274734516, -1.92900420871303, -1.81685376422591, -1.69406588259254, -1.55864103329248, -1.40810441537738, -1.23952360864957, -1.04960573890912, -0.834722355110217, -0.590876635604286, -0.313943746199087, 0.000259708730683983, 0, -0.201388853482261, -0.394787513069543, -0.580195986928358, -0.75761428436023, -0.927042415612601, -1.0884803915648, -1.24192822326084, -1.3873859212617, -1.52485349479488, -1.65433095068855, -1.77581829209442, -1.88931551702757, -1.99482261678331, -2.09233957433028, -2.18186636282078, -2.2634029443998, -2.33694926952345, -2.40250527700618, -2.46007089499378, -2.50964604299805, -2.55123063502729, -2.58482458371281, -2.61042780518309, -2.62804022430316, -2.63766177980806, -2.63929242884555, -2.63293215051987, -2.61858094819214, -2.59623885052115, -2.56590591148326, -2.52758220985217, -2.48126784881762, -2.4269629565689, -2.36466768878304, -2.29438223408836, -2.21610682380156, -2.12985107008467, -2.03567882417194, -1.93331169146158, -1.82179810609165, -1.69961592583518, -1.56471215380454, -1.41454341467309, -1.24609429736279, -1.05597693807714, -0.840457179796672, -0.595420169170549, -0.316617949851269, 0.000258751661667111, 0, -0.200979487525593, -0.393996106468534, -0.579049865181423, -0.756140773162544, -0.925268840858473, -1.08643407933827, -1.23963649981032, -1.38487611295401, -1.52215292804344, -1.65146695185058, -1.77281818733232, -1.88620663213073, -1.99163227694858, -2.08909510390229, -2.17859508499746, -2.2601321809135, -2.33370634031365, -2.39931749990576, -2.45696558545558, -2.50665051389158, -2.54837219653551, -2.5821305433552, -2.60792546798356, -2.62575689310981, -2.63562475575838, -2.6375290119568, -2.63146964037308, -2.61744664467154, -2.59546005457067, -2.56550992584876, -2.52759633979171, -2.48171940278092, -2.42787924687033, -2.36607603231773, -2.29630995317016, -2.21858124723548, -2.13289953369987, -2.03932993789969, -1.93759033538898, -1.82671012088425, -1.70513101201251, -1.57074698931103, -1.42094651010142, -1.25263153068028, -1.06231949793622, -0.846170783112856, -0.599952674202165, -0.319288882698215, 0.000260580071399952, 0, -0.200573068610099, -0.393210393796131, -0.577911984095425, -0.754677849201595, -0.923507999758907, -1.08440244702477, -1.23736120237078, -1.38238427659386, -1.51947167901438, -1.64862341634857, -1.76983949135995, -1.88311990132029, -1.98846463634414, -2.08587367770191, -2.17534699626082, -2.25688455124525, -2.33048628953851, -2.39615214575694, -2.45388204330328, -2.50367589654103, -2.54553361412439, -2.57945510337643, -2.60544027545181, -2.62348905087883, -2.63360136498272, -2.63577717267781, -2.63001645219789, -2.6163192075071, -2.59468546937474, -2.56511529536682, -2.527608769262, -2.48216600060913, -2.42878712529754, -2.36747230813131, -2.2982217485354, -2.22103569076002, -2.1359237609556, -2.04295226831054, -1.94183551370213, -1.83158433457792, -1.71060477601748, -1.5767382377668, -1.42730541518234, -1.25912598817094, -1.06862301296728, -0.85185162204872, -0.604461416709864, -0.321947886673271, 0.000259614709256228, 0, -0.20016967449059, -0.392430525670515, -0.576782562260443, -0.753225794147843, -0.921760232173188, -1.08238588778083, -1.23510277250434, -1.37991089725732, -1.51681027140609, -1.64580090161156, -1.76688279044535, -1.88005593481177, -1.98532032424157, -2.08267593916549, -2.17212274932091, -2.25366071248809, -2.32728977378364, -2.39300986574797, -2.45082090943826, -2.50072281667198, -2.54271549345535, -2.57679884448593, -2.60297277845804, -2.62123721375448, -2.63159208401308, -2.63403734304233, -2.62857296864399, -2.61519896507866, -2.5939153641575, -2.56472222521972, -2.52761963451703, -2.48260770474085, -2.42968657558605, -2.36885641636773, -2.30011743184707, -2.22346987266664, -2.13892337187993, -2.04654533314576, -1.94604663620623, -1.83642003857157, -1.71603637583615, -1.58268490463664, -1.43361896017211, -1.26557629921031, -1.07488588364069, -0.857497838428264, -0.608944248930716, -0.324592492702073, 0.000258678262434142, 0, -0.199800948543366, -0.391717591534157, -0.575749937860751, -0.751897997588023, -0.920161781736086, -1.08054130192058, -1.23303656982363, -1.37764759646611, -1.51437439125702, -1.6432169608074, -1.76417530751409, -1.8772494279459, -1.98243931109999, -2.07974493663894, -2.16916627326575, -2.25070327743763, -2.32435589265154, -2.39012404954325, -2.4480076670162, -2.49800665454769, -2.54012091570725, -2.57435035277281, -2.60069487216671, -2.61915439028454, -2.62972883919335, -2.63241817166087, -2.62722236506336, -2.61414142390208, -2.59317538091116, -2.56432429702276, -2.52758826072274, -2.48296738754977, -2.43046182065212, -2.37007173344168, -2.30179733552713, -2.22563888335741, -2.14160601616903, -2.04976714272146, -1.94983854735899, -1.84080382685646, -1.72099913723682, -1.58816202384485, -1.43947885779495, -1.27160582034462, -1.08077806982825, -0.86284094964168, -0.613209195320689, -0.327122179790319, 0.000251882850739571, 0, -0.199434123937913, -0.391008332702159, -0.574722635347944, -0.750577042116608, -0.918571564206965, -1.07870621340502, -1.23098100154072, -1.3753959397416, -1.51195103745913, -1.64064630125475, -1.76148173335143, -1.87445732998428, -1.97957307961964, -2.07682896115599, -2.16622494226736, -2.24776097809487, -2.32143701052428, -2.38725296829672, -2.4452087681731, -2.49530431730279, -2.53753951683125, -2.57191426662937, -2.59842847085921, -2.61708204393936, -2.62787491637408, -2.6308070398955, -2.62587839145631, -2.61308897579682, -2.59243882656897, -2.56392800628916, -2.52755660566536, -2.48332474306821, -2.4312325650809, -2.37128024919022, -2.30346800982646, -2.22779610921393, -2.14427419273424, -2.05297158133479, -1.9536097873522, -1.84516339642311, -1.72593432777768, -1.59360883753449, -1.44530672115435, -1.27760292672046, -1.08663909688432, -0.868156018742822, -0.617451244673505, -0.329636250006547, 0.000251234287763802, 0, -0.199069006529721, -0.390302374545176, -0.5737001132676, -0.749262233113957, -0.916988745460901, -1.07687966226401, -1.22893499550029, -1.37315475640348, -1.5095389544673, -1.63808759620382, -1.75880068366296, -1.87167821274771, -1.97672017139614, -2.07392653774624, -2.163297278448, -2.24483234733269, -2.31853168468258, -2.38439521735314, -2.44242285997297, -2.49261451737456, -2.53497008829087, -2.56948947019716, -2.59617256500594, -2.61501928516822, -2.62602955963282, -2.62920333910116, -2.62454060010431, -2.61204134762044, -2.59170561621484, -2.56353346998053, -2.52752500183692, -2.48368033297306, -2.43199961339062, -2.37248302463176, -2.30513078592532, -2.22994316524333, -2.14692981407866, -2.05616087347668, -1.95736290869473, -1.84950164257911, -1.73084519665877, -1.5990289565339, -1.45110652751885, -1.2835719644375, -1.09247368026465, -0.873448129788126, -0.621675848150815, -0.332140519938161, 0.000250551818237521, 0, -0.198705585105535, -0.389599695376711, -0.572682340199999, -0.74795353016715, -0.915413276831812, -1.07506159231831, -1.22689848875004, -1.3709239774664, -1.50713806800318, -1.63554076682329, -1.75613207580444, -1.86891199051908, -1.97388049837949, -2.07103757676681, -2.16038319131185, -2.24191729454227, -2.31563982514444, -2.38155070809715, -2.43964985590683, -2.48993717110008, -2.53241255000882, -2.56707588772404, -2.59392708391938, -2.61296604908752, -2.62419271062926, -2.62760701822012, -2.62320894797148, -2.61099850509818, -2.59097572507444, -2.56314067356233, -2.52749344568211, -2.48403416542776, -2.43276298620305, -2.37368009358617, -2.30678571158155, -2.23208011388147, -2.14957295805651, -2.05933511399755, -1.96109802638268, -1.85381870242279, -1.73573190142087, -1.60442255386165, -1.45687845752744, -1.28951311147913, -1.09828198311899, -0.87871741754381, -0.62588309766572, -0.334635023655524, 0.000249874426367147, 0, -0.19834384748093, -0.388900271638477, -0.571669282023559, -0.746650889401883, -0.913845105503246, -1.07325194261992, -1.22487141302099, -1.36870352815101, -1.50474829758763, -1.63300572774483, -1.75347582032895, -1.86615857058342, -1.97105396539727, -2.06816198139835, -2.15748258320311, -2.23901572204181, -2.31276133501248, -2.37871934522614, -2.43688966307707, -2.48727218879695, -2.52986681632799, -2.5646734383882, -2.59169195242294, -2.61092226697585, -2.62236430790694, -2.62601802387065, -2.62188339056064, -2.60996041342716, -2.59024912884901, -2.5627496040498, -2.5274619363401, -2.48438625250542, -2.43352270933545, -2.37487149642512, -2.30843284253169, -2.23420702704043, -2.15220371356627, -2.06249441042412, -1.96481526977191, -1.85811472916113, -1.7405946175641, -1.60978982248046, -1.46262271390959, -1.29542657024906, -1.10406419554789, -0.883964046469892, -0.630073117789074, -0.337119831077664, 0.000249201824225553, 0, -0.197983781608427, -0.388204080036877, -0.570660904999938, -0.745354267436443, -0.912284179251503, -1.07145065290454, -1.22285370080963, -1.36649333451599, -1.5023695636429, -1.63048239455569, -1.75083182879008, -1.86341786126209, -1.96824047833993, -2.06529965590174, -2.15459535755443, -2.23612753323697, -2.30989611846656, -2.37590103449529, -2.4341421896153, -2.48461948177415, -2.52733280253567, -2.5622820422561, -2.589467096163, -2.60888787086014, -2.62054429067401, -2.62443630324273, -2.62056388384413, -2.60892703816274, -2.58952580347755, -2.56236024856622, -2.52743047291922, -2.48473660610029, -2.43427880826891, -2.37605727301767, -2.31007223383405, -2.23632397576919, -2.1548221684493, -2.06563886901612, -1.96851476671365, -1.86238987424497, -1.74543351860311, -1.61513095319258, -1.46833949714034, -1.30131254090575, -1.10982050553506, -0.889188179168507, -0.634246031630388, -0.339595011200164, 0.000248533966547726, 0, -0.197625375568892, -0.387511097526421, -0.569657175750069, -0.744063621350975, -0.910730446408733, -1.06965766354912, -1.22084528533052, -1.3642933234063, -1.50000178743721, -1.62797068374011, -1.74820001368093, -1.8606897718498, -1.96543994409659, -2.06245050555327, -2.15172141882195, -2.23325263255641, -2.30704408070051, -2.37309568265615, -2.43140734462324, -2.48197896227602, -2.52481042481114, -2.55990162023415, -2.58725244156531, -2.60686279347761, -2.61873259877119, -2.62286180407263, -2.61925038424578, -2.60789834520828, -2.588805725135, -2.56197259435025, -2.527399054514, -2.48508523795503, -2.43503130818662, -2.37723746278003, -2.31170393993051, -2.23843103032821, -2.15742840957772, -2.06876859486824, -1.97219664367122, -1.86664428750099, -1.75024877621455, -1.62044613480228, -1.47402900561756, -1.30717122155332, -1.11555109915109, -0.894389976599293, -0.638401961063767, -0.342060632330499, 0.000247870807156714, 0, -0.197268617569878, -0.386821301306518, -0.568658061249521, -0.742778908681523, -0.909183855855771, -1.06787291556362, -1.21884610050705, -1.36210342244313, -1.49764489107384, -1.62547051266781, -1.74558028842197, -1.85797421260212, -1.96265227054219, -2.05961443663151, -2.14886067247214, -2.2303909254387, -2.30420512790911, -2.37030319744381, -2.42868503816033, -2.47935054347025, -2.52229960021418, -2.55753209405807, -2.58504791582517, -2.60484696826678, -2.61692917266383, -2.62129447463603, -2.61794284863518, -2.60687430081085, -2.58808887022947, -2.56158662875465, -2.52736768020556, -2.48543215966293, -2.43578023397793, -2.37841210468167, -2.31332801465487, -2.24052826019997, -2.16002252286733, -2.07188369192558, -1.97586102573819, -1.87087811715269, -1.75504056026043, -1.625735554141, -1.47969143568758, -1.31300280826661, -1.12125616057643, -0.899569598098759, -0.642541026742008, -0.344516762095194, 0.000247212300414301, 0, -0.19691349701884, -0.386134670894899, -0.56766353182914, -0.741500091274879, -0.907644361658201, -1.06609635593525, -1.21685608695094, -1.35992356656552, -1.49529880452203, -1.62298180704109, -1.74297257515143, -1.855271102796, -1.95987737479526, -2.05679136479938, -2.14601303341505, -2.22754232674376, -2.30137917560486, -2.36752349572596, -2.42597518915198, -2.47673414704252, -2.51980025389316, -2.55517339304123, -2.58285345312329, -2.60284033497791, -2.61513395837391, -2.61973426792882, -2.61664123768424, -2.6058548740205, -2.58737521689135, -2.56120233969236, -2.52733634839169, -2.48577738080897, -2.43652560711749, -2.37958123278948, -2.314944505369, -2.24261572674423, -2.16260458437887, -2.07498425245784, -1.97950802441268, -1.87509149582152, -1.75980902336143, -1.63099937996364, -1.48532696561931, -1.31880747989726, -1.12693585849348, -0.904727190112068, -0.646663339921611, -0.346963463111485, 0.000246558129189556, 0, -0.196560006579795, -0.38545119210923, -0.566673566949864, -0.74022714272489, -0.906111932032414, -1.06432794799259, -1.21487520359259, -1.35775371079537, -1.4929634793848, -1.62050451553373, -1.74037682010347, -1.85258038671566, -1.9571151996797, -2.05398123191004, -2.1431784430227, -2.22470677785204, -2.29856616566615, -2.36475652036842, -2.42327774194093, -2.47412971930183, -2.51731233461272, -2.5528254688932, -2.58066900860341, -2.60084285267813, -2.61334691938115, -2.61818115233245, -2.61534552516529, -2.60484004448963, -2.58666475114226, -2.56081972004345, -2.52730505930014, -2.48612090945791, -2.43726744399646, -2.3807448723105, -2.31655344658537, -2.24469347426859, -2.1651746487049, -2.07807034217891, -1.98313771799339, -1.87928451474365, -1.76455426878406, -1.63623772560157, -1.49093571480577, -1.32458535619105, -1.13259030596133, -0.909862851023429, -0.650768975694558, -0.349400778212794, 0.000245906825932951, 0, -0.19620813487252, -0.384770842945634, -0.565688134740738, -0.738960022050105, -0.904586517643049, -1.06256763480296, -1.2129033866586, -1.35559378527514, -1.49063884047709, -1.61803855838976, -1.73779293970782, -1.84990197773308, -1.95436565626629, -2.05118394748965, -2.14035681003315, -2.22188418746995, -2.29576600752415, -2.3620021822835, -2.42059260967689, -2.47153717639153, -2.51483576226597, -2.55048824601294, -2.57849451192632, -2.59885445704602, -2.61156799813776, -2.61663507782861, -2.61405566934537, -2.60382977952643, -2.58595745008743, -2.56043875746611, -2.52727381189806, -2.48646275664195, -2.43800576846825, -2.38190306067567, -2.31815489006894, -2.24676156962867, -2.1677327985486, -2.08114206119442, -1.9867502270426, -1.88345731689053, -1.76927646048673, -1.64145077148748, -1.49651787292005, -1.33033662654667, -1.13821968079036, -0.914976734438572, -0.654858049968571, -0.35182877161655, 0.000245260071157993, 0, -0.195857870579258, -0.384093601520992, -0.564707203505688, -0.7376986884939, -0.903068069425347, -1.06081535974588, -1.21094057272521, -1.3534437205302, -1.48832481302585, -1.61558385629011, -1.7352208508518, -1.84723578969443, -1.95162865611242, -2.04839942155919, -2.13754804368329, -2.2190744648026, -2.29297861110445, -2.35926039286944, -2.41791970598287, -2.46895643491147, -2.51237045718155, -2.54816164920978, -2.57632989313387, -2.59687508410767, -2.60979713740582, -2.61509599466706, -2.61277162871355, -2.60282404661098, -2.58525329094965, -2.56005943967757, -2.52724260514896, -2.48680293332276, -2.43874060424475, -2.38305583509925, -2.3197488872886, -2.24882007930048, -2.1702791161458, -2.08419950904779, -1.99034567145295, -1.88761004445687, -1.77397576157214, -1.64663869717209, -1.50207362880055, -1.33606147966612, -1.14382416033644, -0.920068993865041, -0.658930679032049, -0.354247508529698, 0.00024461780913948, 0, -0.195509451264479, -0.3834199262442, -0.563731435777878, -0.736443991993445, -0.901557608000107, -1.05907229740531, -1.20898807361893, -1.35130494890901, -1.48602293318081, -1.61314203246519, -1.732662247126, -1.84458356983016, -1.94890598336853, -2.0456294584696, -2.13475395180578, -2.21627940444637, -2.29020574105016, -2.35653287010024, -2.41526068544922, -2.46638906935509, -2.50991789704424, -2.54584704264935, -2.5741763861633, -2.59490582086372, -2.60803526054184, -2.61356464585301, -2.61149394921652, -2.60182317792378, -2.58455237543465, -2.5596816211989, -2.52721102967764, -2.48714074951521, -2.43947096401472, -2.38420189422479, -2.32133380612024, -2.25086702366566, -2.1728112576522, -2.08724002046772, -1.99392116611128, -1.89173969345189, -1.7786491468121, -1.65179855078107, -1.50760019582766, -1.34175738382338, -1.14940155561309, -0.925137869594461, -0.662985618106361, -0.356656344256761, 0.000243939655782732, 0, -0.195162972316516, -0.38275000115334, -0.56276109750652, -0.735196273670411, -0.900055542922745, -1.05733891903165, -1.20704641554637, -1.34917804483557, -1.48373381684453, -1.61071373755729, -1.73011780717371, -1.84194601804589, -1.94619835246399, -2.0428747804357, -2.1319752576628, -2.21349972397305, -2.28744810250532, -2.35382029995529, -2.41261620815424, -2.46383570716383, -2.50747866992328, -2.54354496829395, -2.57203448013571, -2.59294709686017, -2.6062827307831, -2.61204132158155, -2.61022284127372, -2.6008272973749, -2.58385473420906, -2.55930523271873, -2.52717890945942, -2.48747591574517, -2.44019643811744, -2.3853407014667, -2.32290897631371, -2.25290159206811, -2.17532826526242, -2.09026250940058, -1.99747554122025, -1.89584505389541, -1.78329540640494, -1.65692916012252, -