1.51309647426824, -1.34742334442614, -1.1549510081389, -0.930182668983981, -0.667022369275791, -0.35905500402348, 0.000243249009635016, 0, -0.194818419997969, -0.38208379969776, -0.561796150251858, -0.733955484120098, -0.898561814747785, -1.05561515606282, -1.20511552175302, -1.34706292428711, -1.48145737365018, -1.60829887577972, -1.72758743071253, -1.83932303048769, -1.94350565689748, -2.04013527923288, -2.12921185223052, -2.21073531448363, -2.2847055876197, -2.35112257655701, -2.40998617111687, -2.46129624917682, -2.50505268140165, -2.54125533739396, -2.5699040928923, -2.59099883745247, -2.60453948192264, -2.6105259650066, -2.60895825832322, -2.59983636960987, -2.58316034404921, -2.55893026406756, -2.52714624830249, -2.48780845072211, -2.4409170610874, -2.3864723081084, -2.32447446682538, -2.25492387206153, -2.17783024605203, -2.09326710336871, -2.00100894620471, -1.89992629740936, -1.78791473133763, -1.6620307298551, -1.51856267423956, -1.35305956672575, -1.16047270630979, -0.935203550380967, -0.671041046836314, -0.361443543612815, 0.000242563257866535, 0, -0.194472850724606, -0.381415634914493, -0.560828363879024, -0.73271105024398, -0.8970637076227, -1.05388635010329, -1.20317899151256, -1.3449416444195, -1.47917431884911, -1.60587702069221, -1.72504974982199, -1.83669249796363, -1.94080524641011, -2.03738796373367, -2.12644060370307, -2.20796310367358, -2.28195538375715, -2.34841734708985, -2.40734888147757, -2.45874986260795, -2.50262015886539, -2.53895963758797, -2.56776817238763, -2.58904565095991, -2.60279198268218, -2.6090071052832, -2.60769098998237, -2.59884364474084, -2.58246511560338, -2.55855548648527, -2.52711487811297, -2.48814344711711, -2.4416413864882, -2.38760892876765, -2.3260463535292, -2.2569540010262, -2.18034159921713, -2.09628266376841, -2.00455490566996, -1.9040218120459, -1.79254942832208, -1.66714743120109, -1.52404276377718, -1.35870774609073, -1.16600400206939, -0.940231450778275, -0.675064100912673, -0.363833854066491, 0.000242623731721403, 0, -0.194129210221174, -0.380751197910255, -0.559865974532593, -0.731473552878965, -0.895573946729792, -1.05216717033248, -1.20125323765201, -1.34283216135713, -1.4769039515125, -1.6034686139625, -1.72252614841772, -1.83407654629121, -1.93811978837947, -2.03465584254009, -2.12368466157945, -2.20520618162188, -2.27922032127234, -2.34572698189473, -2.40472604929084, -2.45621739697068, -2.500200891051, -2.53667639661791, -2.56564378516851, -2.58710294254823, -2.60105377667155, -2.60749622429725, -2.60643025624702, -2.59785588070396, -2.58177314456956, -2.55818213323908, -2.52708296951552, -2.48847581267636, -2.44236085892282, -2.38873834460533, -2.32760855380474, -2.25897183217293, -2.18283791335299, -2.09928031405769, -2.00807987812078, -1.90809319340406, -1.79715718942928, -1.6722351313838, -1.5294928737039, -1.36432636386876, -1.17150781288538, -0.945235808243701, -0.679069573796781, -0.366214665150326, 0.000241929073479419, 0, -0.19378443259134, -0.380084557746724, -0.558900387088, -0.730231933571493, -0.894079211145263, -1.05044223421656, -1.19932101688899, -1.34071557193143, -1.47462590944836, -1.60105203523763, -1.71999394884667, -1.83145164137542, -1.93542509312232, -2.03191427122789, -2.12091912753296, -2.20243959692671, -2.27647559650196, -2.3430270258443, -2.40209376874442, -2.45367569652692, -2.49777267303269, -2.53438456108753, -2.56351123006564, -2.58515256395499, -2.59930846920096, -2.60597888158767, -2.60516377153628, -2.59686314745102, -2.5810770570914, -2.55780558733609, -2.52704886307004, -2.48880704622497, -2.44308033622199, -2.38986897323163, -2.32917324585499, -2.26099350515827, -2.18533949048844, -2.1022847196294, -2.01161309392612, -1.91217443743748, -1.8017769738199, -1.67733794773624, -1.53496247237464, -1.36997043076115, -1.17704128705399, -0.950269089509336, -0.683098375255371, -0.368608453972916, 0.00024331298902136, 0, -0.193441524655409, -0.379421531106384, -0.557940031130401, -0.728997037848417, -0.892592565375203, -1.04872662827696, -1.1973992407952, -1.33861041579833, -1.47236016343045, -1.59864848944314, -1.71747539322161, -1.82884086555441, -1.93274488624464, -2.02918742171979, -2.11816842286037, -2.19968782332726, -2.27374553870943, -2.34034146682388, -2.39947548946117, -2.45114747577239, -2.49535728733488, -2.53210478472633, -2.56138983520939, -2.58321232092442, -2.59757214685533, -2.60446924781645, -2.60390359383008, -2.59587519351983, -2.58038409549794, -2.55743038811774, -2.52701419833415, -2.48913569071793, -2.44379506789177, -2.39099257382466, -2.33072850161231, -2.26300320770452, -2.18782643711462, -2.10527170865084, -2.01512590688622, -1.91623222752356, -1.80637059632527, -1.68241262644528, -1.54040303539115, -1.37558594808339, -1.18254835077036, -0.955279966283384, -0.687110798359233, -0.370994010508151, 0.000242610734826343, 0, -0.193100543853486, -0.378762229046726, -0.556985067511935, -0.727769072533754, -0.891114258392713, -1.04702063981306, -1.19548823117341, -1.33651704544113, -1.47010709279976, -1.59625837895485, -1.71497090313034, -1.82624465580516, -1.93007961628995, -2.02647575030319, -2.11543300777062, -2.19695132113176, -2.2710306044803, -2.33767075387468, -2.39687164911664, -2.448633157196, -2.49295513743929, -2.52983744818862, -2.55927995460681, -2.58128253699675, -2.59584509888878, -2.60296757413246, -2.60264993235297, -2.5948921823915, -2.57969437370758, -2.55705659612027, -2.52697897864202, -2.48946168846706, -2.44450493140079, -2.39210895518835, -2.3322740573937, -2.26500059981865, -2.19029833310418, -2.10824077703466, -2.01861772565392, -1.92026588065604, -1.81093727477564, -1.68745827581481, -1.54581354872184, -1.38117176460096, -1.18802769904393, -0.960266962013991, -0.691105176339245, -0.373369458553567, 0.000241927574081646, 0, -0.192761467696569, -0.378106608124186, -0.556035433368921, -0.726547956878166, -0.889644193097265, -1.04532415690761, -1.19358786282415, -1.33443532391267, -1.46786655039588, -1.59388154793361, -1.71248031558944, -1.82366284353448, -1.92742911058968, -2.02377908176856, -2.1127127060475, -2.19422991465159, -2.26833062018768, -2.33501471696556, -2.39428208280933, -2.44613258255968, -2.49056607330486, -2.52758241116384, -2.55718145921119, -2.57936309592237, -2.59412722338193, -2.60147377447967, -2.60140271844536, -2.59391406433599, -2.57900786245304, -2.55668420407238, -2.52694322025185, -2.48978508079368, -2.44520999466734, -2.39321821337209, -2.33381003891408, -2.2669858384159, -2.19275536810797, -2.11119214870317, -2.02208880825666, -1.92427568553498, -1.81547732199474, -1.69247522339347, -1.55119434280634, -1.38672819976733, -1.19347962480085, -0.965230326342108, -0.69508169800421, -0.375734908091831, 0.000241250534950166, 0, -0.192424281892083, -0.377454640719096, -0.555091088720086, -0.725333639504272, -0.888182307680874, -1.04363710828754, -1.19169805597476, -1.33236516390621, -1.46563844234355, -1.59151789690115, -1.71000352648315, -1.82109532095458, -1.92479325864952, -2.02109730388051, -2.11000740467994, -2.19152349106536, -2.26564547416515, -2.3323732465503, -2.39170668407837, -2.44364564945292, -2.48818999753642, -2.52533958223702, -2.55509426455253, -2.57745392114094, -2.59241845264877, -2.59998779101098, -2.60016190506368, -2.59294080407787, -2.57832453919166, -2.55631320312897, -2.52690692898085, -2.49010588914223, -2.44591029572821, -2.39432040397024, -2.3353365202908, -2.26895901710227, -2.19519765618661, -2.11412595913792, -2.02553931280396, -1.92826182280724, -1.81999093812288, -1.69746368305518, -1.55654563717152, -1.39225546873376, -1.19890432720168, -0.970170229662618, -0.699040491456474, -0.378090430980044, 0.000240578138574143, 0, -0.192088972752352, -0.376806300378646, -0.554151995270038, -0.724126071196651, -0.886728542930651, -1.04195942566506, -1.18981873418515, -1.3303064817519, -1.46342267866575, -1.58916733049586, -1.70754043598784, -1.81854198470239, -1.92217195448946, -2.01843030896462, -2.1073169952216, -2.1888319420772, -2.26297505918968, -2.329746237401, -2.38914535061318, -2.44117225940463, -2.48582681642437, -2.52310887338199, -2.55301828920997, -2.57555493875871, -2.59071872124438, -2.59850956765204, -2.59892744642579, -2.59197236704893, -2.57764438149091, -2.55594358391497, -2.52687010943334, -2.49042413301843, -2.4466058699126, -2.39541557905781, -2.33685357126719, -2.2709202242121, -2.19762530518843, -2.11704233662456, -2.02896938947247, -1.93222446492862, -1.82447831523599, -1.70242386103182, -1.56186764434278, -1.39775378044279, -1.20430200008766, -0.975086837994623, -0.702981681390833, -0.380436096642649, 0.000239910366259644, 0, -0.191755526716956, -0.376161560895932, -0.553218115079325, -0.722925203197252, -0.8852828401839, -1.04029104138678, -1.1879498217252, -1.32825919455689, -1.46121917022085, -1.58682975424129, -1.7050909452062, -1.81600273237369, -1.91956509311233, -2.01577799034465, -2.10464137023101, -2.18615516039426, -2.26031926903078, -2.32713358526321, -2.38659798104898, -2.43871231485316, -2.48347643712368, -2.52089019738367, -2.55095345251163, -2.57366607556019, -2.5890279643228, -2.59703904883947, -2.59769929716404, -2.59100871899033, -2.57696736711391, -2.55557533712865, -2.52683276615603, -2.49073983173084, -2.44729675220448, -2.39650379020785, -2.33836126091922, -2.27286954723843, -2.20003842193788, -2.11994140823368, -2.03237918702104, -1.93616378273466, -1.82893964361533, -1.70735596163962, -1.56716057488325, -1.4032233419194, -1.20967283553204, -0.979980315853013, -0.706905391382121, -0.382771973892585, 0.000239247175860935, 0, -0.19142029074472, -0.375513359943789, -0.55227922029165, -0.721717885879264, -0.883829371803702, -1.03861369356779, -1.18607086622556, -1.32620090323205, -1.45900381496499, -1.58447960690343, -1.70262827747689, -1.81344981563927, -1.91694419827522, -2.01311138761054, -2.10195132886724, -2.18346394846785, -2.25764915313909, -2.32450683027509, -2.3840368498783, -2.43623906828916, -2.48111333374268, -2.51865949356387, -2.54887740256615, -2.57176693199468, -2.58732797821251, -2.5955604703094, -2.59646437594665, -2.59003970502957, -2.57628651118409, -2.55520489144213, -2.52679498494495, -2.49105697180319, -2.44799107349368, -2.3975975563557, -2.33987673995571, -2.27482901244957, -2.20246415212006, -2.12285568301434, -2.03580682245053, -1.94012374488029, -1.83342498449765, -1.71231637717867, -1.57248514213232, -1.40872501676428, -1.21507364819439, -0.984899229269109, -0.710847739048543, -0.385117531943039, 0.00023996951522931, 0, -0.191086875061948, -0.374868677140115, -0.551345419080145, -0.720517115132948, -0.882383780557577, -1.03694543101131, -1.18420208168217, -1.32415374612196, -1.45680043474693, -1.58214215299122, -1.70017889912678, -1.81091066180501, -1.91433741742928, -2.01045912753252, -2.09927573640361, -2.18078716927136, -2.25499333140089, -2.32189410846732, -2.38148936852882, -2.43377896581279, -2.47876274635336, -2.51644055528925, -2.54681224537994, -2.56987768607275, -2.58563677230773, -2.59408943222922, -2.59523563310764, -2.58907538505813, -2.5756087425318, -2.55483580399024, -2.52675671058277, -2.49137164498116, -2.44868083176986, -2.39868454097549, -2.34138309652775, -2.27677689180871, -2.20487571057501, -2.12575307765939, -2.03921467436476, -1.94406095208977, -1.8378849190887, -1.71724942587876, -1.57778141479912, -1.41419880690146, -1.22044858203361, -0.989796071733471, -0.714773773853826, -0.387454582284203, 0.000239296179461335, 0, -0.190755311723937, -0.374227574404932, -0.550416801038974, -0.719323006036015, -0.880946204816171, -1.0352864131903, -1.18234364647966, -1.32211791833226, -1.45460923920267, -1.57981761448039, -1.6977430422807, -1.8083855109542, -1.91174499642573, -2.00782145953927, -2.09661484365583, -2.17812507281723, -2.25235205083522, -2.31929566167555, -2.37895577146299, -2.43133223232367, -2.47642488810307, -2.51423358176572, -2.54475816402842, -2.56799850255038, -2.58395449085631, -2.59262605614991, -2.59401316531246, -2.58811582866714, -2.57493410148513, -2.55446808364897, -2.52671791830422, -2.49168379066877, -2.44936592841656, -2.3997646052401, -2.34288014940703, -2.27871295949522, -2.20727282469805, -2.12863327058752, -2.04260237053341, -1.9479749787906, -1.84231896283554, -1.72215455585291, -1.58304876291284, -1.41964399149906, -1.22579681097038, -0.994669896339994, -0.718682411683417, -0.389781886702937, 0.000238636701837602, 0, -0.190425587176576, -0.373590025544702, -0.549493328249857, -0.718135509860134, -0.879516585955798, -1.03363657250042, -1.18049548494774, -1.32009333704144, -1.45243013927421, -1.57750589699114, -1.69532060815175, -1.80587426080755, -1.90916683040757, -2.00519827711072, -2.09396854335537, -2.17547755200303, -2.24972520542025, -2.31671138587298, -2.37643595756337, -2.428898770528, -2.47409966643584, -2.51203848608921, -2.54271507817341, -2.56612930856926, -2.58228106939364, -2.59117028691447, -2.59279692762551, -2.58716100205631, -2.5742625662929, -2.55410172163029, -2.52667861319844, -2.49199342874645, -2.45004639901979, -2.4008378013556, -2.34436796833426, -2.28063730369934, -2.20965560204403, -2.13149638963367, -2.04597006049781, -1.95186599663433, -1.84672730697397, -1.72703197269541, -1.58828739882004, -1.42506078003923, -1.2311185304174, -0.999520872062104, -0.722573781943929, -0.392099521480892, 0.000237981666351639, 0, -0.190097688252882, -0.372956005112756, -0.548574963873744, -0.716954579261186, -0.878094867014591, -1.03199584324938, -1.17865752355104, -1.31807992175837, -1.45026304840198, -1.57520690878282, -1.69291150070552, -1.80337681192421, -1.90660281741478, -2.00258947665496, -2.09133673116567, -2.17284450263473, -2.2471126919916, -2.31414117981192, -2.37392982838598, -2.4264784856724, -2.47178699117567, -2.50985518354784, -2.54068290945382, -2.56427003300565, -2.58061644491987, -2.58972207053337, -2.5915868759541, -2.58621087191628, -2.57359411531564, -2.55373670885115, -2.52663879962549, -2.49230057790417, -2.45072227748636, -2.40190417933267, -2.34584662031126, -2.28255000930145, -2.21202414625966, -2.13434255809891, -2.04931788860913, -1.95573417140672, -1.85111013620645, -1.7318818748322, -1.59349752711751, -1.43044937374362, -1.23641392709957, -1.0043491588506, -0.726448004782202, -0.394407553502961, 0.000237331090303605, 0, -0.18977160190762, -0.372325487897709, -0.547661671412191, -0.715780167332764, -0.876680991557285, -1.03036416035216, -1.17682968943389, -1.31607759273587, -1.44810788082641, -1.57292055896257, -1.69051562479499, -1.80089306578208, -1.9040528564293, -1.999994955537, -2.08871930371381, -2.17022582148047, -2.24451440833737, -2.3115849431793, -2.3714372863953, -2.4240712838776, -2.46948677297816, -2.50768359021058, -2.53866158023041, -2.56242060539049, -2.57896055501442, -2.58828135351285, -2.59038296660953, -2.58526540524166, -2.5729287271096, -2.55337303630784, -2.52659848190016, -2.49260525665382, -2.45139359740391, -2.40296378871356, -2.34731617171393, -2.28445116039034, -2.21437856002611, -2.13717189813664, -2.05264599787739, -1.95957966735859, -1.85546763353332, -1.73670445887088, -1.59867935053912, -1.43580997201508, -1.2416831860687, -1.00915491523929, -0.730305199300175, -0.396706049100207, 0.000236684933555054, 0, -0.189447315330441, -0.371698449142246, -0.546753415024305, -0.714612228013792, -0.875274904166018, -1.02874145989754, -1.17501191105511, -1.3140862716662, -1.44596455233661, -1.57064675827979, -1.68813288699324, -1.79842292564134, -1.90151684826174, -1.99741461298127, -2.08611615950136, -2.1676214071822, -2.24193025410312, -2.30904257748742, -2.36895823583348, -2.42167707297856, -2.467198924134, -2.50552362368667, -2.53665101429372, -2.56058095655827, -2.57731333841839, -2.58684808336317, -2.58918515673383, -2.58432456966885, -2.5722663806682, -2.55301069521349, -2.52655766431805, -2.4929074832363, -2.4520603918217, -2.40401667821905, -2.34877668779786, -2.28634083962, -2.21671894425952, -2.1399845297893, -2.05595452883676, -1.96340264589215, -1.85979997875234, -1.74149991790512, -1.60383306805681, -1.44114277041962, -1.2469264887396, -1.01393829660978, -0.734145482222776, -0.398995073295205, 0.000236043101319694, 0, -0.189124819779779, -0.371074871955905, -0.545850170263407, -0.713450729894053, -0.873876567059722, -1.02712769832627, -1.17320413966998, -1.31210590521187, -1.44383300559504, -1.56838544598956, -1.68576322374066, -1.79596632572036, -1.89899472550117, -1.99484838054013, -2.08352722963662, -2.16503119099677, -2.23936016128681, -2.30651401606784, -2.36649261195814, -2.41929579075136, -2.46492338553008, -2.50337522856611, -2.53465116052911, -2.55875104028191, -2.5756747543844, -2.58542222540881, -2.58799341831545, -2.58338834444245, -2.5716070630843, -2.55264968110146, -2.5265163514453, -2.4932072718429, -2.45272268514855, -2.40506288306803, -2.3502282151847, -2.28821910560756, -2.21904537016554, -2.14278053744422, -2.05924357960948, -1.96720321843966, -1.86410729438961, -1.74626838173911, -1.60895881158036, -1.44644789696603, -1.25214395264789, -1.01869940289838, -0.737968928424998, -0.401274668264106, 0.000235403818587387, 0, -0.188804102633207, -0.370454731944405, -0.544951901813934, -0.712295627587288, -0.872485925632032, -1.02552281266248, -1.17140630478372, -1.3101364162098, -1.44171315762089, -1.56613653414395, -1.68340654297283, -1.79352317068882, -1.89648639040188, -1.99229615890308, -2.08095241409478, -2.16245507303553, -2.23680403098631, -2.30399916185535, -2.3640403203912, -2.41692734635529, -2.46266007071313, -2.50123832363308, -2.53266194380815, -2.55693078837027, -2.57404474250841, -2.58400372788264, -2.58680770907395, -2.58245669761848, -2.57095075360027, -2.5522899852503, -2.52647454744663, -2.49350464037458, -2.45338050987189, -2.40610245118472, -2.35167081808594, -2.29008603970256, -2.22135793708272, -2.14556003928026, -2.06251328855769, -1.97098154391876, -1.86838975749511, -1.7510100405533, -1.6140567771426, -1.45172554434368, -1.25733575642671, -1.02343838684885, -0.741775652195727, -0.403544896854475, 0.000234768851485601, 0, -0.188485151276278, -0.369838004728832, -0.544058574382494, -0.711146875735621, -0.871102925310583, -1.02392673996932, -1.169618335945, -1.3081777275442, -1.43960492548394, -1.56389993484834, -1.68106275268069, -1.79109336527322, -1.89399174527595, -1.98975784881771, -2.07839161290885, -2.15989295346676, -2.23426176435503, -2.30149791783819, -2.36160126680545, -2.41457164899726, -2.46040889327368, -2.4991128277112, -2.53068328903689, -2.55512013266109, -2.57242324240913, -2.5825925390335, -2.58562798673753, -2.5815295972537, -2.57029743145064, -2.55193159892168, -2.52643225646019, -2.49379960669545, -2.4540338984314, -2.40713543043412, -2.35310456064186, -2.29194172317068, -2.22365674425249, -2.14832315336534, -2.06576379392326, -1.97473778113267, -1.87264754503577, -1.75572508451073, -1.61912716086541, -1.45697590548292, -1.26250207915078, -1.02815540189835, -0.745565768823533, -0.405805823279633, 0.000234138165627285, 0, -0.188167953211425, -0.369224666156141, -0.54317015300266, -0.710004429401337, -0.869727512028484, -1.02233941789283, -1.16784016335494, -1.30622976281334, -1.43750822702176, -1.56167556102169, -1.67873176170675, -1.78867681508171, -1.89151069333924, -1.98723335194963, -2.07584472703624, -2.15734473338166, -2.23173326345986, -2.29901018790079, -2.35917535774467, -2.41222860872206, -2.45816976759921, -2.49699866037213, -2.52871512181267, -2.55331900561881, -2.5708101942594, -2.581188607584, -2.58445420941985, -2.58060701169415, -2.56964707605519, -2.5515745134505, -2.52638948257753, -2.49409218849531, -2.45468288295681, -2.40816186822779, -2.35452950638787, -2.29378623651341, -2.22594188998495, -2.15106999666094, -2.06899523265546, -1.97847208740524, -1.87688083233749, -1.76041370201996, -1.6241701570708, -1.46219917155307, -1.26764309826887, -1.032850600098, -0.749339392560864, -0.408057511179574, 0.000233511723269686, 0, -0.187852496056742, -0.368614692296799, -0.542286603031552, -0.708868244062504, -0.868359632219043, -1.02076078465588, -1.16607171786022, -1.30429244632208, -1.43542298083168, -1.55946332638813, -1.6764134797362, -1.78627342659485, -1.88904313870197, -1.98472257087297, -2.0733116583492, -2.15481031478473, -2.22921843127169, -2.29653587681452, -2.35676250061462, -2.40989813640379, -2.45594260886596, -2.49489574192801, -2.52675736841714, -2.55152734032819, -2.5692055387807, -2.57979188272581, -2.58328633561628, -2.57968890957242, -2.5689996670173, -2.55121872024453, -2.52634622984449, -2.49438240329186, -2.45532749527163, -2.40918181152908, -2.35594571826136, -2.29561965947664, -2.22821347166912, -2.15380068503424, -2.07220774042517, -1.98218461859713, -1.88108979310299, -1.76507607975396, -1.62918595830003, -1.46739553198055, -1.27275898961985, -1.03752413212564, -0.753096636632427, -0.410300023623798, 0.000232889487022381, 0, -0.187538767544667, -0.368008059442235, -0.541407890146158, -0.707738275608234, -0.866999232810072, -1.01919077905154, -1.1643129309458, -1.30236570307384, -1.43334910626216, -1.55726314546773, -1.67410781728736, -1.78388310715575, -1.88658898635857, -1.98222540906004, -2.07079230962438, -2.15228960058348, -2.22671717165524, -2.2940748902276, -2.35436260367333, -2.40758014373646, -2.45372733302999, -2.49280399342299, -2.52480995580853, -2.54974507048742, -2.56760921723696, -2.57840231411442, -2.58212432419967, -2.57877525980453, -2.56835518412198, -2.55086421078368, -2.52630250226186, -2.49467026843283, -2.45596776689672, -2.41019530685831, -2.35735325860866, -2.29744207105935, -2.23047158578365, -2.15651533327078, -2.07540145163951, -1.98587552912261, -1.88527459943031, -1.76971240266979, -1.63417475533362, -1.47256517446844, -1.27784992745071, -1.04217614730114, -0.756837613246567, -0.412533423117572, 0.000232271419912056, 0, -0.187226755520676, -0.36740474410233, -0.540533980339687, -0.706614480334005, -0.865646261218258, -1.01762934043667, -1.16256373472764, -1.30044945876263, -1.43128652340423, -1.55507493356753, -1.67181468570217, -1.78150576496023, -1.88414814217766, -1.97974177087113, -2.06828658453263, -2.14978249457808, -2.2242293893588, -2.29162713465516, -2.3519755760214, -2.40527454322467, -2.4515238568184, -2.49072333662503, -2.52287281161398, -2.54797213040105, -2.56602117142839, -2.5770198518639, -2.5809681344161, -2.57786603158672, -2.56771360733386, -2.55051097661923, -2.52625830378592, -2.49495580109797, -2.45660372905384, -2.41120240029797, -2.35875218919183, -2.29925354952229, -2.23271632790725, -2.15921405508685, -2.07857649945639, -1.98954497196604, -1.88943542183104, -1.77432285402803, -1.63913673721127, -1.47770828501588, -1.28291608443436, -1.04680679360153, -0.760562433606561, -0.414757771608191, 0.000231657485371795, 0, -0.186916447942004, -0.366804723002929, -0.539664839917984, -0.705496814937047, -0.864300665343614, -1.01607640872545, -1.16082406194552, -1.29854363976524, -1.42923515308311, -1.55289860677255, -1.66953399713687, -1.77914130904713, -1.88172051289208, -1.97727156154444, -2.0657943876288, -2.14728890145132, -2.2217549900043, -2.28919251746945, -2.34960132759243, -2.40298124817441, -2.4493320977205, -2.48865369401764, -2.52094586412195, -2.54620845497327, -2.56444134368552, -2.57564444654174, -2.57981772588066, -2.57696119439235, -2.56707491679521, -2.55015900937312, -2.52621363832907, -2.49523901830102, -2.45723541266913, -2.41220313749774, -2.36014257119543, -2.30105417239641, -2.23494779272902, -2.16189696314182, -2.08173301579881, -1.99319309869821, -1.89357242924841, -1.77890761541201, -1.64407209125145, -1.48282504793712, -1.2879576316872, -1.05141621767594, -0.764271207921769, -0.416973130491156, 0.000231047647216376, 0, -0.186607832876373, -0.366207973083397, -0.538800435495977, -0.704385236511782, -0.862962393563994, -1.01453192438312, -1.15909384595599, -1.29664817313349, -1.4271949168498, -1.55073408193697, -1.66726566455278, -1.77678964928882, -1.87930600608914, -1.9748146871861, -2.06331562434173, -2.14480872675856, -2.21929388007739, -2.28677094689005, -2.34723976914363, -2.40070017268407, -2.44715197397931, -2.48659498879185, -2.51902904227483, -2.54445397970104, -2.56286967686316, -2.57427604916376, -2.57867305857337, -2.5760607179688, -2.56643909282403, -2.54980830073721, -2.52616850976038, -2.49551993689174, -2.45786284837656, -2.41319756367953, -2.36152446523316, -2.30284401649127, -2.23716607405869, -2.16456416905017, -2.08487113136894, -1.99682005949243, -1.89768578907503, -1.78346686674667, -1.6489810030707, -1.48791564588037, -1.29297473878644, -1.05600456486033, -0.767964045418593, -0.419179560616226, 0.000230441869678633, 0, -0.186300898500745, -0.365614471494199, -0.537940733994183, -0.703279702545336, -0.861631394729686, -1.0129958284197, -1.15737302072536, -1.29476298658656, -1.42516573697297, -1.54858127667546, -1.66500960170714, -1.77445069638169, -1.87690453020093, -1.97237105476043, -2.06085020096441, -2.1423418769179, -2.21684596691767, -2.28436233197443, -2.34489081224654, -2.39843123163543, -2.44498340458298, -2.48454714483821, -2.51712227566154, -2.54270864066754, -2.56130611433456, -2.57291461118914, -2.5775340928351, -2.57516457233447, -2.56580611591208, -2.54945884247253, -2.52612292190616, -2.49579857355776, -2.45848606652131, -2.41418572364238, -2.36289793135443, -2.30462315790331, -2.23937126483668, -2.16721578339349, -2.08799097566209, -2.00042600314042, -1.90177566717041, -1.78800078631729, -1.65386365660273, -1.4929802598464, -1.29796757378724, -1.06057197919201, -0.771641054351362, -0.421377122293463, 0.000229840117354219, 0, -0.185995633100087, -0.36502419559452, -0.537085702635262, -0.702180170913103, -0.860307618158092, -1.01146806238385, -1.15566152082288, -1.29288800850353, -1.42314753643079, -1.54644010935462, -1.66276572314423, -1.77212436183695, -1.87451599449485, -1.9699405720802, -2.05839802464422, -2.13988825920048, -2.21441115870911, -2.28196658260841, -2.34255436927783, -2.3961743406849, -2.44282630925647, -2.48251008673897, -2.51522549451025, -2.54097237453551, -2.5597505999856, -2.57156008451539, -2.57640078936354, -2.57427272777577, -2.56517596672303, -2.54911062640865, -2.52607687855054, -2.49607494482659, -2.45910509716315, -2.41516766176737, -2.36426302905081, -2.30639167202402, -2.24156345714397, -2.16985191573222, -2.09109267698039, -2.00401107706794, -1.90584222787831, -1.79250955078789, -1.65872023411725, -1.49801906920689, -1.30293630323953, -1.06511860342402, -0.775302342013002, -0.423565875299127, 0.00022924235523325, 0, -0.185692025066156, -0.364437122949914, -0.536235308940613, -0.701086599874376, -0.858991013628454, -1.00994856835685, -1.15395928141388, -1.29102316791588, -1.421140238903, -1.54431049908446, -1.66053394418642, -1.7698105579714, -1.87214030906413, -1.96752314779714, -2.05595900337333, -2.13744778172084, -2.21198936447053, -2.27958360949692, -2.34023035341029, -2.3939294162548, -2.44068060845325, -2.48048373976029, -2.51333862968129, -2.53924511854082, -2.55820307820904, -2.57021242147351, -2.57527310920926, -2.5733851548441, -2.56454862609054, -2.54876364444287, -2.52603038343597, -2.4963490670674, -2.45971997007968, -2.41614342202236, -2.36561981726242, -2.30814963354792, -2.24374274221195, -2.17247267461729, -2.09417636244635, -2.00757542735026, -1.90988563404377, -1.7969933352194, -1.66355091623851, -1.50303225172251, -1.3078810922047, -1.06964457903923, -0.778948014745611, -0.425745878881534, 0.000228648548681543, 0, -0.185390062896295, -0.363853231329981, -0.535389520727007, -0.699998948068026, -0