.857681531376669, -1.00843728894655, -1.15226623825311, -1.28916839450023, -1.41914376876296, -1.54219236571009, -1.65831418092549, -1.76750919789839, -1.86977738481864, -1.9651186913925, -2.05353304597921, -2.1350203534275, -2.20958049404626, -2.27721332415478, -2.33791867860387, -2.3916963755248, -2.43854622334716, -2.47846802984459, -2.51146161266, -2.53752681048603, -2.55666349389889, -2.56887157482317, -2.57415101377174, -2.57250182435304, -2.56392407501644, -2.54841788853961, -2.52598344026383, -2.49662095649297, -2.46033071476965, -2.41711304796676, -2.3669683543842, -2.30989711648055, -2.24590921043201, -2.17507816760154, -2.09724215801622, -2.01111919872739, -1.91390604702997, -1.80145231308757, -1.66835588196362, -1.50801998356076, -1.31280210427202, -1.07415004626435, -0.782578177950862, -0.427917191766815, 0.000228058663444886, 0, -0.185089735192255, -0.363272498706085, -0.534548306103291, -0.698917174508254, -0.856379122090177, -1.0069341672815, -1.15058232767815, -1.28732361857104, -1.41715805106997, -1.54008562980348, -1.65610635021398, -1.76522019551894, -1.86742713347571, -1.96272711316774, -2.0511200621153, -2.13260588409362, -2.20718445809688, -2.27485563889768, -2.33561925959692, -2.38947513642342, -2.43642307582436, -2.47646288360302, -2.50959437554984, -2.53581738873411, -2.55513179244485, -2.56753749774793, -2.5730344647956, -2.57162270737537, -2.56330229466895, -2.54807335072972, -2.5259360526949, -2.49689062916146, -2.46093736045612, -2.41807658275621, -2.36830869827216, -2.3116341941463, -2.24806295136514, -2.17766850125108, -2.1002901884932, -2.01464253461914, -1.91790362673483, -1.80588665630073, -1.67313530868066, -1.51298243931364, -1.31769950157485, -1.0786351440837, -0.786192936100318, -0.430079872164633, 0.000227472665627615, 0, -0.184791030659019, -0.362694903249088, -0.533711633467106, -0.697841238580385, -0.855083736902896, -1.00543914700515, -1.14890748660287, -1.28548877107353, -1.4151830115615, -1.53799021265532, -1.65391036965672, -1.76294346551288, -1.86508946755109, -1.96034832423542, -2.04871996225178, -2.13020428430779, -2.20480116809013, -2.27251046683318, -2.33333201189748, -2.38726561761972, -2.43431108847539, -2.47446822830802, -2.50773685106544, -2.53411679220221, -2.55360791972678, -2.56621014385058, -2.57192342436672, -2.57074777524031, -2.56268326638078, -2.54773002310975, -2.52588822434993, -2.49715810097826, -2.46153993608967, -2.41903406914715, -2.36964090624948, -2.31336093919609, -2.25020405375128, -2.1802437811564, -2.10332057754038, -2.01814557713992, -1.92187853160744, -1.81029653521718, -1.6778893721865, -1.517919792015, -1.32257344480665, -1.0831000102528, -0.789792392745562, -0.432233977773789, 0.000226890521696166, 0, -0.18452150286556, -0.362173658868693, -0.532956483828198, -0.696869995140407, -0.853914211250035, -1.00408915085237, -1.14739483177153, -1.28383126946348, -1.41339847510425, -1.53609645324679, -1.65192519906644, -1.76088469526698, -1.86297490878789, -1.95819578753425, -2.04654725743841, -2.12802922024309, -2.20264155245239, -2.27038410590837, -2.33125671039496, -2.38525917853306, -2.43239131300806, -2.47265291588157, -2.50604379942259, -2.53256379761008, -2.55221277727641, -2.56499064784003, -2.57089736874712, -2.56993295410001, -2.56209747444219, -2.5473910562177, -2.52581387993928, -2.49736617852052, -2.46204823753336, -2.41986039938323, -2.37080307365204, -2.31487675631059, -2.25209133730451, -2.18252034704045, -2.1060052893923, -2.02126292957773, -1.92544367379768, -1.8142889173676, -1.68223483777394, -1.52247434280256, -1.32710750455903, -1.08728521386688, -0.793189840437482, -0.434281247813946, 0.000220396174821003, 0, -0.184253005704574, -0.36165440701189, -0.532204219862165, -0.695902461780239, -0.852749151341051, -1.00274430736417, -1.14588794778169, -1.28218008812775, -1.4116207396099, -1.53420990674568, -1.64994758458451, -1.75883375558775, -1.86086838630857, -1.95605142409529, -2.04438279412966, -2.12586239719329, -2.20049010861237, -2.26826577884208, -2.32918923609593, -2.3832602912857, -2.43047874531369, -2.47084439846649, -2.50435706134077, -2.53101656644552, -2.55082277944155, -2.56377560895718, -2.56987501409287, -2.56912100908741, -2.56151366511561, -2.54705310973929, -2.52573952505476, -2.49757314600399, -2.46255426062593, -2.42068321425663, -2.37196041994707, -2.31638637782266, -2.25397098198986, -2.18478776199536, -2.10867920275871, -2.02436757436705, -1.9289940414767, -1.81826460828651, -1.68656213405001, -1.52700994502445, -1.33162275856633, -1.09145285648871, -0.796572204965289, -0.436317232388985, 0.00022002362355128, 0, -0.183985349803146, -0.361136782162985, -0.531454313140749, -0.694937960389368, -0.851587742613578, -1.00140367875682, -1.1443857868588, -1.28053408253157, -1.40984857701412, -1.53232927478865, -1.64797617077909, -1.75678924720515, -1.85876847023497, -1.95391378666192, -2.0422251209196, -2.12370237283164, -2.19834541655016, -2.26615410114803, -2.32712825327344, -2.38126768213468, -2.42857218685678, -2.46904156595714, -2.50267562836557, -2.52947420512595, -2.54943716073134, -2.56256440302261, -2.5688558907556, -2.56831163830517, -2.56093171747541, -2.54671625694231, -2.52566544038056, -2.49777950475393, -2.46305874056035, -2.42150349605689, -2.37311418775233, -2.3178913199131, -2.25584479078999, -2.18704812904955, -2.11134473439895, -2.02746225650142, -1.93253272176187, -1.82222704926646, -1.69087506689963, -1.53153077820847, -1.33612376799579, -1.09560788819947, -0.799944832241008, -0.43834768018382, 0.000219613959535347, 0, -0.18371853215361, -0.36062077849733, -0.530706755213015, -0.69397648008126, -0.850429971936173, -1.00006724984466, -1.14288833195369, -1.27889323395296, -1.40808196711277, -1.53045453588014, -1.64601093505389, -1.75475114661286, -1.85667513634143, -1.95178285047981, -2.04007421271588, -2.12154912191844, -2.19620745106938, -2.26404904786376, -2.32507373738959, -2.37928132715723, -2.42667161452026, -2.46724439623268, -2.50099947956293, -2.52793669409457, -2.54805590315677, -2.56135701380551, -2.56783998445322, -2.56750482961037, -2.56035162170831, -2.54638049053358, -2.52559162133413, -2.49798525308894, -2.46356167874688, -2.42232124947655, -2.37426438523323, -2.31939159441087, -2.25771277938813, -2.18930146793128, -2.11400190873521, -2.03054700660086, -1.93605975240241, -1.82617628431663, -1.69517368410784, -1.53603689005919, -1.34061057552005, -1.09975034087342, -0.803307737037649, -0.440372582259022, 0.000219206579768594, 0, -0.183452548669564, -0.360106388110699, -0.529961534625488, -0.693018006121773, -0.849275821562606, -0.998735000137957, -1.14139556010169, -1.27725751722092, -1.40632088279714, -1.52858566124227, -1.64405184723045, -1.75271942250043, -1.85458835245407, -1.9496585827802, -2.03793003642346, -2.1194026113009, -2.194076179228, -2.2619505865265, -2.32302565672933, -2.37730119565447, -2.42477699888984, -2.46545286143182, -2.4993285888929, -2.52640400940113, -2.54667898512558, -2.56015342233996, -2.56682727911441, -2.56670057009461, -2.55977336833714, -2.54604580473551, -2.52551806610579, -2.49819039343563, -2.46406308211687, -2.42313648622015, -2.37541102913603, -2.32088722337254, -2.25957497541982, -2.19154781212385, -2.1166507658226, -2.03362187286611, -1.93957519075056, -1.83011237915908, -1.6994580573812, -1.54052835451951, -1.34508325248241, -1.10388027760902, -0.806660968031463, -0.442391966386749, 0.000218801227220122, 0, -0.183187395302888, -0.359593603172857, -0.529218640031822, -0.692062523914459, -0.848125273912342, -0.997406909338097, -1.13990744855214, -1.27562690739873, -1.40456529721046, -1.52672262236427, -1.64209887741, -1.7506940438471, -1.85250808669613, -1.94754095109638, -2.03579255925161, -2.11726280813025, -2.19195156838514, -2.25985868496922, -2.32098397986538, -2.37532725720474, -2.42288831081534, -2.46366693394167, -2.49766293054569, -2.52487612730468, -2.54530638523143, -2.55895360981998, -2.56581775879926, -2.5658988469498, -2.55919694795138, -2.54571219380089, -2.52544477287745, -2.49839492817085, -2.46456295750795, -2.42394921785201, -2.37655413601769, -2.32237822861371, -2.26143140622543, -2.19378719475857, -2.11929134530213, -2.03668690301137, -1.94307909359407, -1.83403539888068, -1.70372825773892, -1.54500524482037, -1.34954186952421, -1.10799776085212, -0.810004573337894, -0.444405859914216, 0.000218397889249378, 0, -0.182923069228343, -0.359082418217754, -0.528478063509589, -0.69111002326494, -0.846978316703484, -0.9960829632601, -1.13842398140141, -1.27400138704855, -1.40281519156512, -1.52486539929318, -1.64015200465868, -1.74867498892253, -1.85043431672524, -1.94542993265833, -2.03366175818709, -2.11512968933443, -2.18983359559435, -2.25777332055541, -2.31894868465554, -2.3733594903445, -2.42100552969618, -2.4618865942089, -2.4960024861995, -2.52335303089923, -2.54393808816841, -2.5577575627239, -2.56481141195466, -2.56509965077558, -2.55862235348768, -2.54537965318762, -2.52537173981253, -2.49859885834782, -2.46506130904748, -2.42475945175797, -2.37769371670691, -2.32386462459039, -2.26328209007274, -2.19601963809955, -2.12192367406859, -2.03974213003622, -1.94657150095284, -1.83794538967507, -1.70798433585607, -1.5494676137882, -1.35398647822793, -1.1121028367461, -0.813338588939817, -0.446414283641044, 0.000217996099588669, 0, -0.182659567038365, -0.358572826659773, -0.527739795524633, -0.690160491920037, -0.845834935193348, -0.994763144901297, -1.13694513961635, -1.27238093533629, -1.40107054345561, -1.52301396828159, -1.63821120411669, -1.74666223198405, -1.84836701614538, -1.94332550064617, -2.03153760621569, -2.11300322793436, -2.18772223414113, -2.2556944670646, -2.31691974560281, -2.37139787052962, -2.41912863217049, -2.46011182028329, -2.49434723554506, -2.5218347017458, -2.5425740775971, -2.55656526704125, -2.56380822712831, -2.56430297290715, -2.55804957929802, -2.54504818049383, -2.52529896798463, -2.498802188745, -2.46555814544818, -2.42556720081445, -2.37882978847333, -2.32534643319499, -2.26512705370652, -2.19824517397367, -2.1245477892377, -2.04278759648129, -1.95005246037857, -1.84184240277533, -1.71222634470037, -1.55391551370608, -1.35841712729425, -1.11619554717287, -0.816663046457457, -0.448417255374731, 0.00021759545324157, 0, -0.182396884799778, -0.35806482089098, -0.527003825052675, -0.689213915697548, -0.844695112300228, -0.993447434538899, -1.13547090109154, -1.2707655280323, -1.39933132678646, -1.52116830162665, -1.63627644673222, -1.74465574288933, -1.84630615398208, -1.94122762351174, -2.02942007147391, -2.11088339200961, -2.18561745230646, -2.25362209323757, -2.31489713216604, -2.36944236819532, -2.41725758990813, -2.45834258532754, -2.49269715349619, -2.52032111676748, -2.54121433270805, -2.55537670448814, -2.56280818882007, -2.56350880088629, -2.55747861622425, -2.5447177701196, -2.52522645561028, -2.49900492165361, -2.4660534733342, -2.42637247623688, -2.37996236738199, -2.32682367560059, -2.26696632366645, -2.20046383454575, -2.12716372930238, -2.04582334870024, -1.95352202706727, -1.84572650146166, -1.71645435332054, -1.55834901575065, -1.36283388532456, -1.12027595266275, -0.819977992330759, -0.450414801142291, 0.000217196792943797, 0, -0.182135018581069, -0.357558393306582, -0.526270141073885, -0.688270280420846, -0.843558830948943, -0.992135812457419, -1.1340012437294, -1.26915514091519, -1.39759751547073, -1.51932837163411, -1.63434770346196, -1.74265549150421, -1.8442516992686, -1.93913626971393, -2.02730912210449, -2.10877014964495, -2.18351921837537, -2.25155616781772, -2.31288081380519, -2.36749295377621, -2.41539237457645, -2.45657886249981, -2.49105221495984, -2.51881225287806, -2.53985883267988, -2.55419185676602, -2.56181128151218, -2.56271712223397, -2.5569094550841, -2.54438841643739, -2.52515420087472, -2.49920705932969, -2.46654729929052, -2.42717528919726, -2.38109146945015, -2.32829637292793, -2.26879992643506, -2.20267565191857, -2.12977153269109, -2.04884943298764, -1.95698025617366, -1.84959774900666, -1.72066843080977, -1.56276819121539, -1.36723682113114, -1.12434411407463, -0.823283473472253, -0.452406947618391, 0.000216800100097669, 0, -0.181873964480671, -0.357053536359707, -0.525538732652343, -0.687329572021223, -0.842426074194262, -0.990828259091366, -1.13253614560048, -1.26754974994777, -1.39586908361977, -1.51749415082011, -1.63242494548313, -1.74066144792327, -1.84220362127311, -1.93705140795074, -2.02520472649153, -2.10666346916681, -2.18142750087277, -2.24949665978468, -2.31087076021072, -2.36554959792975, -2.41353295805599, -2.45482062515983, -2.489412395031, -2.51730808716377, -2.53850755684609, -2.55301070571168, -2.5608174898007, -2.56192792456153, -2.55634208676017, -2.54406011385713, -2.52508220197121, -2.49940860400593, -2.46703962984535, -2.42797565077552, -2.38221711056561, -2.32976454612899, -2.27062788828484, -2.20488065794155, -2.13237123753097, -2.05186589527907, -1.96042720243065, -1.85345620820556, -1.72486864574649, -1.56717311086837, -1.37162600302386, -1.12840009182622, -0.826579536455713, -0.454393721284121, 0.000216405361222527, 0, -0.181613718626632, -0.356550242560747, -0.524809588935092, -0.686391776536677, -0.841296825219444, -0.989524755023567, -1.13107558494146, -1.26594933127492, -1.39414600554097, -1.51566561190888, -1.63050814419107, -1.73867358246727, -1.84016188949611, -1.93497300715669, -2.02310685325784, -2.10456331914056, -2.17934226856087, -2.24744353835169, -2.30886694130113, -2.36361227153385, -2.41167931243827, -2.45306784686679, -2.48777766899065, -2.51580859688151, -2.53716048469352, -2.55183323329591, -2.55982679839445, -2.56114119556987, -2.5557765021995, -2.54373285682602, -2.52501045710123, -2.49960955789222, -2.46753047147113, -2.42877357196084, -2.38333930648858, -2.3312282159893, -2.27245023528104, -2.20707888421415, -2.13496288165175, -2.05487278115574, -1.96386292015469, -1.85730194138242, -1.72905506620108, -1.57156384495938, -1.37600149881734, -1.13244394590102, -0.829866227522699, -0.45637514843288, 0.000216012562827383, 0, -0.181354277176323, -0.356048504476813, -0.524082699151341, -0.685456880110885, -0.840171067335002, -0.988225280983744, -1.12961954015365, -1.26435386122192, -1.39242825573591, -1.51384272783069, -1.62859727119713, -1.736691865681, -1.83812647366818, -1.93290103650055, -2.02101547126268, -2.10246966836828, -2.17726349043689, -2.24539677296338, -2.30686932722076, -2.36168094568481, -2.4098314100237, -2.45132050137747, -2.48614801230407, -2.51431375945719, -2.53581759586085, -2.5506594216223, -2.558839192114, -2.56035692304864, -2.55521269241293, -2.54340663982826, -2.52493896447448, -2.49980992317593, -2.46801983058514, -2.42956906365267, -2.38445807285298, -2.33268740312962, -2.2742669932837, -2.20927036208825, -2.13754650258868, -2.0578701358479, -1.96728746324978, -1.86113501039445, -1.7332277597405, -1.57594046322462, -1.38036337583534, -1.1364757358521, -0.833143592585395, -0.45835125517191, 0.000215621691545265, 0, -0.181095636316167, -0.35554831473119, -0.523358052611688, -0.684524868992203, -0.839048783977501, -0.98692981784712, -1.1281679898014, -1.26276331629265, -1.39071580889852, -1.51202547171994, -1.62669229832664, -1.73471626833117, -1.83609734374786, -1.93083546538307, -2.0189305495995, -2.10038248588652, -2.17519113573086, -2.24335633329366, -2.3048778883377, -2.35975559169523, -2.40798922331973, -2.44957856264441, -2.48452340061915, -2.51282355248424, -2.53447887013728, -2.549489252926, -2.55785465589066, -2.55957509487549, -2.55465064847465, -2.54308145738478, -2.52486772230888, -2.50000970202223, -2.46850771355011, -2.43036213666163, -2.38557342516771, -2.33414212800762, -2.27607818794978, -2.21145512267072, -2.14012213758543, -2.0608580042383, -1.97070088521142, -1.86495547663651, -1.73738679343303, -1.58030303489136, -1.38471170091521, -1.14049552080599, -0.836411677229551, -0.46032206742395, 0.00021523273412738, 0, -0.180837792261351, -0.355049666002797, -0.522635638707328, -0.68359572953265, -0.837929958708332, -0.985638346633012, -1.12672091261048, -1.26117767316794, -1.3890086399132, -1.51021381691318, -1.62479319761683, -1.73274676140425, -1.8340744699194, -1.92877626343484, -2.01685205759371, -2.09830174096403, -2.17312517390336, -2.24132218924342, -2.30289259524162, -2.35783618109196, -2.4061527250388, -2.44784200481399, -2.48290380976456, -2.51133795372199, -2.53314428746107, -2.5483227095725, -2.55687317476543, -2.55879569901524, -2.55409036152158, -2.54275730405293, -2.52479672883053, -2.50020889657435, -2.46899412667479, -2.43115280171047, -2.38668537881801, -2.33559241091953, -2.27788384473519, -2.21363319682582, -2.14268982359704, -2.06383643086558, -1.97410323913052, -1.86876340104539, -1.74153223385288, -1.58465162868265, -1.38904654041232, -1.14450335946652, -0.839670526717384, -0.462287610928869, 0.000214845677427244, 0, -0.180580741255555, -0.354552551025656, -0.521915446909289, -0.682669448186924, -0.836814575212529, -0.984350848503456, -1.12527828746661, -1.25959690870385, -1.38730672385304, -1.50840773694718, -1.62289994131484, -1.73078331610439, -1.83205782259063, -1.92672340051404, -2.01477996480048, -2.09622740309959, -2.17106557464339, -2.23929431093846, -2.30091341874169, -2.3559226856141, -2.40432188809642, -2.44611080222467, -2.48128921574816, -2.50985694109411, -2.53181382791816, -2.54715977405641, -2.555894733888, -2.55801872351907, -2.55353182275284, -2.54243417442617, -2.52472598227371, -2.50040750895387, -2.46947907621458, -2.43194106943493, -2.38779394906661, -2.33703827200179, -2.27968398889674, -2.21580461517763, -2.14524959729272, -2.06680545992763, -1.97749457769729, -1.87255884410415, -1.74566414708469, -1.58898631282188, -1.39336796020437, -1.14849931011852, -0.842920185990424, -0.464247911245258, 0.000214460508421055, 0, -0.18032447957068, -0.354056962588366, -0.521197466767665, -0.681746011511416, -0.835702617297584, -0.983067304761854, -1.12384009341391, -1.25802099993001, -1.38561003597799, -1.50660720555702, -1.62101250187569, -1.72882590385137, -1.83004737239086, -1.92467684670428, -2.01271424100253, -2.09415944201979, -2.16901230786617, -2.23727266872734, -2.29894032986452, -2.35401507721098, -2.40249668560933, -2.44438492940517, -2.47967959475528, -2.50838049268713, -2.53048747174082, -2.54600042900033, -2.55491931851583, -2.55724415652383, -2.55297502342922, -2.54211206313384, -2.52465548088088, -2.500605541261, -2.46996256837209, -2.43272695038477, -2.38889915105512, -2.33847973123265, -2.28147864549425, -2.21796940811248, -2.14780149505871, -2.06976513528492, -1.98087495320508, -1.87634186584639, -1.74978259872817, -1.59330715503737, -1.39767602569572, -1.15248343063164, -0.84616069967238, -0.466202993752042, 0.000214077214185648, 0, -0.180069199416537, -0.353563271749808, -0.520482234829579, -0.680826108180573, -0.83459491240426, -0.98178866825418, -1.1224073953424, -1.25645111041927, -1.38391982518247, -1.50481354359751, -1.61913225875344, -1.72687594933757, -1.82804457589016, -1.92263807709305, -2.01065636644499, -2.09209932976836, -2.16696682405576, -2.23525867817716, -2.29697469590396, -2.35211466154812, -2.40067834826071, -2.44266552870354, -2.47807598744702, -2.50690953412428, -2.52916601616411, -2.54484532990114, -2.55394742905773, -2.55647233000001, -2.55242011373195, -2.54179092521593, -2.52458497119753, -2.50080251819181, -2.47044389263709, -2.43350948548423, -2.38999976378038, -2.33991529231638, -2.28326602957023, -2.22012548863688, -2.15034316856905, -2.07271294102546, -1.98424177583249, -1.88010989456751, -1.75388512573682, -1.5976118902107, -1.40196875793758, -1.15645411569211, -0.849390923030484, -0.468152260948471, 0.000213659490221174, 0, -0.179814920537591, -0.353071516614211, -0.519769806174318, -0.679909808864021, -0.83349154540779, -0.980515036676547, -1.12098030238431, -1.25488735935525, -1.38223621931676, -1.5030268862008, -1.6172593529774, -1.72493359810471, -1.82604958175797, -1.92060724209287, -2.00860649189891, -2.0900472160903, -2.16492927054666, -2.23325248282758, -2.29501665522062, -2.35022157042289, -2.39886699990071, -2.44095271463881, -2.47647849762749, -2.50544415711101, -2.52784953941119, -2.5436945401161, -2.5529791126214, -2.55570327342208, -2.55186710411852, -2.54147075072915, -2.52451442149561, -2.50099838484931, -2.4709229695593, -2.43428856934517, -2.39109565453147, -2.34134479383407, -2.28504594961215, -2.22227263375853, -2.15287436837285, -2.07564861278902, -1.98759477734607, -1.8838626678814, -1.75797148013101, -1.601900292134, -1.40624595889765, -1.16041120112853, -0.85261073096485, -0.470095631743522, 0.000213239594317016, 0, -0.179561641158271, -0.352581693749227, -0.519060175831549, -0.678997107172236, -0.832392508618259, -0.979246401157442, -1.11955880460535, -1.25332973585964, -1.38055920667733, -1.50124722095696, -1.61539377155002, -1.72299883668646, -1.82406237617794, -1.91858432765615, -2.00656460320422, -2.08800308683188, -2.16289963331026, -2.23125406889385, -2.29306619439232, -2.34833579089447, -2.39706262818859, -2.439246475589, -2.47488711451218, -2.50398435181898, -2.52653803272854, -2.54254805208523, -2.55201436295905, -2.55493698197314, -2.55131599132162, -2.54115153807444, -2.52444383196299, -2.50119314332703, -2.47139980325667, -2.43506420822867, -2.39218683183142, -2.34276824668952, -2.28681841902341, -2.2244108594993, -2.15539511322944, -2.07857217213085, -1.99093398158646, -1.88760021138501, -1.76204168880337, -1.60617238786482, -1.41050765413258, -1.16435470894164, -0.855820139618244, -0.472033113983834, 0.000212820466997943, 0, -0.179309356129096, -0.352093793200253, -0.518353329385911, -0.678087984573465, -0.831297779731887, -0.977982735965426, -1.11814287319077, -1.2517782083788, -1.37888875331601, -1.49947451186766, -1.61353547676719, -1.72107162601726, -1.82208291906744, -1.91656929302756, -2.0045306592772, -2.08596690092531, -2.16087787163898, -2.22926339637285, -2.29112327446469, -2.34645728540139, -2.39526519729996, -2.43754677781093, -2.47330180678322, -2.50253008969972, -2.52523147068115, -2.54140584383096, -2.55105316189463, -2.55417344162267, -2.55076676580031, -2.54083328254451, -2.52437320307016, -2.50138679961739, -2.47187440558769, -2.43583642020359, -2.39327332030378, -2.34418568240533, -2.28858347657021, -2.22654021221365, -2.15790545742633, -2.08148368189234, -1.99425946000432, -1.89132260365659, -1.76609583460101, -1.61042826048263, -1.41475392197158, -1.16828470702067, -0.859019200282729, -0.473964735935806, 0.000212403415970619, 0, -0.179058060283489, -0.351607804979662, -0.51764925237425, -0.677182422474558, -0.83020733637106, -0.976724015283958, -1.11673247923066, -1.25023274525495, -1.37722482517269, -1.49770872281602, -1.61168443080078, -1.71915192690327, -1.82011117021245, -1.91456209731839, -2.00250461889999, -2.08393861716901, -2.15886394469299, -2.22728042513196, -2.28918785635768, -2.34458601626155, -2.39347467129597, -2.43585358745434, -2.4717225430242, -2.50108134211587, -2.52392982775592, -2.54026789330969, -2.55009549119921, -2.55341263830161, -2.55021941799062, -2.54051597942571, -2.52430253529904, -2.5015793597432, -2.47234678846144, -2.4366052234107, -2.39435514466647, -2.34559713262219, -2.29034116116166, -2.2286607384249, -2.16040545544703, -2.0843832051409, -1.99757128431395, -1.89502992358832, -1.77013400075217, -1.61466799353588, -1.41898484132424, -1.17220126397317, -0.862207965136281, -0.475890526953247, 0.000211988420228904, 0, -0.178807748490467, -0.351123719168623, -0.516947930433031, -0.676280402410417, -0.829121156312263, -0.975470213474253, -1.11532759401411, -1.24869331504822, -1.37556738842169, -1.49594981793368, -1.60984059608291, -1.71723970042025, -1.81814708967549, -1.91256269992104, -2.00048644113797, -2.08191819464448, -2.15685781191296, -2.22530511531403, -2.28725990125934, -2.34272194605121, -2.39169101448403, -2.43416687090068, -2.47014929203348, -2.49963808062558, -2.52263307861363, -2.53913417862761, -2.54914133276722, -2.55265455803545, -2.54967393839188, -2.54019962403412, -2.52423182912533, -2.50177082968268, -2.47281696370167, -2.43737063586226, -2.3954323294634, -2.34700262875883, -2.2920915114346, -2.23077248433142, -2.16289516139505, -2.08727080450527, -2.00086952573315, -1.89872224952931, -1.77415626991556, -1.61889167000447, -1.42320049056574, -1.17610444794344, -0.865386486004418, -0.477810516189158, 0.000211575466565916, 0, -0.178558415654119, -0.350641525916102, -0.516249349296886, -0.67538190604213, -0.828039217483836, -0.974221305072698, -1.11392818902634, -1.24715988653348, -1.37391640946835, -1.49419776159723, -1.60800393530222, -1.71533490790967, -1.81619063779166, -1.91057106050502, -1.99847608533581, -2.07990559271227, -2.15485943301605, -2.22333742733356, -2.28533937062216, -2.34086503760143, -2.38991419141442, -2.43248659475999, -2.46858202282139, -2.49820027697996, -2.52134119808665, -2.53800467803885, -2.54819066861497, -2.55189918694314, -2.54913031756623, -2.53988421171549, -2.52416108501897, -2.50196121537053, -2.47328494304842, -2.43813267544439, -2.3965048990675, -2.34840220201583, -2.2938345657582, -2.23287549581204, -2.16537462900007, -2.09014654218256, -2.00415425499121, -1.90239965929434, -1.77816272418977, -1.62309937230958, -1.42740094754672, -1.17999432662234, -0.868554814369542, -0.479724732604396, 0.000211164541771613, 0, -0.178310056713315, -0.350161215438294, -0.515553494797791, -0.674486915155918, -0.826961497964705, -0.972977264789394, -1.11253423594711, -1.24563242869858, -1.37227185494707, -1.49245251842613, -1.60617441140168, -1.71343751097648, -1.81424177516633, -1.90858713901459, -1.99647351111507, -2.07790077100966, -2.15286876799365, -2.22137732187438, -2.28342622616076, -2.33901525399595, -2.38814416687821, -2.43081272586892, -2.46702070460838, -2.49676790312144, -2.52005416117751, -2.53687936994417, -2.54724348087962, -2.55114651123638, -2.54858854613801, -2.53956973784501, -2.52409030344416, -2.50215052269826, -2.47375073815879, -2.43889135991813, -2.39757287768216, -2.34979588337742, -2.29557036223615, -2.23496981842864, -2.16784391162108, -2.09301047994186, -2.00742554233296, -1.90606223016835, -1.78215344511786, -1.62729118231821, -1.43158628959761, -1.1838709672509, -0.871713001373636, -0.481633204969117, 0.000210755632759074, 0, -0.178062667359055, -0.349682779404532, -0.514860354870748, -0.673595414239785, -0.825887979083216, -0.971738071080365, -1.11114571064745, -1.24411091511694, -1.37063369642099, -1.49071405826056, -1.60435199278588, -1.71154747687699, -1.81230046819489, -1.9066109012715, -1.99447868401121, -2.07590369507309, -2.15088578267046, -2.2194247653367, -2.28152043513809, -2.33717256364765, -2.38638091072539, -2.42914523580171, -2.46546531098003, -2.49534093493403, -2.51877194635576, -2.53575823568571, -2.54629975406291, -2.55039651886359, -2.54804861578938, -2.53925619812569, -2.52401948441189, -2.50233875627193, -2.47421435852115, -2.43964670394137, -2.3986362854221, -2.35118369870254, -2.29729893275902, -2.237055490391, -2.17030305407478, -2.09586266976735, -2.01068344720738, -1.90971002814225, -1.78612850297483, -1.63146717118647, -1.43575658443171, -1.18773442908733, -0.874861092352969, -0.48353595896896, 0.000210348544911587, 0, -0.17781624681109, -0.349206216303238, -0.51416992732177, -0.672707400466258, -0.824818657427332, -0.970503719997933, -1.10976260869297, -1.24259534091637, -1.36900192862905, -1.48898237549951, -1.60253667356277, -1.70966479947706, -1.81036671054999, -1.90464234080415, -1.992491597457