26, -2.07391435828916, -2.14891047043555, -2.21747975116098, -2.27962199109488, -2.33533696024642, -2.38462441684392, -2.42748411869325, -2.46391583636705, -2.49391936719311, -2.5174945487903, -2.53464127087475, -2.54535948426741, -2.54964920646743, -2.547510523752, -2.538943590427, -2.52394862647832, -2.50252591538327, -2.47467580421168, -2.44039870842361, -2.39969512407906, -2.35256565071407, -2.29902028102979, -2.23913251643113, -2.17275206217115, -2.09870311868398, -2.01392797880468, -1.91334306568056, -1.79008791359295, -1.63562735732979, -1.43991185156031, -1.19158473072958, -0.877999102642193, -0.485433004131715, 0.000209942180235179, 0, -0.177568396060841, -0.34872688970306, -0.513475499883631, -0.671814247320289, -0.823743153823399, -0.969262241300164, -1.10837153036475, -1.2410710384929, -1.36736077767448, -1.48724075154532, -1.60071095202453, -1.70777135554723, -1.80842191906562, -1.90266257609002, -1.99049323314757, -2.07191376713386, -2.1469240241009, -2.21552382003726, -2.27771294412747, -2.33349116480822, -2.38285823866709, -2.42581392187665, -2.46235798347051, -2.49249021942352, -2.51621046627595, -2.53351861301619, -2.54441461014614, -2.54889847528941, -2.54697029530286, -2.53863022551953, -2.52387848738089, -2.50271536622902, -2.47514121140193, -2.44115644105417, -2.40076155443534, -2.35395715490126, -2.30075323890617, -2.24122330649667, -2.17521708574746, -2.10156187859626, -2.01719325288577, -1.91699852775071, -1.79406982023773, -1.63980871792416, -1.44408577711495, -1.19545014202235, -0.88114776048667, -0.487335401668184, 0.000210268767675381, 0, -0.177321505634829, -0.348249419666882, -0.512783761164329, -0.670924550962592, -0.82267181099129, -0.968025563271428, -1.10698582851602, -1.23955262427236, -1.36572596255913, -1.48550584697962, -1.59889226933749, -1.70588520584569, -1.80648461310238, -1.90069042410768, -1.98850254470092, -2.069920850897, -2.1449451876685, -2.21357536973315, -2.27581118483633, -2.33165239984842, -2.38109876972284, -2.42415004900522, -2.46080600519622, -2.49106643292299, -2.51493116765135, -2.53240009764467, -2.54347317308686, -2.54815041172528, -2.54643190099391, -2.53831779724862, -2.5238083233804, -2.50290376658843, -2.47560447846956, -2.4419108798618, -2.40182347319128, -2.35534286561795, -2.30247905733001, -2.24330554699232, -2.17767208546814, -2.10440902379349, -2.02044529683185, -1.92063939844449, -1.79803629116538, -1.64397454468114, -1.44824501470383, -1.19930281613882, -0.884286855669256, -0.489232714767374, 0.000209854038746793, 0, -0.177075590145728, -0.347773834407276, -0.512094751963551, -0.670038363767179, -0.821604691866543, -0.966793758395985, -1.10560558416696, -1.23804018679803, -1.36409757833656, -1.48377776235343, -1.59708073053737, -1.70400645887999, -1.80455490362694, -1.89872599727016, -1.98651964496402, -2.06793572184626, -2.14297407181449, -2.21163450832069, -2.27391681767693, -2.32982076519365, -2.37934610419663, -2.42249258761112, -2.4592599814109, -2.48964807888079, -2.51365671441633, -2.53128577555863, -2.54253521217465, -2.54740504213479, -2.54589535344756, -2.53800630348722, -2.52373811658815, -2.50309108179881, -2.47606555296544, -2.44266195359826, -2.40288078928667, -2.35672267097886, -2.3041976025776, -2.24537908134213, -2.18011688089073, -2.10724434797171, -2.02368387473586, -1.92426540698529, -1.80198701409773, -1.64812447605316, -1.45238914482432, -1.2031422662418, -0.88741582416625, -0.491124292066836, 0.000209447037225419, 0, -0.176830643218106, -0.347300121603312, -0.511408454444812, -0.669155662811954, -0.8205417688714, -0.965566794870363, -1.10423076171834, -1.23653368710487, -1.36247558310588, -1.48205645325999, -1.59527628914143, -1.70213506652143, -1.8026327412945, -1.89676924544656, -1.9845444834497, -2.06595832956815, -2.14101062662885, -2.20970118682319, -2.27202979503572, -2.32799621502318, -2.37760019849028, -2.42084149674836, -2.45771987425041, -2.48823512294419, -2.51238707615916, -2.53017562071685, -2.54160070616838, -2.54666235050643, -2.54536064231145, -2.53769573997176, -2.52366786925898, -2.50327732106309, -2.47652445147033, -2.44340968665199, -2.40393353534755, -2.35809661227765, -2.30590892504034, -2.24744396946554, -2.18255154189325, -2.11006793116377, -2.02690907601374, -1.92787664998518, -1.80592208938412, -1.65225861161286, -1.4565182609099, -1.20696857362888, -0.890534728724311, -0.493010171106697, 0.000209042187439445, 0, -0.17658665987226, -0.34682827162857, -0.510724854667956, -0.668276430176015, -0.819483020437202, -0.964344647811141, -1.10286133330497, -1.23503309467891, -1.36085994403734, -1.48034188488676, -1.59347890868736, -1.70027099099088, -1.80071808734215, -1.89482012922307, -1.9825770204263, -2.06398863434604, -2.13905481274293, -2.20777536655286, -2.27015007923858, -2.32617871300945, -2.37586101795557, -2.41919674378082, -2.45618565342346, -2.48682753749945, -2.51112222827628, -2.52906961185867, -2.54066963748293, -2.54592232326329, -2.5448277583496, -2.53738610213984, -2.52359758183683, -2.50346249016434, -2.47698118543924, -2.44415409648283, -2.40498173517153, -2.3594647199827, -2.30761306219054, -2.24950025617204, -2.18497612095578, -2.11287983413373, -2.03012096981087, -1.93147320356654, -1.80984159736543, -1.65637703203671, -1.46063243918441, -1.21078180460503, -0.893643619814565, -0.494890380349737, 0.0002086393211988, 0, -0.176343635165774, -0.346358274928676, -0.510043938797121, -0.667400648072475, -0.818428425156504, -0.963127292520788, -1.10149727126971, -1.23353837923387, -1.35925062854601, -1.47863402268061, -1.59168855298431, -1.69841419479025, -1.798810903295, -1.89287860947849, -1.9806172164567, -2.06202659675733, -2.13710659107903, -2.20585700910726, -2.26827763288874, -2.32436822309159, -2.37412852819784, -2.4175582963103, -2.45465728885849, -2.48542529513184, -2.50986214633999, -2.52796772787355, -2.53974198865505, -2.54518494691958, -2.54429669238382, -2.53707738545108, -2.52352725474934, -2.50364659482846, -2.47743576622665, -2.44489520040417, -2.40602541236135, -2.36082702431664, -2.3093100512013, -2.25154798591595, -2.18739067014473, -2.11568011716999, -2.03331962473559, -1.93505514326334, -1.81374561776106, -1.66047981737149, -1.46473175526399, -1.21458202492359, -0.896742547449251, -0.496764947931204, 0.000208238426489316, 0, -0.176101564189541, -0.345890122013651, -0.509365693089682, -0.666528298834298, -0.817377961766101, -0.961914704468166, -1.10013854814172, -1.23204951068747, -1.3576476042664, -1.4769328323211, -1.58990518608512, -1.69656464067389, -1.79691115093713, -1.89094464735486, -1.9786650323691, -2.06007217764458, -2.13516592282223, -2.20394607634213, -2.26641241884066, -2.32256470945094, -2.3724026950533, -2.4159261221559, -2.45313475068549, -2.48402836861019, -2.50860680608589, -2.52686994779176, -2.53881774233764, -2.54445020807872, -2.54376743529598, -2.53676958539376, -2.52345688841918, -2.50382964074055, -2.47788820510815, -2.44563301561023, -2.40706459035805, -2.36218355529561, -2.31099992899223, -2.25358720284882, -2.18979524117229, -2.11846884015176, -2.03650510893256, -1.93862254410181, -1.81763422975755, -1.66456704713212, -1.46881628426524, -1.21836929990587, -0.899831561313733, -0.498633901803503, 0.000207839490694417, 0, -0.175860441979351, -0.345423803286815, -0.508690103648236, -0.665659364595107, -0.816331608762387, -0.960706858844192, -1.09878513613821, -1.23056645861496, -1.35605083846354, -1.4752382790948, -1.58812877162965, -1.69472229096671, -1.79501879161025, -1.88901820354239, -1.97672042853395, -2.05812533739016, -2.13323276869851, -2.20204252965872, -2.2645543995025, -2.32076813583409, -2.37068348393856, -2.41430018873577, -2.45161800865565, -2.48263673035018, -2.50735618292559, -2.5257762503523, -2.53789688092848, -2.5437180931287, -2.54323997779575, -2.53646269733069, -2.52338648319378, -2.50401163356418, -2.47833851339506, -2.44636755939172, -2.40809929276344, -2.36353434316427, -2.31268273278275, -2.25561795149688, -2.19218988620363, -2.12124606349177, -2.03967749116681, -1.94217548183134, -1.82150751339214, -1.66863880184323, -1.47288610251044, -1.22214369615611, -0.902910712187013, -0.500497270555325, 0.000207442589903906, 0, -0.175620265418783, -0.344959312725245, -0.508017161753282, -0.664793834148744, -0.815289352662476, -0.959503740099182, -1.09743701785261, -1.22908920396281, -1.35446031064689, -1.4735503412841, -1.58635928688314, -1.69288712212672, -1.79313380117506, -1.8870992535144, -1.97478338024708, -2.05618605132229, -2.13130710427838, -2.20014634507967, -2.26270355155885, -2.31897847979747, -2.36897087349168, -2.41268047597936, -2.45010704419958, -2.48125036349332, -2.50611026192126, -2.5246866227477, -2.53697939396019, -2.54298859415198, -2.54271431472514, -2.53615671907317, -2.52331604006351, -2.50419257767862, -2.47878669906534, -2.44709884353516, -2.4091295353825, -2.36487940795604, -2.31435848704473, -2.25764026098053, -2.19457463921791, -2.12401182617095, -2.04283681506809, -1.94571400357525, -1.82536551744845, -1.67269512960446, -1.47694125471303, -1.22590525207038, -0.905980029102103, -0.502355070772585, 0.000207046674469136, 0, -0.175381029767341, -0.344496641164937, -0.507346854134294, -0.663931690435156, -0.814251172933777, -0.958305324545, -1.09609416675824, -1.22761771768281, -1.3528759895637, -1.47186898574867, -1.58459669713472, -1.69105909818948, -1.79125614273053, -1.88518775975026, -1.9728538496852, -2.05425428163201, -2.12938889208408, -2.19825748577534, -2.2608598391451, -2.31719570675827, -2.36726483072849, -2.41106695281792, -2.44860182848067, -2.47986924175191, -2.50486901965076, -2.52360104473808, -2.53606526469185, -2.54226169822327, -2.54219043729117, -2.53585164627728, -2.52324555945028, -2.50437247858835, -2.47923277302289, -2.44782688466076, -2.41015534086871, -2.36621877867471, -2.31602722744938, -2.25965417395564, -2.19694955017307, -2.12676618603108, -2.04598314644655, -1.94923818175923, -1.82920831831864, -1.67673610704921, -1.48098181315587, -1.2296540303433, -0.909039559500413, -0.504207328728097, 0.000206652667581464, 0, -0.175142730232116, -0.344035779340515, -0.506679167373873, -0.663072916205364, -0.813217048816181, -0.95711158823086, -1.0947565560341, -1.22615197040418, -1.35129784361386, -1.47019417897956, -1.58284096728701, -1.68923818278964, -1.7893857789638, -1.88328368431001, -1.9709317986017, -2.05232999008641, -2.1274780942168, -2.19637591450138, -2.25902322599165, -2.31541978174198, -2.36556532228979, -2.40945958782781, -2.44710233233106, -2.478493338534, -2.50363243241823, -2.52251949584382, -2.53515447618017, -2.54153739225578, -2.54166833658373, -2.53554747452973, -2.5231750417578, -2.50455134183435, -2.47967674626625, -2.44855169954496, -2.4111767320968, -2.36755248461379, -2.3176889900296, -2.2616597335152, -2.19931466954301, -2.12950920152243, -2.04911655183076, -1.95274808964276, -1.83303599333712, -1.68076181184288, -1.48500785121431, -1.23339009478431, -0.912089351916475, -0.506054071720423, 0.000206260575692951, 0, -0.17490536205161, -0.343576718047318, -0.506014088142535, -0.662217494323402, -0.812186959685586, -0.955922507362866, -1.09342415903483, -1.22469193294846, -1.34972584140419, -1.46852588768719, -1.58109206247238, -1.68742433979989, -1.78752267280618, -1.8813869895019, -1.96901718900007, -2.05041313870255, -2.12557467302545, -2.19450159425678, -2.25719367606579, -2.31365067000237, -2.36387231503399, -2.40785834979022, -2.44560852677279, -2.47712262742056, -2.50240047668163, -2.52144195571788, -2.53424701159121, -2.54081566324663, -2.54114800374907, -2.53524419944397, -2.52310448738483, -2.50472917291883, -2.48011862971927, -2.44927330485147, -2.41219373178868, -2.36888055487173, -2.31934381057885, -2.26365698246628, -2.20167004746722, -2.13224093070882, -2.05223709731138, -1.95624380000593, -1.83684861933577, -1.68477232115045, -1.48901944179575, -1.23711350880129, -0.915129454585882, -0.507895326889137, 0.000205870386632112, 0, -0.174668920496157, -0.34311944814222, -0.505351603199898, -0.661365407767841, -0.811160885055723, -0.954738058306127, -1.09209694929315, -1.22323757633218, -1.34815995175122, -1.46686407880432, -1.57934994805606, -1.68561753333409, -1.7856667874364, -1.87949763788575, -1.96710998313737, -2.04850368975088, -2.12367859111001, -2.19263448828716, -2.2553711535749, -2.31188833702462, -2.36218577604012, -2.40626320769397, -2.44412038302047, -2.47575708216793, -2.50117312905494, -2.52036840414782, -2.53334285420193, -2.54009649827817, -2.5406294299908, -2.53494181666082, -2.52303389672538, -2.50490597730498, -2.48055843423036, -2.44999171713005, -2.4132063625116, -2.37020301834957, -2.32099172464827, -2.2656459633266, -2.20401573374657, -2.13496143126296, -2.05534484853576, -1.95972538514322, -1.84064627263683, -1.68876771162799, -1.49301665732944, -1.24082433538849, -0.918159915431033, -0.509731121198301, 0.00020548208830995, 0, -0.174433400867663, -0.342663960543119, -0.504691699393945, -0.660516639630843, -0.810138804577031, -0.953558217583451, -1.09077490051833, -1.22178887176519, -1.34660014367947, -1.46520871948426, -1.57761458963422, -1.68381772774541, -1.78381808627868, -1.87761559227087, -1.96521014352213, -2.04660160575318, -2.12178981131953, -2.19077456008285, -2.25355562296453, -2.31013274852348, -2.36050567260601, -2.40467413073389, -2.44263787247976, -2.47439667670643, -2.49995036630694, -2.51929882105463, -2.5324419873994, -2.53937988451728, -2.54011260656944, -2.53464032184828, -2.52296327016875, -2.50508176041731, -2.48099617057318, -2.45070695281751, -2.41421464667957, -2.37151990375263, -2.32263276754875, -2.26762671832694, -2.20635177784624, -2.13767076046965, -2.0584398707116, -1.96319291686752, -1.84442902905697, -1.69274805942679, -1.49699956977036, -1.24452263712981, -0.92118078206362, -0.511561481437839, 0.000205095668761701, 0, -0.174198798499345, -0.342210246228441, -0.504034363660304, -0.65967117311723, -0.809120698035525, -0.952382961874049, -1.08945798659477, -1.22034579064909, -1.34504638641975, -1.46355977709902, -1.57588595303208, -1.68202488762425, -1.78197653300062, -1.87574081571407, -1.96331763291228, -2.04470684948046, -2.11990829675004, -2.18892177337681, -2.25174704891645, -2.30838387044133, -2.35883197224651, -2.40309108830907, -2.44116096674574, -2.47304138513886, -2.49873216535987, -2.51823318649172, -2.53154439467983, -2.5386658092147, -2.53959752480196, -2.53433971070126, -2.52289260809958, -2.50525652764198, -2.48143184944725, -2.4514190282386, -2.41521860655456, -2.37283123959212, -2.32426697435286, -2.2695992894135, -2.20867822889844, -2.14036897522901, -2.06152222861059, -1.9666464665141, -1.84819696391151, -1.69671344019743, -1.50096825060307, -1.24820847620213, -0.924192101787151, -0.513386434224967, 0.000204711116090994, 0, -0.173965108755475, -0.341758296236641, -0.503379583021524, -0.658828991543564, -0.808106545351693, -0.951212268012255, -1.08814618158059, -1.21890830457567, -1.34349864940748, -1.46191721923755, -1.57416400430205, -1.68023897779639, -1.78014209151128, -1.87387327151757, -1.96143241431312, -2.04281938395096, -2.11803401074256, -2.18707609214265, -2.24994539634669, -2.30664166894639, -2.35716464269174, -2.40151405002124, -2.43968963760144, -2.47169118173919, -2.49751850328826, -2.51717148064379, -2.53065005964775, -2.53795425970437, -2.53908417606135, -2.53403997894146, -2.52282191089794, -2.50543028432714, -2.48186548147859, -2.45212795960703, -2.41621826424782, -2.3741370541868, -2.32589437989692, -2.27156371825028, -2.21099513570521, -2.14305613205968, -2.06459198657201, -1.97008610494451, -1.85195015201846, -1.7006639290939, -1.5049227708455, -1.25188191437862, -0.927193921599401, -0.515206006005551, 0.000204328418499156, 0, -0.173732327031125, -0.341308101665709, -0.502727344586363, -0.657990078337222, -0.807096326579386, -0.95004611298625, -1.08683945970614, -1.21747638532534, -1.34195690228096, -1.46028101370393, -1.57244870972183, -1.67845996332103, -1.77831472595917, -1.87201292322705, -1.95955445097528, -2.04093917242811, -2.1161669168811, -2.18523748059273, -2.24815063040364, -2.30490611043084, -2.35550365188532, -2.3999429856731, -2.43822385701625, -2.47034604095111, -2.49630935731766, -2.51611368382583, -2.52975896601507, -2.53724522340275, -2.53857255177616, -2.53374112231711, -2.52275117893937, -2.50560303578329, -2.48229707722034, -2.45283376302633, -2.41721364172111, -2.37543737566454, -2.32751501878288, -2.27352004622144, -2.21330254674115, -2.14573228710197, -2.06764920850628, -1.97351190255043, -1.85568866770258, -1.70459960077759, -1.50886320105269, -1.25554301303189, -0.930186288194846, -0.517020223055462, 0.000203947564293094, 0, -0.173500448751914, -0.340859653672685, -0.502077635549085, -0.657154417035494, -0.806090021904731, -0.948884473936804, -1.08553779537265, -1.21605000486561, -1.34042111487978, -1.45865112851564, -1.57074003579259, -1.67668780948883, -1.77649440073029, -1.8701597346296, -1.95768370639276, -2.03906617841852, -2.11430697899063, -2.1834059031761, -2.24636271646616, -2.30317716150895, -2.35384896798259, -2.39837786526667, -2.43676359714443, -2.46900593738664, -2.49510470482341, -2.51505977648196, -2.52887109760028, -2.53653868780813, -2.53806264343005, -2.53344313660276, -2.52268041259488, -2.50577478728355, -2.48272664715334, -2.4535364544908, -2.41820476078793, -2.37673223196391, -2.3291289253803, -2.2754683144336, -2.2156005101561, -2.14839749612093, -2.07069395789849, -1.97692392925757, -1.85941258479939, -1.70852052942125, -1.51278961132056, -1.25919183313729, -0.933169247967106, -0.518829111481956, 0.00020356854184389, 0, -0.173269469373759, -0.340412943473172, -0.501430443188753, -0.65632199128468, -0.805087611645039, -0.947727328156023, -1.08424116315081, -1.21462913534951, -1.33889125724312, -1.45702753190177, -1.56903794923715, -1.67492248182011, -1.77468108044617, -1.86831366975176, -1.95582014430085, -2.03720036566999, -2.11245416113516, -2.18158132457666, -2.24458162014169, -2.30145478901534, -2.35220055934895, -2.39681865900168, -2.43530883032359, -2.4676708458248, -2.49390452332941, -2.51400973918448, -2.52798643832753, -2.53583464050003, -2.53755444256137, -2.53314601759912, -2.52260961223111, -2.50594554406401, -2.48315420168682, -2.45423604988645, -2.41919164311483, -2.37802165083578, -2.3307361338283, -2.2774085637181, -2.21788907377786, -2.15105181450953, -2.07372629781186, -1.98032225452941, -1.86312197665913, -1.71242678871297, -1.51670207128953, -1.262828435276, -0.936142847011307, -0.520632697224975, 0.000203191339641973, 0, -0.173039384382627, -0.339967962340864, -0.500785754868545, -0.655492784839206, -0.804089076247748, -0.946574653086122, -1.08294953777938, -1.21321374911412, -1.33736729960815, -1.45541019230135, -1.56734241699816, -1.67316394606288, -1.77287472996199, -1.86647469285762, -1.95396372867425, -2.03534169816957, -2.11060842761578, -2.17976370971121, -2.24280730726437, -2.29973896000315, -2.3505583945581, -2.39526533727395, -2.43385952907321, -2.46634074121023, -2.49270879050696, -2.51296355263282, -2.52710497222582, -2.53513306913851, -2.53704794076271, -2.53284976113285, -2.52253877821027, -2.50611531132405, -2.48357975115892, -2.45493256499184, -2.42017431022252, -2.37930565984482, -2.33233667803741, -2.27934083463335, -2.2201682851148, -2.15369529729163, -2.07674629089122, -1.983706947371, -1.86681691615071, -1.71631845186007, -1.52060065014824, -1.26645287963823, -0.939107131126479, -0.522431006058501, 0.000202815946250379, 0, -0.172810189294289, -0.339524701607064, -0.500143558035063, -0.654666781560735, -0.803094396289352, -0.945426426318196, -1.08166289416381, -1.21180381867905, -1.33584921240838, -1.4537990783616, -1.56565340623629, -1.67141216819107, -1.77107531436467, -1.86464276844682, -1.9521144237251, -2.03349014014157, -2.1087697429687, -2.17795302372755, -2.24103974389325, -2.29802964174226, -2.34892244239036, -2.39371787067383, -2.43241566609317, -2.46501559865186, -2.49151748417352, -2.51192119765244, -2.52622668342813, -2.5344339614635, -2.53654312968049, -2.53255436305632, -2.52246791089026, -2.50628409422665, -2.48400330583731, -2.45562601547903, -2.42115278348716, -2.3805842863711, -2.33393059169147, -2.28126516746697, -2.22243819135854, -2.15632799912507, -2.07975399936642, -1.98707807633267, -1.87049747566556, -1.72019559159295, -1.5244854166371, -1.27006522602633, -0.942062145817897, -0.524224063591853, 0.000202442350327514, 0, -0.172581879654081, -0.339083152660224, -0.499503840217654, -0.653843965417299, -0.802103552474354, -0.944282625591009, -1.08038120737494, -1.21039931674497, -1.33433696627214, -1.45219415893626, -1.56397088432851, -1.66966711440263, -1.76928279897095, -1.86281786125267, -1.95027219390101, -2.03164565604568, -2.10693807196338, -2.17614923200261, -2.23927889631041, -2.29632680171754, -2.34729267183102, -2.39217622998456, -2.43097721426227, -2.46369539342157, -2.49033058229156, -2.51088265519392, -2.5253515561706, -2.53373730529424, -2.53604000101453, -2.53225981924748, -2.52239701062471, -2.50645189789871, -2.48442487591981, -2.45631641691444, -2.42212708414152, -2.38185755761156, -2.33551790824953, -2.28318160223814, -2.22469883938649, -2.15894997430464, -2.08274948505571, -1.99043570951375, -1.87416372712153, -1.72405828016895, -1.52835643905193, -1.27366553385785, -0.945007936299402, -0.526011895270991, 0.000202070540625376, 0, -0.172354451036659, -0.338643306945473, -0.498866589027743, -0.653024320482436, -0.801116525634229, -0.943143228789798, -1.07910445264758, -1.20900021619211, -1.33283053202089, -1.45059540308389, -1.56229481886628, -1.66792875111777, -1.76749714932556, -1.86099993624024, -1.94843700388319, -2.02980821057502, -2.10511337960064, -2.1743523001406, -2.23752473101918, -2.29463040762712, -2.34566905206864, -2.3906403861808, -2.42954414663681, -2.46238010095289, -2.48914806296739, -2.50984790633186, -2.5244795747917, -2.53304308852858, -2.53553854651762, -2.53196612560963, -2.522326077763, -2.50661872743135, -2.48484447153496, -2.45700378475972, -2.42309723327619, -2.38312550058156, -2.33709866094766, -2.2850901786997, -2.22695027576451, -2.16156127676506, -2.08573280936914, -1.99377991456618, -1.87781574196672, -1.72790658937614, -1.53221378524748, -1.27725386216864, -0.947944547495731, -0.527794526379818, 0.000201700505968017, 0, -0.172127899045764, -0.338205155964162, -0.49823179215816, -0.652207830934329, -0.800133296726388, -0.942008213945079, -1.07783260537924, -1.20760649007885, -1.33132988066777, -1.44900278006623, -1.56062517765384, -1.66619704497708, -1.76571833119936, -1.85918895860449, -1.94660881858457, -2.02797776865429, -2.10329563111074, -2.17256219397119, -2.23577721474233, -2.29294042738066, -2.34405155249345, -2.38911031042701, -2.42811643644915, -2.46106969683967, -2.48796990444997, -2.50881693226395, -2.5236107237314, -2.53235129914238, -2.53503875799509, -2.53167327807119, -2.52225511265035, -2.50678458788023, -2.48526210274256, -2.45768813437266, -2.42406325184071, -2.38438814211636, -2.3386728828008, -2.28699093634039, -2.22919254674938, -2.16416196008394, -2.08870403331179, -1.99711075869818, -1.8814535911832, -1.73174059053706, -1.53605752264094, -1.28083026961584, -0.950872024044774, -0.529571982041439, 0.000201332235269969, 0, -0.171902219313986, -0.337768691273407, -0.497599437382485, -0.651394481054962, -0.799153846833163, -0.940877559231476, -1.07656564112878, -1.20621811164022, -1.32983498341594, -1.44741625934653, -1.55896192870648, -1.66447196283984, -1.76394631058752, -1.85738489376842, -1.94478760314786, -2.02615429543786, -2.10148479195158, -2.17077887954762, -2.23403631442034, -2.2912568290976, -2.34244014269567, -2.38758597407593, -2.42669405710626, -2.45976415683481, -2.48679608512982, -2.50778971430994, -2.52274498753037, -2.53166192518887, -2.53454062730443, -2.53138127258561, -2.52218411562782, -2.50694948426582, -2.48567777953431, -2.45836948100797, -2.42502516064477, -2.38564550887256, -2.34024060660457, -2.288883914387, -2.23142569829137, -2.16675207748465, -2.09166321748716, -2.00042830867778, -1.88507734529078, -1.73556035451244, -1.53988771821544, -1.28439481448085, -0.953790410299835, -0.531344287219414, 0.000200965717552015, 0, -0.171677407502529, -0.337333904485636, -0.496969512554391, -0.650584255229278, -0.79817815716079, -0.939751242966548, -1.0753035356151, -1.20483505428653, -1.32834581165711, -1.44583581058796, -1.55730504024883, -1.66275347178218, -1.76218105370767, -1.8555877073812, -1.94297332294378, -2.02433775630794, -2.09968082780682, -2.16900232314497, -2.23230199720959, -2.28957958110555, -2.34083479246397, -2.3860673486671, -2.42527698218836, -2.45846345684901, -2.48562658353781, -2.5067662339107, -2.52188235082917, -2.53097495479808, -2.53404414635487, -2.53109010513108, -2.52211308703241, -2.50711342157375, -2.48609151183432, -2.45904783981822, -2.42598298035936, -2.38689762732963, -2.34180186493706, -2.29076915180651, -2.23364977603673, -2.16933168183926, -2.09461042210034, -2.00373263083644, -1.88868707435078, -1.73936595170491, -1.54370443852346, -1.28794755467242, -0.956699750331908, -0.533111466719052, 0.000200600941886897, 0, -0.171453459300983, -0.336900787268145, -0.496342005607003, -0.649777137944352, -0.797206209038419, -0.938629243609644, -1.0740462647159, -1.20345729160191, -1.32686233697002, -1.44426140365196, -1.55565448071318, -1.66104153909534, -1.76042252699818, -1.85379736531637, -1.94116594356915, -2.02252811687271, -2.0978837045841, -2.16723249125835, -2.23057423048067, -2.28790865193855, -2.3392354717838, -2.38455440592533, -2.42386518544751, -2.45716757294944, -2.48446137834414, -2.50574647262723, -2.52102279836749, -2.5302903761762, -2.53354930710696, -2.53079977171041, -2.52204202719708, -2.50727640475505, -2.48650330949973, -2.45972322585463, -2.42693673151789, -2.38814452379134, -2.34335669016061, -2.29264668730819, -2.23586482533021, -2.17190082567135, -2.09754570696131, -2.00702379107251, -1.89228284796962, -1.74315745206266, -1.54750774969032, -1.29148854772944, -0.959600087931858, -0.534873545188608, 0.000200237897456046, 0, -0.171230370427091, -0.336469331342656, -0.495716904552251, -0.64897311378856, -0.796237983917113, -0.937511539760755, -1.07279380446632, -1.20208479734294, -1.3253845311189, -1.44269300859665, -1.5540102187378, -1.65933613228399, -1.75867069711629, -1.85201383367003, -1.9393654308451, -2.02072534296456, -2.0960933884132, -2.16546935060109, -2.2288529818166, -2.28624401033544, -2.33764215083586, -2.38304711775922, -2.42245864080623, -2.45587648135853, -2.4833004483571, -2.50473041213968, -2.52016631498327, -2.52960817760494, -2.53305610157218, -2.53051026835082, -2.52197093645079, -2.50743843872651, -2.48691318232119, -2.4603956540679, -2.4278864345173, -2.38938622438715, -2.34490511442359, -2.29451655934575, -2.23807089121742, -2.17445956115886, -2.1004691314881, -2.01030185485474, -1.89586473530249, -1.74693492508299, -1.55129771741747, -1.29501785082396, -0.962491466612643, -0.536630547120537, 0.000199876573509061, 0, -0.171008136626526, -0.336039528484872, -0.495094197480238, -0.648172167450769, -0.795273463368869, -0.93639811015938, -1.07154613105774, -1.20071754543722, -1.32391236605197, -1.44113059567528, -1.55237222316528, -1.65763721906445, -1.75692553093643, -1.85023707875904, -1.93757175081528, -2.01892940063823, -2.09430984564427, -2.16371286810305, -2.2271382190112, -2.28458562523818, -2.33605479999451, -2.38154545625968, -2.42105732235613, -2.45459015845271, -2.48214377252206,