 -2.50371803424643, -2.51931288561203, -2.52892834744102, -2.53256452181254, -2.53022159110373, -2.52189981511856, -2.50759952837089, -2.48732114002348, -2.46106513930909, -2.42883210961924, -2.39062275507369, -2.34644716966209, -2.29637880611938, -2.24026801844738, -2.17700794013692, -2.10338075470992, -2.01356688722572, -1.89943280505697, -1.75069843981598, -1.55507440698589, -1.29853552076405, -0.96537392961147, -0.53838249685269, 0.000199516959397239, 0, -0.170784018477638, -0.335606080978576, -0.494466209508504, -0.647364428011938, -0.794300761569069, -0.935275235207613, -1.07028787225237, -1.19933869214132, -1.32242770765467, -1.43955492153632, -1.55072032254007, -1.65592388100748, -1.75516554418209, -1.84844523158028, -1.9357628308629, -2.01711819476625, -2.09251113973001, -2.16194144687363, -2.22540886589093, -2.28291312223302, -2.3344539276301, -2.38003099358722, -2.41964404703667, -2.45329284692406, -2.4809772002453, -2.50269697602146, -2.51845211594534, -2.52824264094504, -2.5320686536156, -2.52993033725321, -2.52182795296683, -2.50776183694393, -2.48773240038397, -2.4617401349399, -2.42978562686832, -2.39186958371999, -2.34800210276366, -2.29825663479557, -2.24248355581229, -2.17957763473723, -2.10631675354575, -2.01685975028692, -1.90303278408681, -1.75449651153483, -1.55888488943286, -1.30208292070583, -0.968278868756739, -0.540146551393052, 0.000200501944426446, 0, -0.17056071621677, -0.335174210815065, -0.493840505900689, -0.646559625524117, -0.79333159487292, -0.934156439077296, -1.06903418155107, -1.19796484179668, -1.32094843262029, -1.43798495673653, -1.54907440279526, -1.65421674093788, -1.75341191808906, -1.84665985330546, -1.93396043362814, -2.01531351099964, -2.09071890088662, -2.16017638326264, -2.2236857065236, -2.28124659470761, -2.33285875807003, -2.37852190664696, -2.41823576598569, -2.45200009381305, -2.47981469615176, -2.50167944136404, -2.51759427085017, -2.52755920564362, -2.53157434885313, -2.52963988469027, -2.52175607556388, -2.50792325932845, -2.48814184921225, -2.46241233927902, -2.43073531863933, -2.3931114982616, -2.34955097867749, -2.30012720872465, -2.24469058636608, -2.18213746964023, -2.10924151659661, -2.02014021829591, -1.90661965340876, -1.75828141106669, -1.56268297073822, -1.30561966748988, -0.971175986800883, -0.541906774290535, 0.000200130689390399, 0, -0.170338270790942, -0.334743997125872, -0.4932172012103, -0.64575790720024, -0.792366140390212, -0.933041926012483, -1.06778528756955, -1.19659624462804, -1.31947481001999, -1.43642098643088, -1.547434762407, -1.65251610789046, -1.75166496948827, -1.84488126579924, -1.9321648832471, -2.01351567298377, -2.08893344950675, -2.15841799164827, -2.22196904651141, -2.27958633672684, -2.33126957108087, -2.37701845814641, -2.4168327220911, -2.45071211942771, -2.47865645520945, -2.5006655971421, -2.51673948633439, -2.52687814392447, -2.53108167353257, -2.52935026028172, -2.52168416787524, -2.50808373582778, -2.48854937938813, -2.46308159502092, -2.43168097467901, -2.39434823273456, -2.35109347296507, -2.30199014222871, -2.24688866042527, -2.18468692864325, -2.11215445821221, -2.02340763196216, -1.91019267475108, -1.76205231482614, -1.56646773485534, -1.30914474485577, -0.97406415908967, -0.543661924016751, 0.000199770318313419, 0, -0.170116677721097, -0.334315431253644, -0.492596282902462, -0.644959256928678, -0.791404378733333, -0.931931673650357, -1.06654116527056, -1.19523287322451, -1.31800681037001, -1.43486297936349, -1.54580136864814, -1.6508219479675, -1.74992466361224, -1.84310943372512, -1.93037614411499, -2.0117246451463, -2.08715475035122, -2.15666623742516, -2.22025885218349, -2.27793231585495, -2.3296863357626, -2.37552061902184, -2.41543488842601, -2.44942889927851, -2.47750245566668, -2.49965542464229, -2.51588774702346, -2.52619944405238, -2.5305906198585, -2.52906146047247, -2.52161223088669, -2.50824327226919, -2.48895500188094, -2.46374791857769, -2.43262261714301, -2.39557981533885, -2.35262962017161, -2.3038454764992, -2.24907782612872, -2.18722606737999, -2.11505564164533, -2.02666206101615, -1.91375192203295, -1.76580929764509, -1.57023925344866, -1.31265821663616, -0.976943436571, -0.545412033354587, 0.000199411590893095, 0, -0.169895932813015, -0.333888505090257, -0.49197773923546, -0.644163659614444, -0.790446291734345, -0.930825661030348, -1.06530179118123, -1.19387470188124, -1.31654440601383, -1.43331090620653, -1.5441741907998, -1.64913422933944, -1.74819096780102, -1.84134432387307, -1.92859418275199, -2.00994039401789, -2.08538277024145, -2.15492108798571, -2.21855509178342, -2.27628450146693, -2.32810902290172, -2.3740283617514, -2.41404223944034, -2.44815041006718, -2.47635267675708, -2.49864890591019, -2.51503903805494, -2.52552309453695, -2.53010117999261, -2.52877348135637, -2.52154026490439, -2.50840187345122, -2.48935872626183, -2.46441132457331, -2.43356026598839, -2.39680627164497, -2.3541594517615, -2.30569324917498, -2.25125812757038, -2.18975493692528, -2.1179451250576, -2.02990356955461, -1.91729746299403, -1.76955242763304, -1.57399759092445, -1.31616013888005, -0.979813861895749, -0.547157126289139, 0.000199054553246758, 0, -0.169676031898044, -0.333463210577015, -0.491361558539166, -0.643371100254589, -0.789491861336092, -0.929723867319712, -1.06406714197183, -1.19252170505014, -1.31508756946366, -1.43176473781108, -1.54255319833058, -1.647452920371, -1.74646384959406, -1.83958590323586, -1.9268189658828, -2.00816288633374, -2.08361747620166, -2.15318251092171, -2.21685773374908, -2.27464286312519, -2.32653760346367, -2.37254165898195, -2.41265474974077, -2.44687662863862, -2.47520709784213, -2.49764602310217, -2.51419334465847, -2.5248490839594, -2.52961334614607, -2.52848631905294, -2.52146827023455, -2.50855954414527, -2.48976056204583, -2.46507182754496, -2.43449394105306, -2.39802762707024, -2.35568299901019, -2.3075334976684, -2.25342960857856, -2.19227358804627, -2.12082296626126, -2.03313222129155, -1.92082936497345, -1.77328177250232, -1.57774281132123, -1.31965056732726, -0.982675477495233, -0.54889722670782, 0.000198699194602692, 0, -0.169456970834495, -0.333039539707345, -0.490747729218926, -0.642581563943186, -0.788541069598184, -0.928626271820406, -1.0628371944635, -1.19117385734833, -1.31363627340937, -1.43022444521662, -1.54093836090637, -1.64577798963129, -1.7447432767405, -1.83783413901946, -1.92505046044698, -2.00639208904376, -2.08185883546887, -2.15145047403404, -2.21516674672188, -2.27300737058835, -2.32497204860091, -2.37106048353646, -2.41127239409733, -2.44560753198651, -2.47406569841567, -2.49664675848883, -2.51335065215791, -2.52417740097341, -2.52912711057895, -2.52819996970515, -2.5213962471797, -2.50871628909, -2.49016051868444, -2.46572944193371, -2.43542366204443, -2.3992439068652, -2.35720029298829, -2.30936625914722, -2.25559231269528, -2.19478207117927, -2.12368922269333, -2.03634807952956, -1.92434769487787, -1.77699739953294, -1.58147497827089, -1.32312955736542, -0.985528325533795, -0.55063235834817, 0.000198345504643593, 0, -0.169238745507419, -0.332617484526361, -0.490136239754929, -0.641795035870519, -0.787593898696015, -0.927532853967954, -1.0616119256269, -1.18983113355664, -1.31219049071701, -1.42868999964943, -1.53932964838871, -1.64410940589211, -1.74302921719739, -1.83608899864119, -1.92328863359711, -2.00462796931079, -2.08010681549112, -2.14972494533084, -2.21348209954501, -2.27137799380954, -2.32341232965136, -2.36958480841245, -2.40989514744198, -2.44434309725199, -2.47292845810284, -2.49565109445401, -2.51251094597056, -2.5235080343045, -2.52864246559973, -2.52791442947926, -2.52132419603865, -2.50887211299167, -2.4905586055662, -2.46638418208528, -2.43634944854041, -2.40045513611505, -2.35871136456338, -2.31119157053662, -2.2577462831787, -2.19728043643251, -2.12654395141872, -2.03955120716324, -1.92785251918519, -1.78069937557617, -1.58519415500205, -1.32659716403293, -0.988372447911172, -0.552362544799334, 0.000197993473147196, 0, -0.169021351828395, -0.332197037130454, -0.489527078701621, -0.641011501322322, -0.786650330919855, -0.926443593330403, -1.0603913125811, -1.18849350861842, -1.31075019442744, -1.42716137252113, -1.53772703083321, -1.64244713812632, -1.74132163912809, -1.83435044972811, -1.92153345269718, -2.00287049450892, -2.07836138392582, -2.14800589302601, -2.21180376126196, -2.26975470293495, -2.321858418137, -2.36811460678072, -2.40852298486738, -2.44308330172261, -2.47179535665903, -2.49465901349396, -2.51167421160649, -2.52284097274954, -2.52815940356505, -2.52762969456472, -2.52125211710668, -2.50902702052439, -2.49095483201721, -2.46703606225095, -2.43727131999062, -2.401661339741, -2.36021624440166, -2.31300946852124, -2.25989156300549, -2.19976873358884, -2.12938720913331, -2.0427416666825, -1.93134390394795, -1.78438776705799, -1.58890040434332, -1.33005344202183, -0.991207886264607, -0.554087809503275, 0.000197643089926425, 0, -0.168804785735317, -0.331778189666886, -0.488920234687106, -0.640230945679021, -0.785710348673925, -0.925358469607257, -1.05917533259237, -1.18716095763817, -1.30931535775491, -1.42563853542717, -1.53613047848802, -1.64079115550625, -1.73962051090059, -1.83261846011533, -1.91978488532085, -2.00111963222182, -2.07662250863804, -2.14629328553742, -2.2101317011148, -2.2681374683022, -2.32031028576231, -2.36664985198392, -2.40715588162561, -2.44182812283111, -2.47066637396888, -2.49367049821642, -2.51084043466778, -2.52217620517613, -2.52767791687931, -2.52734576117389, -2.52118001067543, -2.50918101633044, -2.49134920730168, -2.46768509658822, -2.43818929571733, -2.4028625425016, -2.36171496296954, -2.31481998954704, -2.26202819487301, -2.2022470121083, -2.1322190521668, -2.04591952017572, -1.93482191479663, -1.78806263998237, -1.59259378872636, -1.33349844568034, -0.994034681970826, -0.555808175755845, 0.000197294344895571, 0, -0.168589043192184, -0.331360934333383, -0.48831569641256, -0.639453354414974, -0.784773934475499, -0.924277462628432, -1.05796396307302, -1.18583345588033, -1.30788595408567, -1.42412146014542, -1.53453996179234, -1.63914142740213, -1.73792580108588, -1.83089299784433, -1.91804289924982, -1.99937535024108, -2.07489015769893, -2.14458709148543, -2.20846588854272, -2.26652626043889, -2.31876790441289, -2.36519051753522, -2.40579381312688, -2.44057753815428, -2.46954149004524, -2.49268553133976, -2.51000960084777, -2.52151372052209, -2.52719799799423, -2.52706262554197, -2.52110787703306, -2.50933410502047, -2.49174174062237, -2.46833129916161, -2.43910339491651, -2.40405876899403, -2.36320755053525, -2.31662316982326, -2.26415622120156, -2.2047153211307, -2.13503953648567, -2.04908482933296, -1.93828661694303, -1.79172405993458, -1.59627437018898, -1.33693222901563, -0.996852876148058, -0.557523666707923, 0.000196947228050859, 0, -0.168374120188898, -0.330945263377735, -0.48771345265166, -0.638678713097734, -0.783841070954002, -0.92320055235323, -1.0567571815802, -1.18451097876792, -1.30646195697667, -1.42261011863467, -1.53295545137482, -1.63749792338052, -1.73623747845639, -1.82917403116137, -1.91630746247215, -1.99763761656451, -2.07316429938402, -2.1428872796912, -2.20680629318038, -2.26492105006107, -2.31723124615402, -2.3637365771169, -2.40443675493831, -2.43933152541182, -2.46842068502813, -2.49170409569209, -2.50918169593037, -2.52085350779486, -2.52671963940857, -2.52678028392676, -2.52103571646421, -2.50948629117378, -2.49213244112111, -2.46897468394339, -2.44001363665884, -2.4052500436554, -2.36469403717043, -2.31841904532428, -2.2662756841366, -2.20717370947818, -2.13784871769606, -2.05223765544909, -1.9417380751835, -1.79537209208448, -1.59994221037822, -1.3403548456964, -0.999662509658049, -0.55923430536655, 0.000196601729450574, 0, -0.168160012741053, -0.330531169097405, -0.487113492250004, -0.637907007387313, -0.782911740850136, -0.922127718869314, -1.05555496581483, -1.1831935018814, -1.30504334015413, -1.42110448303325, -1.53137691805219, -1.63586061320276, -1.73455551198435, -1.82746152851588, -1.91457854318068, -1.99590639939463, -2.07144490217168, -2.14119381917515, -2.20515288485645, -2.26332180807181, -2.31570028322925, -2.36228800457912, -2.40308468278274, -2.43809006246527, -2.46730393918385, -2.49072617421043, -2.5083567057894, -2.52019555607105, -2.52624283366774, -2.52649873260854, -2.52096352925011, -2.50963757933865, -2.49252131787937, -2.4696152648144, -2.44092003989075, -2.40643639076406, -2.36617445275175, -2.32020765179156, -2.268386625551, -2.20962222565778, -2.14064665104664, -2.05537805942695, -1.94517635390229, -1.79900680118979, -1.6035973705534, -1.34376634905555, -1.00246362310804, -0.560940114596028, 0.000196257839228942, 0, -0.167970182622941, -0.330163979230699, -0.486581413088999, -0.63722250947608, -0.782087294823768, -0.921175795449836, -1.05448803579987, -1.18202403612342, -1.30378380952793, -1.41976735838918, -1.52997467015288, -1.6344057126416, -1.73306042908469, -1.82593873321146, -1.91304050487949, -1.99436558683085, -2.06991378325281, -2.13968486083431, -2.20367855292201, -2.26189456716805, -2.31433259672197, -2.36099233457845, -2.40187349021214, -2.4369758072004, -2.46629908025895, -2.48984317008344, -2.50760801465163, -2.51959363618407, -2.52580014370968, -2.52622773201491, -2.52087667854018, -2.50974734042691, -2.49284015438174, -2.47015564237062, -2.44169442653715, -2.40745725740658, -2.36745427288788, -2.32175889611951, -2.27022178561074, -2.21175484428275, -2.1430960929942, -2.05815398699542, -1.94825108294563, -1.80229599264633, -1.60694231934108, -1.34692035466402, -1.00507745905727, -0.562546442507837, 0.000189976357732435, 0, -0.167780915096567, -0.329797877058805, -0.486050909236954, -0.636540036998744, -0.78126528686674, -0.920226685245373, -1.05342425665559, -1.18085802140163, -1.30252799261318, -1.41843417264164, -1.52857654884529, -1.63295508887799, -1.73156973569989, -1.82442040265189, -1.91150696906747, -1.99282927701696, -2.06838712986351, -2.13818029332468, -2.20220849964579, -2.26047145527858, -2.31296885211793, -2.3597003819067, -2.40066575293642, -2.43586470773978, -2.46529704019354, -2.48896261041868, -2.50686135612698, -2.51899329960885, -2.52535855030831, -2.52595730376662, -2.52078983850444, -2.50985651305387, -2.4931577658175, -2.4706941207786, -2.44246620246969, -2.4084747642764, -2.36872994668804, -2.32330517003029, -2.27205111363413, -2.21388068499708, -2.14553763903103, -2.06092079749896, -1.95131557673266, -1.80557412400767, -1.61027584398378, -1.35006316628289, -1.00768102578816, -0.56414418968728, 0.000189784930057391, 0, -0.167592020517055, -0.329432496431965, -0.485521451179308, -0.635858910216112, -0.780444900155485, -0.919279447488332, -1.0523625768108, -1.17969430848169, -1.30127465565288, -1.41710362065145, -1.52718119074843, -1.6315073334293, -1.73008199138559, -1.82290507757062, -1.90997647079488, -1.99129601245836, -2.06686350510187, -2.13667871347366, -2.20074136872002, -2.2590511760949, -2.31160782624119, -2.35841100965261, -2.39946043344012, -2.43475583909398, -2.46429701965387, -2.48808383466732, -2.50611622158078, -2.51839420275441, -2.52491788804648, -2.52568747375155, -2.52070323946823, -2.50996554511642, -2.4934748307911, -2.47123162248863, -2.44323654712541, -2.40949036094146, -2.37000320699917, -2.32484850280287, -2.27387694849172, -2.21600240964602, -2.14797428776902, -2.06368183982924, -1.95437354709831, -1.80884528199449, -1.61360241747273, -1.35319965421222, -1.01027960182959, -0.56573905396807, 0.000189554779013945, 0, -0.167403498873119, -0.329067837320018, -0.484993038859429, -0.635179129037489, -0.779626134557653, -0.918334081997114, -1.05130299602706, -1.17853289706072, -1.30002379827213, -1.41577570196408, -1.52578859532055, -1.63006244565898, -1.72859719540286, -1.82139275711873, -1.9084490090952, -1.98976579206337, -2.06534290774343, -2.13518011991641, -2.19927715863193, -2.25763372794865, -2.31024951726023, -2.35712421581389, -2.39825752954258, -2.4336491988964, -2.46329901607973, -2.48720684006797, -2.5053726080428, -2.51779634243408, -2.52447815351347, -2.52541823832727, -2.52061687754983, -2.51007443248589, -2.49379134491931, -2.47176814285526, -2.44400545558904, -2.41050404220901, -2.3712740483434, -2.32638888866665, -2.27569928411251, -2.2181200120891, -2.1504060336719, -2.06643710947818, -1.95742499015414, -1.81210946220181, -1.61692203315298, -1.3563298073756, -1.01287316921812, -0.567331007859972, 0.000189325639447291, 0, -0.167215349042811, -0.328703897551593, -0.484465669129051, -0.634500689410243, -0.778808985188777, -0.917390583127946, -1.05024550797381, -1.17737378019393, -1.29877541298442, -1.41445040862386, -1.52439875420932, -1.62862041689058, -1.72711533882363, -1.81988343218909, -1.90692457475476, -1.98823860658428, -2.06382532857898, -2.1336845035547, -2.19781586046675, -2.25621910218108, -2.30889391684475, -2.35583999246117, -2.39705703378783, -2.43254478023693, -2.46230302317934, -2.48633162101959, -2.50463051067524, -2.51719971464571, -2.52403934361525, -2.52514959538034, -2.52053075168881, -2.51018317522737, -2.49410730946519, -2.47230368441204, -2.44477293173709, -2.41151581337109, -2.37254247750083, -2.32792633596232, -2.27751813047043, -2.22023350424361, -2.15283289135096, -2.06918662425357, -1.96046992657839, -1.81536668712844, -1.62023471369979, -1.35945364654521, -1.01546174445167, -0.568920061044126, 0.000189097263142868, 0, -0.167027569916959, -0.328340674979998, -0.483939338875615, -0.633823587327596, -0.77799344721951, -0.916448945300565, -1.04919010639154, -1.17621695101419, -1.29752949238667, -1.41312773276338, -1.52301165915468, -1.62718123854304, -1.72563641281752, -1.81837709377359, -1.90540315865939, -1.9867144468725, -2.06231075849713, -2.13219185538599, -2.19635746540241, -2.25480729022218, -2.30754101674842, -2.35455833174342, -2.39585893879171, -2.43144257626983, -2.461309034717, -2.4854581719681, -2.50388992467719, -2.51660431541315, -2.52360145527198, -2.52488154279881, -2.52044486081271, -2.51029177337947, -2.49442272565003, -2.47283824963455, -2.44553897937109, -2.41252567962678, -2.37380850113976, -2.32946085289915, -2.2793334973874, -2.22234289785228, -2.15525487521659, -2.07193040173336, -1.9635083767922, -1.81861697899385, -1.62354048149462, -1.36257119219462, -1.01804534373555, -0.570506222926496, 0.000188869647970935, 0, -0.166840160392152, -0.327978167469683, -0.483414045002709, -0.633147818803552, -0.77717951584555, -0.915509162963643, -1.04813678505316, -1.17506240268994, -1.29628602911413, -1.41180766655599, -1.52162730193935, -1.62574490207972, -1.72416040859978, -1.81687373291069, -1.90388475174201, -1.98519330382669, -2.06079918843353, -2.13070216645417, -2.19490196466229, -2.25339828354606, -2.30619080876732, -2.3532792258499, -2.39466323720789, -2.43034258018441, -2.46031704448882, -2.48458648738763, -2.50315084527199, -2.51601014078014, -2.52316448541902, -2.52461407848087, -2.52035920385374, -2.51040022697965, -2.49473759468776, -2.47337184098443, -2.44630360227164, -2.41353364614693, -2.37507212589259, -2.33099244764238, -2.28114539463289, -2.22444820459551, -2.15767199960356, -2.07466845940469, -1.96654036111278, -1.82186035990598, -1.62683935880802, -1.36568246469716, -1.02062398319676, -0.572089502868558, 0.0001886427902974, 0, -0.166653119370736, -0.327616372896244, -0.482889784430079, -0.63247337987291, -0.776367186287653, -0.914571230594792, -1.04708553776405, -1.17391012842523, -1.29504501584041, -1.41049020221578, -1.5202456743888, -1.62431139900837, -1.72268731743136, -1.81537334068543, -1.90236934498265, -1.98367516839272, -2.05929060937082, -2.12921542784952, -2.19344934951519, -2.25199207367089, -2.30484328473985, -2.35200266701009, -2.39346992172778, -2.42924478520483, -2.45932704632256, -2.48371656178035, -2.50241326770705, -2.51541718681017, -2.52272843100676, -2.5243472003346, -2.52027377974856, -2.51050853606396, -2.4950519177847, -2.47390446090914, -2.4470668041982, -2.41453971807391, -2.37633335835552, -2.33252112831299, -2.28295383192362, -2.22654943609108, -2.1600842787708, -2.07740081466362, -1.9695658997531, -1.8250968518609, -1.63013136779914, -1.3687874843253, -1.02319767888312, -0.573669910186142, 0.000188416686533244, 0, -0.166466445760777, -0.327255289146344, -0.482366554093513, -0.631800266591116, -0.775556453791452, -0.913635142700369, -1.04603635836181, -1.17276012145945, -1.29380644527724, -1.40917533199731, -1.51886676837099, -1.62288072088086, -1.72121713061858, -1.81387590822908, -1.90085692940807, -1.9821600315634, -2.05778501233831, -2.12773163070841, -2.191999611275, -2.25058865215861, -2.30349843654648, -2.35072864749345, -2.3922789850803, -2.42814918458997, -2.45833903407749, -2.48284838967638, -2.5016771872538, -2.51482544958641, -2.52229328900057, -2.52408090627807, -2.52018858743835, -2.5106167006672, -2.49536569613973, -2.47443611184214, -2.44782858888933, -2.4155439005219, -2.3775922050889, -2.33404690298805, -2.28475881892402, -2.22864660389465, -2.16249172690197, -2.08012748481584, -1.97258501282266, -1.82832647674355, -1.63341653051651, -1.3718862712513, -1.02576644676383, -0.575247454149748, 0.000188191333095777, 0, -0.166280138467184, -0.326894914100523, -0.481844350919912, -0.631128475002155, -0.774747313588744, -0.912700893770707, -1.04498924066606, -1.1716123750122, -1.29257031011492, -1.40786304813236, -1.51749057572984, -1.62145285922404, -1.7197498394419, -1.81238142664648, -1.89934749601816, -1.98064788430439, -2.05628238833819, -2.12625076614019, -2.19055274122898, -2.24918801054505, -2.3021562560423, -2.34945715954503, -2.39109041997111, -2.42705577157672, -2.45735300159242, -2.4819819655871, -2.50094259916682, -2.51423492517732, -2.52185905635341, -2.52381519421939, -2.52010362585706, -2.5107247208198, -2.49567893095046, -2.47496679621889, -2.44858896008906, -2.41654619861421, -2.37884867266606, -2.33556977976172, -2.28656036531984, -2.23073971958658, -2.16489435820607, -2.08284848719158, -1.97559772045743, -1.83154925647319, -1.63669486905943, -1.37497884572513, -1.02833030292432, -0.57682214412913, 0.00018796676186561, 0, -0.16609220224346, -0.326531386886015, -0.481317578031385, -0.630450801845134, -0.773931085658745, -0.911758456649191, -1.04393294000923, -1.17045455653047, -1.29132331954077, -1.40653923117406, -1.5161022780089, -1.62001242619459, -1.71826961629103, -1.81087375817599, -1.89782472650993, -1.97912235737397, -2.05476644678362, -2.12475675179598, -2.18909299483712, -2.24777487165682, -2.30080206296441, -2.34817424934245, -2.38989112853519, -2.42595243376255, -2.45635795142287, -2.48110753651494, -2.50020112438096, -2.51363873793591, -2.52142049032627, -2.52354658382502, -2.52001730658543, -2.51083302954025, -2.49599420621452, -2.47550137857906, -2.44935519246733, -2.41755642676975, -2.38011524491073, -2.33710504156523, -2.2883766829134, -2.23285005380418, -2.16731663244336, -2.08559160088703, -1.9786352509452, -1.83479999824546, -1.64000489942607, -1.37810395498456, -1.03092135093699, -0.57841250046611, 0.000189747453523514, 0, -0.165904566222385, -0.326168440501725, -0.480791647025416, -0.629774212047624, -0.773116162989668, -0.910817527114315, -1.04287832968893, -1.16929859155924, -1.2900783260751, -1.40521753534629, -1.51471620586478, -1.61857430361275, -1.71679176888351, -1.80936851117021, -1.89630440461432, -1.97759928463176, -2.05325294642199, -2.12326514608021, -2.18763560494195, -2.24636401756831, -2.2994500634263, -2.34689342185886, -2.38869378943877, -2.42485089835149, -2.45536453416464, -2.48023455130798, -2.49946088486032, -2.51304355780582, -2.52098268370199, -2.52327846556922, -2.51993119263041, -2.51094123719534, -2.49630905446837, -2.4760351884178, -2.45012028724256, -2.41856513266532, -2.38137989065735, -2.33863795304464, -2.29019020675751, -2.23495708711099, -2.16973495181961, -2.08833002623124, -1.98166747890786, -1.83804512674329, -1.64330947156643, -1.38122436125289, -1.03350915387872, -0.580001840465823, 0.000189506275085294, 0, -0.1657173006379, -0.325806210780328, -0.480266754698178, -0.629098958734031, -0.772302850398846, -0.909878457040996, -1.04182580400229, -1.16814491218246, -1.28883579495333, -1.40389845440054, -1.51333287692964, -1.61713902835607, -1.71531684870713, -1.80786624709213, -1.89478709713465, -1.97607923358685, -2.05174245083385, -2.12177650401104, -2.18618111336569, -2.24495597227281, -2.29810075895971, -2.34561515153243, -2.38749884539473, -2.4237515716999, -2.45437311518663, -2.47936332971688, -2.49872215010672, -2.51244959940937, -2.5205457915925, -2.52301093042242, -2.51984530618937, -2.51104929257729, -2.49662334646632, -2.47656801381804, -2.45088394519183, -2.41957192513667, -2.38264212216342, -2.34016792524061, -2.29200024203528, -2.23706001442946, -2.17214839703738, -2.09106272552494, -1.98469324327393, -1.84128335185725, -1.64660716008597, -1.38433849714621, -1.03609199532616, -0.581588291344407, 0.000189279976291146, 0, -0.165530404006828, -0.325444694854415, -0.479742896896976, -0.628425036565315, -0.77149114145984, -0.908941239014348, -1.04077535464493, -1.16699350930521, -1.28759571638889, -1.40258197795757, -1.51195228033056, -1.61570658915688, -1.71384484419836, -1.80636695418134, -1.89327279221258, -1.97456219238186, -2.05023494826174, -2.12029081402982, -2.18472950884742, -2.24355072490602, -2.29675413919586, -2.34433942858873, -2.38630628732193, -2.42265444551874, -2.45338368709077, -2.47849386533342, -2.4979849148006, -2.51185685861449, -2.52010981115212, -2.52274397692414, -2.51975964728593, -2.5111571972927, -2.49693708549685, -2.47709985984902, -2.45164617326411, -2.42057681311141, -2.38390195043421, -2.3416949713351, -2.29380680420442, -2.23915885381927, -2.17455698950623, -2.09378972403543, -1.98771257287866, -1.84451470500254, -1.64989799741759, -1.38744639411969, -1.03866990346746, -0.58317187556798, 0.000189054338052275, 0, -0.165343875314901, -0.325083890760925, -0.479220070775425, -0.627752441877242, -0.77068103175604, -0.908005867930857, -1.0397269758919, -1.16584437664658, -1.28635808361043, -1.40126809882103, -1.51057440851163, -1.61427697816521, -1.71237574727868, -1.80487062419619, -1.89176148150879, -1.97304815264531, -2.04873043036745, -2.11880806789705, -2.18328078331183, -2.24214826762223, -2.29541019658409, -2.34306624583759, -2.38511610845605, -2.42155951353501, -2.45239624416076, -2.47762615306338, -2.49724917453524, -2.51126533176738, -2.51967473954535, -2.52247760312259, -2.51967421491742, -2.51126495135345, -2.49725027265179, -2.47763072874801, -2.4524069749075, -2.42157980131399, -2.38515938153598, -2.34321909880173, -2.29560990221141, -2.24125361599151, -2.17696074241332, -2.09651103789888, -1.99072548648633, -1.84773920655559, -1.65318200404295, -1.3905480708983, -1.04124289311708, -0.584752601720762, 0.000188829397268164, 0, -0.165157713519204, -0.324723796485174, -0.478698273418229, -0.627081170925057, -0.769872516784387, -0.907072338600313, -1.03868066193701, -1.16469750785552, -1.2851228897932, -1.39995680976365, -1.50919925391423, -1.6128501875622, -1.71090954994015, -1.80337724901082, -1.89025315685066, -1.97153710622895, -2.04722888909823, -2.11732825772663, -2.18183492911058, -2.240748593082, -2.29406892416496, -2.34179559677067, -2.38392830281097, -2.42046677035589, -2.45141078166816, -2.47676018891382, -2.49651492612427, -2.51067501655933, -2.51924057541222, -2.52221180867767, -2.5195890098347, -2.51137255667245, -2.49756291107726, -2.47816062496544, -2.45316635594795, -2.422580897017, -2.38641442425918,