 -2.34474031801998, -2.29740954809605, -2.2433443145794, -2.17935967063802, -2.09922668266, -1.99373199957837, -1.85095687111775, -1.65645919294103, -1.39364353820908, -1.04381097215396, -0.586330474270379, 0.000188604638276857, 0, -0.164971917560498, -0.324364409977194, -0.478177501853193, -0.626411219882841, -0.769065591933742, -0.906140645694866, -1.03763640680419, -1.16355289637628, -1.28389012787026, -1.39864810327579, -1.50782680865452, -1.61142620915836, -1.7094462437561, -1.80188682002991, -1.8887478095427, -1.97002904440559, -2.0457303157637, -2.11585137493348, -2.18039193783236, -2.23935169311624, -2.29273031408009, -2.34052747390874, -2.38274286335507, -2.41937620946578, -2.45042729368187, -2.47589596760654, -2.49578216501083, -2.51008590922322, -2.51880731584383, -2.52194659160709, -2.51950403105056, -2.51148001332602, -2.49787500198156, -2.47868955091005, -2.45392432006312, -2.42358010523555, -2.38766708502487, -2.34625863688542, -2.29920575129701, -2.24543096085207, -2.18175378797317, -2.10193667509198, -1.99673213158699, -1.85416771977785, -1.65972958529664, -1.39673281535074, -1.04637415572013, -0.587905501765697, 0.000188380617949013, 0, -0.164786486370026, -0.324005729168512, -0.477657753081176, -0.625742584889835, -0.768260252550776, -0.90521078383766, -1.03659420446211, -1.16241053559211, -1.28265979070847, -1.39734197177698, -1.50645706477377, -1.61000503468571, -1.70798582021837, -1.80039932857413, -1.88724543080347, -1.96852395836074, -2.04423470158534, -2.11437741084408, -2.17895180097764, -2.23795755946846, -2.29139435838499, -2.33926186968834, -2.38155978297489, -2.41828782427023, -2.44944577419537, -2.47503348379196, -2.49505088657125, -2.50949800593028, -2.51837495787523, -2.52168194987875, -2.51941927753469, -2.51158732135464, -2.49818654654497, -2.47921750897096, -2.45468087091997, -2.42457743098346, -2.38891737026281, -2.34777406331285, -2.30099852128325, -2.24751356612734, -2.18414310829894, -2.10464103211566, -1.99972590216471, -1.85737177392156, -1.66299320266438, -1.39981592205557, -1.04893245944287, -0.589477693281266, 0.000188157332928429, 0, -0.164601418884354, -0.323647752000963, -0.477139024117979, -0.625075262104504, -0.76745649400532, -0.904282747678599, -1.03555404890944, -1.16127041891914, -1.28143187121015, -1.39603840772444, -1.50509001435275, -1.60858665591732, -1.706528270861, -1.79891476600722, -1.88574601189508, -1.96702183932357, -2.04274203782807, -2.11290635682774, -2.17751451008887, -2.23656618392286, -2.29006104917429, -2.33799877658316, -2.38037905459183, -2.41720160820697, -2.44846621723141, -2.47417273214641, -2.49432108620408, -2.50891130286992, -2.51794349855532, -2.52141788146964, -2.51933474826083, -2.51169448079746, -2.49849754594068, -2.47974450152405, -2.45543601216577, -2.42557287924811, -2.39016528636919, -2.34928660517601, -2.30278786747481, -2.24959214166489, -2.18652764542491, -2.10733977056677, -2.00271333086645, -1.86056905482962, -1.66625006649425, -1.40289287796107, -1.0514858988751, -0.591047057848842, 0.000187934779867227, 0, -0.164416714045496, -0.323290476426918, -0.476621311994679, -0.624409247704979, -0.766654311690905, -0.903356531894959, -1.03451593417557, -1.16013253980721, -1.28020636231393, -1.39473740361391, -1.50372564951272, -1.60717106466826, -1.70507358726126, -1.79743312373697, -1.88424954412419, -1.96552267856793, -2.04125231580127, -2.11143820429772, -2.17608005675144, -2.23517755830533, -2.28873037858267, -2.33673818710496, -2.37920067116303, -2.41611755474681, -2.4474886168427, -2.47331370737284, -2.49359275933076, -2.5083257962503, -2.51751293494729, -2.52115438436625, -2.51925044220706, -2.51180149169242, -2.4988080013348, -2.48027053093192, -2.45618974742793, -2.42656645499006, -2.39141083970609, -2.35079627030689, -2.30457379924202, -2.2516666986653, -2.18890741308897, -2.11003290719492, -2.00569443714843, -1.86375958367671, -1.66950019813059, -1.40596370260897, -1.05403448949456, -0.592613604456849, 0.00018771295534592, 0, -0.164232370800879, -0.322933900409229, -0.476104613757543, -0.623744537888938, -0.765853701024617, -0.902432131191228, -1.03347985432037, -1.15899689173958, -1.27898325699446, -1.39343895197945, -1.50236396241512, -1.60575825279536, -1.70362176103935, -1.79595439321493, -1.88275601884171, -1.96402646741207, -2.03976552685851, -2.10997294471089, -2.1746484325935, -2.23379167448323, -2.28740233878466, -2.33548009380341, -2.37802462568121, -2.41503565739344, -2.44651296711185, -2.47245640420067, -2.49286590139544, -2.50774148229826, -2.51708326412855, -2.52089145656453, -2.51916635835576, -2.51190835407629, -2.49911791388644, -2.48079559954399, -2.45694208031414, -2.42755816314325, -2.39265403660172, -2.352303066496, -2.30635632590577, -2.25373724827045, -2.19128242495783, -2.11272045866414, -2.00866924036885, -1.86694338153215, -1.67274361881272, -1.4090284154458, -1.05657824670418, -0.594177342050576, 0.000187491855953015, 0, -0.164048388103309, -0.322578021921148, -0.475588926467921, -0.623081128873471, -0.76505465744693, -0.901509540298916, -1.03244580343403, -1.15786346823278, -1.27776254826225, -1.39214304539319, -1.50100494526133, -1.60434821219694, -1.70217278385814, -1.79447856593619, -1.88126542744256, -1.9625331972184, -2.0382816623973, -2.10851056956748, -2.17321962928563, -2.23240852436509, -2.28607692199437, -2.33422448926575, -2.37685091117435, -2.41395590968318, -2.44553926215109, -2.47160081738562, -2.49214050786489, -2.50715835725917, -2.51665448319069, -2.5206290960698, -2.51908249569362, -2.51201506798469, -2.49942728474777, -2.48131970969657, -2.45769301441249, -2.4285480086152, -2.39389488335069, -2.35380700149271, -2.30813545673793, -2.25580380156392, -2.19365269462747, -2.11540244155343, -2.01163775978847, -1.87012046936059, -1.67598034967562, -1.41208703582347, -1.05911718583259, -0.595738279532436, 0.000187271478286899, 0, -0.163864883347036, -0.322223067680698, -0.475074578097071, -0.622419441812487, -0.764257687223762, -0.900589342525248, -1.03141443379436, -1.15673298246438, -1.27654500212388, -1.39085049461994, -1.49964944550371, -1.60294181894225, -1.70072755233337, -1.79300655099278, -1.8797786834252, -1.96104377782236, -2.03680162052109, -2.10705195717059, -2.17179449726287, -2.2310289224509, -2.28475489871042, -2.3329720919237, -2.37568018594235, -2.41287890171973, -2.44456801580399, -2.47074737644741, -2.49141691587136, -2.50657665781398, -2.51622672029911, -2.52036731446716, -2.51899874115984, -2.51212138764436, -2.49973572736532, -2.48184232598685, -2.45844185740009, -2.42953513409022, -2.39513234956937, -2.35530686376734, -2.3099097909806, -2.25786479898493, -2.19601657176842, -2.11807718290942, -2.01459836719772, -1.87328933037935, -1.67920905148014, -1.41513846772969, -1.06165051947717, -0.597296003324411, 0.000187026399922963, 0, -0.163681867024853, -0.321869057947409, -0.474561597945205, -0.621759514320812, -0.763462835558483, -0.899671589936066, -1.03038580360357, -1.15560549804695, -1.27533068687612, -1.38956137191463, -1.49829753862924, -1.60153915102429, -1.69928614623801, -1.79153842921159, -1.87829586794445, -1.95955828998071, -2.03532548086271, -2.10559718530323, -2.17037311173259, -2.22965294064664, -2.28343633681173, -2.33172296490349, -2.37451250763319, -2.41180468494732, -2.44359927258551, -2.46989611824629, -2.49069515389491, -2.5059964033371, -2.51579998499709, -2.52010611074317, -2.51891508245859, -2.51222728875139, -2.50004320470124, -2.48236339791712, -2.45918854459324, -2.43051945997235, -2.39636634002307, -2.35680254171966, -2.3116791999409, -2.25992009772853, -2.19837390618927, -2.12074453165163, -2.01755091639415, -1.87644982839173, -1.68242960263816, -1.4181826083912, -1.06417816761461, -0.598850459934226, 0.000186779865741338, 0, -0.163499337463089, -0.321515989484762, -0.474049981323773, -0.621101340368691, -0.762670095190955, -0.898756274151672, -1.02935990347324, -1.15448100469413, -1.27411959144555, -1.38827566552757, -1.49694921232281, -1.60014019567334, -1.69784855245853, -1.79007418724613, -1.87681696753167, -1.95807672021346, -2.0338532300416, -2.10414624079506, -2.16895545984547, -2.22828056653477, -2.28212122442329, -2.3304770969834, -2.37334786578914, -2.41073324978294, -2.44263302389811, -2.4690470352809, -2.48997521564106, -2.50541758885163, -2.515374273736, -2.51984548288821, -2.51883151923003, -2.51233277270644, -2.50034972002747, -2.48288293074135, -2.45993308333876, -2.43150099581209, -2.39759686657681, -2.35829404964013, -2.31344370044571, -2.26196971726907, -2.20072472025971, -2.12340451303031, -2.02049543477144, -1.87960199156547, -1.68564203020375, -1.42121948146969, -1.06670014796863, -0.600401658450983, 0.000186534183188924, 0, -0.163317292926166, -0.32116385893677, -0.473539723371554, -0.62044491370484, -0.761879458595005, -0.897843386486178, -1.02833672367295, -1.15335949174613, -1.2729117043582, -1.38699336328577, -1.49560445382759, -1.5987449396639, -1.69641475741595, -1.78861381127909, -1.87534196824637, -1.95659905457211, -2.0323848542164, -2.10269911002702, -2.16754152831983, -2.22691178728613, -2.28080954928359, -2.32923447658461, -2.37218624962921, -2.40966458635849, -2.44166926090161, -2.46820011985405, -2.48925709467066, -2.50484020929154, -2.514949582938, -2.5195854289277, -2.5187480512179, -2.51243784108665, -2.50065527686967, -2.48340093004888, -2.46067548140481, -2.43247975167158, -2.39882394170196, -2.3597814025246, -2.31520331013067, -2.26401367799735, -2.20306903737763, -2.12605715344092, -2.02343195099418, -1.88274584947654, -1.68884636279032, -1.42424911235262, -1.06921648017161, -0.601949610072397, 0.000186289333701684, 0, -0.163135731687162, -0.320812662964182, -0.473030819251562, -0.619790228109132, -0.761090918281961, -0.896932918296965, -1.02731625452072, -1.15224094859623, -1.27170701419718, -1.3857144530768, -1.49426325045019, -1.59735336983622, -1.69498474759874, -1.78715728756175, -1.87387085621723, -1.95512527917733, -2.03092033961432, -2.10125577944741, -2.16613130393966, -2.2255465901349, -2.27950129919151, -2.32799509218526, -2.37102764842527, -2.40859868485405, -2.44070797479883, -2.46735536430576, -2.48854078457545, -2.50426425961472, -2.51452590904162, -2.5193259468953, -2.5186646781655, -2.5125424954595, -2.50095987873402, -2.48391740139912, -2.46141574651862, -2.4334557375605, -2.40004757780527, -2.36126461529158, -2.31695804654077, -2.26605200019969, -2.20540688082148, -2.12870247914504, -2.02636049358242, -1.88588143155222, -1.6920426288672, -1.42727152629829, -1.071727183753, -0.603494325931225, 0.000186045313648964, 0, -0.162954652027343, -0.320462398243581, -0.472523264149744, -0.619137277390929, -0.760304466798652, -0.89602486098238, -1.02629848638046, -1.15112536468797, -1.27050550959971, -1.3844389228456, -1.49292558955734, -1.59596547309286, -1.69355850955934, -1.78570460241047, -1.87240361763858, -1.95365538021545, -2.02945967252771, -2.09981623556863, -2.16472477355138, -2.22418496237556, -2.27819646200355, -2.32675893231784, -2.36987205149976, -2.40753553549598, -2.43974915683397, -2.46651276101202, -2.48782627897709, -2.50368973480249, -2.51410324850179, -2.51906703483349, -2.5185813998168, -2.51264673738442, -2.50126352910943, -2.48443235032446, -2.46215388637007, -2.43442896344029, -2.40126778723383, -2.36274370278795, -2.31870792713688, -2.26808470406519, -2.20773827375853, -2.13134051627956, -2.0292810909217, -1.88900876708208, -1.69523085677148, -1.43028674844853, -1.07423227815272, -0.605035817109516, 0.000185802119330059, 0, -0.162774052236122, -0.320113061467297, -0.472017053274856, -0.618486055388921, -0.75952009672721, -0.895119205981507, -1.02528340966174, -1.15001272951487, -1.2693071792568, -1.38316676059419, -1.49159145857554, -1.59458123639834, -1.69213602991381, -1.78425574220635, -1.87094023877005, -1.95218934393809, -2.02800283931371, -2.09838046496677, -2.16332192406354, -2.22282689136252, -2.27689502563347, -2.32552598556887, -2.36871944822537, -2.40647512855655, -2.4387927982923, -2.46567230238447, -2.48711357152703, -2.50311662985948, -2.5136815977897, -2.51880869079343, -2.51849821591639, -2.51275056841284, -2.50156623146757, -2.48494578233032, -2.46288990861185, -2.43539943922439, -2.40248458227538, -2.36421867978935, -2.32045296929621, -2.27011180968636, -2.21006323924549, -2.13397129085728, -2.03219377126379, -1.89212788521867, -1.69841107470872, -1.43329480382924, -1.07673178272166, -0.606574094638823, 0.000185559747058806, 0, -0.162593930611005, -0.319764649343313, -0.471512181858327, -0.617836555970953, -0.758737800684866, -0.894215944773936, -1.02427101481946, -1.14890303262017, -1.26811201191295, -1.38189795438131, -1.49026084499078, -1.59320064677884, -1.69071729534146, -1.78281069339483, -1.86948070593614, -1.95072715666181, -2.02654982639384, -2.0969484542813, -2.16192274244643, -2.22147236450986, -2.27559697805199, -2.32429624057862, -2.36756982802483, -2.4054174543538, -2.43783889050001, -2.46483398087033, -2.48640265590637, -2.50254493981353, -2.51326095339279, -2.51855091283504, -2.51841512620951, -2.51285399008824, -2.50186798926311, -2.48545770289543, -2.4636238208597, -2.43636717477856, -2.40369797515872, -2.36568956100066, -2.32219319031281, -2.27213333705963, -2.21238180022916, -2.13659482876772, -2.03509856272746, -1.89523881497836, -1.70158331075365, -1.4362957173511, -1.07922571672216, -0.608109169500469, 0.000185318193186013, 0, -0.16241428545755, -0.319417158595175, -0.471008645154125, -0.61718877303385, -0.75795757132374, -0.893315068879516, -1.02326129235364, -1.14779626359647, -1.26691999636582, -1.3806324923221, -1.48893373634811, -1.59182369132176, -1.6893022925845, -1.78136944248531, -1.86802500552592, -1.94926880476772, -2.02510062025369, -2.09552019021465, -2.16052721573176, -2.22012136929089, -2.27430230728644, -2.32306968604078, -2.36642318037052, -2.40436250325115, -2.4368874248239, -2.46399778895211, -2.48569352582562, -2.50197465971548, -2.51284131181458, -2.51829369902683, -2.51833213044203, -2.5129570039462, -2.50216880593368, -2.48596811747192, -2.46435563069263, -2.43733217992114, -2.40490797805399, -2.36715636105636, -2.32392860739809, -2.27414930608595, -2.21469397954708, -2.1392111557778, -2.03799549329927, -1.89834158524209, -1.70474759285099, -1.43928951381023, -1.08171409932849, -0.609641052625867, 0.00018507745405727, 0, -0.162235115089315, -0.3190705859619, -0.470506438438628, -0.616542700503254, -0.757179401330639, -0.892416569858126, -1.02225423280914, -1.14669241208551, -1.26573112146594, -1.37937036258778, -1.48761012025134, -1.59045035717541, -1.68789100844763, -1.77993197605079, -1.86657312399256, -1.94781427470108, -2.02365520744246, -2.09409565953187, -2.15913533101223, -2.21877389323787, -2.27301100142044, -2.32184631070216, -2.36527949478424, -2.40331026565722, -2.43593839267119, -2.46316371914741, -2.48498617502459, -2.50140578463912, -2.51242266957461, -2.51803704744593, -2.51824922836046, -2.51305961151443, -2.50246868490006, -2.48647703148547, -2.46508534565314, -2.43829446442333, -2.40611460307307, -2.36861909452096, -2.32565923768123, -2.27615973657133, -2.21699979992814, -2.14182029753255, -2.0408845908343, -1.90143622475615, -1.70790394881615, -1.44227621788879, -1.08419694962739, -0.611169754896761, 0.000184837526057691, 0, -0.162056417827813, -0.318724928197888, -0.470005557010495, -0.615898332333455, -0.756403283426859, -0.891520439309441, -1.02124982677539, -1.14559146777786, -1.26454537611638, -1.3781115534053, -1.48628998436269, -1.58908063154864, -1.68648342979771, -1.77849828072753, -1.86512504785305, -1.94636355297096, -2.02221357457268, -2.09267484906023, -2.15774707544125, -2.21742992394164, -2.27172304859356, -2.32062610336237, -2.36413876083694, -2.40226073202553, -2.43499178548926, -2.46233176400875, -2.48428059727216, -2.50083830968099, -2.51200502320835, -2.51778095617799, -2.51816641971193, -2.51316181431284, -2.50276762956625, -2.48698445033549, -2.46581297324742, -2.43925403800949, -2.40731786226987, -2.37007777588943, -2.32738509820975, -2.27816464822742, -2.21929928399326, -2.14442227955583, -2.04376588305695, -1.90452276213298, -1.71105240633596, -1.44525585415565, -1.08667428661852, -0.612695287145524, 0.000184598405590375, 0, -0.161878192002467, -0.31838018207283, -0.469505996190531, -0.615255662507221, -0.75562921036798, -0.890626668872701, -1.02024806488614, -1.14449342041262, -1.26336274927245, -1.37685605305705, -1.48497331640245, -1.58771450171052, -1.6850795435634, -1.77706834321461, -1.86368076368777, -1.94491662614986, -2.02077570831976, -2.09125774568893, -2.15636243623257, -2.21608944905127, -2.27043843700101, -2.31940905287352, -2.36300096814838, -2.40121389285427, -2.43404759476546, -2.46150191612336, -2.48357678636621, -2.50027222996031, -2.51158836926714, -2.51752542331719, -2.51808370424423, -2.5132636138536, -2.50306564331958, -2.48749037939532, -2.4665385209456, -2.44021091035742, -2.40851776764075, -2.37153241958759, -2.32910620594996, -2.28016406067205, -2.22159245425602, -2.14701712725109, -2.0466393975617, -1.90760122585193, -1.71419299296946, -1.4482284470671, -1.08914612921501, -0.61421766015545, 0.000184360089065305, 0, -0.161700435950562, -0.318036344371619, -0.46900775132156, -0.614614685035631, -0.754857174943661, -0.889735250226473, -1.01924893781919, -1.14339825977717, -1.26218322994142, -1.3756038498805, -1.48366010414863, -1.5863519549899, -1.68367933673477, -1.77564215027361, -1.86224025814012, -1.9434734808733, -2.01934159542168, -2.08984433636865, -2.15498140065987, -2.21475245627374, -2.2691571548933, -2.31819514813989, -2.36186610638687, -2.40016973868599, -2.43310581202681, -2.46067416811294, -2.48287473613333, -2.4997075406188, -2.511172704318, -2.51727044696612, -2.51800108170575, -2.51336501164114, -2.50336272953079, -2.48799482401227, -2.4672619961819, -2.44116509109857, -2.40971433112477, -2.37298303997253, -2.3308225777874, -2.28215799342978, -2.22387933312326, -2.14960486590197, -2.04950516181381, -1.91067164426002, -1.71732573614856, -1.45119402096736, -1.09161249624388, -0.615736884660999, 0.000184122572925549, 0, -0.161523148017201, -0.317693411894262, -0.4685108177683, -0.613975393957918, -0.754087169977455, -0.888846175088437, -1.01825243629616, -1.14230597570685, -1.26100680718218, -1.3743549322679, -1.48235033543666, -1.58499297877519, -1.68228279636296, -1.77421968872827, -1.86080351791618, -1.94203410383954, -2.01791122267861, -2.08843460811128, -2.1536039560565, -2.21341893337361, -2.26787919057595, -2.3169843781177, -2.36073416526902, -2.39912826010741, -2.43216642883984, -2.45984851263354, -2.48217444042876, -2.49914423682059, -2.51075802494367, -2.51701602523583, -2.51791855184553, -2.51346600917227, -2.50365889155418, -2.4884977895079, -2.46798340635492, -2.4421165898184, -2.4109075646041, -2.374429651333, -2.33253423052738, -2.28414646593247, -2.2261599428957, -2.15218552067305, -2.05236320315013, -1.91373404557268, -1.72045066317882, -1.45415260008934, -1.09407340644658, -0.61725297134809, 0.000183885853633159, 0, -0.161346327166655, -0.317351382638165, -0.468015192630154, -0.613337785544343, -0.753319190979346, -0.887959438277163, -1.01725855451306, -1.141216561844, -1.25983347415225, -1.37310929296082, -1.48104400266101, -1.58363756518264, -1.68088991435489, -1.77280095034496, -1.85937053471071, -1.94059848674051, -2.01648458184854, -2.0870285528097, -2.15223009451908, -2.21208887272006, -2.26660453675952, -2.31577673592769, -2.35960513839458, -2.3980894512661, -2.43122943996871, -2.45902494513471, -2.48147589545626, -2.49858231559243, -2.51034432906267, -2.51676215700542, -2.51783611457209, -2.51356660745368, -2.50395413156349, -2.48899927929183, -2.46870275617901, -2.44306541260484, -2.41209747560915, -2.37587226271082, -2.33424117479205, -2.28612949045164, -2.22843429769511, -2.15475910749113, -2.05521353857374, -1.91678844704528, -1.72356779073287, -1.45710419932192, -1.09652887147205, -0.618765927024682, 0.000183649627481075, 0, -0.161169972713335, -0.317010255278627, -0.467520873989777, -0.612701857331399, -0.752553234986136, -0.887075036376238, -1.01626728864674, -1.1401300140052, -1.25866322635443, -1.37186692719474, -1.47974110083632, -1.58228570905252, -1.67950068542293, -1.77138592975466, -1.85794130311972, -1.93916662418376, -2.01506166759701, -2.0856261652339, -2.15085981096849, -2.21076226943133, -2.26533318880605, -2.31457221722216, -2.35847902175253, -2.39705330853413, -2.43029484221506, -2.45820346289407, -2.48077909901584, -2.49802177530316, -2.50993161565914, -2.51650884192071, -2.51775377023939, -2.51366680759395, -2.50424845146833, -2.48949929612117, -2.46942004930525, -2.44401156404946, -2.41328406971844, -2.37731088071799, -2.33594341827345, -2.2881070758059, -2.23070240732511, -2.15732563675744, -2.05805617859275, -1.91983485876786, -1.72667712795979, -1.46004882635356, -1.0989788970437, -0.62027575496318, 0.000183413545011946, 0, -0.160994083050342, -0.316670026708461, -0.467027857346324, -0.612067603531195, -0.751789295029514, -0.886192961343551, -1.01527862968791, -1.13904632232062, -1.25749605316494, -1.37062782369859, -1.47844161815084, -1.58093739813902, -1.67811509699381, -1.76997461416328, -1.85651581023489, -1.93773850325336, -2.01364246710708, -2.08422743277249, -2.14949309310551, -2.20943911162691, -2.26406513536031, -2.31337081127769, -2.35735580535781, -2.39601982277134, -2.42936262739012, -2.45738405878078, -2.48008404514111, -2.49746261125734, -2.50951988141507, -2.51625607814771, -2.51767151860396, -2.51376661104667, -2.50454185452594, -2.48999784516337, -2.47013529291794, -2.44495505345999, -2.41446735846982, -2.37874551922917, -2.3376409772898, -2.29007924086388, -2.23296429343984, -2.15988513290237, -2.06089114973037, -1.92287330808329, -1.72977870126389, -1.4629865045231, -1.10142350105436, -0.621782465083451, 0.00018317825399683, 0, -0.160818656545617, -0.316330693771836, -0.466536138128464, -0.611435018265185, -0.751027364032001, -0.885313205010973, -1.01429256848609, -1.13796547676568, -1.25633194379342, -1.36939197102447, -1.47714554260745, -1.57959262000405, -1.6767331362968, -1.76856699057567, -1.85509404294498, -1.9363141108302, -2.01222696736002, -2.08283234261541, -2.14812992843695, -2.20811938723873, -2.26280036488756, -2.31217250720108, -2.35623547906695, -2.39498898469219, -2.42843278717446, -2.45656672554966, -2.47939072776932, -2.49690481868284, -2.50910912295714, -2.51600386382007, -2.51758935941462, -2.51386601928406, -2.50483434404013, -2.4904949316621, -2.47084849430883, -2.44589589028459, -2.41564735357619, -2.38017619233035, -2.33933386840859, -2.29204600478305, -2.23521997802785, -2.16243762074362, -2.06371847895249, -1.92590382283009, -1.73287253759194, -1.46591725774996, -1.10386270200645, -0.623286067936949, 0.000182943750277276, 0, -0.160643691574714, -0.315992253327629, -0.466045711786175, -0.610804095682223, -0.750267434949099, -0.884435759248434, -1.0133090959334, -1.13688746736248, -1.25517088749973, -1.3681593577778, -1.47585286226486, -1.57825136226745, -1.67535479062058, -1.76716304605715, -1.85367598819968, -1.93489343385613, -2.0108151553976, -2.08144088201207, -2.14677030452762, -2.20680308425469, -2.26153886590651, -2.31097729414957, -2.35511803278339, -2.39396078505399, -2.42750531328693, -2.4557514559888, -2.47869914086546, -2.49634839282922, -2.50869933692714, -2.51575219707949, -2.51750729242067, -2.51396503377069, -2.5051259232985, -2.49099056083572, -2.47155966073479, -2.44683408392643, -2.41682406669481, -2.38160291404075, -2.34102210811894, -2.2940073866304, -2.23746948297412, -2.16498312498271, -2.06653819309956, -1.92892643071828, -1.73595866376726, -1.46884110984476, -1.10629651831868, -0.624786574027376, 0.000182710030467437, 0, -0.160469186520769, -0.315654702249385, -0.465556573790678, -0.610174829958476, -0.749509500769195, -0.883560615963811, -1.01232820296448, -1.13581228417972, -1.25401287359386, -1.36692997261714, -1.4745635652375, -1.57691361260675, -1.67398004731308, -1.76576276773332, -1.85226163300953, -1.93347645933386, -2.00940701832194, -2.08005303827126, -2.14541420900017, -2.20549019071857, -2.26028062698926, -2.30978516133075, -2.35400345645743, -2.39293521465691, -2.42658019748476, -2.45493824291964, -2.47800927842232, -2.49579332896778, -2.50829051998207, -2.51550107607584, -2.51742531737205, -2.51406365596378, -2.50541659557272, -2.49148473787758, -2.47226879941814, -2.44776964374405, -2.41799750942776, -2.38302569831337, -2.34270571283212, -2.29596340538298, -2.2397128300607, -2.16752167020558, -2.06935031888737, -1.93194115933016, -1.73903710649045, -1.47175808450997, -1.10872496832663, -0.62628399381131, 0.000182477091123179, 0, -0.160295139774468, -0.315318037425239, -0.465068719634328, -0.609547215297288, -0.748753554513389, -0.88268776710273, -1.01134988055626, -1.13473991733237, -1.25285789143564, -1.36570380425395, -1.47327763969521, -1.57557935875694, -1.67260889378122, -1.76436614278977, -1.85085096444554, -1.9320631743266, -2.00800254329521, -2.07866879876081, -2.14406162953486, -2.20418069472973, -2.25902563676099, -2.30859609800232, -2.35289174008597, -2.39191226434373, -2.42565743156326, -2.45412707919669, -2.47732113446031, -2.49523962239147, -2.50788266879407, -2.51525049896713, -2.51734343401931, -2.51416188731311, -2.50570636411855, -2.49197746795615, -2.47297591754678, -2.44870257905158, -2.41916769332222, -2.38444455903524, -2.34438469888196, -2.29791407992837, -2.24195004096724, -2.17005328088323, -2.07215488290768, -1.93494803612094, -1.74210789234003, -1.47466820534041, -1.11114807028312, -0.627778337698388, 0.000182244928819131, 0, -0.160121549733996, -0.31498225575783, -0.464582144830485, -0.60892124592901, -0.747999589235298, -0.881817204648344, -1.01037411972769, -1.13367035698149, -1.25170593043448, -1.36448084145223, -1.4719950738629, -1.57424858851011, -1.6712413174905, -1.76297315847172, -1.8494439696389, -1.93065356595775, -2.00660171753924, -2.07728815090726, -2.14271255386914, -2.20287458444278, -2.25777388389966, -2.3074100934718, -2.35178287371224, -2.3908919249996, -2.42473700735567, -2.45331795770743, -2.4766347030273, -2.49468726841473, -2.50747578005032, -2.51500046391945, -2.51726164211365, -2.51425972926119, -2.505995232176, -2.49246875621515, -2.47368102227444, -2.449632899119, -2.42033462987075, -2.38585951002787, -2.3460590825253, -2.29985942906522, -2.2441811372716, -2.1725779813724, -2.07495191162894, -1.93794708841948, -1.74517104777311, -1.4775714958239, -1.11356584235873, -0.629269616051578, 0.000182013540144244, 0, -0.159948413787848, -0.314647352200342, -0.464096842073218, -0.608296912464791, -0.747247593639342, -0.880948915574545, -1.00940090589835, -1.1326035871685, -1.25055697342987, -1.36326106602578, -1.47071584870481, -1.57292128215716, -1.6698772982347, -1.76158379425197, -1.84804062791763, -1.92924761358673, -2.00520452062102, -2.07591107466129, -2.14136696251353, -2.20157184110416, -2.25652535056375, -2.30622713098577, -2.35067684184702, -2.38987418257551, -2.42381891242923, -2.45251086781141, -2.47594997545115, -2.49413626050977, -2.50706984954345, -2.51475096922188, -2.51717994261665, -2.5143571856182, -2.50628320657997, -2.49295861269038, -2.47438412701395, -2.45056062091245, -2.42149833976903, -2.38727057589283, -2.34772889244605, -2.30179948573634, -2.24640615571316, -2.1750958107649, -2.07774144497034, -1.94093835543322, -1.74822660927473, -1.48046798734856, -1.11597830822073, -0.630757842051602, 0.000181783058304963