0.0326325765566148, 0.0539817358756284, 0.149106440366407, 0.336695555079379, 0.576212283874477, 0.798079750443268, 0.96093664434041, 1.05958559010051, 1.10540711339394, 1.11125653458348, 1.08749752088992, 1.04385543577934, 0.990749052322288, 0.937826714156913, 0.892476536691367, 0.860415263822991, 0.847427579249975, 0.859896437518374, 0.901227140229407, 0.96471230356884, 1.03178190452134, 1.0856639639258, 1.13414517258184, 1.18059297637562, 1.22250245765543, 1.25597114067296, 1.27943225809024, 1.29212207425496, 1.29470984087126, 1.29041216565667, 1.28340809607398, 1.27672379893192, 1.27164070277763, 1.26830705450281, 1.26635616027462, 1.26504860336336, 1.26347901392505, 1.2604325320033, 1.25421681540771, 1.24228004379159, 1.2204163056733, 1.18153787095566, 1.11435924796887, 1.00347512597787, 0.834611294838043, 0.609984604526139, 0.369097768278859, 0.180545924270409, 0.0730264384714917, 0.0326271184833284
-1.19402910873544e-05, -0.00648490929411774, -0.0228498553345941, -0.0397113772282975, -0.0414036979211702, -0.0270967698827211, -0.00711253249110378, 0.0108182027368943, 0.0247028688183783, 0.0352368770018151, 0.0430489446598032, 0.0481311095072102, 0.0508375186843856, 0.0526969558671076, 0.0558720653095799, 0.0623544989491564, 0.0734505646371498, 0.0898952211971967, 0.110912348117432, 0.129880261803003, 0.134630398265613, 0.121318319619662, 0.114373635144292, 0.114763958286858, 0.119881132397752, 0.122194614969959, 0.120148723287031, 0.115599774361457, 0.109623662756565, 0.103379658743724, 0.0985114509499009, 0.0960887528159295, 0.0966321923275172, 0.0999001312910895, 0.104561689346346, 0.109414804529537, 0.114307291151782, 0.119688354381339, 0.126343392871305, 0.135532731198664, 0.14940315939404, 0.171357200341111, 0.205783026168978, 0.255614782727323, 0.315481413360276, 0.361250600347499, 0.348602669692935, 0.243906998027683, 0.081700774971668, 7.50501677858353e-05
0.000937615200153262, -0.00144524812658513, 0.0277245062663415, 0.0927833982405381, 0.159110428671679, 0.196048501051544, 0.206484957677242, 0.204722599770775, 0.200029321614397, 0.194943126918123, 0.188774786411933, 0.181441859344436, 0.174930236104867, 0.170209764847248, 0.165926153574187, 0.160507228963532, 0.154340111639876, 0.151166993716258, 0.155935346318239, 0.168469062402668, 0.180879289354838, 0.177623220669266, 0.177244354046421, 0.180566413435538, 0.183791209268056, 0.186383265932708, 0.188219957924065, 0.188646587864573, 0.187323606653845, 0.185278761478418, 0.183646203608279, 0.182989474914337, 0.182710033977088, 0.182250815987076, 0.181891862280491, 0.181964302269988, 0.182357135789769, 0.182988533193219, 0.184008384073781, 0.185789754279291, 0.188807246514826, 0.193248327629109, 0.197833500384383, 0.197240558906268, 0.179156846756721, 0.127858245356897, 0.0472864216784195, -0.0096524116015585, -0.000732537512101404, -0.000103192318450454
-0.000196333404300301, 0.097431623422776, 0.355609343889169, 0.697593751625431, 0.910903729827479, 0.92185740981748, 0.818834855929845, 0.695369214748671, 0.590740562312747, 0.50782728190283, 0.440979751361943, 0.390940599887806, 0.363403152453751, 0.357227549890659, 0.363962275633374, 0.377575681479993, 0.400717403410759, 0.443027014785972, 0.50597274034209, 0.567545457027184, 0.592437621754147, 0.565936644893614, 0.559146517798619, 0.559725008846844, 0.552971861335927, 0.540557909580603, 0.52317327627382, 0.500991623233089, 0.477827261632283, 0.460170115609635, 0.450601792779444, 0.447505759687172, 0.446263030893693, 0.444634429434783, 0.443299815125613, 0.44221481190755, 0.439914845858195, 0.435186219817936, 0.427047212616507, 0.413861784660598, 0.392112346776404, 0.354924894421218, 0.290560122398872, 0.183233658387792, 0.0234195450528208, -0.162465769432836, -0.27622346263193, -0.200280931484382, -0.0295294503959274, 0.000234740321146908
1.25509341861854e-07, -0.00249188776552847, -0.015862336682247, -0.0482318460374903, -0.0786484262135591, -0.0965642383699195, -0.106262497826527, -0.112471143942571, -0.117199603063672, -0.120952947138837, -0.123409827189359, -0.123939267163178, -0.122076149647688, -0.116889590407954, -0.106356742432596, -0.0891129437342205, -0.0669575428644682, -0.0450915388322951, -0.0359216854400307, -0.0560277056016938, -0.115423215358069, -0.145141798392887, -0.142806929138722, -0.140523079815423, -0.141486461656585, -0.1487942730864, -0.151691277506698, -0.151827377635787, -0.149327089666351, -0.143384820236482, -0.135681313120767, -0.128083415650681, -0.120502229066639, -0.114474041975473, -0.112239631752661, -0.112922136722926, -0.114157943873571, -0.115270378455562, -0.116236722390131, -0.117172846802318, -0.118371467997716, -0.120588166875713, -0.125523003093041, -0.136120727644055, -0.155390540382394, -0.18282444639639, -0.21514338236454, -0.260003353881038, -0.261813691565128, 2.2103639044952e-05
3.46405251714632e-05, 0.104819453025927, 0.225329250544915, 0.255777991663473, 0.171187495066809, 0.0710770198690191, 0.0107852654611044, -0.0137603136281298, -0.0222856621658615, -0.028335468519843, -0.0351156385166718, -0.0373504692021017, -0.0335296109880324, -0.0313345287191732, -0.0350579464156401, -0.0401347031748882, -0.0369917516182003, -0.0183284553806293, 0.00611584137962034, 0.0210149745995111, -0.00770930863781592, -0.0315691175342331, -0.0188236993601865, -0.013584040937513, -0.0161479296446077, -0.0190558090882994, -0.0240575068632196, -0.0305863632304252, -0.0361452848813573, -0.0382990823912387, -0.0378843623291517, -0.0374093654262818, -0.039002440972872, -0.0408394057558166, -0.0412474733717601, -0.0412452213651215, -0.0418034913180327, -0.0424976860888076, -0.0427550738899246, -0.04233175894466, -0.0416774779140813, -0.0431191348911565, -0.0535041606873879, -0.0872180508953016, -0.162175546150282, -0.271042485354177, -0.326056122336398, -0.195066113250643, -0.0058196811190256, -5.0720743387581e-05
-1.19402907736205e-05, -0.00648490928084827, -0.0228498552588037, -0.039711376710792, -0.0414036966542572, -0.0270967683680161, -0.00711253182317378, 0.0108182018444422, 0.0247028697905032, 0.0352368714836548, 0.0430489448472196, 0.0481311045436801, 0.0508375130607577, 0.0526969567299541, 0.0558720653676821, 0.0623545102867396, 0.0734505749285622, 0.089895227044546, 0.11091234839987, 0.129880257726762, 0.134630390364842, 0.121318305852672, 0.114373617800032, 0.114763950894223, 0.119881115995982, 0.12219458739154, 0.120148685466601, 0.115599742437938, 0.109623642081366, 0.103379645274625, 0.0985114150746152, 0.0960887325633596, 0.0966321362787019, 0.0999000801370764, 0.104561597960836, 0.109414688495298, 0.114307137861842, 0.119688346280179, 0.126343396915875, 0.135532708591437, 0.149403161290913, 0.171357210276075, 0.205783080332258, 0.255614774561178, 0.31548142195906, 0.361250589672843, 0.348602662034996, 0.243906991897297, 0.0817007742424762, 7.50501254532218e-05
0.0327717152947301, 0.280111125850417, 0.747590306250574, 1.103578192761, 1.32082584427089, 1.44598040849146, 1.51743061090811, 1.5579387661504, 1.58052631648095, 1.5928065393526, 1.59916459268271, 1.60182657436695, 1.60147095693084, 1.59925605899884, 1.59784607640472, 1.59290625951107, 1.57987290596139, 1.56016908667374, 1.53701245465362, 1.50846207928928, 1.45844398379093, 1.39883012819024, 1.36615117136311, 1.33120848306747, 1.28720751983345, 1.26368730349472, 1.26524583753293, 1.28565784987, 1.31956275754766, 1.36032818249437, 1.40137761887055, 1.44073749142846, 1.47728068501995, 1.50889189818394, 1.53272195234389, 1.54861982963643, 1.55747376293293, 1.56041213344836, 1.55838726336981, 1.55113408647734, 1.53665279124131, 1.51079464389236, 1.46709388972066, 1.39766480396304, 1.2953207504475, 1.15300752280904, 0.952159603149331, 0.65013353220724, 0.249584987531004, 0.0327361891994373
3.79692985265344e-05, 0.0100949433867455, 0.0136565681886705, 0.00421687274081393, -0.00277462588725897, -0.00491250991358665, -0.00609612481726663, -0.00766633057750313, -0.00935224385929563, -0.0108755651876163, -0.0122588555475249, -0.0136202910146151, -0.0150627686749506, -0.0168651768950796, -0.0189705935012339, -0.0207933342049026, -0.0214989566438018, -0.0196921860888608, -0.0137897866420013, -0.00916396637233901, -0.0183046621235953, -0.0351403051155971, -0.0309259380544927, -0.0247913789956935, -0.010407975762928, -0.0067339107525588, -0.00994477615605488, -0.0144975584444202, -0.020038273054395, -0.0263246636392107, -0.0310437871838071, -0.0346389778346147, -0.0376413943728399, -0.0399901061607512, -0.0417607494480414, -0.0433088038719387, -0.0447530424371572, -0.046132646007625, -0.0477028526703543, -0.0497342920964067, -0.0524850604795012, -0.0560276576662313, -0.0595466092704988, -0.0600732506802146, -0.0522409231547926, -0.0334310108104944, -0.0146316933952489, -0.0139404094979073, -0.0166378309380206, 0.000265768433113017
-3.98328036155743e-05, -0.0187656523786309, -0.0813833194256736, -0.15917875015651, -0.193596612143078, -0.204510066400582, -0.214837811909837, -0.225886174832926, -0.233992965742476, -0.238529761314731, -0.241009335303791, -0.242714190342779, -0.244024147315071, -0.245036853902049, -0.244141312692973, -0.238955705716983, -0.228643342347194, -0.213857670731434, -0.199625120786762, -0.208688646824192, -0.257263467131345, -0.292237820421437, -0.250463479409552, -0.213588612392153, -0.176977589182846, -0.194358336638888, -0.229164520016983, -0.260586878320369, -0.288836942028678, -0.311626781724686, -0.323790580540717, -0.33027190307128, -0.333929872685865, -0.335312207685839, -0.335348600677136, -0.335245516255525, -0.334896434372284, -0.333966521451008, -0.332296081802763, -0.328705196253632, -0.320702676179925, -0.304060352773433, -0.272614855687687, -0.220530393742377, -0.150643647022677, -0.0871509558070115, -0.0680063066704212, -0.0815970675806788, -0.0446238054508052, -0.000144309865761644
-5.71221479515736e-05, 0.688446214418461, 0.67203513367774, 0.442622635145094, 0.264337528285809, 0.153301375621935, 0.0886238726039692, 0.0519112782106979, 0.0313696591626195, 0.0200131024128066, 0.0137040607426207, 0.00950532327002275, 0.00630466280754115, 0.0081808471972523, 0.00990560685953499, 0.00221212443703259, -0.009678474430968, -0.0211071030966009, -0.0358293495109469, -0.0691839567110233, -0.0927141719022273, -0.0473195802372641, -0.020456676950439, -0.0510315459893675, -0.0650888664716601, -0.0344550661302406, 0.00132938376601558, 0.0305681960913522, 0.0529804037559682, 0.0657848683821403, 0.0703436866307113, 0.071869371734451, 0.0701740633097588, 0.0628436804815688, 0.0517888551674859, 0.0412856289472151, 0.0323621921290141, 0.0253934279357858, 0.0198661484959792, 0.0141770701977955, 0.00638184842943411, -0.00604048423907226, -0.0267956303744146, -0.0620806332174175, -0.123404721121779, -0.230751288181991, -0.405547779228492, -0.623250354239081, -0.632464207854349, 5.19748477783957e-05
7.36766055779648e-07, -0.0141794881362428, -0.0855050949417678, -0.124882147117704, -0.129826156900121, -0.131690867071681, -0.134309581889175, -0.135599280642932, -0.135650555408364, -0.135192010657519, -0.1345980560555, -0.134018380556826, -0.134042390834671, -0.134800744983061, -0.134650039245752, -0.132506161767126, -0.126919185715152, -0.116483528552604, -0.110347612625404, -0.136122049602321, -0.174084687738194, -0.141015941640612, -0.0991404223000843, -0.0845140025936746, -0.0869224416177349, -0.12004019348995, -0.133656843853667, -0.139511682972911, -0.14507528695386, -0.145180235543178, -0.141589718103183, -0.139802523743165, -0.138293491641563, -0.136428158269826, -0.135031322798343, -0.134245835182294, -0.133484473427034, -0.133049100202779, -0.133234789070553, -0.133828308832747, -0.134491416144051, -0.133937577499286, -0.128415261443762, -0.110884148696511, -0.0758922766174258, -0.0350418681909224, -0.0227907364097996, -0.0372739566382525, -0.00993642640735163, 2.20623892097979e-05
0.000937615200820905, -0.00144524812343147, 0.0277245063424324, 0.0927833983166307, 0.159110428864802, 0.196048500192539, 0.206484956721241, 0.204722599584416, 0.200029321131579, 0.194943129598129, 0.188774788363894, 0.181441861348285, 0.174930240400123, 0.170209768794568, 0.165926153697413, 0.160507226368593, 0.154340110684189, 0.151166995200283, 0.15593534830029, 0.168469064768009, 0.180879288686429, 0.177623221267465, 0.177244352533482, 0.180566410857531, 0.183791207945533, 0.186383262934042, 0.188219955595901, 0.188646586103316, 0.187323607931337, 0.185278764133909, 0.183646203183367, 0.182989474505714, 0.18271003351242, 0.182250815161382, 0.181891860021462, 0.181964303959261, 0.182357141138645, 0.182988535362026, 0.18400838869597, 0.185789756050805, 0.188807245310784, 0.193248329792232, 0.197833492694923, 0.197240554294398, 0.179156839772374, 0.127858246009808, 0.0472864198693494, -0.00965241358126074, -0.000732538498268064, -0.000103192320920026
3.7969299260142e-05, 0.0100949434118004, 0.0136565682677393, 0.00421687281825847, -0.00277462596479515, -0.00491251003800496, -0.00609612477477529, -0.00766633041816673, -0.00935224432185956, -0.0108755647359945, -0.0122588561785862, -0.0136202906216348, -0.0150627682866566, -0.0168651776095526, -0.0189705933025219, -0.0207933353482855, -0.021498957148151, -0.0196921857148981, -0.0137897856703268, -0.00916396553218751, -0.0183046612896391, -0.0351403042709149, -0.0309259365765588, -0.0247913790346182, -0.0104079744198878, -0.00673390774884053, -0.00994477208253877, -0.0144975559195061, -0.0200382728092083, -0.0263246645417608, -0.0310437836505467, -0.0346389780840477, -0.0376413897982366, -0.0399901032785604, -0.0417607396049616, -0.0433087909400793, -0.0447530274599088, -0.0461326548906023, -0.0477028633748475, -0.049734294139276, -0.0524850613636349, -0.0560276591586578, -0.0595466176750359, -0.0600732461433576, -0.0522409224749923, -0.033431007274869, -0.0146316934216591, -0.0139404127325474, -0.0166378327655954, 0.00026576845221541
0.0240622058434864, 0.0853167744514787, 0.114387718564597, 0.136708898619675, 0.15717381346119, 0.164915577277172, 0.166210507298572, 0.166466955056661, 0.166932295656968, 0.167372936139413, 0.167451361754992, 0.167287894206363, 0.167142799068934, 0.166986919105398, 0.167467050908169, 0.167721998873083, 0.167115622273249, 0.165344740198017, 0.164803700506691, 0.16696319609903, 0.170446254297362, 0.165750607621081, 0.165501528329093, 0.166199883256819, 0.165004812333493, 0.165192150644794, 0.16613219012587, 0.167051864258153, 0.167609733587573, 0.168349650573304, 0.168923101640959, 0.169601214205041, 0.170146059425506, 0.170478642189392, 0.170799247923971, 0.171068936336744, 0.171256730035266, 0.171376503940349, 0.171404853985851, 0.171304802434485, 0.171042952579909, 0.170687726208951, 0.170527702734412, 0.170666157623384, 0.168739174633518, 0.156295271239975, 0.126161609186576, 0.104201493320536, 0.100752453673264, 0.031956956254481
0.00155904370243179, 0.154235221895732, 0.231601551647141, 0.353061002703716, 0.432094716525437, 0.446711086306161, 0.446151402798987, 0.450710305401475, 0.458128162219589, 0.46351798777352, 0.465262452981587, 0.465030022257694, 0.464705935676988, 0.46553324904371, 0.469014518847188, 0.470667085889949, 0.467590277052501, 0.461147521013865, 0.460477091459365, 0.468649730216434, 0.473629976282597, 0.459171783386355, 0.462221127790331, 0.463613274440017, 0.458241722905994, 0.459703933588883, 0.462163044887131, 0.463429473945244, 0.464438284697704, 0.467191711200309, 0.469827312202716, 0.472791823408047, 0.47486642475551, 0.476193351148789, 0.477508947378542, 0.478622663471672, 0.4795814055691, 0.480643427842961, 0.482062548111315, 0.484193183816255, 0.487457503649759, 0.492106397411349, 0.497093459031988, 0.497285765091162, 0.480780023717212, 0.437946803144945, 0.399296505221533, 0.433323193550895, 0.355153441437616, -3.52982409740693e-05
-4.41388769198186e-05, -0.0790313876024706, -0.101491975124305, -0.113484523644296, -0.122122641156334, -0.124711021674682, -0.125159096460884, -0.125290428225074, -0.125468317348911, -0.125751759892565, -0.126073798335239, -0.126410645994249, -0.126698066494064, -0.126845750951545, -0.127423968410941, -0.127441288065232, -0.126369858268326, -0.122693220648824, -0.118678100584088, -0.121552595075572, -0.135546259705534, -0.134045014589523, -0.134344437556297, -0.13517740375188, -0.132970219153066, -0.135076717626121, -0.132579909830293, -0.129902899124014, -0.128466229719812, -0.127365682499246, -0.12625496349253, -0.126162639982389, -0.126231511164371, -0.126187766644496, -0.126431143895993, -0.126919467038388, -0.127287750673456, -0.127566482522681, -0.127814714872937, -0.128005965731155, -0.128135191271406, -0.128159334589128, -0.127969014941584, -0.127475745900782, -0.1264875467515, -0.122680078247828, -0.109064069270275, -0.0921182699848544, -0.0885932444760118, -8.45409495265612e-05
