0.0326325765566148, 0.0539817358756284, 0.149106440366407, 0.336695555079379, 0.576212283874477, 0.798079750443268, 0.96093664434041, 1.05958559010051, 1.10540711339394, 1.11125653458348, 1.08749752088992, 1.04385543577934, 0.990749052322288, 0.937826714156913, 0.892476536691367, 0.860415263822991, 0.847427579249975, 0.859896437518374, 0.901227140229407, 0.96471230356884, 1.03178190452134, 1.0856639639258, 1.13414517258184, 1.18059297637562, 1.22250245765543, 1.25597114067296, 1.27943225809024, 1.29212207425496, 1.29470984087126, 1.29041216565667, 1.28340809607398, 1.27672379893192, 1.27164070277763, 1.26830705450281, 1.26635616027462, 1.26504860336336, 1.26347901392505, 1.2604325320033, 1.25421681540771, 1.24228004379159, 1.2204163056733, 1.18153787095566, 1.11435924796887, 1.00347512597787, 0.834611294838043, 0.609984604526139, 0.369097768278859, 0.180545924270409, 0.0730264384714917, 0.0326271184833284
-0.000511168918102745, 0.0913432087577354, 0.0213857626413328, 0.0355861992895367, 0.0169206326076815, -0.000267430113923882, -0.00493897127282592, -0.00486772231588356, -0.00459166270579699, -0.00496217562729822, -0.00560405287750982, -0.00576066354752331, -0.00570553082388556, -0.00526697034317942, -0.00508439863129025, -0.00582840925604557, -0.00715901450034758, -0.00681081932902018, -0.00443899541642704, -0.000125632733272524, -0.0062331083425723, -0.00853527891303936, -0.00455538983192477, -0.00509140867843084, -0.00615902743053495, -0.00395066231439974, -0.00366393241609993, -0.00417644332974038, -0.00434516446562618, -0.00417636330381077, -0.00424759908487605, -0.0041669455024297, -0.00447461158672299, -0.0046534592361455, -0.00465455417279155, -0.0047106787426274, -0.00479410464250554, -0.0049005874856474, -0.00505422730737049, -0.00527595532077505, -0.00550434936154279, -0.00545097782161501, -0.00480653424675126, -0.00501800643627978, -0.0132725228270972, -0.0392425163553476, -0.0584605054218352, -0.00387210169735093, -0.0626077338338118, 0.000172312758273411
-0.000196333404460703, 0.0974316234203745, 0.355609344304546, 0.697593752068001, 0.910903729884881, 0.921857407742718, 0.818834850392948, 0.695369213665954, 0.590740562107583, 0.507827300670546, 0.440979765215969, 0.390940616862809, 0.363403180318911, 0.357227566500943, 0.363962281180254, 0.377575672624198, 0.400717413322919, 0.443027030549599, 0.505972747721502, 0.567545459810947, 0.592437617745105, 0.565936652355745, 0.559146498309892, 0.559724997430628, 0.552971858383087, 0.540557884563877, 0.523173262890413, 0.500991624376382, 0.477827290368954, 0.460170143706609, 0.450601773177879, 0.447505734320567, 0.446263009961078, 0.444634442011574, 0.443299797764595, 0.442214808116609, 0.439914840133301, 0.435186178423061, 0.427047198123389, 0.413861773877385, 0.392112320298058, 0.354924904916391, 0.29056009833191, 0.183233637105598, 0.0234195184358793, -0.162465771969002, -0.276223478204878, -0.200280944741032, -0.0295294543939487, 0.000234740324230312
-3.98328037685812e-05, -0.0187656523735346, -0.0813833195699841, -0.159178751111459, -0.193596614146687, -0.204510068206515, -0.214837812351117, -0.225886175491263, -0.233992967016734, -0.238529760132401, -0.241009335548655, -0.242714186465573, -0.244024145646591, -0.245036853339847, -0.244141307895624, -0.238955702856602, -0.228643338882726, -0.213857666551183, -0.199625117461879, -0.208688645778748, -0.257263466041864, -0.292237817429404, -0.250463471907573, -0.213588612634453, -0.176977585129062, -0.19435832798065, -0.2291645162746, -0.260586884051876, -0.288836957288514, -0.311626791023713, -0.323790573331636, -0.330271906964682, -0.333929860936071, -0.335312210288454, -0.33534858361978, -0.335245525292481, -0.334896457825927, -0.333966612942189, -0.332296139073746, -0.328705198700389, -0.320702675887857, -0.304060366875094, -0.272614871313554, -0.220530366208507, -0.150643632985676, -0.0871509594145226, -0.0680063247433214, -0.081597093850184, -0.0446238131572418, -0.000144309888493137
0.00155904370309509, 0.154235221878366, 0.231601551579567, 0.353061002770831, 0.432094716277893, 0.446711086472061, 0.446151402189436, 0.45071030500627, 0.458128162218123, 0.463517989832344, 0.465262455193658, 0.465030025127524, 0.464705939664763, 0.465533251982137, 0.469014521014215, 0.470667085212197, 0.467590278672919, 0.461147523063649, 0.460477092135151, 0.468649729970469, 0.473629976992829, 0.459171785124625, 0.462221125627331, 0.463613273620106, 0.458241723007713, 0.459703931382143, 0.462163044170287, 0.463429475940375, 0.464438288699319, 0.467191715230804, 0.469827309030709, 0.472791818854949, 0.474866423269846, 0.476193354135603, 0.477508945337712, 0.478622663007949, 0.479581403721861, 0.480643422653873, 0.482062546728814, 0.484193183746052, 0.487457500683228, 0.492106399750789, 0.497093456709256, 0.497285758983831, 0.480780014643652, 0.437946801912818, 0.399296501214885, 0.433323191992187, 0.355153441239087, -3.52982327503303e-05
0.0327561141599061, 0.75241215813403, 1.41739806986217, 2.20738595892906, 2.55561523682262, 2.62346609841001, 2.69242716916984, 2.7974779179512, 2.88950142926252, 2.94366030158944, 2.96633531768737, 2.97595247938944, 2.98438975285009, 2.99649936367934, 3.00868160075925, 3.00422453763116, 2.98145107996049, 2.95835525051856, 2.95909121412057, 2.97838253295315, 2.97206058897971, 2.94953097947188, 2.97399871321999, 2.97286548664976, 2.95882096176818, 2.97245878963522, 2.98278926786393, 2.99048770541831, 3.00504339401033, 3.02721876559312, 3.046177610683, 3.06087749726882, 3.06800628899243, 3.07074026416598, 3.07160281467908, 3.07002026602307, 3.06649471878462, 3.06145663446949, 3.05440390933709, 3.04366818121977, 3.02559424983325, 2.9931466245969, 2.93394431530341, 2.83123669961662, 2.67857607228995, 2.51948132912095, 2.45755678536912, 2.37452680955998, 1.37265222636662, 0.0328173871213793
-2.7748369735013e-06, -0.190101230940722, -0.231437000325157, -0.295288784202505, -0.329632677179036, -0.334700448904428, -0.33358063313836, -0.332792076270129, -0.33263030135933, -0.332642591076465, -0.332157394933609, -0.331005412809869, -0.329318285609017, -0.328197240768775, -0.327988626786938, -0.323747055306403, -0.31290145132018, -0.294427233028399, -0.285831178217239, -0.307469745754358, -0.34364219690913, -0.308876707711107, -0.302686265951905, -0.276519256086103, -0.260786605656071, -0.250684218863305, -0.23179530178524, -0.224285717960695, -0.227048506329203, -0.233087467016753, -0.242089401699517, -0.253920680303733, -0.263766882836242, -0.271063359136886, -0.277317132199339, -0.281872210874859, -0.284262759012189, -0.285374966215711, -0.285568486334777, -0.284882146047003, -0.283471647902903, -0.281594909383628, -0.279839296378485, -0.279095401610081, -0.278722987069936, -0.273326721347543, -0.265213057723282, -0.30354478973833, -0.295888038106121, 3.50324200710331e-06
6.12563817352166e-05, 0.744794200401183, 1.06992162334307, 1.29090775370652, 1.25019201643331, 1.23644854898873, 1.26289119504424, 1.28224783671767, 1.28457547396586, 1.27713670437433, 1.2685180009143, 1.26376660009649, 1.2628898555864, 1.26783034640801, 1.26823122313344, 1.25915377239133, 1.24238525282168, 1.23758854710517, 1.2482122548823, 1.26841519365025, 1.24102973809854, 1.25148921629733, 1.24603830561334, 1.23123968178757, 1.23062340971989, 1.23673016005034, 1.23745718365051, 1.23929267120667, 1.24583530881615, 1.25067761601661, 1.25380651555849, 1.25496020424013, 1.25422562789359, 1.25378314675009, 1.25304695315276, 1.2519348492241, 1.25079956527708, 1.2497655415521, 1.24907324379778, 1.24878210478823, 1.2485472813066, 1.24643265342413, 1.23601314260384, 1.20289505450121, 1.13041976220772, 1.03631323009664, 1.00432245764447, 0.896041317826249, -0.111393326545661, 8.64797281321402e-05
1.25509394389915e-07, -0.00249188770859081, -0.0158623365335268, -0.0482318454060037, -0.0786484250066074, -0.0965642364843508, -0.106262496666075, -0.112471142597549, -0.117199601377533, -0.120952950618009, -0.123409828212113, -0.123939272808284, -0.122076154233206, -0.116889593956699, -0.106356746823033, -0.0891129443580395, -0.0669575480988193, -0.0450915438056931, -0.0359216876530229, -0.0560277045351151, -0.115423211891784, -0.145141799215001, -0.142806931538108, -0.140523076871379, -0.14148646435353, -0.148794272500444, -0.151691267668404, -0.151827359696361, -0.149327072378421, -0.143384815679986, -0.135681316823732, -0.128083402188417, -0.120502233635083, -0.114474032074113, -0.112239629323495, -0.112922101697458, -0.114157884354624, -0.11527027735611, -0.11623669435843, -0.117172856461023, -0.118371470394178, -0.120588162976493, -0.125522985229712, -0.13612074914871, -0.155390540092559, -0.182824444402401, -0.215143371648409, -0.260003344521154, -0.26181368692513, 2.21036461680453e-05
-5.71221479511609e-05, 0.688446214373662, 0.672035133533089, 0.442622634869845, 0.26433752798475, 0.153301375433511, 0.0886238724137579, 0.0519112779409279, 0.0313696594273153, 0.0200131022735962, 0.0137040613995771, 0.00950532356946641, 0.00630466300096077, 0.00818084820399687, 0.00990560754729785, 0.00221212537952244, -0.00967847399731404, -0.0211071036098654, -0.0358293503480614, -0.0691839572895604, -0.092714172153588, -0.0473195802127638, -0.0204566773038084, -0.0510315455315428, -0.0650888665535546, -0.0344550678798512, 0.00132937973137115, 0.0305681918909373, 0.0529804006118645, 0.0657848686385073, 0.0703436842088137, 0.0718693698666633, 0.0701740622570991, 0.0628436781316065, 0.0517888508762163, 0.0412856118052789, 0.0323621659567674, 0.0253934049212734, 0.0198661470071799, 0.0141770767746039, 0.00638185014953571, -0.00604048684655861, -0.0267956310181792, -0.062080628606236, -0.123404722038135, -0.230751291672939, -0.405547780103639, -0.623250352784654, -0.632464206872763, 5.1974844613975e-05
-4.41388770421101e-05, -0.0790313877290579, -0.101491975331442, -0.113484523793995, -0.122122641134056, -0.124711021514811, -0.125159096432985, -0.125290428002701, -0.125468317049994, -0.125751759957678, -0.126073797957271, -0.126410646265856, -0.126698066261312, -0.126845750759049, -0.127423968880953, -0.127441288204764, -0.126369858765812, -0.122693220609813, -0.118678100127903, -0.12155259432504, -0.135546258798157, -0.13404501438584, -0.134344437928935, -0.13517740357456, -0.13297021951399, -0.13507671787487, -0.132579909282336, -0.129902898330965, -0.128466228731746, -0.127365682519973, -0.126254964359233, -0.126162638111714, -0.12623151176535, -0.126187765940698, -0.126431145726664, -0.126919466118572, -0.127287749014572, -0.127566477154553, -0.127814717183248, -0.12800597039425, -0.128135194357161, -0.128159335060262, -0.127969011971966, -0.127475750065643, -0.126487546137249, -0.122680076051142, -0.109064069497436, -0.0921182764918275, -0.0885932537595931, -8.45409461855689e-05
-2.7748369482497e-06, -0.190101231006523, -0.231437000139848, -0.295288782943216, -0.329632675117667, -0.334700446916874, -0.333580632405324, -0.332792075334345, -0.332630301770712, -0.332642590868223, -0.332157395217452, -0.331005413225261, -0.32931828367072, -0.328197240635463, -0.327988627264672, -0.32374705410375, -0.312901445492557, -0.294427224364969, -0.28583117100674, -0.307469742600748, -0.343642198095843, -0.308876714083074, -0.302686277411276, -0.276519264142563, -0.26078661372709, -0.250684230133451, -0.231795311556002, -0.224285729399392, -0.227048513294919, -0.233087476831535, -0.242089413093092, -0.253920694115819, -0.263766905568191, -0.271063381095587, -0.277317161222902, -0.281872229301571, -0.284262790138184, -0.28537499808221, -0.285568527263388, -0.284882181173475, -0.283471661394023, -0.281594901883931, -0.2798392862381, -0.279095404007401, -0.278722982178711, -0.273326714380233, -0.265213083254519, -0.303544837143838, -0.295888077535222, 3.5032381489902e-06
0.033036483393246, 6.51911876479003, 6.61003148032579, 6.77753340345871, 6.93493162360458, 7.03644974854655, 7.0964626410684, 7.13112853126245, 7.1510027346688, 7.16237888652357, 7.16873286279968, 7.17174071794244, 7.17359901991405, 7.17637424219552, 7.17257585090393, 7.16694445901298, 7.16386954060816, 7.15648821755106, 7.13916191348332, 7.10985634463907, 7.11636376984943, 7.12762191331943, 7.06992888918577, 7.04625719448692, 7.05179549783822, 7.04791001002774, 7.03865941257408, 7.04096974166812, 7.05212040667204, 7.06682778522119, 7.08561158574149, 7.10545614141495, 7.12282669792708, 7.13614101685218, 7.14880681479334, 7.15944954639021, 7.16706728766561, 7.17190249385395, 7.17378872096882, 7.17262554708031, 7.16778987687844, 7.15757994241115, 7.13859532422895, 7.10467082560516, 7.04526894036427, 6.94392419255678, 6.78352517348698, 6.60681912638628, 6.52448692454451, 0.0330365937763882
2.41436413408398e-06, -0.0808318317174723, -0.00377807319345498, -0.00470832680961978, 0.00943740648752618, 0.0191923071473178, 0.023696014262146, 0.026635939399018, 0.0292625140670655, 0.0318699084726123, 0.0346542231878054, 0.0375212393932187, 0.0403934909116347, 0.042901716778848, 0.0455785547816419, 0.0486495102714765, 0.053362753150858, 0.0619103143936156, 0.0662015849837227, 0.0536277970200946, 0.0467109492320095, 0.0714392350411975, 0.0515619821852294, 0.0984113096153838, 0.110661272422205, 0.137157978641417, 0.146117546549176, 0.141357106064542, 0.132720278413958, 0.125535195450727, 0.117320713133827, 0.111547046131921, 0.108714602416925, 0.107486975778019, 0.107285650524421, 0.108564300776569, 0.110847548341079, 0.113476589955939, 0.116396375707814, 0.119412499521048, 0.122462863063371, 0.125615250995062, 0.128934759687016, 0.132295029468167, 0.136171657565965, 0.144314890820051, 0.152229463127873, 0.1029135918124, 0.0975954900502215, -6.00002576260723e-07
3.46405249481573e-05, 0.104819453042867, 0.225329251136055, 0.255777991562876, 0.171187494427655, 0.0710770210510983, 0.0107852633206769, -0.0137603120404172, -0.0222856603406104, -0.028335456972146, -0.0351156380328098, -0.0373504666670578, -0.0335296033167747, -0.0313345329643938, -0.0350579513186817, -0.0401347078126124, -0.0369917397499276, -0.0183284507409597, 0.00611583982905382, 0.0210149705729789, -0.00770931450225384, -0.0315691161311463, -0.0188237130679228, -0.0135840371554768, -0.0161479279635727, -0.0190558255125823, -0.0240575076677321, -0.0305863616579781, -0.0361452641908929, -0.0382990743249695, -0.037884379397166, -0.0374093676336952, -0.0390024587732825, -0.0408393974157552, -0.0412474813223661, -0.0412452134929066, -0.0418034918208468, -0.0424976916939901, -0.0427550787625207, -0.0423317757057279, -0.0416774937260107, -0.0431191277427951, -0.0535041725894742, -0.0872180483431201, -0.162175539913593, -0.27104248010589, -0.326056130151442, -0.195066117302864, -0.00581967868900107, -5.07207411378309e-05
7.36766081893324e-07, -0.0141794880963878, -0.0855050950680917, -0.124882147417077, -0.129826157574874, -0.131690867710885, -0.134309581898686, -0.13559928177404, -0.135650555819239, -0.135192011821427, -0.134598055826525, -0.134018379481287, -0.134042391736629, -0.134800743735285, -0.134650036223774, -0.132506157825869, -0.126919183429074, -0.116483528055852, -0.110347614378976, -0.13612205254026, -0.174084689784247, -0.141015942629322, -0.0991404210729312, -0.0845140032511107, -0.086922441761309, -0.120040192993566, -0.13365684793306, -0.139511687221725, -0.145075294415927, -0.145180236313621, -0.141589719212245, -0.139802528047667, -0.138293489682811, -0.136428162880727, -0.135031324263884, -0.134245855788035, -0.133484500069396, -0.133049123827021, -0.133234789468217, -0.133828291806562, -0.134491405083953, -0.133937580821768, -0.128415261186789, -0.110884138727859, -0.0758922751799383, -0.03504188025196, -0.0227907494760541, -0.0372739702603977, -0.0099364224756788, 2.20623920196297e-05
-0.000511168917746067, 0.0913432087251764, 0.0213857626514792, 0.035586199339716, 0.016920632260102, -0.000267430154475622, -0.00493897193971197, -0.00486772236247893, -0.00459166265747348, -0.00496217364139138, -0.00560405208812818, -0.00576066229988931, -0.00570552862113769, -0.00526696946298417, -0.00508439807730108, -0.00582841010888915, -0.00715901284504156, -0.00681081851389124, -0.00443899512571534, -0.00012563282131253, -0.00623310828313442, -0.00853527804893399, -0.00455539180436781, -0.00509140827027682, -0.00615902718041487, -0.00395066462895814, -0.0036639324017536, -0.00417644257574067, -0.00434516151486842, -0.00417636149530193, -0.0042476018069795, -0.00416694643848102, -0.004474613169886, -0.0046534577182799, -0.0046545559915503, -0.00471067795694217, -0.00479410556108196, -0.00490058867306336, -0.00505422731952753, -0.00527595650309551, -0.00550435129368975, -0.00545097571303159, -0.0048065366113506, -0.00501800839274495, -0.013272525267539, -0.0392425165112766, -0.058460508993668, -0.00387210459776393, -0.0626077347136249, 0.000172312757251832
6.12563816396474e-05, 0.744794200438845, 1.06992162421321, 1.29090775356929, 1.25019201585109, 1.23644855024737, 1.2628911915741, 1.28224783605948, 1.28457547481159, 1.2771367102427, 1.26851800529182, 1.26376660551415, 1.2628898651008, 1.26783035362679, 1.26823122833582, 1.25915377163095, 1.24238525476742, 1.23758855066492, 1.24821225779886, 1.26841519525406, 1.24102973710828, 1.25148921862976, 1.24603830094927, 1.23123968047797, 1.23062340746153, 1.23673015046718, 1.23745717823611, 1.23929266933374, 1.24583531967679, 1.25067762436179, 1.25380651577149, 1.25496019860301, 1.2542256133353, 1.25378315025354, 1.2530469498883, 1.25193484612918, 1.25079956697469, 1.24976553974265, 1.24907324250577, 1.24878210429735, 1.24854727881101, 1.24643265576527, 1.23601314233371, 1.20289504454372, 1.13041974491698, 1.03631321336728, 1.00432244646427, 0.896041302276459, -0.111393330639639, 8.64797277984566e-05
2.41436413893815e-06, -0.0808318314400566, -0.00377807325618325, -0.00470832727565643, 0.00943740593653531, 0.0191923068025468, 0.0236960141919353, 0.0266359390362122, 0.0292625143421421, 0.0318699068543721, 0.0346542235023169, 0.0375212388014301, 0.0403934900144035, 0.0429017173564158, 0.0455785550398443, 0.0486495106190441, 0.0533627499091863, 0.0619103117462787, 0.0662015835821718, 0.0536277970989849, 0.0467109506571185, 0.0714392369030616, 0.0515619859944401, 0.0984113111453531, 0.110661273143, 0.137157983143551, 0.146117549807426, 0.141357110199408, 0.132720278020699, 0.125535196379791, 0.117320714734757, 0.111547050066054, 0.108714607454565, 0.107486983115162, 0.107285660051388, 0.108564307751001, 0.110847562074756, 0.113476600571191, 0.116396374596398, 0.119412502218521, 0.12246286272162, 0.125615243553434, 0.128934755856997, 0.132295028426234, 0.136171656509108, 0.144314892276932, 0.152229482647196, 0.102913611929968, 0.0975954707448951, -6.00003257283451e-07
0.0329979124549761, 4.22014605416916, 4.9604916821572, 5.1232195581674, 5.16011540481048, 5.20464636884751, 5.22762969759321, 5.23366739614893, 5.23413188439733, 5.2333915831083, 5.23333436782184, 5.23345981164429, 5.23376369321172, 5.23986303822537, 5.24365738851566, 5.24604310957281, 5.2388500083679, 5.23404165729334, 5.23474101012769, 5.24652646346852, 5.22554912697933, 5.24410166606015, 5.21482060682542, 5.20516862946031, 5.2092963638086, 5.20623234582392, 5.20914261286926, 5.21457856168485, 5.22326145750092, 5.22833708727443, 5.23437953135763, 5.23802584886358, 5.24138899516414, 5.24454641309556, 5.24657599111373, 5.24844245270258, 5.24986312777242, 5.25081146420057, 5.25163819192738, 5.25238145584388, 5.25318150159711, 5.25411419263081, 5.25373192017056, 5.24484105231706, 5.2124177155143, 5.15881280568605, 5.14408659988799, 4.99594515601278, 3.97213227544011, 0.0329892678320871