0.0049751997926433, 0.100114172555999, 0.254435805554258, 0.367737306810069, 0.439557930221749, 0.483602543278076, 0.510231470483084, 0.525970239816731, 0.534707220827502, 0.538599559526878, 0.538603424138091, 0.534715141662207, 0.525978362338876, 0.510238230784849, 0.483608251289735, 0.439563839511198, 0.367742810331775, 0.25443826965422, 0.100114121091107, 0.00497519911984769
6.0481826515259e-11, 2.58756966160219e-06, 6.38797877696443e-06, 7.01348445447053e-06, 5.21701745131557e-06, 2.0182551385521e-06, -1.774140033655e-06, -5.43216444945771e-06, -8.2061478889896e-06, -9.77800760723392e-06, -9.69428739560767e-06, -7.50817106340929e-06, -3.80432459927519e-06, 1.0227866060686e-07, 3.36066723408281e-06, 6.0798586871351e-06, 7.41080996164032e-06, 4.82007151755227e-06, 1.30311202168951e-06, 3.01040050332039e-11
-8.17223990313524e-11, -2.86377929271698e-06, -6.58021165661253e-06, -6.68793393478914e-06, -3.21230652886646e-06, 3.88511375050975e-07, 2.10156146198154e-06, 3.22327584980635e-06, 4.82798277532631e-06, 6.69677958251987e-06, 8.02565830577816e-06, 8.23895500768318e-06, 7.03385852089419e-06, 4.1147305374821e-06, 3.24210500892266e-07, -3.23791135668671e-06, -6.88397952209394e-06, -9.41258711618734e-06, -6.43829972526836e-06, -2.6034584180584e-10
-1.15211966896154e-10, -2.55124372126335e-06, -2.83648904464218e-06, -1.25058430449384e-06, -3.0288315816103e-07, -2.98704885312716e-07, -6.5728310717117e-07, -1.03689137245055e-06, -1.50683358353942e-06, -1.90875429531177e-06, -1.53049253422537e-06, -3.38739060056172e-08, 1.92855071940293e-06, 2.84064667318419e-06, 1.61456075831055e-06, -3.40702214211922e-07, 1.20241141400107e-06, 4.75694352991307e-06, 1.8105643891608e-06, -1.11018071199477e-11
-2.82661409047235e-06, 0.267091552289413, 0.242132641680537, 0.15953985609914, 0.098805921898634, 0.0601348854771327, 0.0360318335154137, 0.0208080247875166, 0.0107310443042655, 0.00330934311263564, -0.00329778079801717, -0.0107250348912743, -0.0208056338968774, -0.0360289912250532, -0.0601276288995831, -0.0988003022423653, -0.159550443195106, -0.242151708507853, -0.267097652030864, 2.82658785830175e-06
1.47028655236438e-11, 2.90298818943715e-07, 1.73563309736166e-07, -7.77464221404714e-08, -1.2289316095662e-07, -1.30244863121728e-07, -1.80271007358054e-07, -2.78449804578618e-07, -2.35356862247218e-07, -3.29602473635952e-08, 6.79674676439941e-08, -7.26798004630098e-08, -3.16926068197514e-07, -4.33373957468758e-07, -3.01741729649476e-07, -1.87111266889896e-07, 2.27867805977097e-07, 1.01666480075389e-06, 6.23969239058313e-07, 1.53075243660855e-11
-1.84280909432573e-11, -4.80622294825961e-07, -6.33641470330269e-07, -2.31492480470625e-07, 5.71160908719445e-08, 1.55003079839602e-07, 3.13144355696267e-07, 5.61233601917098e-07, 7.81605000254276e-07, 1.04545133780727e-06, 1.13964020418059e-06, 9.51232814900811e-07, 8.55022400102734e-07, 9.26202175383251e-07, 1.18963033857761e-06, 9.28259110491787e-07, -1.72020474591025e-06, -4.1939386170442e-06, -1.68706116253511e-06, -1.41821376696242e-11
1.19529771995513e-11, 2.69884656727048e-07, 2.41855032106003e-07, 4.18151852213791e-08, -8.09296125396976e-08, -2.29707945812001e-07, -2.9845029723897e-07, -3.11626839734639e-07, -1.46949963633446e-07, 3.11677505076807e-08, 1.56409778482707e-08, -8.48657662408583e-08, -1.97093227796175e-07, -2.28157313403255e-07, -1.86485941932708e-07, -3.13177601900989e-07, -3.51850657370702e-08, 9.11466482935904e-07, 6.2907770991978e-07, 1.51894011159207e-11
1.34500695852729e-11, 9.00079017257027e-09, 1.48359225141663e-08, -6.63895490837775e-08, -1.99082713692333e-07, -3.42460021118004e-07, -4.70006559157515e-07, -6.8759499273832e-07, -9.72613156755953e-07, -1.05294121038559e-06, -8.47603878195995e-07, -4.41844532923158e-07, -3.18573259563719e-08, 1.86936183672805e-07, 1.82734816029179e-07, 6.79585650955867e-08, 1.0555250157316e-07, 2.01073887210036e-07, 8.19100766688865e-08, 1.25683647365057e-10
1.3854896522576e-10, 6.08596215278921e-08, -6.09676922487503e-08, -4.93148741704967e-07, -8.54219452658063e-07, -6.82090870157892e-07, -2.62896307643569e-07, 3.12254036704662e-08, 1.74341484773825e-07, 1.32947448126665e-07, -2.00928287651483e-07, -7.34439365443487e-07, -1.22225327147565e-06, -1.34665466992542e-06, -1.21939059255682e-06, -8.88743706120894e-07, -6.74939306067211e-07, -4.49182751740394e-07, -1.30178542246962e-07, -1.7859667575384e-10
1.66523622100338e-11, -1.14499622108065e-10, -8.06009540666018e-08, -2.29577011064317e-07, -4.04067561867552e-07, -6.39638805088825e-07, -9.23118974541375e-07, -1.24253759433394e-06, -1.58786664351631e-06, -1.70118687742113e-06, -1.40900404648675e-06, -8.61064629709457e-07, -3.64264176051289e-07, -7.590067671882e-08, 6.66391597227209e-08, 2.8707766746102e-07, 4.21095260344536e-07, 3.42036761553278e-07, 1.03063344965641e-07, 1.42427957039552e-10
1.16493059708468e-10, 8.0558190336351e-08, 2.38264521125471e-07, 2.39115563962863e-07, 1.79553759978335e-07, 1.03768778307268e-07, 2.48328847792201e-08, -1.09227584199098e-07, -2.71992764329114e-07, -3.54004457903238e-07, -3.24325399082843e-07, -3.11865895651607e-07, -4.22246383484922e-07, -6.54344432523804e-07, -8.80527147339265e-07, -1.00388790769121e-06, -1.05123719567295e-06, -7.060064414461e-07, -1.26155504146751e-07, -1.0445022644437e-10
0.00497519933570256, 0.100114061801884, 0.254437048280616, 0.367742620632956, 0.439569858945776, 0.483622305493947, 0.510257387829455, 0.525997117798422, 0.534729098808174, 0.538614373568191, 0.53861504638799, 0.534730153177185, 0.525997704346563, 0.510257289762988, 0.483621621367015, 0.439569275972161, 0.36774252956865, 0.25443715890906, 0.100114065798374, 0.00497519930822389
-3.56479910808346e-11, -2.45528355369799e-08, -8.42416216802487e-08, -1.72796763894154e-07, -2.29812647966148e-07, -1.86557094397229e-07, -1.24732219417869e-07, -2.11447275880531e-07, -4.27054802108658e-07, -7.82310612986586e-07, -1.17469085609489e-06, -1.20737656002918e-06, -7.726001840689e-07, -1.85337293394517e-07, 3.56242193331714e-07, 6.19881866373226e-07, 4.25441713193725e-07, -9.02350963510507e-08, -8.73825258237525e-08, -1.51452632429258e-10
-2.96701390493706e-11, -2.20825758464212e-08, -7.55490458202044e-08, -9.3548256512974e-08, -1.24555222471468e-07, -2.51698929099112e-07, -3.96433970786689e-07, -4.63884115634586e-07, -4.95094745491758e-07, -3.96713608306257e-07, 6.09914408717381e-08, 3.08508517785168e-07, 1.56330478483549e-07, -1.50311955761527e-07, -2.89820246084221e-07, 1.59708797275626e-08, 4.08077672569558e-07, 2.96439483818358e-07, 1.77701600163535e-08, -3.50353777894189e-11
1.69209316832878e-12, 3.10459343450047e-08, -5.18923743086683e-08, -2.00732245695446e-07, -2.52660512368213e-07, -2.2824666706298e-07, -2.84585540614796e-07, -4.80415475177197e-07, -3.6832851609757e-07, 1.12537861624701e-07, 5.69690170091915e-07, 7.6437708719555e-07, 5.78336908144854e-07, 1.79266352375597e-07, -1.5770420279968e-07, -9.3112493752601e-08, 1.86717526197833e-07, -3.82002600959881e-08, -2.78995234468792e-07, -1.56722807747701e-11
1.61255947869711e-11, 1.08406272006817e-07, -5.22371229098963e-07, -8.22259871849416e-07, -2.02969970447753e-07, 6.1500500938679e-07, 6.70631377942302e-07, 3.8115441310945e-07, 1.10396683280506e-07, -3.23465131393127e-07, -7.99906507633807e-07, -9.70745802122623e-07, -5.56420947603512e-07, 2.31069480055949e-08, 4.553494967122e-07, 5.03979921285012e-07, 3.45784472771143e-07, 5.27819402345034e-07, 4.91100433522016e-07, 2.27893508612431e-11
1.64896070638108e-12, -3.73182618437418e-08, -2.18324903605288e-07, -2.85656210524214e-07, -3.55497561218926e-07, -4.61414566868085e-07, -5.26608145792583e-07, -6.13971573145662e-07, -4.62532764621061e-07, 1.52913889566504e-07, 7.96898663688073e-07, 9.74256917376159e-07, 7.00404602049917e-07, 3.32372582459131e-07, 3.11829474678934e-07, 3.53378790417006e-07, 5.45885289574331e-08, -3.45404479337191e-07, -3.8615495912073e-07, -1.81505211222559e-11
1.4702840876798e-11, 2.90297096468632e-07, 1.73556093233844e-07, -7.77556941787553e-08, -1.22892617039514e-07, -1.30232169642961e-07, -1.8025538225714e-07, -2.78432821287651e-07, -2.35338176128637e-07, -3.29381012941207e-08, 6.79953344304726e-08, -7.26525816503598e-08, -3.16913230376768e-07, -4.33380401550257e-07, -3.01764462751144e-07, -1.8712311547978e-07, 2.27894721637944e-07, 1.01669223962633e-06, 6.23974065967846e-07, 1.53075934341936e-11
-2.82660788679386e-06, 0.267092660344113, 0.242136277273535, 0.159543562950568, 0.0988074068538881, 0.060134046584406, 0.0360301814706112, 0.0208053467275637, 0.0107265933475611, 0.00330376867794298, -0.00330199894867712, -0.0107268117926609, -0.0208064568259597, -0.0360314092281302, -0.0601345140470777, -0.0988067344579124, -0.159542860994328, -0.242136311737687, -0.267092745041233, 2.82661042109218e-06
-4.48748692607121e-12, -8.87158125901302e-08, -1.33986120571824e-07, -1.49255521319388e-07, -1.55394057496562e-08, 1.26891006200168e-07, -3.85261556208229e-09, -2.69246973349348e-07, -5.02656034771792e-07, -7.1862073981116e-07, -4.44036556286164e-07, 3.86553879415442e-07, 9.61061393260215e-07, 1.03591343034361e-06, 7.54496146747946e-07, 8.2472976635096e-08, -8.04718151663681e-07, -4.62306755060214e-07, 2.57663283608005e-07, 1.84706691171372e-11
-3.80601674650487e-12, -8.45170083453288e-08, -7.3171436917893e-08, -2.17797537857373e-08, -1.35367025365698e-07, -2.65181764836858e-07, -1.91182955971801e-07, -8.37013646896907e-08, 1.67425612105934e-09, 5.29540492989879e-07, 7.29227043139106e-07, 6.70744762151803e-08, -4.72155553970162e-07, -4.70809377673858e-07, 1.52394064795322e-07, 7.57922627449046e-07, 2.6569015188778e-07, -5.13645453258323e-07, -1.95245648341688e-07, 2.75726857612804e-12
4.21184510688076e-11, 6.95070688956486e-08, 5.24676817348214e-07, 1.3467295682775e-06, 2.19959204212348e-06, 2.73192167300637e-06, 2.71239128462822e-06, 2.0694834099456e-06, 8.80613693863472e-07, -5.70985920494843e-07, -2.19612473242391e-06, -3.75414368377309e-06, -4.77770421259688e-06, -4.94081777358486e-06, -4.45328922996852e-06, -3.50087698271321e-06, -2.14713885984313e-06, -7.69173378733261e-07, -8.89798217879609e-08, -3.95867303589892e-11
3.6965601899069e-11, 1.81627404694713e-08, -3.05348513337089e-08, -4.41119619175623e-07, -1.36113977024722e-06, -2.43134573431211e-06, -2.97786332678173e-06, -3.0639251631255e-06, -2.81866043231408e-06, -2.21538491523301e-06, -1.26933220203911e-06, -1.66953976268644e-07, 8.35674064244578e-07, 1.60726163416362e-06, 2.08819013112622e-06, 2.33363015162248e-06, 2.3175661873687e-06, 1.6821749082263e-06, 5.46641573062111e-07, 7.9774349267037e-10
-4.40947754739633e-10, -2.80232309197259e-07, -6.7822620722845e-07, -5.01138413488629e-07, -5.65126834109262e-08, 2.76239857194077e-07, 2.67243609164388e-07, 6.49656204841131e-08, -2.71181263325937e-07, -9.47817476048671e-07, -1.9272260004936e-06, -2.7605689463197e-06, -2.92444127967318e-06, -2.4200758815464e-06, -1.88778030871745e-06, -2.26244149686924e-06, -2.88391177888895e-06, -1.79195029827697e-06, -1.85807048284077e-07, 2.65183488701542e-11
-1.40036942801778e-10, -1.16246836246553e-07, -4.80712865579578e-07, -7.26269010486699e-07, -7.50280811705609e-07, -6.86649930275505e-07, -5.63273903666952e-07, -3.15327173332324e-07, 7.29840339766875e-08, 5.82371701704241e-07, 1.24024103258123e-06, 1.84047585971888e-06, 2.33903980560556e-06, 2.84094994724455e-06, 3.42599286284793e-06, 4.12407380260418e-06, 4.14598301345516e-06, 2.28489524596897e-06, 2.62400027258304e-07, 3.92022010836494e-11
-3.56479910808346e-11, -2.45528355369799e-08, -8.42416216802487e-08, -1.72796763894154e-07, -2.29812647966148e-07, -1.86557094397229e-07, -1.24732219417869e-07, -2.11447275880531e-07, -4.27054802108658e-07, -7.82310612986586e-07, -1.17469085609489e-06, -1.20737656002918e-06, -7.726001840689e-07, -1.85337293394517e-07, 3.56242193331714e-07, 6.19881866373226e-07, 4.25441713193725e-07, -9.02350963510507e-08, -8.73825258237525e-08, -1.51452632429258e-10
0.00497519930078312, 0.100114039218045, 0.254437011942656, 0.367742802862444, 0.439570676669062, 0.483624189944973, 0.510260660554689, 0.526001920834863, 0.534735332127731, 0.538621505776942, 0.538622236183377, 0.534737190772589, 0.52600475376213, 0.510263958528023, 0.483627540721951, 0.439574024307215, 0.367745891689651, 0.254438810712401, 0.100114342980541, 0.00497519954277592
1.70408290168035e-11, 1.02186076437486e-08, 2.01605887772931e-08, 3.25306898523278e-09, -3.48822783048306e-08, -7.27807906021305e-08, -1.82773132136877e-07, -3.59004444685585e-07, -6.58918764774883e-07, -1.07556944521152e-06, -1.3313439984783e-06, -1.22873826947876e-06, -1.08971915900863e-06, -1.01729032672651e-06, -9.93897254242141e-07, -9.27775527566654e-07, -7.82621246349912e-07, -5.71445435866705e-07, -1.4717261594902e-07, -1.82472401909516e-10
6.86205950979297e-12, 3.80427060040376e-07, 1.17965181623086e-06, 1.56749459386654e-06, 1.29475669897907e-06, 4.91500339115749e-07, -5.7522441767655e-07, -1.65193596596817e-06, -2.35906908107664e-06, -2.72589907835282e-06, -2.87602201926589e-06, -2.3669651362426e-06, -1.04580633237555e-06, 3.49060379415525e-07, 1.29318744779656e-06, 2.07595207740412e-06, 2.57603219583272e-06, 1.8919060718205e-06, 5.19762963251584e-07, 7.34297467574677e-12
4.39872143896559e-12, 4.04741572591093e-08, -3.25275269587464e-07, -1.17848155605323e-06, -1.89096805669987e-06, -1.50496954694927e-06, -5.17000384065307e-07, 1.4720386786992e-07, 7.3573679078618e-07, 1.38068898844034e-06, 1.85207126737291e-06, 1.8914596522396e-06, 1.57652407832617e-06, 1.09562779913555e-06, 6.18697065906518e-07, 2.48860832244112e-07, -5.45113085227008e-07, -1.75706944741848e-06, -1.95841378651893e-06, -1.00425548484104e-10
-5.46789082081812e-11, -9.3236082646057e-07, -2.74102179813656e-07, 6.47472784432881e-07, 7.58130204466898e-07, 2.94011622059122e-07, -2.21946324332485e-07, -4.48892687257557e-07, -8.56000120302746e-07, -1.50973763693201e-06, -1.71500704735572e-06, -9.43058657374345e-07, 3.73738143527243e-07, 1.12787461629838e-06, 2.0711642098033e-07, -1.28257436574957e-06, 3.33268069722553e-07, 3.09811507398562e-06, 1.3099176844308e-06, 4.70785317818165e-12
-1.84280765275682e-11, -4.80621287367828e-07, -6.33639501074818e-07, -2.31499753359267e-07, 5.70899512153729e-08, 1.54973941294991e-07, 3.13131413270213e-07, 5.61234383933182e-07, 7.81608389147938e-07, 1.04545095076559e-06, 1.13963236991537e-06, 9.5121838582382e-07, 8.55015597435552e-07, 9.26213271944418e-07, 1.189660370984e-06, 9.28278695926852e-07, -1.7202372407817e-06, -4.19397734713267e-06, -1.6870685850325e-06, -1.41822438779233e-11
-4.48748496953424e-12, -8.87156758551439e-08, -1.33985613056836e-07, -1.49255459385609e-07, -1.55416267760507e-08, 1.26886483368789e-07, -3.85866649608304e-09, -2.69255411190792e-07, -5.02668097902876e-07, -7.18638661022668e-07, -4.44054407496434e-07, 3.86547849342004e-07, 9.61067134732296e-07, 1.03592493191679e-06, 7.54508632342841e-07, 8.24780611375877e-08, -8.04725883644123e-07, -4.62315144189959e-07, 2.57661702476035e-07, 1.84706464927658e-11
-2.82661224583209e-06, 0.267092584809232, 0.242136391939775, 0.159544282502439, 0.0988089119704356, 0.060136235584574, 0.0360327888050901, 0.0208080213978508, 0.0107287447867397, 0.00330456788509558, -0.00330223576088001, -0.0107268936251065, -0.0208067110703487, -0.0360324107049123, -0.0601362352590607, -0.0988089924282173, -0.159545657599838, -0.242139323121131, -0.267094110489523, 2.82657636582106e-06
2.08933722411564e-12, 3.18884578458935e-08, -2.40006950894136e-09, -5.3659324034959e-08, -6.04204181469108e-08, -1.205838275542e-07, -2.47223243634931e-07, -4.04627511774055e-07, -6.61505993960994e-07, -6.60022362690575e-07, -1.13284148532193e-07, 2.72152662291504e-07, 1.90691323112748e-07, 7.02272500590097e-08, 6.18454112782115e-08, 1.97082078869905e-07, 2.76138428191106e-07, 6.52183837265545e-07, 5.96560617859353e-07, 2.38529093724191e-11
7.91170883743038e-12, 5.06996978356282e-09, 3.19218406412334e-10, -1.01376426356263e-07, -2.67718206722568e-07, -4.1650622618846e-07, -4.93365665256644e-07, -6.43272403625442e-07, -8.10138877033529e-07, -7.7486303137882e-07, -5.47424134820596e-07, -1.94207973307344e-07, 1.06528268735249e-07, 1.8799306897898e-07, 9.93421001940006e-08, 3.64912607714696e-09, 9.22912689560297e-08, 1.81336175524106e-07, 6.08103185476325e-08, 8.39796148217579e-11
1.92366597358219e-10, 1.11913032367444e-07, 1.94197536563185e-07, -2.78617848034222e-08, -3.73919964194303e-07, -1.81120418950877e-07, 2.19002456824085e-07, 4.52614295414053e-07, 5.75003300310706e-07, 5.76103026268283e-07, 3.31685359723126e-07, -8.62434323463977e-08, -4.88992508945391e-07, -6.86536917778072e-07, -6.51595568370481e-07, -4.1878023217307e-07, -3.07756932583262e-07, -2.57348189967083e-07, -9.09155937656581e-08, -1.35965993580098e-10
3.32138835848373e-11, 1.82918899395406e-08, 2.34433511926638e-08, -2.75905168549945e-08, -1.30500398652634e-07, -3.24549527949385e-07, -5.69273075503155e-07, -8.23134410377471e-07, -1.0946515594064e-06, -1.17783632863776e-06, -8.85002321806121e-07, -3.71542050525094e-07, 8.42207753479471e-08, 3.33174879786507e-07, 4.07307085924142e-07, 5.46805683290679e-07, 6.26650800218897e-07, 4.81222569396563e-07, 1.30054624684661e-07, 1.67384265335695e-10
9.2948009811415e-11, 6.99363597318561e-08, 2.4369109856839e-07, 3.01119140476247e-07, 3.01944058398994e-07, 2.02026424354071e-07, 5.14307102833123e-08, -1.30399824084144e-07, -2.77659473297174e-07, -2.95653356317362e-07, -2.70457188099948e-07, -2.90179749568292e-07, -3.68938282946275e-07, -5.02981400610719e-07, -6.18998053383769e-07, -7.42007782263641e-07, -9.15025273003481e-07, -6.97359041703799e-07, -1.2656155309916e-07, -1.02974249411757e-10
-2.96701390493706e-11, -2.20825758464212e-08, -7.55490458202044e-08, -9.3548256512974e-08, -1.24555222471468e-07, -2.51698929099112e-07, -3.96433970786689e-07, -4.63884115634586e-07, -4.95094745491758e-07, -3.96713608306257e-07, 6.09914408717381e-08, 3.08508517785168e-07, 1.56330478483549e-07, -1.50311955761527e-07, -2.89820246084221e-07, 1.59708797275626e-08, 4.08077672569558e-07, 2.96439483818358e-07, 1.77701600163535e-08, -3.50353777894189e-11
1.70408290168035e-11, 1.02186076437486e-08, 2.01605887772931e-08, 3.25306898523278e-09, -3.48822783048306e-08, -7.27807906021305e-08, -1.82773132136877e-07, -3.59004444685585e-07, -6.58918764774883e-07, -1.07556944521152e-06, -1.3313439984783e-06, -1.22873826947876e-06, -1.08971915900863e-06, -1.01729032672651e-06, -9.93897254242141e-07, -9.27775527566654e-07, -7.82621246349912e-07, -5.71445435866705e-07, -1.4717261594902e-07, -1.82472401909516e-10
0.00497519930991289, 0.100114043848775, 0.254436992970348, 0.367742568463656, 0.439569924810969, 0.483622558709326, 0.510257752008321, 0.525997510167009, 0.534729466613924, 0.538614660530708, 0.538615372280119, 0.534730771421145, 0.525998546382362, 0.510258247597869, 0.483622673323007, 0.439570239620475, 0.367743206629057, 0.254437514747283, 0.100114134233874, 0.00497519937633724
9.90567348050194e-13, 1.64624888292976e-08, -7.71269361778214e-08, -2.52111687249437e-07, -2.9818492115007e-07, -1.85760156143175e-07, -1.80121564804638e-07, -3.18422957793866e-07, -1.42719080053981e-07, 2.4185893350224e-07, 5.36501765062072e-07, 6.18702852527313e-07, 3.49047099652801e-07, -3.33499967045527e-08, -2.11781870615474e-07, -6.36739736440251e-09, 2.26136244868719e-07, -6.50705740346557e-08, -2.27039145632579e-07, -1.07169439540933e-11
2.34512417777977e-11, 3.36679321832323e-07, -9.52374741898708e-08, -6.16474209892959e-07, -2.00421262780122e-07, 6.32592458445299e-07, 5.89169790452085e-07, 2.96037939547977e-07, 1.30101402905126e-07, -2.03258631040788e-07, -6.14007937679364e-07, -7.67344897946848e-07, -5.49723379483843e-07, -1.44936186448284e-07, 2.87158934286894e-07, 3.38555750938097e-07, 9.43904872392752e-08, 2.04803909398668e-07, 3.18201604066473e-07, 1.70331960684246e-11
4.0089188647144e-12, 5.1149226393163e-08, -3.74668349489589e-08, -1.3061149258386e-07, -2.58000966389265e-07, -3.98322655360518e-07, -4.37143876576558e-07, -4.81223253944094e-07, -3.66945177814375e-07, 1.78277385355902e-07, 7.65032798969466e-07, 9.01993573714115e-07, 6.33651040144565e-07, 2.40307379518542e-07, 1.71155864327805e-07, 2.33348114353751e-07, -3.53882613025872e-08, -5.33328087589077e-07, -5.13957878443397e-07, -2.16842703230038e-11
1.19529536372778e-11, 2.6988301004864e-07, 2.41847735193918e-07, 4.18035343240375e-08, -8.0931575017199e-08, -2.29697144748373e-07, -2.98438030774353e-07, -3.11612880336505e-07, -1.46933569089542e-07, 3.1188705750398e-08, 1.56685835107461e-08, -8.48372321757612e-08, -1.97075439232154e-07, -2.28157492398987e-07, -1.86502834622237e-07, -3.13185222068864e-07, -3.51564791419886e-08, 9.11495338339125e-07, 6.29083002777478e-07, 1.51894768512675e-11
-3.80601832900715e-12, -8.45171189404442e-08, -7.31719300459325e-08, -2.17806065674762e-08, -1.35367379999502e-07, -2.65181377401371e-07, -1.91182576234277e-07, -8.37010894225386e-08, 1.67454569575339e-09, 5.29541403384404e-07, 7.29228308447481e-07, 6.70740931328904e-08, -4.72157848365129e-07, -4.70811848245284e-07, 1.52393372294244e-07, 7.57923818505188e-07, 2.65691821524075e-07, -5.13644576352315e-07, -1.95245551787097e-07, 2.75726995772489e-12
2.08933637725494e-12, 3.18883986619938e-08, -2.40034483568081e-09, -5.36595231375146e-08, -6.04188211312086e-08, -1.20579773392193e-07, -2.47218106844106e-07, -4.04620479402734e-07, -6.61494993693687e-07, -6.60007326993819e-07, -1.13270687296151e-07, 2.72160657249119e-07, 1.90695790949963e-07, 7.02291206482834e-08, 6.18445986563104e-08, 1.97082309907384e-07, 2.76146068099217e-07, 6.52191772404682e-07, 5.96562286181008e-07, 2.38529332443852e-11
