0.0049751997926433, 0.100114172555999, 0.254435805554258, 0.367737306810069, 0.439557930221749, 0.483602543278076, 0.510231470483084, 0.525970239816731, 0.534707220827502, 0.538599559526878, 0.538603424138091, 0.534715141662207, 0.525978362338876, 0.510238230784849, 0.483608251289735, 0.439563839511198, 0.367742810331775, 0.25443826965422, 0.100114121091107, 0.00497519911984769
-2.82661114551862e-06, 0.267092595210416, 0.242136227376197, 0.159543659291771, 0.0988077012111795, 0.0601343297323346, 0.0360302968336312, 0.020805350462948, 0.0107264835508253, 0.00330368292471346, -0.00330168031241631, -0.010726306203412, -0.0208061781082848, -0.0360312157605559, -0.0601344821756461, -0.0988070942234746, -0.15954342083823, -0.242136901068752, -0.267093059629754, 2.82660099778312e-06
-2.82655810640554e-06, 0.267092401259291, 0.242131621534224, 0.159534024953176, 0.0987942250622892, 0.0601209398305582, 0.0360233179813827, 0.0208092237779569, 0.01073839232425, 0.00331393090555589, -0.00330256170585079, -0.0107350807700917, -0.0208107443777412, -0.0360258006918577, -0.0601215823129633, -0.0987938028934421, -0.159537301563726, -0.242137642903891, -0.267093518149696, 2.82662675773882e-06
-2.39492807097113e-10, -5.49904944320966e-06, -7.19771351600587e-06, -4.84719747227175e-06, -3.09254658892099e-06, -5.08958041136706e-06, -9.9694405222684e-06, -1.40576669450557e-05, -1.48242297972261e-05, -1.18985460843808e-05, -5.53935674852826e-06, 2.45951471306369e-06, 9.36677518766348e-06, 1.37722933930539e-05, 1.56474789264531e-05, 1.51963471256027e-05, 1.29062066834249e-05, 8.99433552601118e-06, 3.55021803253487e-06, 1.0081356784409e-10
-2.04253180050288e-11, -3.54403193497649e-07, 3.92512687628868e-07, 1.92966952818541e-06, 2.91754772660392e-06, 4.00795195053561e-06, 5.7217341219969e-06, 6.86182176880917e-06, 5.37744721914292e-06, 1.5703856067648e-06, -3.02971196794266e-06, -5.92793463937209e-06, -5.87482803661936e-06, -4.62910734931734e-06, -3.28277589012883e-06, -2.99117617169829e-06, -3.03459254891518e-06, -7.66246377787388e-07, 1.16036806249914e-06, 7.49726182550351e-11
6.0481826515259e-11, 2.58756966160219e-06, 6.38797877696443e-06, 7.01348445447053e-06, 5.21701745131557e-06, 2.0182551385521e-06, -1.774140033655e-06, -5.43216444945771e-06, -8.2061478889896e-06, -9.77800760723392e-06, -9.69428739560767e-06, -7.50817106340929e-06, -3.80432459927519e-06, 1.0227866060686e-07, 3.36066723408281e-06, 6.0798586871351e-06, 7.41080996164032e-06, 4.82007151755227e-06, 1.30311202168951e-06, 3.01040050332039e-11
1.69209316832878e-12, 3.10459343450047e-08, -5.18923743086683e-08, -2.00732245695446e-07, -2.52660512368213e-07, -2.2824666706298e-07, -2.84585540614796e-07, -4.80415475177197e-07, -3.6832851609757e-07, 1.12537861624701e-07, 5.69690170091915e-07, 7.6437708719555e-07, 5.78336908144854e-07, 1.79266352375597e-07, -1.5770420279968e-07, -9.3112493752601e-08, 1.86717526197833e-07, -3.82002600959881e-08, -2.78995234468792e-07, -1.56722807747701e-11
6.86205950979297e-12, 3.80427060040376e-07, 1.17965181623086e-06, 1.56749459386654e-06, 1.29475669897907e-06, 4.91500339115749e-07, -5.7522441767655e-07, -1.65193596596817e-06, -2.35906908107664e-06, -2.72589907835282e-06, -2.87602201926589e-06, -2.3669651362426e-06, -1.04580633237555e-06, 3.49060379415525e-07, 1.29318744779656e-06, 2.07595207740412e-06, 2.57603219583272e-06, 1.8919060718205e-06, 5.19762963251584e-07, 7.34297467574677e-12
9.90567348050194e-13, 1.64624888292976e-08, -7.71269361778214e-08, -2.52111687249437e-07, -2.9818492115007e-07, -1.85760156143175e-07, -1.80121564804638e-07, -3.18422957793866e-07, -1.42719080053981e-07, 2.4185893350224e-07, 5.36501765062072e-07, 6.18702852527313e-07, 3.49047099652801e-07, -3.33499967045527e-08, -2.11781870615474e-07, -6.36739736440251e-09, 2.26136244868719e-07, -6.50705740346557e-08, -2.27039145632579e-07, -1.07169439540933e-11
0.00499379355553263, 3.01709662068348, 3.04561459842731, 3.10608533678009, 3.15687460427245, 3.18984532708257, 3.21002646547096, 3.22198411294012, 3.22862009135229, 3.23157130345678, 3.23156922834819, 3.22862039519364, 3.2219872135264, 3.21003108619958, 3.18985061756752, 3.15687820163454, 3.10608873368037, 3.04562573422296, 3.01710579990819, 0.00499379354905093
-3.11118407880235e-11, -2.31984175445408e-05, -1.45799749624051e-05, -9.07263211678065e-06, -8.96804906580788e-06, -1.16596062859935e-05, -1.41910204915199e-05, -1.5946543989658e-05, -1.76774502158856e-05, -1.93511184154736e-05, -2.02666981276052e-05, -2.11382330738224e-05, -2.148375659486e-05, -2.1176708626796e-05, -2.0307513131988e-05, -1.98207730147684e-05, -1.96521425508184e-05, -2.03046580056327e-05, -1.72185769947337e-05, -1.41944580440786e-11
-2.55552036438168e-12, -1.24846522885641e-06, 1.46152389112858e-06, 2.50377112041853e-06, 2.89597214616978e-06, 4.10723413221292e-06, 5.5427705605352e-06, 6.29829183586349e-06, 6.09785550379108e-06, 6.28127873530302e-06, 5.97874259927481e-06, 6.60973133957263e-06, 6.14487393924873e-06, 5.09634657978363e-06, 3.89592399858256e-06, 2.56921066170633e-06, 2.93001339507736e-06, 2.68666269104878e-06, -3.85032275139367e-06, -9.2435495224241e-12
8.93316853357461e-12, 1.29873401334189e-05, 1.35697837335406e-05, 1.03286958204665e-05, 7.98851204345531e-06, 6.54752488378466e-06, 5.24088413564188e-06, 3.91496390158742e-06, 2.28344516149096e-06, 3.35114087939208e-07, -1.44052363217519e-06, -2.93603140239152e-06, -4.4196913086306e-06, -5.80803739714656e-06, -6.83018846221328e-06, -7.59872654559637e-06, -9.7819583700063e-06, -1.16502050947965e-05, -6.68983546255256e-06, -4.44613150379177e-12
2.13447014322068e-13, 1.11248560563293e-07, -1.83505590803457e-07, -2.41945759644691e-07, -2.41828040079813e-07, -2.38031161520095e-07, -4.07434286008982e-07, -4.97405206065362e-07, -3.28213887213737e-07, -2.76893826131705e-07, -2.58618260252367e-07, -2.60711132768996e-07, -2.54335872414019e-07, -1.43427679759544e-07, 1.90164198715962e-08, 2.73558176964814e-07, 7.39236070329532e-08, -6.84324365998809e-08, 1.02655612847753e-06, 1.96444866364701e-12
1.0904064102752e-12, 2.00053114883154e-06, 2.63454284117008e-06, 2.21127285996287e-06, 1.68095804151025e-06, 1.25875647500988e-06, 9.00343284058114e-07, 5.03441870614518e-07, 1.58183051605717e-07, -5.16780653795899e-07, -1.105976772179e-06, -1.4465606304349e-06, -1.73527590356148e-06, -2.30151132204051e-06, -2.62454877791054e-06, -2.79594075362355e-06, -3.44918393527635e-06, -4.33760743230558e-06, -2.82784674681531e-06, -1.26620394283595e-12
1.23768392775079e-13, 5.15131067467137e-08, -2.45800368951678e-07, -3.24413508562412e-07, -2.75237344711609e-07, -2.13764475868796e-07, -3.97603540891351e-07, -4.07011865366074e-07, -2.33093908168959e-07, -2.24475881438169e-07, -1.69963196800358e-07, -1.78199757036347e-07, -1.93852970803804e-07, -6.46223101739416e-08, 9.15467105707464e-08, 2.35215918412874e-07, -4.44470094012515e-08, -5.03883282355981e-08, 9.09098065967971e-07, 1.37673364597795e-12
-2.39493080203873e-10, -5.49906852961089e-06, -7.19786961743875e-06, -4.84764265760035e-06, -3.0933847939619e-06, -5.090810024116e-06, -9.97070792266287e-06, -1.40583724665043e-05, -1.48239579378527e-05, -1.1897343551679e-05, -5.53760016581587e-06, 2.46127847071077e-06, 9.36804062589218e-06, 1.37728291888061e-05, 1.56471894260316e-05, 1.51955339993085e-05, 1.29056171886811e-05, 8.99423428560378e-06, 3.55023871863047e-06, 1.00813863840831e-10
-2.8284116773382e-06, 0.267052178323457, 0.24208886107941, 0.159524157696538, 0.0988174933341911, 0.0601603002699673, 0.036059426143437, 0.020829774823795, 0.010740209784744, 0.00330091488539521, -0.00332318281994898, -0.0107550259107857, -0.0208229482546556, -0.0360262910764515, -0.0601072855225277, -0.0987704951081865, -0.159526920682205, -0.242147028469485, -0.267095693146939, 2.82685609858612e-06
8.13917074515519e-11, 3.28076714567869e-06, 7.7599419007127e-06, 7.41764362399091e-06, 3.39615263565391e-06, -1.70231885695662e-06, -5.42411660133179e-06, -5.40383330724812e-06, -2.17942559062863e-06, 1.58737931264188e-06, 4.14791492732028e-06, 4.3916263148194e-06, 1.53321559220221e-06, -2.79030707976061e-06, -5.97452469397993e-06, -6.29658050762266e-06, -4.16256493002728e-06, -1.16205374932368e-06, 1.79545509362885e-06, 1.44460021838252e-10
-8.17223990313524e-11, -2.86377929271698e-06, -6.58021165661253e-06, -6.68793393478914e-06, -3.21230652886646e-06, 3.88511375050975e-07, 2.10156146198154e-06, 3.22327584980635e-06, 4.82798277532631e-06, 6.69677958251987e-06, 8.02565830577816e-06, 8.23895500768318e-06, 7.03385852089419e-06, 4.1147305374821e-06, 3.24210500892266e-07, -3.23791135668671e-06, -6.88397952209394e-06, -9.41258711618734e-06, -6.43829972526836e-06, -2.6034584180584e-10
1.61255947869711e-11, 1.08406272006817e-07, -5.22371229098963e-07, -8.22259871849416e-07, -2.02969970447753e-07, 6.1500500938679e-07, 6.70631377942302e-07, 3.8115441310945e-07, 1.10396683280506e-07, -3.23465131393127e-07, -7.99906507633807e-07, -9.70745802122623e-07, -5.56420947603512e-07, 2.31069480055949e-08, 4.553494967122e-07, 5.03979921285012e-07, 3.45784472771143e-07, 5.27819402345034e-07, 4.91100433522016e-07, 2.27893508612431e-11
4.39872143896559e-12, 4.04741572591093e-08, -3.25275269587464e-07, -1.17848155605323e-06, -1.89096805669987e-06, -1.50496954694927e-06, -5.17000384065307e-07, 1.4720386786992e-07, 7.3573679078618e-07, 1.38068898844034e-06, 1.85207126737291e-06, 1.8914596522396e-06, 1.57652407832617e-06, 1.09562779913555e-06, 6.18697065906518e-07, 2.48860832244112e-07, -5.45113085227008e-07, -1.75706944741848e-06, -1.95841378651893e-06, -1.00425548484104e-10
2.34512417777977e-11, 3.36679321832323e-07, -9.52374741898708e-08, -6.16474209892959e-07, -2.00421262780122e-07, 6.32592458445299e-07, 5.89169790452085e-07, 2.96037939547977e-07, 1.30101402905126e-07, -2.03258631040788e-07, -6.14007937679364e-07, -7.67344897946848e-07, -5.49723379483843e-07, -1.44936186448284e-07, 2.87158934286894e-07, 3.38555750938097e-07, 9.43904872392752e-08, 2.04803909398668e-07, 3.18201604066473e-07, 1.70331960684246e-11
-3.11118407880235e-11, -2.31984175445408e-05, -1.45799749624051e-05, -9.07263211678065e-06, -8.96804906580788e-06, -1.16596062859935e-05, -1.41910204915199e-05, -1.5946543989658e-05, -1.76774502158856e-05, -1.93511184154736e-05, -2.02666981276052e-05, -2.11382330738224e-05, -2.148375659486e-05, -2.1176708626796e-05, -2.0307513131988e-05, -1.98207730147684e-05, -1.96521425508184e-05, -2.03046580056327e-05, -1.72185769947337e-05, -1.41944580440786e-11
0.00499379331680352, 3.01693131820552, 3.045533898382, 3.10605709719055, 3.15686336572611, 3.18983792580402, 3.21002054052973, 3.22198115197911, 3.2286196314349, 3.23157242712262, 3.23156942294017, 3.22861937648123, 3.22198376780171, 3.21002628169331, 3.18984542967631, 3.15686646651175, 3.10607150664958, 3.045635411138, 3.01712680124574, 0.00499379352604272
1.18412421172123e-11, 1.62739379311813e-05, 1.62995227027143e-05, 1.05168943506497e-05, 6.78960333540683e-06, 4.67269979505845e-06, 4.19241574191396e-06, 4.62636228747203e-06, 4.59470895496347e-06, 4.20860096941837e-06, 4.14902399181592e-06, 3.86903438481261e-06, 3.47754418947421e-06, 3.9462907758773e-06, 4.74129361748558e-06, 5.64552809038359e-06, 5.03381326375705e-06, 2.90963440242323e-06, -4.97072183402803e-06, -1.73980397628865e-11
-1.14993668898711e-11, -1.38178977779333e-05, -1.41394177750712e-05, -9.43570660295221e-06, -6.07537261518254e-06, -5.52145863073194e-06, -5.22446014896978e-06, -3.95891861780269e-06, -2.37293143876937e-06, -6.46050673117293e-07, 9.58642008694166e-07, 2.71267564382884e-06, 4.19637008212442e-06, 5.52037224303487e-06, 7.28170097164021e-06, 9.27911483916126e-06, 1.19511443130759e-05, 1.91210259220446e-05, 2.79417907460439e-05, 3.42355430641081e-11
1.85987059283165e-12, 4.13491049959128e-09, -1.18985257399099e-06, -8.67556726092779e-07, -5.25247065936341e-08, -6.3776203601044e-08, -2.33624920077033e-07, -1.13268932769469e-07, -8.45892442835665e-08, -2.35279191381794e-07, -3.07155992120571e-07, -3.34747537889343e-07, -2.64557139561757e-07, -5.52012810089033e-07, -6.3389328909428e-07, -9.85349002389312e-07, -8.08081035244281e-07, -1.03117531133902e-06, -2.01317703863301e-06, -2.93192109555711e-12
5.19074911750241e-13, 4.68715842828451e-08, -9.59625701252888e-07, -1.76355843926663e-06, -1.80820682495745e-06, -1.24264130281887e-06, -1.34612201431047e-06, -1.38971049585399e-06, -1.16137157939691e-06, -8.36420628516828e-07, -5.44507174630569e-07, -2.54356483877658e-07, 1.43364073763507e-07, 5.36234437627673e-07, 9.92816677558855e-07, 1.38617636795782e-06, 1.67352484507627e-06, 3.44278884122111e-06, 7.66672482927108e-06, 1.27335265974218e-11
2.86562809604322e-12, 1.06905797199577e-06, -3.33654562289683e-07, -5.91167081988601e-07, 3.31647658877897e-07, 2.1717738109886e-07, -1.68302474330771e-09, 1.63789497069435e-07, 2.01625815764046e-07, 5.37260838847375e-08, 7.00520059948872e-09, -1.01082470765587e-08, -2.65028011302101e-08, -1.52782114175009e-07, -2.43729631531785e-07, -5.82525012839887e-07, -4.22537886541118e-07, -3.65801632737832e-07, -1.21385839754081e-06, -2.14755263879182e-12
-2.04254238731259e-11, -3.54410592219586e-07, 3.92476563764756e-07, 1.92961266788877e-06, 2.91752190718555e-06, 4.00799825077914e-06, 5.7217520388277e-06, 6.86159022227208e-06, 5.37694802384347e-06, 1.56986226721795e-06, -3.03000067398005e-06, -5.92800118243439e-06, -5.87482780222884e-06, -4.62905684253289e-06, -3.28261901827451e-06, -2.99088743008259e-06, -3.03430426943735e-06, -7.66105545097961e-07, 1.16039162938897e-06, 7.49729554729759e-11
8.13904922655143e-11, 3.28068222091057e-06, 7.75952282678341e-06, 7.41692621235147e-06, 3.39547555998608e-06, -1.70261148521425e-06, -5.42399806774316e-06, -5.40359193925631e-06, -2.17920881096342e-06, 1.58763688421406e-06, 4.14829448823868e-06, 4.39207609102389e-06, 1.53364601543663e-06, -2.78993044583415e-06, -5.97428286159877e-06, -6.29646666323207e-06, -4.16246634633972e-06, -1.16195357589137e-06, 1.79548508155895e-06, 1.44460450934671e-10
-2.82653805049046e-06, 0.26709568103934, 0.242143389061535, 0.159550581713671, 0.0988136989409773, 0.0601420536618232, 0.036040654038242, 0.0208156500579606, 0.0107333810386142, 0.00330511243666856, -0.00330709011466021, -0.0107352620087994, -0.0208141465139899, -0.0360373382775209, -0.0601366442329096, -0.0988045027856008, -0.159549012977275, -0.242155655040396, -0.267100558820152, 2.8265827494239e-06
-1.15211966896154e-10, -2.55124372126335e-06, -2.83648904464218e-06, -1.25058430449384e-06, -3.0288315816103e-07, -2.98704885312716e-07, -6.5728310717117e-07, -1.03689137245055e-06, -1.50683358353942e-06, -1.90875429531177e-06, -1.53049253422537e-06, -3.38739060056172e-08, 1.92855071940293e-06, 2.84064667318419e-06, 1.61456075831055e-06, -3.40702214211922e-07, 1.20241141400107e-06, 4.75694352991307e-06, 1.8105643891608e-06, -1.11018071199477e-11
1.64896070638108e-12, -3.73182618437418e-08, -2.18324903605288e-07, -2.85656210524214e-07, -3.55497561218926e-07, -4.61414566868085e-07, -5.26608145792583e-07, -6.13971573145662e-07, -4.62532764621061e-07, 1.52913889566504e-07, 7.96898663688073e-07, 9.74256917376159e-07, 7.00404602049917e-07, 3.32372582459131e-07, 3.11829474678934e-07, 3.53378790417006e-07, 5.45885289574331e-08, -3.45404479337191e-07, -3.8615495912073e-07, -1.81505211222559e-11
-5.46789082081812e-11, -9.3236082646057e-07, -2.74102179813656e-07, 6.47472784432881e-07, 7.58130204466898e-07, 2.94011622059122e-07, -2.21946324332485e-07, -4.48892687257557e-07, -8.56000120302746e-07, -1.50973763693201e-06, -1.71500704735572e-06, -9.43058657374345e-07, 3.73738143527243e-07, 1.12787461629838e-06, 2.0711642098033e-07, -1.28257436574957e-06, 3.33268069722553e-07, 3.09811507398562e-06, 1.3099176844308e-06, 4.70785317818165e-12
4.0089188647144e-12, 5.1149226393163e-08, -3.74668349489589e-08, -1.3061149258386e-07, -2.58000966389265e-07, -3.98322655360518e-07, -4.37143876576558e-07, -4.81223253944094e-07, -3.66945177814375e-07, 1.78277385355902e-07, 7.65032798969466e-07, 9.01993573714115e-07, 6.33651040144565e-07, 2.40307379518542e-07, 1.71155864327805e-07, 2.33348114353751e-07, -3.53882613025872e-08, -5.33328087589077e-07, -5.13957878443397e-07, -2.16842703230038e-11
-2.55552036438168e-12, -1.24846522885641e-06, 1.46152389112858e-06, 2.50377112041853e-06, 2.89597214616978e-06, 4.10723413221292e-06, 5.5427705605352e-06, 6.29829183586349e-06, 6.09785550379108e-06, 6.28127873530302e-06, 5.97874259927481e-06, 6.60973133957263e-06, 6.14487393924873e-06, 5.09634657978363e-06, 3.89592399858256e-06, 2.56921066170633e-06, 2.93001339507736e-06, 2.68666269104878e-06, -3.85032275139367e-06, -9.2435495224241e-12
1.18412421172123e-11, 1.62739379311813e-05, 1.62995227027143e-05, 1.05168943506497e-05, 6.78960333540683e-06, 4.67269979505845e-06, 4.19241574191396e-06, 4.62636228747203e-06, 4.59470895496347e-06, 4.20860096941837e-06, 4.14902399181592e-06, 3.86903438481261e-06, 3.47754418947421e-06, 3.9462907758773e-06, 4.74129361748558e-06, 5.64552809038359e-06, 5.03381326375705e-06, 2.90963440242323e-06, -4.97072183402803e-06, -1.73980397628865e-11
0.00499379356066514, 3.01711536349417, 3.04564049130885, 3.1061097236271, 3.15689998941748, 3.18987183148592, 3.21005144745324, 3.22200746755376, 3.22864466168599, 3.23159848477782, 3.23159717806851, 3.22864529299373, 3.22200801432572, 3.21005144685239, 3.18987418998331, 3.15690248592377, 3.10610774021152, 3.04565884858124, 3.01714538316471, 0.00499379356023593
-1.48846615017332e-11, -1.05770493391552e-05, -5.4339847571118e-06, -2.9760875980941e-06, -2.71054365520032e-06, -2.79617914809185e-06, -2.81194584337811e-06, -2.95934207310298e-06, -3.32227863427969e-06, -3.58831754236897e-06, -3.48586103584538e-06, -3.30389557024534e-06, -3.31766091447841e-06, -3.92034471064726e-06, -4.49419638619788e-06, -3.7088022815066e-06, -2.14949566778884e-06, -7.78208630369806e-06, -1.09693498288989e-05, -4.36186302138522e-13
1.46560886623505e-13, -2.85737600977378e-07, -4.63465170070534e-07, -4.06161316503937e-07, -4.8639727918323e-07, -5.48775162365242e-07, -6.38559801173523e-07, -7.76305235494676e-07, -6.47044490761886e-07, -4.9982165079929e-07, -5.0754976199525e-07, -5.5987397995877e-07, -4.66548569210252e-07, -2.40613309517874e-07, 9.33877823020827e-08, -2.45065451141667e-09, 8.60946949738962e-08, 5.93444452655017e-07, 1.56901263441993e-06, 2.33113475511095e-12
-6.81432280637193e-12, -3.36312038042206e-06, -2.640554809398e-07, 2.43370805610356e-07, 6.80646696174389e-08, -1.56457393193399e-07, -6.21651578855946e-08, -1.14841019725497e-07, -5.29846522694468e-07, -8.48103918104456e-07, -8.85812140248906e-07, -7.90030174614609e-07, -9.71318251888942e-07, -1.51053917522344e-06, -2.30698084041307e-06, -1.63927740651182e-06, -5.16466635790841e-07, -5.13068037708237e-06, -7.46398576807795e-06, -1.70457286408308e-12
4.84088626412284e-13, 1.44927634633444e-07, -1.00448889074009e-07, -1.61700417534777e-07, -2.87331230689965e-07, -3.36490214382948e-07, -3.88930273810854e-07, -5.21138072125627e-07, -4.20949670106353e-07, -2.43641565202958e-07, -2.60429059056906e-07, -2.94541387619126e-07, -2.05552747135111e-07, -2.0168286420544e-08, 3.24908017367152e-07, 2.63824803636584e-07, 3.1587545228882e-07, 9.06360273884832e-07, 2.18056001527572e-06, 2.83292149856738e-12
6.04819844307401e-11, 2.58758069771948e-06, 6.38804658221285e-06, 7.01364188521106e-06, 5.2172441392024e-06, 2.01846011719183e-06, -1.77407402434543e-06, -5.43226914229147e-06, -8.20637613358901e-06, -9.77833956909612e-06, -9.69478086386732e-06, -7.50883808295439e-06, -3.80501397992592e-06, 1.01709309138432e-07, 3.36016256698948e-06, 6.0793665939981e-06, 7.41048287414547e-06, 4.81996474935205e-06, 1.30309997475249e-06, 3.01038326539328e-11
-8.17215844101187e-11, -2.86372236191189e-06, -6.57989386790523e-06, -6.68735525403806e-06, -3.21170817998538e-06, 3.89084244626626e-07, 2.10221373601837e-06, 3.22399492869096e-06, 4.82869260600841e-06, 6.69745274422503e-06, 8.02631757544224e-06, 8.23953569778669e-06, 7.0341612407088e-06, 4.11464668566873e-06, 3.23774365206219e-07, -3.23858323082071e-06, -6.88453665959258e-06, -9.4127338185288e-06, -6.43828304448554e-06, -2.60345603121002e-10
-1.15211842785726e-10, -2.55123504765377e-06, -2.83646080884634e-06, -1.25055896744821e-06, -3.02883096344218e-07, -2.98775484807481e-07, -6.57465285183138e-07, -1.03716384113754e-06, -1.50716196305571e-06, -1.90913790953514e-06, -1.53090344398515e-06, -3.42009781085596e-08, 1.9284053482925e-06, 2.84064944068619e-06, 1.61463055598042e-06, -3.40599778742564e-07, 1.20252373192086e-06, 4.75701293950883e-06, 1.81057825019878e-06, -1.11016087827587e-11
-2.82661409047235e-06, 0.267091552289413, 0.242132641680537, 0.15953985609914, 0.098805921898634, 0.0601348854771327, 0.0360318335154137, 0.0208080247875166, 0.0107310443042655, 0.00330934311263564, -0.00329778079801717, -0.0107250348912743, -0.0208056338968774, -0.0360289912250532, -0.0601276288995831, -0.0988003022423653, -0.159550443195106, -0.242151708507853, -0.267097652030864, 2.82658785830175e-06
1.4702840876798e-11, 2.90297096468632e-07, 1.73556093233844e-07, -7.77556941787553e-08, -1.22892617039514e-07, -1.30232169642961e-07, -1.8025538225714e-07, -2.78432821287651e-07, -2.35338176128637e-07, -3.29381012941207e-08, 6.79953344304726e-08, -7.26525816503598e-08, -3.16913230376768e-07, -4.33380401550257e-07, -3.01764462751144e-07, -1.8712311547978e-07, 2.27894721637944e-07, 1.01669223962633e-06, 6.23974065967846e-07, 1.53075934341936e-11
-1.84280765275682e-11, -4.80621287367828e-07, -6.33639501074818e-07, -2.31499753359267e-07, 5.70899512153729e-08, 1.54973941294991e-07, 3.13131413270213e-07, 5.61234383933182e-07, 7.81608389147938e-07, 1.04545095076559e-06, 1.13963236991537e-06, 9.5121838582382e-07, 8.55015597435552e-07, 9.26213271944418e-07, 1.189660370984e-06, 9.28278695926852e-07, -1.7202372407817e-06, -4.19397734713267e-06, -1.6870685850325e-06, -1.41822438779233e-11
