0.0049751997926433, 0.100114172555999, 0.254435805554258, 0.367737306810069, 0.439557930221749, 0.483602543278076, 0.510231470483084, 0.525970239816731, 0.534707220827502, 0.538599559526878, 0.538603424138091, 0.534715141662207, 0.525978362338876, 0.510238230784849, 0.483608251289735, 0.439563839511198, 0.367742810331775, 0.25443826965422, 0.100114121091107, 0.00497519911984769
1.19529536372778e-11, 2.6988301004864e-07, 2.41847735193918e-07, 4.18035343240375e-08, -8.0931575017199e-08, -2.29697144748373e-07, -2.98438030774353e-07, -3.11612880336505e-07, -1.46933569089542e-07, 3.1188705750398e-08, 1.56685835107461e-08, -8.48372321757612e-08, -1.97075439232154e-07, -2.28157492398987e-07, -1.86502834622237e-07, -3.13185222068864e-07, -3.51564791419886e-08, 9.11495338339125e-07, 6.29083002777478e-07, 1.51894768512675e-11
8.93316853357461e-12, 1.29873401334189e-05, 1.35697837335406e-05, 1.03286958204665e-05, 7.98851204345531e-06, 6.54752488378466e-06, 5.24088413564188e-06, 3.91496390158742e-06, 2.28344516149096e-06, 3.35114087939208e-07, -1.44052363217519e-06, -2.93603140239152e-06, -4.4196913086306e-06, -5.80803739714656e-06, -6.83018846221328e-06, -7.59872654559637e-06, -9.7819583700063e-06, -1.16502050947965e-05, -6.68983546255256e-06, -4.44613150379177e-12
-1.14993668898711e-11, -1.38178977779333e-05, -1.41394177750712e-05, -9.43570660295221e-06, -6.07537261518254e-06, -5.52145863073194e-06, -5.22446014896978e-06, -3.95891861780269e-06, -2.37293143876937e-06, -6.46050673117293e-07, 9.58642008694166e-07, 2.71267564382884e-06, 4.19637008212442e-06, 5.52037224303487e-06, 7.28170097164021e-06, 9.27911483916126e-06, 1.19511443130759e-05, 1.91210259220446e-05, 2.79417907460439e-05, 3.42355430641081e-11
-1.48846615017332e-11, -1.05770493391552e-05, -5.4339847571118e-06, -2.9760875980941e-06, -2.71054365520032e-06, -2.79617914809185e-06, -2.81194584337811e-06, -2.95934207310298e-06, -3.32227863427969e-06, -3.58831754236897e-06, -3.48586103584538e-06, -3.30389557024534e-06, -3.31766091447841e-06, -3.92034471064726e-06, -4.49419638619788e-06, -3.7088022815066e-06, -2.14949566778884e-06, -7.78208630369806e-06, -1.09693498288989e-05, -4.36186302138522e-13
0.00499379354864267, 3.01709388185124, 3.04561816829685, 3.10609412839427, 3.15688641198507, 3.1898561925952, 3.21003472519783, 3.22199189820474, 3.22862979780727, 3.23158421284214, 3.23158331688854, 3.22863162924677, 3.22199670780163, 3.21004332449548, 3.18986682942017, 3.15689337122726, 3.10610468285532, 3.04565598098093, 3.01712888581206, 0.00499379355700842
1.86832034060568e-12, 1.1353845854265e-06, 2.4665434521407e-07, 1.09388234506992e-07, 7.61988265188923e-08, 4.50018135951197e-08, -6.45548871192254e-08, -1.10718993885094e-07, -7.17899571237635e-08, -7.31537641898376e-08, -1.95706628751152e-07, -2.97408064456201e-07, -3.50285870286794e-07, -3.38514573123897e-07, -3.97138836187825e-07, -6.26802393598017e-07, -5.92440758018504e-07, -1.7020301042943e-06, -3.06192344314881e-06, -2.23737570603293e-12
-2.44676358364312e-12, -2.11497956321126e-06, -1.16741088875488e-06, -5.21009331437861e-07, -4.48173934209944e-07, -3.57545792467609e-07, -1.70889413803372e-07, 1.71206045947831e-10, 1.81583147818649e-07, 4.8772011505743e-07, 5.96675276093655e-07, 8.75613054151067e-07, 1.28076330008917e-06, 1.68096916989097e-06, 2.1636041994597e-06, 2.04839033441202e-06, 2.31886845497068e-06, 7.62731003633616e-06, 9.34811466419606e-06, 3.07685485774546e-12
1.54954808647125e-12, 1.1220723623068e-06, 3.95402548158292e-07, 2.47740368909435e-07, 7.72785016693294e-08, 3.87657890647043e-08, -3.47147304841744e-08, -5.87498918140246e-08, -1.7474112296326e-08, -1.17309079671514e-07, -1.95300301716877e-07, -2.16479044845591e-07, -2.57944017002541e-07, -2.53467895599579e-07, -3.71738675158794e-07, -5.40892479393326e-07, -3.14656849016808e-07, -1.36529189309428e-06, -3.08574655598454e-06, -2.23020130739426e-12
1.69211323680979e-12, 3.10473368554394e-08, -5.18865648824419e-08, -2.00724167969097e-07, -2.52663951048111e-07, -2.28267963241227e-07, -2.84601810352821e-07, -4.80406023376259e-07, -3.68300388655702e-07, 1.12580305829379e-07, 5.69744603699763e-07, 7.64435532957261e-07, 5.78382375987474e-07, 1.79295442222391e-07, -1.57683495806851e-07, -9.30878056956085e-08, 1.86749711354601e-07, -3.81833855231307e-08, -2.78993118053867e-07, -1.56722504910505e-11
1.61257993059394e-11, 1.08420565066029e-07, -5.22304977845263e-07, -8.22158821187366e-07, -2.02921318773148e-07, 6.1497852578809e-07, 6.70593273822834e-07, 3.81133270353745e-07, 1.10384687509794e-07, -3.23480328556634e-07, -7.99929787353078e-07, -9.7077382476088e-07, -5.56446174159144e-07, 2.31051099326766e-08, 4.55386686217447e-07, 5.04026899374128e-07, 3.45796047217274e-07, 5.2780753363015e-07, 4.91096507113112e-07, 2.27892946783721e-11
1.64894048595673e-12, -3.73196749729223e-08, -2.18330542952264e-07, -2.85664346120525e-07, -3.55497913086445e-07, -4.61403889614593e-07, -5.2659800627624e-07, -6.13972142480734e-07, -4.62536554057515e-07, 1.52927890842373e-07, 7.96931040608019e-07, 9.74292787564073e-07, 7.00432424020325e-07, 3.32385134365727e-07, 3.11835615320404e-07, 3.5338631505703e-07, 5.45998598857658e-08, -3.45390201446474e-07, -3.86150343482623e-07, -1.81504550772245e-11
1.47028655236438e-11, 2.90298818943715e-07, 1.73563309736166e-07, -7.77464221404714e-08, -1.2289316095662e-07, -1.30244863121728e-07, -1.80271007358054e-07, -2.78449804578618e-07, -2.35356862247218e-07, -3.29602473635952e-08, 6.79674676439941e-08, -7.26798004630098e-08, -3.16926068197514e-07, -4.33373957468758e-07, -3.01741729649476e-07, -1.87111266889896e-07, 2.27867805977097e-07, 1.01666480075389e-06, 6.23969239058313e-07, 1.53075243660855e-11
-2.82660788679386e-06, 0.267092660344113, 0.242136277273535, 0.159543562950568, 0.0988074068538881, 0.060134046584406, 0.0360301814706112, 0.0208053467275637, 0.0107265933475611, 0.00330376867794298, -0.00330199894867712, -0.0107268117926609, -0.0208064568259597, -0.0360314092281302, -0.0601345140470777, -0.0988067344579124, -0.159542860994328, -0.242136311737687, -0.267092745041233, 2.82661042109218e-06
-4.48748496953424e-12, -8.87156758551439e-08, -1.33985613056836e-07, -1.49255459385609e-07, -1.55416267760507e-08, 1.26886483368789e-07, -3.85866649608304e-09, -2.69255411190792e-07, -5.02668097902876e-07, -7.18638661022668e-07, -4.44054407496434e-07, 3.86547849342004e-07, 9.61067134732296e-07, 1.03592493191679e-06, 7.54508632342841e-07, 8.24780611375877e-08, -8.04725883644123e-07, -4.62315144189959e-07, 2.57661702476035e-07, 1.84706464927658e-11
-3.80601832900715e-12, -8.45171189404442e-08, -7.31719300459325e-08, -2.17806065674762e-08, -1.35367379999502e-07, -2.65181377401371e-07, -1.91182576234277e-07, -8.37010894225386e-08, 1.67454569575339e-09, 5.29541403384404e-07, 7.29228308447481e-07, 6.70740931328904e-08, -4.72157848365129e-07, -4.70811848245284e-07, 1.52393372294244e-07, 7.57923818505188e-07, 2.65691821524075e-07, -5.13644576352315e-07, -1.95245551787097e-07, 2.75726995772489e-12
2.13447014322068e-13, 1.11248560563293e-07, -1.83505590803457e-07, -2.41945759644691e-07, -2.41828040079813e-07, -2.38031161520095e-07, -4.07434286008982e-07, -4.97405206065362e-07, -3.28213887213737e-07, -2.76893826131705e-07, -2.58618260252367e-07, -2.60711132768996e-07, -2.54335872414019e-07, -1.43427679759544e-07, 1.90164198715962e-08, 2.73558176964814e-07, 7.39236070329532e-08, -6.84324365998809e-08, 1.02655612847753e-06, 1.96444866364701e-12
1.85987059283165e-12, 4.13491049959128e-09, -1.18985257399099e-06, -8.67556726092779e-07, -5.25247065936341e-08, -6.3776203601044e-08, -2.33624920077033e-07, -1.13268932769469e-07, -8.45892442835665e-08, -2.35279191381794e-07, -3.07155992120571e-07, -3.34747537889343e-07, -2.64557139561757e-07, -5.52012810089033e-07, -6.3389328909428e-07, -9.85349002389312e-07, -8.08081035244281e-07, -1.03117531133902e-06, -2.01317703863301e-06, -2.93192109555711e-12
1.46560886623505e-13, -2.85737600977378e-07, -4.63465170070534e-07, -4.06161316503937e-07, -4.8639727918323e-07, -5.48775162365242e-07, -6.38559801173523e-07, -7.76305235494676e-07, -6.47044490761886e-07, -4.9982165079929e-07, -5.0754976199525e-07, -5.5987397995877e-07, -4.66548569210252e-07, -2.40613309517874e-07, 9.33877823020827e-08, -2.45065451141667e-09, 8.60946949738962e-08, 5.93444452655017e-07, 1.56901263441993e-06, 2.33113475511095e-12
1.86832034060568e-12, 1.1353845854265e-06, 2.4665434521407e-07, 1.09388234506992e-07, 7.61988265188923e-08, 4.50018135951197e-08, -6.45548871192254e-08, -1.10718993885094e-07, -7.17899571237635e-08, -7.31537641898376e-08, -1.95706628751152e-07, -2.97408064456201e-07, -3.50285870286794e-07, -3.38514573123897e-07, -3.97138836187825e-07, -6.26802393598017e-07, -5.92440758018504e-07, -1.7020301042943e-06, -3.06192344314881e-06, -2.23737570603293e-12
0.00499379355031738, 3.0171002050043, 3.04562575613155, 3.10609908728362, 3.15688912616545, 3.18985872248159, 3.21003707816913, 3.22199280401031, 3.22862959949028, 3.23158324675518, 3.23158251847258, 3.22862931807836, 3.22199299650015, 3.21003722624221, 3.18985914856334, 3.15688893689169, 3.10609818326918, 3.04562544185153, 3.01710077213667, 0.00499379355012021
-5.69630320510273e-13, -3.54100317407076e-07, -3.16644058833808e-07, -2.11007181616457e-07, -5.50427977310638e-08, -7.28653414623075e-08, -2.3965585098797e-07, -2.63963038559515e-07, -3.94004650855208e-07, -4.81957554487503e-07, -2.58041005337078e-07, -1.82893101865012e-07, -3.45055383418266e-07, -2.60888986949833e-07, -2.07215002988936e-07, -9.24210884334145e-08, 4.05639552078268e-07, 1.34414364528938e-06, -7.66530596129616e-07, -2.2534193390436e-12
-4.92114573546939e-13, -3.48983573156134e-07, -1.20194418570466e-07, -1.1208973228404e-07, -2.54016334474729e-07, -2.30850799711215e-07, -1.6776146034607e-07, -2.34250015688758e-07, -1.52926216806198e-07, 1.91714869168577e-07, -2.06664291232696e-07, -2.52315159193994e-07, -4.20255886537321e-08, 1.31603424579957e-07, 2.93430289363233e-07, -1.17442964564042e-07, -4.70206823860356e-07, 7.37664044860918e-07, 1.23723403693257e-06, -1.22703033742362e-13
6.8620860611718e-12, 3.80428915616086e-07, 1.1796669601359e-06, 1.56754077020339e-06, 1.29483603205947e-06, 4.915780216681e-07, -5.75184210341615e-07, -1.65192959886398e-06, -2.35909168689974e-06, -2.72596011182196e-06, -2.87613808796656e-06, -2.3671226728907e-06, -1.04595235740531e-06, 3.48959699104649e-07, 1.29310897061838e-06, 2.07584588446353e-06, 2.57592353865074e-06, 1.89185330802926e-06, 5.19755051648023e-07, 7.34286146884166e-12
4.398791944272e-12, 4.04790846090021e-08, -3.25230352879802e-07, -1.17833479061349e-06, -1.89070852503051e-06, -1.50469190436059e-06, -5.16758092934494e-07, 1.4742875668351e-07, 7.35922796702654e-07, 1.38082019494588e-06, 1.85217049791032e-06, 1.89154879834204e-06, 1.57657999288844e-06, 1.09562192326467e-06, 6.18615460779631e-07, 2.48716338236709e-07, -5.45225238428078e-07, -1.7570941355375e-06, -1.95841017124159e-06, -1.00425496753206e-10
-5.46788701352125e-11, -9.32358165684417e-07, -2.74094374213459e-07, 6.47469644527819e-07, 7.58099419823595e-07, 2.9395131718642e-07, -2.22035338170359e-07, -4.48999505927597e-07, -8.56115387997945e-07, -1.50987454533672e-06, -1.71517084924395e-06, -9.43207457596945e-07, 3.73652407785762e-07, 1.12784681022506e-06, 2.07113871387724e-07, -1.28257228838312e-06, 3.33273521917905e-07, 3.09811816055619e-06, 1.30991741995623e-06, 4.70784939382298e-12
-1.84280909432573e-11, -4.80622294825961e-07, -6.33641470330269e-07, -2.31492480470625e-07, 5.71160908719445e-08, 1.55003079839602e-07, 3.13144355696267e-07, 5.61233601917098e-07, 7.81605000254276e-07, 1.04545133780727e-06, 1.13964020418059e-06, 9.51232814900811e-07, 8.55022400102734e-07, 9.26202175383251e-07, 1.18963033857761e-06, 9.28259110491787e-07, -1.72020474591025e-06, -4.1939386170442e-06, -1.68706116253511e-06, -1.41821376696242e-11
-4.48748692607121e-12, -8.87158125901302e-08, -1.33986120571824e-07, -1.49255521319388e-07, -1.55394057496562e-08, 1.26891006200168e-07, -3.85261556208229e-09, -2.69246973349348e-07, -5.02656034771792e-07, -7.1862073981116e-07, -4.44036556286164e-07, 3.86553879415442e-07, 9.61061393260215e-07, 1.03591343034361e-06, 7.54496146747946e-07, 8.2472976635096e-08, -8.04718151663681e-07, -4.62306755060214e-07, 2.57663283608005e-07, 1.84706691171372e-11
-2.82661224583209e-06, 0.267092584809232, 0.242136391939775, 0.159544282502439, 0.0988089119704356, 0.060136235584574, 0.0360327888050901, 0.0208080213978508, 0.0107287447867397, 0.00330456788509558, -0.00330223576088001, -0.0107268936251065, -0.0208067110703487, -0.0360324107049123, -0.0601362352590607, -0.0988089924282173, -0.159545657599838, -0.242139323121131, -0.267094110489523, 2.82657636582106e-06
2.08933637725494e-12, 3.18883986619938e-08, -2.40034483568081e-09, -5.36595231375146e-08, -6.04188211312086e-08, -1.20579773392193e-07, -2.47218106844106e-07, -4.04620479402734e-07, -6.61494993693687e-07, -6.60007326993819e-07, -1.13270687296151e-07, 2.72160657249119e-07, 1.90695790949963e-07, 7.02291206482834e-08, 6.18445986563104e-08, 1.97082309907384e-07, 2.76146068099217e-07, 6.52191772404682e-07, 5.96562286181008e-07, 2.38529332443852e-11
1.0904064102752e-12, 2.00053114883154e-06, 2.63454284117008e-06, 2.21127285996287e-06, 1.68095804151025e-06, 1.25875647500988e-06, 9.00343284058114e-07, 5.03441870614518e-07, 1.58183051605717e-07, -5.16780653795899e-07, -1.105976772179e-06, -1.4465606304349e-06, -1.73527590356148e-06, -2.30151132204051e-06, -2.62454877791054e-06, -2.79594075362355e-06, -3.44918393527635e-06, -4.33760743230558e-06, -2.82784674681531e-06, -1.26620394283595e-12
5.19074911750241e-13, 4.68715842828451e-08, -9.59625701252888e-07, -1.76355843926663e-06, -1.80820682495745e-06, -1.24264130281887e-06, -1.34612201431047e-06, -1.38971049585399e-06, -1.16137157939691e-06, -8.36420628516828e-07, -5.44507174630569e-07, -2.54356483877658e-07, 1.43364073763507e-07, 5.36234437627673e-07, 9.92816677558855e-07, 1.38617636795782e-06, 1.67352484507627e-06, 3.44278884122111e-06, 7.66672482927108e-06, 1.27335265974218e-11
-6.81432280637193e-12, -3.36312038042206e-06, -2.640554809398e-07, 2.43370805610356e-07, 6.80646696174389e-08, -1.56457393193399e-07, -6.21651578855946e-08, -1.14841019725497e-07, -5.29846522694468e-07, -8.48103918104456e-07, -8.85812140248906e-07, -7.90030174614609e-07, -9.71318251888942e-07, -1.51053917522344e-06, -2.30698084041307e-06, -1.63927740651182e-06, -5.16466635790841e-07, -5.13068037708237e-06, -7.46398576807795e-06, -1.70457286408308e-12
-2.44676358364312e-12, -2.11497956321126e-06, -1.16741088875488e-06, -5.21009331437861e-07, -4.48173934209944e-07, -3.57545792467609e-07, -1.70889413803372e-07, 1.71206045947831e-10, 1.81583147818649e-07, 4.8772011505743e-07, 5.96675276093655e-07, 8.75613054151067e-07, 1.28076330008917e-06, 1.68096916989097e-06, 2.1636041994597e-06, 2.04839033441202e-06, 2.31886845497068e-06, 7.62731003633616e-06, 9.34811466419606e-06, 3.07685485774546e-12
-5.69630320510273e-13, -3.54100317407076e-07, -3.16644058833808e-07, -2.11007181616457e-07, -5.50427977310638e-08, -7.28653414623075e-08, -2.3965585098797e-07, -2.63963038559515e-07, -3.94004650855208e-07, -4.81957554487503e-07, -2.58041005337078e-07, -1.82893101865012e-07, -3.45055383418266e-07, -2.60888986949833e-07, -2.07215002988936e-07, -9.24210884334145e-08, 4.05639552078268e-07, 1.34414364528938e-06, -7.66530596129616e-07, -2.2534193390436e-12
0.00499379354977183, 3.01709994172441, 3.04562618550227, 3.10610020585543, 3.15689070653874, 3.1898606849625, 3.21003944315128, 3.22199557981465, 3.22863255014231, 3.2315862319582, 3.23158621928026, 3.22863339724614, 3.2219965590065, 3.21004092816665, 3.18986282097661, 3.15689297496122, 3.10610249084886, 3.04563160040153, 3.0171075204149, 0.00499379355507008
2.57014593685427e-13, 1.06400847272221e-07, -1.80830773617107e-08, -5.74657967151158e-08, -3.78624543062088e-08, -1.52046858338849e-07, -1.99346410036453e-07, -3.54513373462981e-07, -5.11223670184598e-07, -4.2603704984147e-07, -3.35350614436813e-07, -6.59733759219043e-07, -6.97457192606737e-07, -6.67309239416764e-07, -6.07596248168116e-07, -6.58705943552269e-07, -8.29816924531367e-07, -1.11608256002124e-06, -2.57959318292629e-06, -3.1447309896708e-12
9.90582273711399e-13, 1.6463531927456e-08, -7.71225604363367e-08, -2.52102872015789e-07, -2.98188979013965e-07, -1.85786988905662e-07, -1.80138940735204e-07, -3.18412691117321e-07, -1.42696671291395e-07, 2.41892320329974e-07, 5.36547609723393e-07, 6.18753374730708e-07, 3.49095577611509e-07, -3.33120381455133e-08, -2.11758768277456e-07, -6.34370355683475e-09, 2.26167601603573e-07, -6.50538314703778e-08, -2.27037155568042e-07, -1.07169154783178e-11
2.34513933805339e-11, 3.36689916775672e-07, -9.51870104332636e-08, -6.16381248200523e-07, -2.00380894836522e-07, 6.325439000961e-07, 5.8911518343825e-07, 2.96002275211121e-07, 1.30074612382915e-07, -2.03276569959178e-07, -6.1401387745753e-07, -7.67343223795582e-07, -5.49712528576326e-07, -1.44913934293892e-07, 2.87186456071208e-07, 3.38572146801616e-07, 9.43840200993647e-08, 2.04795082268826e-07, 3.18200797166973e-07, 1.70331845225229e-11
4.00889336693372e-12, 5.11474444494545e-08, -3.74744893143267e-08, -1.30625569572907e-07, -2.58006227266433e-07, -3.98311357994347e-07, -4.37131283465267e-07, -4.81219324868214e-07, -3.66944673337411e-07, 1.78292421099829e-07, 7.6506459359998e-07, 9.02029933660212e-07, 6.33679901562417e-07, 2.40321629511809e-07, 1.71162160708369e-07, 2.33350098697194e-07, -3.5379961571798e-08, -5.33311099112116e-07, -5.13951979945139e-07, -2.16841859215638e-11
1.19529771995513e-11, 2.69884656727048e-07, 2.41855032106003e-07, 4.18151852213791e-08, -8.09296125396976e-08, -2.29707945812001e-07, -2.9845029723897e-07, -3.11626839734639e-07, -1.46949963633446e-07, 3.11677505076807e-08, 1.56409778482707e-08, -8.48657662408583e-08, -1.97093227796175e-07, -2.28157313403255e-07, -1.86485941932708e-07, -3.13177601900989e-07, -3.51850657370702e-08, 9.11466482935904e-07, 6.2907770991978e-07, 1.51894011159207e-11
-3.80601674650487e-12, -8.45170083453288e-08, -7.3171436917893e-08, -2.17797537857373e-08, -1.35367025365698e-07, -2.65181764836858e-07, -1.91182955971801e-07, -8.37013646896907e-08, 1.67425612105934e-09, 5.29540492989879e-07, 7.29227043139106e-07, 6.70744762151803e-08, -4.72155553970162e-07, -4.70809377673858e-07, 1.52394064795322e-07, 7.57922627449046e-07, 2.6569015188778e-07, -5.13645453258323e-07, -1.95245648341688e-07, 2.75726857612804e-12
2.08933722411564e-12, 3.18884578458935e-08, -2.40006950894136e-09, -5.3659324034959e-08, -6.04204181469108e-08, -1.205838275542e-07, -2.47223243634931e-07, -4.04627511774055e-07, -6.61505993960994e-07, -6.60022362690575e-07, -1.13284148532193e-07, 2.72152662291504e-07, 1.90691323112748e-07, 7.02272500590097e-08, 6.18454112782115e-08, 1.97082078869905e-07, 2.76138428191106e-07, 6.52183837265545e-07, 5.96560617859353e-07, 2.38529093724191e-11
-2.82661114551862e-06, 0.267092595210416, 0.242136227376197, 0.159543659291771, 0.0988077012111795, 0.0601343297323346, 0.0360302968336312, 0.020805350462948, 0.0107264835508253, 0.00330368292471346, -0.00330168031241631, -0.010726306203412, -0.0208061781082848, -0.0360312157605559, -0.0601344821756461, -0.0988070942234746, -0.15954342083823, -0.242136901068752, -0.267093059629754, 2.82660099778312e-06
1.23768392775079e-13, 5.15131067467137e-08, -2.45800368951678e-07, -3.24413508562412e-07, -2.75237344711609e-07, -2.13764475868796e-07, -3.97603540891351e-07, -4.07011865366074e-07, -2.33093908168959e-07, -2.24475881438169e-07, -1.69963196800358e-07, -1.78199757036347e-07, -1.93852970803804e-07, -6.46223101739416e-08, 9.15467105707464e-08, 2.35215918412874e-07, -4.44470094012515e-08, -5.03883282355981e-08, 9.09098065967971e-07, 1.37673364597795e-12
2.86562809604322e-12, 1.06905797199577e-06, -3.33654562289683e-07, -5.91167081988601e-07, 3.31647658877897e-07, 2.1717738109886e-07, -1.68302474330771e-09, 1.63789497069435e-07, 2.01625815764046e-07, 5.37260838847375e-08, 7.00520059948872e-09, -1.01082470765587e-08, -2.65028011302101e-08, -1.52782114175009e-07, -2.43729631531785e-07, -5.82525012839887e-07, -4.22537886541118e-07, -3.65801632737832e-07, -1.21385839754081e-06, -2.14755263879182e-12
4.84088626412284e-13, 1.44927634633444e-07, -1.00448889074009e-07, -1.61700417534777e-07, -2.87331230689965e-07, -3.36490214382948e-07, -3.88930273810854e-07, -5.21138072125627e-07, -4.20949670106353e-07, -2.43641565202958e-07, -2.60429059056906e-07, -2.94541387619126e-07, -2.05552747135111e-07, -2.0168286420544e-08, 3.24908017367152e-07, 2.63824803636584e-07, 3.1587545228882e-07, 9.06360273884832e-07, 2.18056001527572e-06, 2.83292149856738e-12
1.54954808647125e-12, 1.1220723623068e-06, 3.95402548158292e-07, 2.47740368909435e-07, 7.72785016693294e-08, 3.87657890647043e-08, -3.47147304841744e-08, -5.87498918140246e-08, -1.7474112296326e-08, -1.17309079671514e-07, -1.95300301716877e-07, -2.16479044845591e-07, -2.57944017002541e-07, -2.53467895599579e-07, -3.71738675158794e-07, -5.40892479393326e-07, -3.14656849016808e-07, -1.36529189309428e-06, -3.08574655598454e-06, -2.23020130739426e-12
-4.92114573546939e-13, -3.48983573156134e-07, -1.20194418570466e-07, -1.1208973228404e-07, -2.54016334474729e-07, -2.30850799711215e-07, -1.6776146034607e-07, -2.34250015688758e-07, -1.52926216806198e-07, 1.91714869168577e-07, -2.06664291232696e-07, -2.52315159193994e-07, -4.20255886537321e-08, 1.31603424579957e-07, 2.93430289363233e-07, -1.17442964564042e-07, -4.70206823860356e-07, 7.37664044860918e-07, 1.23723403693257e-06, -1.22703033742362e-13
2.57014593685427e-13, 1.06400847272221e-07, -1.80830773617107e-08, -5.74657967151158e-08, -3.78624543062088e-08, -1.52046858338849e-07, -1.99346410036453e-07, -3.54513373462981e-07, -5.11223670184598e-07, -4.2603704984147e-07, -3.35350614436813e-07, -6.59733759219043e-07, -6.97457192606737e-07, -6.67309239416764e-07, -6.07596248168116e-07, -6.58705943552269e-07, -8.29816924531367e-07, -1.11608256002124e-06, -2.57959318292629e-06, -3.1447309896708e-12
0.00499379354990265, 3.01709994790975, 3.04562568048016, 3.10609924526135, 3.15688935373748, 3.18985884772458, 3.21003721916405, 3.22199297509794, 3.22862973346617, 3.23158352185006, 3.23158297038925, 3.22862955834973, 3.22199334126951, 3.21003776710071, 3.189859620006, 3.15688953430158, 3.10609911085401, 3.04562662603412, 3.0171022631124, 0.00499379355143313