28, 11.6329245818249, 8.9071886086723, 7.8410550502392, 7.33996676331134, 7.09349984777465, 0.709349984777465, 1.01469745659497, 1.42108452952047, 1.93539043610622, 2.54812165179227, 3.2263976038455, 3.92195562594048, 4.58182082908295, 5.16400465053968, 5.64628416113818, 6.02564080218874, 6.31195302746306, 6.52107048534441, 6.67005434069279, 6.77416702435149, 6.84590307327747, 6.89485477297995, 6.92803765844905, 6.95045859534169, 6.96560964091278, 6.97582818432767, 6.98279415578578, 6.98759303645621, 6.99098981481389
51.2981, 8.6669670984095, 5.42211579567458, 4.48029724206158, 4.01715230657637, 3.82757423299811, 0.382757423299811, 0.544176210561446, 0.790159241592905, 1.08354523048611, 1.54435339846926, 1.80605167660781, 2.10669857734471, 2.45244894524416, 2.79324958325434, 3.10472238339567, 3.3918254132284, 3.66206462521236, 3.92887758021745, 4.19395383496402, 4.45871442768823, 4.72040901574938, 4.9739676489561, 5.21412120051275, 5.43671734948403, 5.64000359551427, 5.81994404463019, 5.98180799181197, 6.12723090646869, 6.26330368701182
3.30835105863287, 3.18483971575972, 3.14918042521861, 3.12458240409644, 3.11296124590549, 3.1117543885231, 0.31117543885231, 0.314563720144709, 0.300821099766609, 0.297279866874426, 0.2833622494106, 0.295669461529594, 0.30763974458471, 0.321400111019834, 0.321862654884274, 0.322796185346578, 0.323353446487122, 0.322992516286711, 0.323738175043199, 0.324704814640283, 0.325805128982371, 0.32676897555271, 0.327535196580477, 0.328131178335389, 0.328426953647085, 0.328186141616959, 0.32822928071289, 0.328443501814113, 0.328769884119195, 0.329630335922385
51.2981, 8.49244735825719, 5.43773115909796, 4.50661068219949, 4.06939631960685, 3.90435092675977, 0.390435092675977, 0.560099932457701, 0.795208773279057, 1.09007170419055, 1.52346748367423, 1.83383266163027, 2.1857955209725, 2.58396326081793, 2.97334786940307, 3.34791766152872, 3.71028141330327, 4.06196538720159, 4.40738740926379, 4.73509752649066, 5.0352201632633, 5.29953102026186, 5.52511240381121, 5.7145453023604, 5.87339549493033, 6.00833530833162, 6.1236074866013, 6.22637974855583, 6.31946860030401, 6.40878707734139
0.214581965482455, 0.219746424012913, 0.205878547994485, 0.199854997112397, 0.195668391096169, 0.19741638996396, 0.019741638996396, 0.0206237073358127, 0.0162121005204764, 0.0155804360047497, 0.0124823724714364, 0.016029872277503, 0.0198148794000426, 0.0249780249989739, 0.0255645048699163, 0.0264747399626176, 0.0272535906728688, 0.0276461903968285, 0.0291973586501041, 0.0312942932866771, 0.0338412477015895, 0.0366537459074883, 0.0396283369665852, 0.0426748058243023, 0.0455733759438965, 0.048010452791783, 0.0505445140827586, 0.053070008779341, 0.0555225247229972, 0.0584206073142446
51.2981, 8.29024297767593, 5.41500093495429, 4.50225163632851, 4.07972936638851, 3.91224887589324, 0.391224887589324, 0.561590654857606, 0.794227377475687, 1.08648090772939, 1.49720660317455, 1.82507261589017, 2.18968009822823, 2.58987325856306, 2.97945737078361, 3.35454066227147, 3.71867638879279, 4.07530413917805, 4.42996150153428, 4.77387577901725, 5.0972728287139, 5.38930051144118, 5.6420484631563, 5.85269978232914, 6.02320562643228, 6.1592143398538, 6.26697785900361, 6.35519135718263, 6.42926908440988, 6.49604503986824
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81500578166046e-07, 4.13287941115136e-05, 0.000185989415824137, 0.00025477653239452, 0.000349522140885274, 0.000457016106549867, 0.000563077621330902, 0.000805305003485725, 0.00117850575017084, 0.00177868871284423, 0.00262797882785845, 0.00378383066778184, 0.00526819284560313, 0.00701311720567212, 0.00881439147350323, 0.0107528705741845, 0.0128036690021333, 0.0149106688363804, 0.0173321849631599
51.2981, 8.10756588400184, 5.37619389707755, 4.48272556831456, 4.07467287550592, 3.90552574945904, 0.390552574945904, 0.561079915863699, 0.792192913028249, 1.08218603575435, 1.47372616510324, 1.81618378260182, 2.1910330858636, 2.59182326051167, 2.98126198818635, 3.35587334371542, 3.7194818864722, 4.07611096920421, 4.43043427648811, 4.77528485009373, 5.10197162564346, 5.40085000944688, 5.66438268896697, 5.88856303089549, 6.07287347070872, 6.2201406209432, 6.33496056517425, 6.42464810470874, 6.49503952897634, 6.55299731715365
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82801399252035e-05, 0.000178544253826213, 0.000522280250312237, 0.00113093426394722, 0.0020685531118577, 0.0033495531228738, 0.00486227544283333, 0.00660883951970622, 0.00888047958869216
51.2981, 7.96603287352792, 5.34004606039427, 4.4634303722643, 4.06829555635297, 3.89898102219937, 0.389898102219937, 0.560463936723003, 0.789987987567359, 1.07801786071114, 1.45339954785817, 1.80819131244375, 2.19175150581324, 2.59315050374281, 2.98256395842288, 3.35684453961414, 3.72001829340657, 4.07653349075435, 4.43008678108791, 4.77438166953294, 5.10093563142888, 5.4006674568406, 5.66683429303318, 5.89600148343093, 6.08750207976272, 6.24300908688053, 6.36567167730798, 6.46083539192935, 6.53354936657352, 6.58983938870701
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84864868660404e-06, 0.000237040647904497, 0.000785670128685719, 0.00174646677938565, 0.0031737447873485, 0.00539562168248839
51.2981, 7.8725561241991, 5.31317233739932, 4.44860986086539, 4.06313133332702, 3.89409681426211, 0.389409681426211, 0.559942151775419, 0.7878682868405, 1.07428412179259, 1.43656945809145, 1.80144432689515, 2.19216000605501, 2.59413027305315, 2.98359722555348, 3.35765908594917, 3.72050525570378, 4.07694371204795, 4.42985896679258, 4.7736180291583, 5.09973382194932, 5.39925199935921, 5.66574320094673, 5.89626804093451, 6.09065944428592, 6.25060212100245, 6.37875479229819, 6.47909094023455, 6.55575029090838, 6.61368558857402
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82713415379354e-05, 0.000461842665267074, 0.00140244319731789, 0.00331668231150129
51.2981, 7.82959373363136, 5.29897117282124, 4.44085719615297, 4.06090102157657, 3.89195310905132, 0.389195310905132, 0.559660874581517, 0.786023108814677, 1.07121531650949, 1.42349618378584, 1.79621199598032, 2.19251197241358, 2.59498012790372, 2.98453370921751, 3.35844365183186, 3.72103018116375, 4.07739846670132, 4.42979889274427, 4.77312286919117, 5.09886047140179, 5.39807482717711, 5.66440385476815, 5.89510763320338, 6.09042885027373, 6.25241872202583, 6.38386276742396, 6.48813612415232, 6.56878994858146, 6.62990890968736
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62974178734606e-06, 0.000446030634660917, 0.00186199682178249
51.2981, 7.83802128116645, 5.29918686640381, 4.44175596533407, 4.06277264906677, 3.89333643632375, 0.389333643632375, 0.559727390551813, 0.784592537479674, 1.06898404409174, 1.41437748041144, 1.79270219759843, 2.19300650645557, 2.59587398982556, 2.98551322168036, 3.359303465252, 3.72166839635716, 4.07794909238766, 4.42993831588715, 4.77291451146233, 5.098352805288, 5.39731943812008, 5.66345014382284, 5.89404401339977, 6.08955528964467, 6.25237343768002, 6.38563555640105, 6.49273347030993, 6.5770447786391, 6.64220145821912
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38991491188033e-08, 0.000499085758600521, 0.00255105979029486, 0.00631299488670536
51.2981, 7.89815468396448, 5.31471143576298, 4.45227158136158, 4.06953787334306, 3.89881828922063, 0.389881828922063, 0.560220172941279, 0.783679956464915, 1.06771915380843, 1.40936307943169, 1.79107482571825, 2.19379929626089, 2.59695002666656, 2.98664833760689, 3.36032423515058, 3.7224819917074, 4.07863897174917, 4.43030610717643, 4.77300960829003, 5.09821719267151, 5.39699987177524, 5.66298305867273, 5.89345280802741, 6.08894825357353, 6.25208790786369, 6.386365279587, 6.49561185175905, 6.58333454993255, 6.65313428245205
0, 0.00303551831823372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000273501038672931, 0.00335487471000161, 0.00865540179664255, 0.0179285490252109, 0.0280737236158647
51.2981, 8.01011925297232, 5.34690120062051, 4.47364736348754, 4.08211960097091, 3.90911456041166, 0.390911456041166, 0.561206179258654, 0.783358085499743, 1.06751524031702, 1.40856530385956, 1.7914526395166, 2.19501224905806, 2.59831868521769, 2.98803033608091, 3.36157645568792, 3.72352284645591, 4.07950519376174, 4.43092818192509, 4.77342551185145, 5.09846292681491, 5.39711775039986, 5.66301122674407, 5.89341326153873, 6.08889736627458, 6.25223878993487, 6.38721410161486, 6.49827468669426, 6.58913026895798, 6.66364149481267
0.00097686241701046, 0.0527520818741615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000499195218334687, 0.00341523308425753, 0.0110449024476849, 0.0212509199981944, 0.0373530683011173, 0.0537012318649678
51.2981, 8.15207300545726, 5.39344881793871, 4.50517299499828, 4.10067197142213, 3.92454124623778, 0.392454124623778, 0.562767873159818, 0.783685757722199, 1.06844087909519, 1.41206291806593, 1.79392532365338, 2.19673647611698, 2.60006692497421, 2.9897299549228, 3.36311379957705, 3.72482936112301, 4.08057378799111, 4.43182124705622, 4.77417202610367, 5.09909409712218, 5.39767100888638, 5.66352776901031, 5.89393503163655, 6.08950309044773, 6.25312245998631, 6.38866880909818, 6.50116669300106, 6.59442529257321, 6.67267228792761
0.0860080424063599, 0.0541808550219791, 0.00997548574726687, 0.00151341502053531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12511731654999e-05, 0.000837621772694477, 0.00316997574699876, 0.00739534135358133, 0.0174200986575042, 0.0268130056519838, 0.0380836296875109, 0.0496468113437331
51.2981, 8.31148064245459, 5.44571539108312, 4.5417517667944, 4.12304591644277, 3.94374938738442, 0.394374938738442, 0.564841398510672, 0.784669817977164, 1.07052630484054, 1.41990522369515, 1.79855678626236, 2.19904255078532, 2.60226322902675, 2.991805941839, 3.36498313877342, 3.72643709458372, 4.08187083357252, 4.43300401353182, 4.77526269543199, 5.10012051618838, 5.39866611329003, 5.66453783240115, 5.89503842319436, 6.09080783327497, 6.25476772466262, 6.39066505306769, 6.50394640469022, 6.5984806450585, 6.67897029458887
0.366355928806647, 0.00686162365326015, 0.0264514094232909, 0.019993283575177, 0.0101249780554603, 0.000970890159139692, 9.70890159139692e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000130950464639417, 0.00111326334450832, 0.0029057522634906, 0.00521854849933423, 0.00742451163955221, 0.0135260328762615, 0.0176145505024475, 0.024479072506368, 0.0333983202538791
51.2981, 8.48995697728986, 5.49137915407111, 4.57497725141739, 4.14436780301065, 3.96439290766907, 0.396439290766907, 0.567822746362031, 0.786402932163941, 1.07382500208456, 1.43213175843683, 1.8053947164493, 2.20198055349786, 2.60497446740749, 2.99430956933262, 3.36722286526752, 3.72837449671284, 4.08341776076093, 4.43449378604843, 4.7767124854462, 5.10155579490108, 5.4001167170427, 5.6660566317877, 5.8967106193627, 6.09270881493593, 6.2569264018688, 6.39289762937119, 6.50636763713358, 6.60133467797247, 6.68306912489929
0.596162479453079, 0.00842846074448846, 0.00639347394378907, 0.0119385141483836, 0.0182198662417988, 0.00962030405898139, 0.000962030405898139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59713590211174e-08, 0.000106566743810906, 0.000654860639825111, 0.00179700334195163, 0.00322487262627228, 0.00410748929610938, 0.00342794760438742, 0.00627329607502848, 0.00935268343819435, 0.0173467631954103, 0.0290319648164636
51.2981, 8.64758929390384, 5.53436741576671, 4.60747786235129, 4.16549997291138, 3.98777090903357, 0.398777090903357, 0.572560923937682, 0.789121666987567, 1.07846009306714, 1.44880056962109, 1.81449736698451, 2.20560329061613, 2.60827977060869, 2.9972948617402, 3.3698687664765, 3.73066350070029, 4.08522588256993, 4.43629505244034, 4.77852085404119, 5.10339581585022, 5.40201325169326, 5.66805087489972, 5.89885077000952, 6.09501013665805, 6.25937321684359, 6.39533690800283, 6.50886024316325, 6.60403022744252, 6.6865526395765
0.514617569403638, 0.183489390325588, 0, 0, 0.00122622353214126, 0.00197534947611665, 0.000197534947611665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.77462366803656e-05, 0.000465289773305404, 0.00112167608291666, 0.00161495110317702, 0.00172137709822444, 0.00164011065527527, 0.00386992797674294, 0.00745958208612947, 0.015780928351657, 0.0261311149093746
51.2981, 8.94670102431989, 5.65281126984545, 4.68030232165145, 4.20339240719233, 4.02128623933829, 0.402128623933829, 0.578551304882663, 0.793241182535365, 1.08485914652664, 1.47043120900657, 1.82612794723259, 2.21002152756506, 2.61216321023226, 3.00076199176293, 3.37292740111979, 3.73331233765063, 4.08730435613337, 4.43841544318642, 4.78069442849164, 5.10564640104707, 5.40435768779779, 5.6705057190816, 5.90143614024723, 6.09772813384376, 6.26224423665262, 6.39832250564952, 6.5120762213976, 6.60748814209837, 6.69046266814684
0.97396661433833, 0.408302707733349, 0.0512997593802787, 0.00551885011484961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47200978885127e-05, 0.00020970093276511, 0.000509188200740318, 0.000824604697660787, 0.000992680202780839, 0.000881723729071987, 0.00520945688554005, 0.0101611324861848, 0.0181022206009039, 0.0277376582470783
51.2981, 9.05421350988534, 5.73718149202915, 4.73302905593801, 4.2302613554913, 4.04704699422832, 0.404704699422832, 0.583925843981463, 0.797994132415113, 1.09257207914332, 1.49680830369578, 1.8401305103466, 2.21513210326804, 2.61655314526624, 3.00466335459283, 3.37636646641296, 3.73629997295515, 4.0896392233224, 4.44084477415759, 4.78322555558139, 5.10830195187685, 5.40714837596676, 5.67343434653153, 5.90451831929685, 6.10098687904148, 6.26575809007914, 6.40215628545148, 6.51630986188346, 6.61190921112106, 6.69490482264517
