28, 11.6329245818249, 8.9071886086723, 7.8410550502392, 7.33996676331134, 7.09349984777465, 0.709349984777465, 1.01469745659497, 1.42108452952047, 1.93539043610622, 2.54812165179227, 3.2263976038455, 3.92195562594048, 4.58182082908295, 5.16400465053968, 5.64628416113818, 6.02564080218874, 6.31195302746306, 6.52107048534441, 6.67005434069279, 6.77416702435149, 6.84590307327747, 6.89485477297995, 6.92803765844905, 6.95045859534169, 6.96560964091278, 6.97582818432767, 6.98279415578578, 6.98759303645621, 6.99098981481389
2.26093874497281, 0.400694854377409, 0.305545578050642, 0.19885327939419, 0.0974149500884709, 0.0254998879268042, 0.00254998879268042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66965752753333e-06, 5.73657773750675e-05, 0.000452397307351436, 0.00371532866399029, 0.0100750226313622, 0.0130660362270433, 0.0192363868535214, 0.0252627029859037
51.2981, 8.62209461511356, 5.62909712756574, 4.68283766697299, 4.2165756239817, 4.05157603705178, 0.405157603705178, 0.590533699520525, 0.802990844969405, 1.10122410820335, 1.5274406910225, 1.85635093920142, 2.22096205074733, 2.62176817511446, 3.00918791547458, 3.38029725086232, 3.73969216597936, 4.09226518579973, 4.44360631178009, 4.78613066429152, 5.11137667987897, 5.41040312543427, 5.67686914090145, 5.90816572947396, 6.10490470559479, 6.27007473066103, 6.40690584209429, 6.52132500354662, 6.61680779423397, 6.69926451299764
2.34185744986645, 0.222504770248508, 0.40025975222931, 0.391854462673146, 0.390825491557315, 0.287167530897391, 0.0287167530897391, 9.99198505611414e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95043909290242e-05, 0.00107565592789092, 0.0028476549415359, 0.00583652797229283, 0.0140438202041572, 0.0225069414444081, 0.0236541180486918, 0.0269850061536617, 0.0278402084587376
51.2981, 8.20885033877978, 5.49530369624843, 4.61241077222914, 4.19803085932136, 4.04923885469386, 0.404923885469386, 0.598433443484455, 0.807645507619786, 1.11000914135851, 1.56086062513155, 1.87420539097878, 2.22740826401463, 2.62784768703051, 3.01435786269954, 3.38473661644558, 3.74350310522081, 4.09519321317606, 4.44670868412927, 4.78941822337715, 5.11489291840503, 5.41416308174111, 5.68085450467277, 5.91236063239241, 6.10932129699161, 6.27476667174835, 6.4115167711528, 6.52535966722401, 6.62007480127586, 6.70139036714576
1.29252936326117, 0.113350418309826, 0.204979467587138, 0.24008411211781, 0.389283571976579, 0.407408127481242, 0.0407408127481242, 0.00159636156199538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0370679336194e-05, 0.000693533587520206, 0.00280529630831471, 0.00508439795505962, 0.00768982184855222, 0.0113863917133892, 0.0149089353424427, 0.0187625832423376, 0.0240228977036331, 0.0315301413969237, 0.0334881495762144, 0.0355588023603237, 0.0352806155090325
51.2981, 8.00814382881593, 5.4266280632096, 4.56472244299089, 4.17886565313803, 4.03218577223645, 0.403218577223645, 0.601964029990922, 0.81179659980673, 1.11923128866149, 1.59764349382747, 1.8939683464318, 2.23456945947192, 2.63458424729115, 3.02004209383914, 3.38959818358964, 3.74767344210099, 4.09838057115507, 4.4500629205979, 4.79287361596438, 5.11835341957223, 5.41746376443542, 5.6837915077086, 5.91476387889876, 6.11119996461687, 6.27616276299573, 6.41190322169447, 6.52409615437584, 6.61741043564486, 6.69725408553647
0.65866108907956, 0.0715985394008676, 0.0833030327386488, 0.0837237397737891, 0.149943423757882, 0.166472175916557, 0.0166472175916558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165260343250902, 0.00192313684917492, 0.00228491933028107, 0.0014810609484135, 6.06015985459757e-05, 0.000386302766108845, 0.0059864059030713, 0.0155579373860509, 0.0185587104056341, 0.0232654143421123, 0.0395013457436672, 0.0484264425827995, 0.0573288819239309
51.2981, 7.92091934037311, 5.39002556266312, 4.53152945591737, 4.15927834489351, 4.00718577923359, 0.400718577923359, 0.600543451782707, 0.817177013552003, 1.13073372569034, 1.64035632357813, 1.91678523864448, 2.24279292053238, 2.64198653680321, 3.02623277913019, 3.39486357459446, 3.75218621764264, 4.10180587694547, 4.45343555722716, 4.79620405197917, 5.12165513113911, 5.42064121491673, 5.68669192832718, 5.91723588258335, 6.11285609478978, 6.27644773848924, 6.41031600244775, 6.51996132873769, 6.61056056519914, 6.68778803159595
0.355543945451879, 0.238723528634181, 0.0449241581026915, 0.0323803122942625, 0.0546708753564046, 0.0505810865018084, 0.00505810865018084, 0, 0, 0, 0, 0, 0, 0, 0, 0.000513947237111727, 0.00162764141907427, 0.0116703441017458, 0.0120301838505531, 0.0127161229301036, 0.0148842938382859, 0.0181593527642906, 0.0209994214267215, 0.019803092314442, 0.0163184862975605, 0.0133159544462207, 0.0115917044991735, 0.0157587116770333, 0.0268366951130163, 0.0519432875592358
51.2981, 7.93730890812093, 5.39749029138783, 4.5295619980308, 4.15941946874579, 3.99656499844764, 0.399656499844764, 0.593120839823995, 0.824942971429621, 1.14599895395042, 1.69128573093634, 1.94364543044095, 2.25233800379092, 2.64982647418041, 3.03279138154759, 3.40044731607425, 3.75694857312222, 4.10438741044649, 4.45584743471977, 4.798484869814, 5.12402010006771, 5.42312919843389, 5.68915318004923, 5.91952078365888, 6.11434907417654, 6.27646870015649, 6.40859758678766, 6.5160655934877, 6.60357253961196, 6.67750372198361
0.755777937245977, 1.00713592605995, 0.404492161672651, 0.251994833712795, 0.125801401236797, 0.0778198341018939, 0.00778198341018939, 0.000941716082741898, 0.000268994388628588, 3.02057130563187e-06, 0, 0, 0, 7.37513504742272e-05, 0.00142448776533203, 0.00340662799198337, 0.00747235288718055, 0.00879073891029167, 0.00954759409290854, 0.0111257387323156, 0.0124289942780771, 0.0119265259832836, 0.00954911113740294, 0.00504451323478225, 0.0015327550646213, 0.00128816583416669, 0.0103220857664773, 0.0192205856978099, 0.0341307023260582, 0.0500622214843456
51.2981, 8.0173700411013, 5.42839990303575, 4.54792669547668, 4.17889528852375, 4.00159343940375, 0.400159343940375, 0.579218206935267, 0.835245461528687, 1.16543487901777, 1.75044804282384, 1.9745520865201, 2.26328833666777, 2.65771712520327, 3.03906667984177, 3.40561643097498, 3.76120409731089, 4.10564513855032, 4.4570005480571, 4.79953731816893, 5.12522132905652, 5.42456624722908, 5.69082933054522, 5.92161422877158, 6.11685544698841, 6.27960018249115, 6.41158779627659, 6.51759526967014, 6.60206180667865, 6.67224576266154
2.43899641969655, 3.56207028184336, 2.20460367743871, 1.7394249791159, 1.30579323392247, 1.11079422447413, 0.111079422447413, 0.031839494219878, 0.00479352032527789, 0.00214151538111617, 0, 0.000110027445911665, 0.00352469913224051, 0.0015874703713905, 0.00211557430139438, 0.00361743444748285, 0.00500911212490875, 0.00572948333251196, 0.0074354135683663, 0.00992449058301257, 0.0132986699046856, 0.0178251432987819, 0.0232493822260284, 0.0288931487016639, 0.0344601172529403, 0.0412400456069592, 0.0493628320828639, 0.0552873531973594, 0.065966603557445, 0.0865704518391069
51.2981, 8.20090877199975, 5.4427634959125, 4.54262153911242, 4.18251879914801, 3.98922925718506, 0.398922925718506, 0.574770336002098, 0.840389707481082, 1.1796241440871, 1.7970672844481, 1.99960719645265, 2.27276852979456, 2.66226476354777, 3.04281909331356, 3.40893345130697, 3.76417569026076, 4.10625754416921, 4.45779525927951, 4.80054160579704, 5.12676986547475, 5.42694444769688, 5.69439873934064, 5.92673831373902, 6.12347760227817, 6.28839229597274, 6.42021600975764, 6.52285807266471, 6.60243548508603, 6.66769320217191
6.87874117205212, 9.5631681374849, 7.9657306135879, 7.01400156294188, 6.20220027785224, 5.92414544360037, 0.592414544360037, 0.18116748894542, 0.0867233610898751, 0.0554627954804956, 8.82617155232975e-05, 0.00267194494152931, 0.0198070968834434, 0.00471410081209341, 0.00523046770092158, 0.00673335295246876, 0.0116183281972957, 0.0174252429341689, 0.0195676424545455, 0.0242673580837965, 0.031778099613517, 0.042921823909921, 0.0535154556797171, 0.0623728569063399, 0.075732291832554, 0.108159678808248, 0.154791134755509, 0.196894486154266, 0.255910810810277, 0.310386251980277
51.2981, 8.74353923737238, 5.67657620814178, 4.64682189453757, 4.23074759156976, 4.04835572952444, 0.404835572952444, 0.601291206005805, 0.852701078011182, 1.19762606453338, 1.87045816966702, 2.03674865353692, 2.28761268506387, 2.67448481244781, 3.05081418353648, 3.41421269016118, 3.76789588201329, 4.1070132217694, 4.45829273501475, 4.80090122845901, 5.12712824560231, 5.4270340395605, 5.69371431136924, 5.92455512037073, 6.11925648162058, 6.28326141259418, 6.4087116051081, 6.49950928193297, 6.56786183140246, 6.62374089302241
13.7349654147987, 14.8102700983331, 14.5855265701265, 14.0983065202276, 13.7504036188133, 13.7300415709188, 1.37300415709188, 0.619854806605799, 0.498178184069405, 0.466396194150911, 0.093625583820751, 0.148169730426908, 0.220240682752409, 0.0582271108612066, 0.0523637955877957, 0.0432143578346513, 0.0406688982776838, 0.0803506313244337, 0.0954256633538644, 0.111351478517883, 0.120496885995851, 0.128622149156647, 0.140881960023032, 0.155139304343993, 0.176454578665427, 0.208100605658818, 0.252119984560907, 0.283062355522368, 0.335025033780651, 0.339540469180398
51.2981, 9.16971699418408, 6.60145774276136, 5.37349083493709, 4.93007271605086, 4.87578042466306, 0.487578042466306, 6.52773142705387, 3.88239417790895, 2.89173586009697, 3.34372864256993, 2.68160175167201, 2.52026649688493, 2.76422454386618, 3.10093950023407, 3.44202223685719, 3.78387448831897, 4.11157074367147, 4.45727424437589, 4.79647468576768, 5.12086247179134, 5.41879281588056, 5.68295765167777, 5.91059484799375, 6.10160934505697, 6.26458725551754, 6.37896315613296, 6.45510719159999, 6.51514779113655, 6.56973754722855
15.9967298642225, 13.4353423448587, 12.833896872664, 13.3784041229285, 13.335871566442, 13.0571732168329, 1.30571732168329, 1.29088556252782, 1.28017836374023, 1.32699083749098, 0.86157989465492, 0.959433231143421, 1.08676824328721, 0.143723086932306, 0.176352139702948, 0.214620800803846, 0.282872789574682, 0.604253990095386, 0.654276802607808, 0.701088022182389, 0.712175794454115, 0.708488563588336, 0.716348892061487, 0.702119697058898, 0.69354648990713, 0.659604634251836, 0.592616397109208, 0.55057065217442, 0.48641710367549, 0.497294450911957
51.2981, 8.71603890043841, 6.66422120351147, 5.66132260708941, 5.37709413999076, 5.42969278263791, 0.542969278263791, 10.3854155901588, 5.12170643639771, 3.20218679281203, 3.04093016939675, 2.63175149592244, 2.57307495770673, 2.77277735375645, 3.08881627118242, 3.42184714846083, 3.75975201319696, 4.085964376494, 4.43019255110561, 4.76885342115181, 5.09053563402371, 5.3844270599164, 5.65022739666961, 5.88087365567327, 6.07939796628717, 6.26468493317724, 6.39189231269615, 6.48391758840774, 6.5697201580869, 6.6578291969571
9.41134938408514, 6.36241466610739, 5.70465893916514, 5.83510299236229, 5.6716346044309, 5.39442248348368, 0.539442248348368, 0.922964121403294, 0.926607952447603, 0.946056390387772, 1.20858191099284, 1.30444345800044, 1.40636880738797, 1.2970227728029, 1.37115337402109, 1.42979706168978, 1.52658718966776, 1.60238112548164, 1.62796021290547, 1.57544450420129, 1.50769591371373, 1.53137176312339, 1.47490986854919, 1.44437387061829, 1.53831218439343, 1.33579878752536, 1.36970999762332, 1.45941411436651, 1.62903857636397, 1.7008307958501
51.2981, 8.10625935036078, 5.69831683435787, 4.87617383839366, 4.58239604208278, 4.50865761567267, 0.450865761567267, 1.74381204545336, 1.13606851139064, 1.24879959010761, 1.73336155551268, 1.96816337665784, 2.31139626628178, 2.7076802360612, 3.04996673050833, 3.39940083052333, 3.75089160058965, 4.11567844581231, 4.4670492092087, 4.81259296099778, 5.13390830290453, 5.42400182929254, 5.6857663399238, 5.90701781032776, 6.09249749318293, 6.25748129636967, 6.37848324352118, 6.46896694326439, 6.55044736780578, 6.62650256502278
3.31422285873733, 2.28793569987435, 1.98239538362242, 1.98176908302835, 1.90360905597633, 1.80093276997495, 0.180093276997495, 0.25350410021261, 0.262510565296113, 0.272475742934827, 0.319244460040163, 0.37304040294683, 0.427035465240218, 1.02360194541251, 1.00602983118109, 0.97870865428066, 0.920061814930197, 0.71608227029946, 0.693790259915493, 0.681986672041201, 0.690760721858007, 0.707382916282265, 0.724440999124694, 0.745178374065608, 0.760672963415403, 0.753669145675943, 0.717935828312772, 0.711088103398622, 0.698767150104975, 0.709958515389876
51.2981, 7.88231541226854, 5.32943207440735, 4.46059891931099, 4.15034749138524, 4.02133162307802, 0.402133162307802, 2.74923472397402, 2.84948397065219, 2.88525493776893, 4.90846736782875, 3.60738915132169, 2.86620563261856, 3.07328823203923, 3.39267146789269, 3.70379059768647, 4.00687504470515, 4.24737131858343, 4.5729939403711, 4.89018841376236, 5.18882504539645, 5.45471660933548, 5.68569469106779, 5.88427784032132, 6.05426542275116, 6.21197846662847, 6.31863181438288, 6.40647487232468, 6.48814090901381, 6.59670317276841
0.882349713019082, 0.889796248359636, 0.919539503977022, 0.921347386444829, 0.927869663711384, 0.939497547346947, 0.0939497547346947, 0.0885748059375073, 0.0880317262436689, 0.0881800887834382, 0.0878844098084388, 0.0877595461566074, 0.0896676546881998, 0.11328992437202, 0.113963177175326, 0.1146259929035, 0.11199282629291, 0.0986622107344843, 0.100126312549146, 0.10178090213987, 0.102705816003822, 0.103630445225696, 0.10439859846794, 0.104711525258966, 0.104950661438416, 0.104471289065579, 0.106641808824854, 0.107687233697822, 0.109101170331713, 0.110946981411721
51.2981, 8.05284717468782, 5.90381449393075, 5.07434593325284, 4.99504008098639, 5.05902120216717, 0.505902120216717, 13.3670685416087, 9.9918711094563, 7.87560319956214, 12.5121003393758, 7.86395702293944, 4.45076408675235, 3.64017914102589, 3.79336502349552, 3.92233790497662, 4.03633633523532, 3.97405996549092, 4.17586047008859, 4.39546585000376, 4.63828974480257, 4.88167538507271, 5.13513983723854, 5.39656024219613, 5.66909360206363, 6.02026577330935, 6.21398326680377, 6.36216370100895, 6.53416676326808, 6.83424561410798
28, 11.6605171236841, 8.98308591144679, 7.91331413159518, 7.43683292005053, 7.20681442874015, 0.720681442874015, 1.76667432558955, 1.84913150289547, 2.20299046054676, 2.90466724565151, 3.44131759499551, 4.01483495670236, 4.6158597832391, 5.17906366639738, 5.64720251113066, 6.01852548115268, 6.29894851595853, 6.49117688310374, 6.63491370520277, 6.73547060717951, 6.80529640539489, 6.85989394477729, 6.89866076092542, 6.92797840467367, 6.95781500189299, 6.9700398742776, 6.97751520142696, 6.98669192844219, 7.00102110344656