0.01, 0.01, 0.010584344860119, 0.0125372045607305, 0.0164949309802815, 0.0229543626553521, 0.0322811492513172, 0.0447180966360039, 0.0603935334921872, 0.0793297004526677, 0.101451162794523, 0.126593247787507, 0.154510507856141, 0.184885210786504, 0.21733585828809, 0.251425734309164, 0.286671484602333, 0.322551729146814, 0.358515709157198, 0.393991970547807, 0.428397085880311, 0.461144417004743, 0.491652920816977, 0.519356000808791, 0.543710407394494, 0.564205190383486, 0.580370707467136, 0.591787693259129, 0.598096394366574, 0.599005777334171, 0.594302818365852, 0.583861886953407, 0.567654240745214, 0.545757657625004, 0.518366245685086, 0.485800497480768, 0.448517700970162, 0.407122904030493, 0.362380788621966, 0.315229118481849, 0.266795033658863, 0.218416687645646, 0.171675116314301, 0.128445126622126, 0.0909730420808596, 0.0619057304599344, 0.0431890504899677, 0.0226842758308276, 0.613596435209276, -4675.25353310376
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00168428812622544, 0.00562883090176252, 0.0114075643857645, 0.0186183618869682, 0.0268830907766055, 0.0358476718735085, 0.045182141526646, 0.0545807165331496, 0.0637618620441704, 0.0724683626268386, 0.0804673966684132, 0.0875506143286949, 0.0935342192692766, 0.0982590544136827, 0.101590692021487, 0.103419528392915, 0.103660883559342, 0.102255106361168, 0.09916768537016, 0.0943893661821862, 0.0879362756940849, 0.0798500540940524, 0.0701979954529078, 0.0590731980270945, 0.0465947257116986, 0.0329077825769195, 0.0181839031920492, 0.00262116267130906, -0.0135555876145673, -0.0300944493652819, -0.0467161567177326, -0.0631136807582533, -0.0789517167679983, -0.0938659801183284, -0.107462178177629, -0.119314414708457, -0.128962567942225, -0.13590775510975, -0.139604126842725, -0.139443467920448, -0.134725705602113, -0.124604087936268, -0.108007773089533, -0.0837822511426667, -0.0539480775604923, -0.0591019975469333, 1.70321740056141, -13477.499373377, 823873819875.094
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 0.01, 0.010584344860119, 0.0125372045607305, 0.0164949309802815, 0.0229543626553521, 0.0322811492513173, 0.0447180966360039, 0.0603935334921873, 0.0793297004526678, 0.101451162794523, 0.126593247787508, 0.154510507856141, 0.184885210786505, 0.217335858288091, 0.251425734309165, 0.286671484602334, 0.322551729146816, 0.3585157091572, 0.39399197054781, 0.428397085880315, 0.461144417004747, 0.491652920816981, 0.519356000808796, 0.543710407394499, 0.564205190383491, 0.580370707467142, 0.591787693259134, 0.59809639436658, 0.599005777334176, 0.594302818365856, 0.58386188695341, 0.567654240745215, 0.545757657625003, 0.518366245685082, 0.48580049748076, 0.44851770097015, 0.407122904030477, 0.362380788621946, 0.315229118481825, 0.266795033658836, 0.21841668764562, 0.17167511631428, 0.128445126622122, 0.0909730420808908, 0.061905730460031, 0.0431890504901282, 0.0226842758305027, 0.61359643528239, -4675.25353416549
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00168428812622544, 0.00562883090176252, 0.0114075643857645, 0.0186183618869682, 0.0268830907766056, 0.0358476718735086, 0.0451821415266462, 0.0545807165331498, 0.0637618620441707, 0.0724683626268389, 0.0804673966684137, 0.0875506143286955, 0.0935342192692774, 0.0982590544136836, 0.101590692021489, 0.103419528392917, 0.103660883559343, 0.10225510636117, 0.0991676853701614, 0.0943893661821877, 0.0879362756940863, 0.0798500540940537, 0.0701979954529089, 0.0590731980270953, 0.046594725711699, 0.0329077825769194, 0.0181839031920484, 0.00262116267130739, -0.01355558761457, -0.0300944493652859, -0.0467161567177379, -0.0631136807582601, -0.0789517167680067, -0.0938659801183383, -0.107462178177641, -0.11931441470847, -0.128962567942238, -0.135907755109761, -0.139604126842733, -0.139443467920447, -0.134725705602096, -0.12460408793622, -0.108007773089432, -0.0837822511424781, -0.0539480775603082, -0.0591019975483323, 1.70321740077309, -13477.4993764375, 823873820234.366
0, 0.00168428812622544, 0.00562883090176252, 0.0114075643857645, 0.0186183618869682, 0.0268830907766055, 0.0358476718735085, 0.045182141526646, 0.0545807165331496, 0.0637618620441704, 0.0724683626268386, 0.0804673966684132, 0.0875506143286949, 0.0935342192692766, 0.0982590544136827, 0.101590692021487, 0.103419528392915, 0.103660883559342, 0.102255106361168, 0.09916768537016, 0.0943893661821862, 0.0879362756940849, 0.0798500540940524, 0.0701979954529078, 0.0590731980270945, 0.0465947257116986, 0.0329077825769195, 0.0181839031920492, 0.00262116267130906, -0.0135555876145673, -0.0300944493652819, -0.0467161567177326, -0.0631136807582533, -0.0789517167679983, -0.0938659801183284, -0.107462178177629, -0.119314414708457, -0.128962567942225, -0.13590775510975, -0.139604126842725, -0.139443467920448, -0.134725705602113, -0.124604087936268, -0.108007773089533, -0.0837822511426667, -0.0539480775604923, -0.0591019975469333, 1.70321740056141, -13477.499373377, 823873819875.094
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 0.0236118721922645, 0.0355944816724005, 0.0460302406723418, 0.0550017647831893, 0.0625918771849062, 0.0688836123817292, 0.0739602192961274, 0.0779051635364595, 0.0808021286058335, 0.0827350157591952, 0.0837879421386161, 0.0840452367181287, 0.0835914334626715, 0.0825112609418567, 0.0808896274263961, 0.0788116002167891, 0.0763623775879134, 0.0736272512484802, 0.0706915565676097, 0.0676406069509204, 0.0645596075682487, 0.0615335420184279, 0.0586470232791906, 0.0559840971590654, 0.0536279820321456, 0.0516607222676348, 0.0501627234870663, 0.0492121240447421, 0.0488839364270009, 0.0492488604622461, 0.0503716203105953, 0.0523085969567563, 0.0551043955180772, 0.0587867617531839, 0.0633588676004072, 0.0687872684549919, 0.0749824796490405, 0.0817664475622277, 0.0888156817519237, 0.0955569499889873, 0.100966060955103, 0.10316272276495, 0.0986009532806666, 0.0809259399626053, 0.0464142094402597, 0.0950151400892226, -7.15880508822923, 87667.1696847963, -9217150737558.23
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00168428812622544, 0.00562883090176252, 0.0114075643857645, 0.0186183618869682, 0.0268830907766056, 0.0358476718735086, 0.0451821415266462, 0.0545807165331498, 0.0637618620441707, 0.0724683626268389, 0.0804673966684137, 0.0875506143286955, 0.0935342192692774, 0.0982590544136836, 0.101590692021489, 0.103419528392917, 0.103660883559343, 0.10225510636117, 0.0991676853701614, 0.0943893661821877, 0.0879362756940863, 0.0798500540940537, 0.0701979954529089, 0.0590731980270953, 0.046594725711699, 0.0329077825769194, 0.0181839031920484, 0.00262116267130739, -0.01355558761457, -0.0300944493652859, -0.0467161567177379, -0.0631136807582601, -0.0789517167680067, -0.0938659801183383, -0.107462178177641, -0.11931441470847, -0.128962567942238, -0.135907755109761, -0.139604126842733, -0.139443467920447, -0.134725705602096, -0.12460408793622, -0.108007773089432, -0.0837822511424781, -0.0539480775603082, -0.0591019975483323, 1.70321740077309, -13477.4993764375, 823873820234.366
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 0.0236118721922646, 0.0355944816724005, 0.0460302406723418, 0.0550017647831894, 0.0625918771849064, 0.0688836123817294, 0.0739602192961276, 0.0779051635364598, 0.0808021286058338, 0.0827350157591956, 0.0837879421386165, 0.0840452367181292, 0.083591433462672, 0.0825112609418572, 0.0808896274263967, 0.0788116002167896, 0.0763623775879138, 0.0736272512484805, 0.0706915565676099, 0.0676406069509204, 0.0645596075682485, 0.0615335420184273, 0.0586470232791897, 0.0559840971590641, 0.0536279820321437, 0.0516607222676323, 0.0501627234870631, 0.049212124044738, 0.0488839364269959, 0.04924886046224, 0.050371620310588, 0.0523085969567475, 0.0551043955180668, 0.0587867617531716, 0.0633588676003925, 0.0687872684549741, 0.0749824796490185, 0.0817664475621996, 0.0888156817518861, 0.0955569499889339, 0.100966060955021, 0.103162722764814, 0.0986009532804241, 0.0809259399621676, 0.0464142094398042, 0.095015140092673, -7.15880508901953, 87667.1697033757, -9217150741419.91