0.000499979169612234, 0.000819182422341019, 0.00204762388449909, 0.00481755535029327, 0.0105348317041373, 0.0218926461537958, 0.0427533030126235, 0.0773067817499554, 0.129054703045109, 0.200145307987101, 0.291053656193519, 0.400220223006881, 0.52338330068199, 0.652952221643337, 0.778486345092817, 0.889271634255865, 0.978420244553706, 1.04585947575623, 1.09755831853549, 1.14125291675962, 1.18196628644137, 1.22043936439723, 1.2546059791702, 1.28184427777994, 1.30008855960253, 1.30788431350077, 1.30414397359297, 1.28786107179437, 1.25791746887885, 1.21301989300648, 1.15161269293494, 1.07196836903419, 0.972956183278506, 0.855594984536583, 0.724545508017157, 0.588188503960463, 0.456718316227591, 0.339205351648671, 0.241324523196701, 0.164754409992327, 0.108027802866492, 0.0679669853556936, 0.0409428165113195, 0.0236029219810305, 0.0130866382188992, 0.0070119025903943, 0.0035556311864693, 0.0016150839468695, 0.000703476187583565, 0.000499977732997073
2.58965015810055e-09, -0.00021680843982681, -0.00106583358658542, -0.00307338097279351, -0.00717547119087552, -0.0145512109808719, -0.0262494311493148, -0.0429707953022552, -0.065183958329855, -0.0933941854689087, -0.1282797034065, -0.170515523039397, -0.220121910278102, -0.275180295103286, -0.330206084276914, -0.375444070416844, -0.398844395269065, -0.391049479518907, -0.350788133595822, -0.286621212018261, -0.213255443400998, -0.144813061207164, -0.0895084530044916, -0.0485351076673356, -0.0186889574005117, 0.00394620251103703, 0.0220801273058723, 0.0370554697357338, 0.0493408598898511, 0.0592545803325445, 0.0675514670795153, 0.0754519113492763, 0.0839925154446483, 0.0931357472311164, 0.101446896392532, 0.106756903795828, 0.107340139990097, 0.10272078198546, 0.093673894697543, 0.0816830707280383, 0.0683388687095955, 0.0549410020611437, 0.0423258358534098, 0.0308841453435213, 0.0207667314442932, 0.0122082612622314, 0.00569988640212225, 0.00171874838388382, 0.000157445631607898, 4.58401603081168e-09
1.08221012139855e-07, -0.000381166503643009, -0.000932378205148591, -0.00215642641996487, -0.00454161799067523, -0.00788775528506584, -0.0110077663287559, -0.0120007798151116, -0.00887698440506268, -0.000195090543939165, 0.0144867696399169, 0.0343804932315464, 0.0574415254919327, 0.0805775526075975, 0.100169590606247, 0.112913446641263, 0.116777905402172, 0.111685432637055, 0.0995905976581072, 0.0839563176440913, 0.0688955850456094, 0.0582410322201966, 0.0546925504839464, 0.0592109661392185, 0.0709135829946362, 0.0876172326000565, 0.106550613904598, 0.12481296228964, 0.139675103900961, 0.148824302927979, 0.150562487464973, 0.14404331213777, 0.129548289060315, 0.108636720359709, 0.083950801974778, 0.0586214706633432, 0.0354901282954415, 0.0165001396442441, 0.00249921282023689, -0.00656569555415473, -0.0112784622882633, -0.0124515512747929, -0.0110114572693345, -0.00801566055214088, -0.00462172931580569, -0.0018604348261929, -0.000279923450839162, 0.000232617746199287, 0.000192288253335493, -6.60856369008169e-08
-5.15275071914854e-09, 0.000521247258002005, 0.00129137372644105, -0.000220950691117539, -0.00420767778054372, -0.0048876718736384, 0.00822404859497634, 0.0475394716286836, 0.126900657588045, 0.261875870259543, 0.466427125913754, 0.743758106676442, 1.07424809030923, 1.40838456644496, 1.67408966397779, 1.80160856697273, 1.75556606539885, 1.55375959100838, 1.25897441707603, 0.95021909531092, 0.693426156362325, 0.527173807986087, 0.464742350262832, 0.50341188401395, 0.630609260458789, 0.825088634265778, 1.05617610902812, 1.27958940341971, 1.43657921577606, 1.46517434951268, 1.32102482739233, 1.00228423582221, 0.564374635942011, 0.10773219150636, -0.262549015484297, -0.482450046723102, -0.549398378710142, -0.507281869738222, -0.413657357490456, -0.313504885867362, -0.230054745601558, -0.168392958634915, -0.123489699009124, -0.0877291332760615, -0.0563732297162516, -0.0297838367275318, -0.0112793683424112, -0.00233119398264563, -8.50501668560988e-05, 1.03047323666834e-08
4.30382551841965e-09, -0.000408715743144839, -0.00167648973191898, -0.00302663738668431, -0.00414778171187321, -0.0102098763778371, -0.0342597975640207, -0.0921857060507244, -0.19274672627897, -0.328494327175269, -0.471579278402049, -0.576509661816792, -0.591505165454384, -0.478269256792905, -0.234195558043311, 0.0960383076355525, 0.432031254116904, 0.691032505334942, 0.824089484272917, 0.832839011770988, 0.759779527667213, 0.661867146947875, 0.582972304710047, 0.536685386234681, 0.504880385067022, 0.450318238922013, 0.331319237783214, 0.114816893109002, -0.206906486318444, -0.603871451150047, -1.00638989338525, -1.31869004461029, -1.45258331210201, -1.36877656114762, -1.09943969604352, -0.733154376716953, -0.371116285493799, -0.0854387204604644, 0.0965307434160676, 0.182511874016886, 0.196435158564832, 0.164385545969445, 0.109218414126933, 0.0503761666184274, 0.00368780713295108, -0.0213921101214661, -0.024941092548019, -0.0156067247843724, -0.00464650617703809, -5.93868835040678e-09
1.68316968982115e-08, 0.000312786608667627, 0.000631438045832424, 0.0013540026414174, 0.00519983157745411, 0.0159818177946814, 0.0364292466931844, 0.0665908001151895, 0.103506068559341, 0.14187193545688, 0.175127634102879, 0.196640759770534, 0.200981917037306, 0.185317556335654, 0.150694268856548, 0.102617581392806, 0.050259825597503, 0.00421215214358341, -0.0263872364416494, -0.0361620128482407, -0.0246160254671279, 0.00388647385337797, 0.0411632326661674, 0.0772893171694696, 0.103290097608678, 0.113212967742452, 0.10457412595798, 0.0778337730524779, 0.0358618098891521, -0.016763495478346, -0.0743561333193123, -0.130430335688912, -0.178310539795765, -0.212264856009589, -0.228841055263633, -0.227748965597728, -0.211723668381053, -0.185382965260979, -0.153685395388305, -0.120740542791181, -0.0893864959204847, -0.0614413545331772, -0.0381834802644091, -0.0205772520673448, -0.00903612992221116, -0.0029686374153498, -0.000694019963271086, -0.000150015335694864, -8.71339973654447e-06, -9.83665869592492e-09
2.58965015810055e-09, -0.00021680843982681, -0.00106583358658542, -0.00307338097279351, -0.00717547119087552, -0.0145512109808719, -0.0262494311493148, -0.0429707953022552, -0.065183958329855, -0.0933941854689087, -0.1282797034065, -0.170515523039397, -0.220121910278102, -0.275180295103286, -0.330206084276914, -0.375444070416844, -0.398844395269065, -0.391049479518907, -0.350788133595822, -0.286621212018261, -0.213255443400998, -0.144813061207164, -0.0895084530044916, -0.0485351076673356, -0.0186889574005117, 0.00394620251103703, 0.0220801273058723, 0.0370554697357338, 0.0493408598898511, 0.0592545803325445, 0.0675514670795153, 0.0754519113492763, 0.0839925154446483, 0.0931357472311164, 0.101446896392532, 0.106756903795828, 0.107340139990097, 0.10272078198546, 0.093673894697543, 0.0816830707280383, 0.0683388687095955, 0.0549410020611437, 0.0423258358534098, 0.0308841453435213, 0.0207667314442932, 0.0122082612622314, 0.00569988640212225, 0.00171874838388382, 0.000157445631607898, 4.58401603081168e-09
0.000499970806329394, 0.00146644710211608, 0.00743670780373898, 0.0223409500835243, 0.0491966709865428, 0.0901469565444986, 0.146667300853528, 0.219948765680826, 0.311288041237488, 0.422312196028576, 0.555028911223527, 0.71177893920587, 0.895019530519262, 1.10652529266549, 1.34537431780834, 1.60461221169765, 1.86806344914698, 2.11028905571564, 2.30194534092685, 2.41918397793751, 2.45215921709277, 2.40779801455237, 2.30578328311017, 2.17076397330652, 2.024887995434, 1.88275803162707, 1.75104963081111, 1.63151305184399, 1.52293372515067, 1.42208690789901, 1.32468419596802, 1.22662848378771, 1.1252911131777, 1.02020444082744, 0.912784834180576, 0.805342144774952, 0.700100060391108, 0.598747359162056, 0.502487504619403, 0.412256673197764, 0.328878103232837, 0.253136098849111, 0.185852022646371, 0.127986253830504, 0.080645470393001, 0.0447932027643074, 0.0206331766673477, 0.00703311483540612, 0.00147779849840537, 0.000499968744706287
-1.21480305995146e-07, 0.0002532044770004, 0.000732348992606875, 0.00184710939166043, 0.00375634850284772, 0.00616235216595791, 0.00842827800206008, 0.00978125221916648, 0.00939100121330025, 0.00632044433725788, -0.000531804797472534, -0.0123950601708166, -0.0304468952362406, -0.0554746784363921, -0.0874313802423746, -0.12506407919935, -0.165857207882378, -0.20639278912511, -0.242965465732069, -0.272182370846441, -0.291433939738955, -0.299288113287472, -0.295795476872621, -0.282529790199226, -0.262177694674904, -0.237622476343105, -0.211141153731067, -0.184225173058762, -0.157615611576527, -0.131453062954221, -0.105608224327518, -0.0801228393389254, -0.0555399248138518, -0.0328980032266817, -0.0133854798171247, 0.00211056962740579, 0.0132783039131753, 0.0203652693274691, 0.0239704266472804, 0.0248138687472136, 0.0235807531934954, 0.0208453181255011, 0.0170639706294641, 0.0126485442799209, 0.00809927936428145, 0.00407590036461931, 0.001241072981981, -0.000111572396235437, -0.000302217711164157, 2.52438657408649e-07
3.44188874093747e-09, 7.2836969695524e-05, 0.00466121877134014, 0.0217312069089055, 0.0546132251686718, 0.100088862994077, 0.150981620363024, 0.198045553037753, 0.229084415594173, 0.226618187740679, 0.166385408510838, 0.0190442357653972, -0.242652114810529, -0.630487718843326, -1.1250727624313, -1.66777349271898, -2.17124255971167, -2.54910098438481, -2.74957343257243, -2.77283172391452, -2.66341661951514, -2.48545582679794, -2.29593870035218, -2.1277826880485, -1.98502279995406, -1.85135875426359, -1.70700329142581, -1.53464455407975, -1.3209952172267, -1.06248370192822, -0.770900661688181, -0.477405304002083, -0.227693679502073, -0.064112674911508, -0.00409712508919742, -0.0314354959966076, -0.107040665567449, -0.189217842606362, -0.248753903928488, -0.272980509648381, -0.262272785353304, -0.224610794846566, -0.171394250956953, -0.114866738478965, -0.0659143114323431, -0.0313387437284422, -0.0118570247017492, -0.00328226117860332, -0.000472752159493823, -2.04094327498898e-08
-2.30222606905236e-08, 0.0122050047704722, 0.0446594731321055, 0.089612403558036, 0.139817286763742, 0.192819974039111, 0.252524956541363, 0.327399476588013, 0.427382153513779, 0.560110643535465, 0.725633961376268, 0.909642051441822, 1.07748611566246, 1.17375708506247, 1.13320115340001, 0.904642611912515, 0.47920938067378, -0.0944479294173651, -0.72039605572027, -1.28674755244048, -1.70081850333029, -1.91201694850118, -1.91635302825365, -1.74642099682259, -1.45687822225439, -1.10668675355796, -0.741604594909287, -0.395209689544332, -0.0981708267266733, 0.119653479636969, 0.230631630655716, 0.21722492834135, 0.0856424229515057, -0.126497870907409, -0.359756027080746, -0.556795552411761, -0.68395118863048, -0.736643728254818, -0.729904841615651, -0.68468353628865, -0.618237170367863, -0.54055253647626, -0.455375312206779, -0.363974127907517, -0.269515377380342, -0.179220939720489, -0.102342377827298, -0.0457002729158336, -0.0115697449624406, 2.25111792795292e-08
9.06726908594357e-09, 0.000241856267422502, 0.0022362156421506, 0.0060708385361392, 0.010140374847249, 0.0124059403001576, 0.011173791380085, 0.00513526095789217, -0.00687333612203511, -0.0259137083810498, -0.0526825624641751, -0.0870550783026902, -0.127559929117296, -0.170951887070471, -0.212180508667783, -0.245040834706501, -0.263433228007853, -0.262713535186908, -0.240633019796987, -0.197859134005339, -0.138277162822617, -0.0688308194151917, 0.00166654059282354, 0.0647873764599372, 0.114928449007679, 0.150551526794731, 0.173289781407237, 0.186189549293936, 0.192251472124668, 0.193441557460201, 0.190302808126631, 0.182082720549249, 0.167480116889393, 0.145860077856537, 0.118130836535275, 0.0867411854488603, 0.0549229714419961, 0.0257284212041614, 0.00136531547050133, -0.01701805527897, -0.0292222737475436, -0.0357216921797487, -0.037320361223081, -0.0348456732579405, -0.0290629180266256, -0.0209465524068863, -0.0121187403237148, -0.0048203907551101, -0.00084959340473126, -7.81432416068748e-09
1.08221012139855e-07, -0.000381166503643009, -0.000932378205148591, -0.00215642641996487, -0.00454161799067523, -0.00788775528506584, -0.0110077663287559, -0.0120007798151116, -0.00887698440506268, -0.000195090543939165, 0.0144867696399169, 0.0343804932315464, 0.0574415254919327, 0.0805775526075975, 0.100169590606247, 0.112913446641263, 0.116777905402172, 0.111685432637055, 0.0995905976581072, 0.0839563176440913, 0.0688955850456094, 0.0582410322201966, 0.0546925504839464, 0.0592109661392185, 0.0709135829946362, 0.0876172326000565, 0.106550613904598, 0.12481296228964, 0.139675103900961, 0.148824302927979, 0.150562487464973, 0.14404331213777, 0.129548289060315, 0.108636720359709, 0.083950801974778, 0.0586214706633432, 0.0354901282954415, 0.0165001396442441, 0.00249921282023689, -0.00656569555415473, -0.0112784622882633, -0.0124515512747929, -0.0110114572693345, -0.00801566055214088, -0.00462172931580569, -0.0018604348261929, -0.000279923450839162, 0.000232617746199287, 0.000192288253335493, -6.60856369008169e-08
-1.21480305995146e-07, 0.0002532044770004, 0.000732348992606875, 0.00184710939166043, 0.00375634850284772, 0.00616235216595791, 0.00842827800206008, 0.00978125221916648, 0.00939100121330025, 0.00632044433725788, -0.000531804797472534, -0.0123950601708166, -0.0304468952362406, -0.0554746784363921, -0.0874313802423746, -0.12506407919935, -0.165857207882378, -0.20639278912511, -0.242965465732069, -0.272182370846441, -0.291433939738955, -0.299288113287472, -0.295795476872621, -0.282529790199226, -0.262177694674904, -0.237622476343105, -0.211141153731067, -0.184225173058762, -0.157615611576527, -0.131453062954221, -0.105608224327518, -0.0801228393389254, -0.0555399248138518, -0.0328980032266817, -0.0133854798171247, 0.00211056962740579, 0.0132783039131753, 0.0203652693274691, 0.0239704266472804, 0.0248138687472136, 0.0235807531934954, 0.0208453181255011, 0.0170639706294641, 0.0126485442799209, 0.00809927936428145, 0.00407590036461931, 0.001241072981981, -0.000111572396235437, -0.000302217711164157, 2.52438657408649e-07
0.000493893178105719, 0.00105509380959853, 0.00362402488754762, 0.00749992826573211, 0.0111725279969652, 0.0136191017718477, 0.0146712475577219, 0.0148440324415528, 0.0149555499128572, 0.0157597144793479, 0.0177028568058972, 0.0208299269989932, 0.0248217760862948, 0.0291308929291036, 0.0331787033706998, 0.0365677868955925, 0.0392474518108281, 0.041567242687459, 0.0441790383866542, 0.0478056506031198, 0.0529561525034464, 0.0596973986812748, 0.0675674577198465, 0.0756548907226288, 0.0828043638753465, 0.0878730065406582, 0.0899598189247704, 0.0885658039818763, 0.0836849694951697, 0.0758064420535682, 0.0658024674797086, 0.0547641082101768, 0.0438329611045969, 0.0340482313902587, 0.0262219752651149, 0.0208535109756811, 0.0180874651528342, 0.0177138953297194, 0.0192063570811753, 0.0217938945851342, 0.0245628166766568, 0.0265820422995803, 0.0270437147864088, 0.025411902360021, 0.0215737843907087, 0.0159760166532613, 0.00968639682907964, 0.0042475752542119, 0.00111979965393819, 0.000492815507909546
2.91456893699962e-07, 0.00350996212133936, 0.0195294617468291, 0.0395761326420474, 0.0526886948553186, 0.0562492634825693, 0.0550051416950358, 0.0559623204236317, 0.0651483013456043, 0.0870345180943614, 0.124498502815993, 0.177753992503115, 0.242696665070922, 0.310526522943487, 0.370190730130574, 0.413139360549754, 0.437543408281823, 0.44884743701645, 0.456280568020488, 0.468366480427525, 0.490896323793875, 0.52782461994976, 0.582549678630769, 0.656859729772494, 0.746661986926334, 0.838751706850214, 0.913804134869066, 0.949957372406967, 0.927703320573272, 0.838635651163101, 0.691482668389088, 0.511995710380546, 0.335229033190433, 0.19244245396822, 0.0995548764592684, 0.0537369118423377, 0.0393999412661889, 0.038713287276411, 0.0399583386104197, 0.0400340030673549, 0.041731151084612, 0.0487569964307278, 0.0614779373415814, 0.0752452962010215, 0.0819972278189475, 0.0746910179255881, 0.0526969466661837, 0.0246756918963147, 0.00478867560541926, 3.83823006725849e-07
-1.66451907888222e-07, -0.00259313082300398, -0.0147926677097371, -0.035043797839956, -0.0553709402312145, -0.0685599732268284, -0.073919707707937, -0.0770794542129405, -0.0851824300410986, -0.101697967598529, -0.123763792005928, -0.142855410367285, -0.148280443743011, -0.132071971931066, -0.0929105170287335, -0.0365249212800017, 0.0282275685092504, 0.0951590166207442, 0.16401070991887, 0.238551199214708, 0.321134363276366, 0.407832689597341, 0.486966666492401, 0.541163091461134, 0.55260604096273, 0.509236945161245, 0.407062603594048, 0.252725853032941, 0.0673624465191593, -0.116731602787578, -0.265135258620071, -0.352615749004473, -0.373025680127199, -0.341692263650659, -0.28788401096814, -0.241455427788763, -0.221280369846357, -0.231027561060945, -0.262231595788412, -0.300582301893927, -0.331408554069094, -0.342898493834338, -0.327800513292521, -0.284762239683434, -0.219454299620762, -0.144347983170271, -0.0756415958518575, -0.0271985048309355, -0.00417002226183658, -6.10535102501568e-07
