0.000499979169612234, 0.000819182422341019, 0.00204762388449909, 0.00481755535029327, 0.0105348317041373, 0.0218926461537958, 0.0427533030126235, 0.0773067817499554, 0.129054703045109, 0.200145307987101, 0.291053656193519, 0.400220223006881, 0.52338330068199, 0.652952221643337, 0.778486345092817, 0.889271634255865, 0.978420244553706, 1.04585947575623, 1.09755831853549, 1.14125291675962, 1.18196628644137, 1.22043936439723, 1.2546059791702, 1.28184427777994, 1.30008855960253, 1.30788431350077, 1.30414397359297, 1.28786107179437, 1.25791746887885, 1.21301989300648, 1.15161269293494, 1.07196836903419, 0.972956183278506, 0.855594984536583, 0.724545508017157, 0.588188503960463, 0.456718316227591, 0.339205351648671, 0.241324523196701, 0.164754409992327, 0.108027802866492, 0.0679669853556936, 0.0409428165113195, 0.0236029219810305, 0.0130866382188992, 0.0070119025903943, 0.0035556311864693, 0.0016150839468695, 0.000703476187583565, 0.000499977732997073
-1.18357905791501e-06, 0.00739264943043408, 0.0169997401291556, 0.0196495694786851, 0.0154811720139227, 0.0083751940735606, 0.00238965900391866, 2.45786393585469e-06, 0.00172578904208156, 0.00652665842480577, 0.0125493658036596, 0.0178239762558065, 0.0208327652409161, 0.0209065371783987, 0.0184236523302543, 0.0147435389839432, 0.0118111225173964, 0.0114751803244291, 0.0147352416794103, 0.0212408028788773, 0.0292957821444443, 0.0363839433337438, 0.0399804051354316, 0.0383110200017999, 0.0308012644571937, 0.0181229124830418, 0.00191210008577295, -0.0155800217236083, -0.0318400384845837, -0.0446409137501727, -0.0524913490290419, -0.0547383206899181, -0.0515268873312583, -0.0436926996899177, -0.0325934515668909, -0.0199000184440628, -0.00738283635367112, 0.00328475581107152, 0.0107020717861573, 0.0138980649991547, 0.0124643829607151, 0.00665126307118418, -0.0025776556269947, -0.0135184150943195, -0.0237371558776135, -0.0302394656285966, -0.0300960323346393, -0.0219167079957665, -0.00841885889942372, 7.72759497562878e-07
-5.15275071914854e-09, 0.000521247258002005, 0.00129137372644105, -0.000220950691117539, -0.00420767778054372, -0.0048876718736384, 0.00822404859497634, 0.0475394716286836, 0.126900657588045, 0.261875870259543, 0.466427125913754, 0.743758106676442, 1.07424809030923, 1.40838456644496, 1.67408966397779, 1.80160856697273, 1.75556606539885, 1.55375959100838, 1.25897441707603, 0.95021909531092, 0.693426156362325, 0.527173807986087, 0.464742350262832, 0.50341188401395, 0.630609260458789, 0.825088634265778, 1.05617610902812, 1.27958940341971, 1.43657921577606, 1.46517434951268, 1.32102482739233, 1.00228423582221, 0.564374635942011, 0.10773219150636, -0.262549015484297, -0.482450046723102, -0.549398378710142, -0.507281869738222, -0.413657357490456, -0.313504885867362, -0.230054745601558, -0.168392958634915, -0.123489699009124, -0.0877291332760615, -0.0563732297162516, -0.0297838367275318, -0.0112793683424112, -0.00233119398264563, -8.50501668560988e-05, 1.03047323666834e-08
3.44188874093747e-09, 7.2836969695524e-05, 0.00466121877134014, 0.0217312069089055, 0.0546132251686718, 0.100088862994077, 0.150981620363024, 0.198045553037753, 0.229084415594173, 0.226618187740679, 0.166385408510838, 0.0190442357653972, -0.242652114810529, -0.630487718843326, -1.1250727624313, -1.66777349271898, -2.17124255971167, -2.54910098438481, -2.74957343257243, -2.77283172391452, -2.66341661951514, -2.48545582679794, -2.29593870035218, -2.1277826880485, -1.98502279995406, -1.85135875426359, -1.70700329142581, -1.53464455407975, -1.3209952172267, -1.06248370192822, -0.770900661688181, -0.477405304002083, -0.227693679502073, -0.064112674911508, -0.00409712508919742, -0.0314354959966076, -0.107040665567449, -0.189217842606362, -0.248753903928488, -0.272980509648381, -0.262272785353304, -0.224610794846566, -0.171394250956953, -0.114866738478965, -0.0659143114323431, -0.0313387437284422, -0.0118570247017492, -0.00328226117860332, -0.000472752159493823, -2.04094327498898e-08
2.91456893699962e-07, 0.00350996212133936, 0.0195294617468291, 0.0395761326420474, 0.0526886948553186, 0.0562492634825693, 0.0550051416950358, 0.0559623204236317, 0.0651483013456043, 0.0870345180943614, 0.124498502815993, 0.177753992503115, 0.242696665070922, 0.310526522943487, 0.370190730130574, 0.413139360549754, 0.437543408281823, 0.44884743701645, 0.456280568020488, 0.468366480427525, 0.490896323793875, 0.52782461994976, 0.582549678630769, 0.656859729772494, 0.746661986926334, 0.838751706850214, 0.913804134869066, 0.949957372406967, 0.927703320573272, 0.838635651163101, 0.691482668389088, 0.511995710380546, 0.335229033190433, 0.19244245396822, 0.0995548764592684, 0.0537369118423377, 0.0393999412661889, 0.038713287276411, 0.0399583386104197, 0.0400340030673549, 0.041731151084612, 0.0487569964307278, 0.0614779373415814, 0.0752452962010215, 0.0819972278189475, 0.0746910179255881, 0.0526969466661837, 0.0246756918963147, 0.00478867560541926, 3.83823006725849e-07
0.000499966290573737, 0.0295928682082047, 0.140043691102228, 0.264268004797155, 0.345944785188117, 0.400678910846423, 0.4744187455638, 0.603883300667447, 0.817415679629078, 1.1516045687694, 1.65392372913232, 2.35853578148334, 3.24202084269342, 4.1910920608198, 5.02558303472606, 5.58366587463656, 5.80952061892322, 5.76825453573046, 5.58614932499445, 5.38686655419057, 5.27363232612824, 5.34166261674553, 5.68580337817313, 6.38637658157899, 7.4551222293203, 8.77198091176841, 10.08653099357, 11.0196816725304, 11.1266428880218, 10.1219751097181, 8.11341471674305, 5.65288019320996, 3.48085547095353, 2.09450199644824, 1.49902685813343, 1.34695452789775, 1.28099779112154, 1.14608664955972, 0.960391283308951, 0.785921435752173, 0.652232133184771, 0.559108274375356, 0.502840763263351, 0.480264101093472, 0.471062806157003, 0.430661282287599, 0.320335582392046, 0.158650350768958, 0.0311767741708062, 0.000499941958125943
1.16075383946171e-09, -0.0146249591646982, -0.0671847694667825, -0.124063378029387, -0.139517892523652, -0.112400083527301, -0.0927055101243881, -0.143517857285274, -0.308176547440715, -0.597266115351284, -0.977575690484171, -1.35904809648998, -1.6033126682286, -1.57544825998982, -1.21865739324023, -0.589797876981515, 0.184928598025672, 0.993843099128095, 1.78231122217062, 2.5333260494719, 3.23760127588737, 3.88845265804342, 4.47833816392368, 4.9661961293252, 5.23230768458751, 5.08297801783063, 4.32097264630357, 2.85556092231381, 0.853469930661183, -1.2099555142815, -2.71078644568149, -3.20968533484489, -2.74902058868786, -1.82741031075781, -1.02955636719193, -0.641925545011425, -0.581303932433066, -0.61210990477259, -0.580368067819709, -0.482677967579581, -0.398161013944373, -0.393624484438566, -0.470236418165568, -0.564114369493274, -0.588698698782125, -0.494910866580391, -0.31102958938786, -0.12589283325304, -0.0199869659378732, 3.51594051925868e-08
6.25622887108153e-08, 0.054749548202853, 0.120517788167718, 0.139708664996175, 0.129572359537535, 0.124259745051207, 0.143100966626655, 0.187720577127004, 0.251241927926093, 0.324753131040073, 0.397759349536703, 0.45716871664831, 0.489889656823781, 0.489901585596578, 0.46526836378757, 0.437943972429538, 0.433032938759828, 0.463429450711202, 0.521971351216819, 0.587859982318576, 0.640990296011289, 0.671249484713094, 0.67644345649835, 0.653570329525042, 0.592732721342646, 0.482157202000799, 0.320230840321686, 0.122461291476797, -0.0760386971454548, -0.227473607227532, -0.288348490191445, -0.238232496998851, -0.0921817836719016, 0.10225065606745, 0.284583482090983, 0.407251453860152, 0.452634591231294, 0.432999154214182, 0.376792409045618, 0.31154940101069, 0.252319462404362, 0.199033138122409, 0.141630297968162, 0.0697583979853211, -0.0166714243371698, -0.100472564068581, -0.149452535462135, -0.133655344259774, -0.0580537007039039, 1.56580443607367e-08
4.30382551841965e-09, -0.000408715743144839, -0.00167648973191898, -0.00302663738668431, -0.00414778171187321, -0.0102098763778371, -0.0342597975640207, -0.0921857060507244, -0.19274672627897, -0.328494327175269, -0.471579278402049, -0.576509661816792, -0.591505165454384, -0.478269256792905, -0.234195558043311, 0.0960383076355525, 0.432031254116904, 0.691032505334942, 0.824089484272917, 0.832839011770988, 0.759779527667213, 0.661867146947875, 0.582972304710047, 0.536685386234681, 0.504880385067022, 0.450318238922013, 0.331319237783214, 0.114816893109002, -0.206906486318444, -0.603871451150047, -1.00638989338525, -1.31869004461029, -1.45258331210201, -1.36877656114762, -1.09943969604352, -0.733154376716953, -0.371116285493799, -0.0854387204604644, 0.0965307434160676, 0.182511874016886, 0.196435158564832, 0.164385545969445, 0.109218414126933, 0.0503761666184274, 0.00368780713295108, -0.0213921101214661, -0.024941092548019, -0.0156067247843724, -0.00464650617703809, -5.93868835040678e-09
-2.30222606905236e-08, 0.0122050047704722, 0.0446594731321055, 0.089612403558036, 0.139817286763742, 0.192819974039111, 0.252524956541363, 0.327399476588013, 0.427382153513779, 0.560110643535465, 0.725633961376268, 0.909642051441822, 1.07748611566246, 1.17375708506247, 1.13320115340001, 0.904642611912515, 0.47920938067378, -0.0944479294173651, -0.72039605572027, -1.28674755244048, -1.70081850333029, -1.91201694850118, -1.91635302825365, -1.74642099682259, -1.45687822225439, -1.10668675355796, -0.741604594909287, -0.395209689544332, -0.0981708267266733, 0.119653479636969, 0.230631630655716, 0.21722492834135, 0.0856424229515057, -0.126497870907409, -0.359756027080746, -0.556795552411761, -0.68395118863048, -0.736643728254818, -0.729904841615651, -0.68468353628865, -0.618237170367863, -0.54055253647626, -0.455375312206779, -0.363974127907517, -0.269515377380342, -0.179220939720489, -0.102342377827298, -0.0457002729158336, -0.0115697449624406, 2.25111792795292e-08
-1.66451907888222e-07, -0.00259313082300398, -0.0147926677097371, -0.035043797839956, -0.0553709402312145, -0.0685599732268284, -0.073919707707937, -0.0770794542129405, -0.0851824300410986, -0.101697967598529, -0.123763792005928, -0.142855410367285, -0.148280443743011, -0.132071971931066, -0.0929105170287335, -0.0365249212800017, 0.0282275685092504, 0.0951590166207442, 0.16401070991887, 0.238551199214708, 0.321134363276366, 0.407832689597341, 0.486966666492401, 0.541163091461134, 0.55260604096273, 0.509236945161245, 0.407062603594048, 0.252725853032941, 0.0673624465191593, -0.116731602787578, -0.265135258620071, -0.352615749004473, -0.373025680127199, -0.341692263650659, -0.28788401096814, -0.241455427788763, -0.221280369846357, -0.231027561060945, -0.262231595788412, -0.300582301893927, -0.331408554069094, -0.342898493834338, -0.327800513292521, -0.284762239683434, -0.219454299620762, -0.144347983170271, -0.0756415958518575, -0.0271985048309355, -0.00417002226183658, -6.10535102501568e-07
1.16075383946171e-09, -0.0146249591646982, -0.0671847694667825, -0.124063378029387, -0.139517892523652, -0.112400083527301, -0.0927055101243881, -0.143517857285274, -0.308176547440715, -0.597266115351284, -0.977575690484171, -1.35904809648998, -1.6033126682286, -1.57544825998982, -1.21865739324023, -0.589797876981515, 0.184928598025672, 0.993843099128095, 1.78231122217062, 2.5333260494719, 3.23760127588737, 3.88845265804342, 4.47833816392368, 4.9661961293252, 5.23230768458751, 5.08297801783063, 4.32097264630357, 2.85556092231381, 0.853469930661183, -1.2099555142815, -2.71078644568149, -3.20968533484489, -2.74902058868786, -1.82741031075781, -1.02955636719193, -0.641925545011425, -0.581303932433066, -0.61210990477259, -0.580368067819709, -0.482677967579581, -0.398161013944373, -0.393624484438566, -0.470236418165568, -0.564114369493274, -0.588698698782125, -0.494910866580391, -0.31102958938786, -0.12589283325304, -0.0199869659378732, 3.51594051925868e-08
0.000499924076055998, 0.252364482651887, 0.520128545049455, 0.800962845233503, 1.05525344471985, 1.25173337656124, 1.41623189180287, 1.61849460445412, 1.90677092699152, 2.25249752610303, 2.54816273931768, 2.66079154227295, 2.51245737722004, 2.13800539327455, 1.67379726040396, 1.28102470214836, 1.07137459305089, 1.09910243325637, 1.39756676252676, 1.98367801848478, 2.81064092916272, 3.72773349417973, 4.49703776866712, 4.8615046657302, 4.6497398602551, 3.87095444750057, 2.72329711984999, 1.58003362027736, 0.91375831766446, 1.06184106310422, 1.98489929547991, 3.21882704149592, 4.13942980493995, 4.39303489921391, 4.12076656999985, 3.77522760158247, 3.73497319105994, 4.07584298596772, 4.61995488088092, 5.11268740008546, 5.35378985791292, 5.2377540883304, 4.7480599299098, 3.94859384083126, 2.97555208722109, 2.00762485878594, 1.20347063362873, 0.634589496239203, 0.266358948263191, 0.000499928258430192
4.41290716611748e-08, -0.0314840016397281, -0.0718398739663671, -0.0837254863976826, -0.0662688109458186, -0.0447709789080687, -0.0490904843581515, -0.0924788270908165, -0.165248521410132, -0.242507003460119, -0.297622690243059, -0.314309974496338, -0.293132339283319, -0.249772386853314, -0.204543374631526, -0.167551819658297, -0.129387708638164, -0.066431805458907, 0.0406258635020713, 0.188669437695219, 0.348670485507064, 0.478574176581194, 0.542207419628862, 0.523315339456427, 0.431424343001785, 0.298388733897092, 0.167147323956119, 0.0814023225882185, 0.0735578935856724, 0.149468823259983, 0.281882373883224, 0.417497939157984, 0.496883733121101, 0.48006470749142, 0.364218400244482, 0.18315815886443, -0.0099968228340179, -0.165193267582565, -0.250625505433835, -0.256390345134934, -0.19030183705141, -0.0720027646632869, 0.071080056017445, 0.206366205662529, 0.300233456652872, 0.326253583609215, 0.276837813563689, 0.172115714020834, 0.0580840912333266, 5.18737899851919e-08
1.68316968982115e-08, 0.000312786608667627, 0.000631438045832424, 0.0013540026414174, 0.00519983157745411, 0.0159818177946814, 0.0364292466931844, 0.0665908001151895, 0.103506068559341, 0.14187193545688, 0.175127634102879, 0.196640759770534, 0.200981917037306, 0.185317556335654, 0.150694268856548, 0.102617581392806, 0.050259825597503, 0.00421215214358341, -0.0263872364416494, -0.0361620128482407, -0.0246160254671279, 0.00388647385337797, 0.0411632326661674, 0.0772893171694696, 0.103290097608678, 0.113212967742452, 0.10457412595798, 0.0778337730524779, 0.0358618098891521, -0.016763495478346, -0.0743561333193123, -0.130430335688912, -0.178310539795765, -0.212264856009589, -0.228841055263633, -0.227748965597728, -0.211723668381053, -0.185382965260979, -0.153685395388305, -0.120740542791181, -0.0893864959204847, -0.0614413545331772, -0.0381834802644091, -0.0205772520673448, -0.00903612992221116, -0.0029686374153498, -0.000694019963271086, -0.000150015335694864, -8.71339973654447e-06, -9.83665869592492e-09
9.06726908594357e-09, 0.000241856267422502, 0.0022362156421506, 0.0060708385361392, 0.010140374847249, 0.0124059403001576, 0.011173791380085, 0.00513526095789217, -0.00687333612203511, -0.0259137083810498, -0.0526825624641751, -0.0870550783026902, -0.127559929117296, -0.170951887070471, -0.212180508667783, -0.245040834706501, -0.263433228007853, -0.262713535186908, -0.240633019796987, -0.197859134005339, -0.138277162822617, -0.0688308194151917, 0.00166654059282354, 0.0647873764599372, 0.114928449007679, 0.150551526794731, 0.173289781407237, 0.186189549293936, 0.192251472124668, 0.193441557460201, 0.190302808126631, 0.182082720549249, 0.167480116889393, 0.145860077856537, 0.118130836535275, 0.0867411854488603, 0.0549229714419961, 0.0257284212041614, 0.00136531547050133, -0.01701805527897, -0.0292222737475436, -0.0357216921797487, -0.037320361223081, -0.0348456732579405, -0.0290629180266256, -0.0209465524068863, -0.0121187403237148, -0.0048203907551101, -0.00084959340473126, -7.81432416068748e-09
-1.18357905791501e-06, 0.00739264943043408, 0.0169997401291556, 0.0196495694786851, 0.0154811720139227, 0.0083751940735606, 0.00238965900391866, 2.45786393585469e-06, 0.00172578904208156, 0.00652665842480577, 0.0125493658036596, 0.0178239762558065, 0.0208327652409161, 0.0209065371783987, 0.0184236523302543, 0.0147435389839432, 0.0118111225173964, 0.0114751803244291, 0.0147352416794103, 0.0212408028788773, 0.0292957821444443, 0.0363839433337438, 0.0399804051354316, 0.0383110200017999, 0.0308012644571937, 0.0181229124830418, 0.00191210008577295, -0.0155800217236083, -0.0318400384845837, -0.0446409137501727, -0.0524913490290419, -0.0547383206899181, -0.0515268873312583, -0.0436926996899177, -0.0325934515668909, -0.0199000184440628, -0.00738283635367112, 0.00328475581107152, 0.0107020717861573, 0.0138980649991547, 0.0124643829607151, 0.00665126307118418, -0.0025776556269947, -0.0135184150943195, -0.0237371558776135, -0.0302394656285966, -0.0300960323346393, -0.0219167079957665, -0.00841885889942372, 7.72759497562878e-07
6.25622887108153e-08, 0.054749548202853, 0.120517788167718, 0.139708664996175, 0.129572359537535, 0.124259745051207, 0.143100966626655, 0.187720577127004, 0.251241927926093, 0.324753131040073, 0.397759349536703, 0.45716871664831, 0.489889656823781, 0.489901585596578, 0.46526836378757, 0.437943972429538, 0.433032938759828, 0.463429450711202, 0.521971351216819, 0.587859982318576, 0.640990296011289, 0.671249484713094, 0.67644345649835, 0.653570329525042, 0.592732721342646, 0.482157202000799, 0.320230840321686, 0.122461291476797, -0.0760386971454548, -0.227473607227532, -0.288348490191445, -0.238232496998851, -0.0921817836719016, 0.10225065606745, 0.284583482090983, 0.407251453860152, 0.452634591231294, 0.432999154214182, 0.376792409045618, 0.31154940101069, 0.252319462404362, 0.199033138122409, 0.141630297968162, 0.0697583979853211, -0.0166714243371698, -0.100472564068581, -0.149452535462135, -0.133655344259774, -0.0580537007039039, 1.56580443607367e-08
4.41290716611748e-08, -0.0314840016397281, -0.0718398739663671, -0.0837254863976826, -0.0662688109458186, -0.0447709789080687, -0.0490904843581515, -0.0924788270908165, -0.165248521410132, -0.242507003460119, -0.297622690243059, -0.314309974496338, -0.293132339283319, -0.249772386853314, -0.204543374631526, -0.167551819658297, -0.129387708638164, -0.066431805458907, 0.0406258635020713, 0.188669437695219, 0.348670485507064, 0.478574176581194, 0.542207419628862, 0.523315339456427, 0.431424343001785, 0.298388733897092, 0.167147323956119, 0.0814023225882185, 0.0735578935856724, 0.149468823259983, 0.281882373883224, 0.417497939157984, 0.496883733121101, 0.48006470749142, 0.364218400244482, 0.18315815886443, -0.0099968228340179, -0.165193267582565, -0.250625505433835, -0.256390345134934, -0.19030183705141, -0.0720027646632869, 0.071080056017445, 0.206366205662529, 0.300233456652872, 0.326253583609215, 0.276837813563689, 0.172115714020834, 0.0580840912333266, 5.18737899851919e-08
0.000499520068163447, 0.158465496667897, 0.198585032288699, 0.198932745670327, 0.200178145708521, 0.216771167304883, 0.247351684153906, 0.283489756933421, 0.315872069369905, 0.337755714376227, 0.346254432303551, 0.34231998143161, 0.330088505706998, 0.31584867429168, 0.306590465740373, 0.308134622684611, 0.323213408022404, 0.350272818885891, 0.383751776661432, 0.415965901282278, 0.439828549027979, 0.451156808064592, 0.449613770137776, 0.438151232422435, 0.421522434525307, 0.404671163020591, 0.391617747625229, 0.384929462722472, 0.385265805900999, 0.391288741305971, 0.400542918617263, 0.410316422738149, 0.418153920823161, 0.422173932249335, 0.421214597041261, 0.414787870157782, 0.40291582033824, 0.385978350050428, 0.364671782755162, 0.340079842071367, 0.313781240310823, 0.287924613551973, 0.265235554309561, 0.248831091234094, 0.241425647910522, 0.243212121788802, 0.247851878369777, 0.236893096915137, 0.174016030972624, 0.000499610859622772