0.666666666666667, 0.721456345213317, 0.972190939534534, 1.22654174134383, 1.47366495466901, 1.80754841796388, 2.32554482474106, 2.88488130947578, 3.12048453039266, 3.17686497404494, 3.159733250713, 2.9121152400521, 2.60487901181886, 2.41843090894505, 2.23880723015361, 0.599338474700877, 1.10758322737192, 1.82295021549439, 0, 0
5.49154471248672, 1.71421973883737, 1.16192918311134, 1.0346119687382, 1.01434795389853, 1.05291490498035, 1.14894182971774, 1.29778326223869, 1.4696380265353, 1.70248429997852, 2.03444771328798, 2.38802430630153, 2.72850150166992, 2.99828033407383, 3.18928429579499, 0.933633641394933, 1.34525741556161, 2.01446775648435, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.49154471248672, 1.61632196186594, 1.13941717785399, 1.03744425760713, 1.03556856541336, 1.09755376684036, 1.21924616609506, 1.37013936110412, 1.49199480986943, 1.60139803386458, 1.72228784821902, 1.85943312130971, 2.04402484796891, 2.23622375201495, 2.45790676120913, 0.770065786301518, 1.23582004385609, 1.95895032825591, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.49154471248672, 1.59181294853165, 1.1274840291123, 1.03558703293974, 1.03937199955324, 1.10458605972483, 1.22823539562697, 1.37929782936185, 1.49801576912171, 1.59594693264842, 1.68303450536697, 1.75591825675308, 1.85062846749342, 1.96256421918665, 2.12349081820939, 0.672733326578933, 1.16325024447851, 1.9128837242668, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.49154471248672, 1.58569936035707, 1.12196747387578, 1.03555106157046, 1.04411142884877, 1.11268690175768, 1.2384831594141, 1.38941852996969, 1.50567472027712, 1.60050952903645, 1.68095838405913, 1.7364488465842, 1.79529145212319, 1.86295664084694, 1.9690576587283, 0.614539341360977, 1.11491165421905, 1.87472002757004, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.49154471248672, 1.58417864839155, 1.12001887968982, 1.03732969519314, 1.05020539780911, 1.12230785117408, 1.25068145493925, 1.40176133398277, 1.51545419458818, 1.6078056129646, 1.68553192997049, 1.7347893242113, 1.77943337057979, 1.82567626709979, 1.89625553601671, 0.579487770422085, 1.08251518423716, 1.84319515772279, 0, 0
0.00276609766117505, 0.00227012210728163, 0.00207912916501794, 0.00168776136624505, 0.00104608026724438, 0.000391069089471259, 5.34135525533851e-05, 6.23059900514552e-06, 8.70768143631645e-09, 0, 0, 0, 0, 0, 0, 0, 2.75739987252326e-07, 0.000165641320800691, 0, 0
5.49154471248672, 1.58405895665445, 1.12056659648651, 1.04107255643466, 1.05797899421001, 1.13385835836625, 1.26551001962638, 1.41720650765369, 1.52798679823345, 1.61751364951145, 1.69278659733643, 1.73783410388314, 1.77526562175745, 1.81082016479143, 1.86053765464206, 0.558201074581078, 1.06066519487156, 1.81729105432796, 0, 0
0.39803246482392, 0.395811564858012, 0.389149416454922, 0.373979684842138, 0.344195774894372, 0.292983059972049, 0.215761891747283, 0.128501947657824, 0.0649000619658096, 0.0208819414622751, 0.00233520626868404, 0.000118495983004656, 3.23763902756695e-05, 1.27946900647252e-06, 3.34601750020465e-08, 0, 8.77472493161302e-05, 0.000958600021594466, 0, 0
5.49154471248672, 1.58417880682865, 1.12120555282303, 1.04316904958418, 1.06193770909802, 1.13937025281247, 1.27241151928638, 1.42447862290292, 1.5342865298911, 1.62390570428839, 1.70020929593232, 1.74383718115344, 1.77664830625248, 1.8055239219578, 1.84278645311354, 0.545357181080751, 1.04600507646849, 1.79631815390046, 0, 0
1.44759527549395, 1.44184439424448, 1.42549399854224, 1.39189956481323, 1.32727225091344, 1.21258622992404, 1.0264858279211, 0.788237331446724, 0.57416298529697, 0.35912730541959, 0.156105900500856, 0.0423084827205025, 0.00623813384697852, 0.00090569532933573, 0.000268565477121138, 3.66132734453308e-05, 0.000423321236190813, 0.00443924816263042, 0, 0
5.49154471248672, 1.58427083241853, 1.12128808075242, 1.04306179413947, 1.06165060817043, 1.13842242356035, 1.27045526686407, 1.42129058360125, 1.53042887053532, 1.62137410680653, 1.7005958382483, 1.74668797584001, 1.78082975938417, 1.8072494752927, 1.83812078668218, 0.538782750937684, 1.03715438253248, 1.78015371789616, 0, 0
3.15313451650587, 3.14176273924095, 3.11236011222061, 3.05677006542639, 2.95189050765397, 2.76300524724477, 2.44586808937326, 2.02031752984242, 1.6134813389477, 1.17149489443467, 0.69520396205057, 0.331777984257443, 0.1057209219038, 0.0239025696304021, 0.00824036381699531, 0.000273495483680409, 0.00263913271921948, 0.00920556423985948, 0, 0
5.49154471248672, 1.58429020966517, 1.12059095575575, 1.04078069004368, 1.05747429514677, 1.13159233841279, 1.26026817252011, 1.40836691977295, 1.51737792044385, 1.61108686705781, 1.69559646803414, 1.74843671659303, 1.79043602057883, 1.81981409912289, 1.85103588230855, 0.539012494552145, 1.03465931873127, 1.76943040105622, 0, 0
5.51465057042895, 5.49559102580889, 5.45047101895979, 5.37026405078312, 5.2206684998632, 4.94800071226572, 4.47921330217253, 3.83276489000986, 3.19456439310167, 2.47384169371779, 1.65252477672251, 0.960754448805474, 0.435741297341227, 0.148910066825621, 0.0569002747072863, 0.00251428913735202, 0.00681863899189828, 0.0149926408043806, 0, 0
5.49154471248672, 1.58423336385846, 1.1192170619541, 1.03704008804367, 1.05070882660065, 1.12055319756503, 1.24392600257233, 1.38906864581284, 1.49901434537938, 1.59675393878541, 1.68940944428027, 1.75289345199807, 1.80902718698064, 1.84812882849976, 1.88744772926095, 0.547633072863524, 1.03988488233588, 1.76511938872485, 0, 0
9.66000051393056, 9.62961282858619, 9.56368709463227, 9.45046709590926, 9.22126816482242, 8.66416189431067, 7.46781510838336, 6.26339574435793, 5.34349235187296, 4.2968789296964, 3.06304538653539, 1.96772732247257, 1.06032979045707, 0.469404816751167, 0.204633192116643, 0.0103431164879996, 0.0167857646408745, 0.0215898990783538, 0, 0
5.49154471248672, 1.58385354614732, 1.11729748036163, 1.0328685647067, 1.04271948109393, 1.10372595561869, 1.20065385419612, 1.31465006476686, 1.4414660892469, 1.56189361907302, 1.6788837158362, 1.76220670855265, 1.83936838976652, 1.89619078412519, 1.94915911434966, 0.564887332487507, 1.0532518855517, 1.76750254177112, 0, 0
13.5477556155969, 13.5074485514211, 13.4260491069611, 13.2886413713578, 13.0294003219593, 12.5457615207536, 11.6936591783494, 10.4828030809121, 9.08339245296489, 6.88420238222016, 4.98955398321706, 3.41676798833214, 2.04440618517661, 1.05666555685456, 0.541159240952212, 0.0368508819111086, 0.0441197619475376, 0.0303668531240303, 0, 0
5.49154471248672, 1.58367665391987, 1.11743457028226, 1.03285362313695, 1.03970813036472, 1.09438621824187, 1.18470776403392, 1.29405127514579, 1.41603633509396, 1.53245337267511, 1.64367775683118, 1.75586144161307, 1.86260895782871, 1.94947836409591, 2.01993928731917, 0.586149649399676, 1.07156202514932, 1.77461596660486, 0, 0
18.0914874483369, 18.0437021037941, 17.9519570146775, 17.7936795419571, 17.4869840946048, 16.9074887150084, 15.8827870517451, 14.4202396085269, 12.8316156652934, 10.9175008548053, 8.13170507993067, 5.40825658607825, 3.48195901778771, 1.998957462835, 1.14455463716599, 0.0998895626434763, 0.090712907509893, 0.0369107573700661, 0, 0
5.49154471248672, 1.58508800434402, 1.12375821407553, 1.04259737892505, 1.04780349641034, 1.09582839862845, 1.17845469694597, 1.28320477123616, 1.39840861695287, 1.5098963082814, 1.61431357433992, 1.72526106289572, 1.8550208764352, 1.98284283776105, 2.06900181675488, 0.601511084211747, 1.08747215416241, 1.7823339340425, 0, 0
23.2911961643974, 23.2439342055349, 23.1504739465562, 22.9774310818634, 22.6272469056425, 21.9549568226718, 20.760702099721, 19.0519621884549, 17.1482255010635, 14.8308745907378, 11.957559246902, 8.80348486383913, 5.56354632779456, 3.40963523757693, 1.94887387284344, 0.18295615938228, 0.130860949262867, 0.0165619661707197, 0, 0
5.49154471248672, 1.59471550113777, 1.14540305761443, 1.07131275461294, 1.0758059209944, 1.11637445948323, 1.18908663958047, 1.28691969391075, 1.39183452409461, 1.49525993841818, 1.59388284075253, 1.69639611767633, 1.82498291592319, 1.97112241162035, 2.06682486092311, 0.600072199421306, 1.09219021946429, 1.78632928348685, 0, 0
18.9790238306499, 18.944053443788, 18.8863198309745, 18.7972701107987, 18.6377981889045, 18.3364187047757, 17.8310798259473, 17.0661293966602, 16.0189279074839, 14.6565351413775, 12.8984955288454, 11.0989790798544, 7.59176778281232, 4.6526366833333, 2.09010338574574, 0.125799482987056, 0.0890574768314782, 0.0118496679783213, 0, 0
5.49154471248672, 1.58512441148167, 1.12476734330395, 1.0441151009443, 1.04504402239067, 1.08320988263539, 1.1543831694102, 1.25198486228864, 1.35992712826455, 1.46925303630469, 1.58026453100838, 1.6931233143421, 1.80660973613707, 1.9087130793141, 1.98605141051696, 0.5793595841902, 1.07887635967433, 1.7848670772843, 0, 0
12.0991405366862, 12.0695360163909, 12.0205580693971, 11.9471138120901, 11.8154042311991, 11.5653482248197, 11.1462017845272, 10.5133923052482, 9.60729158752442, 8.11894330142826, 6.3131869265097, 5.02474856880736, 3.88510464405828, 2.93039848536, 1.22986310939794, 0.0194411660828486, 0.0230011676802621, 0.000154246760650438, 0, 0
5.49154471248672, 1.58429829046028, 1.12040054357898, 1.03694004747119, 1.03642637441788, 1.07367290405694, 1.14396468089016, 1.2399342322603, 1.34698452833635, 1.45404331163831, 1.55883534272325, 1.66652651079203, 1.76401085401566, 1.8346694557404, 1.89678872019576, 0.555265566932881, 1.05882783322751, 1.78179126942257, 0, 0
5.82367391849072, 5.80617396648958, 5.77391314973174, 5.72412477679574, 5.63266404519389, 5.4573902103123, 5.16467990725429, 4.72777172166812, 4.1438383065153, 3.42110495751261, 2.57402517025, 1.82707571088048, 1.17020802421986, 0.890609197158202, 0.434587922672696, 0.00017721247000039, 0.00259299630374529, 0.000654394136899177, 0, 0
5.49154471248672, 1.58456085138727, 1.12057424105041, 1.03676267375677, 1.03655358260044, 1.07461115650934, 1.14559325239291, 1.24046875213949, 1.3458457138799, 1.44851795867756, 1.54247230524148, 1.63564013807793, 1.72102877285613, 1.78250869770426, 1.85095514765845, 0.542464715825683, 1.0463002553586, 1.78017112990511, 0, 0
2.35691012819254, 2.34856463554533, 2.33080765734276, 2.30129692654142, 2.24453823215235, 2.13438393484256, 1.9522048536878, 1.68639164269834, 1.34409256660518, 0.948816574898112, 0.541234304856842, 0.250171595016848, 0.0838922056222297, 0.106509986825546, 0.103054647133801, 0, 0.000128327355226234, 0.000106521499276558, 0, 0
5.49154471248672, 1.58458942724824, 1.12071671698254, 1.03704387214659, 1.03786276072408, 1.07786966694317, 1.15083576952383, 1.24550850401994, 1.35012283346919, 1.45059206267641, 1.54053725468961, 1.62627547686186, 1.70403498164954, 1.76202272504953, 1.83500053291886, 0.538755069930842, 1.04039205824892, 1.77925399159674, 0, 0
0.432420224321243, 0.429882604560106, 0.42387937246054, 0.412747138266185, 0.389976160625177, 0.345787674837744, 0.276266053687425, 0.184937447972023, 0.0896962343619326, 0.023767927454476, 0.00250961275703266, 0.00013698088775913, 6.34214976484766e-05, 0.00404017030805029, 0.0103908306709468, 0, 0, 0, 0, 0
5.49154471248672, 1.58423378341953, 1.11931723799901, 1.03506171119559, 1.03705860978651, 1.07993820714122, 1.15608770840931, 1.25141413415241, 1.35630620683798, 1.4562620970716, 1.54531677945273, 1.62884033795638, 1.70473328025491, 1.76122409735708, 1.83169476672855, 0.538155945768038, 1.03782404830014, 1.77916479826439, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000277321406140939, 0.00431410368458158, 0, 0, 0, 0, 0
5.49154471248672, 1.58381133168567, 1.11720618230281, 1.03184002277944, 1.03530137748155, 1.08190998958728, 1.16220183262696, 1.25861052531081, 1.36408499067826, 1.46384737579682, 1.55245855912514, 1.63470120335506, 1.70980422999612, 1.7658752060742, 1.83389466072938, 0.538624357510328, 1.03679384147139, 1.77991903164964, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143551845489804, 0, 0, 0.00044748161033483, 0, 0
5.49154471248672, 1.5837066569582, 1.11628192974254, 1.03069915519652, 1.03643854996475, 1.08714954467193, 1.17164834081898, 1.26859193107265, 1.37400446539003, 1.47298749998567, 1.56062344855054, 1.64093658677985, 1.714767536278, 1.77100790915239, 1.83857365437838, 0.539539974510906, 1.03648584575183, 1.78156645161339, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93165517966867e-05, 0, 0, 0.00106571412425502, 0, 0
5.49154471248672, 1.58368343897716, 1.11606726593698, 1.03142179174886, 1.04057113074601, 1.09591853386928, 1.18476278022417, 1.28168515102252, 1.38642896373839, 1.4841035796847, 1.57028024307423, 1.64786905401832, 1.71953619891786, 1.77562054629871, 1.84326496979403, 0.540241761342587, 1.03632793310199, 1.78433352893995, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000570424746330405, 0, 0
5.49154471248672, 1.58368925888356, 1.11645134335528, 1.03414580327666, 1.0480594596926, 1.1086414111037, 1.20197446278437, 1.29823376708875, 1.40166105029373, 1.49747274814574, 1.58168289708064, 1.65570689334829, 1.72423328700187, 1.77955990305803, 1.84693477431824, 0.54035778635932, 1.03601663199627, 1.78853027515993, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00312287764862571, 0, 0
5.49154471248672, 1.58373725618576, 1.11763249104666, 1.03939089195749, 1.05955642167148, 1.12593352506356, 1.2238437480016, 1.31865746944169, 1.42002181591639, 1.51330067609857, 1.59489121617825, 1.66439260989914, 1.72878096397986, 1.78276753287748, 1.84914897998733, 0.539720810505309, 1.03546826353997, 1.79456065312223, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043206954912897, 0, 0
5.49154471248672, 1.58393579364712, 1.12022062701707, 1.0481577385929, 1.07606433659828, 1.14863067437176, 1.25107816382704, 1.34344967693871, 1.4418093895326, 1.53161250605359, 1.60960644961193, 1.6734604247743, 1.73276515504728, 1.78510781467809, 1.84992507355081, 0.538376654666404, 1.03484039872463, 1.80294368564716, 0, 0
5.21754007783272e-05, -1.53761634202781e-07, -2.88783031694647e-07, -8.70541936064997e-07, -1.83916995596334e-06, 8.66797422292464e-07, 3.16845970761451e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000904403940049301, 0, 0
5.49154471248672, 1.58475396844806, 1.12555471274769, 1.06211957282326, 1.09902344849102, 1.17783218260617, 1.28454736183183, 1.37313460273941, 1.46716242769434, 1.55203962004228, 1.62492210208332, 1.68190798009127, 1.73543454449596, 1.78658005059783, 1.85022910910958, 0.536698635452935, 1.03461426773015, 1.81433860481619, 0, 0
1.00901818347035, 1.00523453580691, 0.994142133322828, 0.973209940175188, 0.940398128111409, 0.878231369721558, 0.741399031162232, 0.539770729407982, 0.284040599101132, 0.0538525478082707, 8.93829729843759e-05, 0, 0, 0, 0, 0, 0, 0.00114263110685547, 0, 0
