0.666666666666667, 0.721456345213317, 0.972190939534534, 1.22654174134383, 1.47366495466901, 1.80754841796388, 2.32554482474106, 2.88488130947578, 3.12048453039266, 3.17686497404494, 3.159733250713, 2.9121152400521, 2.60487901181886, 2.41843090894505, 2.23880723015361, 0.599338474700877, 1.10758322737192, 1.82295021549439, 0, 0
5.49154471248672, 1.58559276610481, 1.13099945101682, 1.07604007264774, 1.12142285124611, 1.20540453227527, 1.31388942045779, 1.3967793153544, 1.48507704916438, 1.56546137466637, 1.63618747472718, 1.68964306720017, 1.73694129074876, 1.78721816143792, 1.85135107144169, 0.535620227223964, 1.0356924602252, 1.82942161609148, 0, 0
4.19982601338428, 4.1885660968283, 4.15800257173269, 4.10342252761501, 4.0150466712877, 3.81567098128041, 3.3531353756843, 2.64225171005111, 1.70831071442201, 0.720754301875953, 0.0620013696103546, 3.20282522879664e-05, 0, 0, 0, 0, 0, 0.000210765493602259, 0, 0
5.49154471248672, 1.58782835776519, 1.13834338923948, 1.09152824087099, 1.144099349812, 1.23001489789195, 1.33143050935354, 1.4025500228863, 1.4828395588706, 1.56150752579714, 1.63664519886794, 1.694285666641, 1.73770125106077, 1.78570634683477, 1.85369854652719, 0.535894714382663, 1.03862176403239, 1.84839248864553, 0, 0
9.7745007573771, 9.74958093756219, 9.66143373669609, 9.46617946636024, 9.03940991362437, 7.88110627355493, 6.29523816648605, 4.95071036618423, 3.41851475426974, 1.82646002409194, 0.467455063551273, 0.00741098271566322, 0, 3.44107457414159e-06, 7.08084853210576e-06, 0, 0, 0, 0, 0
5.49154471248672, 1.58645464473471, 1.13438815111769, 1.08391814162883, 1.13167464225794, 1.20279208010831, 1.25571395572792, 1.34134250579866, 1.44359581862206, 1.54099755239622, 1.63400174531678, 1.70551003271811, 1.74888008835633, 1.79319477239081, 1.87070514909238, 0.539752952203841, 1.0453608514649, 1.8725587337501, 0, 0
13.6886448240559, 13.6442747683597, 13.5197749763516, 13.26473499702, 12.7877667839901, 11.9525097413084, 10.5423241939865, 8.43725578990343, 5.66539299808796, 3.46867172447915, 1.34007934786442, 0.159460538582074, 0.000264708648517231, 0.000564786261659378, 0.00256596559315483, 0, 0, 2.50290130797115e-05, 0, 0
5.49154471248672, 1.58514724536287, 1.13072852202291, 1.07518328947016, 1.11715410036223, 1.18406042673514, 1.23917800020847, 1.32434021942088, 1.41695704761313, 1.51019621337584, 1.61472749711439, 1.70849027925821, 1.76818573138671, 1.81706608672655, 1.91522138747558, 0.551150003682061, 1.05977982565922, 1.90410924005877, 0, 0
18.2542425806333, 18.1932355873353, 18.0277579175278, 17.7076777636675, 17.1296600174462, 16.1331399723901, 14.4664151564104, 12.2977121949455, 9.59977863884964, 5.71988051839475, 2.73367129735558, 0.696129605967681, 0.0266902930521253, 0.0441933277640516, 0.0359468061787047, 0, 0, 0.000524344254541188, 0, 0
5.49154471248672, 1.58467282062531, 1.12744426359017, 1.06582057939631, 1.10127512710118, 1.16395568679214, 1.22218169525827, 1.30776000524524, 1.40185285660064, 1.49578760953465, 1.59429642716167, 1.71312936734555, 1.80100278463269, 1.86777789411797, 2.00696837503836, 0.576615996372386, 1.08695059328947, 1.94462204454786, 0, 0
23.4758172011105, 23.3966699209261, 23.1875105439168, 22.8003387938673, 22.1200066368294, 20.9619886025478, 19.0418899252078, 16.5042865811774, 13.3628649687892, 9.60967783224023, 4.71379685703445, 1.72281164108329, 0.259657889785183, 0.151062780651045, 0.115544502785772, 0, 0.000109806168538527, 0.000261632683600564, 0, 0
5.49154471248672, 1.58442625263286, 1.12435654388158, 1.05700749432694, 1.0869523156572, 1.14665789284901, 1.20917382757867, 1.2958968151865, 1.3925651408794, 1.49001145074624, 1.58652250301102, 1.71534275074942, 1.8311270765227, 1.93719765847687, 2.15921803707975, 0.625025536752408, 1.13463453673543, 1.99703577751997, 0, 0
29.3533673303683, 29.2546838867885, 29.0015751853048, 28.5487427999872, 27.7686585467642, 26.4536753541874, 24.289683648571, 21.3929708528339, 17.7649351113759, 13.4444812696976, 7.88934885780803, 3.3305056073443, 0.934464788374769, 0.58033123311206, 0.606303013745804, 0.000148482442083655, 0.000418533807571022, 0.00225694641921092, 0, 0
5.49154471248672, 1.58420896432687, 1.12172090580236, 1.05085794468055, 1.07841225214972, 1.13791059144699, 1.2066650471968, 1.29548186002517, 1.39470084250914, 1.49604012481686, 1.59306790444707, 1.72510712756527, 1.87591750497298, 2.03854885197155, 2.38494858013947, 0.70553200696012, 1.20918973082015, 2.06104226321454, 0, 0
35.8868963722996, 35.7678046087096, 35.4737429754502, 34.9608041607465, 34.0879517256553, 32.6261761582757, 30.2358940536132, 27.002595002049, 22.9128697026081, 17.9616630287508, 11.9585178694648, 5.71681918245192, 2.18783345472381, 1.42038240580461, 0.98775877492301, 0.00980698916765831, 0.0121963739983756, 0.00630409303836726, 0, 0
5.49154471248672, 1.58395988212191, 1.12059166885754, 1.05101025022304, 1.0816942546665, 1.14535390623959, 1.22313730104317, 1.31529163671023, 1.41667065616462, 1.52045370683574, 1.6180653863846, 1.75704590943544, 1.9565487829983, 2.2044202371752, 2.71559104253238, 0.833923905849518, 1.32958027367396, 2.1446373667807, 0, 0
43.0763996009856, 42.9373430751753, 42.6096947327684, 42.046847554529, 41.0931046433306, 39.5011854080696, 36.9119639991095, 33.3801447083113, 28.8751179816958, 23.3357185273545, 16.385860592901, 9.82531326058821, 4.18296847523976, 3.45114096671424, 0.508384628723606, 0.0903149682029062, 0.0706598812156359, 0.0205637397564574, 0, 0
5.49154471248672, 1.58383289250537, 1.12367051901811, 1.06355735680646, 1.10534505156785, 1.17902733495753, 1.26942416721322, 1.36642527222676, 1.46919369834983, 1.57243945169328, 1.6668728412086, 1.81904762196515, 2.06509189580385, 2.4124774781749, 3.08292116577727, 1.01909710755063, 1.51595785335127, 2.26256514613821, 0, 0
50.921880348583, 50.7662362467361, 50.4179723252013, 49.8203189122066, 48.8027458274486, 47.1045819333846, 44.355184465264, 40.5814287618461, 35.7337736105192, 29.6812627688343, 21.8087929612345, 14.2409034745452, 7.76955639298116, 6.1500545065822, 6.18457492718843, 0.293362095764226, 0.244872391552657, 0.0576371274699507, 0, 0
5.49154471248672, 1.58490364211014, 1.13711672998781, 1.09850984483005, 1.1613719944645, 1.25201701791925, 1.359192534202, 1.46257341920738, 1.56488890503481, 1.66159531113733, 1.74572880453405, 1.91025318526821, 2.19237245068612, 2.61427205405171, 3.42468370491645, 1.19521553973841, 1.6744406419162, 2.33995818277854, 0, 0
59.4233368651173, 59.2608076514981, 58.9113750036232, 58.2986710830752, 57.2395208896264, 55.4669482327335, 52.6091851178499, 48.6712712586855, 43.5837285373216, 37.1314886651484, 28.4044833028531, 19.8365370878438, 12.6108120780427, 7.99222521331029, 8.0413988112838, 0.468196878311339, 0.46198309272066, 0.110237047311613, 0, 0
5.49154471248672, 1.59228116179361, 1.1743080089872, 1.17208841867027, 1.26654147172155, 1.38123750752597, 1.5092589601532, 1.61930006018349, 1.71554057662114, 1.79336485837261, 1.85691271556201, 2.0222699178791, 2.31570172526318, 2.89264854138015, 4.01849973070857, 1.38947257230327, 1.78494677070641, 2.31674648145008, 0, 0
68.5807751914048, 68.4345404743805, 68.1090520384571, 67.5045163776183, 66.4307248315094, 64.6235399747807, 61.7222432249309, 57.718123245441, 52.5212189412271, 45.8209124912009, 36.3695555200767, 26.9427312476667, 18.6620315947601, 14.0371962366306, -4.01445084780309, 0.377369484760657, 0.659168403259263, 0.156663781258209, 0, 0
5.49154471248672, 1.62799173137798, 1.26356887006676, 1.31028090447938, 1.44401854420952, 1.58797893760966, 1.739186877181, 1.85375193550667, 1.9360690207648, 1.98494509113953, 2.00795405160946, 2.13800696920888, 2.3799979745201, 3.69267941327161, 5.89308447927579, 1.53876973194937, 1.81466204243946, 2.24920395616243, 0, 0
72.8830306311232, 72.7332436063073, 72.4245478136986, 71.8883560147476, 70.9930009985989, 69.5982204192603, 67.5409737953907, 64.5769904907518, 60.350676686252, 53.7038580867401, 45.4215584678156, 35.8037629028514, 26.6740627872804, 20.1160942546024, -0.463973368289849, 0.211168773504552, 0.497128350618771, 0.135024325994655, 0, 0
5.49154471248672, 1.59134807081332, 1.16987011545859, 1.16536686143433, 1.26400874345996, 1.39626592700874, 1.5562224257634, 1.7027350243949, 1.83320158986516, 1.96836803574195, 2.15042842838094, 2.24805925920154, 2.34054362699398, 4.19802472430609, 7.34906759167663, 1.29117990123376, 1.56935133114583, 2.13496096490413, 0, 0
58.6605813351942, 58.5041429957759, 58.1901913623292, 57.6725269669947, 56.8346674485067, 55.5540586628734, 53.7089849107608, 51.0532103965938, 47.4763043521439, 43.4183854430514, 39.9457736482958, 37.5981395542653, 33.2191043875152, 11.8067973937615, 15.621864531616, 0.0878165723002284, 0.26370229176663, 0.0847798140039792, 0, 0
5.49154471248672, 1.58476667446804, 1.1350031756089, 1.09618097753709, 1.1694891521828, 1.294700108853, 1.46254270269309, 1.62567954191889, 1.77138863941325, 1.92219299470542, 2.1121893468562, 2.22205229298033, 2.3536942963068, 3.52865720509453, 6.13519624617387, 1.17789727350504, 1.46270374319293, 2.0213101763417, 0, 0
45.9804071803453, 45.8423303304669, 45.5509214334914, 45.0764046869272, 44.3225058539968, 43.1901960353039, 41.5807713409244, 39.2810058559954, 36.1919033282519, 32.7318778631911, 29.7230833906908, 27.7936150013731, 23.8630775879384, 21.1503092981044, 9.89726533004554, 0.0300283138057025, 0.146901331055617, 0.0543374562353905, 0, 0
5.49154471248672, 1.58440575308678, 1.12556774620024, 1.06953408001892, 1.12898781859907, 1.25345757588926, 1.43131022439466, 1.60850994182291, 1.76102953181111, 1.9138615322275, 2.10045806849981, 2.24143601129608, 2.45440392268238, 2.99878072012224, 4.43906851313918, 1.11251248914237, 1.40808116077305, 1.90269752059125, 0, 0
34.8425085907238, 34.731350145685, 34.4808941230282, 34.067446621246, 33.4159087304589, 32.453423017443, 31.1081282931236, 29.2050733417724, 26.6585169141668, 23.856848630641, 21.3996282246794, 19.6634192761354, 16.3653832709748, 12.4530319306927, 1.93601021740273, 0.0144099342635771, 0.0843827138847867, 0.0438284002548102, 0, 0
5.49154471248672, 1.58496183940707, 1.12606934678369, 1.06491009514656, 1.11996311724162, 1.24911962473687, 1.4390599577876, 1.6296452544984, 1.78642659062442, 1.93489130362242, 2.09936591346811, 2.22047404465226, 2.4482442702926, 2.82216820538907, 3.48350807040898, 0.811923770227188, 1.22120673550126, 1.80148302388984, 0, 0
25.2468817419966, 25.1636288154401, 24.9630991620445, 24.6211839450602, 24.082303153557, 23.2991700878599, 22.2269430805278, 20.7305970649153, 18.7395499566992, 16.6052617474074, 14.7384146197438, 13.3356519295983, 10.6592002420444, 9.67356450232459, 4.6759153030028, 0.00803027954227449, 0.0527134626637069, 0.0443218927361804, 0, 0
5.49154471248672, 1.58544559611586, 1.12956882882622, 1.0698058388422, 1.12653264358885, 1.26393710805145, 1.46714971255983, 1.67062654164021, 1.8314346907393, 1.9751004279296, 2.11338285922001, 2.19229297045236, 2.38309873714858, 2.67246588119075, 2.9711189763145, 0.667915438876078, 1.11247368497547, 1.78196748766872, 0, 0
17.1935280743768, 17.1357117973038, 16.9864772872381, 16.7195859215772, 16.2962204965633, 15.6915117114567, 14.8847150401951, 13.7792849281603, 12.3213694975055, 10.8146714895147, 9.44604855189125, 8.0094358956861, 5.86753339852708, 4.63087408882919, 2.88762524422624, 0.00476341233493071, 0.0369237807926301, 0.0470581674687229, 0, 0
5.49154471248672, 1.58582241569381, 1.13318746934477, 1.07676648144483, 1.13771131857728, 1.28473564656917, 1.50127018210303, 1.71739385989387, 1.88436014345231, 2.02468442418074, 2.13835080636266, 2.17049884067141, 2.27891871442918, 2.46360676873721, 2.62424198161761, 0.600820551614081, 1.08315626494062, 1.8591719969687, 0, 0
10.6824495534663, 10.6460369784886, 10.5440193894458, 10.349818414962, 10.0384198010305, 9.60142477410496, 8.92403060625576, 7.67397406171503, 6.37338665548824, 5.45524767704688, 4.7198662697556, 4.15583161352394, 3.14527181034028, 2.68053058740574, 1.3105568428867, 0.0030061421180735, 0.0272025044815182, 0.0477110645614184, 0, 0
5.49154471248672, 1.58636918398565, 1.13602921282964, 1.08154889777891, 1.14616434957292, 1.30204652106808, 1.53124965793685, 1.77884620641019, 1.99391881697586, 2.10770232166907, 2.17228940824709, 2.14549102213727, 2.15412865043004, 2.2762112477009, 2.54964940146007, 0.709320582780537, 1.20428585169366, 2.05895647664354, 0, 0
4.85435900059503, 4.83612140781965, 4.77869705130305, 4.66068544619631, 4.46933383225896, 4.20863071184352, 3.88814988948964, 3.48268238396455, 2.97986180636153, 2.51685354607053, 2.15426790750797, 1.88959828895106, 1.40166973014398, 1.18379651806881, 0.611206880248944, 0.0017723679613685, 0.0175414593317583, 0.0386679459577194, 0, 0
5.49154471248672, 1.58748417297857, 1.13695719011189, 1.07968218357773, 1.14398388003288, 1.30498363134517, 1.54299199791866, 1.79989772084057, 2.01855621394153, 2.12891993680891, 2.18412056545307, 2.1446129936417, 2.1503281227787, 2.34097310535572, 3.03481465608521, 1.04483003947425, 1.52366006075049, 2.40187920396213, 0, 0
1.75639986452991, 1.74878854968683, 1.7209124203748, 1.6583157656003, 1.55605605030037, 1.42211774941405, 1.26874954268771, 1.09056441322646, 0.886731248199015, 0.71791594703795, 0.600071476341728, 0.526031711096171, 0.374005127175183, 0.333139750452949, 0.173749844125424, 0.000439219759923888, 0.00568356050860376, 0.0178315336070595, 0, 0
5.49154471248672, 1.59302628990265, 1.13896378978629, 1.07318760161783, 1.13236495442958, 1.29418742232774, 1.53759593572415, 1.80192909703219, 2.02666398667706, 2.14387427538854, 2.22006568565257, 2.2457078733357, 2.42568812722461, 2.93874624221588, 4.57268408505427, 1.72002648640833, 2.11662452766812, 2.90698465576801, 0, 0
0.200714787206277, 0.198844203978384, 0.191572778239335, 0.173844272977554, 0.145742621102255, 0.112707677367635, 0.0811202245831003, 0.0524785284649582, 0.0282857132173148, 0.0156878534574104, 0.0105515587487648, 0.00970546973742794, 0.00479536024398262, 0.0100213046626513, 0.00913427636231628, 7.41394877540417e-08, 6.94063382998256e-05, 0.00105888573312705, 0, 0
5.49154471248672, 1.6168048234484, 1.14575804232252, 1.06345210215634, 1.1116524952587, 1.26890494563529, 1.51339875177399, 1.78403745423802, 2.02965790497951, 2.21587388838349, 2.46402885530115, 2.80801946434085, 3.55097960936349, 4.83890284211478, 8.21323887297532, 2.92179021957582, 3.08917223380659, 3.58747875928367, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.49154471248672, 1.71431066729358, 1.16433921665952, 1.04988804941182, 1.07278692923828, 1.20664352513699, 1.45009418569974, 1.81741957507481, 2.39220932882865, 3.20498597020807, 4.39332266512034, 5.71639293800338, 7.60748574120874, 10.2438058185657, 16.3280835451079, 4.97911263047724, 4.60729855091948, 4.46134724872662, 0, 0
0.666666666666667, 0.721485306824938, 0.977190135472651, 1.29538678506421, 1.84077981925615, 2.90048453833727, 4.45126003677396, 6.04028404722689, 7.22281900779678, 7.49283230350652, 7.29735990244914, 6.22481372040647, 5.22307008308218, 4.77422243169334, 4.56749195023396, 0.938575077514795, 1.30946264946711, 1.89267522344282, 0, 0