12.2608693535342, 11.4579425558706, 10.7420507233103, 10.0961511741058, 9.50816510420173, 8.96925136911153, 8.47275389462012, 8.01353792555482, 7.58755969396996, 7.19158173504399, 6.82298332491581, 6.47963756407157, 6.15984178541249, 5.86230240711023, 5.58619759874216, 5.33139190214059, 5.09902402636742, 4.89320359342558, 4.72679865584661, 4.64782417912388, 4.94712965205512, 15.8153990426786, 6.63758700674864, 4.18989217025546, 3.78681951859479, 3.58294764728662, 3.43634274802212, 3.31702418150493, 3.21536333922794, 3.12736970681252, 3.0510525209708, 2.9852605873132, 2.92924281265762, 2.88245931149765, 2.84449183900772, 2.81499779453521, 2.79368495504473, 2.78029675608899, 2.77460325355524, 2.77639529974129
11.9455399286524, 8.59975709397347, 7.89014158222525, 7.41351425471861, 7.00772450762158, 6.63936457933211, 6.29755021217986, 5.97754015370892, 5.67676914819266, 5.39359750988745, 5.12683982973631, 4.87556211571903, 4.63898475859099, 4.4164318212956, 4.20730240229184, 4.01105329575148, 3.82718780297192, 3.65524808381423, 3.49480965107242, 3.34547722432586, 3.20688148487824, 3.07867645288937, 2.96053731072162, 2.85215855758529, 2.753252417962, 2.66354744987542, 2.58278731438152, 2.51072967784556, 2.44714522553893, 2.39181676996641, 2.34453844082856, 2.30511494608403, 2.27336089549127, 2.2491001794695, 2.23216539725388, 2.22239732921611, 2.21964444894154, 2.22376247123946, 2.23461393274609, 2.25206780218268
7.54040820081279, 7.16141116799164, 6.80131393147084, 6.45926689944596, 6.13448421062771, 5.82623630831795, 5.5338439681352, 5.25667335434893, 4.99413183503599, 4.7456643776454, 4.51075040236927, 4.2889010060244, 4.07965649223928, 3.88258415932635, 3.69727630805636, 3.52334843930289, 3.36043761721401, 3.20820097784648, 3.06631436648587, 2.93447108945328, 2.81238076825594, 2.69976828560522, 2.59637281419496, 2.50194692027152, 2.41625573498398, 2.33907618731435, 2.27019629308212, 2.20941449511465, 2.15653905019341, 2.11138745883709, 2.07378593437785, 2.04356890813486, 2.02057856779577, 2.00466442638901, 1.9956829194715, 1.99349702837165, 1.99797592752048, 2.00899465407598, 2.02643379820112, 2.05017921249531
7.03469323216836, 6.6822614794889, 6.34693295736229, 6.02802133114311, 5.72488257073615, 5.43691172912749, 5.16354002644923, 4.90423220270268, 4.65848410806361, 4.4258205043065, 4.20579305461442, 3.99797848210003, 3.8019768799012, 3.61741015784413, 3.44392061246815, 3.28116960874298, 3.12883636312851, 2.98661681876684, 2.85422260458597, 2.73138007095738, 2.6178293953068, 2.51332375174125, 2.41762853934326, 2.33052066430131, 2.25178787150696, 2.18122812165879, 2.11864901027874, 2.06386722537376, 2.01670804076788, 1.97700484239302, 1.94459868506285, 1.91933787746703, 1.90107759331499, 1.88967950673203, 1.88501145016749, 1.88694709321713, 1.89536564089078, 1.91015154997394, 1.93119426223856, 1.95838795335559
6.74225065531276, 6.40508706516694, 6.08409843299103, 5.77866725604666, 5.48821212891711, 5.21218520648444, 4.95006987902901, 4.70137863848938, 4.46565111736717, 4.24245228386919, 4.03137077870457, 3.83201738054149, 3.64402358851428, 3.46704031138571, 3.30073665403656, 3.1447987928961, 2.99892893275847, 2.86284433816783, 2.73627643321014, 2.61896996413261, 2.51068221973271, 2.41118230492335, 2.32025046329816, 2.23767744489429, 2.16326391568635, 2.09681990564758, 2.03816429248693, 1.9871243184171, 1.94353513753091, 1.90723939156511, 1.87808681201327, 1.85593384671515, 1.84064330920068, 1.83208404920362, 1.83013064288484, 1.83466310141899, 1.84556659670214, 1.86273120303285, 1.88605165370597, 1.91542711153802
6.55649550205831, 6.22936765648058, 5.91782980635266, 5.62130528854878, 5.33925016418587, 5.07115100810425, 4.8165228736164, 4.57490741640714, 4.34587116317292, 4.1290039120852, 3.92391725348354, 3.73024320037038, 3.54763291931286, 3.3757555532741, 3.21429712871205, 3.06295954001119, 2.92145960496122, 2.78952818557758, 2.66690936907879, 2.55335970430229, 2.44864748926006, 2.35255210591284, 2.26486339858222, 2.18538109272695, 2.11391425108771, 2.0502807644557, 1.99430687454809, 1.94582672668011, 1.90468195011091, 1.8707212641111, 1.84380010795499, 1.82378029318208, 1.81052967660148, 1.80392185263045, 1.80383586366639, 1.81015592728959, 1.82277117918477, 1.84157543075146, 1.86646694044986, 1.89734819799756
6.43159845217227, 6.11159068604152, 5.80676833037637, 5.51658203917862, 5.24051303094354, 4.97807107554444, 4.72879263572915, 4.49223914956957, 4.26799544157821, 4.05566825142286, 3.85488487025188, 3.66529187560478, 3.48655395674107, 3.31835282298684, 3.16038618838402, 3.01236682654194, 2.87402169014223, 2.74509109004355, 2.62532792937892, 2.51449698844039, 2.41237425650842, 2.31874630711152, 2.23340971349797, 2.15617050137023, 2.0868436361764, 2.02525254247414, 1.97122865308336, 1.92461098592735, 1.88524574662802, 1.85298595507337, 1.82769109431333, 1.80922678026733, 1.79746445084209, 1.79228107316463, 1.79355886773203, 1.80118504836879, 1.81505157696401, 1.83505493203576, 1.86109589023855, 1.89307931999365
6.34442003539628, 6.02973227418957, 5.72993286739448, 5.44449208504785, 5.17290925324101, 4.91471087421082, 4.66944888768673, 4.43669906134206, 4.21605949938022, 4.00714925934077, 3.80960706815005, 3.62309012928234, 3.44727301364943, 3.28184662751173, 3.12651725130956, 2.98100564385803, 2.84504620683956, 2.7183862049701, 2.60078503761418, 2.49201355798498, 2.39185343639163, 2.30009656429208, 2.21654449617762, 2.14100792655921, 2.07330619954646, 2.01326684871207, 1.96072516511757, 1.91552379154339, 1.87751234111925, 1.84654703868967, 1.82249038337725, 1.80521083092274, 1.79458249448775, 1.79048486270379, 1.79280253384106, 1.80142496505303, 1.81624623572832, 1.83716482405126, 1.86408339593642, 1.89690860556167
6.28203451443257, 5.9714750653342, 5.67557640691662, 5.39382359676216, 5.12572963345162, 4.87083367282179, 4.62869937610635, 4.39891337883085, 4.18108387039086, 3.97483927518923, 3.7798270270556, 3.59571242943065, 3.42217759447965, 3.25892045491278, 3.10565384284112, 2.96210463049496, 2.82801292807937, 2.70313133444775, 2.58722423664058, 2.48006715466888, 2.38144612822299, 2.29115714226041, 2.20900558867506, 2.13480576147566, 2.06838038310704, 2.00956015973521, 1.95818336348787, 1.91409543979836, 1.87714863814327, 1.84720166459461, 1.82411935472666, 1.80777236552701, 1.79803688506168, 1.79479435873615, 1.79793123107865, 1.80733870204988, 1.82291249695466, 1.84455264909687, 1.87216329437965, 1.90565247710861
6.23668012766209, 5.92941843243286, 5.63663754207288, 5.35783406772665, 5.09253170307602, 4.84027951335221, 4.60065034928494, 4.37323937559837, 4.15766270463611, 3.95355612656762, 3.76057392840981, 3.57838779479912, 3.4066857840807, 3.24517137384965, 3.09356257059205, 2.95159107853643, 2.81900152324462, 2.69555072584967, 2.58100702419155, 2.47514963741255, 2.37776807085674, 2.2886615583745, 2.20763853936696, 2.13451616811765, 2.06911985315266, 2.01128282454756, 1.96084572726075, 1.91765623872066, 1.88156870902935, 1.85244382226855, 1.83014827750772, 1.81455448821758, 1.8055402988879, 1.80298871773598, 1.80678766447304, 1.81682973216939, 1.83301196232795, 1.85523563233823, 1.88340605454098, 1.91743238618709
6.2034331036068, 5.89886686150374, 5.60863546825391, 5.33224481404865, 5.06922719005426, 4.81913963441112, 4.58156239781327, 4.35609751883882, 4.14236750010843, 3.94001407716372, 3.74869707268877, 3.56809332935654, 3.39789571517493, 3.2378121957424, 3.08756496830608, 2.94688965295236, 2.81553453665496, 2.69325986626422, 2.579837186846, 2.47504872207376, 2.37868679364581, 2.29055327694343, 2.21045909036807, 2.1382237159985, 2.07367474939331, 2.01664747653341, 1.96698447605324, 1.92453524505048, 1.8891558468938, 1.86070857956592, 1.83906166318853, 1.82408894547505, 1.81566962394858, 1.81368798384711, 1.81803315071495, 1.82859885675101, 1.84528322005006, 1.86798853593376, 1.8966210796239, 1.93109091956225
6.17903192961171, 5.87671031794315, 5.58860279112515, 5.31422285690793, 5.05310986966151, 4.80482742222762, 4.56896185309536, 4.34512085951003, 4.1329322079814, 3.93204253442853, 3.74211622689159, 3.56283438436585, 3.39389384587652, 3.2350062844219, 3.0858973608727, 2.9463059333314, 2.81598331783322, 2.69469259661237, 2.58220797046784, 2.47831415204589, 2.38280579711283, 2.29548697112601, 2.21617064862422, 2.1446782431531, 2.08083916561906, 2.02449040912755, 1.97547615850992, 1.93364742287945, 1.89886168968138, 1.87098259881623, 1.84987963552068, 1.83542784078615, 1.82750753818436, 1.82600407605002, 1.83080758404597, 1.84181274320534, 1.85891856860833, 1.88202820391067, 1.91104872699427, 1.9458909660612
6.16123915996778, 5.86081588916744, 5.57450511587161, 5.30182671431226, 5.04232594556041, 4.7955718870728, 4.5611559740985, 4.33869064390762, 4.12780807462203, 3.92815901116404, 3.7394116715016, 3.56125072696662, 3.39337635096278, 3.23550333086694, 3.08736023837024, 2.94868865390464, 2.81924244116356, 2.69878706805463, 2.58709897072188, 2.48396495754671, 2.38918165028499, 2.3025549597235, 2.22389959344473, 2.15303859347747, 2.08980290178209, 2.03403095167695, 1.98556828345594, 1.94426718257912, 1.90998633893923, 1.88259052581746, 1.86195029724403, 1.84794170257241, 1.84044601716188, 1.83934948814278, 1.84454309431106, 1.85592231926641, 1.87338693696998, 1.89684080895477, 1.92619169247478, 1.96135105892768
6.14847476808395, 5.84967804089133, 5.56490716215954, 5.29368740681225, 5.03556904907435, 4.7901258235565, 4.55695349532571, 4.33566853021425, 4.12590685740492, 3.92732271703807, 3.73958758622395, 3.56238917741976, 3.39543050365107, 3.23842900552828, 3.09111573543503, 2.95323459465211, 2.82454161953105, 2.70480431315054, 2.5938010191784, 2.49132033492563, 2.39716056081945, 2.31112918374112, 2.2330423918748, 2.16272461889567, 2.10000811549329, 2.04473254637851, 1.99674461106233, 1.9558976868235, 1.92205149239915, 1.89507177104072, 1.87482999167694, 1.86120306701638, 1.85407308750643, 1.85332707014255, 1.85885672119284, 1.87055821196876, 1.88833196683313, 1.9120824626925, 1.94171803927283, 1.97715071952462
6.13959548236081, 5.84220803395705, 5.55877164989139, 5.28881624453841, 5.03189640047474, 4.78758985633978, 4.55549610125989, 4.33523506733085, 4.12644591241256, 3.9287858861741, 3.74192927294422, 3.5655664054805, 3.39940274427394, 3.24315801746294, 3.09656541684389, 2.95937084584095, 2.83133221563852, 2.71221878598959, 2.60181054749493, 2.49989764240498, 2.40627982122999, 2.32076593265755, 2.24317344447171, 2.17332799334558, 2.11106296154285, 2.05621907871231, 2.00864404709635, 1.96819218859972, 1.93472411227976, 1.90810640092497, 1.88821131548568, 1.87491651620995, 1.86810479942005, 1.86766384894024, 1.87348600125643, 1.88546802355283, 1.9035109038295, 1.92751965236, 1.95740311379875, 1.99307378929453
6.13375672173591, 5.83760213216587, 5.55533340429538, 5.28648448123409, 5.03061368813047, 4.78730224305007, 4.55615287234748, 4.33678852223241, 4.12885115896756, 3.93200065079985, 3.74591372532642, 3.57028299653922, 3.40481605628224, 3.24923462530019, 3.10327375945999, 2.9666811070926, 2.83921621373451, 2.72064987085092, 2.61076350539741, 2.50934860732756, 2.41620619238276, 2.33114629770873, 2.25398750803434, 2.18455651032201, 2.12268767495892, 2.06822266170404, 2.0210100487398, 1.98090498330024, 1.9477688524598, 1.92146897277086, 1.90187829753291, 1.88887514056408, 1.88234291542631, 1.88216988912948, 1.88824894940865, 1.90047738473141, 1.91875667625085, 1.94299230097328, 1.97309354545997, 2.00897332942777
6.13032331489393, 5.83525636615811, 5.55401792572858, 5.28614546798669, 5.03120059955215, 4.78876759016015, 4.5584520062429, 4.33987943909353, 4.13269432020732, 3.93655881704284, 3.75115180303036, 3.57616789618382, 3.41131656115162, 3.25632126997544, 3.11091871721986, 2.97485808549353, 2.84790035770698, 2.72981767270848, 2.62039272120827, 2.51941817914694, 2.42669617588787, 2.34203779481789, 2.26526260412733, 2.19619821571139, 2.1346798702914, 2.08055004699769, 2.03365809578726, 1.99385989119011, 1.9610175059886, 1.93499890353618, 1.91567764751519, 1.9029326280197, 1.89664780292847, 1.89671195360631, 1.90301845403954, 1.91546505257314, 1.93395366547498, 1.95839018160527, 1.98868427751847, 2.02474924237046
6.12881010336475, 5.83470982579966, 5.55438721434565, 5.28738286404755, 5.03326128223012, 4.79160943691232, 4.56203540636458, 4.34416712184044, 4.13765119621485, 3.94215183189391, 3.75734980193312, 3.58294149881848, 3.4186380458336, 3.26416446636109, 3.1192589068519, 2.98367190954714, 2.85716573135517, 2.73951370557689, 2.63049964343661, 2.52991727261643, 2.4375697102122, 2.3532689677299, 2.27683548592488, 2.20809769745444, 2.14689161546784, 2.09306044639921, 2.0464542253577, 2.00692947262801, 1.97434886990362, 1.94858095497483, 1.92949983368623, 1.91698490806286, 1.91092061958244, 1.91119620664313, 1.91770547534272, 1.9303465827463, 1.94902183187639, 1.97363747771149, 2.0041035435276, 2.0403336469621
6.1288414374182, 5.83560599225396, 5.55610283216312, 5.28987532997797, 5.03649057564552, 4.79553794014548, 4.56662773917655, 4.34938998877693, 4.14347324573149, 3.94854352623787, 3.76428329686478, 3.59039053234294, 3.42657783518925, 3.2725716125817, 3.12811130628139, 2.99294867174208, 2.86684710286091, 2.74958099910882, 2.64093517203921, 2.54070428841016, 2.44869234737184, 2.36471218936867, 2.2885850345861, 2.22014004893777, 2.15921393573985, 2.10565055135878, 2.05930054324545, 2.02002100888637, 1.98767517430945, 1.962132090881, 1.94326634922148, 1.93095780915104, 1.92509134465318, 1.92555660291596, 1.93224777657557, 1.94506338834779, 1.96390608728883, 1.98868245597859, 2.01930282796729, 2.05568111487062
