12.2608693535342, 11.4579425558706, 10.7420507233103, 10.0961511741058, 9.50816510420173, 8.96925136911153, 8.47275389462012, 8.01353792555482, 7.58755969396996, 7.19158173504399, 6.82298332491581, 6.47963756407157, 6.15984178541249, 5.86230240711023, 5.58619759874216, 5.33139190214059, 5.09902402636742, 4.89320359342558, 4.72679865584661, 4.64782417912388, 4.94712965205512, 15.8153990426786, 6.63758700674864, 4.18989217025546, 3.78681951859479, 3.58294764728662, 3.43634274802212, 3.31702418150493, 3.21536333922794, 3.12736970681252, 3.0510525209708, 2.9852605873132, 2.92924281265762, 2.88245931149765, 2.84449183900772, 2.81499779453521, 2.79368495504473, 2.78029675608899, 2.77460325355524, 2.77639529974129
6.13012294940684, 5.83766579448305, 5.55890016912988, 5.29337193469255, 5.04065049528878, 4.80032737553152, 4.57201489680026, 4.35534494434584, 4.14996781818746, 3.95555116136926, 3.77177895969476, 3.59835060755595, 3.43498003492609, 3.28139489099521, 3.13733578030018, 3.00255554753936, 2.87681860757065, 2.7599003173718, 2.65158638699832, 2.55167232680714, 2.45996292842802, 2.37627177715889, 2.30042079364009, 2.23223980282517, 2.17156612841573, 2.11824421106447, 2.07212524877682, 2.03306685805646, 2.00093275444658, 1.97559245121613, 1.95692097502996, 1.94479859752489, 1.93911058178926, 1.93974694281458, 1.94660222105194, 1.95957526826639, 1.97856904493738, 2.00349042850456, 2.03425003180578, 2.07076203109757
6.13242150135732, 5.84066847212467, 5.5625701691831, 5.29767469609156, 5.04555354249741, 4.80580017422959, 4.5780287208508, 4.36187275305993, 4.15698414299755, 3.9630320011069, 3.77970168374421, 3.60669386622341, 3.44372367642518, 3.29051988450439, 3.14682414459693, 3.01239028476093, 2.88698364169074, 2.77038043701924, 2.66236719227616, 2.56274017980053, 2.4713049071157, 2.38787563246768, 2.31227490940354, 2.24433315842777, 2.18388826392196, 2.13078519464878, 2.08487564628536, 2.04601770454531, 2.01407552755358, 1.98891904623473, 1.97042368156418, 1.95847007761355, 1.95294384939672, 1.95373534459291, 1.96073941828688, 1.97385521992599, 1.9929859917484, 2.01803887798737, 2.04892474420347, 2.08555800613992
6.13555069332866, 5.8444377487631, 5.56694613082474, 5.30262597384692, 5.05105065667114, 4.81181540388875, 4.58453598356283, 4.36884749391615, 4.16440323212301, 3.97087363893301, 3.78794531338896, 3.61532009238457, 3.45271419024712, 3.29985739392814, 3.15649230974768, 3.02237365796688, 2.89726761176362, 2.78095117745909, 2.67321161309257, 2.57384588266902, 2.48266014361221, 2.39946926514575, 2.32409637549884, 2.25637243599246, 2.19613584020773, 2.14323203657241, 2.09751317282408, 2.05883776092155, 2.02707036108006, 2.00208128370105, 1.98374630805538, 1.97194641665972, 1.96656754436072, 1.96750034121007, 1.97463994827756, 1.98788578560751, 2.00714135157863, 2.03231403297721, 2.06331492514011, 2.10005866156712
6.13936022813691, 5.84883168765088, 5.57189402623251, 5.3080992261247, 5.05702238551796, 4.8182603298913, 4.59143031894893, 4.37616884172408, 4.17213049306403, 3.97898692529302, 3.79642586937632, 3.62415022038645, 3.46187718250587, 3.30933746919406, 3.16627455450421, 3.03244397186073, 2.90761265690467, 2.79155833128446, 2.68406892451582, 2.58494203125951, 2.49398440157142, 2.41101146186731, 2.33584686451666, 2.2683220641379, 2.20827591881146, 2.15555431456004, 2.11000981156697, 2.07150131071538, 2.03989373913389, 2.01505775352894, 1.99686946017113, 1.98521015048305, 1.97996605125029, 1.98102808854535, 1.98829166451728, 2.00165644625823, 2.0210261660116, 2.04630843203661, 2.07741454948976, 2.1142593507268
6.14372799714496, 5.85373514545805, 5.57730530238751, 5.31399213886639, 5.06337232451706, 4.82504414818341, 4.59862623325607, 4.38375634043893, 4.18009025124068, 3.98730072604962, 3.8050765311709, 3.633121529677, 3.47115383135065, 3.31890499738831, 3.17611929588614, 3.04255300445208, 2.91797375658094, 2.80215992869655, 2.694900065009, 2.59599233755758, 2.50524403901362, 2.42247110600357, 2.34749767088318, 2.28015564004967, 2.22028429702199, 2.16772992865072, 2.12234547293964, 2.08399018707198, 2.05252933433613, 2.02783388873964, 2.0097802561864, 1.99825001117173, 1.99312964802341, 1.99431034578433, 2.00168774589517, 2.01516174189293, 2.03463628039498, 2.06001917268724, 2.09122191628118, 2.12815952584646
6.14855411633872, 5.85905408781229, 5.58309146052196, 5.32022145460709, 5.0700221815123, 4.83209327292037, 4.60605460374583, 4.391545101908, 4.18822163823012, 3.99575799037925, 3.81384387527682, 3.64218404487589, 3.48049744062533, 3.32851640232594, 3.18598592743326, 3.05266297718095, 2.92831582618826, 2.81272345248032, 2.7056749650912, 2.60696906664023, 2.51641354847407, 2.4338248161511, 2.35902744321402, 2.29185375135092, 2.23214341518745, 2.17974309008259, 2.13450606142048, 2.09629191400039, 2.06496622022838, 2.04040024590688, 2.02247067250445, 2.01105933486678, 2.0060529734029, 2.0073429998477, 2.01482527576414, 2.02839990300556, 2.04797102541183, 2.07344664106198, 2.10473842445137, 2.14176155800341
6.15375638027427, 5.86471125809763, 5.58917992786151, 5.32671903602986, 5.07690802166505, 4.83934775306847, 4.61365925781139, 4.39948253893908, 4.19647547075232, 4.00431276813265, 3.82268502388743, 3.65129780905246, 3.48987083150967, 3.33813714865855, 3.19584243022654, 3.06274426761936, 2.9386115264999, 2.82322373954626, 2.71637053657946, 2.61785110946949, 2.52747370942864, 2.44505517448394, 2.37042048508809, 2.30340234598158, 2.24384079256003, 2.19158282012932, 2.14648203455052, 2.10839832288515, 2.07719754275202, 2.05275122919919, 2.03493631797965, 2.0236348841977, 2.01873389536559, 2.02012497797636, 2.02770419676084, 2.04137184585353, 2.06103225114476, 2.08659358314537, 2.11796767973529, 2.1550698782089
6.15926676030116, 5.87064284270409, 5.5955108806808, 5.33342883820523, 5.08397738080893, 4.84675851931889, 4.62139434636927, 4.40752585852929, 4.20481185750392, 4.01292792442128, 3.83156546172513, 3.66043079764844, 3.49924434865998, 3.3477398356533, 3.20566354999142, 3.0727736658332, 2.9488395954527, 2.83364138452287, 2.72696914457235, 2.62862252004104, 2.53841018755872, 2.45614938525215, 2.38166547005281, 2.31479150112931, 2.25536784770877, 2.20324181967951, 2.15826731948533, 2.12030451392995, 2.08921952461007, 2.064884135787, 2.04717551859146, 2.03597597053421, 2.03117266936677, 2.03265744040298, 2.04032653647352, 2.05408042974183, 2.07382361466264, 2.09946442141236, 2.13091483916574, 2.16809034863459
6.16502868111416, 5.87679587876016, 5.60203477600154, 5.34030455750583, 5.09118702526359, 4.85428524888265, 4.62922230808797, 4.41564012032356, 4.21319834696189, 4.02157337217816, 3.84045734904699, 3.66955730787264, 3.5085943221764, 3.35730272813903, 3.21542939363713, 3.08273303332275, 2.95898356647841, 2.84396151463779, 2.73745743619802, 2.63927139546485, 2.54921246376885, 2.46709825047106, 2.39275446184163, 2.32601448594625, 2.26671900181409, 2.21471561128841, 2.169858492078, 2.13200807063544, 2.10103071358703, 2.07679843653058, 2.05918862910115, 2.04808379528242, 2.0433713080125, 2.04494317719946, 2.05269583032221, 2.06652990484905, 2.0863500517582, 2.11206474949258, 2.14358612772613, 2.18082980035988
6.17099488380053, 5.88312622118276, 5.60871041694406, 5.3473077899254, 5.09850119812665, 4.86189469507587, 4.63711227787864, 4.42379671989373, 4.22160848158558, 4.03022469365128, 3.84933820701556, 3.67865670473768, 3.51790187128288, 3.36680861498269, 3.22512433984686, 3.09260826319743, 2.96903077587667, 2.85417284203663, 2.74782543575201, 2.64978901191208, 2.55987300904279, 2.47789538188935, 2.40368216175348, 2.33706704272998, 2.27789099212523, 2.22600188346675, 2.18125415062952, 2.14350846171162, 2.1126314113903, 2.08849523058026, 2.07097751229924, 2.05996095272342, 2.05533310648575, 2.05698615533624, 2.0648166893437, 2.07872549987434, 2.09861738363465, 2.12440095711379, 2.15598848080499, 2.19329569262684
6.17712573531693, 5.88959693533058, 5.6155034240117, 5.35440657674047, 5.10589023532883, 4.8695593700346, 4.64503883276805, 4.43197219448344, 4.23002066034759, 4.03886205682049, 3.8581898852751, 3.68771243723019, 3.52715196667607, 3.37624391534202, 3.23473618709004, 3.10238846792554, 2.97897158839451, 2.8642669253912, 2.75806584063286, 2.66016915327041, 2.57038664429842, 2.48853659060564, 2.41444532667015, 2.34794683205302, 2.28888234298118, 2.23709998643621, 2.19245443528167, 2.1548065830677, 2.12402323724967, 2.09997682964791, 2.08254514305858, 2.07161105300209, 2.06706228366666, 2.0687911771694, 2.07669447531789, 2.09067311311067, 2.11063202326703, 2.13647995112362, 2.16812927928016, 2.20549586141708
6.1833878809726, 5.89617701654676, 5.62238501803901, 5.36157424744369, 5.1133294653483, 4.87725649820665, 4.65298099635047, 4.44014727577547, 4.23841723733242, 4.0474693574929, 3.86699774534801, 3.69671126094207, 3.53633269044612, 3.38559797404293, 3.24425548272865, 3.11206534054001, 2.98879878899362, 2.8742375907763, 2.7681734699568, 2.67040758620017, 2.5807500406594, 2.49901941139577, 2.42504231634138, 2.35865300196601, 2.29969295594691, 2.24801054226502, 2.20346065726681, 2.16590440533609, 2.13520879291816, 2.1112464397279, 2.09389530605645, 2.08303843516698, 2.07856370984079, 2.08036362219956, 2.08833505598977, 2.10237908057082, 2.12240075589949, 2.14830894785108, 2.18001615326147, 2.21743833411496
6.18975316275138, 5.90284036295394, 5.62933104449968, 5.36878849279288, 5.12079832840415, 4.88496717925471, 4.66092144311601, 4.44830613350065, 4.24678380261131, 4.05603353554958, 3.87575001047201, 3.70564261982148, 3.54543464816238, 3.39486250251224, 3.25367499139416, 3.12163264913631, 2.99850710222042, 2.8840804747326, 2.77814483019921, 2.68050164730112, 2.59096132715106, 2.50934272999525, 2.43547273936148, 2.36918585182349, 2.31032379068759, 2.25873514203153, 2.2142750116407, 2.1768047014915, 2.14619140452922, 2.12230791657654, 2.10503236429144, 2.09424794816893, 2.08984269965105, 2.09170925147451, 2.0997446204446, 2.11385000187971, 2.13393057502165, 2.15989531875415, 2.19165683701604, 2.2291311933359
6.19619774533631, 5.90956494603835, 5.63632118623468, 5.37603061742145, 5.12827966682912, 4.89267571420364, 4.66884585850719, 4.45643576765212, 4.25510860496834, 4.06454402663622, 3.88443724479953, 3.71449815151077, 3.55445049905935, 3.4040311325952, 3.26298927128987, 3.13108583457754, 3.00809281029259, 2.89379266176991, 2.78797777120313, 2.69044991676442, 2.60101978118079, 2.51950648963676, 2.44573717503371, 2.37954656878335, 2.32077661544756, 2.26927610966126, 2.22490035388832, 2.18751083566614, 2.15697492309027, 2.13316557737989, 2.11596108144648, 2.10524478346388, 2.10090485450737, 2.10283405939404, 2.11092953991598, 2.125092609713, 2.14522856008241, 2.17124647607045, 2.20305906223367, 2.24058247749896
6.20270140564026, 5.91633213686994, 5.64333832437766, 5.38328493361042, 5.13575914994656, 4.90036905978853, 4.6767424212047, 4.4645255172687, 4.26338208582804, 4.07299231996243, 3.89305193387151, 3.72327128936735, 3.56337457854267, 3.41309905854586, 3.27219433472168, 3.14042168867514, 3.01755344808871, 2.90337239537175, 2.79767121244817, 2.7002519591963, 2.61092558324519, 2.52951145900531, 2.45583695397192, 2.38973702048507, 2.33105381126517, 2.27963631716612, 2.23534002570173, 2.19802659900526, 2.16756356997838, 2.14382405547386, 2.12668648543837, 2.11603434701661, 2.11175594268767, 2.11374416156857, 2.12189626307912, 2.13611367221722, 2.15630178574412, 2.18236978862644, 2.21423048012498, 2.25180010896059
6.20924695196003, 5.92312615565125, 5.65036801665844, 5.39053826681027, 5.14322480537006, 4.90803638418093, 4.68460138201184, 4.47256666128618, 4.2715965009539, 4.08137159979429, 3.90158814491286, 3.73195694062911, 3.57220259334539, 3.42206274834545, 3.28128737479708, 3.1496380955307, 3.02688755843676, 2.91281884657249, 2.80722492429455, 2.709908116941, 2.62067962177556, 2.53935904808, 2.46577398443986, 2.39975959141433, 2.34115821791477, 2.2898190397395, 2.24559771882535, 2.2083560818805, 2.17796181715865, 2.15428818822299, 2.13721376362947, 2.12662216153388, 2.12240180829643, 2.12444571022144, 2.13265123762879, 2.14691992050825, 2.16715725505846, 2.19327252045918, 2.22517860526838, 2.26279184287636
6.21581974657157, 5.92993361963809, 5.65739806928544, 5.39777955020704, 5.1506666350553, 4.91566870340239, 4.69241471957455, 4.48055209257244, 4.27974561186653, 4.08967645337905, 3.9100412504388, 3.74055122492542, 3.58093137421171, 3.43091970986875, 3.29026654442309, 3.15873382275127, 3.03609449496645, 2.92213192789872, 2.81663935249542, 2.71941934467408, 2.63028333734875, 2.54905116152332, 2.4755506145035, 2.40961705342444, 2.35109301242421, 2.2998278419156, 2.25567736852153, 2.21850357434278, 2.1881742943219, 2.16456293055539, 2.14754818248673, 2.13701379198785, 2.13284830240543, 2.13494483071205, 2.1432008519611, 2.1575179952988, 2.17780185083692, 2.20396178673645, 2.23591077589577, 2.27356523167656
6.22240731138486, 5.93674317001032, 5.66441818389195, 5.40499949067577, 5.1580762992586, 4.92325858234788, 4.70017585758664, 4.48847605048509, 4.28782443297395, 4.09790263191448, 3.9184077023727, 3.7490512608932, 3.58955867439833, 3.43966830069286, 3.29913077687741, 3.1677083522683, 3.04517426269014, 2.93131214325293, 2.82591547694932, 2.72878707661313, 2.6397385979676, 2.55859008166381, 2.48516952236745, 2.41931246309661, 2.36086161314598, 2.30966648805486, 2.26558307018857, 2.22847348860585, 2.19820571697995, 2.1746532884287, 2.15769502618913, 2.14721478914723, 2.14310123130152, 2.14524757430302, 2.15355139227257, 2.1679144081508, 2.18824230088618, 2.21444452281318, 2.24643412661533, 2.2841276013082
6.2289990006814, 5.94354516247335, 5.67141966504335, 5.41219029229508, 5.16544685521639, 4.9307998878396, 4.70787943147577, 4.49633390049184, 4.29582902347034, 4.10604685410884, 3.92668484668637, 3.75745499135026, 3.59808300486515, 3.44830757281904, 3.3078796396025, 3.17656174277081, 3.054127388666, 2.94036046642019, 2.83505469768483, 2.73801311963484, 2.64904759898328, 2.56797837491382, 2.49463362899495, 2.42884908028404, 2.37046760396188, 2.31933887195924, 2.27531901414945, 2.23827029878321, 2.20806083093689, 2.18456426783253, 2.16765954996834, 2.15723064707248, 2.15316631796169, 2.15535988344914, 2.16370901150473, 2.17811551392493, 2.19848515381937, 2.22472746326757, 2.25675557054237, 2.29448603633612
6.23558572832784, 5.95033140958592, 5.67839517686954, 5.41934542652557, 5.17277254015796, 4.93828758380605, 4.71552109512128, 4.50412195183758, 4.30375631539801, 4.11410664411603, 3.9348707707172, 3.76576103953173, 3.60650349899498, 3.4568371454643, 3.31651321468104, 3.18529451749841, 3.06295481676253, 2.94927824247713, 2.8440587426049, 2.74709956706201, 2.65821278264828, 2.57721881682645, 2.50394602842027, 2.43823030344464, 2.37991467441292, 2.32884896158759, 2.28488943475189, 2.24789849418228, 2.21774436959626, 2.19430083593671, 2.17744694493437, 2.16706677146354, 2.16304917377501, 2.16528756675267, 2.17367970739883, 2.18812749180735, 2.20853676293306, 2.23481712851268, 2.26688178853501, 2.30464737169771
6.24215973945696, 5.95709496528698, 5.68533853975089, 5.42645944041084, 5.18004859041754, 4.9457175607381, 4.72309736012175, 4.51183730612278, 4.31160397106577, 4.12208019735097, 3.94296417696337, 3.77396859047218, 3.61481980119196, 3.46525710052686, 3.32503200083871, 3.19390757247006, 3.07165782181925, 2.9580671076066, 2.85292959269265, 2.75604872901203, 2.66723677337211, 2.5863143320356, 2.51310993216225, 2.44745961832778, 2.38920657246962, 2.33820075572966, 2.29429857077527, 2.25736254328198, 2.22726102135536, 2.20386789175595, 2.18706231187163, 2.1767284564549, 2.1727552782109, 2.17503628138513, 2.18346930755726, 2.19795633290203, 2.21840327622726, 2.24471981714551, 2.27681922377847, 2.31461818943266