0.27824, 0.278285402181903, 0.278378106772682, 0.278479771469117, 0.27855599848288, 0.278576158429096, 0.278513218191619, 0.278343572764028, 0.278046881065037, 0.27760590572671, 0.277006356853534, 0.276236739750112, 0.275288206614971, 0.274154412197727, 0.272831373416747, 0.271317332934337, 0.269612626686574, 0.267719555365061, 0.265642259848171, 0.263386600579813, 0.260960040894256, 0.258371534286237, 0.255631415626273, 0.252751296321852, 0.249743963425959, 0.246623282695064, 0.24340410559937, 0.240102180288612, 0.236734066517094, 0.23331705453187, 0.22986908792805, 0.226408690475137, 0.222954896918068, 0.219527187756326, 0.216145428004052, 0.212829809933624, 0.209600799804668, 0.206479088579964, 0.20348554662922, 0.20064118242127, 0.197967105204829, 0.19548449167765, 0.19321455664362, 0.191178527657177, 0.189397623654237, 0.187893037568768, 0.186685922934086, 0.185797384467937, 0.185248472640456, 0.185060182224151
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00111985137311784, 0.00157974907777723, 0.0014455907643951, 0.000780365117005448, -0.000355783185261282, -0.0019054885205104, -0.00381409939500357, -0.00602961353776531, -0.00850261302412185, -0.0111861994333428, -0.0140359290452087, -0.0170097480796673, -0.0200679279827439, -0.0231730007605396, -0.026289694361499, -0.0293848681052289, -0.0324274481540699, -0.0353883630214982, -0.0382404791093894, -0.0409585362643675, -0.0435190833420306, -0.0459004137669242, -0.0480825010758084, -0.0500469344320993, -0.0517768541003359, -0.0532568868710957, -0.0544730814288246, -0.0554128436574337, -0.0560648718810691, -0.0564190920400042, -0.0564665928039836, -0.0561995606274195, -0.055611214752506, -0.0546957421675189, -0.0534482325282877, -0.0518646130510855, -0.0499415833850285, -0.0476765504715891, -0.0450675633980764, -0.0421132482510213, -0.0388127429743905, -0.0351656322365257, -0.0311718823087026, -0.0268317759572914, -0.0221458473506816, -0.0171148169814465, -0.0117395266036576, -0.00602087418481488, 4.02511284629493e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27824, 0.278285402181903, 0.278378106772682, 0.278479771469117, 0.27855599848288, 0.278576158429096, 0.278513218191619, 0.278343572764028, 0.278046881065037, 0.27760590572671, 0.277006356853534, 0.276236739750112, 0.275288206614971, 0.274154412197727, 0.272831373416747, 0.271317332934337, 0.269612626686574, 0.267719555365061, 0.265642259848171, 0.263386600579813, 0.260960040894256, 0.258371534286237, 0.255631415626273, 0.252751296321852, 0.249743963425959, 0.246623282695064, 0.24340410559937, 0.240102180288612, 0.236734066517094, 0.23331705453187, 0.22986908792805, 0.226408690475137, 0.222954896918068, 0.219527187756326, 0.216145428004052, 0.212829809933624, 0.209600799804668, 0.206479088579963, 0.20348554662922, 0.200641182421269, 0.197967105204829, 0.195484491677649, 0.19321455664362, 0.191178527657177, 0.189397623654236, 0.187893037568767, 0.186685922934085, 0.185797384467936, 0.185248472640455, 0.18506018222415
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00111985137311785, 0.00157974907777725, 0.00144559076439514, 0.000780365117005499, -0.000355783185261223, -0.00190548852051034, -0.00381409939500349, -0.00602961353776523, -0.00850261302412177, -0.0111861994333427, -0.0140359290452087, -0.0170097480796672, -0.0200679279827439, -0.0231730007605395, -0.026289694361499, -0.0293848681052289, -0.0324274481540699, -0.0353883630214982, -0.0382404791093894, -0.0409585362643675, -0.0435190833420306, -0.0459004137669242, -0.0480825010758085, -0.0500469344320994, -0.051776854100336, -0.0532568868710959, -0.0544730814288248, -0.0554128436574339, -0.0560648718810694, -0.0564190920400045, -0.056466592803984, -0.05619956062742, -0.0556112147525065, -0.0546957421675194, -0.0534482325282883, -0.0518646130510862, -0.0499415833850292, -0.0476765504715898, -0.0450675633980772, -0.0421132482510221, -0.0388127429743915, -0.0351656322365267, -0.0311718823087037, -0.0268317759572926, -0.0221458473506828, -0.0171148169814479, -0.011739526603659, -0.00602087418481642, 4.02511284613109e-05
0, 0.00111985137311784, 0.00157974907777723, 0.0014455907643951, 0.000780365117005448, -0.000355783185261282, -0.0019054885205104, -0.00381409939500357, -0.00602961353776531, -0.00850261302412185, -0.0111861994333428, -0.0140359290452087, -0.0170097480796673, -0.0200679279827439, -0.0231730007605396, -0.026289694361499, -0.0293848681052289, -0.0324274481540699, -0.0353883630214982, -0.0382404791093894, -0.0409585362643675, -0.0435190833420306, -0.0459004137669242, -0.0480825010758084, -0.0500469344320993, -0.0517768541003359, -0.0532568868710957, -0.0544730814288246, -0.0554128436574337, -0.0560648718810691, -0.0564190920400042, -0.0564665928039836, -0.0561995606274195, -0.055611214752506, -0.0546957421675189, -0.0534482325282877, -0.0518646130510855, -0.0499415833850285, -0.0476765504715891, -0.0450675633980764, -0.0421132482510213, -0.0388127429743905, -0.0351656322365257, -0.0311718823087026, -0.0268317759572914, -0.0221458473506816, -0.0171148169814465, -0.0117395266036576, -0.00602087418481488, 4.02511284629493e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27824, 0.260595632748309, 0.24428215895078, 0.229241908179843, 0.215418480868318, 0.202756748079914, 0.19120285125538, 0.180704201936666, 0.171209481472727, 0.162668640712013, 0.155032899688102, 0.148254747306382, 0.142287941040945, 0.137087506651916, 0.132609737934145, 0.128812196508394, 0.125653711665844, 0.123094380275783, 0.121095566764744, 0.119619903173151, 0.118631289292797, 0.118094892885362, 0.117977149978867, 0.118245765235652, 0.11886971238245, 0.119819234690542, 0.12106584549204, 0.122582328717215, 0.124342739437457, 0.126322404398956, 0.128497922533457, 0.130847165434291, 0.133349277788207, 0.135984677756095, 0.138735057298295, 0.141583382442747, 0.144513893496506, 0.14751210520309, 0.150564806849675, 0.153660062329272, 0.156787210163738, 0.159936863493789, 0.163100910042207, 0.166272512056199, 0.169446106234409, 0.172617403643524, 0.175783389628782, 0.178942323722016, 0.182093739550198, 0.185238444746855
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00111985137311785, 0.00157974907777725, 0.00144559076439514, 0.000780365117005499, -0.000355783185261223, -0.00190548852051034, -0.00381409939500349, -0.00602961353776523, -0.00850261302412177, -0.0111861994333427, -0.0140359290452087, -0.0170097480796672, -0.0200679279827439, -0.0231730007605395, -0.026289694361499, -0.0293848681052289, -0.0324274481540699, -0.0353883630214982, -0.0382404791093894, -0.0409585362643675, -0.0435190833420306, -0.0459004137669242, -0.0480825010758085, -0.0500469344320994, -0.051776854100336, -0.0532568868710959, -0.0544730814288248, -0.0554128436574339, -0.0560648718810694, -0.0564190920400045, -0.056466592803984, -0.05619956062742, -0.0556112147525065, -0.0546957421675194, -0.0534482325282883, -0.0518646130510862, -0.0499415833850292, -0.0476765504715898, -0.0450675633980772, -0.0421132482510221, -0.0388127429743915, -0.0351656322365267, -0.0311718823087037, -0.0268317759572926, -0.0221458473506828, -0.0171148169814479, -0.011739526603659, -0.00602087418481642, 4.02511284613109e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27824, 0.260595632748309, 0.24428215895078, 0.229241908179843, 0.215418480868318, 0.202756748079914, 0.19120285125538, 0.180704201936665, 0.171209481472727, 0.162668640712012, 0.155032899688102, 0.148254747306382, 0.142287941040944, 0.137087506651915, 0.132609737934144, 0.128812196508393, 0.125653711665843, 0.123094380275782, 0.121095566764743, 0.11961990317315, 0.118631289292796, 0.118094892885362, 0.117977149978867, 0.118245765235651, 0.118869712382449, 0.119819234690541, 0.121065845492039, 0.122582328717214, 0.124342739437456, 0.126322404398955, 0.128497922533456, 0.130847165434289, 0.133349277788206, 0.135984677756094, 0.138735057298294, 0.141583382442745, 0.144513893496505, 0.147512105203089, 0.150564806849673, 0.15366006232927, 0.156787210163736, 0.159936863493787, 0.163100910042205, 0.166272512056197, 0.169446106234407, 0.172617403643522, 0.17578338962878, 0.178942323722014, 0.182093739550196, 0.185238444746852