-44.0885787700691, -40.2761217115086, -36.7497860727357, -33.4551526607543, -30.348368757054, -27.3937380717188, -24.5619833294784, -21.8289811389087, -19.1748346010257, -16.5831912883322, -14.0407417084482, -11.536851502299, -9.06329269306877, -6.61404736256166, -4.18516252564124, -1.77463860298681, 0.617663606978629, 2.99011071363469, 5.33939098478903, 7.66062522600155, 9.94750269084607, 12.1924482920056, 14.3868248056089, 16.5211707559523, 18.5854713511874, 20.5694564252615, 22.462916117857, 24.2560223259071, 25.9396421153657, 27.5056285566406, 28.947074994159, 30.2585205819981, 31.4360978528306, 32.4776168307778, 33.3825843433486, 34.1521612883392, 34.7890642522842, 35.2974207293432, 35.6825890512672, 35.9509549480365, 36.1097164814722, 36.1666680964857, 36.1299929424656, 36.0080706758824, 35.8093058949634, 35.5419803697787, 35.2141304562153, 34.833449606047, 34.4072147447326, 33.9422344817134
-23.3052871369237, -20.9951022510076, -18.8422125604366, -16.8158226062867, -14.8911709869492, -13.048173821133, -11.2704492350684, -9.54460947035956, -7.85974433320431, -6.20704347677995, -4.57952047240445, -2.97181180183024, -1.38003064833238, 0.198340149407358, 1.76452862372241, 3.31853830790573, 4.85920617466496, 6.38426199276562, 7.89039622152842, 9.37334250681533, 10.827979591661, 12.2484559283447, 13.6283384498855, 14.9607848637086, 16.2387365706158, 17.4551270515908, 18.6030985127502, 19.6762179638491, 20.6686829417415, 21.5755069373147, 22.3926753161446, 23.1172641050489, 23.7475163037428, 24.2828731345332, 24.7239605667743, 25.0725342371623, 25.3313882559704, 25.5042351385685, 25.5955651206321, 25.6104933923576, 25.5546033962386, 25.4337934115788, 25.2541323675266, 25.0217293609333, 24.7426198642077, 24.4226702176793, 24.0675007978457, 23.6824272855673, 23.272418741494, 22.8420707186957