0.13456, 0.135031900164435, 0.136451061194607, 0.138827280006914, 0.142173089333853, 0.146502468904357, 0.151829639475604, 0.158167941203538, 0.165528797240602, 0.173920763106017, 0.183348662171436, 0.193812807482798, 0.205308310064451, 0.217824473805422, 0.231344276999007, 0.245843940588739, 0.261292583161952, 0.277651962723526, 0.294876305274917, 0.312912220215746, 0.331698702575965, 0.351167222075432, 0.371241898994526, 0.391839766824586, 0.412871121651436, 0.434239958210304, 0.455844492537677, 0.477577771136668, 0.499328366568611, 0.520981159385927, 0.542418206329875, 0.563519694731224, 0.584164983070876, 0.604233727679191, 0.623607095575203, 0.642169063468021, 0.659807802960653, 0.676417152010188, 0.691898172706996, 0.706160795439384, 0.71912554950948, 0.730725380261818, 0.740907552779142, 0.749635642191443, 0.756891610635035, 0.762677970889368, 0.767020036710871, 0.76996825987565, 0.771600653936703, 0.772025304696329
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0154275567253208, 0.0309816565083301, 0.0467181216476221, 0.0626710800274649, 0.0788542938839023, 0.0952625228176376, 0.111872906932732, 0.128646362158656, 0.145528983139759, 0.162453450938611, 0.179340443878365, 0.196100050491988, 0.212633183937316, 0.228832997476836, 0.24458630076639, 0.259774976779884, 0.274277399237068, 0.287969850410718, 0.300727939177257, 0.312428019148649, 0.322948606690877, 0.332171798603574, 0.3399846892143, 0.346280786637232, 0.350961427965166, 0.353937193208891, 0.355129317867906, 0.354471104106163, 0.351909330606828, 0.347405661279525, 0.34093805307994, 0.332502163264421, 0.322112756434143, 0.309805111721931, 0.295636430442278, 0.279687244467701, 0.262062825521343, 0.242894595496416, 0.222341537836644, 0.200591609945454, 0.177863156539588, 0.154406323827036, 0.130504474369277, 0.106475602481706, 0.0826737500310339, 0.0594904225010365, 0.0373560052153294, 0.016741179625246, -0.00184166040961133
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13456, 0.135031900164435, 0.136451061194607, 0.138827280006914, 0.142173089333853, 0.146502468904357, 0.151829639475604, 0.158167941203538, 0.165528797240602, 0.173920763106017, 0.183348662171436, 0.193812807482798, 0.205308310064451, 0.217824473805422, 0.231344276999007, 0.245843940588739, 0.261292583161952, 0.277651962723526, 0.294876305274917, 0.312912220215747, 0.331698702575966, 0.351167222075433, 0.371241898994526, 0.391839766824586, 0.412871121651437, 0.434239958210304, 0.455844492537677, 0.477577771136668, 0.499328366568611, 0.520981159385928, 0.542418206329876, 0.563519694731225, 0.584164983070877, 0.604233727679191, 0.623607095575204, 0.642169063468022, 0.659807802960654, 0.676417152010189, 0.691898172706997, 0.706160795439385, 0.719125549509481, 0.730725380261819, 0.740907552779143, 0.749635642191444, 0.756891610635036, 0.76267797088937, 0.767020036710873, 0.769968259875651, 0.771600653936704, 0.77202530469633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0154275567253208, 0.0309816565083301, 0.0467181216476221, 0.0626710800274649, 0.0788542938839023, 0.0952625228176376, 0.111872906932732, 0.128646362158657, 0.145528983139759, 0.162453450938611, 0.179340443878365, 0.196100050491989, 0.212633183937316, 0.228832997476837, 0.24458630076639, 0.259774976779884, 0.274277399237069, 0.287969850410718, 0.300727939177257, 0.312428019148649, 0.322948606690878, 0.332171798603574, 0.339984689214301, 0.346280786637233, 0.350961427965167, 0.353937193208892, 0.355129317867906, 0.354471104106164, 0.351909330606829, 0.347405661279526, 0.340938053079941, 0.332502163264422, 0.322112756434143, 0.309805111721931, 0.295636430442279, 0.279687244467701, 0.262062825521344, 0.242894595496416, 0.222341537836645, 0.200591609945455, 0.177863156539589, 0.154406323827037, 0.130504474369277, 0.106475602481706, 0.0826737500310342, 0.0594904225010367, 0.0373560052153294, 0.0167411796252458, -0.00184166040961168
0, 0.0154275567253208, 0.0309816565083301, 0.0467181216476221, 0.0626710800274649, 0.0788542938839023, 0.0952625228176376, 0.111872906932732, 0.128646362158656, 0.145528983139759, 0.162453450938611, 0.179340443878365, 0.196100050491988, 0.212633183937316, 0.228832997476836, 0.24458630076639, 0.259774976779884, 0.274277399237068, 0.287969850410718, 0.300727939177257, 0.312428019148649, 0.322948606690877, 0.332171798603574, 0.3399846892143, 0.346280786637232, 0.350961427965166, 0.353937193208891, 0.355129317867906, 0.354471104106163, 0.351909330606828, 0.347405661279525, 0.34093805307994, 0.332502163264421, 0.322112756434143, 0.309805111721931, 0.295636430442278, 0.279687244467701, 0.262062825521343, 0.242894595496416, 0.222341537836644, 0.200591609945454, 0.177863156539588, 0.154406323827036, 0.130504474369277, 0.106475602481706, 0.0826737500310339, 0.0594904225010365, 0.0373560052153294, 0.016741179625246, -0.00184166040961133
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13456, 0.151989720545392, 0.171180788759605, 0.191690632026813, 0.213103985547845, 0.235033072367991, 0.257117711987146, 0.27902538708779, 0.30045128501944, 0.321118323764246, 0.340777168251397, 0.359206240655992, 0.376211726979049, 0.391627581370347, 0.405315529111535, 0.417165068803509, 0.427093474031501, 0.435045794576093, 0.440994857079537, 0.444941264957032, 0.44691339726238, 0.446967406180905, 0.445187212834965, 0.441684501152051, 0.436598709660895, 0.430097021239282, 0.422374351022988, 0.413653332876924, 0.40418430500176, 0.394245295377064, 0.384142007805247, 0.374207809308043, 0.364803719538971, 0.356318402722643, 0.349168162435338, 0.343796939326791, 0.340676311676656, 0.34030549850276, 0.343211364807425, 0.34994842846961, 0.36109886826384, 0.377272532504729, 0.399106947867823, 0.42726732801131, 0.46244658170731, 0.505365320276311, 0.556771864196677, 0.6174422488285, 0.688180229245267, 0.769817284207483
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0154275567253208, 0.0309816565083301, 0.0467181216476221, 0.0626710800274649, 0.0788542938839023, 0.0952625228176376, 0.111872906932732, 0.128646362158657, 0.145528983139759, 0.162453450938611, 0.179340443878365, 0.196100050491989, 0.212633183937316, 0.228832997476837, 0.24458630076639, 0.259774976779884, 0.274277399237069, 0.287969850410718, 0.300727939177257, 0.312428019148649, 0.322948606690878, 0.332171798603574, 0.339984689214301, 0.346280786637233, 0.350961427965167, 0.353937193208892, 0.355129317867906, 0.354471104106164, 0.351909330606829, 0.347405661279526, 0.340938053079941, 0.332502163264422, 0.322112756434143, 0.309805111721931, 0.295636430442279, 0.279687244467701, 0.262062825521344, 0.242894595496416, 0.222341537836645, 0.200591609945455, 0.177863156539589, 0.154406323827037, 0.130504474369277, 0.106475602481706, 0.0826737500310342, 0.0594904225010367, 0.0373560052153294, 0.0167411796252458, -0.00184166040961168
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13456, 0.151989720545392, 0.171180788759605, 0.191690632026813, 0.213103985547845, 0.235033072367991, 0.257117711987146, 0.27902538708779, 0.30045128501944, 0.321118323764246, 0.340777168251397, 0.359206240655992, 0.37621172697905, 0.391627581370348, 0.405315529111535, 0.417165068803509, 0.427093474031501, 0.435045794576093, 0.440994857079537, 0.444941264957032, 0.44691339726238, 0.446967406180905, 0.445187212834966, 0.441684501152051, 0.436598709660895, 0.430097021239282, 0.422374351022988, 0.413653332876924, 0.40418430500176, 0.394245295377064, 0.384142007805247, 0.374207809308043, 0.364803719538971, 0.356318402722643, 0.349168162435338, 0.343796939326791, 0.340676311676655, 0.34030549850276, 0.343211364807424, 0.349948428469609, 0.361098868263839, 0.377272532504728, 0.399106947867822, 0.427267328011308, 0.462446581707307, 0.505365320276308, 0.556771864196674, 0.617442248828496, 0.688180229245263, 0.769817284207478