-0.0872261813795299, -0.087431385724861, -0.0875476397992709, -0.0875598462942178, -0.0874508889628896, -0.0872014366294345, -0.0867897531332882, -0.0861915242640058, -0.0853797166319954, -0.0843244880234171, -0.082993173991762, -0.0813503809658485, -0.0793582214840112, -0.0769767314537632, -0.0741645113474647, -0.0708796313153416, -0.0670808322991644, -0.0627290391761389, -0.057789175828593, -0.0522322348294162, -0.046037506993009, -0.0391948219866604, -0.03170659763721, -0.0235894530985792, -0.0148751225120585, -0.00561042359199152, 0.00414390229714999, 0.0143155561242708, 0.0248241930530926, 0.0355858733749267, 0.0465181196882164, 0.0575451704976721, 0.0686030117255372, 0.0796438308013428, 0.0906396606822509, 0.101585139190198, 0.112499474667353, 0.1234278593652, 0.134442695584552, 0.145645098665424, 0.157167231517826, 0.168323253297316, 0.171094617506336, 0.156972969469855, 0.115899116284872, 0.0383774602862614, -0.0856715363398769, -0.267111219587728, -0.517978191466077, -0.852251378155075
0.00010077053727662, 0.000103203070792273, 0.000105683049717069, 0.000108202100397333, 0.000110749533210086, 0.000113311937528632, 0.000115872731103135, 0.000118411667189941, 0.00012090430705413, 0.000123321471345879, 0.000125628691581342, 0.000127785692715997, 0.000129745949554307, 0.000131456373115634, 0.00013285719715485, 0.000133882148150022, 0.000134458991616535, 0.000134510549971404, 0.000133956277876336, 0.000132714455227382, 0.000130705011641319, 0.000127852927619963, 0.00012409206899365, 0.000119369211211305, 0.000113647913829804, 0.000106911834085196, 9.91670444786882e-05, 9.04429612548197e-05, 8.07916052606024e-05, 7.02850936459266e-05, 5.90114719501755e-05, 4.70692004833983e-05, 3.45607637343327e-05, 2.15859442742086e-05, 8.23528014540968e-06, -5.41588423221395e-06, -1.93125133283724e-05, -3.34241192835281e-05, -4.77482779365927e-05, -6.23137537260954e-05, -7.71837235318943e-05, -9.24597450559149e-05, -0.000108287302682632, -0.000124864039579252, -0.000142452239522955, -0.000161397907760404, -0.000182160191684867, -0.000205357408764073, -0.000231840774490002, -0.00026281668729581
0.000451665867269831, 0.000462284081490426, 0.000473095405800526, 0.000484061118831656, 0.000495132114589219, 0.000506247110034062, 0.0005173306551842, 0.00052829096192835, 0.00053901758700866, 0.000549379030903675, 0.000559220348776099, 0.000568360912953474, 0.000576592518379988, 0.000583678081337333, 0.000589351243298429, 0.000593317248540517, 0.000595255504469074, 0.000594824241423232, 0.000591667644273254, 0.000585425710321606, 0.00057574687921243, 0.000562303173497361, 0.000544807194914662, 0.000523029879743165, 0.000496817495213067, 0.000466106050827887, 0.000430931203869941, 0.000391431937142709, 0.000347846806747362, 0.000300502350021554, 0.00024979418127075, 0.00019616220360647, 0.000140062039919078, 8.1935092637635e-05, 2.21795252976464e-05, -3.887603921777e-05, -0.000100995072504651, -0.000164051798014013, -0.000228046676641644, -0.000293120234225576, -0.000359567447841905, -0.000427855601581817, -0.000498649364505647, -0.00057284808994276, -0.000651642395065592, -0.000736600641383395, -0.000829802244306839, -0.00093404618623937, -0.00105318456243499, -0.00119267292556239