0.27807, 0.279451603660146, 0.283535035623406, 0.290251235470156, 0.299521685654963, 0.311257717215092, 0.325359957294644, 0.34171791848695, 0.360209730015524, 0.380702010792172, 0.403049884409573, 0.427097136144118, 0.452676512061765, 0.479610160333144, 0.50771021487147, 0.536779521404774, 0.566612506078928, 0.596996186656574, 0.627711326326897, 0.658533730071546, 0.689235683445095, 0.719587533529757, 0.749359411723073, 0.778323097926106, 0.80625402563218, 0.832933427385045, 0.858150620089482, 0.8817054297195, 0.903410755074694, 0.923095270372104, 0.940606266612306, 0.955812631805758, 0.968607970271904, 0.978913861317107, 0.986683257652246, 0.991904023927236, 0.994602615743198, 0.994847899462121, 0.992755113078008, 0.988489968351776, 0.98227289435153, 0.974383422485388, 0.965164713068491, 0.955028223430283, 0.944458517542267, 0.934018217129174, 0.924353094216247, 0.916197305060696, 0.910378765414638, 0.907824667068933
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0223131526752035, 0.0440973798521827, 0.0652788641965885, 0.0857775393135662, 0.105508247935381, 0.124381900050713, 0.142306631116954, 0.159188960500548, 0.174934950295046, 0.189451364668042, 0.202646829882093, 0.214432995115678, 0.224725694172864, 0.233446108109037, 0.2405219287112, 0.245888522653969, 0.249490096010652, 0.251280858643375, 0.251226187845412, 0.249303790487671, 0.24550486285899, 0.239835247413797, 0.23231658576998, 0.222987467537162, 0.211904574882858, 0.199143823121652, 0.184801497985506, 0.168995390542103, 0.151865930922767, 0.133577322072901, 0.11431867464493, 0.0943051439414582, 0.0737790695285131, 0.0530111178261607, 0.0323014276926703, 0.0119807587824798, -0.00758835770508476, -0.026010466357854, -0.0428560334580219, -0.0576602919318834, -0.0699220857500961, -0.0791027141107973, -0.0846247756586707, -0.0858710129189885, -0.0821831570618146, -0.0728607730600673, -0.0571601052660578, -0.0342929234032534, -0.003425368951531
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27807, 0.279451603660146, 0.283535035623406, 0.290251235470156, 0.299521685654963, 0.311257717215092, 0.325359957294644, 0.34171791848695, 0.360209730015524, 0.380702010792172, 0.403049884409573, 0.427097136144118, 0.452676512061765, 0.479610160333144, 0.50771021487147, 0.536779521404774, 0.566612506078928, 0.596996186656575, 0.627711326326897, 0.658533730071547, 0.689235683445096, 0.719587533529757, 0.749359411723073, 0.778323097926106, 0.80625402563218, 0.832933427385046, 0.858150620089483, 0.881705429719501, 0.903410755074695, 0.923095270372105, 0.940606266612307, 0.955812631805759, 0.968607970271905, 0.978913861317108, 0.986683257652248, 0.991904023927237, 0.9946026157432, 0.994847899462123, 0.99275511307801, 0.988489968351778, 0.982272894351531, 0.974383422485389, 0.965164713068493, 0.955028223430284, 0.944458517542269, 0.934018217129175, 0.924353094216249, 0.916197305060697, 0.910378765414639, 0.907824667068934
0, -3.64193177783118e-19, -1.51920077017105e-18, -3.52291658305339e-18, -6.42573480891528e-18, -1.02694540669285e-17, -1.50862076759424e-17, -2.08974201232143e-17, -2.77127896775744e-17, -3.55292970924734e-17, -4.43302403542747e-17, -5.40842954573498e-17, -6.47446032333701e-17, -7.62478823303518e-17, -8.85135685283742e-17, -1.0144298069091e-16, -1.14918513775947e-16, -1.28802859455796e-16, -1.4293825499839e-16, -1.5714576112017e-16, -1.71224569503731e-16, -1.84951340558148e-16, -1.98079571773558e-16, -2.10338996689234e-16, -2.21435014084268e-16, -2.31048146562104e-16, -2.38833527299937e-16, -2.44420413438611e-16, -2.47411724452178e-16, -2.47383603885351e-16, -2.43885003074565e-16, -2.3643728583473e-16, -2.24533853537602e-16, -2.07639790460581e-16, -1.85191529685823e-16, -1.56596540136666e-16, -1.2123303553181e-16, -7.84497061193954e-17, -2.75654740402687e-17, 3.21307269118776e-17, 1.01380146488776e-16, 1.80954387639469e-16, 2.71655550249227e-16, 3.7431634872309e-16, 4.89800203275213e-16, 6.19001304866185e-16, 7.62844653789846e-16, 9.22286071951629e-16, 1.09831218890563e-15, 1.29194040173099e-15
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0223131526752035, 0.0440973798521828, 0.0652788641965886, 0.0857775393135662, 0.105508247935381, 0.124381900050713, 0.142306631116954, 0.159188960500549, 0.174934950295046, 0.189451364668043, 0.202646829882093, 0.214432995115678, 0.224725694172865, 0.233446108109037, 0.2405219287112, 0.24588852265397, 0.249490096010652, 0.251280858643376, 0.251226187845412, 0.249303790487671, 0.24550486285899, 0.239835247413797, 0.23231658576998, 0.222987467537163, 0.211904574882858, 0.199143823121653, 0.184801497985506, 0.168995390542103, 0.151865930922768, 0.133577322072901, 0.11431867464493, 0.0943051439414587, 0.0737790695285135, 0.0530111178261611, 0.0323014276926707, 0.0119807587824801, -0.00758835770508458, -0.0260104663578539, -0.0428560334580218, -0.0576602919318833, -0.0699220857500962, -0.0791027141107975, -0.084624775658671, -0.0858710129189889, -0.0821831570618152, -0.072860773060068, -0.0571601052660587, -0.0342929234032545, -0.00342536895153225
0, 5.96034844008022e-19, 7.46210412394529e-19, 5.61410065533512e-19, 1.63661053896564e-19, -3.14080355217508e-19, -7.28144063950519e-19, -9.24361292163986e-19, -7.38279449963965e-19, 4.62339531190914e-21, 1.48872446642154e-18, 3.90804249953213e-18, 7.46602392471594e-18, 1.23753284716746e-17, 1.88576134348171e-17, 2.71433156035791e-17, 3.7471429684357e-17, 5.00892819680186e-17, 6.52522980985527e-17, 8.32237641357899e-17, 1.04274580714573e-16, 1.28683010971982e-16, 1.56734423963528e-16, 1.88721036366685e-16, 2.24941656168632e-16, 2.65701432534762e-16, 3.11311615980863e-16, 3.6208933225471e-16, 4.18357372041159e-16, 4.80443996943424e-16, 5.48682760455387e-16, 6.23412341132747e-16, 7.04976384137563e-16, 7.93723346896383e-16, 8.90006344768083e-16, 9.94182993244843e-16, 1.10661524412629e-15, 1.22766921412e-15, 1.35771500527008e-15, 1.49712651739165e-15, 1.64628125324401e-15, 1.80556011750651e-15, 1.97534721076068e-15, 2.15602961967548e-15, 2.34799720448883e-15, 2.55164238472171e-15, 2.76735992388396e-15, 2.9955467137576e-15, 3.23660155868699e-15, 3.49092496017346e-15
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -3.64193177783118e-19, -1.51920077017105e-18, -3.52291658305339e-18, -6.42573480891528e-18, -1.02694540669285e-17, -1.50862076759424e-17, -2.08974201232143e-17, -2.77127896775744e-17, -3.55292970924734e-17, -4.43302403542747e-17, -5.40842954573498e-17, -6.47446032333701e-17, -7.62478823303518e-17, -8.85135685283742e-17, -1.0144298069091e-16, -1.14918513775947e-16, -1.28802859455796e-16, -1.4293825499839e-16, -1.5714576112017e-16, -1.71224569503731e-16, -1.84951340558148e-16, -1.98079571773558e-16, -2.10338996689234e-16, -2.21435014084268e-16, -2.31048146562104e-16, -2.38833527299937e-16, -2.44420413438611e-16, -2.47411724452178e-16, -2.47383603885351e-16, -2.43885003074565e-16, -2.3643728583473e-16, -2.24533853537602e-16, -2.07639790460581e-16, -1.85191529685823e-16, -1.56596540136666e-16, -1.2123303553181e-16, -7.84497061193954e-17, -2.75654740402687e-17, 3.21307269118776e-17, 1.01380146488776e-16, 1.80954387639469e-16, 2.71655550249227e-16, 3.7431634872309e-16, 4.89800203275213e-16, 6.19001304866185e-16, 7.62844653789846e-16, 9.22286071951629e-16, 1.09831218890563e-15, 1.29194040173099e-15
0.27807, 0.279451603660146, 0.283535035623406, 0.290251235470156, 0.299521685654963, 0.311257717215092, 0.325359957294644, 0.34171791848695, 0.360209730015524, 0.380702010792172, 0.403049884409573, 0.427097136144118, 0.452676512061765, 0.479610160333144, 0.50771021487147, 0.536779521404774, 0.566612506078928, 0.596996186656574, 0.627711326326897, 0.658533730071546, 0.689235683445095, 0.719587533529757, 0.749359411723072, 0.778323097926105, 0.80625402563218, 0.832933427385045, 0.858150620089482, 0.8817054297195, 0.903410755074694, 0.923095270372103, 0.940606266612306, 0.955812631805758, 0.968607970271904, 0.978913861317106, 0.986683257652246, 0.991904023927235, 0.994602615743198, 0.994847899462121, 0.992755113078009, 0.988489968351776, 0.98227289435153, 0.974383422485388, 0.965164713068492, 0.955028223430284, 0.944458517542269, 0.934018217129176, 0.92435309421625, 0.916197305060699, 0.910378765414642, 0.907824667068938
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -1.29894140877461e-17, -2.65305070110942e-17, -4.06208281983368e-17, -5.52509572754288e-17, -7.04047181387985e-17, -8.60593923793012e-17, -1.02185932088736e-16, -1.18749172130172e-16, -1.35708042031926e-16, -1.53015777771853e-16, -1.70620133850056e-16, -1.88463596194823e-16, -2.06483596591189e-16, -2.246127294366e-16, -2.42778971676642e-16, -2.60905906712023e-16, -2.78912952853106e-16, -2.9671559650091e-16, -3.14225629652576e-16, -3.31351390608004e-16, -3.47998005987641e-16, -3.64067631501359e-16, -3.79459688500571e-16, -3.94071093348306e-16, -4.0779647713787e-16, -4.20528394257738e-16, -4.32157519598612e-16, -4.42572835594857e-16, -4.51661811517321e-16, -4.59310578255307e-16, -4.65404102108277e-16, -4.69826360846758e-16, -4.7246052460816e-16, -4.73189143251291e-16, -4.71894340804764e-16, -4.68458016777358e-16, -4.62762053458531e-16, -4.54688527961713e-16, -4.44119927632796e-16, -4.30939367507088e-16, -4.15030808683006e-16, -3.96279276726293e-16, -3.74571079474452e-16, -3.49794023844008e-16, -3.2183763143515e-16, -2.90593352873414e-16, -2.55954780928667e-16, -2.17817862514203e-16, -1.76081109701657e-16
0, 0.0223131526752035, 0.0440973798521828, 0.0652788641965885, 0.0857775393135662, 0.105508247935381, 0.124381900050713, 0.142306631116954, 0.159188960500548, 0.174934950295046, 0.189451364668043, 0.202646829882093, 0.214432995115678, 0.224725694172864, 0.233446108109037, 0.2405219287112, 0.245888522653969, 0.249490096010651, 0.251280858643375, 0.251226187845411, 0.249303790487671, 0.24550486285899, 0.239835247413797, 0.23231658576998, 0.222987467537162, 0.211904574882857, 0.199143823121652, 0.184801497985506, 0.168995390542103, 0.151865930922767, 0.1335773220729, 0.11431867464493, 0.0943051439414582, 0.0737790695285132, 0.0530111178261609, 0.0323014276926707, 0.0119807587824804, -0.007588357705084, -0.026010466357853, -0.0428560334580206, -0.0576602919318817, -0.0699220857500941, -0.0791027141107949, -0.0846247756586678, -0.085871012918985, -0.0821831570618105, -0.0728607730600624, -0.0571601052660522, -0.0342929234032469, -0.00342536895152355
0, 0.0223131526752035, 0.0440973798521827, 0.0652788641965885, 0.0857775393135662, 0.105508247935381, 0.124381900050713, 0.142306631116954, 0.159188960500548, 0.174934950295046, 0.189451364668042, 0.202646829882093, 0.214432995115678, 0.224725694172864, 0.233446108109037, 0.2405219287112, 0.245888522653969, 0.249490096010652, 0.251280858643375, 0.251226187845412, 0.249303790487671, 0.24550486285899, 0.239835247413797, 0.23231658576998, 0.222987467537162, 0.211904574882858, 0.199143823121652, 0.184801497985506, 0.168995390542103, 0.151865930922767, 0.133577322072901, 0.11431867464493, 0.0943051439414582, 0.0737790695285131, 0.0530111178261607, 0.0323014276926703, 0.0119807587824798, -0.00758835770508476, -0.026010466357854, -0.0428560334580219, -0.0576602919318834, -0.0699220857500961, -0.0791027141107973, -0.0846247756586707, -0.0858710129189885, -0.0821831570618146, -0.0728607730600673, -0.0571601052660578, -0.0342929234032534, -0.003425368951531
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27807, 0.279751486432446, 0.280904506817727, 0.281462234594122, 0.281369188763276, 0.28058123356112, 0.279065578620584, 0.276800779637267, 0.273776739544999, 0.269994710193754, 0.265467294496, 0.260218448967581, 0.254283486534567, 0.247709079408813, 0.2405532617551, 0.232885431788164, 0.224786352859268, 0.216348153034139, 0.207674322645157, 0.198879709339578, 0.190090510257689, 0.181444261166872, 0.173089822642654, 0.165187363701532, 0.15790834361201, 0.151435492887845, 0.145962794648266, 0.14169546757339, 0.138849951571864, 0.137653897024544, 0.138346158112873, 0.141176790342312, 0.146407051992622, 0.15430940892116, 0.165167541945945, 0.179276355951725, 0.196941989883509, 0.218481826892649, 0.244224504049391, 0.274509921202795, 0.30968924873018, 0.350124934057681, 0.39619070694322, 0.448271583591249, 0.506763869717936, 0.57207516271073, 0.644624353033565, 0.724841625023643, 0.81316845721284, 0.910057622289711
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0223131526752035, 0.0440973798521828, 0.0652788641965886, 0.0857775393135662, 0.105508247935381, 0.124381900050713, 0.142306631116954, 0.159188960500549, 0.174934950295046, 0.189451364668043, 0.202646829882093, 0.214432995115678, 0.224725694172865, 0.233446108109037, 0.2405219287112, 0.24588852265397, 0.249490096010652, 0.251280858643376, 0.251226187845412, 0.249303790487671, 0.24550486285899, 0.239835247413797, 0.23231658576998, 0.222987467537163, 0.211904574882858, 0.199143823121653, 0.184801497985506, 0.168995390542103, 0.151865930922768, 0.133577322072901, 0.11431867464493, 0.0943051439414587, 0.0737790695285135, 0.0530111178261611, 0.0323014276926707, 0.0119807587824801, -0.00758835770508458, -0.0260104663578539, -0.0428560334580218, -0.0576602919318833, -0.0699220857500962, -0.0791027141107975, -0.084624775658671, -0.0858710129189889, -0.0821831570618152, -0.072860773060068, -0.0571601052660587, -0.0342929234032545, -0.00342536895153225
0, -1.29894140877461e-17, -2.65305070110942e-17, -4.06208281983368e-17, -5.52509572754288e-17, -7.04047181387985e-17, -8.60593923793012e-17, -1.02185932088736e-16, -1.18749172130172e-16, -1.35708042031926e-16, -1.53015777771853e-16, -1.70620133850056e-16, -1.88463596194823e-16, -2.06483596591189e-16, -2.246127294366e-16, -2.42778971676642e-16, -2.60905906712023e-16, -2.78912952853106e-16, -2.9671559650091e-16, -3.14225629652576e-16, -3.31351390608004e-16, -3.47998005987641e-16, -3.64067631501359e-16, -3.79459688500571e-16, -3.94071093348306e-16, -4.0779647713787e-16, -4.20528394257738e-16, -4.32157519598612e-16, -4.42572835594857e-16, -4.51661811517321e-16, -4.59310578255307e-16, -4.65404102108277e-16, -4.69826360846758e-16, -4.7246052460816e-16, -4.73189143251291e-16, -4.71894340804764e-16, -4.68458016777358e-16, -4.62762053458531e-16, -4.54688527961713e-16, -4.44119927632796e-16, -4.30939367507088e-16, -4.15030808683006e-16, -3.96279276726293e-16, -3.74571079474452e-16, -3.49794023844008e-16, -3.2183763143515e-16, -2.90593352873414e-16, -2.55954780928667e-16, -2.17817862514203e-16, -1.76081109701657e-16
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27807, 0.279751486432446, 0.280904506817727, 0.281462234594122, 0.281369188763276, 0.280581233561121, 0.279065578620584, 0.276800779637267, 0.273776739544999, 0.269994710193754, 0.265467294496, 0.260218448967582, 0.254283486534567, 0.247709079408813, 0.2405532617551, 0.232885431788164, 0.224786352859269, 0.216348153034139, 0.207674322645157, 0.198879709339579, 0.190090510257689, 0.181444261166872, 0.173089822642654, 0.165187363701532, 0.15790834361201, 0.151435492887845, 0.145962794648266, 0.14169546757339, 0.138849951571864, 0.137653897024544, 0.138346158112873, 0.141176790342312, 0.146407051992622, 0.15430940892116, 0.165167541945945, 0.179276355951725, 0.196941989883508, 0.218481826892648, 0.24422450404939, 0.274509921202795, 0.309689248730179, 0.350124934057681, 0.396190706943219, 0.448271583591248, 0.506763869717935, 0.572075162710729, 0.644624353033563, 0.724841625023641, 0.813168457212838, 0.91005762228971
0, -4.54746823692091e-18, -8.78121883542495e-18, -1.26114963252242e-17, -1.59506552089255e-17, -1.87131615943522e-17, -2.08155937700955e-17, -2.21766421026956e-17, -2.27171086193982e-17, -2.23599066618624e-17, -2.10300610395644e-17, -1.8654709161666e-17, -1.51631036639687e-17, -1.04866170497843e-17, -4.55874880276501e-18, 2.68486472223912e-18, 1.13064375902963e-17, 2.13660191084005e-17, 3.29214770230969e-17, 4.60284804913703e-17, 6.07404847454243e-17, 7.7108719747853e-17, 9.5182185236011e-17, 1.15007654280533e-16, 1.3662968679225e-16, 1.60090653355338e-16, 1.85430768492751e-16, 2.12688131208302e-16, 2.41898769645902e-16, 2.73096686163764e-16, 3.0631389914207e-16, 3.41580478401284e-16, 3.78924572064991e-16, 4.18372423846969e-16, 4.59948380859069e-16, 5.03674892949777e-16, 5.49572505192471e-16, 5.97659845425642e-16, 6.47953608745534e-16, 7.00468540642089e-16, 7.55217420139476e-16, 8.1221104393105e-16, 8.714582121437e-16, 9.32965716063921e-16, 9.96738327923228e-16, 1.06277879267502e-15, 1.13108782159055e-15, 1.20166408744638e-15, 1.27450422105639e-15, 1.34960280890651e-15
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 5.96034844008022e-19, 7.46210412394529e-19, 5.61410065533512e-19, 1.63661053896564e-19, -3.14080355217508e-19, -7.28144063950519e-19, -9.24361292163986e-19, -7.38279449963965e-19, 4.62339531190914e-21, 1.48872446642154e-18, 3.90804249953213e-18, 7.46602392471594e-18, 1.23753284716746e-17, 1.88576134348171e-17, 2.71433156035791e-17, 3.7471429684357e-17, 5.00892819680186e-17, 6.52522980985527e-17, 8.32237641357899e-17, 1.04274580714573e-16, 1.28683010971982e-16, 1.56734423963528e-16, 1.88721036366685e-16, 2.24941656168632e-16, 2.65701432534762e-16, 3.11311615980863e-16, 3.6208933225471e-16, 4.18357372041159e-16, 4.80443996943424e-16, 5.48682760455387e-16, 6.23412341132747e-16, 7.04976384137563e-16, 7.93723346896383e-16, 8.90006344768083e-16, 9.94182993244843e-16, 1.10661524412629e-15, 1.22766921412e-15, 1.35771500527008e-15, 1.49712651739165e-15, 1.64628125324401e-15, 1.80556011750651e-15, 1.97534721076068e-15, 2.15602961967548e-15, 2.34799720448883e-15, 2.55164238472171e-15, 2.76735992388396e-15, 2.9955467137576e-15, 3.23660155868699e-15, 3.49092496017346e-15
0, 0.0223131526752035, 0.0440973798521828, 0.0652788641965885, 0.0857775393135662, 0.105508247935381, 0.124381900050713, 0.142306631116954, 0.159188960500548, 0.174934950295046, 0.189451364668043, 0.202646829882093, 0.214432995115678, 0.224725694172864, 0.233446108109037, 0.2405219287112, 0.245888522653969, 0.249490096010651, 0.251280858643375, 0.251226187845411, 0.249303790487671, 0.24550486285899, 0.239835247413797, 0.23231658576998, 0.222987467537162, 0.211904574882857, 0.199143823121652, 0.184801497985506, 0.168995390542103, 0.151865930922767, 0.1335773220729, 0.11431867464493, 0.0943051439414582, 0.0737790695285132, 0.0530111178261609, 0.0323014276926707, 0.0119807587824804, -0.007588357705084, -0.026010466357853, -0.0428560334580206, -0.0576602919318817, -0.0699220857500941, -0.0791027141107949, -0.0846247756586678, -0.085871012918985, -0.0821831570618105, -0.0728607730600624, -0.0571601052660522, -0.0342929234032469, -0.00342536895152355
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -4.54746823692091e-18, -8.78121883542495e-18, -1.26114963252242e-17, -1.59506552089255e-17, -1.87131615943522e-17, -2.08155937700955e-17, -2.21766421026956e-17, -2.27171086193982e-17, -2.23599066618624e-17, -2.10300610395644e-17, -1.8654709161666e-17, -1.51631036639687e-17, -1.04866170497843e-17, -4.55874880276501e-18, 2.68486472223912e-18, 1.13064375902963e-17, 2.13660191084005e-17, 3.29214770230969e-17, 4.60284804913703e-17, 6.07404847454243e-17, 7.7108719747853e-17, 9.5182185236011e-17, 1.15007654280533e-16, 1.3662968679225e-16, 1.60090653355338e-16, 1.85430768492751e-16, 2.12688131208302e-16, 2.41898769645902e-16, 2.73096686163764e-16, 3.0631389914207e-16, 3.41580478401284e-16, 3.78924572064991e-16, 4.18372423846969e-16, 4.59948380859069e-16, 5.03674892949777e-16, 5.49572505192471e-16, 5.97659845425642e-16, 6.47953608745534e-16, 7.00468540642089e-16, 7.55217420139476e-16, 8.1221104393105e-16, 8.714582121437e-16, 9.32965716063921e-16, 9.96738327923228e-16, 1.06277879267502e-15, 1.13108782159055e-15, 1.20166408744638e-15, 1.27450422105639e-15, 1.34960280890651e-15
0.27807, 0.279751486432446, 0.280904506817727, 0.281462234594122, 0.281369188763276, 0.280581233561121, 0.279065578620584, 0.276800779637267, 0.273776739544999, 0.269994710193754, 0.265467294496, 0.260218448967582, 0.254283486534567, 0.247709079408813, 0.2405532617551, 0.232885431788164, 0.224786352859269, 0.21634815303414, 0.207674322645157, 0.198879709339579, 0.19009051025769, 0.181444261166873, 0.173089822642655, 0.165187363701532, 0.157908343612011, 0.151435492887846, 0.145962794648267, 0.141695467573391, 0.138849951571865, 0.137653897024546, 0.138346158112874, 0.141176790342314, 0.146407051992624, 0.154309408921162, 0.165167541945948, 0.179276355951728, 0.196941989883512, 0.218481826892652, 0.244224504049394, 0.2745099212028, 0.309689248730184, 0.350124934057687, 0.396190706943226, 0.448271583591256, 0.506763869717943, 0.572075162710738, 0.644624353033573, 0.724841625023652, 0.81316845721285, 0.910057622289723