0.26832, 0.26893584561065, 0.270462323153452, 0.272621376856381, 0.275166162674773, 0.277879231429714, 0.28057076021212, 0.28307683206095, 0.285257763925565, 0.286996482923718, 0.288196950908204, 0.288782637356501, 0.288695040598637, 0.287892257398788, 0.28634760090528, 0.284048266981456, 0.280994048925665, 0.27719610058212, 0.272675747835122, 0.267463348467037, 0.261597200345697, 0.25512249789029, 0.2480903367476, 0.240556766594724, 0.232581891972506, 0.224229021048705, 0.215563862213653, 0.206653768425547, 0.197567029247583, 0.188372210553261, 0.17913754191592, 0.169930351739084, 0.160816550220306, 0.151860160268204, 0.143122896507115, 0.134663792505228, 0.126538876351218, 0.118800894684198, 0.111499085255916, 0.104678998076653, 0.0983823651704584, 0.0926470189437719, 0.0875068591553445, 0.0829918684650564, 0.0791281765342662, 0.0759381726498304, 0.073440666846824, 0.0716510995102192, 0.0705817994424498, 0.0702422903912506
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00870957651403024, 0.0150132477308207, 0.0191735249533496, 0.0214378846500979, 0.022039162585749, 0.0211959480152533, 0.0191129779532423, 0.0159815315316171, 0.0119798244583666, 0.00727340358993069, 0.00201554162724253, -0.00365236805860522, -0.00960041647193303, -0.0157097839201985, -0.0218723448485441, -0.0279902726234747, -0.0339756443290794, -0.039750045662563, -0.0452441760391379, -0.0503974540360095, -0.0551576233166543, -0.0594803591745798, -0.0633288758153749, -0.0666735344538589, -0.069491452239494, -0.071766111942363, -0.0734869722432249, -0.0746490783877701, -0.075252672902133, -0.0753028060372198, -0.0748089456213285, -0.0737845860539972, -0.0722468562607515, -0.0702161265337571, -0.0677156142897134, -0.0647709888673579, -0.0614099755511228, -0.0576619590397373, -0.0535575865802102, -0.0491283709647454, -0.0444062935492764, -0.0394234074062258, -0.0342114406781724, -0.0288014001584723, -0.02322317509231, -0.0175051411679188, -0.0116737646521602, -0.00575320661580043, 0.000235072810121108
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.26832, 0.26893584561065, 0.270462323153452, 0.272621376856381, 0.275166162674773, 0.277879231429714, 0.28057076021212, 0.28307683206095, 0.285257763925565, 0.286996482923718, 0.288196950908204, 0.288782637356501, 0.288695040598637, 0.287892257398788, 0.28634760090528, 0.284048266981457, 0.280994048925665, 0.27719610058212, 0.272675747835122, 0.267463348467037, 0.261597200345697, 0.25512249789029, 0.2480903367476, 0.240556766594724, 0.232581891972506, 0.224229021048705, 0.215563862213653, 0.206653768425547, 0.197567029247583, 0.188372210553261, 0.17913754191592, 0.169930351739084, 0.160816550220306, 0.151860160268204, 0.143122896507115, 0.134663792505228, 0.126538876351218, 0.118800894684198, 0.111499085255916, 0.104678998076653, 0.0983823651704584, 0.0926470189437719, 0.0875068591553445, 0.0829918684650564, 0.0791281765342661, 0.0759381726498303, 0.0734406668468239, 0.071651099510219, 0.0705817994424496, 0.0702422903912503
0, -1.88222308789814e-20, -4.98417316314974e-20, -6.97571361258797e-20, -5.66117946104587e-20, 1.01095502073577e-20, 1.49393308516998e-19, 3.78618810265309e-19, 7.1348929137113e-19, 1.16797209400352e-18, 1.75424807138433e-18, 2.48267018205402e-18, 3.36173125165278e-18, 4.39804087206181e-18, 5.59631139848634e-18, 6.95935299532995e-18, 8.48807767251456e-18, 1.01815122467471e-17, 1.20368201591229e-17, 1.40493320837738e-17, 1.62125852744907e-17, 1.85183716194184e-17, 2.09567944089735e-17, 2.35163338680801e-17, 2.61839215571077e-17, 2.8945023800158e-17, 3.17837343458997e-17, 3.4682876495323e-17, 3.76241149340847e-17, 4.05880774795884e-17, 4.35544868951546e-17, 4.65023028423087e-17, 4.9409873949254e-17, 5.22550998835082e-17, 5.50156032431968e-17, 5.76689110344551e-17, 6.01926454858969e-17, 6.25647239632677e-17, 6.47635677817174e-17, 6.67683197606054e-17, 6.8559070417215e-17, 7.01170927435432e-17, 7.14250855492039e-17, 7.2467425380701e-17, 7.32304270422077e-17, 7.37026127461065e-17, 7.38749899139624e-17, 7.37413376311121e-17, 7.32985017305444e-17, 7.25466984425659e-17
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00870957651403024, 0.0150132477308207, 0.0191735249533496, 0.0214378846500979, 0.022039162585749, 0.0211959480152533, 0.0191129779532423, 0.0159815315316172, 0.0119798244583666, 0.00727340358993073, 0.00201554162724259, -0.00365236805860517, -0.00960041647193301, -0.0157097839201985, -0.0218723448485441, -0.0279902726234747, -0.0339756443290793, -0.039750045662563, -0.0452441760391378, -0.0503974540360095, -0.0551576233166543, -0.0594803591745797, -0.0633288758153749, -0.0666735344538589, -0.0694914522394941, -0.071766111942363, -0.073486972243225, -0.0746490783877701, -0.0752526729021331, -0.0753028060372198, -0.0748089456213285, -0.0737845860539973, -0.0722468562607516, -0.0702161265337571, -0.0677156142897134, -0.064770988867358, -0.0614099755511229, -0.0576619590397374, -0.0535575865802103, -0.0491283709647456, -0.0444062935492766, -0.039423407406226, -0.0342114406781726, -0.0288014001584726, -0.0232231750923103, -0.0175051411679191, -0.0116737646521605, -0.0057532066158008, 0.000235072810120703
0, 1.06598510224451e-19, 4.10899010222298e-19, 9.04398045664348e-19, 1.57761275626714e-18, 2.42015624613173e-18, 3.42081297670136e-18, 4.56761416923996e-18, 5.84791319676215e-18, 7.24846093657579e-18, 8.75548104404684e-18, 1.03547450961789e-17, 1.20316475408874e-17, 1.37712803758591e-17, 1.55585074718479e-17, 1.73780384523231e-17, 1.92145020485511e-17, 2.10525188709541e-17, 2.28767735781751e-17, 2.46720864873602e-17, 2.64234847522077e-17, 2.81162733337115e-17, 2.9736106090191e-17, 3.12690573995546e-17, 3.27016947746501e-17, 3.40211529190024e-17, 3.5215209579054e-17, 3.62723633781386e-17, 3.71819135838807e-17, 3.79340415007045e-17, 3.85198929414416e-17, 3.89316610659926e-17, 3.91626688166102e-17, 3.92074502404795e-17, 3.90618301552282e-17, 3.8723001843941e-17, 3.81896027147278e-17, 3.74617880803897e-17, 3.65413033741225e-17, 3.5431555203592e-17, 3.41376816612007e-17, 3.2666622267788e-17, 3.1027187850294e-17, 2.92301305603315e-17, 2.72882141449313e-17, 2.5216284491705e-17, 2.30313403909956e-17, 2.07526043846604e-17, 1.84015934977415e-17, 1.60021895636286e-17
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -1.88222308789814e-20, -4.98417316314974e-20, -6.97571361258797e-20, -5.66117946104587e-20, 1.01095502073577e-20, 1.49393308516998e-19, 3.78618810265309e-19, 7.1348929137113e-19, 1.16797209400352e-18, 1.75424807138433e-18, 2.48267018205402e-18, 3.36173125165278e-18, 4.39804087206181e-18, 5.59631139848634e-18, 6.95935299532995e-18, 8.48807767251456e-18, 1.01815122467471e-17, 1.20368201591229e-17, 1.40493320837738e-17, 1.62125852744907e-17, 1.85183716194184e-17, 2.09567944089735e-17, 2.35163338680801e-17, 2.61839215571077e-17, 2.8945023800158e-17, 3.17837343458997e-17, 3.4682876495323e-17, 3.76241149340847e-17, 4.05880774795884e-17, 4.35544868951546e-17, 4.65023028423087e-17, 4.9409873949254e-17, 5.22550998835082e-17, 5.50156032431968e-17, 5.76689110344551e-17, 6.01926454858969e-17, 6.25647239632677e-17, 6.47635677817174e-17, 6.67683197606054e-17, 6.8559070417215e-17, 7.01170927435432e-17, 7.14250855492039e-17, 7.2467425380701e-17, 7.32304270422077e-17, 7.37026127461065e-17, 7.38749899139624e-17, 7.37413376311121e-17, 7.32985017305444e-17, 7.25466984425659e-17
0.26832, 0.26893584561065, 0.270462323153452, 0.272621376856381, 0.275166162674773, 0.277879231429714, 0.28057076021212, 0.28307683206095, 0.285257763925565, 0.286996482923718, 0.288196950908204, 0.288782637356501, 0.288695040598637, 0.287892257398788, 0.28634760090528, 0.284048266981457, 0.280994048925665, 0.27719610058212, 0.272675747835122, 0.267463348467037, 0.261597200345697, 0.25512249789029, 0.2480903367476, 0.240556766594724, 0.232581891972507, 0.224229021048705, 0.215563862213653, 0.206653768425547, 0.197567029247583, 0.188372210553261, 0.17913754191592, 0.169930351739084, 0.160816550220306, 0.151860160268204, 0.143122896507115, 0.134663792505228, 0.126538876351219, 0.118800894684199, 0.111499085255917, 0.104678998076653, 0.0983823651704588, 0.0926470189437723, 0.0875068591553449, 0.0829918684650568, 0.0791281765342666, 0.0759381726498308, 0.0734406668468244, 0.0716510995102197, 0.0705817994424503, 0.0702422903912511
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -5.0608774760749e-19, -8.19196038868315e-19, -9.51921678709837e-19, -9.17536456260521e-19, -7.29911892411597e-19, -4.03443989372238e-19, 4.70220019751576e-20, 6.06266774575856e-19, 1.25877208724027e-18, 1.98879577660388e-18, 2.78044660919773e-18, 3.6177589135714e-18, 4.48476692356599e-18, 5.36557875857393e-18, 6.24444996791816e-18, 7.10585657798155e-18, 7.93456760635292e-18, 8.71571705046431e-18, 9.43487542070311e-18, 1.00781209682368e-17, 1.0632110849336e-17, 1.1084152558386e-17, 1.14222760328228e-17, 1.1635306863226e-17, 1.17129410102273e-17, 1.16458213239388e-17, 1.14256159827496e-17, 1.10450987365125e-17, 1.04982305917293e-17, 9.78024236107982e-18, 8.88771736240083e-18, 7.81867352383073e-18, 6.57264423848408e-18, 5.15075749337583e-18, 3.55581303291703e-18, 1.79235755873416e-18, -1.33241828375551e-19, -2.21272560017743e-18, -4.43587077938075e-18, -6.79042052372147e-18, -9.26201397284329e-18, -1.18341161044354e-17, -1.44879474481604e-17, -1.72024136075718e-17, -1.99540346351237e-17, -2.27168743938198e-17, -2.54624701273126e-17, -2.81597625604381e-17, -3.07750269831694e-17
0, 0.00870957651403025, 0.0150132477308207, 0.0191735249533496, 0.0214378846500979, 0.022039162585749, 0.0211959480152533, 0.0191129779532423, 0.0159815315316172, 0.0119798244583666, 0.00727340358993077, 0.00201554162724262, -0.00365236805860513, -0.00960041647193295, -0.0157097839201984, -0.021872344848544, -0.0279902726234747, -0.0339756443290793, -0.0397500456625629, -0.0452441760391378, -0.0503974540360094, -0.0551576233166542, -0.0594803591745797, -0.0633288758153748, -0.0666735344538588, -0.069491452239494, -0.0717661119423629, -0.0734869722432249, -0.07464907838777, -0.075252672902133, -0.0753028060372197, -0.0748089456213284, -0.0737845860539972, -0.0722468562607515, -0.070216126533757, -0.0677156142897133, -0.0647709888673578, -0.0614099755511227, -0.0576619590397372, -0.0535575865802101, -0.0491283709647453, -0.0444062935492763, -0.0394234074062257, -0.0342114406781723, -0.0288014001584722, -0.0232231750923099, -0.0175051411679187, -0.0116737646521601, -0.00575320661580031, 0.000235072810121228
0, 0.00870957651403024, 0.0150132477308207, 0.0191735249533496, 0.0214378846500979, 0.022039162585749, 0.0211959480152533, 0.0191129779532423, 0.0159815315316171, 0.0119798244583666, 0.00727340358993069, 0.00201554162724253, -0.00365236805860522, -0.00960041647193303, -0.0157097839201985, -0.0218723448485441, -0.0279902726234747, -0.0339756443290794, -0.039750045662563, -0.0452441760391379, -0.0503974540360095, -0.0551576233166543, -0.0594803591745798, -0.0633288758153749, -0.0666735344538589, -0.069491452239494, -0.071766111942363, -0.0734869722432249, -0.0746490783877701, -0.075252672902133, -0.0753028060372198, -0.0748089456213285, -0.0737845860539972, -0.0722468562607515, -0.0702161265337571, -0.0677156142897134, -0.0647709888673579, -0.0614099755511228, -0.0576619590397373, -0.0535575865802102, -0.0491283709647454, -0.0444062935492764, -0.0394234074062258, -0.0342114406781724, -0.0288014001584723, -0.02322317509231, -0.0175051411679188, -0.0116737646521602, -0.00575320661580043, 0.000235072810121108
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.26832, 0.23889144229598, 0.212163534426001, 0.187987023046314, 0.166216517586652, 0.146710490492509, 0.129331277461194, 0.113945077659332, 0.100421953905305, 0.0886358327951882, 0.0784645047452047, 0.0697896239177535, 0.0624967079922611, 0.0564751377370709, 0.0516181563354757, 0.0478228684191788, 0.0449902387676537, 0.0430250906438989, 0.0418361037576459, 0.0413358118772271, 0.0414406001509105, 0.0420707022455162, 0.0431501974601376, 0.0446070080188448, 0.0463728967794042, 0.0483834656057199, 0.0505781546318506, 0.0529002425911174, 0.0552968482973152, 0.057718933255954, 0.0601213052676046, 0.0624626227818789, 0.0647053996872319, 0.0668160101909531, 0.0687646934591294, 0.0705255577425549, 0.0720765837988058, 0.0733996275167046, 0.0744804217412906, 0.0753085773730789, 0.0758775838680313, 0.0761848092929459, 0.0762315000977945, 0.0760227807573623, 0.0755676534157196, 0.0748789976445939, 0.0739735704055845, 0.0728720062902238, 0.0715988181040842, 0.0701823978641757
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00870957651403024, 0.0150132477308207, 0.0191735249533496, 0.0214378846500979, 0.022039162585749, 0.0211959480152533, 0.0191129779532423, 0.0159815315316172, 0.0119798244583666, 0.00727340358993073, 0.00201554162724259, -0.00365236805860517, -0.00960041647193301, -0.0157097839201985, -0.0218723448485441, -0.0279902726234747, -0.0339756443290793, -0.039750045662563, -0.0452441760391378, -0.0503974540360095, -0.0551576233166543, -0.0594803591745797, -0.0633288758153749, -0.0666735344538589, -0.0694914522394941, -0.071766111942363, -0.073486972243225, -0.0746490783877701, -0.0752526729021331, -0.0753028060372198, -0.0748089456213285, -0.0737845860539973, -0.0722468562607516, -0.0702161265337571, -0.0677156142897134, -0.064770988867358, -0.0614099755511229, -0.0576619590397374, -0.0535575865802103, -0.0491283709647456, -0.0444062935492766, -0.039423407406226, -0.0342114406781726, -0.0288014001584726, -0.0232231750923103, -0.0175051411679191, -0.0116737646521605, -0.0057532066158008, 0.000235072810120703
0, -5.0608774760749e-19, -8.19196038868315e-19, -9.51921678709837e-19, -9.17536456260521e-19, -7.29911892411597e-19, -4.03443989372238e-19, 4.70220019751576e-20, 6.06266774575856e-19, 1.25877208724027e-18, 1.98879577660388e-18, 2.78044660919773e-18, 3.6177589135714e-18, 4.48476692356599e-18, 5.36557875857393e-18, 6.24444996791816e-18, 7.10585657798155e-18, 7.93456760635292e-18, 8.71571705046431e-18, 9.43487542070311e-18, 1.00781209682368e-17, 1.0632110849336e-17, 1.1084152558386e-17, 1.14222760328228e-17, 1.1635306863226e-17, 1.17129410102273e-17, 1.16458213239388e-17, 1.14256159827496e-17, 1.10450987365125e-17, 1.04982305917293e-17, 9.78024236107982e-18, 8.88771736240083e-18, 7.81867352383073e-18, 6.57264423848408e-18, 5.15075749337583e-18, 3.55581303291703e-18, 1.79235755873416e-18, -1.33241828375551e-19, -2.21272560017743e-18, -4.43587077938075e-18, -6.79042052372147e-18, -9.26201397284329e-18, -1.18341161044354e-17, -1.44879474481604e-17, -1.72024136075718e-17, -1.99540346351237e-17, -2.27168743938198e-17, -2.54624701273126e-17, -2.81597625604381e-17, -3.07750269831694e-17
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.26832, 0.23889144229598, 0.212163534426001, 0.187987023046314, 0.166216517586652, 0.146710490492509, 0.129331277461194, 0.113945077659332, 0.100421953905305, 0.0886358327951882, 0.0784645047452047, 0.0697896239177535, 0.0624967079922611, 0.0564751377370709, 0.0516181563354757, 0.0478228684191788, 0.0449902387676536, 0.0430250906438989, 0.0418361037576458, 0.041335811877227, 0.0414406001509104, 0.0420707022455161, 0.0431501974601375, 0.0446070080188447, 0.0463728967794041, 0.0483834656057198, 0.0505781546318505, 0.0529002425911173, 0.0552968482973151, 0.0577189332559539, 0.0601213052676045, 0.0624626227818788, 0.0647053996872318, 0.0668160101909528, 0.0687646934591292, 0.0705255577425546, 0.0720765837988056, 0.0733996275167043, 0.0744804217412903, 0.0753085773730786, 0.075877583868031, 0.0761848092929455, 0.0762315000977942, 0.0760227807573619, 0.0755676534157192, 0.0748789976445935, 0.0739735704055841, 0.0728720062902234, 0.0715988181040838, 0.0701823978641752
0, 1.49968701775313e-18, 2.87769212708215e-18, 4.12553138567939e-18, 5.23545491257303e-18, 6.20044642732668e-18, 7.01422267647393e-18, 7.67123273217814e-18, 8.16665715048118e-18, 8.49640698139337e-18, 8.65712263139108e-18, 8.64617259160488e-18, 8.46165206300902e-18, 8.10238153385909e-18, 7.56790539440057e-18, 6.85849070827782e-18, 5.97512629622547e-18, 4.91952232046474e-18, 3.69411058029343e-18, 2.30204573108376e-18, 7.47207609787486e-19, -9.65795219079015e-19, -2.83162069669533e-18, -4.84418743661464e-18, -6.99666815893769e-18, -9.28148290389543e-18, -1.16902926757635e-17, -1.42139942297351e-17, -1.68427166693369e-17, -1.95658203607716e-17, -2.23718984106758e-17, -2.52487806386789e-17, -2.81835396655825e-17, -3.11624984921717e-17, -3.41712388067736e-17, -3.71946092487637e-17, -4.02167329581681e-17, -4.32210139239321e-17, -4.6190141860816e-17, -4.9106095555275e-17, -5.19501447936999e-17, -5.47028511069319e-17, -5.73440676321259e-17, -5.98529384160641e-17, -6.22078974775125e-17, -6.43866679261561e-17, -6.63662614169928e-17, -6.8122978215222e-17, -6.96324081703982e-17, -7.08694329645638e-17
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 1.06598510224451e-19, 4.10899010222298e-19, 9.04398045664348e-19, 1.57761275626714e-18, 2.42015624613173e-18, 3.42081297670136e-18, 4.56761416923996e-18, 5.84791319676215e-18, 7.24846093657579e-18, 8.75548104404684e-18, 1.03547450961789e-17, 1.20316475408874e-17, 1.37712803758591e-17, 1.55585074718479e-17, 1.73780384523231e-17, 1.92145020485511e-17, 2.10525188709541e-17, 2.28767735781751e-17, 2.46720864873602e-17, 2.64234847522077e-17, 2.81162733337115e-17, 2.9736106090191e-17, 3.12690573995546e-17, 3.27016947746501e-17, 3.40211529190024e-17, 3.5215209579054e-17, 3.62723633781386e-17, 3.71819135838807e-17, 3.79340415007045e-17, 3.85198929414416e-17, 3.89316610659926e-17, 3.91626688166102e-17, 3.92074502404795e-17, 3.90618301552282e-17, 3.8723001843941e-17, 3.81896027147278e-17, 3.74617880803897e-17, 3.65413033741225e-17, 3.5431555203592e-17, 3.41376816612007e-17, 3.2666622267788e-17, 3.1027187850294e-17, 2.92301305603315e-17, 2.72882141449313e-17, 2.5216284491705e-17, 2.30313403909956e-17, 2.07526043846604e-17, 1.84015934977415e-17, 1.60021895636286e-17
0, 0.00870957651403025, 0.0150132477308207, 0.0191735249533496, 0.0214378846500979, 0.022039162585749, 0.0211959480152533, 0.0191129779532423, 0.0159815315316172, 0.0119798244583666, 0.00727340358993077, 0.00201554162724262, -0.00365236805860513, -0.00960041647193295, -0.0157097839201984, -0.021872344848544, -0.0279902726234747, -0.0339756443290793, -0.0397500456625629, -0.0452441760391378, -0.0503974540360094, -0.0551576233166542, -0.0594803591745797, -0.0633288758153748, -0.0666735344538588, -0.069491452239494, -0.0717661119423629, -0.0734869722432249, -0.07464907838777, -0.075252672902133, -0.0753028060372197, -0.0748089456213284, -0.0737845860539972, -0.0722468562607515, -0.070216126533757, -0.0677156142897133, -0.0647709888673578, -0.0614099755511227, -0.0576619590397372, -0.0535575865802101, -0.0491283709647453, -0.0444062935492763, -0.0394234074062257, -0.0342114406781723, -0.0288014001584722, -0.0232231750923099, -0.0175051411679187, -0.0116737646521601, -0.00575320661580031, 0.000235072810121228
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 1.49968701775313e-18, 2.87769212708215e-18, 4.12553138567939e-18, 5.23545491257303e-18, 6.20044642732668e-18, 7.01422267647393e-18, 7.67123273217814e-18, 8.16665715048118e-18, 8.49640698139337e-18, 8.65712263139108e-18, 8.64617259160488e-18, 8.46165206300902e-18, 8.10238153385909e-18, 7.56790539440057e-18, 6.85849070827782e-18, 5.97512629622547e-18, 4.91952232046474e-18, 3.69411058029343e-18, 2.30204573108376e-18, 7.47207609787486e-19, -9.65795219079015e-19, -2.83162069669533e-18, -4.84418743661464e-18, -6.99666815893769e-18, -9.28148290389543e-18, -1.16902926757635e-17, -1.42139942297351e-17, -1.68427166693369e-17, -1.95658203607716e-17, -2.23718984106758e-17, -2.52487806386789e-17, -2.81835396655825e-17, -3.11624984921717e-17, -3.41712388067736e-17, -3.71946092487637e-17, -4.02167329581681e-17, -4.32210139239321e-17, -4.6190141860816e-17, -4.9106095555275e-17, -5.19501447936999e-17, -5.47028511069319e-17, -5.73440676321259e-17, -5.98529384160641e-17, -6.22078974775125e-17, -6.43866679261561e-17, -6.63662614169928e-17, -6.8122978215222e-17, -6.96324081703982e-17, -7.08694329645638e-17
0.26832, 0.23889144229598, 0.212163534426001, 0.187987023046314, 0.166216517586652, 0.146710490492509, 0.129331277461194, 0.113945077659332, 0.100421953905305, 0.0886358327951883, 0.0784645047452047, 0.0697896239177535, 0.0624967079922612, 0.056475137737071, 0.0516181563354758, 0.0478228684191789, 0.0449902387676537, 0.0430250906438989, 0.0418361037576459, 0.0413358118772271, 0.0414406001509105, 0.0420707022455162, 0.0431501974601376, 0.0446070080188448, 0.0463728967794042, 0.0483834656057199, 0.0505781546318506, 0.0529002425911174, 0.0552968482973152, 0.057718933255954, 0.0601213052676046, 0.0624626227818789, 0.0647053996872319, 0.066816010190953, 0.0687646934591294, 0.0705255577425548, 0.0720765837988058, 0.0733996275167045, 0.0744804217412905, 0.0753085773730788, 0.0758775838680312, 0.0761848092929458, 0.0762315000977945, 0.0760227807573622, 0.0755676534157195, 0.0748789976445938, 0.0739735704055845, 0.0728720062902238, 0.0715988181040842, 0.0701823978641757