-0.0551204992858108, -0.0553329266312449, -0.0554948934301869, -0.0555972214350245, -0.0556294499864416, -0.0555797011024493, -0.0554345450158207, -0.0551788725442611, -0.0547957831405278, -0.0542665004482589, -0.0535703306461273, -0.0526846826625724, -0.0515851732020555, -0.0502458429516067, -0.048639512580416, -0.0467383071517394, -0.0445143739926158, -0.0419408103827067, -0.038992802151504, -0.0356489514040349, -0.0318927411791964, -0.0277140486804526, -0.023110580949187, -0.0180890741598538, -0.012666078753941, -0.00686815640421172, -0.000731348077913206, 0.00570016324190257, 0.0123761824210346, 0.0192433118826794, 0.0262482374060007, 0.0333412246872908, 0.0404795443786228, 0.0476305761619657, 0.0547744188500623, 0.0619059383034278, 0.0690362993522673, 0.0761941356696503, 0.0834266036182758, 0.0908006438265853, 0.0984048484064946, 0.106352424166773, 0.114785885787438, 0.123884358958746, 0.125793989860758, 0.0993154759661642, 0.0203437437797124, -0.134339097599312, -0.388753218427668, -0.767885804580496
2.81196174618132e-05, 3.0396419291373e-05, 3.27977419516912e-05, 3.53282207450782e-05, 3.79919115533406e-05, 4.07920525857483e-05, 4.37307743394462e-05, 4.68087511524154e-05, 5.00247885469238e-05, 5.33753423378265e-05, 5.68539685923834e-05, 6.04507084129103e-05, 6.41514186289671e-05, 6.79370692379605e-05, 7.1783041050279e-05, 7.56584723410933e-05, 7.95257206372532e-05, 8.33400234304637e-05, 8.70494568130209e-05, 9.05952997253784e-05, 9.39129085726852e-05, 9.69331869395773e-05, 9.95846935101013e-05, 0.000101796366461423, 0.000103500757914158, 0.000104637577414227, 0.000105157255390167, 0.000105024176742758, 0.000104219221036721, 0.00010274129173812, 0.000100607622115238, 9.78527940120288e-05, 9.45265694451453e-05, 9.06907806819392e-05, 8.64156236377382e-05, 8.17757362071066e-05, 7.68464175048335e-05, 7.17002696417493e-05, 6.64044420155317e-05, 6.10185512316588e-05, 5.55932548360725e-05, 5.01693834453756e-05, 4.4777485076005e-05, 3.94376024422792e-05, 3.41590787738468e-05, 2.89401561199818e-05, 2.37670710787542e-05, 1.86121657405599e-05, 1.34299275993852e-05, 8.14774167208322e-06
0.000333143712835611, 0.000343700995751109, 0.000354594929012285, 0.000365809698855317, 0.000377322031912477, 0.000389099651961323, 0.000401099516957551, 0.000413265832901322, 0.000425527854189055, 0.000437797499322731, 0.000449966837658532, 0.000461905538618154, 0.000473458420316802, 0.00048444328970752, 0.000494649329135511, 0.000503836349928546, 0.00051173529384743, 0.000518050404830534, 0.000522463498701863, 0.000524640706016426, 0.00052424193126162, 0.000520933043855419, 0.000514400489856814, 0.000504367607507873, 0.000490611493330475, 0.000472978876681719, 0.000451399216818358, 0.000425893231857194, 0.000396575363892028, 0.000363649276089234, 0.000327396284972365, 0.000288157505577498, 0.000246311248258886, 0.000202247692553395, 0.000156342980420819, 0.000108934612337651, 6.02994703719698e-05, 1.06350552355842e-05, -3.99562649217373e-05, -9.14809482445772e-05, -0.000144067556508181, -0.000197981922907887, -0.000253647284311695, -0.000311673537461064, -0.000372901542146728, -0.000438471455561455, -0.00050992958088764, -0.000589398388803349, -0.000679853892217107, -0.000785593759187749