-0.000146692341680909, -0.000136711111565214, -0.000126065651228218, -0.000114713889432278, -0.000102614178912543, -8.9726230529362e-05, -7.60122717557788e-05, -6.14384519192986e-05, -4.59765094339661e-05, -2.96057044452313e-05, -1.23150028138536e-05, 5.89452665155857e-06, 2.5007170676251e-05, 4.49899918609476e-05, 6.57903586592642e-05, 8.7333775246916e-05, 0.000109522239272205, 0.000132233380940392, 0.00015532064123999, 0.000178614721527854, 0.000201926474331756, 0.000225051303782101, 0.000247775008099005, 0.000269880838892247, 0.000291157393447893, 0.000311406822574977, 0.000330452753960064, 0.000348147319170246, 0.000364376739497395, 0.000379065064869811, 0.000392175850001495, 0.000403711762145657, 0.000413712312146054, 0.000422250056767038, 0.000429425717810087, 0.000435362697250761, 0.000440201444050846, 0.000444094061884031, 0.000447199455688096, 0.000449679216018708, 0.000451694347483783, 0.000453402870221256, 0.000454958265905839, 0.00045650870279547, 0.000458196955968477, 0.000460160935950007, 0.000462534747854211, 0.000465450220829446, 0.000469038871640408, 0.000473434295326168
0.0758700140153767, 0.0437923380299754, 0.0210393876287878, 0.00673194035600442, -0.000649235005238373, -0.00313084936929787, -0.00316422526802711, -0.00316099917168831, -0.00315170301590692, -0.00313543485952455, -0.00311123292521657, -0.00307808692523716, -0.00303495434170744, -0.00298078224334663, -0.00291453497721809, -0.00283522769379668, -0.00274196513979295, -0.00263398449958532, -0.00251070032663487, -0.0023717488599114, -0.00221702837999536, -0.00204673186052227, -0.00186136814824232, -0.00166176836222687, -0.00144907517567389, -0.00122471407411049, -0.000990347410951615, -0.000747813861201533, -0.000499057424443756, -0.000246051191120557, 9.2785117106961e-06, 0.000265122285323242, 0.000519847755335585, 0.000772046582786076, 0.00102056692616233, 0.00126453138821777, 0.00150334173367806, 0.00173667255627745, 0.00196445657303597, 0.00218686436446473, 0.00240428123887359, 0.00261728357267998, 0.00282661655981915, 0.00303317487000332, 0.00323798732477112, 0.00344220638843346, 0.00364710305768455, 0.0038540676268738, 0.00406461680808139, 0.00428040779822177
0.000182836179285575, 0.000203345417271397, 0.000224743517951481, 0.00024703518240976, 0.000270215215832076, 0.000294266296092416, 0.000319156487615232, 0.000344836529817845, 0.000371236955905402, 0.000398265131514395, 0.000425802343596412, 0.000453701116832419, 0.000481782985031567, 0.000509836993615837, 0.000537619249266162, 0.000564853854582638, 0.000591235557890407, 0.000616434399436228, 0.000640102535487798, 0.000661883266749251, 0.000681422091177839, 0.000698379359389252, 0.000712443861540459, 0.000723346456417605, 0.000730872709444921, 0.000734873474825829, 0.000735272461347028, 0.00073207006126545, 0.000725343069886166, 0.000715240329293581, 0.00070197472964364, 0.000685812333300118, 0.00066705960406498, 0.000646049803559987, 0.000623129564027647, 0.00059864648818186, 0.000572938402046932, 0.000546324638492531, 0.000519099494059555, 0.000491527805344254, 0.000463842446900938, 0.000436243462590021, 0.000408898500867593, 0.000381944221548654, 0.000355488365480507, 0.000329612218413609, 0.0003043732471213, 0.000279807732796595, 0.000255933269489197, 0.000232751031248469