0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.6761360096078, 11.7955116256078, 10.1330712685964, 8.63440355507978, 7.26009677261389, 5.98096267274662, 4.77501034501546, 3.62547452158482, 2.51950139945143, 1.4472567961527, 0.401312346918247, -0.623781810129831, -1.63179797869678, -2.62504643036277, -3.60453453721151, -4.57009094375494, -5.52047120246647, -6.45345777442004, -7.36596454295523, -8.25415352950554, -9.11356903539689, -9.93929180372402, -10.7261129758499, -11.4687247064244, -12.1619215056229, -12.8008039794318, -13.3809749453513, -13.898717181393, -14.3511424887814, -14.7363033300956, -15.05326088884, -15.3021066707244, -15.4839383123092, -15.6007936290526, -15.655549721147, -15.6517958758819, -15.5936899259959, -15.4858076664416, -15.3329940475623, -15.1402233836356, -14.9124740055017, -14.6546208929929, -14.3713480486061, -14.0670808569493, -13.7459374892142, -13.4116975769245, -13.0677858716963, -12.7172683790078, -12.3628584432223, -12.0069304061589
-5.1404169727845, -5.3067432489665, -5.39764565795977, -5.4126167875472, -5.35147402743951, -5.21449236574842, -5.00247331755586, -4.71678768712931, -4.35940958811642, -3.93294976649463, -3.44069167241725, -2.8866306981149, -2.27551515377771, -1.61288612467936, -0.905112179148268, -0.159413855259537, 0.616127688771296, 1.41258399945263, 2.22022054402414, 3.02857108928416, 3.82753968126566, 4.60924377569317, 5.36776805660247, 6.09883441744312, 6.79835240306359, 7.46224171874392, 8.08659943898118, 8.66785823770236, 9.20292904405461, 9.68932032416402, 10.1252276484637, 10.5095893658899, 10.8421067884686, 11.1232299553464, 11.3541124625072, 11.536540743826, 11.6728444028525, 11.7657946714305, 11.8184978667073, 11.8342899676192, 11.8166373141094, 11.7690471331378, 11.6949902800365, 11.5978373786586, 11.4808085308457, 11.346935984118, 11.1990386004524, 11.0397066381579, 10.8712952083546, 10.6959247566651