-0.00158294579695188, -0.00174914128383743, -0.00191510679620194, -0.00208025779129152, -0.00224391512163388, -0.00240530622097285, -0.00256356445175115, -0.00271773040020371, -0.00286675551214612, -0.00300950845338358, -0.00314478454729782, -0.00327131858296695, -0.00338780119612606, -0.00349289889998322, -0.00358527768328321, -0.00366362990205225, -0.00372670397586854, -0.00377333617008209, -0.00380248351700849, -0.00381325672007493, -0.00380495171579736, -0.00377707846033779, -0.00372938547932378, -0.0036618787861448, -0.00357483394250712, -0.00346880030390936, -0.0033445968499088, -0.00320329942246829, -0.00304621965463219, -0.00287487632995361, -0.00269096033243939, -0.00249629469191445, -0.00229279147211723, -0.0020824073701993, -0.00186709989043335, -0.00164878582809464, -0.00142930356901813, -0.00121038040199817, -0.000993605685603707, -0.000780410339830037, -0.000572052775610771, -0.000369611055791386, -0.000173980817146268, 1.41217155855151e-05, 0.000194152422944894, 0.000365728555640135, 0.000528615442983097, 0.00068271147757554, 0.000828032137191289, 0.000964698769826166
-0.00429460207346917, -0.00406452692171742, -0.00383776316979014, -0.00361407691211218, -0.0033932565280783, -0.00317511731634495, -0.00295949802894821, -0.00274625730373319, -0.00253527002788477, -0.00232642369306227, -0.00211961483292466, -0.00191474566416409, -0.00171172108014036, -0.00151044616891092, -0.00131082444154294, -0.00111275695856304, -0.000916142528931929, -0.000720879124382899, -0.000526866600901954, -0.000334010748865855, -0.000142228606388096, 4.85451283240502e-05, 0.000238350853028668, 0.000427196351814891, 0.00061504906896787, 0.000801828873277952, 0.000987401842916453, 0.00117157558331922, 0.00135409652959764, 0.00153464958307204, 0.00171286029555204, 0.00188829965606203, 0.00206049136682645, 0.00222892133370784, 0.00239304895549211, 0.00255231968856716, 0.00270617829695621, 0.00285408217604967, 0.00299551416070683, 0.00312999428944101, 0.00325709008772891, 0.0033764250447712, 0.00348768507840647, 0.0035906229021564, 0.00368506031798629, 0.0037708885519377, 0.00384806682341487, 0.00391661939118115, 0.00397663135267058, 0.00402824985797064