-0.00829668507824421, -0.00816521796313625, -0.00803040576293054, -0.00789163433843535, -0.00774818610503392, -0.00759927973507308, -0.00744407043952847, -0.00728165219157991, -0.00711106228185245, -0.00693128858051052, -0.00674127984181356, -0.00653995931608998, -0.0063262418287791, -0.0060990543448874, -0.00585735986153937, -0.00560018426657744, -0.00532664557680099, -0.00503598473902228, -0.00472759695793131, -0.00440106232665869, -0.00405617439963788, -0.00369296528228986, -0.00331172583376978, -0.00291301969688376, -0.00249769008446134, -0.00206685855576555, -0.00162191539235632, -0.00116450160443233, -0.000696483034497012, -0.000219917441142, 0.000262984191057632, 0.000749900587116374, 0.00123844565278178, 0.00172621470118551, 0.00221082969598515, 0.00268998191433095, 0.0031614706587206, 0.00362323693253248, 0.00407339131382982, 0.00451023559027633, 0.00493227803176086, 0.00533824245808871, 0.00572707149375222, 0.00609792458286666, 0.00645017146261527, 0.00678338186517364, 0.00709731224160746, 0.00739189028446915, 0.00766719797880263, 0.00792348620161043
-0.00156969284427633, -0.00178150947215949, -0.00199137295503078, -0.00219809701878286, -0.0024003976607557, -0.00259688411116017, -0.00278606756069853, -0.00296637368751805, -0.00313615928266106, -0.00329373315381466, -0.00343738133191476, -0.00356539641349377, -0.00367611064797682, -0.00376793213196371, -0.00383938321470357, -0.00388913996737474, -0.00391607134363978, -0.00391927648240551, -0.00389811849788819, -0.00385225308657831, -0.00378165036998135, -0.00368660859286863, -0.00356775860634554, -0.0034260584697911, -0.00326277798165558, -0.00307947346341144, -0.00287795363495892, -0.00266023789289864, -0.00242850869723213, -0.00218506005598361, -0.0019322442500106, -0.00167241895343535, -0.00140789678328902, -0.00114089907168868, -0.000873515321211425, -0.000607669411147387, -0.000345093203219514, -8.73077828303917e-05, 0.00016438780597276, 0.000408920795428619, 0.000645442614552187, 0.000873321387182842, 0.00109213000114915, 0.00130163077536874, 0.00150175772698668, 0.00169259737046507, 0.00187436887803197, 0.00204740430879281, 0.00221212948485062, 0.00236904989444458