-3.9134558688092e-05, -4.08898554550772e-05, -4.26553997326316e-05, -4.44268911363507e-05, -4.61995272575647e-05, -4.79679946334796e-05, -4.97264670044144e-05, -5.14686121922611e-05, -5.31876089164993e-05, -5.48761747848806e-05, -5.65266065442758e-05, -5.81308334442229e-05, -5.96804842458216e-05, -6.1166968001045e-05, -6.25815682376793e-05, -6.39155496257531e-05, -6.51602755932274e-05, -6.63073347307197e-05, -6.73486732130455e-05, -6.82767299106298e-05, -6.90845704100125e-05, -6.97660158521692e-05, -7.03157623671191e-05, -7.07294869604682e-05, -7.10039360057342e-05, -7.11369930127513e-05, -7.1127723056855e-05, -7.09763921286558e-05, -7.06844606485037e-05, -7.02545514217008e-05, -6.96903933242333e-05, -6.89967429400759e-05, -6.81792871634513e-05, -6.72445303888419e-05, -6.61996703101e-05, -6.50524665271896e-05, -6.38111061215049e-05, -6.24840701298427e-05, -6.10800044559424e-05, -5.96075982474129e-05, -5.80754721782272e-05, -5.64920784553148e-05, -5.48656137504763e-05, -5.32039456778823e-05, -5.15145529170444e-05, -4.98044786375794e-05, -4.80802965238673e-05, -4.63480884266819e-05, -4.46134324814987e-05, -4.2881400421934e-05
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-3.91345586900904e-05, -4.08898554570619e-05, -4.26553997345934e-05, -4.44268911382796e-05, -4.61995272594499e-05, -4.79679946353095e-05, -4.97264670061766e-05, -5.14686121939425e-05, -5.31876089180864e-05, -5.48761747863591e-05, -5.65266065456313e-05, -5.81308334454405e-05, -5.96804842468867e-05, -6.11669680019429e-05, -6.2581568238396e-05, -6.3915549626275e-05, -6.51602755935419e-05, -6.63073347308152e-05, -6.73486732129121e-05, -6.82767299102589e-05, -6.90845704093975e-05, -6.97660158513057e-05, -7.03157623660047e-05, -7.0729486959103e-05, -7.10039360041205e-05, -7.11369930108939e-05, -7.11277230547612e-05, -7.09763921263352e-05, -7.06844606459678e-05, -7.02545514189634e-05, -6.96903933213097e-05, -6.89967429369832e-05, -6.81792871602075e-05, -6.7244530385466e-05, -6.61996703066118e-05, -6.50524665236091e-05, -6.38111061178522e-05, -6.24840701261376e-05, -6.10800044522044e-05, -5.96075982436606e-05, -5.80754721744785e-05, -5.64920784515865e-05, -5.48656137467843e-05, -5.32039456742411e-05, -5.15145529134673e-05, -4.98044786340783e-05, -4.80802965204531e-05, -4.6348088423364e-05, -4.46134324782853e-05, -4.28814004188321e-05
-7.15722376729566e-05, -7.06729815284088e-05, -6.96238190401279e-05, -6.84183463754346e-05, -6.70504954162445e-05, -6.55146458465903e-05, -6.38057465041386e-05, -6.19194446778452e-05, -5.98522215035775e-05, -5.76015310399174e-05, -5.51659400193108e-05, -5.25452646942634e-05, -4.97407006702876e-05, -4.67549411783869e-05, -4.35922789352966e-05, -4.0258686615346e-05, -3.67618710561796e-05, -3.31112966761539e-05, -2.93181742155073e-05, -2.53954118302628e-05, -2.13575267497168e-05, -1.72205171143085e-05, -1.30016951762917e-05, -8.71948468610127e-06, -4.39318690272272e-06, -4.27211498004504e-08, 4.31165291383487e-06, 8.64962322191537e-06, 1.2951114818963e-05, 1.71965722791486e-05, 2.13672266987754e-05, 2.54453397149583e-05, 2.94144181397156e-05, 3.32593942076372e-05, 3.69667680154927e-05, 4.05247103763141e-05, 4.3923125915051e-05, 4.71536777066017e-05, 5.02097760274606e-05, 5.30865348096207e-05, 5.57807001237034e-05, 5.82905554739592e-05, 6.06158088763734e-05, 6.2757466642986e-05, 6.47176985509014e-05, 6.64996986785373e-05, 6.81075456904047e-05, 6.95460657884216e-05, 7.08207009606382e-05, 7.19373845789137e-05
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-7.15722376685157e-05, -7.06729815236456e-05, -6.96238190350322e-05, -6.84183463699972e-05, -6.70504954104575e-05, -6.55146458404475e-05, -6.38057464976354e-05, -6.19194446709792e-05, -5.98522214963487e-05, -5.76015310323281e-05, -5.51659400113665e-05, -5.25452646859725e-05, -4.97407006616617e-05, -4.67549411694411e-05, -4.35922789260497e-05, -4.02586866058199e-05, -3.67618710464002e-05, -3.31112966661501e-05, -2.93181742053115e-05, -2.53954118199101e-05, -2.13575267392451e-05, -1.72205171037578e-05, -1.30016951657037e-05, -8.71948467551869e-06, -4.39318689218892e-06, -4.27211393586932e-08, 4.31165292414206e-06, 8.64962323204678e-06, 1.29511148288794e-05, 1.7196572288813e-05, 2.13672267081539e-05, 2.54453397240203e-05, 2.94144181484341e-05, 3.32593942159892e-05, 3.69667680234589e-05, 4.05247103838795e-05, 4.39231259222046e-05, 4.71536777133362e-05, 5.02097760337727e-05, 5.30865348155105e-05, 5.57807001291742e-05, 5.82905554790172e-05, 6.06158088810275e-05, 6.27574666472472e-05, 6.47176985547828e-05, 6.64996986820536e-05, 6.81075456935716e-05, 6.95460657912561e-05, 7.08207009631579e-05, 7.19373845811366e-05