-4.3048, -4.3047693877551, -4.3047387755102, -4.30470816326531, -4.30467755102041, -4.30464693877551, -4.30461632653061, -4.30458571428571, -4.30455510204082, -4.30452448979592, -4.30449387755102, -4.30446326530612, -4.30443265306122, -4.30440204081633, -4.30437142857143, -4.30434081632653, -4.30431020408163, -4.30427959183673, -4.30424897959183, -4.30421836734694, -4.30418775510204, -4.30415714285714, -4.30412653061224, -4.30409591836734, -4.30406530612245, -4.30403469387755, -4.30400408163265, -4.30397346938775, -4.30394285714285, -4.30391224489796, -4.30388163265306, -4.30385102040816, -4.30382040816326, -4.30378979591836, -4.30375918367347, -4.30372857142857, -4.30369795918367, -4.30366734693877, -4.30363673469387, -4.30360612244897, -4.30357551020408, -4.30354489795918, -4.30351428571428, -4.30348367346938, -4.30345306122448, -4.30342244897959, -4.30339183673469, -4.30336122448979, -4.30333061224489, -4.30329999999999, -4.3048, -4.30753468113837, -4.31557375807883, -4.3286915554239, -4.34666239776673, -4.36926060969186, -4.39626051577612, -4.42743644058964, -4.46256270869681, -4.50141364465734, -4.54376357302731, -4.58938681836026, -4.63805770520825, -4.68955055812299, -4.74363970165688, -4.80009946036408, -4.85870415880154, -4.9192281215299, -4.98144567311433, -5.04513113812523, -5.11005884113878, -5.17600310673724, -5.2427382595091, -5.3100386240489, -5.37767852495691, -5.44543228683843, -5.51307423430296, -5.58037869196306, -5.64711998443314, -5.71307243632804, -5.77801037226156, -5.84170811684502, -5.90393999468581, -5.96448033038607, -6.02310344854155, -6.07958367374056, -6.1336953305632, -6.18521274358075, -6.23391023735534, -6.27956213643971, -6.32194276537722, -6.360826448702, -6.39598751093922, -6.42720027660548, -6.45423907020923, -6.47687821625128, -6.49489203922533, -6.50805486361853, -6.51614101391199, -6.51892481458132, -4.3048, -4.30753765933418, -4.31558524220213, -4.3287166457986, -4.34670576732189, -4.36932650396776, -4.39635275292612, -4.4275584113794, -4.46271737650212, -4.50160354546114, -4.54399081541654, -4.58965308352282, -4.63836424693027, -4.6898982027866, -4.74402884823854, -4.80053008043354, -4.85917579652131, -4.91973989365524, -4.98199626899365, -5.04571881970067, -5.11068144294681, -5.17665803590904, -5.24342249577052, -5.31074871971974, -5.37841060494927, -5.44618204865407, -5.51383694802958, -5.5811492002695, -5.6478927025636, -5.71384135209567, -5.7787690460417, -5.84244968156853, -5.90465715583295, -5.96516536598153, -6.02374820915093, -6.08017959688449, -6.13423354544786, -6.18568425930733, -6.23430620954239, -6.27987419276231, -6.32216337716029, -6.36094932418107, -6.39600799517294, -6.42711574041063, -6.4540492768119, -6.47658565898151, -6.49450224819033, -6.50757668412205, -6.51558686239146, -6.51831091811609, -4.3048, -4.30754320725939, -4.31560669194753, -4.32876360858873, -4.34678711173133, -4.36945035592935, -4.39652649573142, -4.42778868567458, -4.46301008028111, -4.50196383405765, -4.54442310149556, -4.59016103707244, -4.63895079525422, -4.69056553049778, -4.74477839725377, -4.8013625499696, -4.86009114309235, -4.9207373310715, -4.9830742683613, -5.04687510942263, -5.11191300872423, -5.17796112074315, -5.2447925999644, -5.31218060087968, -5.3798982779854, -5.44771878577988, -5.51541527876018, -5.58276091141858, -5.64952883823921, -5.71549221369501, -5.78042419224548, -5.84409792833534, -5.90628657639448, -5.96676329083913, -6.02530122607439, -6.08167357877426, -6.13565386225505, -6.1870161601974, -6.23553536492212, -6.28098735660028, -6.3231491434677, -6.36179892790745, -6.39671612696299, -6.42768133949248, -6.45447627883532, -6.47688368522684, -6.49468723184529, -6.50767143916507, -6.51562160684494, -6.51832376400018, -4.3048, -4.3075487336283, -4.31562805790186, -4.32881038710806, -4.34686813557875, -4.36957371765958, -4.39669954769135, -4.42801803999906, -4.4633016088863, -4.50232266863287, -4.54485363349497, -4.59066691770683, -4.6395349354836, -4.6912301010249, -4.74552482851892, -4.80219153214665, -4.8610026260862, -4.92173052451674, -4.98414764162207, -5.04802639159346, -5.11313918863145, -5.17925844694673, -5.24615658075971, -5.31360600429885, -5.38137913179785, -5.44924837749187, -5.51698615561302, -5.58436488038561, -5.6511569660215, -5.7171348267162, -5.78207087664609, -5.84573752996719, -5.90790720081585, -5.96835230331136, -6.02684525156064, -6.08315852724709, -6.13706513767186, -6.18833903955881, -6.23675553695065, -6.28209158074546, -6.3241260031641, -6.36263962845617, -6.39741530755406, -6.42823786377597, -6.45489398083633, -6.4771720570322, -6.49486204873046, -6.50775532766182, -6.51564456747146, -6.51832366092469, -4.3048, -4.30755422824537, -4.31564930118368, -4.32885689720481, -4.34694869476347, -4.36969637233625, -4.39687160839537, -4.42824608139317, -4.46359146975382, -4.50267945186977, -4.54528170610145, -4.59116991077924, -4.64011574420705, -4.69189088466684, -4.74626701042393, -4.80301579973255, -4.86190893084146, -4.9227180819992, -4.9852149314588, -5.04917115748152, -5.11435843833941, -5.18054845231644, -5.24751287770803, -5.31502339281904, -5.38285167596012, -5.4507694054429, -5.5185482595742, -5.58595991665003, -5.65277605494972, -5.71876835273109, -5.78370848822719, -5.84736813964517, -5.90951898516769, -5.969932702957, -6.0283809711617, -6.08463555827841, -6.1384689644733, -6.18965501528364, -6.23796941892033, -6.28319018616415, -6.3250979591788, -6.36347616704869, -6.39811107485373, -6.42879170833721, -6.45530969765374, -6.4774590737284, -6.49503604955682, -6.50783882077504, -6.51566740716626, -6.51832353703498, -4.3048, -4.30755969125012, -4.31567042233314, -4.32890314006305, -4.34702879133885, -4.36981832308951, -4.39704268224006, -4.42847281569163, -4.46387967031046, -4.50303419292313, -4.54570733031589, -4.59167002923692, -4.64069323640052, -4.69254789849269, -4.74700496217763, -4.80383537410456, -4.86281008091464, -4.92370002924759, -4.98627616574742, -5.05030943706721, -5.11557078987224, -5.18183117084153, -5.24886152666732, -5.31643280405256, -5.38431594970664, -5.45228191033939, -5.52010163265416, -5.58754606334046, -5.65438614906689, -5.72039283647548, -5.78533707217785, -5.84898980275423, -5.91112197475556, -5.97150453470905, -6.02990842912704, -6.08610471511667, -6.13986538459641, -6.19096412769986, -6.23917704928047, -6.28428320920086, -6.32606504558384, -6.3643085753894, -6.39880345818859, -6.42934290021062, -6.45572345422016, -6.4777447584483, -6.49520925607637, -6.50792193941509, -6.51569014665982, -6.51832341366688, -4.3048, -4.30756512281862, -4.31569142203036, -4.32894911717065, -4.34710842788005, -4.36993957383705, -4.39721277471673, -4.42869825016617, -4.46416621979094, -4.50338690314907, -4.54613051974997, -4.59216728905698, -4.64126743049225, -4.69320116344331, -4.74773870727071, -4.80465028131618, -4.86370610491088, -4.9246763973832, -4.98733137806572, -5.05144126630085, -5.1167762814447, -5.18310664286884, -5.25020256995984, -5.31783428211632, -5.38577199874389, -5.45378593924816, -5.52164632302653, -5.58912336945956, -5.65598729790279, -5.72200832768004, -5.78695667807922, -5.85060256835134, -5.91271621771338, -5.97306784535528, -6.03142767045086, -6.08756604050966, -6.14125443810477, -6.19226641378573, -6.24037846158142, -6.28537067971484, -6.32702728835314, -6.36513687545881, -6.39949247553857, -6.42989145348102, -6.45613526095282, -6.47802911829798, -6.49538167257465, -6.5080046856752, -6.51571278662094, -6.51832329097334, -4.3048, -4.30757052301453, -4.31571230052122, -4.32899482906561, -4.34718760531834, -4.37006012599589, -4.39738188781186, -4.42892238744779, -4.46445112153712, -4.5037375866579, -4.54655127933134, -4.59266169602463, -4.64183833315648, -4.69385068710471, -4.74846825421503, -4.80546053081049, -4.86459701320107, -4.92564719769267, -4.98838058059529, -5.05256665822952, -5.11797492693109, -5.184374883053, -5.25153602296493, -5.31922784305001, -5.38721983969886, -5.45528150930169, -5.52318234823881, -5.59069185287071, -5.65757951952871, -5.72361484450741, -5.78856732405993, -5.85220645439708, -5.91430173169094, -5.9746226520832, -6.03293871169829, -6.08901955023649, -6.14263613983155, -6.19356188727968, -6.24157366833838, -6.28645260889968, -6.32798469727148, -6.36596107556726, -6.40017813370548, -6.43043737344873, -6.45654512170667, -6.47831215579922, -6.49555330041339, -6.50808705999466, -6.51573532687058, -6.5183231685286, -4.3048, -4.30757589221135, -4.31573305925005, -4.32904027891058, -4.34726632913233, -4.3701799879085, -4.39755003322983, -4.42914524305103, -4.46473439527214, -4.50408626772999, -4.54696963819644, -4.59315328438138, -4.64240598393902, -4.69449651447638, -4.74919365356334, -4.80626617874328, -4.86548286754399, -4.92661249748794, -4.98942384610156, -5.05368569092265, -5.1191668095056, -5.18563597942381, -5.25286197826913, -5.32061358364814, -5.38865957317554, -5.45676872446513, -5.52470981511913, -5.59225162271704, -5.65916292480504, -5.72521249888761, -5.79016912242226, -5.85380157281878, -5.91587862744356, -5.97616906362934, -6.03444165869034, -6.09046534627479, -6.14401058697229, -6.19485063966718, -6.24276275443119, -6.28752907418709, -6.32893734155253, -6.36678123603003, -6.4008604835302, -6.43098070102014, -6.45695306751772, -6.47859389271293, -6.49572415320997, -6.50816906951855, -6.51575777029456, -6.51832304771493, -4.3048, -4.30758123044006, -4.31575369833504, -4.32908546696152, -4.34734459976069, -4.37029916023545, -4.39771721188669, -4.4293668181753, -4.46501604250098, -4.50443294819244, -4.54738559850534, -4.59364205662546, -4.64297038567574, -4.69513864872573, -4.74991490880273, -4.80706722890379, -4.86636367200786, -4.92757230108736, -4.99046117911847, -5.05479836908956, -5.12035193400703, -5.18688993689803, -5.25418044080989, -5.321991508806, -5.39009120395844, -5.45824758933794, -5.52622872800202, -5.59380268298251, -5.6607375172739, -5.72680129382397, -5.79176207552812, -5.85538792522863, -5.91744690571974, -5.9777070797588, -6.03593651008344, -6.09190342605953, -6.1453777756607, -6.19613266575476, -6.24394571338867, -6.28860006797341, -6.32988521272026, -6.36759734789054, -6.40153951611351, -6.43152142804887, -6.45735909145474, -6.47887432355889, -6.49589422694969, -6.50825071149419, -6.51578011498271, -6.51832292683021, -4.3048, -4.30758653789923, -4.31577421854336, -4.32913039489697, -4.34742242010892, -4.37041764739757, -4.39788342997975, -4.42958712102833, -4.46529607364852, -4.50477764086682, -4.54779917562858, -4.59412803080151, -4.64353155918329, -4.69577711351202, -4.75063204647857, -4.80786371073977, -4.86723945893186, -4.92852664368331, -4.99149261762624, -5.05590473340573, -5.1215303436863, -5.18813680115498, -5.25549145852072, -5.32336166850981, -5.39151478385783, -5.45971815729858, -5.527739141551, -5.59534508930545, -5.6623033532109, -5.72838128586466, -5.79334623980627, -5.85696556751682, -5.91900662142475, -5.97923675391836, -6.03742331736507, -6.09333383860904, -6.14673775194728, -6.19740800815854, -6.24512258397947, -6.28966562484042, -6.33082834092321, -6.36840943672728, -6.40221525245106, -6.43205957107053, -6.45776320586079, -6.47915345690667, -6.49606352700425, -6.50833198883104, -6.5158023622799, -6.51832280671528, -4.3048, -4.30759181478704, -4.31579462064051, -4.32917506439176, -4.34749979307599, -4.3705354538056, -4.398048693692, -4.42980615979864, -4.46557449911491, -4.50512035854381, -4.54821038489918, -4.59461122490941, -4.64408952522579, -4.69641193243389, -4.75134509306702, -4.80865565362073, -4.86811026056752, -4.92947556037087, -4.9925181994978, -5.05700482442904, -5.1227020816662, -5.18937661773516, -5.25679507918539, -5.32472411258504, -5.39293036451213, -5.46118048154247, -5.52924111023538, -5.59687889711872, -5.66386048867495, -5.72995253133, -5.7949216714466, -5.8585345553238, -5.92055782920336, -5.98075813928372, -6.03890213174127, -6.09475663265001, -6.14809056158049, -6.19867670918153, -6.24629340464677, -6.29072577903012, -6.33176675595274, -6.36921752774011, -6.40288771313331, -6.43259514618259, -6.4581654226001, -6.47943130079732, -6.49623205815677, -6.50841290377817, -6.51582451278562, -6.51832268736617, -4.3048, -4.3075970613001, -4.31581490538598, -4.32921947710762, -4.34757672153819, -4.37065258383581, -4.39821300915808, -4.43002394261072, -4.465851329219, -4.50546111391416, -4.54861924153031, -4.59509165680839, -4.64464430440516, -4.69704312890557, -4.75205407483734, -4.80944308668672, -4.86897610891443, -4.93041908597096, -4.99353796231023, -5.05809868240063, -5.12386719073283, -5.19060943182352, -5.25809135021468, -5.3260788904683, -5.39433799715681, -5.46263461484999, -5.53073468809954, -5.59840416142285, -5.66540897928792, -5.73151508610134, -5.7964884262012, -5.86009494385662, -5.9221005832749, -5.98227128861683, -6.04037300401996, -6.09617185653055, -6.14943624995363, -6.19993881079864, -6.24745821353592, -6.2917805645194, -6.33270048736973, -6.37002164593403, -6.40355691859143, -6.43312816935775, -6.45856575344462, -6.47970786320883, -6.49639982515217, -6.50849345856569, -6.51584656709292, -6.51832256877692, -4.3048, -4.30760227763347, -4.31583507353337, -4.32926363469332, -4.34765320834939, -4.37076904183035, -4.39837638246482, -4.43024047752576, -4.46612657419921, -4.50579991956968, -4.54902576061657, -4.59556934421846, -4.64519591716273, -4.69767072615885, -4.75275901785416, -4.81022603885078, -4.86983703572291, -4.93135725503332, -4.99455194334801, -5.05918634724829, -5.12502571333913, -5.19183528825326, -5.25938031865038, -5.32742605121152, -5.39573773262874, -5.46408060959102, -5.53221992876767, -5.59992093679087, -5.66694888023946, -5.73306900562601, -5.79804655938932, -5.86164678789399, -5.92363493743828, -5.98377625427078, -6.04183598461567, -6.0975795582248, -6.15077486210938, -6.20119435466103, -6.24861704849844, -6.29283001502388, -6.33362956450812, -6.37082181612239, -6.40422288910026, -6.43365865644674, -6.45896421007655, -6.47998315205848, -6.49656683269932, -6.50857365540683, -6.51586852579036, -6.51832245094164, -4.3048, -4.30760747684107, -4.31585517551153, -4.32930764748498, -4.34772944449675, -4.37088511838244, -4.39853922097804, -4.43045630405994, -4.46640091931132, -4.50613761830623, -4.54943095250577, -4.5960454732625, -4.64574573183081, -4.69829627938115, -4.75346166701687, -4.81100644579247, -4.87069516673208, -4.93229238084716, -4.99556263915232, -5.06027049267823, -5.12618049248062, -5.19305718964471, -5.2606651352844, -5.32876888053618, -5.3971329765482, -5.46552197446511, -5.53370042541029, -5.60143288046717, -5.66848389066193, -5.73461800694963, -5.79959978020633, -5.86319376122865, -5.92516450074238, -5.98527654942049, -6.04329445791039, -6.0989829603702, -6.15210942597602, -6.20244614103054, -6.24977244920049, -6.29387638556252, -6.33455594258624, -6.37161968748299, -6.40488697048483, -6.43418766154838, -6.45936157544289, -6.48025770867037, -6.49673341898773, -6.50865367680754, -6.51589047211611, -6.51832238321199, -4.3048, -4.3076126502806, -4.31587517791088, -4.32935144234154, -4.34780530330409, -4.37100062063795, -4.39870125418339, -4.43067106371723, -4.46667390891675, -4.50647364934262, -4.54983414443465, -4.59651925351654, -4.64629283580683, -4.69891875043411, -4.75416085645497, -4.8117830128735, -4.87154907866099, -4.93322291277485, -4.99656837417554, -5.06134932184031, -5.12732961477291, -5.19427311200827, -5.26194367261169, -5.33010515567238, -5.39852142029177, -5.4669563255674, -5.53517373057394, -5.60293749434337, -5.67001147584643, -5.73615953397802, -5.80114552754875, -5.86473331528464, -5.9266867558364, -5.98676970779879, -6.04474602973985, -6.10037976372138, -6.15343776185382, -6.20369213620486, -6.2509225562282, -6.2949180122525, -6.3354781674572, -6.37241402278346, -6.40554814258853, -6.43471437473267, -6.45975723598613, -6.48053109500432, -6.49689929364133, -6.50873334520655, -6.51591229947925, -6.51832228112856, -4.3048, -4.30761781101337, -4.31589513117097, -4.32939512958992, -4.34788097568719, -4.37111583899531, -4.39886288904809, -4.43088529531204, -4.46694622714786, -4.50680885379211, -4.55023634435268, -4.59699186781373, -4.64683859304735, -4.69953968882962, -4.7548583238598, -4.81255766678094, -4.87240088620091, -4.9341511507125, -4.99757162891141, -5.06242548941091, -5.12847590085217, -5.19548603190922, -5.26321905128816, -5.33143812772033, -5.39990642994983, -5.46838712671646, -5.53664338673563, -5.60443837867721, -5.67153527114595, -5.737697232666, -5.80268743167196, -5.86626903650872, -5.92820521544134, -5.98825913667584, -6.04619396839038, -6.10177306223989, -6.15476275224737, -6.20493498136859, -6.25206974687186, -6.29595699322054, -6.33639805013637, -6.37320634531568, -6.40620764771569, -6.43523977141054, -6.46015192168399, -6.48080382443732, -6.49706478964553, -6.50881285678647, -6.51593411823002, -6.51832222756207, -4.3048, -4.30762294602385, -4.31591498502876, -4.32943859928876, -4.34795627139669, -4.37123048406852, -4.39902372002194, -4.43109846190353, -4.4672171922478, -4.50714239345765, -4.55063654779951, -4.59746213740855, -4.64738164430091, -4.7001575503908, -4.75555233751071, -4.81332848743331, -4.87324848189368, -4.93507480261063, -4.99856993130576, -5.06349634971899, -5.12961653961954, -5.19669298281121, -5.26448816113151, -5.33276455644451, -5.4012846506276, -5.4698109255535, -5.53810586306896, -5.60593194497242, -5.67305165299332, -5.73922746877574, -5.80422187386903, -5.86779734972768, -5.92971637772194, -5.98974143915988, -6.04763501532056, -6.1031597709429, -6.1560815227542, -6.20617204237535, -6.25321164958178, -6.29699123453199, -6.3373137820111, -6.37399513219397, -6.40686424181863, -6.4357628721954, -6.46054489635105, -6.48107537524573, -6.49722956372215, -6.50889200342317, -6.51595580483287, -6.51832212572635, -4.3048, -4.30762805545482, -4.3159347400385, -4.32948185265551, -4.34803119254804, -4.3713445590889, -4.3991837516531, -4.43131056954074, -4.46748681193358, -4.5074742778744, -4.55103476626172, -4.59793007585527, -4.64792200528892, -4.70077235308862, -4.7562429176938, -4.81409549748043, -4.87409189078452, -4.93599389592462, -4.99956331122194, -5.06456193501679, -5.13075156568012, -5.19789400161921, -5.26575104127669, -5.33408448312304, -5.40265612564266, -5.47122776731487, -5.53956120659145, -5.60741824187316, -5.67456067148788, -5.7407502936734, -5.80574890656762, -5.86931830820848, -5.93122029654526, -5.99121666946197, -6.04906922481249, -6.10453994389357, -6.15739412692821, -6.20740337199685, -6.25434831610978, -6.29802078673334, -6.33822541230555, -6.37478043128589, -6.40751797146894, -6.43628372252848, -6.46093620457674, -6.48134579156469, -6.49739366007306, -6.50897083003286, -6.51597740569427, -6.51832202442355, -4.3048, -4.30763313944613, -4.31595439674051, -4.32952489087259, -4.34810574118833, -4.37145806717176, -4.3993429883096, -4.43152162400987, -4.46775509355603, -4.5078045160852, -4.5514310105825, -4.59839569588681, -4.64845969070426, -4.7013841136272, -4.75693008315663, -4.81485871772648, -4.87493113572836, -4.93690845553525, -5.00055179552264, -5.0656222740859, -5.13188100965244, -5.19908912068762, -5.26700772569388, -5.33539794320277, -5.40402089176034, -5.47263768990717, -5.54100945615477, -5.60889730896089, -5.67606236670654, -5.74226574767799, -5.80726857005647, -5.87083195191815, -5.93271701124616, -5.99268486595531, -6.05049663392912, -6.10591361647705, -6.15870059810652, -6.208629001167, -6.25547977466391, -6.29904567503381, -6.33913296302275, -6.37556226126043, -6.40816885196566, -6.43680233440459, -6.46132585522688, -6.48161507942179, -6.4975570822982, -6.50904933832116, -6.51599892128353, -6.51832192367002, -4.3048, -4.30763819813668, -4.31597395567155, -4.32956771511462, -4.34817991935114, -4.37157101141186, -4.39950143433068, -4.43173163105899, -4.46802204441752, -4.50813311707326, -4.55182529153357, -4.59885901015207, -4.64899471514288, -4.70199284860043, -4.757613852523, -4.81561816883826, -4.87576623942917, -4.93781850615889, -5.00153541089299, -5.06667739551766, -5.13300490195248, -5.20027837215672, -5.26825824812834, -5.33670497189568, -5.40537898550222, -5.47404073098554, -5.54245065035264, -5.610369185554, -5.67755677845963, -5.74377387084005, -5.80878090435568, -5.87233832055683, -5.93420656089639, -5.99414606675588, -6.05191727948441, -6.10728082384006, -6.16000096940082, -6.20984896060951, -6.25660605325939, -6.30006592446881, -6.34003645601214, -6.37634064065402, -6.40881689849637, -6.43731871972767, -6.46171385709575, -6.4818832447904, -6.49771983395789, -6.50912752996523, -6.5160203520483, -6.51832182346218, -4.3048, -4.30764323516566, -4.31599343090549, -4.32961035620245, -4.34825378043329, -4.37168347312772, -4.39965920381901, -4.43194074195421, -4.46828785684354, -4.50846031763619, -4.55221789331405, -4.59932035269788, -4.64952746446215, -4.7025989971558, -4.75829471922685, -4.81637439904914, -4.87659780494946, -4.93872470523363, -5.00251486820977, -5.06772806220734, -5.1341240555906, -5.20146261676514, -5.26950351417692, -5.33800651630356, -5.40673139163836, -5.47543790866839, -5.5438858358486, -5.61183494157473, -5.67904499415822, -5.74527576180644, -5.81028701261151, -5.87383851455047, -5.9356900354986, -5.99560134325671, -6.05333220559217, -6.10864257366427, -6.16129620244051, -6.21106415583179, -6.25772799077946, -6.30108229637966, -6.34093656375561, -6.37711614570029, -6.40946258759925, -6.43783325584426, -6.46210049280079, -6.48215048398603, -6.49788203746179, -6.50920546983689, -6.51604172566415, -6.51832173859547, -4.3048, -4.30764824714218, -4.31601280932718, -4.32965278541193, -4.34832727466569, -4.37179537651802, -4.39981619040252, -4.43214881566284, -4.46855235149967, -4.50878589694542, -4.55260855085756, -4.5997794119251, -4.65005757868399, -4.70320214953882, -4.75897222278855, -4.81712689665438, -4.87742526930817, -4.93962643889959, -5.00348950358053, -5.06877356152498, -5.13523771094305, -5.20264105008789, -5.27074267725466, -5.33930169077142, -5.40807718898254, -5.47682827022574, -5.54531403280514, -5.61329357496297, -5.68052599485337, -5.74677039052181, -5.81178585989346, -5.87533150077341, -5.93716641086066, -5.99704968777674, -6.05474042910862, -6.10999791581823, -6.16258538904497, -6.21227373002177, -6.25884479169309, -6.30209406693868, -6.34183264507474, -6.37788822501312, -6.41010546103023, -6.4383455772174, -6.4624854852992, -6.48241660047394, -6.49804356502763, -6.50928308338355, -6.5160630015198, -6.51832163934645, -4.3048, -4.30765323419575, -4.31603209143761, -4.32969500384063, -4.34840040395055, -4.37190672448078, -4.39997239814921, -4.43235585758007, -4.46881553524855, -4.50910986345432, -4.55299727431455, -4.60023619977061, -4.6505850716041, -4.70380232145947, -4.75964638087084, -4.81787568129101, -4.87824865412114, -4.94052373073904, -5.00445934252461, -5.06981392088062, -5.13634589724732, -5.20381370310963, -5.27197576999613, -5.34059052946961, -5.40941641310969, -5.47821185248902, -5.54673527914513, -5.61474512455099, -5.68199982008775, -5.74825779702329, -5.81327748650017, -5.8768173195359, -5.93863572703762, -5.99849113983199, -6.05614198871, -6.11134688782062, -6.1638685652566, -6.21347771744299, -6.25995648821577, -6.30310126609394, -6.34272472749634, -6.37865690362356, -6.41074554134131, -6.43885570403766, -6.46286885264628, -6.48268161051483, -6.49820443158089, -6.5093603847766, -6.5160841937371, -6.51832154061634, -4.3048, -4.30765819646183, -4.3160512777603, -4.32973701263418, -4.34847317027131, -4.37201752003444, -4.4001278312913, -4.43256187331222, -4.46907741521249, -4.50943222592464, -4.5533840741912, -4.60069072857158, -4.65110995745877, -4.70439952910284, -4.7603172116388, -4.81862077311689, -4.87906798153335, -4.94141660485997, -5.00542441107047, -5.07084916816221, -5.13744864417137, -5.20498060718045, -5.27320282531727, -5.34187306674509, -5.41074909964463, -5.47958869218922, -5.54814961251561, -5.61618962869336, -5.68346650869644, -5.74973802038104, -5.814761931473, -5.87829600956819, -5.94009802214783, -5.9999257366097, -6.05753692031477, -6.11268952396503, -6.16514576338538, -6.21467614807761, -6.261063107689, -6.30410391828148, -6.34361283234966, -6.37942219962979, -6.41138284336434, -6.43936364793384, -6.46325060343733, -6.48294551995207, -6.49836464061084, -6.50943737566821, -6.51610530276902, -6.51832144241853, -4.3048, -4.30766313407503, -4.31607036881533, -4.32977881293074, -4.34854557559841, -4.37212776617767, -4.40028249403327, -4.43276686842889, -4.46933799846714, -4.50975299306073, -4.55376896092486, -4.60114301058436, -4.65163225039099, -4.70499378854785, -4.76098473313836, -4.81936219215762, -4.87988327354447, -4.94230508521213, -5.00638473507566, -5.07187933107447, -5.13854598118817, -5.20614179344434, -5.27442387591748, -5.3431493367188, -5.41207528397756, -5.48095882581527, -5.54955707031538, -5.61762712549152, -5.68492609925803, -5.75121109940692, -5.81623923359491, -5.87976760934384, -5.94155333405664, -6.00135351504982, -6.05892525960203, -6.11402585831591, -6.1664170155247, -6.2158690517059, -6.26216467726919, -6.30510204777065, -6.34449698081683, -6.38018413100317, -6.41201738182477, -6.43986942044833, -6.46363074620002, -6.48320833457825, -6.49852419557022, -6.50951405768495, -6.51612632904974, -6.51832134474956, -4.3048, -4.30766804716908, -4.3160893651194, -4.32982040586104, -4.34861762188948, -4.37223746588965, -4.40043639055229, -4.43297084846347, -4.46959729204217, -4.51007217351035, -4.55415194488502, -4.60159305798558, -4.65215196445177, -4.70558511576896, -4.76164896329818, -4.8200999583087, -4.88069455201121, -4.94318919558965, -5.00734034022972, -5.07290443714218, -5.13963793757932, -5.20729729284306, -5.27563895428386, -5.34441937329016, -5.41339500126901, -5.48232228961935, -5.55095768970063, -5.61905765279982, -5.68637863010096, -5.75267707266123, -5.8177094313976, -5.88123215708726, -5.94300170038429, -6.00277451185337, -6.06030704202027, -6.11535592471774, -6.16768235356094, -6.21705645791631, -6.26326122393805, -6.30609567867491, -6.34537719394413, -6.38094271560002, -6.41264917135398, -6.44037303304988, -6.46400928940766, -6.4834700601491, -6.49868309988987, -6.50959043244307, -6.51614727301069, -6.51832124760602, -4.3048, -4.30767293587681, -4.31610826718587, -4.32986179254849, -4.34868931108946, -4.3723466221302, -4.40058952499841, -4.43317381891342, -4.4698553029