2159, -4.51038977586512, -4.55453303637387, -4.60204088287287, -4.65266911360097, -4.70617352663694, -4.76230991993059, -4.82083409133652, -4.88150183864849, -4.94406895963235, -5.00829125205563, -5.07392451371163, -5.14072454243653, -5.20844713611778, -5.27684809269297, -5.34568321013894, -5.41470828645169, -5.48367911961882, -5.55235150758691, -5.62048124822753, -5.68782413930562, -5.7541359784548, -5.81917256316356, -5.88268969077576, -5.94444315850796, -6.0041887634844, -6.06168230278928, -6.11667975679682, -6.16894180917514, -6.21823839610702, -6.264352774504, -6.30708483495309, -6.34625349264312, -6.38169797116252, -6.41327822648996, -6.44087449713417, -6.46438624147968, -6.48373070238382, -6.49884135697885, -6.5096665015486, -6.51616813508059, -6.5183211509845, -4.3048, -4.30767780033024, -4.31612707552475, -4.3299029741092, -4.34876064513066, -4.37245523783998, -4.40074190149476, -4.4333757852406, -4.47011203804418, -4.51070580866101, -4.55491224562685, -4.6024864972655, -4.65318371170803, -4.70675903691979, -4.76296762073256, -4.8215646108795, -4.88230515503063, -4.94494440082697, -5.00923749591109, -5.07493958795208, -5.14180582466323, -5.20959135381073, -5.2780513232125, -5.346940880727, -5.41601517423239, -5.48502935159811, -5.55373856065115, -5.62189794914085, -5.68926266470636, -5.755587854851, -5.82062866692811, -5.88414024814157, -5.94587774556377, -6.00559630617187, -6.06305107690195, -6.11799738796307, -6.17019541384469, -6.21941489548743, -6.26543935560362, -6.30806954041068, -6.34712589769174, -6.38244991531968, -6.41390456167814, -6.44137382402442, -6.46476161078208, -6.48399026696535, -6.49899897022465, -6.50974226659741, -6.51618891568545, -6.51832105488165, -4.3048, -4.30768264066049, -4.31614579064278, -4.32994395165207, -4.34883162593288, -4.37256331594061, -4.40089352413781, -4.43357675287149, -4.47036750430381, -4.51102028037874, -4.55528958281319, -4.60292991310497, -4.65369577255266, -4.7073416622835, -4.76362208328661, -4.82229153644903, -4.88310452259245, -4.94581554250842, -5.01017909698993, -5.07594968685723, -5.14288181297609, -5.2107299762668, -5.279248677703, -5.34819241830008, -5.41731569909376, -5.48637302111065, -5.55511888533349, -5.62330779266486, -5.69069424389344, -5.75703273966774, -5.82207778048138, -5.88558386667377, -5.94730549844865, -6.00699717591162, -6.06441339912617, -6.11930885141172, -6.17144319884498, -6.22058598507974, -6.26652099370297, -6.309049818701, -6.34799442973532, -6.38319856558819, -6.41452819127204, -6.44187102497195, -6.4651354056278, -6.48424875954065, -6.49915594299337, -6.50981772917531, -6.51620961524862, -6.51832095929412, -4.3048, -4.30768745699786, -4.31616441304338, -4.32998472627884, -4.34890225540355, -4.37267085933483, -4.40104439699758, -4.43377672719756, -4.47062170854984, -4.51133319944431, -4.55566505803647, -4.6033711422557, -4.65420530982562, -4.70792141829297, -4.76427332506178, -4.82301488743061, -4.88389996263046, -4.94668240786104, -5.0111160803234, -5.07695483724661, -5.14395253590653, -5.21186303363519, -5.28044018781956, -5.3494378558896, -5.41860989529617, -5.4877101634807, -5.55649251783934, -5.62471081568547, -5.69211891421507, -5.75847067047948, -5.82351994137036, -5.88702058362036, -5.94872645382236, -6.00839140846822, -6.0657693040066, -6.12061418012511, -6.17268519525098, -6.22175169372042, -6.267597715099, -6.31002569332649, -6.3488591092877, -6.38394393937335, -6.41514912953409, -6.44236611115678, -6.46550763427717, -6.48450618572102, -6.49931227862984, -6.50989289085811, -6.51623023419075, -6.5183208642186, -4.3048, -4.3076922494718, -4.31618294322678, -4.33002529908413, -4.34897253543778, -4.37277787090668, -4.40119452411783, -4.4339757135755, -4.47087465758746, -4.51164457422934, -4.55603868133512, -4.6038101965056, -4.65471233712942, -4.70849832041273, -4.7649213634145, -4.8237346830848, -4.88469149630392, -4.94754501991977, -5.0120484707815, -5.07795506576698, -5.1450180218022, -5.21299055587092, -5.28162588501346, -5.35067722631431, -5.4198977968795, -5.48904081380525, -5.55785949414114, -5.62610705485141, -5.69353671277934, -5.7599016846192, -5.82495518690077, -5.8884504359901, -5.95014064810935, -6.00977903937681, -6.06711882586649, -6.12191340687437, -6.1739214339389, -6.22291205006172, -6.2686695459209, -6.31099718763987, -6.34971995673227, -6.38468605396998, -6.41576739063629, -6.44285909368815, -6.46587830493834, -6.48476255108233, -6.49946798045783, -6.50996775321172, -6.51625077292989, -6.5183207696518, -4.3048, -4.30769701821092, -4.31620138168994, -4.33006567115552, -4.34904246791847, -4.37288435352162, -4.40134390951629, -4.43417371732754, -4.47112635817808, -4.51195441305162, -4.55641046268297, -4.60424708756676, -4.65521686797904, -4.70907238400786, -4.76556621558956, -4.82445094254824, -4.885479144636, -4.94840340157143, -5.0129762930743, -5.07895039889378, -5.14607829882852, -5.21411257273649, -5.28280580053382, -5.35191056218208, -5.42117943766491, -5.49036500695585, -5.55921984998036, -5.6274965465761, -5.69494767645616, -5.76132581918032, -5.82638355413909, -5.88987346055453, -5.95154811750072, -6.01116010394502, -6.06846199880949, -6.1232065642211, -6.17515194558778, -6.22406708257316, -6.26973651213144, -6.31196432484537, -6.350576992323, -6.38542492656324, -6.41638298866099, -6.44334998360516, -6.46624742576768, -6.48501786116534, -6.49962305178022, -6.51004231779223, -6.51627123188147, -6.51832067559048, -4.3048, -4.30770176330596, -4.31621972878359, -4.33010584326081, -4.34911205417536, -4.37299030920401, -4.40149255603244, -4.43437074221652, -4.47137681510403, -4.51226272179687, -4.55678040914082, -4.60468182373454, -4.65571891195172, -4.70964361997256, -4.76620789382106, -4.82516367940563, -4.88626292256047, -4.94925756908521, -5.01389956478051, -5.07994085547719, -5.14713338705681, -5.2152291054619, -5.28397995669469, -5.35313788680408, -5.42245484186164, -5.4916827679285, -5.56057361101635, -5.62887931704654, -5.69635183181235, -5.76274310094943, -5.8278050699194, -5.89128968401074, -5.95294888835993, -6.01253462799385, -6.06979884789308, -6.12449367622605, -6.17637675300775, -6.22521681255592, -6.270798633276, -6.31292712251267, -6.35143023147576, -6.38616057029165, -6.41699593441166, -6.44383878939362, -6.46661500303298, -6.48527212020731, -6.49977749508307, -6.51011658570848, -6.51629161124743, -6.51832058189699, -4.3048, -4.3077064848693, -4.31623798494204, -4.33014581635045, -4.34918129585405, -4.3730957404583, -4.40164046717797, -4.43456679289457, -4.47162603427575, -4.51256950773642, -4.55714852942825, -4.60511441524883, -4.65621848086445, -4.71021204174244, -4.76684641318945, -4.82587291039324, -4.88704284846514, -4.95010754248083, -5.01481830751693, -5.08092645868092, -5.14818331113235, -5.21634018009328, -5.28514838084708, -5.354359228725, -5.42372403908156, -5.4929941272605, -5.56192080855474, -5.6302553981644, -5.697749211158, -5.76415356244216, -5.82921976674472, -5.89269913861576, -5.95434299244929, -6.01390264252693, -6.07112940308294, -6.12577477152242, -6.17759588320178, -6.22636126509543, -6.27185593225953, -6.31388560114156, -6.35227969211184, -6.38689300038804, -6.41760624039666, -6.444325520884, -6.46698104402321, -6.48552533318724, -6.49993131336628, -6.51019055841416, -6.51631191147175, -6.51832048864661, -4.3048, -4.30771118302796, -4.31625615065607, -4.33018559149852, -4.34925019481406, -4.37320065011433, -4.40178764692072, -4.43476187461782, -4.47187402237069, -4.51287477908483, -4.55751483339538, -4.60554487367649, -4.65671558806472, -4.71077766449221, -4.767481790726, -4.8265786544109, -4.88781894311314, -4.95095334436219, -5.01573254568837, -5.0819072346536, -5.14922809887311, -5.21744582602627, -5.28631110385532, -5.35557462015158, -5.42498706273022, -5.49429911939534, -5.56326147789885, -5.63162482589738, -5.69913985091248, -5.76555724029951, -5.83062768123041, -5.89410186069469, -5.95573046552178, -6.01526418242592, -6.07245369807299, -6.12704988228265, -6.17880936648463, -6.22750046832616, -6.27290843474298, -6.3148397836711, -6.35312539425941, -6.38762223385294, -6.41821392055549, -6.44481018901387, -6.46734555683272, -6.48577750562027, -6.50008450993889, -6.51026423749726, -6.51633213301997, -6.51832039589535, -4.3048, -4.30771585790803, -4.31627422641291, -4.33022516977119, -4.34931875290127, -4.37330504098124, -4.40193409919942, -4.43495599260385, -4.47212078601733, -4.51317854399635, -4.55787933081994, -4.60597321049929, -4.65721024680176, -4.71134050328478, -4.76811404333634, -4.82728093021889, -4.88859122711411, -4.95179499716588, -5.01664230351878, -5.08288320934974, -5.15026777789029, -5.21854607243767, -5.28746815635351, -5.3567840930498, -5.42624394596294, -5.49559777851793, -5.56459565408624, -5.63298763594161, -5.70052378721923, -5.76695417088388, -5.83202884971221, -5.89549788629388, -5.95711134305445, -6.01661928230153, -6.07377176629333, -6.1283190404248, -6.18001723292857, -6.22863445015417, -6.273956166175, -6.31578969284578, -6.35396735777099, -6.38834828753076, -6.41881898869114, -6.44529280460322, -6.46770854945593, -6.48602864293702, -6.50023708803795, -6.51033762448262, -6.51635227629886, -6.5183203036396, -4.3048, -4.30772050963479, -4.31629221269664, -4.33026455222787, -4.34938697194976, -4.37340891585019, -4.40207982792763, -4.43514915203684, -4.47236633180168, -4.51348081057298, -4.55824203141705, -4.60639943712553, -4.65770247023996, -4.71190057308662, -4.76874318781792, -4.82797975645744, -4.88935972094585, -4.95263252318494, -5.01754760507714, -5.08385440855789, -5.15130237561852, -5.21964094831767, -5.28861956877989, -5.35798767918135, -5.42749472172314, -5.49689013859473, -5.56592337193064, -5.63434386376526, -5.701901055991, -5.76834439032561, -5.83342330829408, -5.89688725122985, -5.9584856602983, -6.01796797654404, -6.07508364096132, -6.12958227766407, -6.18121951241492, -6.22976323830858, -6.2749991518431, -6.31673535126632, -6.35480560237387, -6.38907117815988, -6.41942145851992, -6.4457733784043, -6.46807002983734, -6.48627875053436, -6.5003890508806, -6.51041072088595, -6.51637234171311, -6.51832021187619, -4.3048, -4.30772513833272, -4.31631010998826, -4.33030373992113, -4.34945485378189, -4.37351227749447, -4.40222483699384, -4.43534135806782, -4.47261066626768, -4.51378158686499, -4.55860294483976, -4.60682356489055, -4.65819227145963, -4.7124578887686, -4.76936924086085, -4.82867515164768, -4.89012444495532, -4.95346594457006, -5.01844847427873, -5.08482085790189, -5.15233191931726, -5.22073048247142, -5.28976537137845, -5.35918541010521, -5.4287394227441, -5.49817623337556, -5.56724466602378, -5.63569354461039, -5.70327169291162, -5.76972793452482, -5.83481109285002, -5.89826999109112, -5.95985345227999, -6.01931029932504, -6.07638935508325, -6.13083962551426, -6.18241623463548, -6.23088686034284, -6.27603741687485, -6.31767678139072, -6.35564014767093, -6.38979092237333, -6.42002134367192, -6.44625192110185, -6.46843000587166, -6.48652783377543, -6.50054040166388, -6.51048352821351, -6.51639232966483, -6.51832012060199, -4.3048, -4.30772974412551, -4.3163279187657, -4.33034273389687, -4.34952240020838, -4.37361512866969, -4.40236913026176, -4.43553261581495, -4.4728537959175, -4.51408088087124, -4.55896208067951, -4.60724560505743, -4.65867966345761, -4.71301246510672, -4.76999221904881, -4.82936713419263, -4.89088541935972, -4.95429528333062, -5.01934493488632, -5.08578258284222, -5.15335643607219, -5.22181470352049, -5.29090559420042, -5.36037731717929, -5.42997808155051, -5.49945609639526, -5.56855957073711, -5.63703671349469, -5.7046357334378, -5.77110483915325, -5.8361922390259, -5.89964614123994, -5.96121475380367, -6.02064628459912, -6.07768894145596, -6.13209111528942, -6.18360742909402, -6.23200534363616, -6.27707098623908, -6.31861400553532, -6.35647101314161, -6.39050753669953, -6.42061865769168, -6.44672844331368, -6.46878848540423, -6.48677589798983, -6.50069114356488, -6.51055604796215, -6.51641224055368, -6.51832002981389, -4.3048, -4.30773432713605, -4.31634563950383, -4.33038153519431, -4.3495896130284, -4.3737174721139, -4.40251271157046, -4.43572293036378, -4.47309572721186, -4.51437870053964, -4.55931944846665, -4.60766556881744, -4.65916465914796, -4.71356431678284, -4.77061213885983, -4.83005572237811, -4.89164266424754, -4.95512056133593, -5.02023701051142, -5.08673960867733, -5.15437595279663, -5.22289363990429, -5.29204026710584, -5.36156343156202, -5.43121073046026, -5.50072976097545, -5.56986812022358, -5.63837340521328, -5.70599321280102, -5.77247513965607, -5.83756678224124, -5.90101573681417, -5.96256959945269, -6.02197596610566, -6.07898243266855, -6.13333677810537, -6.18479312510776, -6.2331187153948, -6.27809988474719, -6.31954704587593, -6.35729821814289, -6.39122103756317, -6.42121341403886, -6.44720295559116, -6.46914547623135, -6.48702294847392, -6.5008412797409, -6.51062828161944, -6.51643207477683, -6.51831993950881, -4.3048, -4.30773888748647, -4.31636327267451, -4.33042014484604, -4.34965649402969, -4.3738193105477, -4.40265558473459, -4.43591230676752, -4.47333646657042, -4.51467505376756, -4.5596750576709, -4.60808346729073, -4.65964727136261, -4.71411345838551, -4.7712290166672, -4.83074093437369, -4.89239619957955, -4.95594180031624, -5.02112472461549, -5.08769196054486, -5.15539049623287, -5.22396731988156, -5.29316941976508, -5.36274378421395, -5.43243740158599, -5.5019972602262, -5.57117034841936, -5.63970365434053, -5.70734416600922, -5.77383887125366, -5.83893475769106, -5.90237881272902, -5.96391802359141, -6.02329937737045, -6.08026986110399, -6.13457664488134, -6.18597335180887, -6.23422700265354, -6.27912413705434, -6.32047592444896, -6.35812178191023, -6.39193144128601, -6.42180562608891, -6.44767546841973, -6.46950098610071, -6.4872689904911, -6.50099081332961, -6.5107002306637, -6.51645183272899, -6.5183198496837, -4.3048, -4.3077434252981, -4.31638081874661, -4.33045856387811, -4.34972304498862, -4.37392064667445, -4.40279775354457, -4.43610075004727, -4.47357602037204, -4.51496994840221, -4.56002891770187, -4.60849931152682, -4.66012751285203, -4.71465990441062, -4.77184286874025, -4.83142278823361, -4.89314604518984, -4.95675902186394, -5.02200810051109, -5.088639663423, -5.15640009295359, -5.22503577153183, -5.29429308166033, -5.3639184058993, -5.43365812683678, -5.50325862704773, -5.5724662890456, -5.64102749523174, -5.70868862784865, -5.77519606894341, -5.84029620034763, -5.9037354036788, -5.96526006036688, -6.02461655170745, -6.08155125894076, -6.13581074634145, -6.18714813814589, -6.23533023227695, -6.2801437676607, -6.32140066315249, -6.35894172355857, -6.39263876408768, -6.42239530713371, -6.44814599221943, -6.46985502271174, -6.487514029272, -6.50113974744918, -6.51077189656409, -6.51647151480243, -6.5183197603355, -4.3048, -4.30774794069151, -4.31639827818601, -4.33049679331005, -4.34978926767031, -4.37402148318034, -4.4029392217668, -4.43628826519229, -4.47381439495516, -4.51526339224104, -4.56038103790949, -4.60891311250517, -4.66060539628585, -4.7152036692622, -4.77245371124522, -4.83210130189769, -4.89389222078681, -4.95757224743459, -5.02288716136311, -5.08958274213169, -5.15740476936312, -5.22609902275676, -5.29541128208714, -5.36508732718755, -5.43487293791974, -5.50451389413205, -5.57375597561007, -5.64234496202494, -5.71002663288559, -5.77654676750153, -5.84165114496224, -5.90508554413873, -5.96659574371061, -6.02592752222044, -6.08282665815448, -6.13703911301631, -6.18831751288523, -6.23642843096076, -6.2811588009127, -6.32232128374739, -6.35975806208322, -6.3933430220865, -6.42298247038225, -6.44861453734545, -6.47020759371598, -6.48775807001479, -6.50128808519848, -6.51084328078067, -6.51649112138699, -6.51831967146123, -4.3048, -4.3077524337865, -4.31641565145563, -4.33053483415495, -4.34985516382869, -4.37412182273456, -4.40307999314381, -4.43647485716026, -4.47405159661807, -4.51555539303214, -4.56073142758452, -4.60932488113577, -4.66108093425352, -4.71574476725314, -4.77306156024602, -4.83277649319224, -4.89463474595419, -4.95838149834801, -5.0237619301899, -5.09052122133392, -5.15840455169886, -5.22715710128163, -5.29652405015581, -5.36625057845494, -5.43608186634158, -5.50576309396462, -5.57503944140892, -5.64365608864255, -5.7113582154681, -5.77789100148468, -5.84299962606693, -5.90642926836659, -5.96792510734022, -6.02723232180466, -6.08409609051949, -6.13826177524452, -6.18948150461256, -6.2375216252332, -6.28216926100417, -6.32323780785834, -6.36057081636083, -6.39404423130022, -6.42356712896126, -6.44908111408853, -6.4705587067175, -6.48800111788542, -6.50143582965715, -6.51091438476448, -6.51651065287013, -6.51831958305789, -4.3048, -4.30775690470214, -4.31643293901551, -4.33057268741949, -4.3499207352066, -4.37422166798943, -4.40322007139448, -4.43666053087753, -4.47428763161926, -4.51584595847464, -4.56108009595901, -4.60973462825965, -4.66155413926496, -4.71628321260586, -4.7736664317051, -4.83344837983097, -4.89537364015198, -4.95918679578941, -5.02463242986445, -5.09145512553691, -5.15939946603253, -5.22821003465669, -5.29763141479296, -5.36740818988604, -5.43728494341026, -5.50700625882598, -5.57631671952827, -5.64496090879312, -5.71268340972774, -5.77922880523183, -5.84434167797623, -5.90776661040448, -5.96924818476116, -6.02853098314848, -6.08535958761044, -6.13947876317416, -6.19064014173422, -6.2386098414563, -6.28317517197759, -6.32415025697494, -6.36138000515031, -6.39474240764686, -6.42414929591583, -6.44954573267558, -6.4709083692732, -6.48824317801785, -6.50158298388584, -6.5109852099576, -6.51653010963691, -6.51831949512251, -4.3048, -4.3077613535567, -4.31645014132273, -4.33061035410398, -4.3499859835359, -4.37432102158053, -4.40335946021422, -4.43684529123935, -4.47452250617774, -4.51613509621908, -4.56142705220674, -4.61014236464946, -4.66202502375115, -4.7168190194531, -4.77426834148423, -4.83411697941586, -4.89610892271749, -4.95998816081036, -5.02549868311555, -5.09238447909342, -5.16038953827151, -5.22925785025854, -5.29873340474287, -5.36856019147523, -5.43848220023649, -5.50824342079336, -5.57758784284595, -5.646259455973, -5.71400224958125, -5.7805602128659, -5.84567733478889, -5.90909760408053, -5.97056500926838, -6.02982353873502, -6.08661718080384, -6.14069010676432, -6.19179345247868, -6.23969310582717, -6.28417655772526, -6.32505865245274, -6.36218564709372, -6.39543756694547, -6.4247289842101, -6.45000840327009, -6.47125658889325, -6.48848425551434, -6.5017295509263, -6.51105575779324, -6.51654949207002, -6.51831940765217, -4.3048, -4.30776578046776, -4.31646725883152, -4.33064783520244, -4.35005091053751, -4.37441988612681, -4.40349816327517, -4.43702914311012, -4.47475622647331, -4.51642281386782, -4.56177230544372, -4.61054810100997, -4.66249360006477, -4.71735220183855, -4.77486730534524, -4.83478230943803, -4.89684061286624, -4.96078561432991, -5.02636071252887, -5.09330930620289, -5.16137479416015, -5.23030057529152, -5.29983004856901, -5.36970661302819, -5.43967366773533, -5.50947461174228, -5.57885284403305, -5.64755176346802, -5.71531476873229, -5.78188525829547, -5.84700663038954, -5.91042228301051, -5.97187561394793, -6.03111002084371, -6.08786890127965, -6.14189583578654, -6.19294146489789, -6.24077144437933, -6.28517344199044, -6.3259630155143, -6.36298776071723, -6.39612972491688, -6.42530620672784, -6.45046913597267, -6.47160337304136, -6.48872435544563, -6.50187553380152, -6.51112602969577, -6.51656880054981, -6.51831932064393, -4.3048, -4.30777018555211, -4.31648429199325, -4.33068513170263, -4.35011551792153, -4.37451826423077, -4.40363618422634, -4.43721209132366, -4.47498879864691, -4.51670911897537, -4.5621158647286, -4.61095184797863, -4.66295988048081, -4.71788277371763, -4.77546333895091, -4.83544438727866, -4.89756872969296, -4.96157917713562, -5.02721854054816, -5.09422963091269, -5.16235525928099, -5.23133823678903, -5.3009213746554, -5.3708474841634, -5.44085937662767, -5.51069986334812, -5.58011175555562, -5.6488378643551, -5.71662100067303, -5.78320397521645, -5.84832959845037, -5.91174068059958, -5.97318003167865, -6.03239046155195, -6.08911478002277, -6.1430959798263, -6.19408420686862, -6.24184488298392, -6.28616584836853, -6.32686336725019, -6.36378636443196, -6.39681889718444, -6.42588097627305, -6.45092794082147, -6.47194872913523, -6.48896348285123, -6.50202093551589, -6.51119602708083, -6.51658803545431, -6.51831923409491
