-8.9612, -8.9611693877551, -8.96113877551021, -8.96110816326531, -8.96107755102041, -8.96104693877551, -8.96101632653062, -8.96098571428572, -8.96095510204082, -8.96092448979593, -8.96089387755103, -8.96086326530613, -8.96083265306123, -8.96080204081634, -8.96077142857144, -8.96074081632654, -8.96071020408164, -8.96067959183675, -8.96064897959185, -8.96061836734695, -8.96058775510206, -8.96055714285716, -8.96052653061226, -8.96049591836736, -8.96046530612247, -8.96043469387757, -8.96040408163267, -8.96037346938778, -8.96034285714288, -8.96031224489798, -8.96028163265308, -8.96025102040819, -8.96022040816329, -8.96018979591839, -8.9601591836735, -8.9601285714286, -8.9600979591837, -8.9600673469388, -8.96003673469391, -8.96000612244901, -8.95997551020411, -8.95994489795921, -8.95991428571432, -8.95988367346942, -8.95985306122452, -8.95982244897963, -8.95979183673473, -8.95976122448983, -8.95973061224493, -8.95970000000004, -8.9612, -8.95219760248669, -8.925985493916, -8.88329586104926, -8.82486089067829, -8.7514127696228, -8.66368368472748, -8.56240582285883, -8.44831137090193, -8.32213251575704, -8.18460144433621, -8.03645034355974, -7.87841140035269, -7.71121680164134, -7.53559873434964, -7.35228938539585, -7.16202094168923, -6.96552559012704, -6.76353551759182, -6.55678291094914, -6.34599995704587, -6.13191884270909, -5.91527175474573, -5.696790879943, -5.47720840506964, -5.25725651687797, -5.03766740210676, -4.81917324748476, -4.60250623973478, -4.38839856557827, -4.17758241173996, -3.97078996495272, -3.7687534119621, -3.57220493953068, -3.38187673444187, -3.19850098350312, -3.02280987354856, -2.85553559144086, -2.6974103240725, -2.54916625836637, -2.41153558127577, -2.28525047978395, -2.17104314090324, -2.06964575167381, -1.98179049916223, -1.90820957045986, -1.84963515268111, -1.80679943296172, -1.78043459845694, -1.77127283633987, -8.9612, -8.95219795948986, -8.92598697049618, -8.8832992629793, -8.82486706692532, -8.75142261234339, -8.66369812926265, -8.56242584772908, -8.4483379978022, -8.32216680955174, -8.18464451305424, -8.0365033383897, -7.87847551563817, -7.7112932748765, -7.53568884617513, -7.35239445959514, -7.16214234518554, -6.96566473298097, -6.76369385299985, -6.55696193524311, -6.34620120969366, -6.13214390631651, -5.91552225505986, -5.69706848585692, -5.47751482862858, -5.25759351328694, -5.03803676973935, -4.81957682789312, -4.60294591766044, -4.38887626896344, -4.17810011173917, -3.9713496759442, -3.76935719155878, -3.57285488859023, -3.38257499707569, -3.1992497636927, -3.02361153472409, -2.85639280634986, -2.69832625527697, -2.55014473398797, -2.41258124415954, -2.28636891653478, -2.17224098577569, -2.07093074199279, -1.98317150597357, -1.90969660776946, -1.85123937744177, -1.80853314505874, -1.78231124069393, -1.77330699442369, -8.9612, -8.95220037314523, -8.92599629631578, -8.88331967031944, -8.82490239599872, -8.75147637422265, -8.66377350588045, -8.56252569187637, -8.44846483312519, -8.32232283054839, -8.18483158507056, -8.03672299761617, -7.87872896910649, -7.71158140045673, -7.53601219257341, -7.35275324635192, -7.1625364626744, -6.96609374240798, -6.76415698640345, -6.5574580954943, -6.34672897049651, -6.13270151220877, -5.91610762141347, -5.69767919887834, -5.47814814535874, -5.25824636160063, -5.03870574834411, -4.82025820632747, -4.60363563629163, -4.38956993898476, -4.17879301516708, -3.97203676561556, -3.77003309112843, -3.57351389252932, -3.38321107067096, -3.19985657514715, -3.02418265664065, -2.85692202003656, -2.69880791768739, -2.5505741352849, -2.41295491138527, -2.28668487641708, -2.17249897641091, -2.07113232585083, -1.98332013244031, -1.90979763202875, -1.85130006047361, -1.80856265363535, -1.78232064737585, -1.77330927755366, -8.9612, -8.95220276832882, -8.92600555073836, -8.88333992137837, -8.82493745444209, -8.75152972415283, -8.66384830475426, -8.56262477050322, -8.44859069566416, -8.32247765450471, -8.18501722129197, -8.03694097028933, -7.87898047575377, -7.7118673119334, -7.53633305306532, -7.35310927337379, -7.16292754706866, -6.96651944834412, -6.76461655137786, -6.55795043033055, -6.34725265934579, -6.13325481255051, -5.91668846405587, -5.69828518795867, -5.47877655834329, -5.25889414928413, -5.03936953484862, -4.82093428910063, -4.60431998610436, -4.39025819992867, -4.17948050465158, -3.97271847436511, -3.77070368318014, -3.57416770523128, -3.38384211468154, -3.20045856358451, -3.02474920369764, -2.85744694268255, -2.69928560017632, -2.55099988474134, -2.41332526001805, -2.28699784319507, -2.17275427793675, -2.07133148898455, -1.98346655665597, -1.90989660824915, -1.85135877106844, -1.80859017241734, -1.78232793959692, -1.77330919989883, -8.9612, -8.9522051638422, -8.92601480643415, -8.88336017522156, -8.82497251770248, -8.7515830814085, -8.66392311389174, -8.56272386271569, -8.44871657544848, -8.32263249965792, -8.18520288290762, -8.03715897275394, -7.87923201674359, -7.71215326241158, -7.53665395727965, -7.35346534885492, -7.16331868462898, -6.96694521207712, -6.76507617865795, -6.55844283181333, -6.34777641896851, -6.13380818753268, -5.91726938489979, -5.69889125844975, -5.47940505554997, -5.25954202355734, -5.04003340982059, -4.82161046168321, -4.60500442648674, -4.3909465515747, -4.18016808429698, -3.97340027201464, -3.77137436210525, -3.5748216019684, -3.38447323903142, -3.20106062483342, -3.02531580638594, -2.8579719011714, -2.69976330074562, -2.55142563921324, -2.41369560652659, -2.28731080674209, -2.17300958046427, -2.07153066162129, -1.98361300189064, -1.90999561871861, -1.85141752955586, -1.80861775184834, -1.78233530303571, -1.77330920054219, -8.9612, -8.95220753750318, -8.92602397774047, -8.88338024447712, -8.82500726153944, -8.75163595279074, -8.66399724211507, -8.56282205340598, -8.4488413105588, -8.32278593746503, -8.18538685800834, -8.03737499606166, -7.87948127548503, -7.71243662012401, -7.53697195380864, -7.3538182003526, -7.16370628355288, -6.96736712718957, -6.76553165502594, -6.55893079080869, -6.34829545826843, -6.13435658112032, -5.91784508306477, -5.69949188778848, -5.4800279189656, -5.26018410025917, -5.04069135532298, -4.82228060780383, -4.60568278134438, -4.39162879958659, -4.180849586176, -3.97407606476658, -3.77203915902643, -3.57546979264402, -3.38509888933488, -3.2016575002341, -3.02587756488656, -2.85849240515563, -2.70023697667667, -2.55184782930747, -2.41406286808727, -2.28762117160187, -2.17326276426052, -2.07172817566753, -1.98375821516749, -1.91009377661553, -1.85147575386936, -1.80864504077812, -1.78234253118085, -1.77330911889512, -8.9612, -8.95220992616727, -8.92603320714808, -8.88340044111464, -8.82504222630907, -8.75168916101395, -8.66407184353275, -8.5629208721767, -8.44896684525578, -8.3229403610727, -8.18557201791867, -8.03759241407062, -7.87973214778936, -7.71272181731844, -7.53729202088356, -7.35417335669238, -7.16409642293469, -6.96779181778273, -6.7659901393918, -6.55942198590088, -6.34881795543333, -6.13490864609763, -5.9184246559881, -5.70009658318565, -5.48065502575858, -5.26083058176354, -5.04135384924679, -4.82295542624587, -4.60636591079198, -4.39231590091296, -4.18153599463739, -3.97475678999958, -3.77270888504553, -3.57612287783999, -3.38572936647406, -3.20225909687581, -3.02644389351109, -2.85901727231304, -2.70071474030363, -2.55227374846475, -2.41443343919663, -2.28793438679029, -2.17351831983965, -2.07192758363235, -1.98390486500595, -1.91019295400427, -1.85153464067194, -1.80867271504112, -1.78234996713006, -1.77330918692944, -8.9612, -8.95221229307854, -8.92604235254726, -8.88342045399169, -8.82507687307595, -8.75174188550806, -8.66414576701715, -8.56301879333825, -8.44909124020228, -8.32309338332939, -8.18575549842463, -8.03780786117528, -7.87998074724926, -7.71300443229448, -7.53760919193873, -7.35452530179006, -7.16448303743747, -6.96821267445183, -6.7664444883869, -6.55990875478034, -6.34933574915472, -6.13545574701829, -5.91899902386568, -5.70069585517846, -5.48127651642548, -5.26147128306345, -5.04201043053753, -4.82362423428253, -4.60704296972462, -4.39299691228407, -4.18221633737905, -3.97543152043074, -3.77337273686971, -3.57677026214354, -3.38635437172558, -3.20285550646083, -3.02700537305993, -2.8595376761607, -2.70118846643432, -2.55269608632189, -2.41480090430266, -2.28824497798999, -2.17377172699129, -2.07212529873543, -1.9840502438304, -1.91029123474025, -1.85159294392807, -1.80870004384066, -1.78235720690707, -1.77330910552277, -8.9612, -8.95221463835369, -8.92605141439561, -8.8834402841216, -8.82511120361474, -8.75179412900542, -8.6642190164453, -8.5631158220902, -8.44921450208891, -8.32324501257602, -8.18593730966744, -8.03802134945783, -7.88022708801934, -7.71328448140135, -7.53792348563087, -7.35487405671347, -7.16486615063455, -6.96862972336075, -6.76689473084146, -6.56039112901022, -6.34984887378594, -6.13599792107381, -5.91956822676595, -5.7012897467417, -5.48189243686767, -5.26210625299775, -5.04266115097325, -4.82428708662336, -4.60771401576651, -4.39367189421262, -4.18289067776674, -3.97610032223425, -3.77403078342758, -3.57741201717453, -3.38697397932803, -3.20344680578753, -3.02756208286747, -2.86005369860042, -2.70165823964194, -2.55311493031359, -2.41516535398871, -2.28855303932431, -2.17402308387923, -2.07232142379274, -1.98419445983353, -1.91038873323063, -1.85165078521027, -1.80872715697857, -1.78236438972016, -1.77330902458008, -8.9612, -8.95221696215276, -8.92606039331112, -8.88345993285605, -8.82514522026435, -8.75184589506352, -8.6642915968025, -8.5632119650326, -8.44933663929527, -8.32339525911434, -8.18611746399143, -8.03823289340346, -7.88047118680168, -7.71356198361187, -7.53823492323521, -7.35521964504976, -7.16524578841228, -6.96904299266017, -6.76734089711344, -6.56086914107646, -6.35035736383947, -6.13653520467959, -5.92013230286136, -5.70187829763689, -5.48250282824552, -5.26273553391331, -5.04330605385266, -4.82494402726222, -4.60837909332767, -4.39434089122365, -4.18355906011721, -3.97676323917301, -3.7746830675605, -3.57804818446288, -3.38758822908779, -3.20403303252702, -3.02811405807927, -2.86056537190351, -2.70212408903322, -2.55353030616353, -2.41552681045953, -2.28885858943286, -2.1742724056262, -2.07251597055489, -1.98433752163807, -1.91048545531401, -1.85170816801641, -1.80875405615505, -1.78237151611446, -1.77330894423365, -8.9612, -8.95221926463422, -8.92606928990566, -8.88347940153331, -8.82517892534045, -8.75189718720444, -8.66436351302423, -8.56330722869943, -8.44945766011691, -8.32354413314257, -8.18629597361659, -8.03844250735102, -7.88071306012917, -7.71383695770614, -7.53854352581024, -7.355562090145, -7.16562197639153, -6.96945251021099, -6.767783017247, -6.56134282312778, -6.35086125346787, -6.1370676338693, -5.92069128992206, -5.70246154720398, -5.48310773128012, -5.26335916770172, -5.04394518200528, -4.82559509971192, -4.60903824632766, -4.39500394734492, -4.18422152824582, -3.9774203145075, -3.77532963160956, -3.57867880504376, -3.38819716032567, -3.20461422387761, -3.02866133338462, -2.86107272790495, -2.70258604330179, -2.5539422392085, -2.41588529556185, -2.28916164662843, -2.17451970706121, -2.07270895051354, -1.98447943764193, -1.91058140663561, -1.85176509567747, -1.8087807429227, -1.78237858649752, -1.77330886447676, -8.9612, -8.95222154595515, -8.92607810478578, -8.88349869147999, -8.82521232113853, -8.75194800891957, -8.66443477000306, -8.56340161956782, -8.44957757277719, -8.32369164477016, -8.18647285065654, -8.03865020551461, -7.88095272439085, -7.71410942230083, -7.53884931423118, -7.3559014151421, -7.16599473997022, -6.96985830363168, -6.7682211210249, -6.56181220703316, -6.35136057652654, -6.13759524436314, -5.92124522538958, -5.70303953444066, -5.48370718633831, -5.26397719589018, -5.04457857788809, -4.82624034710686, -4.60969151830409, -4.3956611062213, -4.18487812558701, -3.97807159112214, -3.77597051754782, -3.57930391959576, -3.38880081202085, -3.20519041671455, -3.02920394317162, -2.86157579816345, -2.70304413089238, -2.5543507545656, -2.41624083095309, -2.2894622290652, -2.17476500288496, -2.0729003750611, -1.9846202161707, -1.91067659279229, -1.85182157149629, -1.80880721882164, -1.78238560127461, -1.77330878530426, -8.9612, -8.95222380627125, -8.92608683855278, -8.88351780401122, -8.82524540993421, -8.75199836367009, -8.66450537258913, -8.5634951440588, -8.44969638542824, -8.32383780401902, -8.18664810711999, -8.03885600198521, -7.88119019583381, -7.71437939585142, -7.53915230919253, -7.35623764298358, -7.16636410432637, -6.97026040030157, -6.76865523797205, -6.56227732438573, -6.3518553665778, -6.13811807157208, -5.92179414638141, -5.7036122980071, -5.48430123343761, -5.26458965964655, -5.0452062835907, -4.82687981220822, -4.61033895241795, -4.39631241112017, -4.18552889519953, -3.97871711153046, -3.77660576698542, -3.57992356844582, -3.38939922281565, -3.20576164759451, -3.02974192153138, -2.86207461396526, -2.70349838000425, -2.55475587713528, -2.41659343810393, -2.28976035474092, -2.17500830767157, -2.07309025549187, -1.98475986547831, -1.9107710193328, -1.85187759874736, -1.80883348537879, -1.78239256084755, -1.77330870671111, -8.9612, -8.95222604573691, -8.92609549180275, -8.88353674043077, -8.82527819398346, -8.75204825488726, -8.66457532559072, -8.5635878085379, -8.44981410615178, -8.32398262082446, -8.18682175491193, -8.03905991073207, -7.8814254905648, -7.71464689665393, -7.53945253120997, -7.35657079641378, -7.16673009442048, -6.9706588273635, -6.76908539735831, -6.56273820650567, -6.35234565689409, -6.13863615060126, -5.92233808969441, -5.70417987622958, -5.48488991224988, -5.26519659978314, -5.04582834083924, -4.82751353740793, -4.61098059145753, -4.39695790493535, -4.18617387977044, -3.97935691787911, -3.77723542117344, -3.58053779157294, -3.38999243101908, -3.20632795275891, -3.03027530226114, -2.86256920632703, -2.70394881859376, -2.5551576316036, -2.41694313830028, -2.2900560414985, -2.17524963586976, -2.07327860300307, -1.98489839374776, -1.91086469175818, -1.851933180677, -1.80885954410792, -1.78239946561469, -1.77330862869232, -8.9612, -8.95222826802, -8.92610407868746, -8.88355553166982, -8.82531072677195, -8.75209776386592, -8.66464474284607, -8.56367976360056, -8.44993092599374, -8.32412632985584, -8.18699407497757, -8.03926226110826, -7.88165898795628, -7.71491235519125, -7.53975046244741, -7.35690140932772, -7.16709329540835, -6.97105422024317, -6.76951228336798, -6.56319558430409, -6.35283222256102, -6.13915029763804, -5.92287790902448, -5.7047431561988, -5.48547413862649, -5.26579895575725, -5.04644570702183, -4.82814249182927, -4.61161740956511, -4.39759855959149, -4.18681404124965, -3.97999195386556, -3.77786039675879, -3.58114746925479, -3.39058127070032, -3.20689011172722, -3.03080480350801, -2.86306022673846, -2.70439602776206, -2.55555652651743, -2.41729036694475, -2.2903496525889, -2.17548928115875, -2.07346564587126, -1.98503596961243, -1.91095772640853, -1.8519883902724, -1.8088854351742, -1.78240633504052, -1.77330856372352, -8.9612, -8.95223047448678, -8.92611260447773, -8.88357418924771, -8.82534302821714, -8.75214692087686, -8.66471366674013, -8.56377106531236, -8.45004691607246, -8.32426901846195, -8.18716517187951, -8.03946317567914, -7.88189082917092, -7.71517593162358, -7.54004628226839, -7.35722968030371, -7.16745392490007, -6.97144681520511, -6.76993615034829, -6.56364972944478, -6.35331535159844, -6.13966081590344, -5.92341392144452, -5.70530246729586, -5.48605425251863, -5.26639707615775, -5.04705873723815, -4.8287670347615, -4.61224976770393, -4.39823473501575, -4.18744973562382, -3.98062256843717, -3.77848103235628, -3.58175292628599, -3.39116604915182, -3.2074484111438, -3.03133068867355, -2.8635479133285, -2.70484021891228, -2.55595274568625, -2.41763527997804, -2.29064131640626, -2.17572734530872, -2.0736514607672, -1.98517264677053, -1.91105015673902, -1.85204324407782, -1.80891116214563, -1.78241316425407, -1.77330850363461, -8.9612, -8.95223266522192, -8.92612106950041, -8.88359271387911, -8.82537509955529, -8.75219572779979, -8.66478209990608, -8.56386171715812, -8.45016208081062, -8.32441069207776, -8.18733505212751, -8.03966266207991, -7.88212102300815, -7.71543763594148, -7.54034000186961, -7.35755562174777, -7.16781199650225, -6.97183662703594, -6.77035701423339, -6.5641006589651, -6.3537950620907, -6.1401677244607, -5.92394614691669, -5.70585783029001, -5.48663027539896, -5.26699098304511, -5.04766745400903, -4.82938718904648, -4.61287768888567, -4.39886645422658, -4.18808098574319, -3.98124878408915, -3.7790973499074, -3.58235418384374, -3.39174678656401, -3.20800286997803, -3.03185297527749, -2.86403228195059, -2.70528140604102, -2.55634630109683, -2.41797788727065, -2.29093104065115, -2.17596383385351, -2.07383605111993, -1.98530842666785, -1.91114198239354, -1.85209774017635, -1.80893672184551, -1.78241994917955, -1.77330844387131, -8.9612, -8.95223484025865, -8.92612947388392, -8.88361110584502, -8.82540694127281, -8.7522441853749, -8.66485004338167, -8.56395172051235, -8.45027642195425, -8.32455135285097, -8.18750371829658, -8.03986072333402, -7.88234957295639, -7.71569747211037, -7.54063162570097, -7.35787923859718, -7.16816751563801, -6.97222366163847, -6.77077488139511, -6.56454837969068, -6.35427136129748, -6.14067103097926, -5.92447459349139, -5.70640925357924, -5.48720221597516, -5.26758068539426, -5.04827186652968, -4.83000296404818, -4.61350118258699, -4.39949372675273, -4.18870780112349, -3.98187061025454, -3.7797093586883, -3.58295125096853, -3.39232349165846, -3.20855349654471, -3.03237167114879, -2.86451333986169, -2.70571959575057, -2.55673719862541, -2.4183181939194, -2.29121882960957, -2.17619875026194, -2.0740194196008, -1.98544331122473, -1.91123320461472, -1.85215187923305, -1.80896211448823, -1.78242668973454, -1.77330838423496, -8.9612, -8.9522369996968, -8.92613781801382, -8.88362936598897, -8.82543855482971, -8.75229229582344, -8.66491750028048, -8.56404107949833, -8.45038994473996, -8.32469100722146, -8.18767117810608, -8.04005736850275, -7.88257648946768, -7.7159554520081, -7.54092116708749, -7.3582005456318, -7.16852049853591, -6.97260793667018, -6.77118977088635, -6.5649929120226, -6.35474427090711, -6.14117075836006, -5.92499928519375, -5.7069567622108, -5.48777010020079, -5.26816620993554, -5.04887200216396, -4.83061438760705, -4.61412027695427, -4.40011658086213, -4.18933020995608, -3.9824880748363, -3.780317086088, -3.58354415429622, -3.39289619006488, -3.20910031520072, -3.03288679910856, -2.86499110810456, -2.70615480709722, -2.55712545517943, -2.41865621457525, -2.29150469562933, -2.17643210459688, -2.07420157407291, -1.98557730625731, -1.91132382739244, -1.85220566370021, -1.80898734134506, -1.78243338643374, -1.77330832497612, -8.9612, -8.95223914363523, -8.92614610227201, -8.88364749514643, -8.82546994167202, -8.75234006134535, -8.6649844736861, -8.56412979819949, -8.45050265435359, -8.32482966156643, -8.18783743919996, -8.04025260655862, -7.88280178289124, -7.71621158739515, -7.54120863922193, -7.35851955748401, -7.16887096126178, -6.9729894696105, -6.77160170156674, -6.56543427615367, -6.35521381238497, -6.14166692926683, -5.92552024579806, -5.70750038096813, -5.48833395375341, -5.26874758311206, -5.04946788797833, -4.83122148725708, -4.61473499981963, -4.40073504450202, -4.18994824010674, -3.98310120540855, -3.78092055916516, -3.58413292013259, -3.3934649070852, -3.20964334997954, -3.03339838166094, -2.86546560741328, -2.70658705883842, -2.55751108737838, -2.41899196361273, -2.29178865079323, -2.17666390666701, -2.0743825221546, -1.98571041734441, -1.91141385448407, -1.85225909579899, -1.80901240345349, -1.78244003955068, -1.77330826609129, -8.9612, -8.95224127217206, -8.9261543270375, -8.88366549414659, -8.82550110323486, -8.75238748412399, -8.66505096665892, -8.56421788066855, -8.45061455594197, -8.32496732221514, -8.18800250916471, -8.04044644640664, -7.88302546349843, -7.71646588994359, -7.54149405519782, -7.35883628867619, -7.16921891976063, -6.97336827780746, -6.77201069215413, -6.56587249212494, -6.35568000703512, -6.142159566193, -5.92603749889999, -5.70804013444847, -5.48889380211771, -5.26932483116831, -5.05005955083596, -4.83182429032548, -4.61534537880619, -4.40134914540984, -4.19056191923208, -3.98371002933848, -3.78151980477541, -3.58471757458614, -3.39402966783164, -3.21018262473452, -3.03390644114154, -2.86593685836673, -2.70701636959132, -2.55789411171758, -2.41932545529906, -2.29207070709399, -2.17689416620803, -2.07456227140768, -1.98584265002363, -1.9115032896194, -1.85231217773452, -1.80903730184382, -1.78244664935743, -1.77330820757767, -8.9612, -8.95224338540516, -8.92616249268829, -8.88368336381639, -8.82553204094948, -8.75243456633681, -8.66511698225107, -8.56430533094728, -8.45072565463806, -8.32510399547983, -8.18816639556644, -8.04063889692799, -7.88324754153321, -7.71671837129438, -7.54177742807398, -7.3591507536923, -7.1695643899355, -6.97374437856355, -6.77241676131745, -6.56630757992528, -6.35614287610646, -6.14264869157406, -5.92655106803476, -5.70857604718648, -5.48944967071402, -5.26989798028304, -5.05064701753333, -4.83242282407234, -4.61595144147006, -4.4019589112566, -4.19117127492354, -3.98431457392995, -3.78211484971365, -3.58529814370788, -3.394590497363, -3.21071816327045, -3.03441099984289, -2.86640488150676, -2.70744275794224, -2.55827454466744, -2.41965670388184, -2.29235087650932, -2.1771228929446, -2.07474082938635, -1.98597400982783, -1.91159213652582, -1.85236491171134, -1.8090620375471, -1.7824532161277, -1.77330814943444, -8.9612, -8.95224548342924, -8.92617059959029, -8.88370110495639, -8.82556275620156, -8.75248131009209, -8.66518252341785, -8.56439215294948, -8.45083595541264, -8.3252396874737, -8.1883291057333, -8.04082996672519, -7.88346802691893, -7.7169690427252, -7.54205877050285, -7.35946296656703, -7.16990738719776, -6.97411778864831, -6.7728199271529, -6.56673955893297, -6.35660244020181, -6.14313432716688, -5.92706097602972, -5.70910814298346, -5.49000158420804, -5.27046705586382, -5.05123031408435, -4.83301711496935, -4.61655321457915, -4.40256436893194, -4.19177633400493, -3.98491486574041, -3.7827057200574, -3.58587465286886, -3.39514742010432, -3.21124998881378, -3.03491207954296, -2.8668696969302, -2.70786624210401, -2.55865240239357, -2.41998572336371, -2.29262917082413, -2.17735009645364, -2.07491820353537, -1.98610450221223, -1.91168039887856, -1.85241729990124, -1.80908661157519, -1.78245974012384, -1.7733080916519, -8.9612, -8.95224756634029, -8.92617864811421, -8.8837187183776, -8.82559325039477, -8.7525277175253, -8.66524759315254, -8.56447835063901, -8.45094546329969, -8.32537440438725, -8.18849064708542, -8.04101966450799, -7.88368692970176, -7.71721791565217, -7.54233809529088, -7.35977294150434, -7.17024792714284, -6.97448852502944, -6.77322020796794, -6.56716844874967, -6.35705872015819, -6.14361649497177, -5.92756724596328, -5.70963644589746, -5.49054956752582, -5.2710320835799, -5.05180946676341, -4.83360718974481, -4.61715072515126, -4.40316554556551, -4.19237712352689, -3.98551093153748, -3.78329244207401, -3.58644712760575, -3.39570046061791, -3.21177812469567, -3.03540970208849, -2.86733132476571, -2.70828684028677, -2.55902770103103, -2.42031252770088, -2.2929056017705, -2.17757578626022, -2.07509440125411, -1.98623413259686, -1.91176808032996, -1.85246934446569, -1.80911102494078, -1.78246622161709, -1.77330803423237, -8.9612, -8.95224963423352, -8.9261866386278, -8.88373620488459, -8.82562352492162, -8.75257379075499, -8.66531219442465, -8.56456392794821, -8.45105418329317, -8.32550815236171, -8.18865102698392, -8.0412079989169, -7.88390425984794, -7.7174650014006, -7.54261541514265, -7.36008069259515, -7.17058602524206, -6.97485660453951, -6.7736176219243, -6.56759426882092, -6.35751173664658, -6.14409521681372, -5.92806990072984, -5.71016097979463, -5.49109364539456, -5.2715930888956, -5.05238450163505, -4.83419307491344, -4.61774399998814, -4.40376246806984, -4.19297367032344, -3.9861027978742, -3.78387504182004, -3.58701559324997, -3.3962496432684, -3.21230259405909, -3.0359038891496, -2.86778978497872, -2.70870457055234, -2.55940045658278, -2.42063713073454, -2.29318018098289, -2.17779997180906, -2.0752694298783, -1.9863629063537, -1.9118551844982, -1.85252104754375, -1.80913527864324, -1.78247266087124, -1.77330797717297, -8.9612, -8.95225168720341, -8.92619457149611, -8.88375356527592, -8.82565358116427, -8.75261953188389, -8.66537633018156, -8.56464888878013, -8.45116212034983, -8.32564093749259, -8.1888102527351, -8.04139497852804, -7.8841200272495, -7.71771031121143, -7.54289074266807, -7.36038623382544, -7.17092169685148, -6.97522204388574, -6.77401218704837, -6.56801703844741, -6.35796151018402, -6.14457051435515, -5.9285689630533, -5.71068176836343, -5.49163384235728, -5.27215009708567, -5.05295544456976, -4.83477479679256, -4.61833306569202, -4.40435516315717, -4.19356600102887, -3.98669049110603, -3.78445354515819, -3.58758007494458, -3.39679499223925, -3.21282341987501, -3.0363946622354, -2.86824509738637, -2.70911945082849, -2.55977068493308, -2.42095954620326, -2.29345292000955, -2.17802266247497, -2.07544329668939, -1.98649082881501, -1.91194171497472, -1.85257241125875, -1.80915937367464, -1.78247905814832, -1.77330792047102, -8.9612, -8.95225372534379, -8.92620244708143, -8.88377080034423, -8.82568342049457, -8.75266494299912, -8.66544000334872, -8.56473323700878, -8.45126927938956, -8.32577276583006, -8.18896833159091, -8.04158061185375, -7.88433424172486, -7.71795385624201, -7.5431640903833, -7.36068957907717, -7.17125495721296, -6.97558485965112, -6.77440392123257, -6.56843677678634, -6.35840806113501, -6.14504240909747, -5.92906445548864, -5.71119883511622, -5.49217018277464, -5.27270313323699, -5.05352232124579, -4.83535238150396, -4.61891794866749, -4.40494365734128, -4.19415414207967, -3.98727403739272, -3.78502797775915, -3.58814059764596, -3.39733653153442, -3.21334062494397, -3.03688204269548, -2.86869728165889, -2.70953149891013, -2.56013840184854, -2.42127978774389, -2.29372383031328, -2.17824386756342, -2.07561600891501, -1.98661790527364, -1.91202767532449, -1.85262343771835, -1.80918331101978, -1.78248541370839, -1.77330786412387, -8.9612, -8.95225574874774, -8.92621026574339, -8.88378791087626, -8.82571304427421, -8.75271002617227, -8.66550321682987, -8.56481697647942, -8.45137566529572, -8.32590364337935, -8.18912527074946, -8.04176490734317, -7.88454691301958, -7.71819564756686, -7.54343547071159, -7.36099074212925, -7.17158582145523, -6.97594506829553, -6.77479284223648, -6.56885350285272, -6.3588514097129, -6.14551092238248, -5.92955640042346, -5.71171220339087, -5.49270269082649, -5.27325222225032, -5.05408515715085, -4.8359258549756, -4.61949867512327, -4.40552797693931, -4.19473811971623, -3.98785346269999, -3.78559836510325, -3.5886971861255, -3.39787428497999, -3.21385423189754, -3.03736605172127, -2.86914635732088, -2.70994073246049, -2.5605036229791, -2.42159786889244, -2.29399292327216, -2.1784635963111, -2.07578757372938, -1.98674414098335, -1.91211306908611, -1.85267412901464, -1.80920709165615, -1.78249172780962, -1.77330780812886, -8.9612, -8.95225775750768, -8.92621802783893, -8.88380489765293, -8.82574245385475, -8.7527547834596, -8.66556597350721, -8.56490011100879, -8.45148128291546, -8.32603357610121, -8.1892810773555, -8.04194787338285, -7.88475805080698, -7.71843569617841, -7.5437048959841, -7.36128973665849, -7.17191430459494, -6.97630268615691, -6.77517896768808, -6.56926723552067, -6.35929157598128, -6.