1459760753939, -5.9300448200795, -5.71222189635238, -5.4932313905136, -5.27379738884197, -5.05464397758391, -4.83649524294346, -4.62007527107402, -4.40610814807353, -4.19531795998471, -3.98842879280143, -3.78616473248227, -3.58924986497131, -3.3984082762258, -3.2143642632, -3.03784671034762, -2.8695923437527, -2.71034716901237, -2.56086636385926, -2.42191380308508, -2.29426021018036, -2.17868185788665, -2.07595799825388, -1.98686954115922, -1.91219789977216, -1.85272448722433, -1.80923071655409, -1.78249800070829, -1.7733077524834, -8.9612, -8.95225975171534, -8.92622573372238, -8.88382176144937, -8.82577165057779, -8.75279921690215, -8.66562827624164, -8.56498264438541, -8.4515861370601, -8.32616256991227, -8.18943575850095, -8.04212951829725, -7.88496766468884, -7.7186740129878, -7.54397237844079, -7.3615865762405, -7.17224042153759, -6.9766577294523, -6.77556231508497, -6.56967799352467, -6.35972857985533, -6.14643788915873, -5.93052973651413, -5.71272793699442, -5.49375630565921, -5.27433865754545, -5.05519880765682, -4.8370605709532, -4.62064776234202, -4.40668419667311, -4.19589368873873, -3.98900005328007, -3.78672710500109, -3.58979865858983, -3.39893852874699, -3.21487074114971, -3.03832403945407, -2.87003526019168, -2.71075082596923, -2.56122663990893, -2.42222760365896, -2.29452570224886, -2.17889866139116, -2.07612728955747, -1.98699411097797, -1.91228217086937, -1.85277451440886, -1.80925418667679, -1.78250423265878, -1.77330769718491, -8.9612, -8.95226173146176, -8.92623338374542, -8.88383850303499, -8.82580063577499, -8.75284332852586, -8.66569012787289, -8.56506458036979, -8.45169023250536, -8.32629063068543, -8.18958932122527, -8.04230985034933, -7.88517576419593, -7.71891060882549, -7.54423793023114, -7.3618812743506, -7.1725641870786, -6.97701021427895, -6.77594290179545, -6.57008579546083, -6.36016244110312, -6.14689638454867, -5.93101117162181, -5.71323034814082, -5.49427745991063, -5.27487605271314, -5.05574967229604, -4.83762186436188, -4.62121617455896, -4.4072561484758, -4.19646533164109, -3.98956726953022, -3.78728550757936, -3.59034359120747, -3.39946506584561, -3.21537368788064, -3.03879805976629, -2.87047512573346, -2.7111517206064, -2.56158446643456, -2.42253928385309, -2.29478941060618, -2.17911401585885, -2.07629545465715, -1.98711785557824, -1.91236588583887, -1.85282421261452, -1.80927750298037, -1.78251042391362, -1.77330764223081, -8.9612, -8.95226369683734, -8.92624097825716, -8.88385512317351, -8.82582941076818, -8.75288712034175, -8.66575153121975, -8.56514592269471, -8.45179357399178, -8.32641776425029, -8.18974177251606, -8.04248887774113, -7.88538235878879, -7.71914549444213, -7.54450156341508, -7.36217384436474, -7.17288561590427, -6.97736015661542, -6.77632074505979, -6.57049065978816, -6.36059317934696, -6.14735158228154, -5.93148914713562, -5.71372915244719, -5.4947948767409, -5.2754095985179, -5.05629659624432, -4.83817914833973, -4.62178053316765, -4.40782402902975, -4.19703291416557, -3.99013046675909, -3.78783996495323, -3.59088468687229, -3.39998791065215, -3.21587312536391, -3.03926879185749, -2.87091195933326, -2.71154987007226, -2.56193985863015, -2.4228488568093, -2.29505134629919, -2.17932793025766, -2.07646250051848, -1.98724078006105, -1.91244904811642, -1.85287358387263, -1.80930066641396, -1.7825165747235, -1.77330758761856, -8.9612, -8.95226564793177, -8.92624851760411, -8.88387162262304, -8.8258579768695, -8.75293059434602, -8.66581248908028, -8.56522667506545, -8.45189616622495, -8.32654397639353, -8.18989311930943, -8.04266660861427, -7.88558745785827, -7.71937868050919, -7.54476328996373, -7.36246429956039, -7.17320472259279, -6.97770757232262, -6.77669586199134, -6.57089260482975, -6.36102081406476, -6.14780350292266, -5.93196368462863, -5.71422437240238, -5.49530857945025, -5.27593931895473, -5.05683960406233, -4.83873244787172, -4.62234086342371, -4.40838786369516, -4.19759646159852, -3.99068966998854, -3.78839050167694, -3.59142196945552, -3.40050708612711, -3.21636907540917, -3.03973625614979, -2.87134577980714, -2.7119452913893, -2.56229283157825, -2.42315633557305, -2.29531152029378, -2.1795404134898, -2.07662843405598, -1.98736288949005, -1.91253166111263, -1.85292263019964, -1.80932367791975, -1.78252268533726, -1.77330753334567, -8.9612, -8.95226759218774, -8.92625603051468, -8.88388806419721, -8.82588644273375, -8.75297391574718, -8.66587323288564, -8.56530714376132, -8.45199839791426, -8.32666974479299, -8.19004393374658, -8.04284371402461, -7.88579183478264, -7.71961104509149, -7.54502409394908, -7.36275373029372, -7.17352270301792, -6.97805376098174, -6.77706965302491, -6.5712931279767, -6.36144693466291, -6.14825382190922, -5.93243653854066, -5.71471783337709, -5.49582045522499, -5.27646715286655, -5.05738067504714, -4.83928377046293, -4.62289918775045, -4.4089496754802, -4.198157982156, -3.99124685622178, -3.78893904607655, -3.59195730009808, -3.4010243666746, -3.21686320508843, -3.04020199537169, -2.87177799212822, -2.71233924197515, -2.56264448896266, -2.42346266754604, -2.29557072479659, -2.17975210729299, -2.07679375490535, -1.98748455340737, -1.9126139799263, -1.85297151154298, -1.80934662522754, -1.78252879784256, -1.77330750607481, -8.9612, -8.95226952215499, -8.9262634882303, -8.8839043850147, -8.82591469958611, -8.7530169191497, -8.66593353093606, -8.56538702213835, -8.45209987987525, -8.32679459117108, -8.19019364294777, -8.04301952202494, -7.88599471512554, -7.71984170888557, -7.54528298986627, -7.3630410445679, -7.17383835944396, -6.97839742091503, -6.77744071538124, -6.57169072923248, -6.36186994885554, -6.14870086063763, -5.93290595096577, -5.71520770622206, -5.49632861277526, -5.2769911569694, -5.05791782511084, -4.83983110345538, -4.62345347819745, -4.40950743546336, -4.19871546131051, -3.99180004173421, -3.78948366268301, -3.59248881008285, -3.40153796986965, -3.21735383885279, -3.04066445777085, -2.87220718160989, -2.71273045383857, -2.56299371548679, -2.42376689250274, -2.2958281534118, -2.1799623542454, -2.07695794615034, -1.98760538332196, -1.91269572879941, -1.85302004557369, -1.80936939652168, -1.78253484440956, -1.77330745182265, -8.9612, -8.95227143792567, -8.92627089110827, -8.88392058585979, -8.82594274878838, -8.75305960663225, -8.66599338615516, -8.565466314082, -8.45220061706083, -8.32691852164255, -8.19034225427277, -8.04319404129194, -7.88619610894129, -7.72007068337284, -7.54553999066203, -7.36332625682195, -7.17415170781799, -6.97873856958215, -6.77780906802586, -6.57208542905049, -6.36228987855478, -6.14914464243832, -5.93337194660102, -5.71569401693812, -5.49683307933153, -5.27751135963802, -5.05845108367583, -4.84037447721134, -4.62400376594778, -4.41006117551821, -4.19926893148457, -3.99234925934456, -3.79002438454723, -3.59301653251773, -3.40204792869066, -3.21784100935347, -3.04112367547835, -2.87263337968959, -2.71311895758179, -2.56334054081787, -2.42406903912561, -2.29608383384237, -2.18017118113471, -2.07712103378801, -1.98772540462621, -1.91277693276706, -1.85306825727844, -1.8093920171107, -1.78254085110033, -1.77330739789802, -8.9612, -8.95227333958813, -8.92627823948992, -8.8839366674792, -8.82597059163297, -8.75310198016106, -8.66605280129896, -8.56554502324189, -8.45230061410588, -8.32704154190706, -8.19048977455337, -8.04336727984474, -7.88639602547938, -7.72029797906402, -7.54579510812705, -7.36360938013309, -7.17446276249818, -6.97907722260447, -6.77817472781343, -6.57247724547669, -6.36270674294361, -6.14958518756496, -5.93383454669222, -5.71617678767255, -5.4973338778397, -5.27802778450195, -5.05898047492817, -4.84091391633403, -4.62455007587037, -4.41061092061578, -4.19981841757555, -3.99289453368858, -3.79056123584328, -3.59354049090284, -3.40255426573938, -3.21832473805731, -3.04157966859329, -2.87305660488405, -2.71350476995523, -2.56368497979656, -2.42436912025054, -2.29633777687821, -2.1803785967209, -2.07728302462354, -1.98784462230537, -1.91285759518937, -1.85311614864697, -1.80941448792864, -1.78254681816788, -1.77330734430747, -8.9612, -8.95227522723011, -8.9262855337141, -8.88395263061425, -8.82599822940292, -8.75314404168806, -8.66611177910343, -8.56562315324109, -8.45239987561158, -8.32716365762281, -8.19063621057162, -8.04353924564406, -7.8865944739219, -7.72052360639327, -7.5460483539661, -7.36389042748324, -7.17477153773805, -6.97941339548949, -6.77853771147575, -6.57286619642537, -6.36312056106505, -6.15002251612336, -5.93429377233005, -5.71665604041082, -5.49783103107799, -5.27854045501796, -5.05950602287692, -4.84144944524655, -4.62509243265197, -4.41115669554403, -4.20036394429811, -3.99343588922106, -3.79109424056741, -3.59406070856518, -3.4030570034508, -3.21880504627241, -3.04203245706573, -2.87347687557221, -2.7138879075841, -2.56402704715186, -2.42466714861601, -2.29658999322628, -2.18058460969535, -2.07744392540725, -1.98796304130254, -1.91293771939558, -1.85316372164752, -1.80943680989512, -1.78255274585509, -1.77330729104854, -8.9612, -8.9522771009387, -8.9262927741172, -8.88396847600083, -8.82602566337189, -8.75318579315095, -8.6661703222846, -8.56570070767625, -8.45249840614554, -8.32728487440673, -8.19078156906014, -8.04370994659259, -7.88679146338404, -7.72074757571866, -7.54629973979863, -7.36416941175969, -7.1750780476872, -6.97974710363164, -6.77889803562261, -6.57325229968026, -6.36353135182329, -6.15045664807279, -5.93474964445145, -5.7171317969782, -5.49832456165861, -5.27904939447189, -5.06002775135624, -4.84198108819407, -4.62563086079949, -4.41169852491036, -4.2009055361869, -3.99397335021867, -3.79162342254114, -3.59457720866193, -3.40355616409662, -3.21928195515182, -3.04248206070061, -2.8738942099994, -2.71426838697276, -2.56436675750577, -2.42496313686801, -2.29684049351581, -2.18078922868639, -2.0776037428405, -1.98808066652497, -1.91301730869079, -1.85321097823406, -1.8094589839231, -1.78255863440312, -1.77330723811883, -8.9612, -8.95227896080034, -8.92629996103314, -8.88398420436948, -8.82605289480426, -8.75322723647334, -8.66622843353872, -8.56577769011786, -8.45259621024214, -8.32740519783485, -8.19092585670254, -8.04387939053549, -7.88698700291463, -7.7209698973229, -7.54654927715953, -7.36444634575595, -7.17538230639229, -6.98007836231336, -6.77925571674297, -6.57363557289569, -6.36393913398501, -6.15088760322732, -5.93520218384106, -5.71760407904119, -5.49881449202928, -5.2795546259802, -5.06054568402693, -4.84250886924542, -4.62616538464161, -4.41223643314323, -4.20144321759817, -3.99450694078163, -3.79214880541284, -3.595090014182, -3.40405176978669, -3.21975548569496, -3.04292849915905, -2.87430862627848, -2.71464622450584, -2.56470412537421, -2.42525709756081, -2.29708928829901, -2.1809924622598, -2.07776248357611, -1.98819750284439, -1.91309636635619, -1.85325792034645, -1.80948101091896, -1.78256448405136, -1.77330718551596, -8.9612, -8.95228080690086, -8.92630709479342, -8.88399981644545, -8.82607992495525, -8.75326837356483, -8.66628611554245, -8.56585410411044, -8.45269329240279, -8.32752463344272, -8.19106908013388, -8.04404758526094, -7.88718110149674, -7.72119058141399, -7.5467969774999, -7.36472124217256, -7.17568432779791, -6.98040718670604, -6.77961077120599, -6.57401603359772, -6.36434392618053, -6.15131540125708, -5.93565141113255, -5.7180729081089, -5.4993008444747, -5.28005617249145, -5.06105984437795, -4.84303281229465, -4.62669602833039, -4.41277044449374, -4.20197701271138, -3.99503668483518, -3.79267041265927, -3.59559914794747, -3.40454384247049, -3.22022565874892, -3.04337179195964, -2.87472014239105, -2.71502143644923, -2.565039165168, -2.42554904315781, -2.29733638805172, -2.18119431891942, -2.07792015421877, -1.9883135550973, -1.91317489564923, -1.8533045499105, -1.8095028917825, -1.78257029503747, -1.77330713323753, -8.9612, -8.95228263932545, -8.92631417572715, -8.88401531294869, -8.82610675507095, -8.75330920632119, -8.66634337095303, -8.56592995317282, -8.45278965709627, -8.3276431867257, -8.19121124594106, -8.0442145385006, -7.88737376804831, -7.72140963812587, -7.54704285218775, -7.36499411361796, -7.1759841257475, -6.98073359187105, -6.77996321526211, -6.57439369918533, -6.36474574690508, -6.15174006168956, -5.93609734680994, -5.71853830553447, -5.49978364111797, -5.28055405678785, -5.06157025572796, -4.8435529410626, -4.62722281584275, -4.41330058303721, -4.20250694553073, -3.99556260613121, -3.79318826758705, -3.59610463261508, -3.40503240393851, -3.22069249500983, -3.04381195847965, -2.87512877618857, -2.7153940389512, -2.56537189119377, -2.42583898603235, -2.29758180317409, -2.18139480710768, -2.07807676132551, -1.9884288280853, -1.91325289980389, -1.85335086883814, -1.80952462740705, -1.78257606759742, -1.77330708128119, -8.9612, -8.95228445815872, -8.92632120416104, -8.88403069459396, -8.82613338638845, -8.75334973662445, -8.66640020240847, -8.56600524079831, -8.45288530875897, -8.32776086313937, -8.19135236066328, -8.04438025793015, -7.88756501142266, -7.72162707751908, -7.54728691250875, -7.36526497260926, -7.17628171398426, -6.98105759276066, -6.78031306504408, -6.57476858693149, -6.36514461451994, -6.15216160391083, -5.93654001120895, -5.71900029251643, -5.50026290392202, -5.28104830148662, -5.06207694122682, -4.84406927909839, -4.62774577098213, -4.41382687267473, -4.20303303988672, -3.99608472824976, -3.79370239333424, -3.59660649067771, -3.40551747582367, -3.22115601502424, -3.04424901795633, -2.87553454539356, -2.71576404804338, -2.56570231765486, -2.42612693846849, -2.29782554399129, -2.18159393520614, -2.07823231140611, -1.9885433265754, -1.91333038203083, -1.85339687902755, -1.8095462186795, -1.78258180196547, -1.77330702964462, -8.9612, -8.95228626348462, -8.92632818041944, -8.88404596209086, -8.82615982013585, -8.75338996634302, -8.66645661252766, -8.56607997045499, -8.45298025179521, -8.32787766809983, -8.19149243079247, -8.04454475116974, -7.88775484040908, -7.72184290958142, -7.547529169667, -7.36553383157305, -7.17657710615199, -6.98137920421903, -6.78066033656801, -6.57514071398426, -6.36554054725365, -6.15258004716682, -5.93697942451826, -5.71945889010009, -5.50073865469101, -5.28153892904154, -5.06257992385708, -4.84458184978096, -4.62826491737993, -4.41434933713468, -4.20355531943769, -3.99660307460053, -3.79421281287174, -3.59710474446582, -3.4059990796027, -3.22161623919037, -3.04468298948814, -2.8759374676007, -2.71613147964184, -2.56603045865227, -2.42641291266178, -2.29806762075411, -2.18179171153601, -2.07838681092348, -1.98865705530031, -1.91340734551764, -1.85344258236324, -1.80956766648039, -1.78258749837421, -1.77330697832549, -8.9612, -8.95228805538652, -8.92633510482437, -8.88406111614384, -8.82618605753243, -8.75342989733184, -8.66651260391061, -8.56615414558586, -8.45307449057749, -8.32799360698409, -8.19163146277365, -8.04470802578452, -7.88794326373343, -7.72205714422856, -7.54776963478567, -7.36580070284622, -7.17687031579601, -6.98169844098318, -6.78100504573438, -6.57551009736795, -6.36593356320317, -6.15299541056454, -5.93741560678087, -5.71991411917884, -5.50121091507176, -5.28202596174435, -5.06307922643544, -4.84509067632056, -4.62878027849706, -4.41486799997428, -4.20407380767132, -3.99711766842436, -3.79471954900482, -3.59759941614884, -3.40647723659753, -3.22207318775943, -3.0451138920359, -2.87633756027796, -2.71649634954804, -2.56635632818552, -2.42669692072006, -2.29830804363963, -2.18198814435872, -2.0785402662941, -1.98877001895874, -1.913483793429, -1.85348798071623, -1.80958897168393, -1.78259315705455, -1.77330692732153, -8.9612, -8.9522898339472, -8.9263419776955, -8.88407615745228, -8.82621209978864, -8.75346953143246, -8.66656817913859, -8.56622776960914, -8.45316802944681, -8.3281086851304, -8.19176946300541, -8.04487008928508, -7.88813029005865, -7.72226979130471, -7.54800831890776, -7.36606559867673, -7.17716135636401, -6.98201531768389, -6.78134720832907, -6.57587675398416, -6.36632368033503, -6.15340771307331, -5.93784857789531, -5.72036600049554, -5.5016797065551, -5.28250942172616, -5.06357487161421, -4.84559578176022, -4.6292918776254, -4.41538288458103, -4.20458852790611, -3.99762853279474, -3.79522262437453, -3.59809052773661, -3.40695196797659, -3.22252688083692, -3.04554174442407, -2.8767348407677, -2.71685867344989, -2.56667994015352, -2.4269789746642, -2.2985468227519, -2.18218324187637, -2.07869268388843, -1.98888222221571, -1.91355972890691, -1.85353307594407, -1.80961013515805, -1.78259877823576, -1.77330687663044, -8.9612, -8.95229159924881, -8.92634879935022, -8.88409108671054, -8.82623794810624, -8.75350887047317, -8.66662334077427, -8.56630084591842, -8.4532608727129, -8.32822290783857, -8.19190643784026, -8.04503094912797, -7.88831592798533, -7.72248086058323, -7.54824523299681, -7.36632853122439, -7.17745024120688, -6.98232984884666, -6.78168684002439, -6.57624070061286, -6.3667109164865, -6.15381697352595, -5.93827835761698, -5.72081455464381, -5.50214505047726, -5.28298933095889, -5.06406688188276, -4.84609718897726, -4.62979973788936, -4.41589401417428, -4.20509950329292, -3.99813569061928, -3.79572206145919, -3.5985781010808, -3.40742329475626, -3.22297733838392, -3.04596656534194, -2.8771293262878, -2.71721846692272, -2.56700130835555, -2.42725908642891, -2.29878396812253, -2.18237701223234, -2.0788440700313, -1.98899366970284, -1.9136351550709, -1.85357786989108, -1.80963115776452, -1.78260436214548, -1.77330682624998, -8.9612, -8.95229335137293, -8.92635557010365, -8.88410590460797, -8.82626360367834, -8.75354791626913, -8.66667809136191, -8.56637337788289, -8.45335302465454, -8.32833628037033, -8.19204239358508, -8.04519061271617, -7.88850018605226, -7.72269036176723, -7.54848038793757, -7.36658951256164, -7.17773698357961, -6.98264204889261, -6.78202395638001, -6.57660195391347, -6.36709528936668, -6.15422321061999, -5.93870496555932, -5.72125980206931, -5.50260696802121, -5.28346571125663, -5.06455527956896, -4.84659492068466, -4.63030388224727, -4.41640141180666, -4.20560675681637, -3.99863916464113, -3.79621788257577, -3.59906215787625, -3.40789123780207, -3.22342458021833, -3.04638837334476, -2.8775210339327, -2.71757574543025, -2.567320446492, -2.42753726786344, -2.29901948971135, -2.18256946351173, -2.07899443100229, -1.98910436601863, -1.91371007501818, -1.85362236438836, -1.80965204035889, -1.7826099090097, -1.77330677617792, -8.9612, -8.95229509040057, -8.92636229026862, -8.88412061182898, -8.82628906768951, -8.75358667062248, -8.66673243342752, -8.5664453688476, -8.45344448951979, -8.32844880794966, -8.19217733650148, -8.04534908739951, -7.88868307273696, -7.72289830449023, -7.54871379453669, -7.36684855467432, -7.17802159664206, -6.98295193213942, -6.78235857284401, -6.57696053042591, -6.36747681655765, -6.15462644291884, -5.93912842119512, -5.72170176307109, -5.50306548021799, -5.28393858427705, -5.06504008684053, -4.84708899943258, -4.63080433349286, -4.4169051003655, -4.20611031129635, -3.99913897744045, -3.79671010988131, -3.59954271966237, -3.40835581783014, -3.22386862601612, -3.04680718685495, -2.87790998067453, -2.7179305243256, -2.56763736816534, -2.42781353073234, -2.29925339740702, -2.18276060374191, -2.07914377303619, -1.98921431572878, -1.91378449182387, -1.85366656125399, -1.80967278379069, -1.78261541905285, -1.77330672641206
