0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, -0.175964157161665, -0.345556197271197, -0.507776131545122, -0.662623969027417, -0.810099717027993, -0.950203381439125, -1.08293496696436, -1.20829447728373, -1.32628191517228, -1.43689728258421, -1.540140580712, -1.63601181002806, -1.72451097031478, -1.80563806068848, -1.87939307962185, -1.94577602496914, -2.00478689399798, -2.05642568343136, -2.10069238950237, -2.13758700802402, -2.16710953447505, -2.18925996410176, -2.2040382920344, -2.21144451341535, -2.21147862353489, -2.20414061796934, -2.18943049271525, -2.16734824431324, -2.13789386995512, -2.10106736756855, -2.05686873587504, -2.00529797441846, -1.94635508356336, -1.88004006446427, -1.80635291900886, -1.72529364973929, -1.63686225975729, -1.54105875261854, -1.43788313222239, -1.32733540270207, -1.20941556832023, -1.08412363337313, -0.951459602106355, -0.811423478643347, -0.664015266927507, -0.509234970677655, -0.347082593356063, -0.177558138147889, -0.000661607950554005, 0.001, -0.176151712065939, -0.34591734464259, -0.508296909557339, -0.663290416174588, -0.810897871942478, -0.951119282779056, -1.08395465334679, -1.20940398724807, -1.32746728716394, -1.43814455495204, -1.54143579171492, -1.63734099784777, -1.72586017307218, -1.80699331646178, -1.88074042646466, -1.94710150092691, -2.00607653712135, -2.05766553178475, -2.10186848116679, -2.13868538109284, -2.16811622704234, -2.19016101424305, -2.20481973778054, -2.21209239272091, -2.21197897424324, -2.2044794777773, -2.18959389914068, -2.16732223466913, -2.13766448133366, -2.10062063683813, -2.05619069969232, -2.00437466925659, -1.94517254575611, -1.87858456380641, -1.80461266052543, -1.72326162299763, -1.63453888308182, -1.53845411871933, -1.43501872210803, -1.32424519407418, -1.20614649687013, -1.08073552279397, -0.948024619810268, -0.808025298009786, -0.660748086757383, -0.506202546031463, -0.344397406194328, -0.175340761647259, 0.00095972681667994, 0.001, -0.176502070485818, -0.346593800306821, -0.509275202275484, -0.664546286219889, -0.812407059725521, -0.952857528647032, -1.08589769746489, -1.21152756953544, -1.32974714726649, -1.4405564322405, -1.54395542530048, -1.63994412660979, -1.72852253569415, -1.80969065147228, -1.88344847228058, -1.94979599589628, -2.00873321956314, -2.06026014002327, -2.1043767535581, -2.14108305604133, -2.17037904300572, -2.19226470972516, -2.20674005131223, -2.21380506283039, -2.21345973941874, -2.20570407642576, -2.19053806954748, -2.16796171496411, -2.13797500946884, -2.10057795058197, -2.05577053664424, -2.00355276688386, -1.9439246414533, -1.87688684633622, -1.80244521289846, -1.72061423128045, -1.63141642812562, -1.53488115727291, -1.43104298832652, -1.31993986757039, -1.20161115199148, -1.07609599916562, -0.943431927325923, -0.803653921691714, -0.656793999428964, -0.502881240965064, -0.341942213010959, -0.174001556859513, 0.000917397196865899, 0.001, -0.176851060320569, -0.347267598298681, -0.510249627727921, -0.665797158898131, -0.813910199531507, -0.954588755419478, -1.08783283086116, -1.21364242896775, -1.33201755187487, -1.44295820089083, -1.54646437660005, -1.64253607893493, -1.73117330722602, -1.81237606023769, -1.88614433619494, -1.95247813280622, -2.01137744728618, -2.06284227638193, -2.10687261640621, -2.14346846328035, -2.1726298125897, -2.19435665965347, -2.20864899961038, -2.21550682752043, -2.21493013848195, -2.20691892776151, -2.19147319093303, -2.16859292402079, -2.13827812363988, -2.10052878712691, -2.05534491265347, -2.00272649931552, -1.94267354719278, -1.87518715225117, -1.80027695001572, -1.71796703483927, -1.62829492275383, -1.53130953461039, -1.42706851061626, -1.31563514061732, -1.19707508242371, -1.07145367635112, -0.938833541640528, -0.799273082359375, -0.652825759834059, -0.499540142843202, -0.339460612585619, -0.172628343973495, 0.000917670132124848, 0.001, -0.177198046423943, -0.347937530586934, -0.51121846725796, -0.667040867185942, -0.815404738229017, -0.956310086115775, -1.08975691496505, -1.21574522764437, -1.33427502601874, -1.44534631112395, -1.54895908328734, -1.64511334221172, -1.73380908703364, -1.81504631636398, -1.88882502831706, -1.95514522053297, -2.01400689019744, -2.0654100340626, -2.10935464847237, -2.14584072939556, -2.17486827246987, -2.19643727305967, -2.21054772632981, -2.21719962733705, -2.21639297113933, -2.20812775292196, -2.1924039681377, -2.16922161265597, -2.13858068291503, -2.10048117606901, -2.05492309012153, -2.00190642403718, -1.94143117782342, -1.87349881634174, -1.7981226898367, -1.71533639830036, -1.62519234206864, -1.52775890092764, -1.42311667969543, -1.31135421069517, -1.19256335945581, -1.06683556728362, -0.934258485935433, -0.79491388280933, -0.648876620519113, -0.496214724884877, -0.336990370555652, -0.171261253663485, 0.000917976353060401, 0.001, -0.177543037618663, -0.34860361423293, -0.512181745581498, -0.668277442869706, -0.816890714090857, -0.958021564911094, -1.09166999927005, -1.21783601979301, -1.33651962807595, -1.44772082488377, -1.55143961028825, -1.64767598376395, -1.73642994425454, -1.81770149021837, -1.8914906196597, -1.95779733015073, -2.01662161884845, -2.06796348251005, -2.1118229175105, -2.14819991986588, -2.17709448526604, -2.19850660912038, -2.21243628661988, -2.21888351281818, -2.21784828273331, -2.20933059146998, -2.19333043436064, -2.16984780712103, -2.13888270601376, -2.10043512801176, -2.05450507095178, -2.00109253366797, -1.94019751609601, -1.87182181109239, -1.79598239458944, -1.71272227395884, -1.62210862909746, -1.52422919115294, -1.41918742405795, -1.30709700200209, -1.18807590556304, -1.06224159567003, -0.92970668842456, -0.790576259296951, -0.644946529513691, -0.492904950768614, -0.334531470215676, -0.169900292858877, 0.000918281254842529, 0.001, -0.17788604501375, -0.349265870663261, -0.513139493651289, -0.669506925636941, -0.818368174747916, -0.959723246588298, -1.09357214491959, -1.21991487212624, -1.33875142953684, -1.45008181764696, -1.5539060362743, -1.65022408466656, -1.73903596157567, -1.82034166530832, -1.89414119375942, -1.96043454443366, -2.01922171445952, -2.07050270059926, -2.11427749925879, -2.15054610650125, -2.17930851806846, -2.20056472941469, -2.21431473575703, -2.22055853214621, -2.21929611356071, -2.21052747502534, -2.19425261175317, -2.1704715193073, -2.13918419377594, -2.10039063195206, -2.05409083150667, -2.00028479114436, -1.93897251072958, -1.8701560705153, -1.79385598373525, -1.71012456757109, -1.61904367744647, -1.52072028899445, -1.41528061994245, -1.30286338583678, -1.18361259015915, -1.05767163252776, -0.925178025561977, -0.786260097813228, -0.64103538664426, -0.489610738594913, -0.332083852469253, -0.168545429845101, 0.000918584571118097, 0.001, -0.178227072625395, -0.349924307625745, -0.514091722662218, -0.670729329845046, -0.819837137435561, -0.961415150976169, -1.0954633740513, -1.22198180880604, -1.34097045630312, -1.45242931677038, -1.55635838977301, -1.65275767433311, -1.74162716901205, -1.82296687196578, -1.89677678098047, -1.96305689349378, -2.02180720660585, -2.07302771708404, -2.11671842136508, -2.15287931555898, -2.18151039545932, -2.20261165656509, -2.21618309411949, -2.22222470317051, -2.22073647865751, -2.21171841552604, -2.19517050887069, -2.17109275410302, -2.13948514713809, -2.1003476845901, -2.05368036396549, -1.99948318384015, -1.93775614400779, -1.86850157160611, -1.7917434289845, -1.70754324580314, -1.61599744925147, -1.51723215288131, -1.41139622275002, -1.29865331510138, -1.17917336451627, -1.05312562868542, -0.920672449207073, -0.781965352965931, -0.637143151177291, -0.486332054338571, -0.329647492139142, -0.167196650482029, 0.000918887195618723, 0.001, -0.178566144045436, -0.350578970676908, -0.515038498508418, -0.671944740098712, -0.821297703841995, -0.963097395219382, -1.09734381763928, -1.22403697300881, -1.34317686212644, -1.45476348495386, -1.55879684080517, -1.65527692847828, -1.74420374634506, -1.82557729241164, -1.89939756435613, -1.96566455954953, -2.02437827506388, -2.07553870767164, -2.11914585384025, -2.1551997097264, -2.18370027117522, -2.2046475337303, -2.21804149266092, -2.22388214301253, -2.22216947968577, -2.21290349754757, -2.19608419157494, -2.17171155702902, -2.13978558965287, -2.1003062858832, -2.05327364306295, -1.99868765964023, -1.93654833533849, -1.86685820396839, -1.78964458945022, -1.70497813727651, -1.61296974334571, -1.51376455325485, -1.40753397658278, -1.29446651020822, -1.17475792852382, -1.04860326710744, -0.916189635782321, -0.777691711948274, -0.63326953851203, -0.483068659179114, -0.327222213849199, -0.165853860551279, 0.000919184455452499, 0.001, -0.178903261204131, -0.351229863491911, -0.515979826424604, -0.673153163006863, -0.822749881765008, -0.964769988119242, -1.09921348530301, -1.22608037498687, -1.34537065770658, -1.45708433315927, -1.56122140040945, -1.65778185803211, -1.74676570421081, -1.82817293680271, -1.90200355337853, -1.96825755124302, -2.02693492744032, -2.07803567874802, -2.12155980166414, -2.15750729239188, -2.18587814682768, -2.20667236055962, -2.21988992888305, -2.22553084684103, -2.2235951092959, -2.21408271103663, -2.19699364692354, -2.1723279120684, -2.14008550204353, -2.10026641310931, -2.05287064244634, -1.9978981883758, -1.93534905055138, -1.86522592954087, -1.78755942392277, -1.70242919905134, -1.60996051717119, -1.51031745073369, -1.40369384867696, -1.29030294903931, -1.17036627524664, -1.04410456100247, -0.911729617478535, -0.773439218351918, -0.629414596327852, -0.479820597707282, -0.324808052013547, -0.164517077250966, 0.000919483388167386, 0.001, -0.17923843663259, -0.351877010244045, -0.516915741337356, -0.674354643360487, -0.824193724971126, -0.966432991528938, -1.10107244609344, -1.22811209010007, -1.34755192382339, -1.45939194669753, -1.56363215753891, -1.66027255470092, -1.7493131361799, -1.83075389968494, -1.90459484268001, -1.97083596240405, -2.02947725587348, -2.08051871987103, -2.12396035092523, -2.15980214528552, -2.18804409889955, -2.20868620739966, -2.2217284661073, -2.2271708700633, -2.22501341409211, -2.21525609290539, -2.19789890124765, -2.17294183408239, -2.14038488681232, -2.10022805552277, -2.05247133723309, -1.99711473013837, -1.93415823382307, -1.86360467599059, -1.78548784359387, -1.69989632655061, -1.6069696517798, -1.50689071407664, -1.39987569822066, -1.2861624845205, -1.16599825516524, -1.03962936264647, -0.907292252944827, -0.769207742038434, -0.62557821073242, -0.476587777447729, -0.32240494083346, -0.16318626676745, 0.00091978049397004, 0.001, -0.179571682834389, -0.352520435052606, -0.51784627809387, -0.675549225846881, -0.825629287099944, -0.968086467152567, -1.10292076889139, -1.23013219351806, -1.34972074104758, -1.46168641065259, -1.56602920090286, -1.66274910993152, -1.75184613554879, -1.83332027531657, -1.90717152659274, -1.97339988655081, -2.03200535217972, -2.08298792026734, -2.12634758737256, -2.16208434979095, -2.19019820352107, -2.21068914423947, -2.22355716729363, -2.22880226772236, -2.22642444031261, -2.21642367969935, -2.19879998051218, -2.17355333756738, -2.14068374609927, -2.10019120201931, -2.05207570218669, -1.99633724467131, -1.93297582898886, -1.86199437064872, -1.78342975931808, -1.69737941484668, -1.6039970278416, -1.50348421160627, -1.39607938388341, -1.28204496894446, -1.16165371797647, -1.0351775233426, -0.902877399627376, -0.764997151393747, -0.621760266041194, -0.473370103771618, -0.320012811950122, -0.161861392274731, 0.000920075783537533, 0.001, -0.179903012215348, -0.353160161848335, -0.518771471268937, -0.676736954804035, -0.827056621371808, -0.96973047621198, -1.10475852203933, -1.23214075982316, -1.35187718932035, -1.46396780944367, -1.56841261851767, -1.66521161445652, -1.75436479488541, -1.83587215721996, -1.90973369871255, -1.97594941647173, -2.0345193074591, -2.08544336846773, -2.12872159608674, -2.16435398665763, -2.1923405362297, -2.21268124052354, -2.22537609491267, -2.23042509443404, -2.22782823383748, -2.21758550768196, -2.199696910483, -2.17416243691073, -2.14098208203227, -2.10015584158639, -2.05168371227322, -1.99556569203833, -1.93180178032913, -1.86039494142076, -1.78138508265279, -1.69487835983699, -1.60104252696223, -1.50009781267435, -1.39230476543566, -1.27795025575041, -1.1573325145398, -1.03074889554022, -0.898484916067578, -0.760807315811722, -0.617960647452833, -0.47016748277027, -0.317631597522989, -0.160542417224052, 0.000920369270592358, 0.001, -0.180232437084539, -0.353796214375355, -0.519691355167753, -0.677917874224251, -0.828475780592164, -0.971365079451802, -1.10658577334712, -1.23413786301641, -1.35402134796002, -1.46623622683231, -1.57078249771412, -1.66766015830191, -1.75686920603696, -1.83840963818945, -1.91228145190694, -1.97848464423338, -2.03701921210326, -2.08788515231485, -2.1310824614874, -2.16661113600814, -2.19447117197692, -2.21466256515824, -2.22718531095162, -2.23203940439235, -2.22922484019353, -2.21874161283873, -2.2005897167303, -2.17476914639325, -2.14127989672868, -2.10012196330387, -2.05129534266097, -1.99480003262204, -1.93063603256673, -1.85880631678263, -1.77935372585312, -1.69239305823786, -1.59810603167581, -1.49673138765383, -1.38855170374015, -1.27387819951524, -1.15303449686837, -1.02634333282625, -0.894114661893963, -0.756638105687044, -0.614179241043396, -0.466979821251051, -0.315261230227722, -0.159229305344259, 0.000920660968753928, 0.001, -0.180560781146493, -0.354430181610771, -0.52060822561035, -0.679094928341918, -0.829890298981502, -0.97299434265021, -1.10840706172175, -1.23612845670423, -1.35615852684229, -1.46849727053281, -1.57314468561369, -1.67010076956448, -1.75936551964314, -1.84093893297494, -1.91482100660296, -1.98101173750681, -2.03951112259394, -2.09031915866786, -2.13343584237788, -2.16886117015682, -2.19659513815499, -2.21663774218067, -2.22898897765943, -2.23364883962493, -2.23061732275379, -2.21989442145454, -2.2014801300168, -2.17537444282111, -2.14157735460318, -2.10008886075946, -2.05090895767475, -1.99403764304812, -1.92947491619168, -1.8572237511033, -1.77732986665265, -1.68991661105426, -1.59517956683541, -1.49337602930734, -1.38481065122743, -1.2698189032514, -1.14874970996604, -1.02195111401906, -0.889757441891413, -0.752481144178584, -0.610408780942742, -0.463801257045301, -0.312897544413406, -0.15791988036492, 0.000920844887302957, 0.001, -0.180887498691891, -0.355061010053894, -0.521520559221076, -0.680266161822114, -0.831297827161107, -0.974615560300272, -1.11021936344395, -1.23810923687121, -1.35828517957233, -1.47074718968797, -1.57549526481438, -1.67252940221525, -1.7618495989662, -1.8434558520483, -1.91734815840069, -1.98352651493898, -2.04199091854377, -2.09274136602378, -2.13577785405825, -2.17110037912546, -2.19870893742592, -2.21860352481159, -2.230784136734, -2.2352507682253, -2.2320034139259, -2.22104206816979, -2.20236672513456, -2.17597737905709, -2.1